"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_B1"
0.685850833333333,9.56434142857143,6.34581595319166,0.000543130289971201,0.0556583320532618,0.264907572660571,"B4GA1_HUMAN",11,-6.21773986589203,0.000463459181839517,0.0428211444074617,-0.685850833333333,"Up in B1",1.36834173024092,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN",0.685850833333333
0.291891666666665,10.1037785714286,5.66273556562681,0.00102431503088625,0.0744489774184594,-0.405367902050656,"SAFB2_HUMAN",22,-6.21455322846534,0.000464879464779713,0.0428211444074617,-0.291891666666665,"Non-significant",1.36834173024092,"SAFB2","Scaffold attachment factor B2","SAFB2_HUMAN",0.291891666666665
-0.364324999999999,11.3888142857143,-5.55423559682178,0.00113863027268289,0.0771445535161518,-0.517645574261903,"FA83G_HUMAN",26,6.07791700511617,0.000530632719788136,0.0474199944055725,0.364324999999999,"Non-significant",1.32403850159421,"FAM83G","Protein FAM83G","FA83G_HUMAN",-0.364324999999999
-0.745416666666671,13.5651142857143,-10.3850794026608,2.94730539483624e-05,0.00969310947127703,3.21971935184225,"APOC1_HUMAN",4,6.07548312197043,0.00053189501360197,0.0474199944055725,0.745416666666671,"Up in DM",1.32403850159421,"APOC1","Apolipoprotein C-I","APOC1_HUMAN",-0.745416666666671
2.12543416666667,6.79538714285714,6.12981305400345,0.000660019925311013,0.06148685622386,0.0595876784330533,"THYG_HUMAN",4,-6.07497493705123,0.000532159000404083,0.0474199944055725,-2.12543416666667,"Up in B1",1.32403850159421,"TG","Thyroglobulin","THYG_HUMAN",2.12543416666667
0.516783333333331,13.4333714285714,5.62124673869047,0.0010664240733478,0.0744489774184594,-0.448106523735526,"ADRO_HUMAN",35,-6.06192924675403,0.000538986429899115,0.0475119435732575,-0.516783333333331,"Up in B1",1.3231972035131,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN",0.516783333333331
-0.651372500000001,8.30694714285714,-5.79699522490032,0.000900393853693374,0.0736002823125234,-0.268698159218186,"NOC3L_HUMAN",19,6.03396239388625,0.000553956505415899,0.0482838493609514,0.651372500000001,"Up in DM",1.31619811368697,"NOC3L","Nucleolar complex protein 3 homolog","NOC3L_HUMAN",-0.651372500000001
0.310874999999998,10.6548428571429,5.76049922277001,0.00093231506018091,0.0736002823125234,-0.305603791228409,"FBX22_HUMAN",18,-6.02377958648147,0.000559522528578969,0.0482838493609514,-0.310874999999998,"Non-significant",1.31619811368697,"FBXO22","F-box only protein 22","FBX22_HUMAN",0.310874999999998
0.469189166666665,7.69415142857143,5.71604702595412,0.000972936347033265,0.0744489774184594,-0.350801884839051,"ITB2_HUMAN",19,-5.97780399367674,0.000585446707576013,0.0496343368174614,-0.469189166666665,"Non-significant",1.30421777651321,"ITGB2","Integrin beta-2","ITB2_HUMAN",0.469189166666665
1.76501916666666,6.37671571428571,5.75503483934108,0.000937203700183015,0.0736002823125234,-0.311145214254132,"FAT4_HUMAN",28,-5.97463759037461,0.000587281126042176,0.0496343368174614,-1.76501916666666,"Up in B1",1.30421777651321,"FAT4","Protocadherin Fat 4","FAT4_HUMAN",1.76501916666666
1.943515,6.36323,6.05104914094684,0.000709546159298712,0.0632267327601179,-0.0167771555761735,"GLYLB_HUMAN",4,-5.9558170777429,0.000598318475294435,0.0500221158480016,-1.943515,"Non-significant",1.30083794232008,"GLYATL1B","Putative glycine N-acyltransferase-like protein 1B","GLYLB_HUMAN",1.943515
1.29340666666667,6.41879285714286,6.48866931619866,0.000478753039714767,0.0517068166262315,0.397466802373048,"KCRM_HUMAN",4,-5.94615861139082,0.000604072879842908,0.0500221158480016,-1.29340666666667,"Non-significant",1.30083794232008,"CKM","Creatine kinase M-type","KCRM_HUMAN",1.29340666666667
-0.774270833333338,10.1063928571429,-6.84110964730187,0.000353843121685406,0.043951604720863,0.713926824003025,"VATF_HUMAN",6,5.85585719845282,0.000660980709537082,0.05418719856785,0.774270833333338,"Non-significant",1.26610330106315,"ATP6V1F","V-type proton ATPase subunit F","VATF_HUMAN",-0.774270833333338
2.05546666666667,15.2512857142857,5.62186087482028,0.00106578667504325,0.0744489774184594,-0.447472134671736,"FIBA_HUMAN",43,-5.83755829918623,0.000673230790116187,0.0546450100729951,-2.05546666666667,"Non-significant",1.26244948964667,"FGA","Fibrinogen alpha chain","FIBA_HUMAN",2.05546666666667
0.482884166666664,8.12018714285714,5.6900615874408,0.00099760674092391,0.0744489774184594,-0.377349617733284,"ZGPAT_HUMAN",15,-5.77186956689385,0.000719347566799925,0.0572118806336967,-0.482884166666664,"Non-significant",1.24251377613902,"ZGPAT","Zinc finger CCCH-type with G patch domain-containing protein","ZGPAT_HUMAN",0.482884166666664
0.926874999999997,10.7357428571429,11.3458035475981,1.71159012191035e-05,0.00819014225899642,3.73565514835193,"GSTA5_HUMAN",2,-5.76569970395562,0.000723857786300322,0.0572118806336967,-0.926874999999997,"Non-significant",1.24251377613902,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN",0.926874999999997
-0.330508333333331,18.8421714285714,-5.11846103165098,0.00176778345089443,0.101469794369566,-0.98557578214501,"ALDOB_HUMAN",33,5.74674080621916,0.000737916228371628,0.0572118806336967,0.330508333333331,"Non-significant",1.24251377613902,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN",-0.330508333333331
-0.37178333333334,14.6050857142857,-5.37728165063968,0.00135732725858961,0.0871049729980273,-0.704337762556098,"GBP1_HUMAN",22,5.74569454414855,0.000738700908332226,0.0572118806336967,0.37178333333334,"Non-significant",1.24251377613902,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN",-0.37178333333334
-1.17552500000001,12.6139714285714,-8.79223512655171,8.08585895219308e-05,0.0167002753106313,2.22711907183117,"MT1G_HUMAN",1,5.74429947769216,0.000739748639567194,0.0572118806336967,1.17552500000001,"Non-significant",1.24251377613902,"MT1G","Metallothionein-1G","MT1G_HUMAN",-1.17552500000001
-0.434266666666666,17.1186142857143,-5.18392295201794,0.00165214161251262,0.100318243461123,-0.913513061849869,"CNDP2_HUMAN",40,5.6748840295681,0.000794043596720777,0.0602739662132405,0.434266666666666,"Non-significant",1.21987022967279,"CNDP2","Cytosolic non-specific dipeptidase","CNDP2_HUMAN",-0.434266666666666
1.89273333333333,15.5738285714286,5.46890402804601,0.00123869385967898,0.0818936472713571,-0.607114754075607,"FIBG_HUMAN",29,-5.67488118927365,0.000794045907664061,0.0602739662132405,-1.89273333333333,"Non-significant",1.21987022967279,"FGG","Fibrinogen gamma chain","FIBG_HUMAN",1.89273333333333
0.396883333333333,12.1613571428571,5.27242300813314,0.00150908983054644,0.0951655263909208,-0.817095277371308,"MA1A1_HUMAN",24,-5.64988652666314,0.000814676760123547,0.0612726612797508,-0.396883333333333,"Non-significant",1.21273325637426,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN",0.396883333333333
-0.283416666666664,10.6725142857143,-4.89313262801248,0.00224119579971053,0.11272302567037,-1.23852769266848,"IFIT1_HUMAN",34,5.63479502076229,0.000827423444953665,0.0616656127430014,0.283416666666664,"Non-significant",1.20995694875681,"IFIT1","Interferon-induced protein with tetratricopeptide repeats 1","IFIT1_HUMAN",-0.283416666666664
-0.181416666666671,16.4885,-4.21152633714272,0.00479903775608942,0.166880209437929,-2.05109298305757,"PGM1_HUMAN",40,5.62501157610135,0.000835805935574435,0.0617291627012542,0.181416666666671,"Non-significant",1.20950961379413,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN",-0.181416666666671
0.710041666666667,8.98424142857143,5.37530865716237,0.00136001909535832,0.0871049729980273,-0.706444650356173,"MASP1_HUMAN",18,-5.57444122499426,0.000880677496211623,0.0642944453443517,-0.710041666666667,"Non-significant",1.1918265459016,"MASP1","Mannan-binding lectin serine protease 1","MASP1_HUMAN",0.710041666666667
1.85240583333333,6.18432428571429,5.48264431436585,0.00122193163015314,0.0814422398698814,-0.592638281889993,"NPNT_HUMAN",7,-5.56838995069498,0.000886224972421535,0.0642944453443517,-1.85240583333333,"Non-significant",1.1918265459016,"NPNT","Nephronectin","NPNT_HUMAN",1.85240583333333
-0.365449999999999,17.2624714285714,-5.64321777087513,0.00104388611920433,0.0744489774184594,-0.425443728538513,"DOPD_HUMAN",14,5.53778815512862,0.000914884073308122,0.0657914002892981,0.365449999999999,"Non-significant",1.18183087007882,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN",-0.365449999999999
-0.305850000000003,16.8655285714286,-6.30456625697325,0.00056350836306669,0.0556583320532618,0.226156469556773,"FRIL_HUMAN",12,5.47895508270947,0.000972939154656053,0.0690439584793135,0.305850000000003,"Non-significant",1.16087431728647,"FTL","Ferritin light chain","FRIL_HUMAN",-0.305850000000003
-0.279633333333338,12.0274428571429,-4.68458183742041,0.00280912665068034,0.121847726361256,-1.47951841089217,"AMPD2_HUMAN",42,5.47502871819741,0.000976957694998825,0.0690439584793135,0.279633333333338,"Non-significant",1.16087431728647,"AMPD2","AMP deaminase 2","AMPD2_HUMAN",-0.279633333333338
0.205349999999997,13.3516428571429,4.09086938144028,0.0055307581185659,0.175248391353529,-2.20244149161089,"SCRIB_HUMAN",76,-5.46403252990964,0.000988311051528977,0.0692493504310646,-0.205349999999997,"Non-significant",1.15958429598954,"SCRIB","Protein scribble homolog","SCRIB_HUMAN",0.205349999999997
-0.237708333333337,15.8773,-4.5024381421888,0.00343906637240801,0.136861486024276,-1.6954784801602,"TKFC_HUMAN",40,5.43988125055732,0.00101376771970909,0.0702870392955284,0.237708333333337,"Non-significant",1.15312475010627,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN",-0.237708333333337
-0.299941666666671,12.3980714285714,-4.85500539611662,0.0023346158190616,0.113833440908389,-1.28208848384079,"ITA5_HUMAN",29,5.42208586710048,0.00103299360132232,0.0702870392955284,0.299941666666671,"Non-significant",1.15312475010627,"ITGA5","Integrin alpha-5","ITA5_HUMAN",-0.299941666666671
-0.341966666666679,18.8595571428571,-4.89988947716333,0.00222508107095132,0.11272302567037,-1.23083099300159,"G3P_HUMAN",32,5.42019859255722,0.00103505635143701,0.0702870392955284,0.341966666666679,"Non-significant",1.15312475010627,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN",-0.341966666666679
0.46606083333333,9.81509714285714,5.96544831402842,0.00076820434724623,0.0677176262228451,-0.100695457633629,"UB2J1_HUMAN",10,-5.41804533201172,0.00103741543727238,0.0702870392955284,-0.46606083333333,"Non-significant",1.15312475010627,"UBE2J1","Ubiquitin-conjugating enzyme E2 J1","UB2J1_HUMAN",0.46606083333333
-0.343283333333334,13.7719714285714,-5.53747778818626,0.00115753906943219,0.0777828302557796,-0.535134440904963,"EF1A2_HUMAN",14,5.40900333234414,0.00104738748587181,0.0703810049932548,0.343283333333334,"Non-significant",1.15254453602443,"EEF1A2","Elongation factor 1-alpha 2","EF1A2_HUMAN",-0.343283333333334
-0.626008333333337,12.5726142857143,-6.75641027452546,0.000380079470551785,0.0455141366853454,0.639218682103244,"CUTA_HUMAN",6,5.37960653376946,0.00108055492041865,0.0717663713139532,0.626008333333337,"Non-significant",1.14407901222062,"CUTA","Protein CutA","CUTA_HUMAN",-0.626008333333337
-1.06793083333334,7.85528714285714,-5.59904059346488,0.00108976302637413,0.0744489774184594,-0.471080471544942,"PIP_HUMAN",6,5.37529934596188,0.00108551232531474,0.0717663713139532,1.06793083333334,"Non-significant",1.14407901222062,"PIP","Prolactin-inducible protein","PIP_HUMAN",-1.06793083333334
0.385319999999997,10.2006628571429,4.99385449180081,0.00201393563976622,0.109339366720553,-1.12451316354883,"TRIP4_HUMAN",25,-5.36112651813505,0.0011020047426432,0.0722738790415119,-0.385319999999997,"Non-significant",1.14101863545614,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN",0.385319999999997
-0.2219,10.7293,-4.27941700175476,0.00443500309666456,0.162672615984973,-1.96692489190373,"WNK1_HUMAN",48,5.3332764943994,0.00113523373510908,0.073862271114478,0.2219,"Non-significant",1.1315773428085,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN",-0.2219
0.808701666666664,7.61659857142857,5.11374498555286,0.00177645970630102,0.101469794369566,-0.990791946693228,"NRP1_HUMAN",20,-5.3152246040005,0.00115736878281471,0.074709521901693,-0.808701666666664,"Non-significant",1.12662404281882,"NRP1","Neuropilin-1","NRP1_HUMAN",0.808701666666664
-0.352466666666666,11.5463571428571,-4.99765774529722,0.00200587582193023,0.109339366720553,-1.12023802374064,"VTDB_HUMAN",21,5.30745553010791,0.00116704298895893,0.0747454564334787,0.352466666666666,"Non-significant",1.12641520174388,"GC","Vitamin D-binding protein","VTDB_HUMAN",-0.352466666666666
0.691701666666666,6.70671142857143,5.1105616159241,0.00178234330192943,0.101469794369566,-0.994314772797441,"SWAHB_HUMAN",17,-5.28551618293686,0.00119485278902406,0.0759333578637154,-0.691701666666666,"Non-significant",1.11956739467709,"SOWAHB","Ankyrin repeat domain-containing protein SOWAHB","SWAHB_HUMAN",0.691701666666666
0.484807499999999,8.15376285714286,4.82847556690818,0.00240219386157004,0.113833440908389,-1.31252988196454,"HERC1_HUMAN",66,-5.25572358694546,0.00123380765729291,0.0777201438886525,-0.484807499999999,"Non-significant",1.10946640403224,"HERC1","Probable E3 ubiquitin-protein ligase HERC1","HERC1_HUMAN",0.484807499999999
-0.144766666666669,14.4158428571429,-3.21772478043799,0.0164948504134589,0.271551131755742,-3.36164855780672,"DESP_HUMAN",216,5.23869134102895,0.00125671278430282,0.0777201438886525,0.144766666666669,"Non-significant",1.10946640403224,"DSP","Desmoplakin","DESP_HUMAN",-0.144766666666669
-0.515325000000001,16.9150285714286,-5.78507323614244,0.000910683523388076,0.0736002823125234,-0.280733918689519,"CYTB_HUMAN",9,5.23486771705109,0.00126191973375474,0.0777201438886525,0.515325000000001,"Non-significant",1.10946640403224,"CSTB","Cystatin-B","CYTB_HUMAN",-0.515325000000001
-0.387591666666669,16.8748857142857,-4.79214688439414,0.00249831491289621,0.115488403366832,-1.35438941837927,"G6PI_HUMAN",35,5.23311212381768,0.00126431852369801,0.0777201438886525,0.387591666666669,"Non-significant",1.10946640403224,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN",-0.387591666666669
-0.505408333333337,14.5492285714286,-4.96782345412225,0.00207008613201786,0.109487523292145,-1.15383254800579,"RL4_HUMAN",23,5.22869916402822,0.00127037073445712,0.0777201438886525,0.505408333333337,"Non-significant",1.10946640403224,"RPL4","Large ribosomal subunit protein uL4","RL4_HUMAN",-0.505408333333337
1.76314166666666,7.37127285714286,5.13804737750834,0.00173225593211107,0.101469794369566,-0.963947788701729,"ATS13_HUMAN",7,-5.22141297487088,0.0012804342692775,0.0777555565891624,-1.76314166666666,"Non-significant",1.10926856551935,"ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13","ATS13_HUMAN",1.76314166666666
-0.25647166666667,9.35232142857143,-4.59382328127509,0.00310523997309517,0.128125428465889,-1.5864844694037,"ARH37_HUMAN",28,5.20121314720779,0.001308801516334,0.0788937855213686,0.25647166666667,"Non-significant",1.10295720490302,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN",-0.25647166666667
0.303883333333333,12.5945142857143,5.04183001039411,0.0019148715067898,0.106309152622805,-1.07074454260717,"PCNA_HUMAN",17,-5.19213365589876,0.00132177968971451,0.0790945247903616,-0.303883333333333,"Non-significant",1.10185357889971,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN",0.303883333333333
-1.24061666666667,16.9123428571429,-5.25309151531127,0.00153910633090945,0.0955878310666342,-0.838058041785763,"MIF_HUMAN",6,5.17076725997092,0.00135289013874144,0.07988140270701,1.24061666666667,"Non-significant",1.09755431757993,"MIF","Macrophage migration inhibitory factor","MIF_HUMAN",-1.24061666666667
0.4565075,7.89091142857143,4.92327506608524,0.00217030245551969,0.111948383859094,-1.20424609855071,"MCE1_HUMAN",20,-5.15609413042527,0.00137472713063521,0.07988140270701,-0.4565075,"Non-significant",1.09755431757993,"RNGTT","mRNA-capping enzyme","MCE1_HUMAN",0.4565075
-0.196658333333334,9.94895714285714,-3.9840225566405,0.00628289238338401,0.180605468687857,-2.33833899657874,"NOTC2_HUMAN",53,5.15562691047088,0.00137542888130291,0.07988140270701,0.196658333333334,"Non-significant",1.09755431757993,"NOTCH2","Neurogenic locus notch homolog protein 2","NOTC2_HUMAN",-0.196658333333334
0.817685833333334,8.52663571428571,5.63341246918471,0.00105387730065303,0.0744489774184594,-0.435549419428728,"CDN1A_HUMAN",6,-5.1522433552312,0.00138052280419718,0.07988140270701,-0.817685833333334,"Non-significant",1.09755431757993,"CDKN1A","Cyclin-dependent kinase inhibitor 1","CDN1A_HUMAN",0.817685833333334
-0.88496,6.06620857142857,-6.15604656430017,0.000644403128173802,0.0607220326984923,0.0848428521076121,"KLH11_HUMAN",4,5.15017333068086,0.00138364957116314,0.07988140270701,0.88496,"Non-significant",1.09755431757993,"KLHL11","Kelch-like protein 11","KLH11_HUMAN",-0.88496
1.13180416666667,8.48377857142857,6.41971266033079,0.000508679249313197,0.0534634934085845,0.33379524639544,"S100P_HUMAN",2,-5.13326007115369,0.00140949451085529,0.0803966724038802,-1.13180416666667,"Non-significant",1.09476192620851,"S100P","Protein S100-P","S100P_HUMAN",1.13180416666667
-0.184683333333338,13.5399,-3.87271752548274,0.00718864831826618,0.190014629199246,-2.48175638315543,"DYN2_HUMAN",54,5.12970708686975,0.00141499183843103,0.0803966724038802,0.184683333333338,"Non-significant",1.09476192620851,"DNM2","Dynamin-2","DYN2_HUMAN",-0.184683333333338
0.291149999999998,10.4662714285714,5.17543586506011,0.00166664337788209,0.100318243461123,-0.922820104638562,"U3IP2_HUMAN",15,-5.12057626226378,0.00142922926347716,0.0803966724038802,-0.291149999999998,"Non-significant",1.09476192620851,"RRP9","U3 small nucleolar RNA-interacting protein 2","U3IP2_HUMAN",0.291149999999998
-0.589105833333333,10.2355014285714,-4.80088266692891,0.00247481383082359,0.115488403366832,-1.34430521001451,"PLIN4_HUMAN",51,5.11893699894748,0.00143180216771975,0.0803966724038802,0.589105833333333,"Non-significant",1.09476192620851,"PLIN4","Perilipin-4","PLIN4_HUMAN",-0.589105833333333
1.66918833333333,6.63699857142857,5.01658864045958,0.00196629248985925,0.108185676723934,-1.09899069357033,"AUTS2_HUMAN",7,-5.09206263009164,0.00147472651618562,0.0820094335918994,-1.66918833333333,"Non-significant",1.08613618760092,"AUTS2","Autism susceptibility gene 2 protein","AUTS2_HUMAN",1.66918833333333
-0.299841666666669,15.6264285714286,-5.1199159906371,0.00176511633830908,0.101469794369566,-0.983967198713867,"BAAT_HUMAN",15,5.08270925602733,0.00149000040828047,0.0820094335918994,0.299841666666669,"Non-significant",1.08613618760092,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN",-0.299841666666669
-0.373758333333337,10.9420571428571,-5.12302066214233,0.00175944021464202,0.101469794369566,-0.980535768304952,"APOL1_HUMAN",14,5.08238384386094,0.00149053496037973,0.0820094335918994,0.373758333333337,"Non-significant",1.08613618760092,"APOL1","Apolipoprotein L1","APOL1_HUMAN",-0.373758333333337
