"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.366849999999999,10.7685,-13.8991780173543,1.58422273659476e-06,0.000111778611579338,5.49318919982315,"LDLR_HUMAN",30,-16.7499205629197,2.14863820761439e-07,1.93566329956294e-05,-0.366849999999999,"Non-significant",4.71317018414484,"LDLR","Low-density lipoprotein receptor","LDLR_HUMAN"
0.488550000000002,11.570625,15.4375770468081,7.51571304335489e-07,6.36607285685406e-05,6.3189558135678,"5NTD_HUMAN",22,16.6651581959687,2.23320925929668e-07,1.98998364214284e-05,0.488550000000002,"Non-significant",4.70115049351808,"NT5E","5'-nucleotidase","5NTD_HUMAN"
0.5899,12.291675,15.1125593369835,8.74525301283434e-07,6.89361386530922e-05,6.15142527877706,"ATTY_HUMAN",28,16.5363465313665,2.36899675796673e-07,2.0742282000106e-05,0.5899,"Up in D",4.68314346561645,"TAT","Tyrosine aminotransferase","ATTY_HUMAN"
1.745025,12.7078125,29.681215098337,6.74753143296036e-09,1.49503412668673e-06,11.4083441507577,"HLAB_HUMAN",2,16.5277777878014,2.37835387656741e-07,2.0742282000106e-05,1.745025,"Up in D",4.68314346561645,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","HLAB_HUMAN"
-0.461225000000001,13.5089375,-13.3930591140403,2.05940704439667e-06,0.000132975132041732,5.20201540536647,"APOB_HUMAN",239,-16.4791042746225,2.43230099229214e-07,2.09894774050642e-05,-0.461225000000001,"Non-significant",4.67799837432481,"APOB","Apolipoprotein B-100","APOB_HUMAN"
0.768024999999998,11.5691875,15.185197980483,8.45183160976684e-07,6.82872600095032e-05,6.1891728276556,"PARP9_HUMAN",37,16.4268189947368,2.49179014787642e-07,2.12788496169697e-05,0.768024999999998,"Up in D",4.67205185469028,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
1.088225,15.2621875,19.5098160209592,1.40498924763136e-07,1.71911967941521e-05,8.16158773631416,"HLAC_HUMAN",7,16.3874290353149,2.53768884802194e-07,2.14473950268906e-05,1.088225,"Up in D",4.66862544912722,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
4.906085,8.2216825,15.7775091168604,6.4348347262157e-07,5.86141945394626e-05,6.49048663634534,"UBP18_HUMAN",10,16.2324911651748,2.7276888925783e-07,2.28179525932213e-05,4.906085,"Up in D",4.64172332649787,"USP18","Ubl carboxyl-terminal hydrolase 18","UBP18_HUMAN"
-1.8966775,8.83336125,-15.4327620139474,7.53243555885391e-07,6.36607285685406e-05,6.31649938629208,"PGBM_HUMAN",106,-16.1092267971685,2.89031131485256e-07,2.39341132920821e-05,-1.8966775,"Up in B2",4.6209826575695,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
-0.467550000000003,10.843225,-14.9241398980664,9.56168187868181e-07,7.3258568263022e-05,6.05267343559605,"HEP2_HUMAN",21,-15.9505738747781,3.11590751506293e-07,2.53435004308234e-05,-0.467550000000003,"Non-significant",4.59613340078643,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
-0.802975000000002,11.3864125,-14.6493171708572,1.09120631185937e-06,8.20707279323223e-05,5.90642340022991,"CO5_HUMAN",67,-15.9462420428315,3.1223390381961e-07,2.53435004308234e-05,-0.802975000000002,"Up in B2",4.59613340078643,"C5","Complement C5","CO5_HUMAN"
-0.523825000000002,11.9988375,-13.9891063323561,1.51349106483416e-06,0.000107892171734874,5.54385460976104,"PCSK6_HUMAN",41,-15.89926713264,3.19305050952151e-07,2.54837845544544e-05,-0.523825000000002,"Up in B2",4.59373607519599,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
5.1933775,8.50831125,15.529538747002,7.20426717087501e-07,6.2830406666844e-05,6.3657260518165,"SHDAG_HDVD3;LHDAG_HDVD3",6,15.8791887003805,3.22382266821473e-07,2.54837845544544e-05,5.1933775,"Up in D",4.59373607519599,"","Small delta antigen;Large delta antigen","SHDAG_HDVD3;LHDAG_HDVD3"
-0.903875000000001,11.4810875,-15.4045567765483,7.6312425815421e-07,6.38376802892675e-05,6.30209503932835,"DDB2_HUMAN",18,-15.8733210724206,3.23287825526135e-07,2.54837845544544e-05,-0.903875000000001,"Up in B2",4.59373607519599,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
0.587324999999998,13.5026375,14.3790628190419,1.24543870084834e-06,9.28191497232248e-05,5.75996709304703,"CN37_HUMAN",30,15.7443771718931,3.43928437107984e-07,2.68526221658215e-05,0.587324999999998,"Up in D",4.57101329891998,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
0.900799999999998,12.6527,15.1739970910004,8.49634120635439e-07,6.82872600095032e-05,6.18336375150351,"GBP3_HUMAN",18,15.6363994010893,3.62357251168176e-07,2.80245730667614e-05,0.900799999999998,"Up in D",4.55246099483154,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
-1.584465,7.0106475,-14.7530010824691,1.03787104954509e-06,7.87821005941728e-05,5.9619129234792,"LAMB1_HUMAN",30,-15.3534954312363,4.16138837134166e-07,3.18832353908962e-05,-1.584465,"Up in B2",4.49643761446796,"LAMB1","Laminin subunit beta-1","LAMB1_HUMAN"
-0.524325000000001,11.2398875,-13.3625596938529,2.09283511796783e-06,0.000134039549196096,5.18413307679542,"CBPD_HUMAN",54,-15.2592676404982,4.36001939373567e-07,3.30957768424491e-05,-0.524325000000001,"Up in B2",4.48022742045493,"CPD","Carboxypeptidase D","CBPD_HUMAN"
0.480375,10.5104875,14.2323418943034,1.33942741080799e-06,9.71736806531318e-05,5.67932980228601,"ALAT2_HUMAN",21,15.1360211999279,4.63610643147389e-07,3.48686243350669e-05,0.480375,"Non-significant",4.45756518642026,"GPT2","Alanine aminotransferase 2","ALAT2_HUMAN"
0.414974999999998,11.2920625,12.4715468722772,3.40285617958562e-06,0.000196455034931288,4.64379309395542,"ZCCHV_HUMAN",51,14.8494950243745,5.35725941405876e-07,3.96348012006001e-05,0.414974999999998,"Non-significant",4.40192331579022,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
0.728974999999997,14.4883375,17.6769120758327,2.8540359781074e-07,3.03862168162655e-05,7.3857836172807,"TPSN_HUMAN",9,14.846107749886,5.36650760339914e-07,3.96348012006001e-05,0.728974999999997,"Up in D",4.40192331579022,"TAPBP","Tapasin","TPSN_HUMAN"
-0.635974999999998,11.9423375,-22.5677256413854,4.91597753342006e-08,7.07038312613643e-06,9.30089489098427,"ANGL8_HUMAN",8,-14.7947816243385,5.50886134740672e-07,4.0322897612536e-05,-0.635974999999998,"Up in B2",4.39444826694153,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
0.274649999999999,15.472625,11.2637343041551,6.93891778249075e-06,0.00033461910576976,3.85036426680685,"SQOR_HUMAN",36,14.7228715507138,5.7155000487518e-07,4.1141264961358e-05,0.274649999999999,"Non-significant",4.3857223592798,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
0.429900000000002,13.599225,12.7471187905691,2.91810924958664e-06,0.000174617953489863,4.81471768386239,"TRI25_HUMAN",37,14.7209858897091,5.72103464942036e-07,4.1141264961358e-05,0.429900000000002,"Non-significant",4.3857223592798,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
-0.351594999999998,9.4380925,-11.3207275422903,6.69925030579137e-06,0.000326907464326653,3.88953589288178,"AKAP9_HUMAN",185,-14.6247267325632,6.01173310018674e-07,4.28558156133312e-05,-0.351594999999998,"Non-significant",4.36799023517834,"AKAP9","A-kinase anchor protein 9","AKAP9_HUMAN"
-0.402550000000002,10.29055,-12.0920511601646,4.22678586319477e-06,0.000237336921277197,4.40250087482321,"AGRIN_HUMAN",63,-14.5893745015676,6.1226350445458e-07,4.32701397372297e-05,-0.402550000000002,"Non-significant",4.36381170228198,"AGRN","Agrin","AGRIN_HUMAN"
-1.1132775,9.50493375,-13.7696172815398,1.69280418693598e-06,0.000115646739370843,5.41963578536312,"PTPRF_HUMAN",57,-14.5373913994527,6.28991045166949e-07,4.40723810963987e-05,-1.1132775,"Up in B2",4.35583348524929,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
-2.8403425,7.57227125,-14.2613041949923,1.32025530108151e-06,9.66379728416624e-05,5.69531115889564,"CLC11_HUMAN",7,-14.4358544150988,6.6316723534478e-07,4.60732626725128e-05,-2.8403425,"Up in B2",4.33655103214722,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
-0.407817500000004,10.04736625,-13.0329795696166,2.49609312945942e-06,0.000155022511176578,4.98836774891265,"GLSK_HUMAN",24,-14.3547457133217,6.91970313151535e-07,4.76703582119015e-05,-0.407817500000004,"Non-significant",4.32175158461863,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
0.487849999999998,11.905375,13.5512016030233,1.89548203862146e-06,0.000125315820585635,5.29411588880715,"CASP1_HUMAN",20,14.2285941411729,7.39606190257301e-07,5.01434437696193e-05,0.487849999999998,"Non-significant",4.29978584271958,"CASP1","Caspase-1","CASP1_HUMAN"
0.779374999999998,10.8488375,13.8855324696343,1.59527903815351e-06,0.000111778611579338,5.48547367209941,"RCN2_HUMAN",17,14.2273294176723,7.40102061005603e-07,5.01434437696193e-05,0.779374999999998,"Up in D",4.29978584271958,"RCN2","Reticulocalbin-2","RCN2_HUMAN"
-0.457624999999997,11.0473625,-12.10149163837,4.20373234806209e-06,0.000237336921277197,4.40858885376453,"CGNL1_HUMAN",84,-14.1733261982473,7.61628253178071e-07,5.11789214717527e-05,-0.457624999999997,"Non-significant",4.29090887053562,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
5.3823825,8.57698375,13.5962291782201,1.85154668005112e-06,0.000123878331356244,5.32015087954941,"IFI44_HUMAN",27,14.0424743806869,8.16766344962934e-07,5.43854733158845e-05,5.3823825,"Up in D",4.26451708745703,"IFI44","Interferon-induced protein 44","IFI44_HUMAN"
-0.618974999999999,10.7198375,-12.764099801099,2.89089618846029e-06,0.000174261521713217,4.82513569409179,"LAMC1_HUMAN",52,-14.02917956766,8.22615112365172e-07,5.43854733158845e-05,-0.618974999999999,"Up in B2",4.26451708745703,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
-0.779750000000002,10.920325,-13.5888902641193,1.85862829431789e-06,0.000123878331356244,5.31591316607869,"FSTL1_HUMAN",17,-13.927849262183,8.68771868582706e-07,5.69775342291282e-05,-0.779750000000002,"Up in B2",4.24429634930248,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
2.8845075,8.03299625,13.4187334641951,2.03173529629957e-06,0.000132975132041732,5.21703851373731,"XAF1_HUMAN",16,13.838943155989,9.11675814880369e-07,5.93168121459465e-05,2.8845075,"Up in D",4.22682219723615,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
-1.3664675,9.70959125,-13.273994793276,2.19343795448358e-06,0.000138321571929664,5.13198378263367,"CO6A1_HUMAN",22,-13.7585266539327,9.52541880995435e-07,6.1487703467721e-05,-1.3664675,"Up in B2",4.21121172731511,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
1.8754,9.383325,13.2915229039615,2.17310061038323e-06,0.000138101386076912,5.14233113645186,"HLAF_HUMAN",14,13.6532154359089,1.00920664581999e-06,6.46365318940024e-05,1.8754,"Up in D",4.18952195389968,"HLA-F","HLA class I histocompatibility antigen, alpha chain F","HLAF_HUMAN"
0.551024999999999,10.8665625,13.392517531585,2.05999533658208e-06,0.000132975132041732,5.20169820648571,"SHFL_HUMAN",17,13.6353489029013,1.01919099579271e-06,6.47699828178966e-05,0.551024999999999,"Up in D",4.18862621815521,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein","SHFL_HUMAN"
-0.680499999999999,11.292775,-13.7528756268968,1.70743994049105e-06,0.00011568258373674,5.4100826751039,"IYD1_HUMAN",13,-13.4652982595744,1.11998169655348e-06,7.06277688334264e-05,-0.680499999999999,"Up in B2",4.15102451311222,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-0.2988,16.9632,-10.7940415394556,9.32860889923776e-06,0.000411160944924469,3.52046832201363,"SBP1_HUMAN",39,-13.4133056544545,1.15299815932785e-06,7.215480084099e-05,-0.2988,"Non-significant",4.14173476769749,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
0.534500000000001,13.7276,12.5214496498472,3.30869942314771e-06,0.000193747984792607,4.67500795815485,"GBP2_HUMAN",24,13.3699802830429,1.18134717082554e-06,7.3368818988089e-05,0.534500000000001,"Up in D",4.13448847167191,"GBP2","Guanylate-binding protein 2","GBP2_HUMAN"
-0.58595,11.3436,-12.4960987147281,3.356158225406e-06,0.000195133227885662,4.65916527510187,"K1C19_HUMAN",26,-13.3499388168328,1.19472507050827e-06,7.36417753986976e-05,-0.58595,"Up in B2",4.13287574981817,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
-0.272750000000002,15.250425,-11.6399149045432,5.51819348948296e-06,0.000282535612717507,4.10561861875867,"PBLD_HUMAN",23,-13.3356484511484,1.20436797604947e-06,7.36821542362207e-05,-0.272750000000002,"Non-significant",4.13263768521041,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN"
0.5688,12.671075,12.3543370352876,3.63616512699603e-06,0.000207489696849598,4.57001208708573,"ITA5_HUMAN",29,13.3214317612901,1.21404799595197e-06,7.37241886726984e-05,0.5688,"Up in D",4.13238999811708,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.2662,10.8306,-10.2624931566191,1.32265336670826e-05,0.000528932307330455,3.13108566578608,"HOOK3_HUMAN",41,-13.291831657824,1.23448412769686e-06,7.44139770504326e-05,-0.2662,"Non-significant",4.12834548400027,"HOOK3","Protein Hook homolog 3","HOOK3_HUMAN"
-5.168865,8.4242175,-12.8793065207872,2.71367343126945e-06,0.000164790331774422,4.89547135845679,"GPC3_HUMAN",10,-13.2684978282632,1.25086648163321e-06,7.48511198279492e-05,-5.168865,"Up in B2",4.12580169790662,"GPC3","Glypican-3","GPC3_HUMAN"
-0.288300000000007,16.2263,-9.88499876203569,1.7116376501267e-05,0.000646636196116989,2.84346908746467,"FAS_HUMAN",149,-13.2238996980749,1.28286209548928e-06,7.6209445353776e-05,-0.288300000000007,"Non-significant",4.11799119912221,"FASN","Fatty acid synthase","FAS_HUMAN"
-0.312824999999997,16.7928125,-11.6832770282534,5.37670711156464e-06,0.000280113476877272,4.13455088404892,"GSTM1_HUMAN",24,-13.2067228917736,1.29542945211764e-06,7.64023787659023e-05,-0.312824999999997,"Non-significant",4.11689311958108,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
0.475424999999998,10.3528875,11.5330526753767,5.88519266989759e-06,0.000294187862852564,4.03389004340715,"MICA3_HUMAN",76,13.1777988974692,1.31690530247154e-06,7.7114211926155e-05,0.475424999999998,"Non-significant",4.1128655753561,"MICAL3","[F-actin]-monooxygenase MICAL3","MICA3_HUMAN"
-0.318824999999997,13.5890625,-11.5348502182402,5.87879562062871e-06,0.000294187862852564,4.03510166351557,"IF5_HUMAN",25,-13.1037650636708,1.37371988843965e-06,7.98706074143849e-05,-0.318824999999997,"Non-significant",4.09761301275405,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
-0.749017500000001,7.95470375,-12.3502550455768,3.64461043502588e-06,0.000207489696849598,4.56743072759442,"RIR1_HUMAN",29,-13.0673340609827,1.40268434891184e-06,8.09803260026708e-05,-0.749017500000001,"Up in B2",4.09162047922387,"RRM1","Ribonucleoside-diphosphate reductase large subunit","RIR1_HUMAN"
-0.455449999999999,13.37815,-11.6938600191396,5.34280128603721e-06,0.000280113476877272,4.14159702620412,"ADRO_HUMAN",35,-13.0480596933954,1.41828541960136e-06,8.13084186705731e-05,-0.455449999999999,"Non-significant",4.08986448524372,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
0.487445000000005,8.4719075,11.6997218916451,5.32412502696296e-06,0.000280113476877272,4.14549731332406,"NAV2_HUMAN",38,12.9808943697169,1.47419275817292e-06,8.3926612718761e-05,0.487445000000005,"Non-significant",4.07610030467477,"NAV2","Neuron navigator 2","NAV2_HUMAN"
0.894649999999999,12.49535,13.7815693418336,1.68244242504596e-06,0.000115646739370843,5.42644901653369,"SP14L_HUMAN",9,12.9541513260511,1.49713870054211e-06,8.46087545604925e-05,0.894649999999999,"Up in D",4.07258469771033,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
0.542275,11.6925125,11.9365553895636,4.62784071853746e-06,0.000256344852774122,4.30158136963326,"OGFR_HUMAN",31,12.9430102105903,1.50681607292412e-06,8.46087545604925e-05,0.542275,"Up in D",4.07258469771033,"OGFR","Opioid growth factor receptor","OGFR_HUMAN"
-0.304850000000002,12.015175,-11.2897923435008,6.8281570894742e-06,0.00033122622378408,3.86829653696132,"AS3MT_HUMAN",25,-12.8905608703123,1.55332843695972e-06,8.66271192258218e-05,-0.304850000000002,"Non-significant",4.06234612777035,"AS3MT","Arsenite methyltransferase","AS3MT_HUMAN"
0.327124999999999,12.2795125,10.494466633761,1.13353285171202e-05,0.000471710777580463,3.3031923534147,"HKDC1_HUMAN",55,12.8726298178735,1.56959788699664e-06,8.69429964702597e-05,0.327124999999999,"Non-significant",4.0607653960284,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
0.879100000000003,12.288525,13.0082577383164,2.52972389548784e-06,0.00015592989846022,4.97349373078302,"PSB10_HUMAN",11,12.7563705348542,1.67984473700616e-06,9.24252829125942e-05,0.879100000000003,"Up in D",4.03420921138304,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
0.410689999999999,10.04108,10.999303464584,8.18546558450452e-06,0.000379121168710554,3.66621394270237,"TENS2_HUMAN",51,12.6727376374704,1.76453196560145e-06,9.64375536933377e-05,0.410689999999999,"Non-significant",4.01575381479147,"TNS2","Tensin-2","TENS2_HUMAN"
-2.36428,7.959895,-12.5319123603265,3.28933410177837e-06,0.000193747984792607,4.68153766257833,"MIME_HUMAN",7,-12.657444933823,1.78053028839232e-06,9.6667465590995e-05,-2.36428,"Up in B2",4.01471966750698,"OGN","Mimecan","MIME_HUMAN"
-0.413525,9.3968925,-10.9001443248783,8.71666067988467e-06,0.000396995468076081,3.59611740940368,"SORL_HUMAN",64,-12.6383274726348,1.80075934529208e-06,9.71225336362137e-05,-0.413525,"Non-significant",4.01267999667786,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-0.406325000000002,13.5120125,-13.0683827844469,2.44880901365138e-06,0.000153246841938275,5.00962159608948,"GNMT_HUMAN",15,-12.6210467390837,1.81926710937472e-06,9.74794232853198e-05,-0.406325000000002,"Non-significant",4.01108704888354,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
0.453475000000001,12.1701375,11.7346388429569,5.21439462352893e-06,0.000279426542121658,4.16869241317781,"BCAT2_HUMAN",22,12.4769708176928,1.98216272680092e-06,0.000105517987235805,0.453475000000001,"Non-significant",3.97667350158527,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.578799999999999,10.95055,15.2502146802061,8.19862901638706e-07,6.78912734104456e-05,6.22280910422,"STAR5_HUMAN",9,12.4340174674197,2.03384881788078e-06,0.000107570920057979,0.578799999999999,"Up in D",3.96830511682252,"STARD5","StAR-related lipid transfer protein 5","STAR5_HUMAN"
0.7445725,9.23856875,11.7641549784439,5.12362780631597e-06,0.000279426542121658,4.18824995676595,"PHAR4_HUMAN",29,12.4215615135493,2.04911886238656e-06,0.000107683823293878,0.7445725,"Up in D",3.96784953330252,"PHACTR4","Phosphatase and actin regulator 4","PHAR4_HUMAN"
0.800249999999998,11.7525,11.6525218101083,5.4766291901567e-06,0.00028237362327613,4.11404051982617,"PNPT1_HUMAN",42,12.3597103613856,2.12687517051296e-06,0.000111058106037358,0.800249999999998,"Up in D",3.95444973717119,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
1.358525,12.5604125,16.1314763793899,5.49250403517705e-07,5.11676682731608e-05,6.66524511111784,"IFM3_HUMAN",3,12.298794893035,2.20670641430901e-06,0.000114495207586823,1.358525,"Up in D",3.94121269115952,"IFITM3","Interferon-induced transmembrane protein 3","IFM3_HUMAN"
-0.298725000000003,13.5760625,-10.2902744056348,1.29822603012862e-05,0.000524278669704158,3.15187941724321,"A1CF_HUMAN",34,-12.2884228023107,2.22063161823675e-06,0.000114495207586823,-0.298725000000003,"Non-significant",3.94121269115952,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN"
-0.311599999999999,11.25545,-9.82298402699046,1.78716107364381e-05,0.000669002122453513,2.79529437173576,"FYCO1_HUMAN",81,-12.2495952692641,2.27364272322096e-06,0.000116495769031034,-0.311599999999999,"Non-significant",3.93368984734047,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN"
-1.4326325,6.73403625,-11.9788713303161,4.51459416401857e-06,0.00025177308133758,4.32916598596065,"OLFM4_HUMAN",11,-12.157690724771,2.40487313832424e-06,0.000122454347751442,-1.4326325,"Up in B2",3.9120257906051,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
0.318749999999998,11.398325,10.2258708174103,1.3556507575893e-05,0.000536890092305171,3.10359773572126,"RIPK1_HUMAN",38,12.108511329274,2.47857374769811e-06,0.000125428071503884,0.318749999999998,"Non-significant",3.90160525509308,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN"
-3.3838175,7.34815875,-11.7187410027582,5.26403522161944e-06,0.000280113476877272,4.15813952234919,"MATN3_HUMAN",18,-12.0963840315904,2.49713513280601e-06,0.000125592109317446,-3.3838175,"Up in B2",3.90103764553148,"MATN3","Matrilin-3","MATN3_HUMAN"
