"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.349367499999998,9.12187375,-9.79077179932582,1.82768970668824e-05,0.00194589613187406,3.55297303388103,"INGR1_HUMAN",14,-9.3398976479685,1.66786506414984e-05,0.00147023202106456,-0.349367499999998,"Non-significant",2.83261412272354,"IFNGR1","Interferon gamma receptor 1","INGR1_HUMAN"
0.345775,12.2964625,8.81194372596819,3.74362275249539e-05,0.00330002358332873,2.80756121722664,"HRG_HUMAN",21,9.312192519184,1.70403857418764e-05,0.00148613917353088,0.345775,"Non-significant",2.82794051798711,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
-0.443995000000001,9.9848025,-9.59519680409952,2.0984531546609e-05,0.00215038987023876,3.41012875698073,"MTAP2_HUMAN",13,-9.26884996942731,1.76240223682965e-05,0.00152086037237153,-0.443995000000001,"Non-significant",2.81791065596152,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
-0.221834999999999,9.8938175,-7.72378743657903,9.03250989993261e-05,0.0054447438352682,1.88018438657348,"RPC2_HUMAN",31,-9.250555843431,1.78770450784907e-05,0.00152662516201528,-0.221834999999999,"Non-significant",2.81626758380276,"POLR3B","DNA-directed RNA polymerase III subunit RPC2","RPC2_HUMAN"
0.216074999999996,12.4143625,7.32073904918091,0.000128438982614478,0.00692725512811505,1.50669357914967,"OGDHL_HUMAN",44,9.22739539328707,1.82032171300631e-05,0.00153845334053874,0.216074999999996,"Non-significant",2.81291567085223,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","OGDHL_HUMAN"
0.477524999999998,10.7782125,10.9663099254059,8.35713846853025e-06,0.00134247764364931,4.35397993351852,"TTC36_HUMAN",9,9.16338229070059,1.91398647815743e-05,0.00160110828040149,0.477524999999998,"Non-significant",2.79557929644379,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
-0.581782500000003,10.32698375,-8.54098894891749,4.62063170031116e-05,0.00363903873728346,2.58699679019059,"TENA_HUMAN",56,-9.1404849816971,1.94878855627516e-05,0.00161375440245897,-0.581782500000003,"Up in B2",2.7921625599317,"TNC","Tenascin","TENA_HUMAN"
-0.792672499999998,10.50931375,-8.67377605940768,4.16489098712148e-05,0.00352630595462596,2.69590482978788,"TRFL_HUMAN",33,-9.07869672511046,2.04628411153135e-05,0.0016775437146334,-0.792672499999998,"Up in B2",2.77532615385542,"LTF","Lactotransferrin","TRFL_HUMAN"
0.525157499999997,8.94530375,8.55270615937481,4.57823737307407e-05,0.00363903873728346,2.59667083412633,"MDR3_HUMAN",28,9.05091474917578,2.09188826198239e-05,0.00169795049225066,0.525157499999997,"Up in C",2.77007497678689,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
-0.804990000000002,8.125845,-10.3780665779241,1.22418951266852e-05,0.00155946658023981,3.96502560409921,"GTR1_HUMAN",6,-9.01760226472265,2.14807482617976e-05,0.00172646249264918,-0.804990000000002,"Up in B2",2.76284285224788,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
-0.495674999999999,12.0124875,-11.362412667348,6.52914531053405e-06,0.0012367075514816,4.60346675453631,"ANGL8_HUMAN",8,-8.95813723846483,2.25261327126248e-05,0.00179203125980171,-0.495674999999999,"Non-significant",2.74665441886977,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
-2.0372,14.53705,-8.64221240893335,4.26845339035062e-05,0.00354484496187462,2.67016058679106,"FIBB_HUMAN",38,-8.94221515456464,2.28156030326473e-05,0.00179203125980171,-2.0372,"Up in B2",2.74665441886977,"FGB","Fibrinogen beta chain","FIBB_HUMAN"
0.223074999999998,15.4983375,8.01525984467909,7.0663666540141e-05,0.00463749617001478,2.1397555278886,"PBLD_HUMAN",23,8.93477235568063,2.29523398730397e-05,0.00179203125980171,0.223074999999998,"Non-significant",2.74665441886977,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN"
-3.8619825,7.06145125,-8.67146422278782,4.17237957549059e-05,0.00352630595462596,2.69402224071798,"CLC11_HUMAN",7,-8.9103027521963,2.34083820667841e-05,0.00180214237571806,-3.8619825,"Up in B2",2.74421090117819,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
-2.1126,14.853375,-8.59810289111949,4.41806772073302e-05,0.00355091364456562,2.63403427661063,"FINC_HUMAN",120,-8.90431578482213,2.35214972190573e-05,0.00180214237571806,-2.1126,"Up in B2",2.74421090117819,"FN1","Fibronectin","FINC_HUMAN"
-0.326274999999999,12.8194625,-8.39726512638504,5.17822092563804e-05,0.00379027278110541,2.46731294468358,"SQSTM_HUMAN",20,-8.80634870405006,2.54619532998638e-05,0.00190031692757098,-0.326274999999999,"Non-significant",2.72117396303818,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
0.242425000000004,16.9663625,8.08440731310698,6.67373642827826e-05,0.00448453206877255,2.20008976624937,"DCXR_HUMAN",22,8.80491168888186,2.54917167617098e-05,0.00190031692757098,0.242425000000004,"Non-significant",2.72117396303818,"DCXR","L-xylulose reductase","DCXR_HUMAN"
-0.516035,10.3655575,-8.40099436242673,5.16282996708073e-05,0.00379027278110541,2.47044247406803,"FSCN1_HUMAN",23,-8.80193427262247,2.55535087625767e-05,0.00190031692757098,-0.516035,"Up in B2",2.72117396303818,"FSCN1","Fascin","FSCN1_HUMAN"
-2.4863425,6.45370125,-8.51198340129925,4.7274897069708e-05,0.00363903873728346,2.56299534178975,"MRC2_HUMAN",24,-8.79347049596369,2.57300779410074e-05,0.00190031692757098,-2.4863425,"Up in B2",2.72117396303818,"MRC2","C-type mannose receptor 2","MRC2_HUMAN"
1.008435,7.1662175,8.77210104724069,3.85996485749817e-05,0.00336638211720958,2.77553555313984,"NSE2_HUMAN",9,8.7317711190021,2.70591866717633e-05,0.00198063582442067,1.008435,"Up in C",2.70319536998588,"NSMCE2","E3 SUMO-protein ligase NSE2","NSE2_HUMAN"
-0.451000000000004,13.452275,-9.33950201027873,2.52326144337787e-05,0.00246258301342997,3.21890820512448,"MARCS_HUMAN",11,-8.65640899979532,2.87877492219212e-05,0.00208851299222398,-0.451000000000004,"Non-significant",2.68016281873085,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN"
0.260349999999994,16.05285,7.39578353896259,0.00012015217811696,0.00666935826956957,1.57755688181552,"TKFC_HUMAN",40,8.6307957256647,2.94030367955108e-05,0.00211443943552278,0.260349999999994,"Non-significant",2.67480474995664,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
0.206349999999997,11.851175,6.9155096626945,0.000185884306481495,0.00863871107295078,1.11313562630707,"KANK2_HUMAN",42,8.61263474788675,2.98481991175983e-05,0.00212778727274844,0.206349999999997,"Non-significant",2.67207179314839,"KANK2","KN motif and ankyrin repeat domain-containing protein 2","KANK2_HUMAN"
-0.705374999999998,13.5734625,-8.42389468960908,5.06943796200482e-05,0.00377811385568323,2.48963186696577,"YBOX1_HUMAN",14,-8.56399245880528,3.10780406451495e-05,0.0021963601483529,-0.705374999999998,"Up in B2",2.65829644490595,"YBX1","Y-box-binding protein 1","YBOX1_HUMAN"
-0.399349999999998,12.78185,-10.7608712805477,9.52874844347297e-06,0.00141591825662719,4.22071851194324,"BAX_HUMAN",9,-8.45906270397931,3.39283927537965e-05,0.00237730738286858,-0.399349999999998,"Non-significant",2.62391466090836,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
-3.50532,7.389375,-8.20435273090651,6.04942676639737e-05,0.00423873509666031,2.30364340913078,"MIME_HUMAN",7,-8.42697426083902,3.48574388671495e-05,0.002421705795194,-3.50532,"Up in B2",2.61587861894885,"OGN","Mimecan","MIME_HUMAN"
-0.170225000000004,12.3893625,-5.92921602712257,0.000491901932076375,0.0152174039213665,0.0723283884127177,"MPRI_HUMAN",111,-8.35916149428932,3.69156626542215e-05,0.00253207365125669,-0.170225000000004,"Non-significant",2.59652366600493,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
0.207874999999994,16.4517875,6.57149394410233,0.000257807241067035,0.0109507966956868,0.763954959009775,"ANXA6_HUMAN",65,8.3510717711361,3.71701234850907e-05,0.00253207365125669,0.207874999999994,"Non-significant",2.59652366600493,"ANXA6","Annexin A6","ANXA6_HUMAN"
-0.470544999999996,10.2720275,-7.82208957955998,8.30792639706997e-05,0.00515972580327118,1.96868888497806,"ADA10_HUMAN",33,-8.34180314835645,3.74640747635751e-05,0.00253207365125669,-0.470544999999996,"Non-significant",2.59652366600493,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
0.677004999999999,8.6114375,7.96545039508757,7.36527502539494e-05,0.00471175436117704,2.09600248271601,"C163A_HUMAN",29,8.33499934380697,3.76815059103826e-05,0.00253207365125669,0.677004999999999,"Up in C",2.59652366600493,"CD163","Scavenger receptor cysteine-rich type 1 protein M130","C163A_HUMAN"
0.249949999999998,11.14875,7.32337765207337,0.00012813697346906,0.00692725512811505,1.50919564896405,"IFIT3_HUMAN",30,8.31992013693747,3.81684320550705e-05,0.00254107341096122,0.249949999999998,"Non-significant",2.59498278811184,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
-0.395402499999999,9.17621625,-7.78061852556373,8.60534015329566e-05,0.00526467004303864,1.93147200470295,"FLRT3_HUMAN",27,-8.3117445820845,3.84353626444488e-05,0.00254107341096122,-0.395402499999999,"Non-significant",2.59498278811184,"FLRT3","Leucine-rich repeat transmembrane protein FLRT3","FLRT3_HUMAN"
-0.333024999999999,10.4658625,-7.44148902303356,0.00011539957415735,0.00652445316511693,1.62041497369487,"M4K4_HUMAN",44,-8.2990496064643,3.88539890067027e-05,0.00254820001501559,-0.333024999999999,"Non-significant",2.59376648606654,"MAP4K4","Mitogen-activated protein kinase kinase kinase kinase 4","M4K4_HUMAN"
-0.344025,11.9401125,-7.26977979516274,0.000134430998409461,0.00720304133961279,1.45822037358279,"FLNC_HUMAN",102,-8.23026050850705,4.12126941359044e-05,0.00268144179782654,-0.344025,"Non-significant",2.57163162519992,"FLNC","Filamin-C","FLNC_HUMAN"
-0.198549999999994,15.90525,-6.91819706614475,0.000185419048705371,0.00863871107295078,1.11580776827212,"APOE_HUMAN",29,-8.1637754016416,4.36451052168065e-05,0.00281734309108173,-0.198549999999994,"Non-significant",2.55016026217625,"APOE","Apolipoprotein E","APOE_HUMAN"
-0.227525,10.8381625,-7.02101944969685,0.000168559689330875,0.00817664102446457,1.21741340614459,"LDLR_HUMAN",30,-8.07004454506278,4.73508288070973e-05,0.00303267261375456,-0.227525,"Non-significant",2.51817447057099,"LDLR","Low-density lipoprotein receptor","LDLR_HUMAN"
-0.607117500000001,9.57908875,-8.16664227215407,6.23834026889565e-05,0.00429763979196694,2.27123622578829,"B4GA1_HUMAN",11,-8.03274735224727,4.89219081001021e-05,0.00309367406835178,-0.607117500000001,"Up in B2",2.50952544298717,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
-0.237925000000001,11.0386875,-7.57251673045072,0.000102902678814075,0.0060106236554221,1.74203401769493,"HAOX2_HUMAN",20,-8.00968668909544,4.99223295711012e-05,0.00309367406835178,-0.237925000000001,"Non-significant",2.50952544298717,"HAO2","2-Hydroxyacid oxidase 2","HAOX2_HUMAN"
-0.227975000000001,10.6509125,-7.00856853562997,0.000170506941604493,0.0082224465133743,1.2051751522804,"KLC1_HUMAN",29,-8.00297173621558,5.02179102197916e-05,0.00309367406835178,-0.227975000000001,"Non-significant",2.50952544298717,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
-0.619964999999999,10.0602175,-8.11239406951832,6.52183878549701e-05,0.00441868052590946,2.22437648173515,"NAT8_HUMAN",11,-7.99920181624778,5.03847102508494e-05,0.00309367406835178,-0.619964999999999,"Up in B2",2.50952544298717,"NAT8","N-acetyltransferase 8","NAT8_HUMAN"
-0.537357499999999,9.06010125,-7.82612345077603,8.27961824707165e-05,0.00515972580327118,1.97229959628761,"TREA_HUMAN",16,-7.99769274973118,5.04516518592169e-05,0.00309367406835178,-0.537357499999999,"Up in B2",2.50952544298717,"TREH","Trehalase","TREA_HUMAN"
-1.416335,6.08335,-9.19107600463333,2.81390650304014e-05,0.00262140971726398,3.10551505710113,"PCDGI_HUMAN",2,-7.99508655664215,5.05674951401731e-05,0.00309367406835178,-1.416335,"Up in B2",2.50952544298717,"PCDHGB6","Protocadherin gamma-B6","PCDGI_HUMAN"
-0.322249999999997,11.9862,-7.66297377270724,9.51616659129502e-05,0.00569441851937493,1.82493284372403,"BIEA_HUMAN",19,-7.95473410846856,5.23994916583834e-05,0.00317801630700588,-0.322249999999997,"Non-significant",2.49784387867537,"BLVRA","Biliverdin reductase A","BIEA_HUMAN"
-1.9628225,7.48799875,-7.74366826691657,8.88042702672997e-05,0.00539272153815795,1.89816379340834,"OLFL3_HUMAN",10,-7.94780568571793,5.27214220240058e-05,0.00317801630700588,-1.9628225,"Up in B2",2.49784387867537,"OLFML3","Olfactomedin-like protein 3","OLFL3_HUMAN"
0.339835000000001,9.1362725,8.9966091558466,3.2534707829526e-05,0.00296355038651616,2.95420484834511,"DJC12_HUMAN",11,7.86887282052112,5.65489037142628e-05,0.00338385337700384,0.339835000000001,"Non-significant",2.470588463286,"DNAJC12","DnaJ homolog subfamily C member 12","DJC12_HUMAN"
-0.395724999999999,10.4227125,-7.4644931401394,0.000113087528440182,0.00643813582050423,1.64190044706903,"CCN1_HUMAN",22,-7.83398180556306,5.83386593453975e-05,0.00346565456024325,-0.395724999999999,"Non-significant",2.46021472784735,"CCN1","CCN family member 1","CCN1_HUMAN"
-1.321175,5.4898775,-7.96163471662227,7.38875225534057e-05,0.00471175436117704,2.0926406058583,"PTK7_HUMAN",5,-7.75331839699392,6.27229440550265e-05,0.00365846299898994,-1.321175,"Up in B2",2.43670133298148,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
-0.918134999999999,8.27366,-8.21997851050439,5.97303884617693e-05,0.00423873509666031,2.31703175435855,"CDN1A_HUMAN",6,-7.75124468620621,6.28403946630928e-05,0.00365846299898994,-0.918134999999999,"Up in B2",2.43670133298148,"CDKN1A","Cyclin-dependent kinase inhibitor 1","CDN1A_HUMAN"
-0.14565,14.023975,-5.23432465772176,0.00104775617399371,0.0228606747498077,-0.7387744168557,"EPIPL_HUMAN",162,-7.74480998057925,6.32064049158474e-05,0.00365846299898994,-0.14565,"Non-significant",2.43670133298148,"EPPK1","Epiplakin","EPIPL_HUMAN"
-0.335850000000001,13.43795,-7.08408382277738,0.000159071362804145,0.0079360455490922,1.27912652646068,"ADRO_HUMAN",35,-7.74110831387028,6.3418033510116e-05,0.00365846299898994,-0.335850000000001,"Non-significant",2.43670133298148,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
0.644332500000001,8.57283625,10.1997501142073,1.37961361962812e-05,0.00162389662601845,3.84251729172226,"FETUA_HUMAN",5,7.73419156614091,6.38155902482997e-05,0.00365846299898994,0.644332500000001,"Up in C",2.43670133298148,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
-0.440374999999998,11.2551625,-7.95751373568354,7.41420239804634e-05,0.00471175436117704,2.08900810862826,"TIGAR_HUMAN",12,-7.70754415785525,6.53733671918551e-05,0.00372174211276964,-0.440374999999998,"Non-significant",2.42925372332812,"TIGAR","Fructose-2,6-bisphosphatase TIGAR","TIGAR_HUMAN"
-3.343395,7.3143725,-7.62058647323486,9.87045768310627e-05,0.00586362406421052,1.78619432031614,"EVPL_HUMAN",2,-7.67575626127323,6.72872972930656e-05,0.00380428457385208,-3.343395,"Up in B2",2.41972700376641,"EVPL","Envoplakin","EVPL_HUMAN"
0.598225000000001,12.8625625,10.7377181982819,9.6720446903053e-06,0.00141591825662719,4.20552938328946,"S38A3_HUMAN",5,7.65424108033282,6.86181001454335e-05,0.00385295332186482,0.598225000000001,"Up in C",2.41420625238833,"SLC38A3","Sodium-coupled neutral amino acid transporter 3","S38A3_HUMAN"
0.435232499999998,8.70741125,7.56720623407015,0.000103378621055686,0.0060106236554221,1.73714044460545,"TREX1_HUMAN",15,7.6397121975031,6.95333415299721e-05,0.00385955023871465,0.435232499999998,"Non-significant",2.41346330160415,"TREX1","Three-prime repair exonuclease 1","TREX1_HUMAN"
0.230775000000001,17.7319125,6.6759701376571,0.000233116763912656,0.0101115938124654,0.871511707875475,"THIM_HUMAN",32,7.63100375385887,7.00884368230177e-05,0.00385955023871465,0.230775000000001,"Non-significant",2.41346330160415,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","THIM_HUMAN"
0.265175000000003,17.4283625,6.97544808094465,0.000175810487751628,0.00842862209700494,1.17253302562506,"ARGI1_HUMAN",26,7.63007448542732,7.01479611574144e-05,0.00385955023871465,0.265175000000003,"Non-significant",2.41346330160415,"ARG1","Arginase-1","ARGI1_HUMAN"
-0.25995,10.69235,-6.54534107311506,0.000264436082688865,0.0111744691024913,0.73682071542343,"CEIP2_HUMAN",61,-7.60805094774719,7.15752842552319e-05,0.00391182786882928,-0.25995,"Non-significant",2.40762026361407,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
-0.427549999999998,10.42155,-7.06644350343445,0.000161663772468699,0.0079360455490922,1.2619101636577,"TRFM_HUMAN",39,-7.57352237262128,7.38785804342422e-05,0.00400023013840268,-0.427549999999998,"Non-significant",2.39791502243123,"MELTF","Melanotransferrin","TRFM_HUMAN"
0.258750000000001,12.862375,6.75879501535726,0.000215415049446368,0.00963940431984368,0.955834130581287,"KBTBB_HUMAN",32,7.56925837798305,7.41686973697497e-05,0.00400023013840268,0.258750000000001,"Non-significant",2.39791502243123,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
-0.509672499999999,9.46705875,-8.1889755584428,6.12567267354135e-05,0.00425578513370271,2.29044524281562,"ARRD1_HUMAN",9,-7.53816064025321,7.63233032781552e-05,0.00406843001944024,-0.509672499999999,"Up in B2",2.3905731498496,"ARRDC1","Arrestin domain-containing protein 1","ARRD1_HUMAN"
-0.122925,12.7381625,-4.69898082468106,0.00196153780121053,0.0329792857072566,-1.41119995190444,"LRP1_HUMAN",189,-7.53670655548069,7.64257407896801e-05,0.00406843001944024,-0.122925,"Non-significant",2.3905731498496,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
-0.526757499999999,10.13837125,-8.47671169811072,4.86119579349152e-05,0.00365615441422417,2.53370532693023,"TBB3_HUMAN",8,-7.52543381691183,7.72250950051447e-05,0.00408446018614307,-0.526757499999999,"Up in B2",2.38886533293099,"TUBB3","Tubulin beta-3 chain","TBB3_HUMAN"
0.233524999999993,16.8930625,6.43446516924766,0.000294733642451736,0.0116164730808622,0.620838125927309,"ACS2B_HUMAN",41,7.46457322133261,8.17047113864289e-05,0.00429368733298682,0.233524999999993,"Non-significant",2.36716958414348,"ACSM2B","Acyl-coenzyme A synthetase ACSM2B, mitochondrial","ACS2B_HUMAN"
0.187450000000005,16.5855,6.2045572888796,0.000370714436662917,0.0127159705094669,0.375374929341457,"DHSO_HUMAN",34,7.43370742343906,8.40865192984279e-05,0.00438061803776219,0.187450000000005,"Non-significant",2.3584646129081,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
0.272400000000001,18.818275,6.68046925344069,0.000232114481697583,0.0101115938124654,0.876113512610484,"ADH1G_HUMAN",33,7.424074691176,8.48455831186364e-05,0.00438061803776219,0.272400000000001,"Non-significant",2.3584646129081,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
-2.8436125,6.80470625,-7.18355472513591,0.000145296606864191,0.00753887077894077,1.37554387302884,"CEMIP_HUMAN",47,-7.42260613077696,8.4961974628469e-05,0.00438061803776219,-2.8436125,"Up in B2",2.3584646129081,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","CEMIP_HUMAN"
-0.474549999999999,11.59195,-8.62562518765545,4.32403630382364e-05,0.00354484496187462,2.65659589053577,"HSPB8_HUMAN",8,-7.39663579869856,8.70498913542666e-05,0.00446021880826424,-0.474549999999999,"Non-significant",2.35064383525853,"HSPB8","Heat shock protein beta-8","HSPB8_HUMAN"
-0.755530000000002,7.56176,-7.12263530297562,0.000153566282179204,0.00786835238315699,1.31662781610873,"NRP1_HUMAN",20,-7.36803934948798,8.94152112722195e-05,0.00455295591310345,-0.755530000000002,"Up in B2",2.34170655500448,"NRP1","Neuropilin-1","NRP1_HUMAN"
-0.641075000000001,15.3852625,-11.1007418852459,7.67872935985839e-06,0.00131146298525248,4.43973506947855,"S10A6_HUMAN",4,-7.35235294574111,9.07429954160361e-05,0.00459204368160904,-0.641075000000001,"Up in B2",2.3379939893837,"S100A6","Protein S100-A6","S10A6_HUMAN"
