"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.955500000000001,11.3458,25.2566506222402,1.96079266443624e-08,1.91514790441207e-06,10.3310448338664,"KPB2_HUMAN",54,25.6520353056804,2.41988643857095e-08,2.12608066119228e-06,0.955500000000001,"Up in CM",5.67242026283897,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
1.00285,12.491725,26.8779454416047,1.24454044488665e-08,1.524184911518e-06,10.8030144359536,"XDH_HUMAN",47,25.5446894966137,2.49333470715498e-08,2.16705639117566e-06,1.00285,"Up in CM",5.66412978731527,"XDH","Xanthine dehydrogenase/oxidase","XDH_HUMAN"
-0.816975000000003,12.8985875,-22.2953887490745,4.86817695975009e-08,3.51334592550536e-06,9.37356757724853,"MFGM_HUMAN",22,-25.3228034718158,2.65333776735524e-08,2.28158820995026e-06,-0.816975000000003,"Up in BDM",5.64176273602825,"MFGE8","Lactadherin","MFGM_HUMAN"
-0.839599999999997,13.457625,-21.7017612844125,5.92473690056943e-08,3.99446528217787e-06,9.16470451856729,"BGH3_HUMAN",32,-25.2459215246344,2.71147837517063e-08,2.30703996910571e-06,-0.839599999999997,"Up in BDM",5.63694488132993,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
0.840325000000002,14.2067875,22.0827949284269,5.21985785122577e-08,3.66887921838764e-06,9.29947403959104,"DPYS_HUMAN",26,25.0969041399562,2.82834550317495e-08,2.35158653136142e-06,0.840325000000002,"Up in CM",5.62863903588395,"DPYS","Dihydropyrimidinase","DPYS_HUMAN"
-0.620674999999999,11.8596875,-19.8282462135742,1.14176769672126e-07,5.8125610088594e-06,8.46254451846145,"GNA13_HUMAN",21,-25.0961294494411,2.82896784551241e-08,2.35158653136142e-06,-0.620674999999999,"Up in BDM",5.62863903588395,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
-2.014555,8.617655,-25.6042159099924,1.77452868489768e-08,1.83696223847468e-06,10.4350877789822,"PGBM_HUMAN",106,-25.0686884369989,2.85111320145267e-08,2.35158653136142e-06,-2.014555,"Up in BDM",5.62863903588395,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
1.181875,12.0861375,22.974921361148,3.91195266652925e-08,2.9597362372465e-06,9.60529728142027,"ATTY_HUMAN",28,24.9422751724319,2.9557109736956e-08,2.41323351519006e-06,1.181875,"Up in CM",5.61740065179545,"TAT","Tyrosine aminotransferase","ATTY_HUMAN"
0.528275000000001,12.5780875,19.9460701398653,1.09371997491348e-07,5.71407762097637e-06,8.50876135786054,"OPLA_HUMAN",65,24.9071008069183,2.98558667493038e-08,2.41324970934622e-06,0.528275000000001,"Up in CM",5.61739773744464,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
-1.45165,10.44305,-23.7566542993113,3.06527213945344e-08,2.52822394930634e-06,9.86268502504632,"MTAP2_HUMAN",13,-24.8327880214202,3.04984139272763e-08,2.44077900766509e-06,-1.45165,"Up in BDM",5.61247154057313,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
-5.450145,7.4024525,-25.0186178159569,2.10115367726408e-08,1.98925288215389e-06,10.2588476164374,"CLC11_HUMAN",7,-24.7846624362327,3.09229224137717e-08,2.44318719706014e-06,-5.450145,"Up in BDM",5.61204325609835,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
0.687900000000004,14.441725,20.926614806692,7.71857249855076e-08,4.5209580801294e-06,8.8824233927531,"GBP1_HUMAN",22,24.7540679785706,3.11962850414216e-08,2.44318719706014e-06,0.687900000000004,"Up in CM",5.61204325609835,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
0.715350000000001,11.677025,19.7766973561954,1.1635377806062e-07,5.85558530738544e-06,8.44223234247548,"ANGL8_HUMAN",8,24.726924010292,3.14411204088979e-08,2.44318719706014e-06,0.715350000000001,"Up in CM",5.61204325609835,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
-0.559749999999999,15.473325,-18.0749005759394,2.23282989733598e-07,9.14479346749584e-06,7.73832198860035,"SQOR_HUMAN",36,-24.6943794292928,3.17375548300526e-08,2.44318719706014e-06,-0.559749999999999,"Up in BDM",5.61204325609835,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
-0.767525000000001,11.5190125,-20.339770888735,9.49033097860897e-08,5.21839083674124e-06,8.66110651717159,"G6PD_HUMAN",38,-24.5827392385635,3.27788619320417e-08,2.49954283959144e-06,-0.767525000000001,"Up in BDM",5.60213941548721,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
0.683849999999996,16.3805,21.6990262414404,5.93017238477477e-08,3.99446528217787e-06,9.16372784975605,"DHSO_HUMAN",34,24.4799358159493,3.37722307227966e-08,2.54287525437172e-06,0.683849999999996,"Up in CM",5.59467494445144,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
-2.657775,7.9737275,-24.4814861562073,2.46180638657299e-08,2.18667923326038e-06,10.0930374504123,"KCRB_HUMAN",12,-24.4592414081012,3.39763117001294e-08,2.54287525437172e-06,-2.657775,"Up in BDM",5.59467494445144,"CKB","Creatine kinase B-type","KCRB_HUMAN"
-1.3929175,9.18261375,-23.2745432772422,3.55946726552198e-08,2.82070332423668e-06,9.70508123235341,"MYL9_HUMAN",5,-24.361730886985,3.49569992800835e-08,2.58935824694361e-06,-1.3929175,"Up in BDM",5.5868078592185,"MYL9","Myosin regulatory light polypeptide 9","MYL9_HUMAN"
0.975495,10.2703775,21.6178259252408,6.09415027800939e-08,4.03762431943852e-06,9.13467049263341,"VLDLR_HUMAN",32,24.2921455415666,3.56765310579156e-08,2.58935824694361e-06,0.975495,"Up in CM",5.5868078592185,"VLDLR","Very low-density lipoprotein receptor","VLDLR_HUMAN"
1.0609125,8.78792375,26.5270720144822,1.37001255936668e-08,1.60490021990737e-06,10.7036950228503,"MDR3_HUMAN",28,24.282075782858,3.57820439356806e-08,2.58935824694361e-06,1.0609125,"Up in CM",5.5868078592185,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
-1.185245,10.3658775,-24.5913502269986,2.3826654993604e-08,2.14760479412853e-06,10.1272836519869,"SULF2_HUMAN",16,-24.2728739291601,3.58787731854119e-08,2.58935824694361e-06,-1.185245,"Up in BDM",5.5868078592185,"SULF2","Extracellular sulfatase Sulf-2","SULF2_HUMAN"
0.618325000000004,11.6753875,19.5813070647029,1.25043429165017e-07,6.12561235115656e-06,8.36472736713433,"MBL2_HUMAN",8,24.0849887516841,3.79203428817684e-08,2.71174919381959e-06,0.618325000000004,"Up in CM",5.56675048028327,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
-1.3269325,10.80018375,-23.5743318096719,3.24239625211607e-08,2.62082889058542e-06,9.80350504203446,"ITA7_HUMAN",33,-24.0312989654633,3.85277872104655e-08,2.71174919381959e-06,-1.3269325,"Up in BDM",5.56675048028327,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
-2.6359925,6.60723875,-25.5633105136436,1.79537321340467e-08,1.83696223847468e-06,10.4229265475159,"ITPR3_HUMAN",41,-24.026631495882,3.85811155869421e-08,2.71174919381959e-06,-2.6359925,"Up in BDM",5.56675048028327,"ITPR3","Inositol 1,4,5-trisphosphate-gated calcium channel ITPR3","ITPR3_HUMAN"
-4.1425675,6.47392625,-24.5792398291644,2.39124621392512e-08,2.14760479412853e-06,10.1235171232944,"CO6A3_HUMAN",12,-23.9754554225191,3.91713701073461e-08,2.72950159118689e-06,-4.1425675,"Up in BDM",5.56391664818217,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
-0.513490000000001,9.827055,-17.4795991164029,2.84424368795679e-07,1.05944800597948e-05,7.47560759654605,"BCAM_HUMAN",25,-23.8805837366327,4.02929780845575e-08,2.7836593321152e-06,-0.513490000000001,"Up in BDM",5.55538391533853,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
-0.890757500000001,9.38560625,-20.9604818588244,7.62838457417627e-08,4.5209580801294e-06,8.89499127790934,"INGR1_HUMAN",14,-23.8342326354192,4.08542098030256e-08,2.79685865616846e-06,-0.890757500000001,"Up in BDM",5.55332948085663,"IFNGR1","Interferon gamma receptor 1","INGR1_HUMAN"
0.560750000000002,16.073475,17.7184665738732,2.57860009942994e-07,9.90503204277132e-06,7.58211992696451,"AK1A1_HUMAN",24,23.8058132161402,4.12027149976064e-08,2.79685865616846e-06,0.560750000000002,"Up in CM",5.55332948085663,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
0.579600000000003,15.5908,17.8437120670746,2.45062021822477e-07,9.52325154995712e-06,7.63737545351472,"CRYL1_HUMAN",21,23.7597765669268,4.17744582925578e-08,2.79685865616846e-06,0.579600000000003,"Up in CM",5.55332948085663,"CRYL1","Lambda-crystallin homolog","CRYL1_HUMAN"
0.706899999999997,12.4,19.6364788303799,1.22517427112037e-07,6.03846563016218e-06,8.38669509514629,"ST1B1_HUMAN",17,23.7523044324654,4.18681055791642e-08,2.79685865616846e-06,0.706899999999997,"Up in CM",5.55332948085663,"SULT1B1","Sulfotransferase 1B1","ST1B1_HUMAN"
-1.1787875,8.20908375,-25.2464888597096,1.96656286114317e-08,1.91514790441207e-06,10.327978485848,"SEGN_HUMAN",17,-23.5578621243172,4.43910378709098e-08,2.91108508558878e-06,-1.1787875,"Up in BDM",5.5359451007578,"SCGN","Secretagogin","SEGN_HUMAN"
-3.97147,7.2759475,-23.6739727596913,3.14419972899016e-08,2.56712792014419e-06,9.8359103896239,"PCOC1_HUMAN",2,-23.5308943278801,4.47544208131586e-08,2.91108508558878e-06,-3.97147,"Up in BDM",5.5359451007578,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
0.581599999999998,11.51575,18.0078459794921,2.2936541555206e-07,9.14479346749584e-06,7.70918186973292,"AGFG2_HUMAN",15,23.5163251527802,4.4952142909558e-08,2.91108508558878e-06,0.581599999999998,"Up in CM",5.5359451007578,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","AGFG2_HUMAN"
0.804875000000006,17.1090625,22.0171603023627,5.33418746066179e-08,3.6851484824384e-06,9.27644121141484,"DOPD_HUMAN",14,23.5114419625195,4.50186361126558e-08,2.91108508558878e-06,0.804875000000006,"Up in CM",5.5359451007578,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
0.485925,12.4876125,16.7792513379077,3.82038171523539e-07,1.29205629306476e-05,7.15445863283333,"OXDA_HUMAN",13,23.386880848267,4.6753169948847e-08,2.99925295790897e-06,0.485925,"Non-significant",5.52298690416673,"DAO","D-amino-acid oxidase","OXDA_HUMAN"
1.0336,16.7921,22.45164363751,4.62679810096122e-08,3.36922604054681e-06,9.42753382757151,"GSTM1_HUMAN",24,23.2625554560639,4.85606089047598e-08,3.09067245493838e-06,1.0336,"Up in CM",5.50994701840818,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
0.671875000000004,14.5629625,20.745927862631,8.22064962404423e-08,4.67940217684152e-06,8.81499891586682,"PUR6_HUMAN",21,23.2181815843758,4.92248579707627e-08,3.10847286701309e-06,0.671875000000004,"Up in CM",5.50745291911388,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.970849999999999,15.95385,21.0871801022515,7.30142243664324e-08,4.50514485155628e-06,8.94181478539803,"FTCD_HUMAN",36,23.0141976166161,5.24143776924458e-08,3.26881689630655e-06,0.970849999999999,"Up in CM",5.48560940586528,"FTCD","Formimidoyltransferase-cyclodeaminase","FTCD_HUMAN"
0.818374999999998,15.9976875,21.3686510819902,6.63033902844343e-08,4.21992365093766e-06,9.04475799199448,"ADH1A_HUMAN",8,23.0044343771082,5.25728314388038e-08,3.26881689630655e-06,0.818374999999998,"Up in CM",5.48560940586528,"ADH1A","Alcohol dehydrogenase 1A","ADH1A_HUMAN"
-0.658999999999999,12.9057,-20.8665631579268,7.88147774586079e-08,4.58316436113617e-06,8.86008453888571,"GELS_HUMAN",11,-22.9493322762883,5.34773966048571e-08,3.29967783784015e-06,-0.658999999999999,"Up in BDM",5.48152846014583,"GSN","Gelsolin","GELS_HUMAN"
0.521100000000002,16.169725,18.3741967569286,1.98270886410845e-07,8.39069934481079e-06,7.86703023163537,"PSME1_HUMAN",18,22.6544534648537,5.86295183337841e-08,3.59016967190892e-06,0.521100000000002,"Up in CM",5.44488502612015,"PSME1","Proteasome activator complex subunit 1","PSME1_HUMAN"
0.865500000000001,15.5311,20.946523827719,7.66540930478176e-08,4.5209580801294e-06,8.88981418049715,"BAAT_HUMAN",15,22.494016880688,6.16685315147581e-08,3.72822961059856e-06,0.865500000000001,"Up in CM",5.42849734858598,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
-1.19695,10.2868,-22.199391880105,5.02354030423883e-08,3.56186634027741e-06,9.34020679658175,"CDHR2_HUMAN",30,-22.4869425133092,6.18066024768288e-08,3.72822961059856e-06,-1.19695,"Up in BDM",5.42849734858598,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
0.659974999999998,14.2389875,19.7264202853224,1.18522497380266e-07,5.91368732299189e-06,8.42236701338082,"PFKAL_HUMAN",43,22.2728660040986,6.61558021431255e-08,3.96101739794729e-06,0.659974999999998,"Up in CM",5.40219325004309,"PFKL","ATP-dependent 6-phosphofructokinase, liver type","PFKAL_HUMAN"
0.592024999999998,11.4648625,18.2166865726885,2.11013920102848e-07,8.79188410407896e-06,7.79956977109601,"FGGY_HUMAN",25,22.239293129032,6.68689630291803e-08,3.97427814827106e-06,0.592024999999998,"Up in CM",5.40074174114366,"FGGY","FGGY carbohydrate kinase domain-containing protein","FGGY_HUMAN"
-0.967349999999996,11.41065,-20.047428757221,1.05421450542436e-07,5.60606305746389e-06,8.5482875499745,"IGSF8_HUMAN",21,-22.1366152003816,6.91049128303119e-08,4.05761709887637e-06,-0.967349999999996,"Up in BDM",5.39172893800524,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN"
-1.3724975,9.80812625,-21.6557848071698,6.01686383897246e-08,4.01936449672846e-06,9.14826874699224,"PTPRF_HUMAN",57,-22.1289522095833,6.92751651175231e-08,4.05761709887637e-06,-1.3724975,"Up in BDM",5.39172893800524,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
1.151125,18.5998375,21.018682526937,7.47617229080166e-08,4.5209580801294e-06,8.91653815966158,"ALDOB_HUMAN",33,21.997753631242,7.22653426228961e-08,4.20230765770409e-06,1.151125,"Up in CM",5.37651215536842,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
-0.681982500000002,9.87203375,-18.1262338346667,2.1874999733426e-07,9.02120524720827e-06,7.76055416321824,"PERM_HUMAN",27,-21.8727803045132,7.52508062706257e-08,4.34465905061048e-06,-0.681982500000002,"Up in BDM",5.36204429936453,"MPO","Myeloperoxidase","PERM_HUMAN"
0.70335,15.164075,18.6606131373763,1.77269523784151e-07,7.87290967443565e-06,7.98816634251294,"HEM2_HUMAN",25,21.7360880069285,7.86779792330566e-08,4.5103128095092e-06,0.70335,"Up in CM",5.34579333689528,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN"
-2.1913775,6.23153625,-21.477965589188,6.38878627403632e-08,4.11793200704016e-06,9.08434253016587,"PTK7_HUMAN",5,-21.7105405308807,7.93380108185811e-08,4.51612071441261e-06,-2.1913775,"Up in BDM",5.3452344580441,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
-6.9909075,9.29192125,-22.0291177921949,5.31314877146319e-08,3.6851484824384e-06,9.28064297807515,"TSP4_HUMAN",21,-21.6432972927405,8.11055763703416e-08,4.58445016644386e-06,-6.9909075,"Up in BDM",5.33871274374497,"THBS4","Thrombospondin-4","TSP4_HUMAN"
0.8011,12.799725,19.0340881532506,1.53566990857415e-07,7.09303992628848e-06,8.14322717481482,"KFA_HUMAN",16,21.5858576037015,8.26509623298999e-08,4.6102133113429e-06,0.8011,"Up in CM",5.33627897964377,"AFMID","Kynurenine formamidase","KFA_HUMAN"
-0.367800000000001,12.309275,-13.4677288326167,1.84685522101311e-06,3.82772583370485e-05,5.4261076837189,"CCD50_HUMAN",17,-21.5839784678694,8.27020821656218e-08,4.6102133113429e-06,-0.367800000000001,"Non-significant",5.33627897964377,"CCDC50","Coiled-coil domain-containing protein 50","CCD50_HUMAN"
0.702825000000004,15.8499375,18.0565637786972,2.24927945180215e-07,9.14479346749584e-06,7.7303644902859,"C1TC_HUMAN",59,21.5225847098408,8.43921728455866e-08,4.67220502130737e-06,0.702825000000004,"Up in CM",5.33047810817544,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","C1TC_HUMAN"
-1.54161,7.76707,-20.9403617943916,7.68181934314411e-08,4.5209580801294e-06,8.88752747034551,"MYOF_HUMAN",76,-21.340683274636,8.96348555345712e-08,4.92869753255741e-06,-1.54161,"Up in BDM",5.30726783308729,"MYOF","Myoferlin","MYOF_HUMAN"
1.022575,17.0696875,21.1483845564328,7.14918749015455e-08,4.44514480637841e-06,8.96432522455817,"ARGI1_HUMAN",26,21.2460438619937,9.25083654187666e-08,5.02612731328797e-06,1.022575,"Up in CM",5.29876651479673,"ARG1","Arginase-1","ARGI1_HUMAN"
-1.4628325,10.88550875,-20.497255429795,8.97333131309228e-08,5.07212846179894e-06,8.72116530076291,"EPHA2_HUMAN",25,-21.2414537707041,9.26503735840538e-08,5.02612731328797e-06,-1.4628325,"Up in BDM",5.29876651479673,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN"
0.787650000000001,15.05605,20.4104030297595,9.25439141080438e-08,5.12350998448848e-06,8.68810440123217,"CBS_HUMAN",31,21.199516304589,9.39593743931086e-08,5.03119830279765e-06,0.787650000000001,"Up in CM",5.29832856478248,"CBS","Cystathionine beta-synthase","CBS_HUMAN"
-0.792899999999999,13.114175,-19.1107799411858,1.49156914353697e-07,6.98199959845836e-06,8.17467223371472,"JUPI1_HUMAN",11,-21.1821276456101,9.45082862030466e-08,5.03119830279765e-06,-0.792899999999999,"Up in BDM",5.29832856478248,"JPT1","Jupiter microtubule associated homolog 1","JUPI1_HUMAN"
-0.878175000000002,10.6107375,-21.4639719146861,6.41914428908895e-08,4.11793200704016e-06,9.07928740951368,"CBR3_HUMAN",13,-21.1788810135923,9.46111767939185e-08,5.03119830279765e-06,-0.878175000000002,"Up in BDM",5.29832856478248,"CBR3","Carbonyl reductase [NADPH] 3","CBR3_HUMAN"
-1.2215075,8.83609625,-19.9270871940725,1.10130384931654e-07,5.71407762097637e-06,8.50133490405326,"BICC1_HUMAN",25,-21.1571305393373,9.53037752936322e-08,5.03490467776751e-06,-1.2215075,"Up in BDM",5.2980087472179,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN"
0.617924999999996,12.1921625,19.6884748364897,1.20189638566758e-07,5.96007882536874e-06,8.40733846977985,"HUTI_HUMAN",20,21.0246719365184,9.96482053522736e-08,5.22321757668834e-06,0.617924999999996,"Up in CM",5.28206188295354,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
-0.665125000000002,11.4596375,-18.0288222475633,2.27442742205341e-07,9.14479346749584e-06,7.71830969665087,"ITB5_HUMAN",35,-21.0094812283279,1.0016067356015e-07,5.22321757668834e-06,-0.665125000000002,"Up in BDM",5.28206188295354,"ITGB5","Integrin beta-5","ITB5_HUMAN"
0.658050000000001,15.56535,18.4565436651496,1.91957299856563e-07,8.16626765652946e-06,7.90205893903446,"DHI1_HUMAN",16,20.9592631127938,1.0187626147421e-07,5.27862706087204e-06,0.658050000000001,"Up in CM",5.27747902015981,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
1.042625,12.5248875,25.2731580024731,1.95146009307227e-08,1.91514790441207e-06,10.3360230103583,"S38A3_HUMAN",5,20.8825858667451,1.04560611313221e-07,5.38320650474374e-06,1.042625,"Up in CM",5.26895895992972,"SLC38A3","Sodium-coupled neutral amino acid transporter 3","S38A3_HUMAN"
-1.0794,10.9372,-21.5338854969838,6.2690870751609e-08,4.10050900842949e-06,9.10450759019967,"GSTP1_HUMAN",10,-20.8143716052133,1.07016433327528e-07,5.47090528218531e-06,-1.0794,"Up in BDM",5.26194080410031,"GSTP1","Glutathione S-transferase P","GSTP1_HUMAN"
0.6585,11.70755,17.6234968802637,2.68069818350164e-07,1.01309940420684e-05,7.53995118333147,"BODG_HUMAN",18,20.7934179525194,1.07783914806656e-07,5.47090528218531e-06,0.6585,"Up in CM",5.26194080410031,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
1.22722,9.515465,19.7701513225058,1.16633580909199e-07,5.85558530738544e-06,8.43964893359885,"ANO1_HUMAN",29,20.7704783145598,1.08631322170141e-07,5.47090528218531e-06,1.22722,"Up in CM",5.26194080410031,"ANO1","Anoctamin-1","ANO1_HUMAN"
0.857649999999996,11.504225,19.0351613778829,1.53504265708014e-07,7.09303992628848e-06,8.14366813700263,"PHKG2_HUMAN",21,20.7613296699141,1.08971390626232e-07,5.47090528218531e-06,0.857649999999996,"Up in CM",5.26194080410031,"PHKG2","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform","PHKG2_HUMAN"
-0.699149999999998,13.015475,-17.5337471515008,2.78141110681369e-07,1.04084009149884e-05,7.49988375232651,"VAMP8_HUMAN",6,-20.6622738801457,1.12731986489437e-07,5.62476942465507e-06,-0.699149999999998,"Up in BDM",5.24989527582147,"VAMP8","Vesicle-associated membrane protein 8","VAMP8_HUMAN"
0.48645,14.9196,15.3115040673379,7.38014700370363e-07,2.04293589831974e-05,6.4346882971693,"ADK_HUMAN",28,20.591104987349,1.15525006059849e-07,5.72876456430526e-06,0.48645,"Non-significant",5.2419390256338,"ADK","Adenosine kinase","ADK_HUMAN"
0.759550000000001,10.45415,18.5638705929068,1.84067544554906e-07,7.9372093635474e-06,7.94746920614677,"NRK1_HUMAN",8,20.4435963655451,1.21568172761704e-07,5.99168012459057e-06,0.759550000000001,"Up in CM",5.222451380194,"NMRK1","Nicotinamide riboside kinase 1","NRK1_HUMAN"
-0.653675,10.9338875,-18.3017317129369,2.04021958362432e-07,8.5891119241851e-06,7.83606920745386,"PDLI7_HUMAN",20,-20.2870632951587,1.28377417719073e-07,6.28893737832284e-06,-0.653675,"Up in BDM",5.20142272970844,"PDLIM7","PDZ and LIM domain protein 7","PDLI7_HUMAN"
-0.685749999999997,12.327925,-17.6277063795235,2.67607689845779e-07,1.01309940420684e-05,7.54182527122443,"NICA_HUMAN",16,-20.2229491351364,1.31290781513396e-07,6.39291196971555e-06,-0.685749999999997,"Up in BDM",5.19430127575228,"NCSTN","Nicastrin","NICA_HUMAN"
0.947799999999999,13.465275,18.8610814843607,1.64068894180928e-07,7.53505040718432e-06,8.07179871321271,"CP8B1_HUMAN",27,20.0941019051582,1.37375849446673e-07,6.64915563519434e-06,0.947799999999999,"Up in CM",5.17723350150266,"CYP8B1","7-alpha-hydroxycholest-4-en-3-one 12-alpha-hydroxylase","CP8B1_HUMAN"
