"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BT_vs_BM2"
0.414489999999997,9.905905,9.7330603098138,2.06381913727254e-05,0.00233865463420594,3.45067532447561,"MET17_HUMAN",15,-9.83098337219138,2.39359740556323e-05,0.00219857361695086,-0.414489999999997,"Non-significant",2.65785898790178,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN",0.414489999999997
0.403459999999999,9.6425925,9.55285295398087,2.34196070820394e-05,0.00245845044213149,3.32044189322763,"T2FB_HUMAN",16,-9.78893583444882,2.46203920524068e-05,0.00223602953887196,-0.403459999999999,"Non-significant",2.65052246353859,"GTF2F2","General transcription factor IIF subunit 2","T2FB_HUMAN",0.403459999999999
0.909022499999997,8.60663375,9.7382990025594,2.0563107904526e-05,0.00233865463420594,3.45442437103157,"MYL9_HUMAN",5,-9.7614082765652,2.50804786655937e-05,0.00225005524539103,-0.909022499999997,"Up in BM2",2.64780681856689,"MYL9","Myosin regulatory light polypeptide 9","MYL9_HUMAN",0.909022499999997
0.234425000000002,14.3379125,8.35631022868099,5.73575264828579e-05,0.00406684988211351,2.38851264859732,"PFKAL_HUMAN",43,-9.73411034920944,2.55463764712706e-05,0.00225005524539103,-0.234425000000002,"Non-significant",2.64780681856689,"PFKL","ATP-dependent 6-phosphofructokinase, liver type","PFKAL_HUMAN",0.234425000000002
-0.225324999999998,14.2198375,-7.68992547224619,9.90765567277279e-05,0.00530354839755116,1.81312660418717,"AASS_HUMAN",44,9.73043026768078,2.56099322746474e-05,0.00225005524539103,0.225324999999998,"Non-significant",2.64780681856689,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","AASS_HUMAN",-0.225324999999998
-0.157999999999998,15.937125,-6.79769870731757,0.000219343691423545,0.00767513012024466,0.969737841219805,"HYOU1_HUMAN",62,9.491835726019,3.01402920511917e-05,0.00261237374721136,0.157999999999998,"Non-significant",2.5829646892883,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN",-0.157999999999998
0.235100000000003,11.63215,7.80089991349471,9.02195499460459e-05,0.00508108886321214,1.91201186064998,"MYO1D_HUMAN",58,-9.47817512879272,3.04259717317593e-05,0.00261237374721136,-0.235100000000003,"Non-significant",2.5829646892883,"MYO1D","Unconventional myosin-Id","MYO1D_HUMAN",0.235100000000003
-0.258282499999998,9.11078375,-7.80710767424735,8.97510423394897e-05,0.00508108886321214,1.91750613416387,"TREA_HUMAN",16,9.45508675634106,3.09158150115272e-05,0.00261237374721136,0.258282499999998,"Non-significant",2.5829646892883,"TREH","Trehalase","TREA_HUMAN",-0.258282499999998
0.367825,12.9205375,8.79452440413161,4.0824895676956e-05,0.00329987631756835,2.74404088931673,"RSU1_HUMAN",13,-9.44992319423016,3.10265841559186e-05,0.00261237374721136,-0.367825,"Non-significant",2.5829646892883,"RSU1","Ras suppressor protein 1","RSU1_HUMAN",0.367825
0.222492500000001,9.74156125,7.53658855084472,0.00011296723324492,0.00570696341449181,1.67438913617323,"UBE2O_HUMAN",45,-9.42691387980112,3.15256798690718e-05,0.00262673707587742,-0.222492500000001,"Non-significant",2.58058339588929,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN",0.222492500000001
-0.29515,15.76395,-8.26455838168989,6.17059122971373e-05,0.00416414860231859,2.31184816316133,"CP3A5_HUMAN",25,9.41231249491206,3.18471153576626e-05,0.00262673707587742,0.29515,"Non-significant",2.58058339588929,"CYP3A5","Cytochrome P450 3A5","CP3A5_HUMAN",-0.29515
0.242474999999999,13.5841875,7.8299665999698,8.80492765063699e-05,0.0050475340567446,1.93770401847411,"MARCS_HUMAN",11,-9.33920001141862,3.35135156621651e-05,0.00267616833596701,-0.242474999999999,"Non-significant",2.57248657211414,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN",0.242474999999999
-0.526227499999999,9.39661875,-9.00407294857767,3.48740606331788e-05,0.00309765969338444,2.90807478351717,"TRI22_HUMAN",15,9.32416997189993,3.38681988737939e-05,0.00267616833596701,0.526227499999999,"Up in BT",2.57248657211414,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN",-0.526227499999999
0.312074999999997,12.2756875,8.25186891889713,6.23360114908511e-05,0.00416414860231859,2.30118291362881,"COQ8A_HUMAN",22,-9.32249308123932,3.39080336385625e-05,0.00267616833596701,-0.312074999999997,"Non-significant",2.57248657211414,"COQ8A","Atypical kinase COQ8A, mitochondrial","COQ8A_HUMAN",0.312074999999997
0.4480425,8.87031625,8.81391831984522,4.02285707427413e-05,0.00329987631756835,2.75938085134246,"FADS3_HUMAN",12,-9.31110944487468,3.41798608694495e-05,0.00267616833596701,-0.4480425,"Non-significant",2.57248657211414,"FADS3","Fatty acid desaturase 3","FADS3_HUMAN",0.4480425
0.819487500000001,9.09604125,9.40251693410206,2.60663251184493e-05,0.00260116180163488,3.20987692055911,"PCAT1_HUMAN",13,-9.30805452556814,3.42532281193327e-05,0.00267616833596701,-0.819487500000001,"Up in BM2",2.57248657211414,"LPCAT1","Lysophosphatidylcholine acyltransferase 1","PCAT1_HUMAN",0.819487500000001
0.173775000000001,12.1599125,7.03617760728641,0.000176018165961369,0.00704630112168841,1.20393014608822,"ACACB_HUMAN",121,-9.30060248863142,3.44329465471445e-05,0.00267616833596701,-0.173775000000001,"Non-significant",2.57248657211414,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN",0.173775000000001
-0.177724999999999,12.5593625,-6.71137116326375,0.000237876569605789,0.00800851283831848,0.88330365185516,"C1S_HUMAN",27,9.27036478972006,3.51732221750499e-05,0.00269331452697897,0.177724999999999,"Non-significant",2.56971292644177,"C1S","Complement C1s subcomponent","C1S_HUMAN",-0.177724999999999
-0.120100000000004,14.61735,-5.23573766105691,0.00108724287375549,0.0161498923085008,-0.743012670138856,"SARDH_HUMAN",63,9.26445616264731,3.53199727650341e-05,0.00269331452697897,0.120100000000004,"Non-significant",2.56971292644177,"SARDH","Sarcosine dehydrogenase, mitochondrial","SARDH_HUMAN",-0.120100000000004
-0.158899999999999,15.2715,-6.16025546417567,0.000406987068294732,0.0106439493973089,0.309790782704059,"AT1A1_HUMAN",50,9.22733863116088,3.62578683586895e-05,0.00273899392470362,0.158899999999999,"Non-significant",2.56240893104309,"ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","AT1A1_HUMAN",-0.158899999999999
0.238425000000003,10.7858125,7.43250423381474,0.000123641056963285,0.00591355422150436,1.57879608342537,"HGH1_HUMAN",20,-9.20096627858635,3.69413984678131e-05,0.00276479003532716,-0.238425000000003,"Non-significant",2.55833784445374,"HGH1","Protein HGH1 homolog","HGH1_HUMAN",0.238425000000003
0.720875000000001,10.9817625,9.08453489582241,3.28541740957814e-05,0.00295066988018001,2.97007140029894,"EHD2_HUMAN",32,-9.16873537846619,3.77966751537954e-05,0.0028028488556709,-0.720875000000001,"Up in BM2",2.55240032104739,"EHD2","EH domain-containing protein 2","EHD2_HUMAN",0.720875000000001
0.174100000000003,11.224875,6.60755508964987,0.000262525092147345,0.00845414470050593,0.778166120038345,"GIT2_HUMAN",36,-9.13456173427897,3.87280879374995e-05,0.00284581031635281,-0.174100000000003,"Non-significant",2.54579405059982,"GIT2","ARF GTPase-activating protein GIT2","GIT2_HUMAN",0.174100000000003
-0.124075000000005,14.9087875,-5.46139798480463,0.00084677962680484,0.0143488322444575,-0.474993915901504,"ADT1_HUMAN",10,9.09689694663682,3.9784894289318e-05,0.00286783978860523,0.124075000000005,"Non-significant",2.54244511411587,"SLC25A4","ADP/ATP translocase 1","ADT1_HUMAN",-0.124075000000005
0.439030000000001,10.077735,8.54995109805866,4.9266876081944e-05,0.00379261104162241,2.54775047128167,"SWAHC_HUMAN",35,-9.0923760828639,3.9913922529591e-05,0.00286783978860523,-0.439030000000001,"Non-significant",2.54244511411587,"SOWAHC","Ankyrin repeat domain-containing protein SOWAHC","SWAHC_HUMAN",0.439030000000001
0.223150000000002,15.831075,7.45155852119925,0.000121605175475004,0.00589492763965476,1.59638278950661,"AMPL_HUMAN",38,-9.08425424882211,4.01469167739885e-05,0.00286783978860523,-0.223150000000002,"Non-significant",2.54244511411587,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN",0.223150000000002
0.247814999999997,10.1226925,7.77239696262251,9.24062925760465e-05,0.00508108886321214,1.88673446915352,"IASPP_HUMAN",34,-9.05592146136611,4.09718510232303e-05,0.00286783978860523,-0.247814999999997,"Non-significant",2.54244511411587,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN",0.247814999999997
0.219999999999999,10.5702,7.28551833178971,0.000140696929409948,0.00624864439791546,1.44180499613459,"PAR14_HUMAN",91,-9.04746196379653,4.12218651779456e-05,0.00286783978860523,-0.219999999999999,"Non-significant",2.54244511411587,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","PAR14_HUMAN",0.219999999999999
0.199899999999998,15.92975,7.46011217893742,0.000120703510114069,0.00589492763965476,1.60426492120729,"NAMPT_HUMAN",34,-9.03338015531494,4.16418830928824e-05,0.00286783978860523,-0.199899999999998,"Non-significant",2.54244511411587,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN",0.199899999999998
-0.467535000000002,8.6529875,-8.94372203265688,3.64811220957944e-05,0.00313698840319474,2.86121660212252,"LCAT_HUMAN",4,9.03286840253969,4.16572381286406e-05,0.00286783978860523,0.467535000000002,"Non-significant",2.54244511411587,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN",-0.467535000000002
0.316849999999997,12.204525,8.11310781764501,6.97200862606423e-05,0.00446789509989934,2.18355458286586,"ACMSD_HUMAN",17,-9.02592281341883,4.18662742862078e-05,0.00286783978860523,-0.316849999999997,"Non-significant",2.54244511411587,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN",0.316849999999997
-0.164549999999998,15.133825,-6.80716352502906,0.000217412082889651,0.00765304443105821,0.97916009929612,"PPGB_HUMAN",15,8.97973050466948,4.32870866785903e-05,0.002916515293477,0.164549999999998,"Non-significant",2.53513574189632,"CTSA","Lysosomal protective protein","PPGB_HUMAN",-0.164549999999998
-0.123574999999999,12.8706875,-5.35605272877607,0.000950779329546453,0.0151100526686012,-0.599199818946178,"ITA1_HUMAN",40,8.95784684629874,4.39791973676357e-05,0.002916515293477,0.123574999999999,"Non-significant",2.53513574189632,"ITGA1","Integrin alpha-1","ITA1_HUMAN",-0.123574999999999
0.284724999999998,11.2192125,8.94713038841982,3.63881692625388e-05,0.00313698840319474,2.86387116521376,"SHLB2_HUMAN",18,-8.95552032776439,4.40535116119514e-05,0.002916515293477,-0.284724999999998,"Non-significant",2.53513574189632,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN",0.284724999999998
0.244474999999998,11.1804625,7.9325478310015,8.08460846851025e-05,0.00480499193021826,2.02769440463572,"KI13B_HUMAN",81,-8.93784026177314,4.46229204687683e-05,0.002916515293477,-0.244474999999998,"Non-significant",2.53513574189632,"KIF13B","Kinesin-like protein KIF13B","KI13B_HUMAN",0.244474999999998
0.259224999999999,12.3557875,8.03713375549681,7.41769747666774e-05,0.00451408451180067,2.1183635477097,"MGMT_HUMAN",9,-8.93549885940529,4.46989511384078e-05,0.002916515293477,-0.259224999999999,"Non-significant",2.53513574189632,"MGMT","Methylated-DNA--protein-cysteine methyltransferase","MGMT_HUMAN",0.259224999999999
0.52608,10.18506,8.62375182569539,4.6528337119388e-05,0.00361623604746167,2.60754181722669,"HDAC7_HUMAN",17,-8.93418157038523,4.47417909676046e-05,0.002916515293477,-0.52608,"Up in BM2",2.53513574189632,"HDAC7","Histone deacetylase 7","HDAC7_HUMAN",0.52608
0.297425000000002,10.6133875,8.09632925103345,7.06778344586786e-05,0.00446789509989934,2.16920574504581,"NUP50_HUMAN",23,-8.9148695133281,4.53752078417285e-05,0.00293414243987753,-0.297425000000002,"Non-significant",2.53251880686927,"NUP50","Nuclear pore complex protein Nup50","NUP50_HUMAN",0.297425000000002
0.591207500000003,10.35902125,8.74342459751258,4.24443977645455e-05,0.00339681254584971,2.70346568439995,"RASF4_HUMAN",14,-8.89899582092446,4.59034563582747e-05,0.00293793819716,-0.591207500000003,"Up in BM2",2.5319573443234,"RASSF4","Ras association domain-containing protein 4","RASF4_HUMAN",0.591207500000003
0.21265,15.3836,7.72407895339469,9.6250702738888e-05,0.00518662953492288,1.84369440864675,"PBLD_HUMAN",23,-8.88463532063048,4.63873520881901e-05,0.00293793819716,-0.21265,"Non-significant",2.5319573443234,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN",0.21265
-0.264747499999997,10.12997625,-7.58286718980606,0.000108556915365114,0.00556667272814371,1.7165217753039,"M1IP1_HUMAN",10,8.88060127717946,4.65243213208561e-05,0.00293793819716,0.264747499999997,"Non-significant",2.5319573443234,"MID1IP1","Mid1-interacting protein 1","M1IP1_HUMAN",-0.264747499999997
-0.138,14.575475,-5.76766999799222,0.000609633625790138,0.0125385969395972,-0.122813153275358,"M2GD_HUMAN",56,8.76084830555782,5.08065515064346e-05,0.00318348337850008,0.138,"Non-significant",2.49709741331845,"DMGDH","Dimethylglycine dehydrogenase, mitochondrial","M2GD_HUMAN",-0.138
-0.250450000000001,11.2937,-7.50584052540998,0.000116008695190935,0.00575411685915571,1.64627012450001,"UN45A_HUMAN",54,8.73934647356999,5.16217701694619e-05,0.00320968283292124,0.250450000000001,"Non-significant",2.49353788059125,"UNC45A","Protein unc-45 homolog A","UN45A_HUMAN",-0.250450000000001
0.246474999999998,14.3560625,7.34137462646451,0.000133922329307016,0.00609161335353615,1.49414135865928,"HNRPR_HUMAN",32,-8.72615499888522,5.21292326233031e-05,0.00321649303277984,-0.246474999999998,"Non-significant",2.49261738498444,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN",0.246474999999998
-0.228224999999998,16.9515375,-7.24127078302727,0.000146337016353364,0.00632535884055745,1.40010128202874,"VTNC_HUMAN",29,8.70622623807112,5.29066126803621e-05,0.00323972841132854,0.228224999999998,"Non-significant",2.48949139547398,"VTN","Vitronectin","VTNC_HUMAN",-0.228224999999998
0.473575,11.1933625,11.3982321959918,7.01281405313085e-06,0.00125965724425459,4.54639952243584,"FSTL1_HUMAN",17,-8.66698879262355,5.44758286357201e-05,0.00331073776588365,-0.473575,"Non-significant",2.48007521711562,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN",0.473575
0.247050000000002,13.46145,8.30843715004064,5.95817172167536e-05,0.00416414860231859,2.34861026276359,"MGLL_HUMAN",21,-8.64038912379631,5.55695683338052e-05,0.00333416231401637,-0.247050000000002,"Non-significant",2.47701326162686,"MGLL","Monoglyceride lipase","MGLL_HUMAN",0.247050000000002
0.4918675,9.39840125,8.43563552194731,5.38747925664345e-05,0.00397184597575127,2.45416118561453,"FMO1_HUMAN",22,-8.63555142817345,5.57711458887691e-05,0.00333416231401637,-0.4918675,"Non-significant",2.47701326162686,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN",0.4918675
0.273124999999997,11.2335875,8.06146631547276,7.27155737379351e-05,0.00448671742384526,2.13930384982718,"TATD1_HUMAN",17,-8.61777823697291,5.65188551933101e-05,0.00333416231401637,-0.273124999999997,"Non-significant",2.47701326162686,"TATDN1","Deoxyribonuclease TATDN1","TATD1_HUMAN",0.273124999999997
0.2517,10.674,7.24448503926871,0.000145918870151795,0.00632535884055745,1.40313806636565,"WNK1_HUMAN",48,-8.61635121825213,5.65793792628561e-05,0.00333416231401637,-0.2517,"Non-significant",2.47701326162686,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN",0.2517
0.251549999999996,11.75075,8.98778220722403,3.52998522233724e-05,0.00310139897305999,2.89545651346303,"CHM4A_HUMAN",12,-8.60826526048986,5.6923716359552e-05,0.00333416231401637,-0.251549999999996,"Non-significant",2.47701326162686,"CHMP4A","Charged multivesicular body protein 4a","CHM4A_HUMAN",0.251549999999996
0.260717499999998,9.23610875,7.35231752882956,0.000132638435839781,0.0060915708914372,1.50435454361389,"S4A4_HUMAN",15,-8.59289190295064,5.75849422965207e-05,0.00334564799192097,-0.260717499999998,"Non-significant",2.47551975470904,"SLC4A4","Electrogenic sodium bicarbonate cotransporter 1","S4A4_HUMAN",0.260717499999998
-0.214025000000001,12.4928875,-6.88472945963099,0.000202280819388692,0.00736751797009823,1.05597686644985,"FHR3_HUMAN",12,8.5652344637988,5.87965142308049e-05,0.00334564799192097,0.214025000000001,"Non-significant",2.47551975470904,"CFHR3","Complement factor H-related protein 3","FHR3_HUMAN",-0.214025000000001
0.351627499999999,10.20111125,7.79402553702061,9.07415784951624e-05,0.00508108886321214,1.90592301091301,"VCIP1_HUMAN",60,-8.54602122456357,5.96551489874563e-05,0.00334564799192097,-0.351627499999999,"Non-significant",2.47551975470904,"VCPIP1","Deubiquitinating protein VCPIP1","VCIP1_HUMAN",0.351627499999999
0.117124999999998,12.9842375,5.11396328220744,0.00124781556891666,0.017389815937161,-0.890716542049395,"KFA_HUMAN",16,-8.54318332370659,5.97831721485555e-05,0.00334564799192097,-0.117124999999998,"Non-significant",2.47551975470904,"AFMID","Kynurenine formamidase","KFA_HUMAN",0.117124999999998
-0.265775,15.4291875,-7.36963071446653,0.000130635258926151,0.00604931140338135,1.52048648305782,"CP2C9_HUMAN",28,8.54222838723835,5.98263210171678e-05,0.00334564799192097,0.265775,"Non-significant",2.47551975470904,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN",-0.265775
0.43805,9.1476575,9.22854508429802,2.95597695967277e-05,0.00276803666767039,3.07969326112263,"PDK1_HUMAN",21,-8.54009091953406,5.99230303527768e-05,0.00334564799192097,-0.43805,"Non-significant",2.47551975470904,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN",0.43805
-0.239625000000002,12.9773125,-7.44891480288372,0.000121885385354974,0.00589492763965476,1.59394503039791,"VA0D1_HUMAN",16,8.53616761829059,6.0100999854916e-05,0.00334564799192097,0.239625000000002,"Non-significant",2.47551975470904,"ATP6V0D1","V-type proton ATPase subunit d 1","VA0D1_HUMAN",-0.239625000000002
-0.193975,10.7749125,-7.19714125753316,0.000152215920426142,0.00653962929997453,1.35829184887681,"PP4C_HUMAN",15,8.52798146741934,6.04742698169706e-05,0.00334564799192097,0.193975,"Non-significant",2.47551975470904,"PPP4C","Serine/threonine-protein phosphatase 4 catalytic subunit","PP4C_HUMAN",-0.193975
0.403024999999998,11.4385125,9.31411052123727,2.77796208161214e-05,0.00267312708400845,3.14402554987055,"CASP1_HUMAN",20,-8.51990706223795,6.08450148227617e-05,0.00334564799192097,-0.403024999999998,"Non-significant",2.47551975470904,"CASP1","Caspase-1","CASP1_HUMAN",0.403024999999998
0.332524999999999,10.2272375,12.3732800054306,3.9751590316841e-06,0.000918034584374359,5.10910083233928,"PAR6B_HUMAN",13,-8.50243145608726,6.16562616643453e-05,0.0033570758825099,-0.332524999999999,"Non-significant",2.47403884195638,"PARD6B","Partitioning defective 6 homolog beta","PAR6B_HUMAN",0.332524999999999
-0.400450000000003,11.357725,-8.0914274981091,7.09604219803834e-05,0.00446789509989934,2.16500866471203,"EKI2_HUMAN",16,8.49758301510427,6.18834970300601e-05,0.0033570758825099,0.400450000000003,"Non-significant",2.47403884195638,"ETNK2","Ethanolamine kinase 2","EKI2_HUMAN",-0.400450000000003
-0.162800000000001,13.76,-5.89609911599277,0.000533044576496303,0.0120016693922552,0.0209939000978014,"GNS_HUMAN",17,8.47354664421939,6.30241054817671e-05,0.00339534824950983,0.162800000000001,"Non-significant",2.469115674967,"GNS","N-acetylglucosamine-6-sulfatase","GNS_HUMAN",-0.162800000000001
