"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.252375000000001,11.5698875,-7.9678124166215,7.48808977106854e-05,0.00436824858991089,1.95276267229859,"ITA6_HUMAN",48,-9.99631509164973,1.11547181398592e-05,0.000983294401188877,-0.252375000000001,"Non-significant",3.00731643367393,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
-0.489225000000001,10.9184625,-9.43355755140924,2.40915199286233e-05,0.00216380431799002,3.16937435863939,"PRS23_HUMAN",19,-9.77457827054867,1.31083995624865e-05,0.00113134863441367,-0.489225000000001,"Non-significant",2.94640354302278,"PRSS23","Serine protease 23","PRS23_HUMAN"
0.210250000000002,15.336675,7.34741116474129,0.000127558570477757,0.00580958422653694,1.37739795832002,"ACOHC_HUMAN",48,9.77438254198144,1.31102854683214e-05,0.00113134863441367,0.210250000000002,"Non-significant",2.94640354302278,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
0.231575000000003,17.3231125,7.37399796886765,0.000124589483310081,0.00580958422653694,1.40287544265763,"AL1L1_HUMAN",79,9.72599145143839,1.35860177662426e-05,0.00116018930882976,0.231575000000003,"Non-significant",2.93547114088328,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
0.292825000000002,13.3800875,8.56694453458995,4.61875890065365e-05,0.00322725594343566,2.47274617129671,"ANT3_HUMAN",28,9.71195652158078,1.37275915314152e-05,0.00116019376674785,0.292825000000002,"Non-significant",2.93546947215086,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
-0.327724999999999,12.7374625,-9.14830218522465,2.96730378068082e-05,0.00250783055608468,2.9468760588539,"SQSTM_HUMAN",20,-9.67367605181417,1.41222129535386e-05,0.00118136634482765,-0.327724999999999,"Non-significant",2.92761540563317,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
0.356645,9.545005,9.10128228448044,3.07263873242855e-05,0.00254439316448982,2.90957742111508,"PDK1_HUMAN",21,9.6542676576933,1.43271324707111e-05,0.00118185412188981,0.356645,"Non-significant",2.92743612579662,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN"
0.311724999999999,12.8995875,8.57203625235102,4.60039371235459e-05,0.00322725594343566,2.47702468495997,"PURA1_HUMAN",29,9.6446420354993,1.44299969442874e-05,0.00118185412188981,0.311724999999999,"Non-significant",2.92743612579662,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
0.317925000000002,12.2630375,8.30335938726263,5.69240489543686e-05,0.00364580744787432,2.24808085486338,"CERU_HUMAN",44,9.63253693050046,1.4560535046459e-05,0.00118185412188981,0.317925000000002,"Non-significant",2.92743612579662,"CP","Ceruloplasmin","CERU_HUMAN"
-0.272852500000003,9.73917875,-7.90419398052153,7.89605229918781e-05,0.00446426460336149,1.89555237073572,"JAK1_HUMAN",48,-9.55261262486816,1.54563661626265e-05,0.00124226754707071,-0.272852500000003,"Non-significant",2.905784860115,"JAK1","Tyrosine-protein kinase JAK1","JAK1_HUMAN"
-1.81985,5.9237325,-9.6061607309305,2.12935436360161e-05,0.00198368716736431,3.3009326060462,"GRPE2_HUMAN",5,-9.45642737250589,1.66173545120163e-05,0.00132261235232534,-1.81985,"Up in BM2",2.87856742558963,"GRPEL2","GrpE protein homolog 2, mitochondrial","GRPE2_HUMAN"
-0.593950000000001,13.22305,-9.42259589345778,2.42827515558772e-05,0.00216380431799002,3.16094226771328,"SDCB1_HUMAN",13,-9.37552751650898,1.76697816161558e-05,0.00139285451624274,-0.593950000000001,"Up in BM2",2.85609424329793,"SDCBP","Syntenin-1","SDCB1_HUMAN"
-0.362324999999998,10.3130875,-8.60802520997628,4.47290451848965e-05,0.00322725594343566,2.50720053324658,"FSCN1_HUMAN",23,-9.20083354332256,2.02068548362692e-05,0.00156829330748568,-0.362324999999998,"Non-significant",2.80457271084157,"FSCN1","Fascin","FSCN1_HUMAN"
0.247400000000003,15.981825,7.36510129198802,0.000125574307862411,0.00580958422653694,1.39435842066018,"HYOU1_HUMAN",62,9.19629442016216,2.02780056835182e-05,0.00156829330748568,0.247400000000003,"Non-significant",2.80457271084157,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
0.2974,10.982125,7.58100675179617,0.000103950843735913,0.00524156696010066,1.5986813927253,"SYNE2_HUMAN",160,9.15210503280404,2.09855251092238e-05,0.00159410250823534,0.2974,"Non-significant",2.79748375487871,"SYNE2","Nesprin-2","SYNE2_HUMAN"
-0.510249999999996,9.94345,-8.60054432243794,4.49907440774291e-05,0.00322725594343566,2.50093739325161,"CDHR2_HUMAN",30,-9.13968477033655,2.11893315642099e-05,0.00159410250823534,-0.510249999999996,"Up in BM2",2.79748375487871,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
-0.442024999999996,12.9387375,-9.95812270291357,1.66520849514459e-05,0.00162516419561849,3.56231274977841,"JUPI1_HUMAN",11,-9.13933707700497,2.11950687237926e-05,0.00159410250823534,-0.442024999999996,"Non-significant",2.79748375487871,"JPT1","Jupiter microtubule associated homolog 1","JUPI1_HUMAN"
-0.240599999999995,13.46925,-7.94018898858063,7.66224727171696e-05,0.0043926645547927,1.92797035107091,"EHD3_HUMAN",25,-9.02974582399814,2.30931711497516e-05,0.00172107106441512,-0.240599999999995,"Non-significant",2.76420119693208,"EHD3","EH domain-containing protein 3","EHD3_HUMAN"
-0.537625,12.1194125,-8.55368064317142,4.66698868897303e-05,0.00322725594343566,2.46158989153955,"MA1A1_HUMAN",24,-8.96276628781984,2.43465806209776e-05,0.00179813754892589,-0.537625,"Up in BM2",2.74517708988051,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
-0.7342,15.2618,-14.3235945794299,1.32075743783427e-06,0.000318457925746041,6.19010107662856,"S10A6_HUMAN",4,-8.92781440571483,2.50307477924477e-05,0.00183216134287934,-0.7342,"Up in BM2",2.73703628435984,"S100A6","Protein S100-A6","S10A6_HUMAN"
-3.2268175,7.25553875,-8.62292646081646,4.42128532522275e-05,0.00322725594343566,2.51966148238626,"MATN3_HUMAN",18,-8.8596638413476,2.64275215046746e-05,0.00191414039533503,-3.2268175,"Up in BM2",2.7180262114478,"MATN3","Matrilin-3","MATN3_HUMAN"
0.30405,11.285875,7.96558373063396,7.50197481893403e-05,0.00436824858991089,1.95076516379469,"CFAB_HUMAN",28,8.84170671904076,2.68099288135397e-05,0.00191414039533503,0.30405,"Non-significant",2.7180262114478,"CFB","Complement factor B","CFAB_HUMAN"
-0.348449999999998,14.230225,-8.55864862802049,4.64885817448099e-05,0.00322725594343566,2.465770297418,"VNN1_HUMAN",18,-8.82993397056888,2.70639946453749e-05,0.00191414039533503,-0.348449999999998,"Non-significant",2.7180262114478,"VNN1","Pantetheinase","VNN1_HUMAN"
-0.342175000000001,14.0659875,-7.90509160301458,7.89012526360896e-05,0.00446426460336149,1.89636233848918,"PLOD2_HUMAN",38,-8.82898046734786,2.7084689663194e-05,0.00191414039533503,-0.342175000000001,"Non-significant",2.7180262114478,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
-0.280549999999998,10.637775,-7.41584390414491,0.000120071984678622,0.00565718465744449,1.44282211644791,"CEIP2_HUMAN",61,-8.817335989873,2.73388569975975e-05,0.00191558931338722,-0.280549999999998,"Non-significant",2.7176975944473,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
-0.205934999999997,9.60455,-6.99896229252406,0.000174791341337134,0.00731091538919298,1.03633724632272,"TCOF_HUMAN",37,-8.76057013836763,2.86167291708515e-05,0.00198197482511048,-0.205934999999997,"Non-significant",2.70290186619032,"TCOF1","Treacle protein","TCOF_HUMAN"
-0.221199999999996,10.751225,-7.09305647515265,0.000160347568454756,0.00687257915364681,1.12976545322193,"AT2B1_HUMAN",40,-8.75396014350492,2.87698224186566e-05,0.00198197482511048,-0.221199999999996,"Non-significant",2.70290186619032,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
-0.191800000000001,13.8292,-6.45553866212195,0.000292883141228889,0.0100043999658101,0.476605334083786,"MYO1C_HUMAN",65,-8.69874789928296,3.00849771983121e-05,0.00205530535893136,-0.191800000000001,"Non-significant",2.68712364539522,"MYO1C","Unconventional myosin-Ic","MYO1C_HUMAN"
0.620972499999999,10.00316375,8.8718218793654,3.65103505026887e-05,0.00283538374928302,2.72495171805715,"A1BG_HUMAN",11,8.68358815500122,3.04577514752749e-05,0.00206357559168846,0.620972499999999,"Up in CM",2.68537961767492,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN"
0.254850000000001,13.503375,9.98176781586406,1.63837830617887e-05,0.00161824401856077,3.57955035951055,"S22A1_HUMAN",13,8.65675107964562,3.11304025156519e-05,0.00209017317587876,0.254850000000001,"Non-significant",2.67981773005506,"SLC22A1","Solute carrier family 22 member 1","S22A1_HUMAN"
-0.241125,14.1150875,-8.53820844537942,4.72396576253086e-05,0.00322725594343566,2.44855648105006,"RRAS_HUMAN",17,-8.64635572679485,3.13954045043758e-05,0.00209017317587876,-0.241125,"Non-significant",2.67981773005506,"RRAS","Ras-related protein R-Ras","RRAS_HUMAN"
-0.368924999999997,11.7294125,-11.5484809306739,5.98638606417987e-06,0.000766818639908541,4.63947055340769,"CD276_HUMAN",9,-8.63780756850055,3.16152078322721e-05,0.00209017317587876,-0.368924999999997,"Non-significant",2.67981773005506,"CD276","CD276 antigen","CD276_HUMAN"
0.243575,11.7043375,7.55300311943345,0.000106504303586072,0.00532391634633303,1.57245630506291,"ACO12_HUMAN",27,8.61752901700659,3.21435566992561e-05,0.00209655514416453,0.243575,"Non-significant",2.67849371017842,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
-0.587199999999999,13.6681,-8.54537425149121,4.69748062294121e-05,0.00322725594343566,2.45459542838173,"YBOX1_HUMAN",14,-8.61450385967917,3.22232188539559e-05,0.00209655514416453,-0.587199999999999,"Up in BM2",2.67849371017842,"YBX1","Y-box-binding protein 1","YBOX1_HUMAN"
0.337600000000002,17.413125,7.77112704673396,8.83265933697508e-05,0.00479537359235243,1.77459634126481,"HPT_HUMAN",33,8.5868951767433,3.29605328067991e-05,0.00212764132244204,0.337600000000002,"Non-significant",2.67210158352617,"HP","Haptoglobin","HPT_HUMAN"
0.429382500000003,9.80817875,8.02213107605557,7.15844356556469e-05,0.00436824858991089,2.00129777343698,"PLSL_HUMAN",27,8.54033824668961,3.42469909683125e-05,0.00219341274967364,0.429382500000003,"Non-significant",2.65887963643064,"LCP1","Plastin-2","PLSL_HUMAN"
0.341174999999994,14.5349125,8.57314437078559,4.59640776395834e-05,0.00322725594343566,2.47795552065727,"NDRG1_HUMAN",15,8.49454445229284,3.55673579866105e-05,0.00226031938584677,0.341174999999994,"Non-significant",2.64583019018418,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
0.624149999999997,12.680375,12.3007157606865,3.85457600966766e-06,0.000596222908061425,5.09682859926796,"CRP_HUMAN",5,8.43620698651829,3.73325435835147e-05,0.00234176713276954,0.624149999999997,"Up in CM",2.63045629371345,"CRP","C-reactive protein","CRP_HUMAN"
-0.2094475,9.17390625,-6.90137802385097,0.00019132825982176,0.00772664568482162,0.93838041251666,"ANPRB_HUMAN",35,-8.43338810293792,3.74202847515015e-05,0.00234176713276954,-0.2094475,"Non-significant",2.63045629371345,"NPR2","Atrial natriuretic peptide receptor 2","ANPRB_HUMAN"
-0.600487500000002,9.55968625,-8.60552885494489,4.48161825873126e-05,0.00322725594343566,2.50511108518069,"B4GA1_HUMAN",11,-8.42054945370201,3.78228292671721e-05,0.00234902692675968,-0.600487500000002,"Up in BM2",2.62911200490136,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
-0.7820525,7.50076375,-8.50157674275572,4.86201034964746e-05,0.00329411246664544,2.4176138555189,"VWA1_HUMAN",10,-8.40835308676916,3.8209722571195e-05,0.0023552128243508,-0.7820525,"Up in BM2",2.62796984256269,"VWA1","von Willebrand factor A domain-containing protein 1","VWA1_HUMAN"
-0.323474999999998,10.5876875,-7.6418790079838,9.86338439778085e-05,0.0051177231198106,1.65540770879303,"KLC1_HUMAN",29,-8.38210772299075,3.90573678211292e-05,0.00237417839603988,-0.323474999999998,"Non-significant",2.62448665121763,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
-0.351750000000001,10.597825,-8.12733223783375,6.56534316175902e-05,0.00407747600303791,2.09448961853801,"ALDR_HUMAN",18,-8.38090785637098,3.90966191101956e-05,0.00237417839603988,-0.351750000000001,"Non-significant",2.62448665121763,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
0.245824999999998,11.4865875,7.27909468377128,0.000135558367685304,0.00610608515540729,1.31158242008321,"C1R_HUMAN",30,8.36929214487966,3.94788917129414e-05,0.00237976436957863,0.245824999999998,"Non-significant",2.62346604212744,"C1R","Complement C1r subcomponent","C1R_HUMAN"
0.175949999999997,15.9469,6.36435536265589,0.00032038929482476,0.0105062057558935,0.379192417212286,"ETFD_HUMAN",39,8.33127680754195,4.07594788697666e-05,0.00243902341441129,0.175949999999997,"Non-significant",2.61278403047725,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","ETFD_HUMAN"
-0.69126,7.611075,-8.86396129838079,3.67291685892808e-05,0.00283538374928302,2.71854926320558,"AGRG2_HUMAN",8,-8.29783520661699,4.19244510155212e-05,0.0024905554306177,-0.69126,"Up in BM2",2.60370378802375,"ADGRG2","Adhesion G-protein coupled receptor G2","AGRG2_HUMAN"
0.155724999999997,16.6445625,6.16403732898536,0.000391534599892633,0.0118865020334871,0.161516462828172,"DHSO_HUMAN",34,8.2601087087145,4.32835630816749e-05,0.00255279604419835,0.155724999999997,"Non-significant",2.59298388179487,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
-0.747832499999999,10.28583375,-7.84311130965947,8.31138333037395e-05,0.00457293426459098,1.84024766714194,"TENA_HUMAN",56,-8.21881559879104,4.48278676681428e-05,0.00260598301902651,-0.747832499999999,"Up in BM2",2.58402841854174,"TNC","Tenascin","TENA_HUMAN"
0.319150000000004,17.64255,7.22134601111217,0.000142760840343756,0.00636061613662015,1.25555216326333,"ENPL_HUMAN",60,8.21647067196343,4.49173938296793e-05,0.00260598301902651,0.319150000000004,"Non-significant",2.58402841854174,"HSP90B1","Endoplasmin","ENPL_HUMAN"
0.822875000000002,11.4266875,9.56645338451116,2.190321376218e-05,0.00201755670137474,3.27086837637653,"NUA4L_HUMAN",5,8.21068839171683,4.5139008136346e-05,0.00260598301902651,0.822875000000002,"Up in CM",2.58402841854174,"NDUFA4L2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2","NUA4L_HUMAN"
-1.0413325,7.37465125,-8.14112412284565,6.49176597714943e-05,0.00406255705959321,2.1066287863345,"ALS_HUMAN",10,-8.19821669704366,4.56211739604291e-05,0.00261540128760558,-1.0413325,"Up in BM2",2.58246166678822,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","ALS_HUMAN"
0.166624999999998,15.8590625,6.35710369324175,0.000322697672234932,0.0105372912390651,0.37140083992558,"APMAP_HUMAN",32,8.16784474156634,4.68196226864707e-05,0.00266546713044227,0.166624999999998,"Non-significant",2.5742266686654,"APMAP","Adipocyte plasma membrane-associated protein","APMAP_HUMAN"
0.289325,10.7267125,8.31036500066427,5.66046878557585e-05,0.00364580744787432,2.25413383253147,"SO1B1_HUMAN",15,8.14730134256885,4.76501718471962e-05,0.00269404212967803,0.289325,"Non-significant",2.56959561702297,"SLCO1B1","Solute carrier organic anion transporter family member 1B1","SO1B1_HUMAN"
-0.163975000000001,10.3794375,-5.78793520671499,0.000577940362315422,0.0150487351560755,-0.261239791174214,"ROCK2_HUMAN",67,-8.12514195260115,4.85645484310559e-05,0.00271401932542462,-0.163975000000001,"Non-significant",2.56638706423141,"ROCK2","Rho-associated protein kinase 2","ROCK2_HUMAN"
-0.519862499999999,8.90768875,-7.96801518807749,7.48682790806353e-05,0.00436824858991089,1.9529443866303,"ACES_HUMAN",16,-8.12272091817984,4.86656307437691e-05,0.00271401932542462,-0.519862499999999,"Up in BM2",2.56638706423141,"ACHE","Acetylcholinesterase","ACES_HUMAN"
-0.191912499999997,9.36623875,-6.28244496986311,0.00034757364610591,0.011044219964249,0.290799336360061,"ZFY16_HUMAN",51,-8.09256898759181,4.99444071275809e-05,0.00275446860022722,-0.191912499999997,"Non-significant",2.55996217403518,"ZFYVE16","Zinc finger FYVE domain-containing protein 16","ZFY16_HUMAN"
0.291774999999998,12.5846875,8.74860818960006,4.01162290960724e-05,0.00304511894564446,2.62399043234961,"OXDA_HUMAN",13,8.08344210201771,5.03388530887186e-05,0.00275446860022722,0.291774999999998,"Non-significant",2.55996217403518,"DAO","D-amino-acid oxidase","OXDA_HUMAN"
0.214949999999998,12.885675,6.55182726846874,0.000266665172953584,0.00950487429510209,0.578358249067346,"XDH_HUMAN",47,8.06821047501154,5.10049039815935e-05,0.00275446860022722,0.214949999999998,"Non-significant",2.55996217403518,"XDH","Xanthine dehydrogenase/oxidase","XDH_HUMAN"
-0.255512499999998,9.30059875,-6.97712182837227,0.000178348659855252,0.00742183915478861,1.01450800064883,"CYTSB_HUMAN",37,-8.06816098180335,5.1007084204335e-05,0.00275446860022722,-0.255512499999998,"Non-significant",2.55996217403518,"SPECC1","Cytospin-B","CYTSB_HUMAN"
-0.263237499999997,10.15165625,-6.82866747164655,0.000204789962664098,0.00801507447649867,0.864678688252797,"LUZP1_HUMAN",59,-8.05486518473424,5.15965629128173e-05,0.00275446860022722,-0.263237499999997,"Non-significant",2.55996217403518,"LUZP1","Leucine zipper protein 1","LUZP1_HUMAN"
-0.239775,10.4437375,-6.77640358130804,0.00021512087580742,0.00816463398087604,0.811321595423929,"M4K4_HUMAN",44,-8.05265435140768,5.16953173810299e-05,0.00275446860022722,-0.239775,"Non-significant",2.55996217403518,"MAP4K4","Mitogen-activated protein kinase kinase kinase kinase 4","M4K4_HUMAN"
0.479367500000002,10.24214125,8.64843153531747,4.33448177404749e-05,0.00322725594343566,2.54094454068122,"S13A5_HUMAN",10,8.05159114739143,5.17428841711383e-05,0.00275446860022722,0.479367500000002,"Non-significant",2.55996217403518,"SLC13A5","Na(+)/citrate cotransporter","S13A5_HUMAN"
-0.272375,13.4487875,-7.5120023453973,0.000110370809845759,0.00540985295553412,1.53391216316848,"MGLL_HUMAN",21,-8.01296294002539,5.35046635503528e-05,0.00282987891474705,-0.272375,"Non-significant",2.54823214673091,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
0.295674999999999,13.8142625,9.01058696232034,3.2879343714279e-05,0.0026899329971074,2.8371238694239,"NDRG2_HUMAN",12,7.99714984004672,5.42451129434463e-05,0.00283748176145982,0.295674999999999,"Non-significant",2.54706692131347,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
0.391400000000001,15.698675,7.87989854781126,8.05839118760856e-05,0.0045248418463024,1.87359928399759,"DHI1_HUMAN",16,7.98814421757663,5.46719095888526e-05,0.00283748176145982,0.391400000000001,"Non-significant",2.54706692131347,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
-1.81846,8.331305,-8.96773220540927,3.39553804284602e-05,0.00271859938147153,2.80265301792629,"DMBT1_HUMAN",1,-7.98783212732928,5.46867672982009e-05,0.00283748176145982,-1.81846,"Up in BM2",2.54706692131347,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
-1.02548,5.8019825,-7.69259160057205,9.44366859383078e-05,0.00499478678272417,1.70237576358621,"ITPR3_HUMAN",41,-7.97172435997058,5.54597654892743e-05,0.00285949155648472,-1.02548,"Up in BM2",2.54371118150147,"ITPR3","Inositol 1,4,5-trisphosphate-gated calcium channel ITPR3","ITPR3_HUMAN"
-0.160825000000003,14.2157875,-5.56975680241665,0.000730271641346925,0.0172529305929743,-0.515189828190054,"IQGA1_HUMAN",91,-7.91936175575157,5.80581130910377e-05,0.00297475256950204,-0.160825000000003,"Non-significant",2.52654915167284,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
-0.385632499999998,7.72409375,-7.47733725705302,0.00011376294560886,0.00548605075353786,1.50118670411119,"KLC2_HUMAN",23,-7.8846209542256,5.9856923788431e-05,0.00304462896438023,-0.385632499999998,"Non-significant",2.51646562537609,"KLC2","Kinesin light chain 2","KLC2_HUMAN"
0.367650000000001,11.984175,7.99282967831053,7.33419358304866e-05,0.00436824858991089,1.97515178205453,"ITIH3_HUMAN",14,7.87879436504701,6.01646611648692e-05,0.00304462896438023,0.367650000000001,"Non-significant",2.51646562537609,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN"
