Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	5/53	5.361774e-03	1.649175e-02	0	0	4.819560e+00	2.519888e+01	GSN;MYH9;EZR;SPTAN1;SPTBN1
Reactome_2022	RHO GTPase Effectors R-HSA-195258	13/269	5.386357e-03	1.651920e-02	0	0	2.369424e+00	1.237760e+01	YWHAE;ACTR3;H2AZ1;DYNC1H1;YWHAZ;PPP2CA;H2BC12;MYL6;YWHAQ;H2BC11;FLNA;MYH9;PFN1
Reactome_2022	mRNA Splicing - Major Pathway R-HSA-72163	10/181	5.647577e-03	1.727013e-02	0	0	2.720911e+00	1.408487e+01	HSPA8;HNRNPK;DHX9;SRSF1;PPIE;SRSF3;SNRPD3;HNRNPC;PRPF19;HNRNPA1
Reactome_2022	Lysosome Vesicle Biogenesis R-HSA-432720	4/34	5.725236e-03	1.745701e-02	0	0	6.160126e+00	3.180394e+01	APP;HSPA8;CLTC;AP1B1
Reactome_2022	IRAK4 Deficiency (TLR2/4) R-HSA-5603041	3/18	6.212061e-03	1.883254e-02	0	0	9.225472e+00	4.687704e+01	FGB;FGA;FGG
Reactome_2022	Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377	3/18	6.212061e-03	1.883254e-02	0	0	9.225472e+00	4.687704e+01	CPB2;KCTD11;CTSD
Reactome_2022	Golgi Associated Vesicle Biogenesis R-HSA-432722	5/55	6.278799e-03	1.898032e-02	0	0	4.626303e+00	2.345803e+01	HSPA8;FTH1;CLTC;AP1B1;IGF2R
Reactome_2022	APOBEC3G Mediated Resistance To HIV-1 R-HSA-180689	2/6	6.444101e-03	1.931400e-02	0	0	2.302235e+01	1.161383e+02	HMGA1;PPIA
Reactome_2022	LDL Remodeling R-HSA-8964041	2/6	6.444101e-03	1.931400e-02	0	0	2.302235e+01	1.161383e+02	P4HB;APOB
Reactome_2022	Scavenging By Class B Receptors R-HSA-3000471	2/6	6.444101e-03	1.931400e-02	0	0	2.302235e+01	1.161383e+02	APOA1;APOB
Reactome_2022	MHC Class II Antigen Presentation R-HSA-2132295	7/104	6.939683e-03	2.074041e-02	0	0	3.346392e+00	1.663324e+01	CD74;DYNC1H1;SEC23A;CLTC;AP1B1;CTSD;CTSB
Reactome_2022	Glutathione Conjugation R-HSA-156590	4/36	7.033228e-03	2.090156e-02	0	0	5.774527e+00	2.862496e+01	GSTA5;GSTO1;ESD;AKR1A1
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	4/36	7.033228e-03	2.090156e-02	0	0	5.774527e+00	2.862496e+01	HSPA8;HSP90AA1;HSP90AB1;HSPA1A
Reactome_2022	Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383	3/19	7.261394e-03	2.138614e-02	0	0	8.648438e+00	4.259514e+01	PPP2CA;LMNA;KPNB1
Reactome_2022	Translesion Synthesis By POLH R-HSA-110320	3/19	7.261394e-03	2.138614e-02	0	0	8.648438e+00	4.259514e+01	VCP;PCNA;RPS27A
Reactome_2022	COPI-mediated Anterograde Transport R-HSA-6807878	6/80	7.277368e-03	2.138614e-02	0	0	3.755344e+00	1.848751e+01	DYNC1H1;COPA;COPB1;USO1;SPTAN1;SPTBN1
Reactome_2022	Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320	6/80	7.277368e-03	2.138614e-02	0	0	3.755344e+00	1.848751e+01	YWHAE;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A
Reactome_2022	NCAM Signaling For Neurite Out-Growth R-HSA-375165	5/57	7.300646e-03	2.139495e-02	0	0	4.447913e+00	2.188281e+01	COL6A1;COL6A3;AGRN;SPTAN1;SPTBN1
Reactome_2022	mRNA Splicing R-HSA-72172	10/189	7.582994e-03	2.216083e-02	0	0	2.598234e+00	1.268418e+01	HSPA8;HNRNPK;DHX9;SRSF1;PPIE;SRSF3;SNRPD3;HNRNPC;PRPF19;HNRNPA1
Reactome_2022	Centrosome Maturation R-HSA-380287	6/81	7.721845e-03	2.244228e-02	0	0	3.705083e+00	1.802042e+01	YWHAE;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A
Reactome_2022	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	6/81	7.721845e-03	2.244228e-02	0	0	3.705083e+00	1.802042e+01	YWHAE;HSPA9;HSPA8;HSPA5;HSPA13;HSPA1A
Reactome_2022	Phase II - Conjugation Of Compounds R-HSA-156580	7/107	8.070914e-03	2.339235e-02	0	0	3.245500e+00	1.564165e+01	UGDH;AHCY;UGP2;GSTA5;GSTO1;ESD;AKR1A1
Reactome_2022	Iron Uptake And Transport R-HSA-917937	5/59	8.433055e-03	2.437500e-02	0	0	4.282737e+00	2.045262e+01	TF;CAND1;FTH1;ACO1;RPS27A
Reactome_2022	Assembly Of ORC Complex At Origin Of Replication R-HSA-68616	4/38	8.524568e-03	2.457218e-02	0	0	5.434293e+00	2.589333e+01	H2AZ1;H2BC12;H2BC11;KPNB1
Reactome_2022	ChREBP Activates Metabolic Gene Expression R-HSA-163765	2/7	8.894837e-03	2.543104e-02	0	0	1.841694e+01	8.697003e+01	ACLY;FASN
Reactome_2022	Defective Factor VIII Causes Hemophilia A R-HSA-9662001	2/7	8.894837e-03	2.543104e-02	0	0	1.841694e+01	8.697003e+01	F9;VWF
Reactome_2022	Vitamin C (Ascorbate) Metabolism R-HSA-196836	2/7	8.894837e-03	2.543104e-02	0	0	1.841694e+01	8.697003e+01	GSTO1;SLC2A1
Reactome_2022	HDACs Deacetylate Histones R-HSA-3214815	5/60	9.042466e-03	2.578325e-02	0	0	4.204653e+00	1.978636e+01	H2AC11;H2BC12;RBBP4;H2BC11;H2AC21
Reactome_2022	RHO GTPases Activate PAKs R-HSA-5627123	3/21	9.657668e-03	2.745719e-02	0	0	7.686714e+00	3.566638e+01	MYL6;FLNA;MYH9
Reactome_2022	Selective Autophagy R-HSA-9663891	5/61	9.681588e-03	2.745719e-02	0	0	4.129358e+00	1.915002e+01	DYNC1H1;HSPA8;HSP90AA1;VCP;RPS27A
Reactome_2022	Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	5/62	1.035108e-02	2.925330e-02	0	0	4.056706e+00	1.854184e+01	ACTR3;IGLL5;HSP90AA1;HSP90AB1;MYH9
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	12/260	1.037036e-02	2.925330e-02	0	0	2.253206e+00	1.029446e+01	H2BC12;H2AZ1;HSP90AA1;HSP90AB1;FASN;APOC2;ALDH1A1;H2BC11;AKR1C3;APOE;CTSD;PLTP
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	19/496	1.065376e-02	2.997258e-02	0	0	1.864307e+00	8.467389e+00	GRB7;LAMA5;HSP90AA1;CLTC;IGF2;PLG;LAMB1;LAMC1;THBS1;THBS4;THBS3;RAP1B;PPP2CA;TF;COL6A1;COL6A3;APOE;RPS27A;HNRNPA1
Reactome_2022	Nephrin Family Interactions R-HSA-373753	3/22	1.100817e-02	3.084509e-02	0	0	7.281778e+00	3.283439e+01	ACTN1;SPTAN1;SPTBN1
Reactome_2022	Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	5/63	1.105161e-02	3.084509e-02	0	0	3.986558e+00	1.796016e+01	XRCC6;POLR3B;DHX9;XRCC5;RPS27A
Reactome_2022	Signaling By MET R-HSA-6806834	5/63	1.105161e-02	3.084509e-02	0	0	3.986558e+00	1.796016e+01	RAP1B;LAMA5;LAMB1;LAMC1;RPS27A
Reactome_2022	Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332	4/41	1.112601e-02	3.097083e-02	0	0	4.992908e+00	2.246044e+01	TUBA1C;TUBB3;TUBB;TUBB4B
Reactome_2022	Lectin Pathway Of Complement Activation R-HSA-166662	2/8	1.169325e-02	3.237895e-02	0	0	1.534667e+01	6.827338e+01	COLEC10;MASP1
Reactome_2022	Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388	2/8	1.169325e-02	3.237895e-02	0	0	1.534667e+01	6.827338e+01	ACTN1;PARVB
Reactome_2022	Unfolded Protein Response (UPR) R-HSA-381119	6/89	1.200672e-02	3.315992e-02	0	0	3.346593e+00	1.479960e+01	HSPA5;LMNA;HYOU1;TLN1;PDIA6;HSP90B1
Reactome_2022	Defective Pyroptosis R-HSA-9710421	4/42	1.209467e-02	3.322884e-02	0	0	4.861267e+00	2.146245e+01	H2AZ1;H2BC12;RBBP4;H2BC11
Reactome_2022	PRC2 Methylates Histones And DNA R-HSA-212300	4/42	1.209467e-02	3.322884e-02	0	0	4.861267e+00	2.146245e+01	H2AZ1;H2BC12;RBBP4;H2BC11
Reactome_2022	RHOBTB1 GTPase Cycle R-HSA-9013422	3/23	1.246220e-02	3.414965e-02	0	0	6.917335e+00	3.033290e+01	CCT2;HNRNPC;CCT7
Reactome_2022	HCMV Late Events R-HSA-9610379	6/91	1.329616e-02	3.634053e-02	0	0	3.267514e+00	1.411658e+01	H2AC11;H2BC12;HNRNPK;H2BC11;H2AC21;HSD17B4
Reactome_2022	COPII-mediated Vesicle Transport R-HSA-204005	5/66	1.334560e-02	3.638140e-02	0	0	3.789915e+00	1.635943e+01	SEC23A;SERPINA1;LMAN2;USO1;F5
Reactome_2022	Chromosome Maintenance R-HSA-73886	7/118	1.339631e-02	3.642553e-02	0	0	2.922222e+00	1.260289e+01	H2BC12;H2AZ1;FEN1;NPM1;PCNA;RBBP4;H2BC11
Reactome_2022	Cytosolic tRNA Aminoacylation R-HSA-379716	3/24	1.402090e-02	3.802583e-02	0	0	6.587601e+00	2.811065e+01	AARS1;RARS1;VARS1
Reactome_2022	Cell-Cell Communication R-HSA-1500931	7/120	1.458402e-02	3.945164e-02	0	0	2.870206e+00	1.213474e+01	ACTN1;PARD3;FLNA;ANG;PARVB;SPTAN1;SPTBN1
Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	2/9	1.482345e-02	3.979324e-02	0	0	1.315361e+01	5.539703e+01	HSPA5;HSP90B1
Reactome_2022	Serine Biosynthesis R-HSA-977347	2/9	1.482345e-02	3.979324e-02	0	0	1.315361e+01	5.539703e+01	PSAT1;PHGDH
Reactome_2022	Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus R-HSA-159763	2/9	1.482345e-02	3.979324e-02	0	0	1.315361e+01	5.539703e+01	F9;PROS1
Reactome_2022	Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168	13/307	1.519724e-02	4.069313e-02	0	0	2.059113e+00	8.620767e+00	PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;UBA1;RPS27A
Reactome_2022	Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203	11/242	1.529099e-02	4.081101e-02	0	0	2.214057e+00	9.255845e+00	HSPA8;HNRNPK;DDX39B;DHX9;SRSF1;PPIE;SRSF3;SNRPD3;HNRNPC;PRPF19;HNRNPA1
Reactome_2022	ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389	4/45	1.531863e-02	4.081101e-02	0	0	4.504872e+00	1.882444e+01	H2AZ1;H2BC12;RBBP4;H2BC11
Reactome_2022	NR1H2 And NR1H3-mediated Signaling R-HSA-9024446	4/46	1.650216e-02	4.374316e-02	0	0	4.397388e+00	1.804804e+01	APOC2;FASN;APOE;PLTP
Reactome_2022	XBP1(S) Activates Chaperone Genes R-HSA-381038	4/46	1.650216e-02	4.374316e-02	0	0	4.397388e+00	1.804804e+01	LMNA;HYOU1;TLN1;PDIA6
Reactome_2022	Metabolism Of Steroids R-HSA-8957322	8/153	1.714961e-02	4.534546e-02	0	0	2.558209e+00	1.040112e+01	SEC23A;FASN;ALB;AKR1C3;HSD17B4;GC;KPNB1;RAN
Reactome_2022	Calnexin/calreticulin Cycle R-HSA-901042	3/26	1.745585e-02	4.603981e-02	0	0	6.014151e+00	2.434577e+01	PDIA3;GANAB;RPS27A
Reactome_2022	Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912	6/97	1.774010e-02	4.667283e-02	0	0	3.051134e+00	1.230195e+01	YWHAE;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A
Reactome_2022	Gamma-carboxylation Of Protein Precursors R-HSA-159740	2/10	1.827007e-02	4.759240e-02	0	0	1.150882e+01	4.606396e+01	F9;PROS1
Reactome_2022	Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression R-HSA-164940	2/10	1.827007e-02	4.759240e-02	0	0	1.150882e+01	4.606396e+01	AP1B1;HLA-A
Reactome_2022	Purine Ribonucleoside Monophosphate Biosynthesis R-HSA-73817	2/10	1.827007e-02	4.759240e-02	0	0	1.150882e+01	4.606396e+01	ATIC;PAICS
Reactome_2022	Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782	2/10	1.827007e-02	4.759240e-02	0	0	1.150882e+01	4.606396e+01	F9;PROS1
Reactome_2022	Base Excision Repair R-HSA-73884	5/72	1.885200e-02	4.898734e-02	0	0	3.449459e+00	1.369827e+01	H2BC12;H2AZ1;FEN1;PCNA;H2BC11
Reactome_2022	Biological Oxidations R-HSA-211859	10/218	1.909488e-02	4.949657e-02	0	0	2.232637e+00	8.837525e+00	UGDH;AHCY;GSTA5;HSP90AB1;UGP2;GSTO1;ESD;ALDH1A1;AKR1A1;ADH5
Reactome_2022	Autophagy R-HSA-9612973	7/128	2.008956e-02	5.194727e-02	0	0	2.679339e+00	1.046966e+01	EEF1A1;HSPA8;DYNC1H1;VCP;HSP90AA1;HSP90AB1;RPS27A
Reactome_2022	RMTs Methylate Histone Arginines R-HSA-3214858	4/49	2.038986e-02	5.259488e-02	0	0	4.103599e+00	1.597415e+01	H2AC11;H2AZ1;H2AC21;RPS2
Reactome_2022	Metabolism Of Porphyrins R-HSA-189445	3/28	2.131795e-02	5.472126e-02	0	0	5.532453e+00	2.129002e+01	ALB;BLVRB;BLVRA
Reactome_2022	Recycling Pathway Of L1 R-HSA-437239	3/28	2.131795e-02	5.472126e-02	0	0	5.532453e+00	2.129002e+01	DPYSL2;CLTC;EZR
Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	2/11	2.201822e-02	5.597404e-02	0	0	1.022954e+01	3.903476e+01	HSPA5;HSP90B1
Reactome_2022	Digestion Of Dietary Carbohydrate R-HSA-189085	2/11	2.201822e-02	5.597404e-02	0	0	1.022954e+01	3.903476e+01	CHIA;AMY1A
Reactome_2022	Ethanol Oxidation R-HSA-71384	2/11	2.201822e-02	5.597404e-02	0	0	1.022954e+01	3.903476e+01	ALDH1A1;ADH5
Reactome_2022	Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854	2/11	2.201822e-02	5.597404e-02	0	0	1.022954e+01	3.903476e+01	F9;PROS1
Reactome_2022	Sensory Processing Of Sound R-HSA-9659379	5/75	2.209286e-02	5.602876e-02	0	0	3.301117e+00	1.258551e+01	GSN;MYH9;EZR;SPTAN1;SPTBN1
Reactome_2022	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	4/51	2.326895e-02	5.872905e-02	0	0	3.928575e+00	1.477394e+01	H2BC12;XRCC6;XRCC5;H2BC11
Reactome_2022	Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148	4/51	2.326895e-02	5.872905e-02	0	0	3.928575e+00	1.477394e+01	YWHAE;YWHAQ;MYH9;YWHAZ
Reactome_2022	Regulation Of Necroptotic Cell Death R-HSA-5675482	3/29	2.340987e-02	5.880335e-02	0	0	5.319394e+00	1.997218e+01	HSP90AA1;FASN;RPS27A
Reactome_2022	Uptake And Actions Of Bacterial Toxins R-HSA-5339562	3/29	2.340987e-02	5.880335e-02	0	0	5.319394e+00	1.997218e+01	HSP90AA1;HSP90AB1;EEF2
Reactome_2022	G2/M DNA Damage Checkpoint R-HSA-69473	5/77	2.444250e-02	6.125141e-02	0	0	3.209090e+00	1.191032e+01	YWHAE;H2BC12;YWHAQ;H2BC11;YWHAZ
Reactome_2022	Protein Localization R-HSA-9609507	8/164	2.481350e-02	6.203375e-02	0	0	2.376476e+00	8.784330e+00	HSPA9;CS;APP;ATP5F1B;IDH1;HSD17B4;RPS27A;HSPD1
Reactome_2022	Activation Of BH3-only Proteins R-HSA-114452	3/30	2.560904e-02	6.387124e-02	0	0	5.122117e+00	1.877159e+01	YWHAE;YWHAQ;YWHAZ
Reactome_2022	Pre-NOTCH Expression And Processing R-HSA-1912422	5/78	2.567526e-02	6.388537e-02	0	0	3.164968e+00	1.159083e+01	H2BC12;H2AZ1;NOTCH3;B4GALT1;H2BC11
Reactome_2022	Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870	2/12	2.605354e-02	6.437115e-02	0	0	9.206118e+00	3.358025e+01	GSN;SPTAN1
Reactome_2022	Josephin Domain DUBs R-HSA-5689877	2/12	2.605354e-02	6.437115e-02	0	0	9.206118e+00	3.358025e+01	VCP;RPS27A
Reactome_2022	Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399	2/12	2.605354e-02	6.437115e-02	0	0	9.206118e+00	3.358025e+01	YWHAQ;YWHAZ
Reactome_2022	Diseases Associated With TLR Signaling Cascade R-HSA-5602358	3/31	2.791526e-02	6.864942e-02	0	0	4.938932e+00	1.767437e+01	FGB;FGA;FGG
Reactome_2022	RIPK1-mediated Regulated Necrosis R-HSA-5213460	3/31	2.791526e-02	6.864942e-02	0	0	4.938932e+00	1.767437e+01	HSP90AA1;FASN;RPS27A
Reactome_2022	Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406	4/54	2.802882e-02	6.876839e-02	0	0	3.692293e+00	1.319818e+01	CS;LDHB;LDHA;MDH2
Reactome_2022	Gene Silencing By RNA R-HSA-211000	6/108	2.834208e-02	6.937561e-02	0	0	2.720553e+00	9.694441e+00	H2BC12;H2AZ1;HSP90AA1;H2BC11;ANG;RAN
Reactome_2022	TP53 Regulates Metabolic Genes R-HSA-5628897	5/81	2.960954e-02	7.228137e-02	0	0	3.039567e+00	1.069824e+01	YWHAE;PRDX2;YWHAQ;PRDX1;YWHAZ
Reactome_2022	Intrinsic Pathway For Apoptosis R-HSA-109606	4/55	2.973471e-02	7.228137e-02	0	0	3.619710e+00	1.272487e+01	YWHAE;YWHAQ;C1QBP;YWHAZ
Reactome_2022	Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829	4/55	2.973471e-02	7.228137e-02	0	0	3.619710e+00	1.272487e+01	SEC23A;FASN;KPNB1;RAN
Reactome_2022	RNA Polymerase I Promoter Opening R-HSA-73728	3/32	3.032820e-02	7.263494e-02	0	0	4.768380e+00	1.666872e+01	H2AZ1;H2BC12;H2BC11
Reactome_2022	Glycogen Synthesis R-HSA-3322077	2/13	3.036209e-02	7.263494e-02	0	0	8.368770e+00	2.924517e+01	UGP2;RPS27A
Reactome_2022	IRF3-mediated Induction Of Type I IFN R-HSA-3270619	2/13	3.036209e-02	7.263494e-02	0	0	8.368770e+00	2.924517e+01	XRCC6;XRCC5
Reactome_2022	Nucleotide Biosynthesis R-HSA-8956320	2/13	3.036209e-02	7.263494e-02	0	0	8.368770e+00	2.924517e+01	ATIC;PAICS
Reactome_2022	Purine Salvage R-HSA-74217	2/13	3.036209e-02	7.263494e-02	0	0	8.368770e+00	2.924517e+01	ADK;APRT
Reactome_2022	Suppression Of Phagosomal Maturation R-HSA-9637687	2/13	3.036209e-02	7.263494e-02	0	0	8.368770e+00	2.924517e+01	RPS27A;KPNB1
Reactome_2022	Trafficking And Processing Of Endosomal TLR R-HSA-1679131	2/13	3.036209e-02	7.263494e-02	0	0	8.368770e+00	2.924517e+01	HSP90B1;CTSB
Reactome_2022	Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	7/140	3.083599e-02	7.360175e-02	0	0	2.436090e+00	8.475335e+00	FGB;PPP2CA;APP;FGA;FGG;LBP;RPS27A
Reactome_2022	Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410	5/83	3.243223e-02	7.723704e-02	0	0	2.961326e+00	1.015321e+01	EIF4A1;FLNA;FLNB;RPS27A;KPNB1
Reactome_2022	Packaging Of Telomere Ends R-HSA-171306	3/33	3.284734e-02	7.800367e-02	0	0	4.609198e+00	1.574449e+01	H2AZ1;H2BC12;H2BC11
Reactome_2022	Clathrin-mediated Endocytosis R-HSA-8856828	7/142	3.294065e-02	7.800367e-02	0	0	2.399753e+00	8.190472e+00	ACTR3;HSPA8;TF;CLTC;APOB;RPS27A;IGF2R
Reactome_2022	Mitotic Prophase R-HSA-68875	6/112	3.304990e-02	7.800367e-02	0	0	2.617353e+00	8.924485e+00	H2BC12;PPP2CA;H2AZ1;H2BC11;USO1;LMNA
Reactome_2022	MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058	6/112	3.304990e-02	7.800367e-02	0	0	2.617353e+00	8.924485e+00	FGB;PPP2CA;APP;FGA;FGG;RPS27A
Reactome_2022	Glycogen Breakdown (Glycogenolysis) R-HSA-70221	2/14	3.493045e-02	8.171091e-02	0	0	7.670980e+00	2.573151e+01	PYGB;PYGL
Reactome_2022	Methylation R-HSA-156581	2/14	3.493045e-02	8.171091e-02	0	0	7.670980e+00	2.573151e+01	AHCY;GSTO1
Reactome_2022	Pentose Phosphate Pathway R-HSA-71336	2/14	3.493045e-02	8.171091e-02	0	0	7.670980e+00	2.573151e+01	PHGDH;TKT
Reactome_2022	Removal Of Flap Intermediate R-HSA-69166	2/14	3.493045e-02	8.171091e-02	0	0	7.670980e+00	2.573151e+01	FEN1;PCNA
Reactome_2022	DNA Methylation R-HSA-5334118	3/34	3.547206e-02	8.242957e-02	0	0	4.460286e+00	1.489294e+01	H2AZ1;H2BC12;H2BC11
Reactome_2022	Detoxification Of Reactive Oxygen Species R-HSA-3299685	3/34	3.547206e-02	8.242957e-02	0	0	4.460286e+00	1.489294e+01	PRDX2;PRDX1;P4HB
Reactome_2022	Nuclear Import Of Rev Protein R-HSA-180746	3/34	3.547206e-02	8.242957e-02	0	0	4.460286e+00	1.489294e+01	NPM1;KPNB1;RAN
Reactome_2022	Cell Junction Organization R-HSA-446728	5/86	3.697144e-02	8.572499e-02	0	0	2.851208e+00	9.402172e+00	ACTN1;PARD3;FLNA;ANG;PARVB
Reactome_2022	Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	5/87	3.856678e-02	8.922796e-02	0	0	2.816293e+00	9.168059e+00	ACTR3;IGLL5;HSP90AA1;HSP90AB1;MYH9
Reactome_2022	Meiotic Synapsis R-HSA-1221632	4/60	3.917043e-02	9.042626e-02	0	0	3.295677e+00	1.067744e+01	H2BC12;H2AZ1;H2BC11;LMNA
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	41/1449	3.964705e-02	9.115566e-02	0	0	1.370343e+00	4.423109e+00	YWHAE;NOTCH3;PCNA;PSMD14;PSMD13;SERPINE1;SRSF1;THBS1;HSPD1;PPP2CA;PRDX2;PSMB2;RBBP4;YWHAQ;PRDX1;SNRPD3;CCN2;APOE;RPS27A;H2AZ1;HSP90AA1;NPM1;TGFB1;YWHAZ;COL1A1;H2BC12;PSMA6;PSMC5;PSMC6;DDX39B;POLR3B;PSMC3;PSMC4;PSMC1;FASN;PSMC2;H2BC11;PSME2;SRSF3;ANG;RAN
Reactome_2022	EPHA-mediated Growth Cone Collapse R-HSA-3928663	2/15	3.974559e-02	9.115566e-02	0	0	7.080543e+00	2.283657e+01	MYL6;MYH9
Reactome_2022	Processive Synthesis On Lagging Strand R-HSA-69183	2/15	3.974559e-02	9.115566e-02	0	0	7.080543e+00	2.283657e+01	FEN1;PCNA
Reactome_2022	Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886	3/36	4.103510e-02	9.314415e-02	0	0	4.189537e+00	1.337856e+01	H2AZ1;H2BC12;H2BC11
Reactome_2022	NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	3/36	4.103510e-02	9.314415e-02	0	0	4.189537e+00	1.337856e+01	APOC2;APOE;PLTP
Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	3/36	4.103510e-02	9.314415e-02	0	0	4.189537e+00	1.337856e+01	NPM1;APOE;HSPD1
Reactome_2022	DNA Double-Strand Break Repair R-HSA-5693532	7/149	4.105406e-02	9.314415e-02	0	0	2.280634e+00	7.281757e+00	H2BC12;XRCC6;FEN1;PCNA;XRCC5;H2BC11;RPS27A
Reactome_2022	HIV Life Cycle R-HSA-162587	7/149	4.105406e-02	9.314415e-02	0	0	2.280634e+00	7.281757e+00	XRCC6;FEN1;XRCC5;HMGA1;RPS27A;PPIA;RAN
Reactome_2022	Antimicrobial Peptides R-HSA-6803157	5/89	4.188195e-02	9.481857e-02	0	0	2.748956e+00	8.722164e+00	BPIFB2;PLA2G2A;LYZ;CLU;LTF
Reactome_2022	Estrogen-dependent Gene Expression R-HSA-9018519	6/119	4.245095e-02	9.590097e-02	0	0	2.454333e+00	7.754235e+00	H2BC12;H2AZ1;HSP90AA1;HSP90AB1;H2BC11;CTSD
Reactome_2022	Pre-NOTCH Transcription And Translation R-HSA-1912408	4/62	4.337008e-02	9.776802e-02	0	0	3.181707e+00	9.984150e+00	H2BC12;H2AZ1;NOTCH3;H2BC11
Reactome_2022	Cleavage Of Damaged Purine R-HSA-110331	3/37	4.397155e-02	9.804708e-02	0	0	4.066107e+00	1.270338e+01	H2AZ1;H2BC12;H2BC11
Reactome_2022	Interactions Of Rev With Host Cellular Proteins R-HSA-177243	3/37	4.397155e-02	9.804708e-02	0	0	4.066107e+00	1.270338e+01	NPM1;KPNB1;RAN
Reactome_2022	NCAM1 Interactions R-HSA-419037	3/37	4.397155e-02	9.804708e-02	0	0	4.066107e+00	1.270338e+01	COL6A1;COL6A3;AGRN
Reactome_2022	RHOV GTPase Cycle R-HSA-9013424	3/37	4.397155e-02	9.804708e-02	0	0	4.066107e+00	1.270338e+01	CLTC;SPTAN1;SPTBN1
Reactome_2022	SIRT1 Negatively Regulates rRNA Expression R-HSA-427359	3/37	4.397155e-02	9.804708e-02	0	0	4.066107e+00	1.270338e+01	H2AZ1;H2BC12;H2BC11
Reactome_2022	CRMPs In Sema3A Signaling R-HSA-399956	2/16	4.479497e-02	9.804708e-02	0	0	6.574454e+00	2.041801e+01	DPYSL5;DPYSL2
Reactome_2022	Hyaluronan Metabolism R-HSA-2142845	2/16	4.479497e-02	9.804708e-02	0	0	6.574454e+00	2.041801e+01	CEMIP;HEXB
Reactome_2022	Rap1 Signaling R-HSA-392517	2/16	4.479497e-02	9.804708e-02	0	0	6.574454e+00	2.041801e+01	RAP1B;YWHAZ
Reactome_2022	STING Mediated Induction Of Host Immune Responses R-HSA-1834941	2/16	4.479497e-02	9.804708e-02	0	0	6.574454e+00	2.041801e+01	XRCC6;XRCC5
Reactome_2022	Sema3A PAK Dependent Axon Repulsion R-HSA-399954	2/16	4.479497e-02	9.804708e-02	0	0	6.574454e+00	2.041801e+01	HSP90AA1;HSP90AB1
Reactome_2022	Spry Regulation Of FGF Signaling R-HSA-1295596	2/16	4.479497e-02	9.804708e-02	0	0	6.574454e+00	2.041801e+01	PPP2CA;RPS27A
Reactome_2022	NLRP3 Inflammasome R-HSA-844456	2/16	4.479497e-02	9.804708e-02	0	0	6.574454e+00	2.041801e+01	APP;HSP90AB1
