"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.751889120956626,20.1037507760211,-6.69307647202835,0.000124373323514764,0.00117417821490527,1.27957199065016,"Q9BQE3",7,-6.95064030352291,8.83719917775764e-05,0.000841431614500781,0.751889120956626,"Up in CTRL",3.07498117458037,"TUBA1C","Tubulin alpha-1C chain","Q9BQE3"
-1.18941851293698,15.4671887656628,-6.96036208309805,9.37363806715694e-05,0.00100302531209042,1.5813818770614,"P48735",2,-6.82848364499067,0.000100635402558248,0.000941296795645838,1.18941851293697,"Up in CTRL",3.02627341973086,"IDH2","Isocitrate dehydrogese [DP], mitochondrial","P48735"
-1.35447225004075,20.445825772115,-6.55908631005405,0.000143757995819111,0.00128018330965063,1.1249144150681,"P40261",13,-6.74062662062558,0.000110610065132015,0.00102424920312246,1.35447225004075,"Up in CTRL",2.98959436526074,"NNMT","Nicotimide N-methyltransferase","P40261"
1.01731115915152,23.2167746720318,6.86524748344256,0.000103565150441733,0.00105386076163785,1.47499130460809,"F8WCM5",2,6.67905921483894,0.000118246027225985,0.00108411704169567,-1.01731115915153,"Up in HBV.myr",2.96492382866605,"INS;INS-IGF2","Insulin, isoform 2","F8WCM5"
-0.58591978811582,23.2399590923072,-5.58310109353759,0.000441299152114464,0.00293987780473377,-0.0732652519178378,"P01011",29,-6.63029531110128,0.00012470534424447,0.00113212890951352,0.585919788115824,"Up in CTRL",2.94610411952325,"SERPI3","Alpha-1-antichymotrypsin","P01011"
1.3208641554704,17.3415236085832,6.53228190600373,0.000148021728845546,0.00129309548029223,1.09370109786075,"P08571",6,6.62061509920571,0.000126033139515104,0.00113307463292219,-1.3208641554704,"Up in HBV.myr",2.9457414832533,"CD14","Monocyte differentiation antigen CD14","P08571"
0.7843427579554,15.97047465019,6.93685023593916,9.60666110733673e-05,0.00101088274834021,1.55518531950754,"O00187",2,6.59235985346246,0.000129998388043993,0.00115748564739171,-0.784342757955399,"Up in HBV.myr",2.936484385448,"MASP2","Mann-binding lectin serine protease 2","O00187"
0.764918742428971,19.1213750301284,6.26766567167232,0.000198445059542671,0.00158413900979753,0.780560554806502,"Q8WUA8",9,6.56249658577235,0.000134338725960662,0.00118473962132926,-0.764918742428975,"Up in HBV.myr",2.92637708716047,"TSKU","Tsukushin","Q8WUA8"
0.98273253262945,15.4237298747491,6.72988511204333,0.000119565165094515,0.00115330565497417,1.32166128063528,"P14543",2,6.5408585273806,0.000137582946095992,0.00120190384985744,-0.982732532629448,"Up in HBV.myr",2.92013027371977,"NID1","Nidogen-1","P14543"
0.542056899350523,23.5631931114799,5.50029542829051,0.000488131787856474,0.00314554941700531,-0.180970712728368,"P02790",22,6.46782815785623,0.000149183480372814,0.00129106451238528,-0.542056899350527,"Up in HBV.myr",2.88905205620535,"HPX","Hemopexin","P02790"
1.0591084726432,17.4337576993854,6.37978545738261,0.000175084528112453,0.00146061507236154,0.914356995888232,"Q96KN2",5,6.45229602818834,0.000151786634633971,0.00130142984880608,-1.0591084726432,"Up in HBV.myr",2.88557923677297,"CNDP1","Beta-Ala-His dipeptidase","Q96KN2"
0.540864537981726,26.8833032692598,5.25465890969986,0.000662046028277948,0.00388009254547709,-0.506237965799462,"P01023",33,6.39117701890403,0.000162524638066356,0.00136816195317678,-0.540864537981726,"Up in HBV.myr",2.86386249091419,"A2M","Alpha-2-macroglobulin","P01023"
0.607896377252157,19.2993259835443,5.87036237381084,0.000313234864659,0.00224849212925763,0.29288373331701,"P05156",12,6.3947604915195,0.000161872577202472,0.00136816195317678,-0.60789637725215,"Up in HBV.myr",2.86386249091419,"CFI","Complement factor I","P05156"
0.734646902925874,19.2130457612787,6.54532056532104,0.000145930578305876,0.00128696871915468,1.10889591801264,"P01344",3,6.34341151794193,0.000171496875994856,0.00139487874900644,-0.734646902925878,"Up in HBV.myr",2.85546354215817,"IGF2","Insulin-like growth factor II","P01344"
-1.04419429906773,17.4492307905049,-6.33490521919058,0.000184051995844264,0.00150824909868839,0.860998489375062,"P35914",4,-6.36518740311503,0.000167340891923368,0.00139487874900644,1.04419429906773,"Up in CTRL",2.85546354215817,"HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial","P35914"
-0.930664586667731,22.657956574254,-5.90513628378946,0.000300725572107275,0.00217556156071357,0.336426866499256,"P60709",29,-6.35613598788725,0.000169054815186817,0.00139487874900644,0.930664586667724,"Up in CTRL",2.85546354215817,"ACTB;ACTG1","Actin, cytoplasmic 1","P60709"
1.05530587770378,16.547593089068,6.83097629382668,0.000107380342848082,0.00106918491911101,1.43638553299443,"Q6UXH0",1,6.34223956114397,0.000171723733678979,0.00139487874900644,-1.05530587770377,"Up in HBV.myr",2.85546354215817,"ANGPTL8","Angiopoietin-like protein 8","Q6UXH0"
-1.22988795353681,18.559406617795,-6.15925678804112,0.000224321759452618,0.0017026389283043,0.649607888406352,"P00480",12,-6.32806651196834,0.000174493435383818,0.00139716788192182,1.2298879535368,"Up in CTRL",2.85475140647588,"OTC","Ornithine carbamoyltransferase, mitochondrial","P00480"
-1.17040546259585,15.4293244929261,-6.42785631761443,0.000166008457401965,0.00141031038123137,0.971216618302181,"Q6XQN6",2,-6.32538376448888,0.000175023190391935,0.00139716788192182,1.17040546259585,"Up in CTRL",2.85475140647588,"PRT","Nicotite phosphoribosyltransferase","Q6XQN6"
-1.54258282153855,15.9034467974092,-6.31879504128215,0.00018739297510642,0.00152215697323285,0.841780411808628,"P60660",2,-6.28154851044743,0.000183933699646587,0.00145574876814307,1.54258282153855,"Up in CTRL",2.83691356872046,"MYL6","Myosin light polypeptide 6","P60660"
-0.751578502397479,18.8230477720911,-6.06560643351931,0.00024967173890448,0.00186448411472216,0.535213489833362,"P27487",7,-6.26388884804969,0.000187662916086405,0.00147267678216959,0.751578502397479,"Up in CTRL",2.83189256009777,"DPP4","Dipeptidyl peptidase 4","P27487"
-1.24430605289235,16.6739386752868,-6.55895413189486,0.000143778687044995,0.00128018330965063,1.12476072141132,"P23434",1,-6.24980675813565,0.000190696040886287,0.0014756278477624,1.24430605289235,"Up in CTRL",2.83102315744671,"GCSH","Glycine cleavage system H protein, mitochondrial","P23434"
-1.05807378742653,18.2844259222545,-6.14205197069234,0.000228758784853819,0.00172220028272062,0.628680749926144,"P42126",6,-6.24009274308648,0.000192819621575865,0.0014756278477624,1.05807378742653,"Up in CTRL",2.83102315744671,"ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","P42126"
1.46965977304765,19.8705150681503,6.44613085362265,0.000162694755659315,0.00139495688648635,0.99275333440634,"Q9C099",1,6.24385646080081,0.000191993776346766,0.0014756278477624,-1.46965977304765,"Up in HBV.myr",2.83102315744671,"LRRCC1","Leucine-rich repeat and coiled-coil domain-containing protein 1","Q9C099"
0.602403124240492,20.992048747467,5.4985815435908,0.000489156712795643,0.00314554941700531,-0.183210269863984,"P06396",20,6.19698787753207,0.000202560438558907,0.00153746693529137,-0.602403124240499,"Up in HBV.myr",2.81319421537363,"GSN","Gelsolin","P06396"
0.572363790122203,21.6838522533307,5.12284352745379,0.00078238908874691,0.00425927869199103,-0.684369573257603,"P00751",39,6.12880102542139,0.000219088056745732,0.00164939463858982,-0.5723637901222,"Up in HBV.myr",2.78267542145874,"CFB","Complement factor B","P00751"
-0.671405835350875,18.2334950868863,-5.85508901484771,0.000318908263259257,0.00227160809060055,0.273705932968089,"P07686",8,-6.12064935947996,0.00022116074823675,0.00165157139409057,0.671405835350875,"Up in CTRL",2.78210264789482,"HEXB","Beta-hexosaminidase subunit beta","P07686"
-0.909976527372871,15.292326098893,-6.69563643046432,0.000124032133586174,0.00117417821490527,1.28250470899165,"O75131",1,-6.08454327047505,0.000230602974421423,0.0017083068345139,0.909976527372876,"Up in CTRL",2.76743412160474,"CPNE2;CPNE3;CPNE4;CPNE5;CPNE6;CPNE7;CPNE8;CPNE9","Copine-3","O75131"
-0.903669121940496,14.7611516710631,-6.65175913191221,0.000130025320585751,0.00119211333527135,1.23212419428265,"P27824",1,-6.04424249712673,0.000241666356919462,0.00177605592466208,0.903669121940501,"Up in CTRL",2.75054336322535,"CANX","Calnexin","P27824"
0.872010513843925,18.0344058813979,6.18328874165635,0.000218281270153091,0.00168481664193965,0.678772741171375,"P00488",2,5.99476786514483,0.000256049265665465,0.00182827552720935,-0.872010513843925,"Up in HBV.myr",2.73795835404551,"F13A1","Coagulation factor XIII A chain","P00488"
1.55666386061103,20.3129908226833,5.81669503931703,0.000333672916757772,0.00234076606755831,0.225354208156559,"P00747",28,5.98616754713346,0.000258643730091171,0.00182827552720935,-1.55666386061102,"Up in HBV.myr",2.73795835404551,"PLG","Plasminogen","P00747"
-0.670862301401598,16.4924098090492,-6.36600598480186,0.000177785669966238,0.001469906521328,0.898002560005418,"P25774",2,-6.00033407466625,0.000254385283699531,0.00182827552720935,0.670862301401598,"Up in CTRL",2.73795835404551,"CTSS","Cathepsin S","P25774"
-0.764035448507178,16.3340928545494,-6.27831281515529,0.00019608589689793,0.00157891774371725,0.793337438334822,"P30085",2,-6.01175419406258,0.000251008220963333,0.00182827552720935,0.764035448507173,"Up in CTRL",2.73795835404551,"CMPK1","UMP-CMP kise","P30085"
-0.855676929419477,16.3408372977432,-6.1833551386936,0.000218264830254546,0.00168481664193965,0.678853212515934,"Q14651",2,-5.98637224509607,0.00025858164571211,0.00182827552720935,0.855676929419475,"Up in CTRL",2.73795835404551,"PLS1","Plastin-1","Q14651"
-1.36187303806738,16.619481959192,-6.16586038208619,0.000222643867330863,0.0017026389283043,0.657629636215802,"P06703",1,-5.9577581630456,0.000267420458010376,0.001875995031194,1.36187303806738,"Up in CTRL",2.72676831623834,"S100A6","Protein S100-A6","P06703"
-0.894095072885548,19.5795676899906,-6.00382570275489,0.000268106861814179,0.00197037265111055,0.459097624409357,"P13473",3,-5.9139458174793,0.000281600818259928,0.00196061923089243,0.894095072885552,"Up in CTRL",2.7076067418646,"LAMP2","Lysosome-associated membrane glycoprotein 2","P13473"
-0.741659788184322,17.1029553884068,-6.80043232982321,0.000110911268195656,0.00108109299314923,1.40185622602212,"Q9H299",1,-5.88476759036315,0.000291499789156426,0.00201439406536456,0.741659788184322,"Up in CTRL",2.69585556671557,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","Q9H299"
0.696927121094895,22.6866753629804,6.18307270576538,0.000218334770013777,0.00168481664193965,0.67851090765414,"TRFE_HUMAN",2,5.87399218715387,0.000295251080696978,0.00202520370907705,-0.696927121094898,"Up in HBV.myr",2.69353128589204,"TRFE_HUMAN","TRFE_HUMAN","TRFE_HUMAN"
0.783436241393652,20.086989161816,5.58942686610593,0.000437928689684467,0.00293987780473377,-0.0650773342060029,"P36955",11,5.84414666259929,0.000305919589246694,0.00207572832823554,-0.783436241393652,"Up in HBV.myr",2.68282948765828,"SERPINF1","Pigment epithelium-derived factor","P36955"
0.773712001301895,18.36763359677,6.63911837285828,0.000131810497408866,0.00119663255490794,1.21756480402902,"P48382",1,5.84091395330798,0.000307100195430096,0.00207572832823554,-0.773712001301899,"Up in HBV.myr",2.68282948765828,"RFX5","D-binding protein RFX5","P48382"
-1.09908520256543,18.5858922216537,-5.67948044631041,0.000392876385287557,0.00273536490809231,0.0508722693839783,"P12814",11,-5.83150043895529,0.000310566517484098,0.00208394634195851,1.09908520256543,"Up in CTRL",2.68111346756605,"ACTN1","Alpha-actinin-1","P12814"
0.495365365599273,23.6907658631396,5.282951766723,0.000638936928038639,0.00381713287331471,-0.468331090018806,"P69905",10,5.75212462133291,0.000341554025814626,0.00227538868995931,-0.495365365599273,"Non-significant",2.64294440494724,"HBA1","Hemoglobin subunit alpha","P69905"
-1.31891788497964,19.294372927457,-5.58754270967436,0.000438929646040377,0.00293987780473377,-0.0675155451000471,"P24752",18,-5.74375028864498,0.000345015273375211,0.00228202959389604,1.31891788497965,"Up in CTRL",2.64167872784839,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","P24752"
0.545227263941225,21.8156793930744,5.07460351181501,0.000832215113243408,0.00435666856233828,-0.750188531556219,"P23142",17,5.66094742266379,0.000381377179107186,0.00250464728973939,-0.545227263941225,"Up in HBV.myr",2.60125342385062,"FBLN1","Fibulin-1","P23142"
0.520421629864849,20.4153237022226,4.76237897771156,0.0012510964378941,0.00588078833243622,-1.18434539973294,"P07996",32,5.62974285105195,0.00039614825908739,0.00258333301348538,-0.520421629864849,"Up in HBV.myr",2.58781960598427,"THBS1","Thrombospondin-1","P07996"
-0.942175527994848,19.9126054143316,-5.4228827031482,0.000536854196778154,0.00338181623276579,-0.282545315009554,"P30048",10,-5.58023862331281,0.000420877945419848,0.00272540543677468,0.942175527994852,"Up in CTRL",2.56456888206388,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","P30048"
0.561532336786996,19.5260972543716,5.56313260847017,0.0004521258518466,0.00299048956292822,-0.0991491642686517,"P10643",4,5.56797041727114,0.000427263516333219,0.00274754177864278,-0.561532336787003,"Up in HBV.myr",2.56105569504785,"C7","Complement component C7","P10643"
0.610519543706243,17.820216064672,5.54466972901603,0.000462394672803458,0.00301888987844319,-0.123131802214021,"Q9BY67",4,5.5550058825815,0.000434126505870615,0.00277242168576682,-0.61051954370625,"Up in HBV.myr",2.55714071277833,"CADM1","Cell adhesion molecule 1","Q9BY67"
-0.915935124255622,15.7360589195445,-5.61720643461618,0.000423456567528334,0.00290459838171287,-0.0291872417978389,"Q96AB3",2,-5.49697614701779,0.000466353073708681,0.00295782839900164,0.915935124255626,"Up in CTRL",2.52902702558201,"ISOC2","Isochorismatase domain-containing protein 2","Q96AB3"
-0.972517825099199,15.6170652856849,-5.84615407634031,0.000322279283542807,0.0022780963096232,0.262471912201423,"P80294",1,-5.48481847803632,0.000473429818237723,0.00298228579379681,0.972517825099199,"Up in CTRL",2.52545074025205,"MT1H","Metallothionein-1H","P80294"
0.887660482511896,16.1934171166453,5.54370195289384,0.000462939916564723,0.00301888987844319,-0.124390245301549,"Q9NZP8",3,5.47679340925919,0.000478165113089496,0.00299176280216806,-0.887660482511899,"Up in HBV.myr",2.52407284188815,"C1RL","Complement C1r subcomponent-like protein","Q9NZP8"
-1.18769816022493,16.0963772014218,-5.62833137922791,0.000417808092221688,0.00288724099550211,-0.0148448619631605,"P06454",1,-5.41781436176296,0.000514590892615123,0.00313451381574486,1.18769816022493,"Up in CTRL",2.50382981161589,"PTMA","Prothymosin alpha","P06454"
-2.12303194125245,16.3987205059925,-5.3947675977495,0.000555842276594201,0.00340867515315384,-0.319647871267343,"P06748",3,-5.4157510790677,0.000515918724019791,0.00313451381574486,2.12303194125245,"Up in CTRL",2.50382981161589,"NPM1","Nucleophosmin","P06748"
-0.643665993646998,20.6107522852819,-5.00044417462956,0.000915665063296114,0.00468456269951493,-0.852029961219109,"P07339",18,-5.41418616702487,0.000516928315183672,0.00313451381574486,0.643665993647001,"Up in CTRL",2.50382981161589,"CTSD","Cathepsin D","P07339"
-0.848152822125904,18.5277388166034,-5.34457707982605,0.000591585415675687,0.00358044506480841,-0.38616455889749,"P61981",5,-5.40746241365455,0.000521290634583918,0.00313451381574486,0.8481528221259,"Up in CTRL",2.50382981161589,"YWHAG","14-3-3 protein gamma","P61981"
-1.54722339515513,16.0834550059631,-5.41023669862908,0.000545305934159736,0.0033889482888048,-0.299219803043112,"Q16698",3,-5.41566767269114,0.000515972478817875,0.00313451381574486,1.54722339515513,"Up in CTRL",2.50382981161589,"DECR1","2,4-dienoyl-CoA reductase, mitochondrial","Q16698"
-1.75865671478731,17.1379037514512,-5.39897435334308,0.000552955161724892,0.00340867515315384,-0.314089149368783,"Q16762",3,-5.41194470668028,0.000518378125098162,0.00313451381574486,1.7586567147873,"Up in CTRL",2.50382981161589,"TST","Thiosulfate sulfurtransferase","Q16762"
-0.961683217890201,21.1230646550992,-5.2154748298744,0.000695566800279198,0.00392740766499108,-0.55892779034215,"P63104",14,-5.39826915539801,0.000527320136963551,0.00315031256018225,0.961683217890201,"Up in CTRL",2.50164635528079,"YWHAZ","14-3-3 protein zeta/delta","P63104"
-0.625075092638372,19.1673903527423,-5.10656470795482,0.000798830787580229,0.00427582259710573,-0.70654278796151,"P07437",10,-5.37582590267839,0.000542361102324266,0.00321939987661712,0.625075092638372,"Up in CTRL",2.49222507692652,"TUBB","Tubulin beta chain","P07437"
-1.05943732747358,19.1154150926435,-5.26787361666857,0.000651141169276267,0.00386198238887819,-0.488518478920361,"P04080",8,-5.36852608511775,0.000547353414398523,0.00322833924670721,1.05943732747357,"Up in CTRL",2.49102083416325,"CSTB","Cystatin-B","P04080"
0.679372056983604,15.8022887402414,5.59037921128044,0.00043742370588658,0.00293987780473377,-0.0638451340330457,"Q14517",2,5.35231188893266,0.000558622065663256,0.00327394957470997,-0.679372056983599,"Up in HBV.myr",2.48492801386539,"FAT1","Protocadherin Fat 1","Q14517"
-1.05491984662797,19.4883031860406,-5.21932679648159,0.000692191065921623,0.00392740766499108,-0.553738318863405,"Q16836",8,-5.31842152955886,0.000582999294941859,0.00338668470373909,1.05491984662797,"Up in CTRL",2.47022523376581,"HADH","Hydroxyacyl-coenzyme A dehydrogese, mitochondrial","Q16836"
-1.07871817926265,17.0480663387336,-5.21913065942951,0.000692362522322525,0.00392740766499108,-0.554002508081073,"Q9Y2T3",8,-5.31547563677036,0.000585172303021874,0.00338668470373909,1.07871817926265,"Up in CTRL",2.47022523376581,"GDA","Guanine deamise","Q9Y2T3"
-0.780635385869573,17.7927557373204,-5.4709600597321,0.00050600275625223,0.00323143829165217,-0.219361432974007,"P11279",2,-5.30866282717369,0.000590231525066165,0.00339474777770974,0.780635385869573,"Up in CTRL",2.46919248730926,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
-1.33506016283268,17.1037459659807,-5.24568633297981,0.000669563526879769,0.00389947060308595,-0.518283583775753,"P13804",4,-5.27796389884673,0.000613626330968001,0.00350220786792161,1.33506016283268,"Up in CTRL",2.4556580806363,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","P13804"
