"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.809712327864876,16.4414957896268,-2.31335861242125,0.0496263071422889,0.450529023664309,-4.97326597019616,"Q8N1N4",4,-2.32020014843331,0.0489041466105012,0.443972938836511,0.809712327864876,"Non-significant",0.352643500318131,"KRT78","Keratin, type II cytoskeletal 78","Q8N1N4"
-0.256738263939827,17.0910405071507,-2.30507604413921,0.0502704115401107,0.451945641613034,-4.98604996521273,"O00754",3,-2.29928657268276,0.0505270715178535,0.44988527139935,0.256738263939823,"Non-significant",0.346898224782187,"MAN2B1","Lysosomal alpha-mannosidase","O00754"
0.611286653239397,22.9202766630911,2.26482658043435,0.0535212517908742,0.466759998221183,-5.04804509277324,"P04179",19,2.30009748482126,0.0504631528455394,0.44988527139935,-0.6112866532394,"Non-significant",0.346898224782187,"SOD2","Superoxide dismutase [Mn], mitochondrial","P04179"
0.350714090281247,19.1603887652962,2.28010910830241,0.0522629444993,0.460909396250969,-5.02453177820297,"P67936",6,2.28895198860094,0.0513487840812621,0.452847371992845,-0.350714090281251,"Non-significant",0.344048148253158,"TPM4","Tropomyosin alpha-4 chain","P67936"
0.440847088238002,20.1192645527154,2.2483856740962,0.0549086278570259,0.466759998221183,-5.07330354741937,"P02792",10,2.27254253070156,0.0526809642198961,0.460212951581356,-0.440847088238002,"Non-significant",0.337041163326728,"FTL","Ferritin light chain","P02792"
0.498403760380697,20.0765469058031,2.24540977848538,0.0551635464564326,0.466759998221183,-5.07787124302521,"B9A064",4,2.25140401067681,0.0544478829349499,0.46255724401618,-0.4984037603807,"Non-significant",0.334834513255852,"IGLL5","Immunoglobulin lambda-like polypeptide 5","B9A064"
-0.364937084401177,22.1062758421654,-2.17297740050831,0.0617433015006381,0.492881872324059,-5.18861900856585,"P01042",19,-2.25167131569681,0.0544251758473799,0.46255724401618,0.364937084401173,"Non-significant",0.334834513255852,"KNG1","Kininogen-1","P01042"
-0.242658423720872,18.3963078902276,-2.07725741198527,0.0716383985653905,0.530697256572413,-5.3335441832868,"P18206",21,-2.25594751229259,0.0540631972954892,0.46255724401618,0.242658423720872,"Non-significant",0.334834513255852,"VCL","Vinculin","P18206"
-0.548172987806627,16.4891119928711,-2.29105103611792,0.0513801822358848,0.457481237984897,-5.00767707270816,"P41271",1,-2.24545318899066,0.0549558387064788,0.462628242201812,0.548172987806627,"Non-significant",0.33476785825366,"NBL1","Neuroblastoma suppressor of tumorigenicity 1","P41271"
-0.385984250484551,18.1610767107356,-2.22335328232214,0.0570899343939138,0.469664234719347,-5.11168402047347,"P06681",6,-2.23162819550996,0.0561541591377454,0.468457219473444,0.385984250484547,"Non-significant",0.329330063676829,"C2","Complement C2","P06681"
-0.499652414844798,14.3262455839488,-2.25144017011032,0.0546481941128919,0.466759998221183,-5.0686138471917,"P15289",1,-2.19853523344634,0.0591288117722901,0.484542298240183,0.499652414844801,"Non-significant",0.314668305113773,"ARSA","Arylsulfatase A","P15289"
-0.281312190807178,17.9968787982038,-2.20188184805138,0.0590292789173224,0.475314019803831,-5.14452679414465,"Q9UK55",3,-2.1993246360477,0.0590560705544778,0.484542298240183,0.281312190807174,"Non-significant",0.314668305113773,"SERPI10","Protein Z-dependent protease inhibitor","Q9UK55"
-0.226452269881221,18.8980272455058,-2.20902426921858,0.058377023373606,0.474185295122449,-5.13360994736847,"P04275",2,-2.1554021920254,0.0632408111379266,0.513692904506316,0.226452269881221,"Non-significant",0.289296433020135,"VWF","von Willebrand factor","P04275"
0.359656899257999,18.2429785447581,2.23231385207315,0.0562994034186747,0.469664234719347,-5.09795636812777,"O95490",1,2.1303241668624,0.0657597692422016,0.517976846426941,-0.359656899257999,"Non-significant",0.285689652790968,"ADGRL2","Adhesion G protein-coupled receptor L2","O95490"
0.389102083725476,17.3237144885283,2.11775642924074,0.0672749196505398,0.523500635263864,-5.27244271777503,"P02794",10,2.14277117379384,0.0644974382172184,0.517976846426941,-0.389102083725476,"Non-significant",0.285689652790968,"FTH1","Ferritin heavy chain","P02794"
0.291867722551373,19.0650413700476,2.09715972140763,0.0694604965547749,0.52721655581739,-5.30355888507354,"P68104",9,2.12792665975967,0.0660056888535411,0.517976846426941,-0.291867722551373,"Non-significant",0.285689652790968,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1","P68104"
0.67428963428447,23.7172133657901,2.15927628490146,0.0630724827529188,0.494958635840702,-5.20946893433817,"Q7Z4U5",1,2.13643719343693,0.0651368030149035,0.517976846426941,-0.674289634284474,"Non-significant",0.285689652790968,"C6orf201","Uncharacterized protein C6orf201","Q7Z4U5"
-0.920814693663022,15.2819134024522,-2.08873345719189,0.0703745538835092,0.529412795939468,-5.31626409487989,"P17516",2,-2.09209358011128,0.0697904893718729,0.535095655055145,0.920814693663024,"Non-significant",0.27156857545676,"AKR1C4","Aldo-keto reductase family 1 member C4","P17516"
0.40510705888272,15.4346265863329,2.16382988461947,0.0626276243195135,0.494958635840702,-5.2025431030896,"Q13510",1,2.09089487961661,0.0699207065460826,0.535095655055145,-0.405107058882724,"Non-significant",0.27156857545676,"ASAH1","Acid ceramidase","Q13510"
-0.295810484732154,16.8067980314683,-2.2421208059082,0.055446652056512,0.466759998221183,-5.08291794625929,"Q9UGM5",1,-2.09143448414001,0.0698620588675655,0.535095655055145,0.295810484732151,"Non-significant",0.27156857545676,"FETUB","Fetuin-B","Q9UGM5"
-0.495180467492476,15.0290172355038,-2.10594966561114,0.0685193828510438,0.526137452215544,-5.29028995113464,"P11940",1,-2.06237497485241,0.0730898547230036,0.554763979290994,0.495180467492476,"Non-significant",0.255891745333093,"PABPC1;PABPC1L;PABPC1L2A;PABPC3","Polyadenylate-binding protein 1","P11940"
0.233796488063,18.2196771043116,2.22084445197972,0.0573132381460974,0.469664234719347,-5.11552532463872,"D6RGJ5",1,1.99594265164682,0.0810238788901447,0.565241272998278,-0.233796488063,"Non-significant",0.247766134189059,"SEC24D","Protein transport protein Sec24D (Fragment)","D6RGJ5"
0.228108123800123,19.6181350573238,1.90383082230598,0.0936464634643202,0.581990772939332,-5.5909489712298,"O95497",10,1.94929762020358,0.0870866380517548,0.565241272998278,-0.228108123800123,"Non-significant",0.247766134189059,"VNN1","Pantetheise","O95497"
0.33906747140032,19.5793048906511,1.9610352722837,0.0857490756944979,0.570103752206081,-5.50687697657119,"P01034",2,1.947796187126,0.0872888790915267,0.565241272998278,-0.339067471400327,"Non-significant",0.247766134189059,"CST3","Cystatin-C","P01034"
-0.311317650479154,20.2173146419135,-1.96174974353559,0.0856546132846434,0.570103752206081,-5.50582141638765,"P02654",4,-1.96608439141536,0.0848559857491709,0.565241272998278,0.31131765047915,"Non-significant",0.247766134189059,"APOC1","Apolipoprotein C-I","P02654"
-0.285779161049604,19.9304307818519,-1.845834199816,0.102361677637911,0.596144110017016,-5.67523727978068,"P02671",24,-1.94861772746429,0.0871781627787165,0.565241272998278,0.285779161049597,"Non-significant",0.247766134189059,"FGA","Fibrinogen alpha chain","P02671"
0.173552397215094,25.1686871039541,1.79145018693276,0.111229795453172,0.627254891132704,-5.75332997959517,"P02763",18,1.97958497109135,0.0831020759190846,0.565241272998278,-0.173552397215101,"Non-significant",0.247766134189059,"ORM1","Alpha-1-acid glycoprotein 1","P02763"
0.414335180308722,17.7455950407928,1.95060651291741,0.0871393789821721,0.570103752206081,-5.52226932378615,"P04792",7,1.96051051076313,0.0855904761259837,0.565241272998278,-0.414335180308726,"Non-significant",0.247766134189059,"HSPB1","Heat shock protein beta-1","P04792"
0.374394812153771,15.9557246958392,1.96358435845488,0.0854125128740123,0.570103752206081,-5.50311035177732,"P14735",2,1.95374080415481,0.0864907855912313,0.565241272998278,-0.374394812153774,"Non-significant",0.247766134189059,"IDE","Insulin-degrading enzyme","P14735"
0.20170691439413,23.0293939228445,1.94733657265567,0.0875797639652376,0.570103752206081,-5.52708972899566,"P19652",11,2.022443339459,0.0777633966840881,0.565241272998278,-0.201706914394126,"Non-significant",0.247766134189059,"ORM2","Alpha-1-acid glycoprotein 2","P19652"
-0.1572186038117,22.6181745826194,-1.65627387232534,0.136496516231284,0.658809067279433,-5.94297204001906,"P25311",26,-1.95848349815553,0.0858590991682943,0.565241272998278,0.1572186038117,"Non-significant",0.247766134189059,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
0.413232157736678,15.4342602504204,2.10378348686532,0.0687501422441478,0.526137452215544,-5.29356136717328,"P30050",1,2.03961728144717,0.0757188009823644,0.565241272998278,-0.413232157736674,"Non-significant",0.247766134189059,"RPL12","60S ribosomal protein L12","P30050"
0.466846396041175,15.1059027072149,1.95633539995991,0.0863729687519439,0.570103752206081,-5.51381727268287,"P48735",2,1.95225839568514,0.0866891461442134,0.565241272998278,-0.466846396041177,"Non-significant",0.247766134189059,"IDH2","Isocitrate dehydrogese [DP], mitochondrial","P48735"
-0.323207439467897,16.7668685910168,-1.96829590019046,0.0847937873656421,0.570103752206081,-5.4961440025588,"P55259",2,-1.95292351109728,0.0866000931750381,0.565241272998278,0.3232074394679,"Non-significant",0.247766134189059,"GP2","Pancreatic secretory granule membrane major glycoprotein GP2","P55259"
0.491454861523554,21.1648633310605,2.01237195615706,0.0792117041765099,0.564269722649628,-5.43070566220217,"P62736",3,2.01632703608866,0.0785044241214251,0.565241272998278,-0.491454861523547,"Non-significant",0.247766134189059,"ACTA2","Actin, aortic smooth muscle","P62736"
-0.356320999229926,17.4384972991314,-2.08399899507749,0.070893290169,0.529412795939468,-5.32339635216307,"Q03692",1,-1.99945791152176,0.0805838834952878,0.565241272998278,0.356320999229926,"Non-significant",0.247766134189059,"COL10A1","Collagen alpha-1(X) chain","Q03692"
0.261763259134995,16.7227196286036,1.98156842172179,0.0830740045005135,0.570103752206081,-5.4764892867396,"Q04721",2,1.95454649817999,0.0863831593380913,0.565241272998278,-0.261763259134998,"Non-significant",0.247766134189059,"NOTCH2","Neurogenic locus notch homolog protein 2","Q04721"
0.889477228700178,15.9650263969186,2.00737261734437,0.0798264942409301,0.564269722649628,-5.43815184177649,"Q09666",1,1.99986874922652,0.0805326112876544,0.565241272998278,-0.889477228700176,"Non-significant",0.247766134189059,"AHK","Neuroblast differentiation-associated protein AHK","Q09666"
1.042103999504,16.0815663350635,2.03018052962187,0.0770588399524514,0.561862092881654,-5.40413320573966,"Q9NZT1",2,2.03426674938076,0.0763501249629565,0.565241272998278,-1.042103999504,"Non-significant",0.247766134189059,"CALML5","Calmodulin-like protein 5","Q9NZT1"
-0.443988310962169,17.9552694860696,-1.97835406820463,0.0834873838488135,0.570103752206081,-5.48125336394651,"Q9Y281",3,-1.98181113705668,0.0828162485785526,0.565241272998278,0.443988310962173,"Non-significant",0.247766134189059,"CFL2","Cofilin-2","Q9Y281"
-0.546779550618099,14.6286719653652,-2.01362771171548,0.0790580019504617,0.564269722649628,-5.4288343656404,"Q9Y6R7",1,-1.98365201769139,0.0825806074033696,0.565241272998278,0.546779550618101,"Non-significant",0.247766134189059,"FCGBP","IgGFc-binding protein","Q9Y6R7"
-0.226420457611972,22.9219286947219,-2.04720821669383,0.075053645215246,0.551584725946967,-5.37865775351684,"TRFE_HUMAN",2,-2.0051468686385,0.0798767098371979,0.565241272998278,0.226420457611976,"Non-significant",0.247766134189059,"TRFE_HUMAN","TRFE_HUMAN","TRFE_HUMAN"
-0.374356674581904,16.6748684724508,-2.00910703250478,0.079612683226308,0.564269722649628,-5.4355692211668,"C9JEE0",1,-1.94071875237781,0.0882482997863693,0.566482658476518,0.3743566745819,"Non-significant",0.246813380492961,"IGLL1","Immunoglobulin lambda-like polypeptide 1 (Fragment)","C9JEE0"
0.34851069744688,17.6516658641102,1.94021378453035,0.0885464671873216,0.570103752206081,-5.53758002646909,"P04066",2,1.92850712268448,0.0899275926523198,0.566482658476518,-0.348510697446876,"Non-significant",0.246813380492961,"FUCA1","Tissue alpha-L-fucosidase","P04066"
-0.250377556750422,17.2868475714896,-1.93818993273921,0.088823011730566,0.570103752206081,-5.5405582444003,"P43251",3,-1.93612072120794,0.0888770353431941,0.566482658476518,0.250377556750422,"Non-significant",0.246813380492961,"BTD","Biotinidase","P43251"
-0.571089689750721,16.4630903086438,-1.92602791885894,0.090502431505717,0.570103752206081,-5.55843208379554,"P48163",4,-1.93157717905837,0.0895025461920446,0.566482658476518,0.571089689750725,"Non-significant",0.246813380492961,"ME1","DP-dependent malic enzyme","P48163"
0.696660464378974,14.3636951302809,1.92645043890343,0.0904435787221087,0.570103752206081,-5.55781180385562,"P10253",1,1.91269703768939,0.0921473259723805,0.575347317619354,-0.696660464378976,"Non-significant",0.240069907330431,"GAA","Lysosomal alpha-glucosidase","P10253"
0.460530926614126,15.7397266782147,1.94960466850385,0.0872740770322546,0.570103752206081,-5.52374649930487,"P34949",1,1.90967549896483,0.0925774841525743,0.575347317619354,-0.460530926614126,"Non-significant",0.240069907330431,"MPI","Mannose-6-phosphate isomerase","P34949"
-0.511028132083602,17.4006888283196,-1.85533665333423,0.100882654814775,0.595914458873701,-5.66149608221528,"P01040",3,-1.85945291908521,0.100014609221557,0.593639395626637,0.511028132083599,"Non-significant",0.226477285735202,"CSTA","Cystatin-A","P01040"
0.208734733090477,19.1634219010925,1.76602017355108,0.115620919950543,0.634185547998756,-5.78951052743503,"P05787",15,1.85817032838227,0.100211800367056,0.593639395626637,-0.208734733090473,"Non-significant",0.226477285735202,"KRT8","Keratin, type II cytoskeletal 8","P05787"
-0.276237213561025,16.581126458128,-1.85538768525297,0.100874767016089,0.595914458873701,-5.66142221176041,"P35579",3,-1.85533231401331,0.100649443966935,0.593639395626637,0.276237213561025,"Non-significant",0.226477285735202,"MYH9","Myosin-9","P35579"
0.325165657626826,17.1516777745736,1.96763882222192,0.0848798153492039,0.570103752206081,-5.49711588038868,"P35637",1,1.8821731644427,0.096582130447021,0.593639395626637,-0.325165657626826,"Non-significant",0.226477285735202,"FUS","R-binding protein FUS","P35637"
-0.337720161186269,18.3159384998103,-1.85778498965516,0.100504885811669,0.595914458873701,-5.65795113602814,"P36980",5,-1.86290179398041,0.0994861928578619,0.593639395626637,0.337720161186276,"Non-significant",0.226477285735202,"CFHR2","Complement factor H-related protein 2","P36980"
3.07303702237747,19.0226430492598,1.85245665001851,0.101328757402603,0.595914458873701,-5.66566369488388,"Q92831",1,1.85737474553507,0.100334302504783,0.593639395626637,-3.07303702237748,"Non-significant",0.226477285735202,"KAT2B","Histone acetyltransferase KAT2B","Q92831"
-0.699912642807568,17.2175019430486,-1.89331760626003,0.0951718349278194,0.583636550616959,-5.60630149190123,"Q96JD6",1,-1.88062731701153,0.0968120654010753,0.593639395626637,0.699912642807572,"Non-significant",0.226477285735202,"AKR1E2","1,5-anhydro-D-fructose reductase","Q96JD6"
-0.264866607342043,16.8414016916467,-1.87030879041206,0.098593481567359,0.595914458873701,-5.63978953659586,"Q9Y4L1",5,-1.87497967230429,0.0976565620395092,0.593639395626637,0.26486660734205,"Non-significant",0.226477285735202,"HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1"
0.340824362739173,20.0009062460171,1.75072260699216,0.118340332907707,0.634185547998756,-5.81116738886907,"P07237",33,1.83363044452693,0.104056558416648,0.609850462619088,-0.340824362739173,"Non-significant",0.214776642400495,"P4HB","Protein disulfide-isomerase","P07237"
-0.264266393900527,17.0087603981199,-1.93341844644818,0.0894782917928149,0.570103752206081,-5.54757541076202,"P31153",1,-1.81187348816645,0.107581840132863,0.622629899768945,0.264266393900524,"Non-significant",0.205770027577581,"MAT2A","S-adenosylmethionine synthase isoform type-2","P31153"
-0.629663588079646,15.1561616975451,-1.82861052647217,0.105095119398484,0.607073079573204,-5.70007230688151,"Q8NBS9",1,-1.81365129081021,0.107289597992841,0.622629899768945,0.62966358807965,"Non-significant",0.205770027577581,"TXNDC5","Thioredoxin domain-containing protein 5","Q8NBS9"
-0.24882591893553,16.2455954685384,-1.92113190872987,0.0911870835387599,0.570535401060079,-5.56561609152493,"P06276",1,-1.78747487038497,0.111669243400192,0.622926020413121,0.248825918935523,"Non-significant",0.205563527713412,"BCHE","Cholinesterase","P06276"
0.347794743012724,16.5651858945506,1.85604798182558,0.100772760521128,0.595914458873701,-5.66046633809048,"P10620",1,1.79360243540399,0.110629169188549,0.622926020413121,-0.347794743012724,"Non-significant",0.205563527713412,"MGST1","Microsomal glutathione S-transferase 1","P10620"
-0.497561278641877,14.5044520783668,-1.82173798546605,0.10620500960136,0.607073079573204,-5.70995572697104,"P23297",1,-1.79498902846499,0.11039508244417,0.622926020413121,0.497561278641875,"Non-significant",0.205563527713412,"S100A1","Protein S100-A1","P23297"
