"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.39261824807334,23.8550360096234,6.52737655562461,0.00018994004481424,0.00800468870362163,1.08479257641983,"P09493",29,7.44158960921654,2.33281398201832e-05,0.00143407935822425,-0.392618248073344,"Non-significant",2.84342681527542,"TPM1","Tropomyosin alpha-1 chain","P09493"
0.218051225352024,23.8066236059712,6.21055705140134,0.000265874506803466,0.00938112239094121,0.731332164919662,"O00151",30,7.40162203847897,2.44228554022256e-05,0.00148605598738236,-0.218051225352021,"Non-significant",2.82796482815743,"PDLIM1","PDZ and LIM domain protein 1","O00151"
-0.47018589749257,17.7066563454992,-7.98563932031533,4.64715169278208e-05,0.00439856595937453,2.55270824056962,"P06280",5,-7.38462444059692,2.49052048260721e-05,0.00150009834725119,0.470185897492573,"Non-significant",2.82388026743207,"GLA","Alpha-galactosidase A","P06280"
-0.263179630719819,22.2009343842642,-6.2037691343281,0.000267832312474306,0.00938514306571646,0.723613013670993,"P01024",105,-7.35899949387698,2.56520197757584e-05,0.0015119486840294,0.263179630719815,"Non-significant",2.82046294866356,"C3","Complement C3","P01024"
0.954090194008081,18.4498884134257,6.66698064945223,0.00016438646970348,0.00763151491253222,1.23638554753989,"P15121",8,7.34347798410721,2.61161687833353e-05,0.0015119486840294,-0.954090194008074,"Up in CTRL.myr",2.82046294866356,"AKR1B1","Aldo-keto reductase family 1 member B1","P15121"
-0.189004223883387,23.2751754599455,-6.11907241975936,0.000293646666162636,0.00966306927158312,0.626772214904952,"P51570",27,-7.35019724453868,2.59141300017798e-05,0.0015119486840294,0.189004223883384,"Non-significant",2.82046294866356,"GALK1","Galactokinase","P51570"
0.476049284895595,18.1257723373457,6.55616363802132,0.000184330835400239,0.00800468870362163,1.11625675995702,"Q9UPQ0",19,7.34960406388954,2.593189770865e-05,0.0015119486840294,-0.476049284895598,"Non-significant",2.82046294866356,"LIMCH1","LIM and calponin homology domains-containing protein 1","Q9UPQ0"
0.243637366241728,18.266280323128,6.39962726258111,0.000217216277281585,0.00855626221719689,0.943862944031397,"O95786",21,7.31849611552485,2.68824576480471e-05,0.00151247637459029,-0.243637366241718,"Non-significant",2.82031140045414,"DDX58","Antiviral innate immune response receptor RIG-I","O95786"
-0.457312637210666,19.1369217452399,-7.4497917280777,7.60387388503781e-05,0.00544704722741545,2.04191210403553,"P00742",6,-7.31837555605159,2.68862142724419e-05,0.00151247637459029,0.457312637210656,"Non-significant",2.82031140045414,"F10","Coagulation factor X","P00742"
0.31857365733298,19.2558732232006,7.5775051150389,6.7451666699493e-05,0.00536285718038769,2.16651604357552,"P17405",8,7.32573587879649,2.66579073346318e-05,0.00151247637459029,-0.318573657332976,"Non-significant",2.82031140045414,"SMPD1","Sphingomyelin phosphodiesterase","P17405"
0.312965790949605,19.5992668479388,6.54839623352794,0.00018582605832942,0.00800468870362163,1.10777755765614,"O43491",16,7.26859498667092,2.84871352949948e-05,0.00157285914596346,-0.312965790949605,"Non-significant",2.80331016794875,"EPB41L2","Band 4.1-like protein 2","O43491"
-0.285935780854146,19.8269327348778,-6.6118428258254,0.000173994215642221,0.0078389769617631,1.17681104864126,"P20711",15,-7.27196982227572,2.83753982566898e-05,0.00157285914596346,0.285935780854143,"Non-significant",2.80331016794875,"DDC","Aromatic-L-amino-acid decarboxylase","P20711"
-0.406753202322356,19.8341705403971,-6.71884212369949,0.000155883033236942,0.00755825641654871,1.29206756858659,"Q9HB40",11,-7.2585631199219,2.88221056381023e-05,0.00157675427449545,0.40675320232236,"Non-significant",2.80223598298423,"SCPEP1","Retinoid-inducible serine carboxypeptidase","Q9HB40"
-0.388061086664116,21.330550010665,-6.28612279243988,0.000245114592391741,0.00885829281473912,0.81684636090111,"O00763",76,-7.23504547915376,2.96242358312902e-05,0.00158175704962107,0.388061086664113,"Non-significant",2.80086022128815,"ACACB","Acetyl-CoA carboxylase 2","O00763"
-0.432834908710944,24.9900559767716,-6.37479032604139,0.000223007053951955,0.00855626221719689,0.91621513595316,"P05089",31,-7.2455002093074,2.92647009518186e-05,0.00158175704962107,0.432834908710941,"Non-significant",2.80086022128815,"ARG1","Arginase-1","P05089"
-0.361658876783288,21.5146863157828,-6.43737635307375,0.000208730644263027,0.00840987048473264,0.985728776788734,"P13929",19,-7.23259093500158,2.97093391845648e-05,0.00158175704962107,0.361658876783281,"Non-significant",2.80086022128815,"ENO3","Beta-enolase","P13929"
-0.645239971465998,18.4608854863507,-6.70966646779615,0.000157351367048444,0.00755825641654871,1.28224072614459,"O94956",7,-7.19061946204168,3.1206338024334e-05,0.00161622191423427,0.645239971465998,"Up in HBV.myr",2.79149900896325,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","O94956"
-0.362150633818715,21.5615449437899,-6.31508648408541,0.000237637556899684,0.00873942365801217,0.849420594299842,"P10253",23,-7.15541739762614,3.25250091745954e-05,0.00161622191423427,0.362150633818718,"Non-significant",2.79149900896325,"GAA","Lysosomal alpha-glucosidase","P10253"
-1.25810228900851,16.3736254975038,-7.05263122670951,0.000111533484751633,0.00678054049413616,1.64243463120245,"P48740",2,-7.17034714179495,3.19585074060378e-05,0.00161622191423427,1.25810228900851,"Up in HBV.myr",2.79149900896325,"MASP1","Mannan-binding lectin serine protease 1","P48740"
-0.887740453916287,19.4576945984901,-6.53398601665633,0.000188635680042103,0.00800468870362163,1.09202616787969,"Q13103",8,-7.18592581168503,3.13787646133122e-05,0.00161622191423427,0.88774045391629,"Up in HBV.myr",2.79149900896325,"SPP2","Secreted phosphoprotein 24","Q13103"
0.454259135910164,17.6657962523567,7.79374096048383,5.52620887520676e-05,0.00485016317285067,2.37336540484251,"Q4L180",5,7.18403325515649,3.1448581749099e-05,0.00161622191423427,-0.454259135910164,"Non-significant",2.79149900896325,"FILIP1L","Filamin A-interacting protein 1-like","Q4L180"
-0.379769562884537,20.206271238164,-6.35804762762428,0.000227006833095627,0.00855626221719689,0.897531656889819,"Q5TFE4",20,-7.15548954259706,3.25222456406145e-05,0.00161622191423427,0.379769562884544,"Non-significant",2.79149900896325,"NT5DC1","5'-nucleotidase domain-containing protein 1","Q5TFE4"
0.220250465563467,19.2075320274724,6.31014889469509,0.00023889419021566,0.00873942365801217,0.843875403338042,"Q8WWM7",20,7.20352201410642,3.07376181933216e-05,0.00161622191423427,-0.220250465563463,"Non-significant",2.79149900896325,"ATXN2L","Ataxin-2-like protein","Q8WWM7"
0.310677404196952,19.6800724681008,7.91071284452937,4.97039292348868e-05,0.00462449033109475,2.48314901162012,"Q9H910",7,7.16571722119172,3.21330348761829e-05,0.00161622191423427,-0.310677404196955,"Non-significant",2.79149900896325,"JPT2","Jupiter microtubule associated homolog 2","Q9H910"
0.185366965563681,19.9723868134636,5.7425024440652,0.00044690238385551,0.0116880654163614,0.18423220143791,"P09874",44,7.139866709135,3.3126664942006e-05,0.0016199674904333,-0.185366965563677,"Non-significant",2.79049370080743,"PARP1","Poly [ADP-ribose] polymerase 1","P09874"
0.295543825149338,21.1749126323998,6.69513461039952,0.000159708252303394,0.00755825641654871,1.26665580013312,"Q8NHP8",12,7.13943023310576,3.31437252780249e-05,0.0016199674904333,-0.295543825149341,"Non-significant",2.79049370080743,"PLBD2","Putative phospholipase B-like 2","Q8NHP8"
0.23126845474799,19.7575177972245,6.03679644479813,0.000321374982543785,0.0101528191703539,0.531762726804986,"Q00653",30,7.11650397454856,3.40533582664812e-05,0.00165089573449616,-0.231268454747983,"Non-significant",2.78228035457662,"NFKB2","Nuclear factor NF-kappa-B p100 subunit","Q00653"
-0.318362067483598,23.3274407921617,-6.53938985200713,0.000187576602357061,0.00800468870362163,1.09793608810608,"P14324",13,-7.10193142117644,3.46455866112417e-05,0.00165273306370268,0.318362067483598,"Non-significant",2.78179728455463,"FDPS","Farnesyl pyrophosphate synthase","P14324"
-0.391314604541545,22.0109380738831,-6.21792158062075,0.000263768241967883,0.00936220254080052,0.739700006375682,"Q9ULC5",35,-7.10527573552446,3.450869369112e-05,0.00165273306370268,0.391314604541542,"Non-significant",2.78179728455463,"ACSL5","Long-chain-fatty-acid--CoA ligase 5","Q9ULC5"
-1.19676845760034,16.3612282711229,-7.67474963974755,6.16346618924111e-05,0.00506912538251847,2.26017340025087,"A0A494C0G5",1,-7.08779119743772,3.5230927064387e-05,0.00166731760384873,1.19676845760035,"Up in HBV.myr",2.77798166444269,"AGRN","Agrin","A0A494C0G5"
-0.277311241477491,24.590699498931,-6.18853625336204,0.000272284043328685,0.00938514306571646,0.706267690124868,"P07858",23,-7.0764160789593,3.57095829345389e-05,0.00167080391198198,0.277311241477491,"Non-significant",2.77707451655858,"CTSB","Cathepsin B","P07858"
0.503689379119809,19.67744742407,6.50580078258252,0.000194267899796971,0.00800468870362163,1.06114001790192,"P21589",10,7.07275850239681,3.5864984191463e-05,0.00167080391198198,-0.503689379119809,"Up in CTRL.myr",2.77707451655858,"NT5E","5'-nucleotidase","P21589"
-0.655849557748279,17.647182024701,-6.5039363771025,0.000194646966631752,0.00800468870362163,1.05909331884506,"P09914",8,-7.06376538003862,3.6250203781595e-05,0.00167565864457094,0.655849557748272,"Up in HBV.myr",2.77581444864033,"IFIT1","Interferon-induced protein with tetratricopeptide repeats 1","P09914"
-0.286337667609786,21.6107507450836,-6.09772962587546,0.00030057678434921,0.0097942041807341,0.602215314099446,"P32929",29,-7.0452280656154,3.70584663195488e-05,0.00169984334356515,0.286337667609786,"Non-significant",2.76959110106887,"CTH","Cystathionine gamma-lyase","P32929"
-0.364631072016671,21.8544584112972,-6.15274037082136,0.000283070125807584,0.00964362184003376,0.66538416197538,"P24298",30,-7.02540862781266,3.7944279974128e-05,0.00171410410216459,0.364631072016671,"Non-significant",2.76596280573679,"GPT","Alanine aminotransferase 1","P24298"
0.288677600264144,18.7766411941887,6.50867984649593,0.000193684137411512,0.00800468870362163,1.06429969786268,"Q92508",13,7.02893868979951,3.77848427808291e-05,0.00171410410216459,-0.288677600264148,"Non-significant",2.76596280573679,"PIEZO1","Piezo-type mechanosensitive ion channel component 1","Q92508"
0.534127224010952,18.5544767284708,6.79816070070279,0.000143803973285653,0.00732908626241325,1.37657410057201,"P16989",6,6.99464434437646,3.93650191672474e-05,0.00176491435559621,-0.534127224010952,"Up in CTRL.myr",2.75327636438064,"YBX3","Y-box-binding protein 3","P16989"
0.499863182633298,20.4153579680235,6.34743671101664,0.000229582752767316,0.00855626221719689,0.885671539189449,"P01011",12,6.98549664539504,3.97985084846066e-05,0.00177103362756499,-0.499863182633298,"Non-significant",2.75177319254947,"SERPINA3","Alpha-1-antichymotrypsin","P01011"
-0.253152391001596,21.7350456989516,-5.84552250605057,0.000397683435804943,0.0109755064797387,0.307269277981861,"P53396",66,-6.95225848485818,4.14176440277176e-05,0.0018159809657153,0.253152391001588,"Non-significant",2.74088870786787,"ACLY","ATP-citrate synthase","P53396"
0.244608771384776,18.6009213969384,7.04294408458325,0.000112603403921989,0.00678054049413616,1.63245833504099,"Q9BYD6",10,6.95655480786606,4.12043992269106e-05,0.0018159809657153,-0.244608771384772,"Non-significant",2.74088870786787,"MRPL1","39S ribosomal protein L1, mitochondrial","Q9BYD6"
0.197810572206286,19.635833405489,6.0458111681487,0.000318200368045016,0.0101466780462697,0.542217925757837,"Q92552",20,6.92277476577935,4.29136829196316e-05,0.00186784154196907,-0.197810572206283,"Non-significant",2.72865996984437,"MRPS27","28S ribosomal protein S27, mitochondrial","Q92552"
0.383145242317354,18.5299419032114,6.4787352835667,0.000199851854793332,0.00816244253515507,1.03138383659292,"P08729",10,6.91312530500362,4.34159351289806e-05,0.00187600884908776,-0.383145242317354,"Non-significant",2.7267651173957,"KRT7","Keratin, type II cytoskeletal 7","P08729"
-0.300145524046318,21.2744614923097,-5.99265574220777,0.000337432145145468,0.0103062298825028,0.480406975478416,"Q99447",30,-6.90418080074218,4.38871817909802e-05,0.00188272852532097,0.300145524046318,"Non-significant",2.72521229732523,"PCYT2","Ethanolamine-phosphate cytidylyltransferase","Q99447"
0.264434388678158,20.2693525635216,5.85617728771191,0.00039294372290808,0.0109491748584153,0.319908868306486,"P06756",44,6.89078963462082,4.46030856937682e-05,0.00189171269079373,-0.264434388678158,"Non-significant",2.72314482262652,"ITGAV","Integrin alpha-V","P06756"
0.401329568369178,19.969705928379,6.51474390063978,0.000192460917735286,0.00800468870362163,1.07095128349976,"Q99439",9,6.88659027799852,4.48301831902304e-05,0.00189171269079373,-0.401329568369178,"Non-significant",2.72314482262652,"CNN2","Calponin-2","Q99439"
0.841052918575649,19.9930860974483,6.26037575536455,0.000251979795137233,0.00899733843355281,0.787795687802314,"Q99988",8,6.88257802898416,4.50483317277728e-05,0.00189171269079373,-0.841052918575645,"Up in CTRL.myr",2.72314482262652,"GDF15","Growth/differentiation factor 15","Q99988"
0.196259148602675,19.8362687722633,6.00376316816681,0.000333309910577073,0.0103062298825028,0.493355307194522,"O14974",20,6.87493710020405,4.54669585189581e-05,0.00189594037516467,-0.196259148602675,"Non-significant",2.7221753247744,"PPP1R12A","Protein phosphatase 1 regulatory subunit 12A","O14974"
-0.744236420576172,18.8346048005766,-12.6448787207357,1.55228440694841e-06,0.000675383114950615,5.94635767337316,"Q9NQZ5",1,-6.84922339284185,4.69069649060618e-05,0.00194240438704755,0.744236420576176,"Up in HBV.myr",2.71166034972119,"STARD7","StAR-related lipid transfer protein 7, mitochondrial","Q9NQZ5"
0.493762571984291,18.9234271190195,6.19102052830223,0.000271552486451789,0.00938514306571646,0.709098615288758,"Q6PIU2",13,6.84317928792319,4.72525609810322e-05,0.00194322083537858,-0.493762571984298,"Non-significant",2.7114778416357,"NCEH1","Neutral cholesterol ester hydrolase 1","Q6PIU2"
0.260489872202353,19.1563787344849,6.15402113083006,0.000282676169977866,0.00964362184003376,0.666849952789069,"Q9BWM7",16,6.81860254380806,4.86864874597235e-05,0.0019884761967283,-0.260489872202356,"Non-significant",2.70147960341646,"SFXN3","Sideroflexin-3","Q9BWM7"
-0.352412345548636,16.9674672552548,-7.4509585619927,7.59549868961513e-05,0.00544704722741545,2.04305885292584,"Q969S8",6,-6.8096515601106,4.92203719401597e-05,0.00199660597196716,0.352412345548643,"Non-significant",2.69970763422036,"HDAC10","Polyamine deacetylase HDAC10","Q969S8"
0.312426681742533,24.2654627981899,5.95015847663353,0.000353730741536689,0.0104420614444717,0.430708555638993,"P04792",25,6.78679959919693,5.06123336680766e-05,0.00199868440836252,-0.312426681742529,"Non-significant",2.69925577543014,"HSPB1","Heat shock protein beta-1","P04792"
-0.326662636823361,17.9380777387587,-6.82692133076714,0.000139683277885313,0.00730641566693088,1.40702154413507,"P13747",8,-6.79771235765769,4.99423732096371e-05,0.00199868440836252,0.326662636823364,"Non-significant",2.69925577543014,"HLA-E","HLA class I histocompatibility antigen, alpha chain E","P13747"
-0.277822189412078,22.3275204224001,-5.96438887977617,0.000348178423996841,0.0104299044299063,0.447378204221319,"P50053",22,-6.78870464379327,5.04946812727189e-05,0.00199868440836252,0.277822189412078,"Non-significant",2.69925577543014,"KHK","Ketohexokinase","P50053"
-0.712116964246821,19.4971259135794,-6.71121999757854,0.000157101690564716,0.00755825641654871,1.28390525557159,"Q96K21",4,-6.80226720256354,4.9665584228186e-05,0.00199868440836252,0.712116964246821,"Up in HBV.myr",2.69925577543014,"ZFYVE19","Abscission/NoCut checkpoint regulator","Q96K21"
-0.218725215697511,23.4544265681214,-5.55273013758683,0.000556082209426465,0.0130036008423922,-0.046372414798058,"P13667",74,-6.69698744041694,5.65101233499937e-05,0.00219133530754468,0.218725215697514,"Non-significant",2.65929116371058,"PDIA4","Protein disulfide-isomerase A4","P13667"
-0.294640783183894,22.7382524358607,-5.8679740960881,0.000387768432426515,0.010907406140645,0.333884624117979,"P30039",24,-6.69265503799809,5.68128211112046e-05,0.00219133530754468,0.294640783183898,"Non-significant",2.65929116371058,"PBLD","Phenazine biosynthesis-like domain-containing protein","P30039"
0.247900532809368,19.5138422621516,5.7881791428106,0.000424297944011972,0.0111950824785106,0.238969175790776,"Q14254",26,6.69054680912005,5.69607534243543e-05,0.00219133530754468,-0.247900532809368,"Non-significant",2.65929116371058,"FLOT2","Flotillin-2","Q14254"
-0.273496135196272,22.6947589243741,-5.92470959713966,0.000363905105749098,0.0105852007101555,0.400827230075114,"Q9Y2S2",20,-6.70080245685183,5.62450184136913e-05,0.00219133530754468,0.273496135196268,"Non-significant",2.65929116371058,"CRYL1","Lambda-crystallin homolog","Q9Y2S2"
-0.431372321638456,21.2542751437841,-5.90842156393148,0.000370586028225363,0.0107272062442128,0.38165492142763,"Q9UBR1",27,-6.68264595603864,5.75188653352915e-05,0.002198621756374,0.431372321638456,"Non-significant",2.65784947880153,"UPB1","Beta-ureidopropionase","Q9UBR1"
0.245296510300239,22.8435095443294,5.80182317011836,0.000417792163063457,0.0111717249701677,0.255262273415491,"P04899",23,6.65368672991421,5.96156453513895e-05,0.00226425537089386,-0.245296510300236,"Non-significant",2.6450745934221,"GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","P04899"
-0.258442197829744,20.9880039737653,-5.84652474235149,0.000397234925575903,0.0109755064797387,0.308458894203174,"O76054",21,-6.64527505767336,6.02400709991253e-05,0.00227349078080876,0.258442197829744,"Non-significant",2.64330680255498,"SEC14L2","SEC14-like protein 2","O76054"
-0.183165107181956,24.2360987511087,-5.86374389869152,0.000389615547200636,0.010907406140645,0.328875328275781,"O00264",18,-6.60673697536206,6.31926927018888e-05,0.00234746967667609,0.183165107181956,"Non-significant",2.6294000090032,"PGRMC1","Membrane-associated progesterone receptor component 1","O00264"
-0.235404574854499,22.2798530155867,-5.62502551117726,0.000511366500884116,0.0126428860452266,0.0420877888452278,"O43175",33,-6.60434189123098,6.33812875976606e-05,0.00234746967667609,0.235404574854503,"Non-significant",2.6294000090032,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175"
