"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
2.476521730423,13.3119496107101,62.5391561343758,2.06767900316078e-11,7.29441192680285e-09,17.2012321968082,"HLAB_HUMAN",2,30.2436023569409,1.27816398050337e-09,1.17852528838686e-07,-0.140515089035034,"Non-significant",6.92866109409932,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","HLAB_HUMAN"
-0.649873971939105,13.6680399179458,-24.4258403604502,2.19950149533035e-08,1.48956799090901e-06,9.82941457760712,"CP2A6_HUMAN",38,-29.9129838525445,1.39619153450745e-09,1.26001370008714e-07,-0.0231885910034002,"Non-significant",6.89962473278728,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
0.867911815643279,14.5293507575989,29.3641133931294,5.64986839179824e-09,5.65963359642604e-07,11.3244498798483,"SNAA_HUMAN",19,29.8957543864665,1.40266960368168e-09,1.26001370008714e-07,-0.0320627689361501,"Non-significant",6.89962473278728,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
0.598248958587625,16.2335093021393,26.2329600881241,1.29942854757024e-08,1.03368267009656e-06,10.4101078137821,"IPYR_HUMAN",25,29.8681249096247,1.41312850268585e-09,1.26001370008714e-07,-0.26754140853885,"Non-significant",6.89962473278728,"PPA1","Inorganic pyrophosphatase","IPYR_HUMAN"
-1.08206009864808,11.2613924741745,-26.2572599094382,1.29058082723205e-08,1.03368267009656e-06,10.4176323603344,"CBPD_HUMAN",54,-29.6492724335375,1.499136198349e-09,1.32217294710911e-07,-0.188551187515275,"Non-significant",6.87871173315405,"CPD","Carboxypeptidase D","CBPD_HUMAN"
1.50110507011417,10.6379240751267,27.871287139084,8.3081085624593e-09,7.57438122199941e-07,10.9018992013814,"IFIT5_HUMAN",24,29.409723133556,1.60007948120333e-09,1.39057569138071e-07,-0.205815196037294,"Non-significant",6.85680536677515,"IFIT5","Interferon-induced protein with tetratricopeptide repeats 5","IFIT5_HUMAN"
0.758300065994273,11.4802230596542,25.0665811739875,1.81735754443037e-08,1.34159238364234e-06,10.0402165045502,"PARP9_HUMAN",37,29.3522267335612,1.62542875122327e-09,1.39057569138071e-07,0.203398585319517,"Non-significant",6.85680536677515,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
0.582582712173451,12.6285516023636,25.0794421611119,1.81049796936295e-08,1.34159238364234e-06,10.0443909280762,"C1S_HUMAN",27,29.3182240190027,1.64063197329237e-09,1.39057569138071e-07,-0.0751645565033012,"Non-significant",6.85680536677515,"C1S","Complement C1s subcomponent","C1S_HUMAN"
1.1406738758087,13.2791324853897,27.0392413257301,1.03922686545004e-08,8.97051785772511e-07,10.656002960148,"HOIL1_HUMAN",29,29.3005235602101,1.64860928850397e-09,1.39057569138071e-07,0.0788674354552992,"Non-significant",6.85680536677515,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
1.47264981269836,7.31605184078217,27.6536372934234,8.80343222988304e-09,7.93678323480789e-07,10.8383222766356,"DDX6L_HUMAN",25,29.2701845826849,1.66238405304324e-09,1.39057569138071e-07,-0.24697756767273,"Non-significant",6.85680536677515,"DDX60L","Probable ATP-dependent RNA helicase DDX60-like","DDX6L_HUMAN"
1.40544843673705,15.6804306507111,46.2819721533783,1.93770695609295e-10,4.03142416454825e-08,14.9377751450619,"HLAC_HUMAN",7,29.103047996084,1.74062398028397e-09,1.43554947270714e-07,-0.337099313735965,"Non-significant",6.84298183601075,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
1.09518027305602,10.4844294786453,27.1592661797744,1.00579136927189e-08,8.77525932287324e-07,10.6919560978092,"TLR3_HUMAN",25,29.0786732611831,1.75237590739957e-09,1.43554947270714e-07,-0.965160131454478,"Up in BDM",6.84298183601075,"TLR3","Toll-like receptor 3","TLR3_HUMAN"
-0.584817886352548,12.667426109314,-24.436407738983,2.19250268428523e-08,1.48956799090901e-06,9.83293695757879,"FDFT_HUMAN",29,-29.0440041030603,1.7692448654886e-09,1.43554947270714e-07,-0.142298698425295,"Non-significant",6.84298183601075,"FDFT1","Squalene synthase","FDFT_HUMAN"
-1.36517930030823,8.76426041126251,-27.304933469483,9.66838123149126e-09,8.52709188177392e-07,10.7353692509415,"BICC1_HUMAN",25,-28.9605360792509,1.8106105966535e-09,1.43554947270714e-07,-0.483646869659422,"Non-significant",6.84298183601075,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN"
0.912291288375874,11.4105583429337,26.9303227961131,1.07066179114606e-08,9.14457870879908e-07,10.623232985904,"CP2J2_HUMAN",24,28.9561292533412,1.81282454544361e-09,1.43554947270714e-07,-0.218575835227965,"Non-significant",6.84298183601075,"CYP2J2","Cytochrome P450 2J2","CP2J2_HUMAN"
-1.16940093040467,12.7435766458511,-30.3036144666636,4.47601097128788e-09,4.71666922351037e-07,11.5789656775016,"FADS2_HUMAN",14,-28.9373323069548,1.8223021406068e-09,1.43554947270714e-07,0.111216783523576,"Non-significant",6.84298183601075,"FADS2","Acyl-CoA 6-desaturase","FADS2_HUMAN"
2.65581846237181,9.94518470764159,27.9441818442718,8.14933509928679e-09,7.51405738586511e-07,10.9230765494823,"IRF9_HUMAN",16,28.8787317835215,1.85220789204793e-09,1.44507834962278e-07,-0.0449395179748748,"Non-significant",6.84010860558122,"IRF9","Interferon regulatory factor 9","IRF9_HUMAN"
0.848102331161499,13.6238366365433,26.5317488414485,1.1952364558569e-08,9.7961096998211e-07,10.5021323135762,"GBP2_HUMAN",24,28.6395512467293,1.98011535986287e-09,1.53015771713594e-07,0.0544955730438001,"Non-significant",6.81526380307017,"GBP2","Guanylate-binding protein 2","GBP2_HUMAN"
-0.372153282165502,14.1625707149505,-16.3024025138746,4.2516619128554e-07,1.54879471029797e-05,6.53360052084442,"UTRN_HUMAN",162,-28.3386400039678,2.15534093878684e-09,1.64985248842608e-07,0.00789523124694824,"Non-significant",6.7825548838627,"UTRN","Utrophin","UTRN_HUMAN"
0.867827653884879,12.6512182950973,30.5385223009291,4.22750203810652e-09,4.51341467594689e-07,11.6413024227614,"CATS_HUMAN",15,28.2411395725196,2.21579962792465e-09,1.68028020382997e-07,0.53999662399292,"Up in BD",6.77461828920866,"CTSS","Cathepsin S","CATS_HUMAN"
0.6302411556244,11.8591026067734,22.8582008576119,3.58445923756016e-08,2.1543927595232e-06,9.28887676749899,"DTX3L_HUMAN",43,28.1906719204802,2.24783990447344e-09,1.68879379489792e-07,0.261860370635976,"Non-significant",6.77242337541721,"DTX3L","E3 ubiquitin-protein ligase DTX3L","DTX3L_HUMAN"
1.65070390701295,9.8486249446869,29.4213948643185,5.56904500522983e-09,5.64840389655435e-07,11.3402117295635,"HG2A_HUMAN",11,28.0592276267247,2.33375840727854e-09,1.72167435549409e-07,0.268720149993875,"Non-significant",6.76404898934348,"CD74","HLA class II histocompatibility antigen gamma chain","HG2A_HUMAN"
-0.817333459854124,11.3548892736435,-23.0834971422328,3.33490268541198e-08,2.04995457495703e-06,9.36884196430184,"VP13C_HUMAN",153,-28.0588026004458,2.33404213833313e-09,1.72167435549409e-07,0.185723304748524,"Non-significant",6.76404898934348,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
0.773878097534203,13.911333322525,24.7098618717696,2.01987693454937e-08,1.45037888910916e-06,9.92354794603019,"EHD4_HUMAN",31,27.9933759918363,2.37818366468792e-09,1.73843083380881e-07,0.0393575429916435,"Non-significant",6.75984258372258,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
-0.739056587219249,11.0941469669342,-24.2531820170651,2.31751515518857e-08,1.55407586522314e-06,9.77164123654892,"ITA7_HUMAN",33,-27.8904895853312,2.44950633289724e-09,1.77457985581502e-07,0.441528081893923,"Non-significant",6.75090445269313,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
-0.497684717178323,13.3049679994583,-20.1893795982875,8.9211945720101e-08,4.6401649203391e-06,8.27605099941099,"ITAV_HUMAN",58,-27.7942119517547,2.51842818327726e-09,1.80525872393078e-07,-0.173721075057983,"Non-significant",6.74346054759579,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
0.483102083206127,15.1546672582626,20.9193233055229,6.87518510379471e-08,3.76187598575593e-06,8.56584628975202,"FKBP5_HUMAN",40,27.7696598121587,2.53635068434938e-09,1.80525872393078e-07,-0.213427305221575,"Non-significant",6.74346054759579,"FKBP5","Peptidyl-prolyl cis-trans isomerase FKBP5","FKBP5_HUMAN"
0.631404161453245,13.2332066297531,24.1951559426899,2.35877433715884e-08,1.56877827636941e-06,9.75213062655948,"SYWC_HUMAN",27,27.5586946822392,2.69638952426354e-09,1.90247866085864e-07,-0.435141563415529,"Non-significant",6.72068020579172,"WARS1","Tryptophan--tRNA ligase, cytoplasmic","SYWC_HUMAN"
0.750337839126573,12.8563247919083,28.0255845383114,7.9760794620445e-09,7.43884008678495e-07,10.9466576160105,"ADPRS_HUMAN",17,27.1314113377522,3.05647205159144e-09,2.13794950229422e-07,0.0512735843658252,"Non-significant",6.67000255690739,"ADPRS","ADP-ribosylhydrolase ARH3","ADPRS_HUMAN"
-0.409765005111698,10.5261572599411,-17.3187683591405,2.73761807647146e-07,1.06282454892294e-05,7.02564503647943,"DJC13_HUMAN",99,-26.8979393704355,3.27583498143217e-09,2.271805558918e-07,0.338692188262948,"Non-significant",6.6436288421083,"DNAJC13","DnaJ homolog subfamily C member 13","DJC13_HUMAN"
-0.867886066436778,12.2411372661591,-24.0649091164465,2.45445126291872e-08,1.60144550972306e-06,9.70816193477809,"PROS_HUMAN",30,-26.5778949447412,3.60582105395889e-09,2.46928895677084e-07,0.0128293037414746,"Non-significant",6.6074280858525,"PROS1","Vitamin K-dependent protein S","PROS_HUMAN"
0.388707876205476,12.0523520708084,17.5608300529293,2.47412661881208e-07,9.88919378573458e-06,7.13868217974786,"UBA6_HUMAN",57,26.5540914753407,3.63181669650393e-09,2.46928895677084e-07,0.00770699977875022,"Non-significant",6.6074280858525,"UBA6","Ubiquitin-like modifier-activating enzyme 6","UBA6_HUMAN"
-0.825060844421392,9.85232400894165,-22.0300028067569,4.70195411015638e-08,2.65142377278062e-06,8.98790110004722,"DYST_HUMAN",287,-26.5358377943245,3.65189394641978e-09,2.46928895677084e-07,0.211061596870422,"Non-significant",6.6074280858525,"DST","Dystonin","DYST_HUMAN"
-0.992661237716675,11.3342274427414,-26.3191886190562,1.26833915800171e-08,1.02913039280259e-06,10.4367763492191,"FADS1_HUMAN",17,-26.3987689135267,3.80669816136769e-09,2.55268999019318e-07,1.03438317775726,"Up in BD",6.59300192460957,"FADS1","Acyl-CoA (8-3)-desaturase","FADS1_HUMAN"
-0.431980371475227,12.4696143865585,-18.067151045241,2.01065070662172e-07,8.55577365998789e-06,7.37027243203093,"GSLG1_HUMAN",67,-26.1489998167173,4.10809536501524e-09,2.73222014686341e-07,-0.470130681991581,"Non-significant",6.56348431058491,"GLG1","Golgi apparatus protein 1","GSLG1_HUMAN"
0.581470966339108,9.39157891273499,20.6598699812113,7.53449481943674e-08,4.04866827582184e-06,8.46401527421507,"UBP25_HUMAN",51,25.863835694412,4.48541388660209e-09,2.9542714868221e-07,-0.3775284290314,"Non-significant",6.52954959710428,"USP25","Ubiquitin carboxyl-terminal hydrolase 25","UBP25_HUMAN"
-0.518623352050776,14.3674957752228,-20.156198588861,9.02941516086902e-08,4.66653978441345e-06,8.26263036834112,"LSS_HUMAN",45,-25.8427763827962,4.51478511666182e-09,2.9542714868221e-07,-0.189785242080701,"Non-significant",6.52954959710428,"LSS","Lanosterol synthase","LSS_HUMAN"
1.30666303634645,9.65841460227967,25.0639360071563,1.81877202613578e-08,1.34159238364234e-06,10.0393576626795,"TRAD1_HUMAN",18,25.7780897416406,4.60636123881568e-09,2.99008120734003e-07,-0.0687985420226997,"Non-significant",6.52431701655158,"TRAFD1","TRAF-type zinc finger domain-containing protein 1","TRAD1_HUMAN"
-0.885196924209623,11.1416546106339,-23.0857833165616,3.33247324989004e-08,2.04995457495703e-06,9.36964933814319,"EHD2_HUMAN",32,-25.4779860775056,5.05940416831792e-09,3.25809566839139e-07,-0.152248144149775,"Non-significant",6.48703616752767,"EHD2","EH domain-containing protein 2","EHD2_HUMAN"
0.538621425628676,11.419328212738,19.8597722604841,1.00650299874252e-07,4.94124167059354e-06,8.14174956446664,"ZCCHV_HUMAN",51,25.2954619722307,5.3593060136816e-09,3.42404795236319e-07,-0.142550230026275,"Non-significant",6.46546016183925,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
1.00793647766114,10.6173057556152,22.94880319891,3.48164185732805e-08,2.10821209181789e-06,9.32113029774473,"PCKGC_HUMAN",35,25.1163766950007,5.67307584862578e-09,3.59619823716793e-07,0.0100493431091273,"Non-significant",6.44415637618931,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
-0.393511772155723,11.5066351890564,-16.0509882288762,4.75995146070186e-07,1.67195870788463e-05,6.40729939548455,"HUWE1_HUMAN",151,-24.9513961725719,5.98046979548192e-09,3.76166914112716e-07,0.0471205711364746,"Non-significant",6.42461940562289,"HUWE1","E3 ubiquitin-protein ligase HUWE1","HUWE1_HUMAN"
-0.843454122543328,12.2368742227554,-23.0166896782308,3.40679016487016e-08,2.07839815020726e-06,9.34521265853681,"K1C19_HUMAN",26,-24.9238566181148,6.03358048920055e-09,3.76588246841333e-07,-0.146842956542976,"Non-significant",6.42413323825352,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
-0.616083860397353,10.5032032728195,-21.2201428206339,6.19111152533558e-08,3.4173250963655e-06,8.68234038841076,"DP13B_HUMAN",34,-24.7991559885577,6.28078619594882e-09,3.89025184686479e-07,0.0878882408142108,"Non-significant",6.41002228243696,"APPL2","DCC-interacting protein 13-beta","DP13B_HUMAN"
1.12146067619325,14.794026017189,31.5807298995556,3.29795130138573e-09,3.56794358125917e-07,11.9118745954473,"TPSN_HUMAN",9,24.660030168009,6.57009385641048e-09,4.01285190302089e-07,-0.437535762786864,"Non-significant",6.39654686789827,"TAPBP","Tapasin","TPSN_HUMAN"
0.652716398239129,12.2350896596909,23.1675788553656,3.24685673693892e-08,2.02653812027095e-06,9.39848254364343,"5NTD_HUMAN",22,24.6564961444433,6.57763499016241e-09,4.01285190302089e-07,-0.229861021041875,"Non-significant",6.39654686789827,"NT5E","5'-nucleotidase","5NTD_HUMAN"
0.827022552490247,11.6998925209045,28.2684768021977,7.48341468073468e-09,7.0605147348234e-07,11.0165968631462,"RN114_HUMAN",13,24.6300310621199,6.63441760935338e-09,4.01728839420099e-07,0.337692022323608,"Non-significant",6.39606698989782,"RNF114","E3 ubiquitin-protein ligase RNF114","RN114_HUMAN"
0.752019166946397,12.0907000303269,24.5221313530833,2.13665075400325e-08,1.48956799090901e-06,9.86145336159092,"IN35_HUMAN",18,24.6004134524911,6.69861730318837e-09,4.02611709615337e-07,0.0679395198822252,"Non-significant",6.39511359818216,"IFI35","Interferon-induced 35 kDa protein","IN35_HUMAN"
0.747635364532501,11.6124339103699,22.0277374273114,4.70550928371221e-08,2.65142377278062e-06,8.98706225005611,"C1R_HUMAN",30,24.5217186121928,6.87261078719696e-09,4.10032087700854e-07,-0.125018358230587,"Non-significant",6.38718215555799,"C1R","Complement C1r subcomponent","C1R_HUMAN"
0.799919366836573,11.566988825798,22.0500897246431,4.67056341221608e-08,2.65142377278062e-06,8.99533530316114,"BCAP_HUMAN",31,24.4250120271514,7.09341150267631e-09,4.1876785540555e-07,0.176118850708026,"Non-significant",6.37802666213114,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","BCAP_HUMAN"
-0.493729352951046,12.953598856926,-20.1132851022069,9.17158918066926e-08,4.71001738050319e-06,8.2452405704881,"P4HA2_HUMAN",32,-24.4126296471088,7.12225339486886e-09,4.1876785540555e-07,-0.652578592300401,"Up in BDM",6.37802666213114,"P4HA2","Prolyl 4-hydroxylase subunit alpha-2","P4HA2_HUMAN"
0.376559019088745,11.0482598543167,16.5618243033289,3.79054331235071e-07,1.39169540436261e-05,6.66196475242945,"SLK_HUMAN",55,24.1474183240141,7.77272481137511e-09,4.5372582100358e-07,-0.154186964035025,"Non-significant",6.34320650484181,"SLK","STE20-like serine/threonine-protein kinase","SLK_HUMAN"
-0.815895557403572,11.804607629776,-29.1936241310092,5.89840349512072e-09,5.83654219017189e-07,11.2773452484805,"SETD7_HUMAN",12,-23.9743484014281,8.23307691072954e-09,4.76862531354844e-07,-0.0410313606261994,"Non-significant",6.32160680016019,"SETD7","Histone-lysine N-methyltransferase SETD7","SETD7_HUMAN"
2.45086812973025,9.8356637954712,23.2689675969222,3.14416883845801e-08,1.97765782598824e-06,9.43407921280271,"HLAF_HUMAN",14,23.9549270820064,8.28661781131785e-09,4.76862531354844e-07,0.0836834907531694,"Non-significant",6.32160680016019,"HLA-F","HLA class I histocompatibility antigen, alpha chain F","HLAF_HUMAN"
0.574986457824751,12.0851080417633,18.947368849208,1.42020039599302e-07,6.66098613473258e-06,7.75810147924931,"TENS1_HUMAN",76,23.8113541782059,8.69476017939446e-09,4.96825944335258e-07,0.982264518737814,"Up in BD",6.30379573330765,"TNS1","Tensin-1","TENS1_HUMAN"
0.861612796783447,8.69597291946411,23.603615441899,2.8304502375095e-08,1.79424009587126e-06,9.55046147261044,"TRI14_HUMAN",17,23.6155389650735,9.28825979941308e-09,5.2702755253453e-07,0.332809209823575,"Non-significant",6.27816667966237,"TRIM14","Tripartite motif-containing protein 14","TRI14_HUMAN"
0.566442012786876,16.1923706531525,24.0481182543168,2.4671023997459e-08,1.60144550972306e-06,9.70247599948784,"PSME1_HUMAN",18,23.5249985031989,9.57794272877178e-09,5.36908386495278e-07,-0.00277638435363503,"Non-significant",6.27009981231507,"PSME1","Proteasome activator complex subunit 1","PSME1_HUMAN"
-0.518495321273825,10.5995308160782,-18.0591794867884,2.0171401620677e-07,8.55577365998789e-06,7.36667581771989,"CGNL1_HUMAN",84,-23.5075994677188,9.63476408144758e-09,5.36908386495278e-07,0.00699019432067516,"Non-significant",6.27009981231507,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
-0.652578592300401,10.6737731695175,-19.8479541317474,1.01090228902949e-07,4.94124167059354e-06,8.13689304941403,"ACD10_HUMAN",51,-23.4996320363987,9.66091008482999e-09,5.36908386495278e-07,0.0926792621612744,"Non-significant",6.27009981231507,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN"
0.489699602127075,15.8419193029404,18.3346666150883,1.80598287692353e-07,7.87835756094491e-06,7.49007485777793,"AMPN_HUMAN",49,23.3947047585186,1.0012772406572e-08,5.52677791203575e-07,-0.216703414916999,"Non-significant",6.25752798675082,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
1.51045393943788,11.2406357526779,25.2968513145461,1.69886628801305e-08,1.28828047298485e-06,10.1146267122582,"STAR5_HUMAN",9,23.3414738803769,1.0196756831461e-08,5.59030303584286e-07,-0.223304748535176,"Non-significant",6.25256464949689,"STARD5","StAR-related lipid transfer protein 5","STAR5_HUMAN"
-1.50113821029663,9.12850618362427,-34.4410557661731,1.73544639832603e-09,2.12470062847321e-07,12.6081083050391,"MYL9_HUMAN",5,-23.0900833633564,1.1118500806571e-08,6.05473258688035e-07,-0.000919103622450734,"Non-significant",6.21790503313312,"MYL9","Myosin regulatory light polypeptide 9","MYL9_HUMAN"
0.431542873382549,16.0430700778961,18.3531202253034,1.7927579338214e-07,7.86293939190642e-06,7.49827551329105,"NAMPT_HUMAN",34,23.0540214445861,1.12582349357612e-08,6.08995455125112e-07,-0.187618732452375,"Non-significant",6.21538594845325,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN"
2.93645167350769,8.49098098278046,22.1328067488566,4.54377467865842e-08,2.6147650881301e-06,9.02587716457598,"XAF1_HUMAN",16,22.9718446679043,1.15840766871378e-08,6.22471511519447e-07,0.0530817508697741,"Non-significant",6.20588052001218,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
0.495016336441076,11.6772619485855,17.4788214918193,2.56004045062236e-07,1.01295356682001e-05,7.10055754375915,"SKT_HUMAN",84,22.9304171282356,1.17523435890308e-08,6.27358657114449e-07,0.043826580047547,"Non-significant",6.20248410466707,"KIAA1217","Sickle tail protein homolog","SKT_HUMAN"
