"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.293884118398033,11.0660161972046,6.66718473742621,0.000403205682886339,0.0340792803222891,0.441171764923792,"AT2B4_HUMAN",21,7.0047433499262,0.000197259388640842,0.0177840297714643,-0.0477773348490409,"Non-significant",1.74996982327511,"ATP2B4","Plasma membrane calcium-transporting ATPase 4","AT2B4_HUMAN"
-0.23032585779829,12.4203476224627,-5.99982940042611,0.000732949701647236,0.0436475917133493,-0.204443764114655,"FMO5_HUMAN",32,-6.96259061992378,0.000204898304833768,0.0182697235760571,0.0596882502237825,"Non-significant",1.73826802354518,"FMO5","Flavin-containing monooxygenase 5","FMO5_HUMAN"
1.06956156094869,8.85632964542934,7.4575182648355,0.000210438542016274,0.0247463526075369,1.13922488457965,"COL10_HUMAN",4,6.9095260325867,0.000214991295036088,0.0186833043734332,0.0184010664622143,"Non-significant",1.72854631096269,"COLEC10","Collectin-10","COL10_HUMAN"
-0.417478322982813,13.5120871407645,-6.27513598501905,0.000569483445287046,0.040258086861136,0.0685368084941755,"ITIH2_HUMAN",47,-6.8998388118731,0.000216893458358587,0.0186833043734332,-0.070997754732768,"Non-significant",1.72854631096269,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
0.133264621098876,14.2774343490601,4.68730161909522,0.00277118399804066,0.0833295725435738,-1.64729620867037,"VILI_HUMAN",46,6.89913876465671,0.000217031648701681,0.0186833043734332,-0.0744490226109811,"Non-significant",1.72854631096269,"VIL1","Villin-1","VILI_HUMAN"
-0.820382833480808,10.674888747079,-10.5313271991333,2.63326848039377e-05,0.007367703603419,3.31620671145349,"GSTA5_HUMAN",2,-6.89049007477584,0.000218747093354221,0.0186833043734332,-0.0321097373962154,"Non-significant",1.72854631096269,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN"
0.255869309107483,13.7642214638846,5.99397238190425,0.000736963281332125,0.0436475917133493,-0.210356282360216,"PFKAP_HUMAN",34,6.86735304640878,0.000223411588231835,0.0187555764061448,0.0120987892151003,"Non-significant",1.7268695843439,"PFKP","ATP-dependent 6-phosphofructokinase, platelet type","PFKAP_HUMAN"
0.274140278498354,14.48181111472,7.40036869875756,0.000220148909184887,0.0251589894243123,1.09098562554958,"NDRG1_HUMAN",15,6.86341645181864,0.000224216281907326,0.0187555764061448,-0.0913214286168422,"Non-significant",1.7268695843439,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
-0.150692065556861,10.3875305993216,-4.46619523534479,0.00354728294517857,0.0942184578928559,-1.91504469271883,"RN213_HUMAN",232,-6.82756667857496,0.00023169610478468,0.0191356545373113,0.0605258941650373,"Non-significant",1.71815667809165,"RNF213","E3 ubiquitin-protein ligase RNF213","RN213_HUMAN"
0.989474455515545,7.90012182508196,7.04650340353391,0.000292976267684084,0.0296315879250316,0.784691646371358,"PIP_HUMAN",6,6.81202992139103,0.000235024426040468,0.0191356545373113,-0.020002921422325,"Non-significant",1.71815667809165,"PIP","Prolactin-inducible protein","PIP_HUMAN"
0.186976591746031,15.2684248515538,5.67473258117304,0.000998486146911398,0.0503212210934105,-0.539441566081425,"NAKD2_HUMAN",31,6.80828335794275,0.00023583503250322,0.0191356545373113,0.0103126366933211,"Non-significant",1.71815667809165,"NADK2","NAD kinase 2, mitochondrial","NAKD2_HUMAN"
-0.214989344278951,16.9859828948975,-6.17772362164834,0.000622072793451595,0.0413179507237657,-0.0269582589371247,"GSTM1_HUMAN",24,-6.78982042888097,0.000239875783771167,0.0192353674035536,0.0626906553904227,"Non-significant",1.7158995140719,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.183958768844613,9.88974911825998,-5.14182698425099,0.00170463421236237,0.0649361596202265,-1.11985921370913,"LAMB2_HUMAN",62,-6.76695424468245,0.000244988335269386,0.0192353674035536,-0.111333767573042,"Non-significant",1.7158995140719,"LAMB2","Laminin subunit beta-2","LAMB2_HUMAN"
0.361245155334474,9.5581978389195,7.03339522650778,0.000296159377200527,0.0296315879250316,0.773088216860672,"PCOC2_HUMAN",14,6.76488767121671,0.000245456384218026,0.0192353674035536,0.0837036768595585,"Non-significant",1.7158995140719,"PCOLCE2","Procollagen C-endopeptidase enhancer 2","PCOC2_HUMAN"
0.25916687647501,14.3288664136614,6.61449013316937,0.000421968756263178,0.0342385448831943,0.39215115726358,"MARC2_HUMAN",19,6.76009163382636,0.000246546488781066,0.0192353674035536,0.0141936143239665,"Non-significant",1.7158995140719,"MTARC2","Mitochondrial amidoxime reducing component 2","MARC2_HUMAN"
0.14528512954716,15.9710475376674,5.23959040862093,0.0015410984022682,0.0610708786708889,-1.01037096896307,"CAP1_HUMAN",31,6.73112681427069,0.000253246598564368,0.0194923904525174,-0.103704770406058,"Non-significant",1.71013489784095,"CAP1","Adenylyl cyclase-associated protein 1","CAP1_HUMAN"
-0.309454043706239,11.7053587777274,-6.3098782915931,0.000551960936807853,0.03963372602884,0.102310060946177,"ANXA1_HUMAN",23,-6.72518791903963,0.000254645475470403,0.0194923904525174,0.299563646316525,"Non-significant",1.71013489784095,"ANXA1","Annexin A1","ANXA1_HUMAN"
0.204614718755076,14.0070819854736,6.07910800199696,0.00068098648975581,0.0421744064519688,-0.124848574734067,"HEXA_HUMAN",24,6.70451309962469,0.000259583378528079,0.0195534353393003,-0.449056982994086,"Non-significant",1.70877693045053,"HEXA","Beta-hexosaminidase subunit alpha","HEXA_HUMAN"
0.20921866099035,11.0366999762399,5.81146078699867,0.000875412631914742,0.0479939060497042,-0.396841368047374,"KS6A1_HUMAN",29,6.69825916661919,0.000261098139851937,0.0195534353393003,-0.134710947672499,"Non-significant",1.70877693045053,"RPS6KA1","Ribosomal protein S6 kinase alpha-1","KS6A1_HUMAN"
0.31704489390059,18.373361315046,6.24709520176973,0.000584086516555654,0.0408558447873498,0.0411691840841542,"LDHA_HUMAN",24,6.69180226634737,0.00026267247374707,0.0195534353393003,0.0705262819926347,"Non-significant",1.70877693045053,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
0.170808792114226,15.4107606070382,5.29999641439801,0.0014489019096639,0.0587819504750644,-0.943406385784959,"SQOR_HUMAN",36,6.67530919694512,0.000266742408135443,0.0196758899964635,-0.0600601832071757,"Non-significant",1.70606561415003,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
0.763586799303693,7.4785498891558,6.88086595599655,0.000336242702016872,0.030842905183607,0.636676639289532,"CO6A2_HUMAN",8,6.6566509708909,0.000271432135207592,0.0196988757490055,0.133969902992249,"Non-significant",1.70555855911433,"COL6A2","Collagen alpha-2(VI) chain","CO6A2_HUMAN"
-0.235599358876538,11.7171855654035,-5.72037991640298,0.000955346500805385,0.0493737675639165,-0.491554391623407,"SNUT1_HUMAN",36,-6.65477186769121,0.000271909549407027,0.0196988757490055,0.10484377543132,"Non-significant",1.70555855911433,"SART1","U4/U6.U5 tri-snRNP-associated protein 1","SNUT1_HUMAN"
-0.281455039978033,11.3556594848633,-6.66719315706542,0.000403202761581373,0.0340792803222891,0.441179571668562,"CC124_HUMAN",17,-6.62245997713832,0.000280267979357083,0.0201247290664015,-0.0625067154566414,"Non-significant",1.69626995770587,"CCDC124","Coiled-coil domain-containing protein 124","CC124_HUMAN"
0.159461657206226,16.5156511579241,4.8640621038998,0.00228624018792597,0.0769732484847773,-1.43854134059275,"DHB4_HUMAN",52,6.58235743882557,0.000291045120560482,0.0203792278331574,0.0256971518198501,"Non-significant",1.69081227539102,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
-0.435319066047664,7.32303162983486,-6.47369450154782,0.000477160220697136,0.0361839068293136,0.259567774310835,"BCL9L_HUMAN",16,-6.58216521296311,0.00029109788593493,0.0203792278331574,0.0155628522237183,"Non-significant",1.69081227539102,"BCL9L","B-cell CLL/lymphoma 9-like protein","BCL9L_HUMAN"
0.165028174718222,15.6200434820993,5.02971003584099,0.00191665271577283,0.068509780333836,-1.24712853588328,"KPYM_HUMAN",44,6.58125781964423,0.000291347107301733,0.0203792278331574,0.0912051995595249,"Non-significant",1.69081227539102,"PKM","Pyruvate kinase PKM","KPYM_HUMAN"
0.346563816070544,9.74201651981898,6.07585584667956,0.00068303425903539,0.0421744064519688,-0.128097861670331,"PLSL_HUMAN",27,6.55755213306994,0.000297943551881858,0.0205378345749653,-0.033497889836676,"Non-significant",1.68744534855371,"LCP1","Plastin-2","PLSL_HUMAN"
0.372030655543011,9.36659622192383,6.32537838747318,0.000544341127953576,0.0394355706447796,0.117329814099194,"GRAM4_HUMAN",19,6.55495304335237,0.000298676913956854,0.0205378345749653,-0.0101105372111157,"Non-significant",1.68744534855371,"GRAMD4","GRAM domain-containing protein 4","GRAM4_HUMAN"
0.117689609527584,16.5472106933594,3.81198462125734,0.00768450573919015,0.130717147940857,-2.75048328863687,"FLNB_HUMAN",182,6.47782224568979,0.00032138900133505,0.0219138685448117,0.575159430503847,"Up in DM",1.6592809478907,"FLNB","Filamin-B","FLNB_HUMAN"
0.194593191146849,15.4678348813738,6.87358010051701,0.000338306453209394,0.030842905183607,0.630095907826512,"CLIC1_HUMAN",17,6.43790317323476,0.000333899268492364,0.0221949258451833,-0.187654256820676,"Non-significant",1.65374630164476,"CLIC1","Chloride intracellular channel protein 1","CLIC1_HUMAN"
0.439401388168337,9.22973224094936,5.92897564576117,0.000783212545135343,0.0453927613659155,-0.276267742493039,"RRP12_HUMAN",42,6.4359826134676,0.000334514766322579,0.0221949258451833,0.00460469722748247,"Non-significant",1.65374630164476,"RRP12","RRP12-like protein","RRP12_HUMAN"
0.183819214503004,12.8516842978341,5.34438518591075,0.00138510479336792,0.0578723068293754,-0.894529473746095,"ADAS_HUMAN",33,6.42876130194555,0.000336840441273991,0.0221949258451833,-0.130311409632365,"Non-significant",1.65374630164476,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","ADAS_HUMAN"
0.233736832936646,18.9214205060686,5.62910316198728,0.00104381929101133,0.0513306044076725,-0.587592306524307,"G3P_HUMAN",32,6.42778930406074,0.000337154860990459,0.0221949258451833,-0.0143512884775685,"Non-significant",1.65374630164476,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
0.242828528086346,9.62747968946185,5.87494376343251,0.000824167595901814,0.0461971356871905,-0.331479987708424,"GNL3_HUMAN",25,6.4215287021747,0.00033918792270184,0.0221949258451833,-0.0498700141906934,"Non-significant",1.65374630164476,"GNL3","Guanine nucleotide-binding protein-like 3","GNL3_HUMAN"
0.169039567311561,16.8645545414516,4.91295257178094,0.00216944930656759,0.074256468670618,-1.38162444389224,"ECHA_HUMAN",50,6.41242552544763,0.000342168626530138,0.0222108498853243,0.0740228494008335,"Non-significant",1.65343482310642,"HADHA","Trifunctional enzyme subunit alpha, mitochondrial","ECHA_HUMAN"
0.215458869934103,10.3883781433105,5.78241260620752,0.000900054656176068,0.048364526359024,-0.426927449332607,"HUTH_HUMAN",25,6.38512613263676,0.00035128481446842,0.0225127571344594,0.00936524073282463,"Non-significant",1.64757131375313,"HAL","Histidine ammonia-lyase","HUTH_HUMAN"
0.34248828887938,16.8446175711496,7.07174162853727,0.000286956556216866,0.029472980976502,0.806979910554412,"FRIL_HUMAN",12,6.38193299989354,0.000352368764613797,0.0225127571344594,-0.0893912315368848,"Non-significant",1.64757131375313,"FTL","Ferritin light chain","FRIL_HUMAN"
0.256948709487903,10.7744949885777,6.05709079709834,0.000694986978541671,0.042399431157046,-0.146872777150024,"ANXA3_HUMAN",21,6.36497227591012,0.000358189461110265,0.0227058538081929,0.0471803347269848,"Non-significant",1.64386216268109,"ANXA3","Annexin A3","ANXA3_HUMAN"
0.200525760650606,14.9583279745919,5.36536647094336,0.00135605489520023,0.0578723068293754,-0.871523988357156,"EZRI_HUMAN",34,6.33811161602544,0.000367629288815433,0.0229553947798865,0.130399386088062,"Non-significant",1.63911523396954,"EZR","Ezrin","EZRI_HUMAN"
-0.292150894800786,13.3948289326259,-7.08886537055266,0.000282952401139402,0.029472980976502,0.822062735015389,"SDCB1_HUMAN",13,-6.33767717439325,0.000367784239756624,0.0229553947798865,0.191713333129918,"Non-significant",1.63911523396954,"SDCBP","Syntenin-1","SDCB1_HUMAN"
0.431782841682432,7.78181757245745,6.39158873151147,0.000513107380410375,0.0381959016940347,0.18115690002773,"PI51C_HUMAN",13,6.27616433837077,0.00039048040365972,0.0239326108186627,0.0161004861195888,"Non-significant",1.62100992143297,"PIP5K1C","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma","PI51C_HUMAN"
-0.165490547815955,10.8756093978882,-4.72632132364628,0.00265496323285899,0.0824253873097011,-1.6008111266797,"COBL1_HUMAN",60,-6.27364387473205,0.000391443251480909,0.0239326108186627,-0.413212378819786,"Non-significant",1.62100992143297,"COBLL1","Cordon-bleu protein-like 1","COBL1_HUMAN"
-0.0774212678273098,11.3618959699358,-2.77450232807111,0.0298394287239239,0.226271708924566,-4.19326768222644,"MACF1_HUMAN",282,-6.27143428213882,0.000392289529071006,0.0239326108186627,-0.00867978731787566,"Non-significant",1.62100992143297,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4/5","MACF1_HUMAN"
0.797457695007326,7.37713984080723,7.8346676509274,0.000157341839164871,0.0216385031014197,1.44938317088981,"RM35_HUMAN",3,6.26061909135438,0.000396461416546523,0.0240066263720783,0.116643269856775,"Non-significant",1.61966886663741,"MRPL35","Large ribosomal subunit protein bL35m","RM35_HUMAN"
0.435970465342216,19.0898086002895,5.72140229573866,0.000954404679978963,0.0493737675639165,-0.490485066627644,"K2C8_HUMAN",55,6.2395337619796,0.000404738486567579,0.0243262820741432,0.0112834771474581,"Non-significant",1.61392426172547,"KRT8","Keratin, type II cytoskeletal 8","K2C8_HUMAN"
-0.305830637613933,9.88511834825789,-7.64212152952167,0.000182251725520442,0.0231061015761385,1.2927910325727,"SIA4A_HUMAN",11,-6.22759754238926,0.000409509675928315,0.0244320699300173,-0.143691619237263,"Non-significant",1.61203973723849,"ST3GAL1","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1","SIA4A_HUMAN"
0.171993096669539,11.9932760511126,5.174760130298,0.00164746022757661,0.0635293316783121,-1.08282237273737,"BCAP_HUMAN",31,6.19189039781867,0.000424162583295453,0.0249765808733962,0.103724320729576,"Non-significant",1.6024670138982,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","BCAP_HUMAN"
0.167753696441652,10.9140456063407,5.32658820370657,0.00141029569379797,0.0580870013171408,-0.914092309365881,"ITB3_HUMAN",27,6.19038590861103,0.00042479272375261,0.0249765808733962,-0.067946354548134,"Non-significant",1.6024670138982,"ITGB3","Integrin beta-3","ITB3_HUMAN"
0.214301427205406,17.7361897059849,5.34345885061675,0.00138640341718904,0.0578723068293754,-0.895546614467194,"PGK1_HUMAN",33,6.1739192206892,0.000431758522024249,0.0252035154511134,0.047608772913609,"Non-significant",1.59853887848282,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
0.179574807484968,16.4506498064314,4.92397484536778,0.00214405215488726,0.0737154202743865,-1.36884159341696,"MOES_HUMAN",43,6.10319176320426,0.00046316655942142,0.0268438104510386,-0.0193028450012491,"Non-significant",1.57115583647617,"MSN","Moesin","MOES_HUMAN"
0.233886400858568,11.021984236581,6.97353773048373,0.000311203859291301,0.0303091232495818,0.719862671690781,"APOL1_HUMAN",14,6.09150943515285,0.000468596282350092,0.0269658881914088,0.40092066923777,"Non-significant",1.56918527052601,"APOL1","Apolipoprotein L1","APOL1_HUMAN"
-0.255404392878214,8.32081808362688,-5.52063245846935,0.0011612112911348,0.0544628232154208,-0.703200449685645,"MILK1_HUMAN",27,-6.05404004529351,0.000486497308014939,0.0275226764611872,-0.233047087987265,"Non-significant",1.56030933512385,"MICALL1","MICAL-like protein 1","MILK1_HUMAN"
0.47579328219096,8.65789209093366,7.46308262323769,0.000209519450152453,0.0247463526075369,1.14390388025866,"CDO1_HUMAN",7,6.05152769946268,0.000487724655033032,0.0275226764611872,-0.125906785329201,"Non-significant",1.56030933512385,"CDO1","Cysteine dioxygenase type 1","CDO1_HUMAN"
0.22620487213136,15.1484862736293,6.65494797642301,0.00040747690563518,0.0340852331167407,0.429817047959398,"PPGB_HUMAN",15,6.05005075734682,0.000488447795219493,0.0275226764611872,-0.137364308039348,"Non-significant",1.56030933512385,"CTSA","Lysosomal protective protein","PPGB_HUMAN"
0.165758530298882,11.2464069638933,5.21589745748215,0.0015790477137415,0.0613452627343106,-1.03677903393236,"TCAF2_HUMAN",26,5.96813332748481,0.000530496848673826,0.0294696334893164,-0.0389022032419586,"Non-significant",1.53062526539057,"TCAF2","TRPM8 channel-associated factor 2","TCAF2_HUMAN"
-0.593129237492877,7.98219735281808,-5.79442131390304,0.00088977367777717,0.0481308241432264,-0.414476032874543,"EXT1_HUMAN",15,-5.96597712178203,0.0005316569993387,0.0294696334893164,-0.0766282081603986,"Non-significant",1.53062526539057,"EXT1","Exostosin-1","EXT1_HUMAN"
0.44215512275696,9.32231971195766,7.6784108303486,0.000177231503743233,0.0231061015761385,1.322580257628,"RM20_HUMAN",7,5.96182972722232,0.000533896490378297,0.0294696334893164,-0.181844552358017,"Non-significant",1.53062526539057,"MRPL20","Large ribosomal subunit protein bL20m","RM20_HUMAN"
-0.219759225845337,8.33828517368862,-5.10360771260375,0.00177379836179367,0.0658838828775934,-1.16303798642657,"PRP16_HUMAN",39,-5.93478415971404,0.000548761450739172,0.0295096797111119,-0.10561315218605,"Non-significant",1.53003550417173,"DHX38","Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16","PRP16_HUMAN"
0.891525745391847,7.80009269714356,5.75412152959656,0.000924810195444289,0.049045162913954,-0.456337671797854,"CO6A3_HUMAN",12,5.93082013762881,0.000550978773953178,0.0295096797111119,-0.109028100967443,"Non-significant",1.53003550417173,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
0.202106555302905,11.488176209586,5.83960438496455,0.000852262745470395,0.0470425844676652,-0.367799201545711,"ACOT4_HUMAN",19,5.92720995160223,0.000553006883651789,0.0295096797111119,0.165869156519559,"Non-significant",1.53003550417173,"ACOT4","Peroxisomal succinyl-coenzyme A thioesterase","ACOT4_HUMAN"
0.276700178782145,8.66322204044887,6.59162664763203,0.000430416726684274,0.0344046479104807,0.370780689068135,"SGK2_HUMAN",13,5.92233170658692,0.000555760613118143,0.0295096797111119,0.187908728917424,"Non-significant",1.53003550417173,"SGK2","Serine/threonine-protein kinase Sgk2","SGK2_HUMAN"
0.147464752197276,17.487801688058,4.1581205657951,0.00506410327624112,0.110457349417797,-2.30045811686784,"MYH9_HUMAN",143,5.9114999336965,0.000561929979334056,0.0295096797111119,0.051131089528397,"Non-significant",1.53003550417173,"MYH9","Myosin-9","MYH9_HUMAN"
0.184962670008371,12.8229881014143,5.1276906008269,0.00172985704936807,0.0652840004584769,-1.13580527788258,"PURA1_HUMAN",29,5.90774277589379,0.000564087747735883,0.0295096797111119,-0.121300617853799,"Non-significant",1.53003550417173,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
0.188106536865225,13.7123004368373,5.21523230175614,0.00158012816261658,0.0613452627343106,-1.03752157745389,"COR1C_HUMAN",27,5.90222927599208,0.000567270969119747,0.0295096797111119,0.202106555302901,"Non-significant",1.53003550417173,"CORO1C","Coronin-1C","COR1C_HUMAN"
