"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-2.98157215118408,8.19251847267151,-8.45432404463393,4.19592924535265e-05,0.00400538469374017,2.60129865834088,"COMP_HUMAN",5,-8.66611516589883,2.26390558441885e-05,0.00201224629787597,0.0217027664184748,"Non-significant",2.69631886294916,"COMP","Cartilage oligomeric matrix protein","COMP_HUMAN"
-0.362313747405981,9.95621848106383,-7.82567315777948,7.11749221786537e-05,0.00544823885431695,2.03904456087532,"FIL1L_HUMAN",39,-8.66423616212484,2.26753546781145e-05,0.00201224629787597,-0.0114881992340266,"Non-significant",2.69631886294916,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN"
-0.578841805458068,6.11588221788407,-9.18693555217275,2.35844618594017e-05,0.00295741879584307,3.21057908489721,"CP131_HUMAN",10,-8.65700209766553,2.28157085783325e-05,0.00201224629787597,-0.0130448341369753,"Non-significant",2.69631886294916,"CEP131","Centrosomal protein of 131 kDa","CP131_HUMAN"
0.403160333633426,11.9197574853897,8.19615117440444,5.19191965062925e-05,0.00460328060109074,2.37503110722769,"VTDB_HUMAN",21,8.58208446700795,2.43274439437841e-05,0.00210076900042315,0.191118001937867,"Non-significant",2.67762169978682,"GC","Vitamin D-binding protein","VTDB_HUMAN"
0.266893386840803,18.8462839126587,7.53384027564765,9.20399941320295e-05,0.00622343760322739,1.76454676532738,"G3P_HUMAN",32,8.57535108688128,2.44686766495343e-05,0.00210076900042315,0.176394939422609,"Non-significant",2.67762169978682,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
0.9816312789917,6.38662648200989,8.84138685459955,3.07934014838076e-05,0.00328760078473178,2.92904383941086,"SGSM3_HUMAN",7,8.56931130008178,2.45961369287897e-05,0.00210076900042315,0.367004632949801,"Non-significant",2.67762169978682,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN"
-0.786045670509336,8.11637252569199,-9.46479533248947,1.91492296899932e-05,0.00248772578315287,3.4297821710358,"GTR1_HUMAN",6,-8.50620371061082,2.59729885042418e-05,0.00219525863253561,-0.0227088928222496,"Non-significant",2.6585143063712,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
-1.60261976718903,8.29458969831467,-9.00311574021247,2.7150305029485e-05,0.00300626611461175,3.06207424084178,"DMBT1_HUMAN",1,-8.42777158471903,2.78049720346286e-05,0.00232587157823687,-0.0780385732650748,"Non-significant",2.63341426828461,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
0.244342088699323,11.6896761655807,7.47458872183834,9.70653322146101e-05,0.00650899260817642,1.70771584295596,"ACO12_HUMAN",27,8.39707755069912,2.85606326764535e-05,0.00236470381159942,0.0986621379852295,"Non-significant",2.62622324860208,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.741204261779787,9.25909066200256,10.9298443210979,6.92199819347527e-06,0.00117010611128871,4.49008236948744,"S10A4_HUMAN",4,8.35562730401052,2.96175635244957e-05,0.00242744353977534,0.0110087394713982,"Non-significant",2.61485086261426,"S100A4","Protein S100-A4","S10A4_HUMAN"
-0.245687723159774,12.9135457277298,-7.22703879641656,0.000121648782294372,0.00759275553489641,1.46614015823143,"P4HA2_HUMAN",32,-8.29931563129499,3.11237181389633e-05,0.00252537848979549,-0.120761990547183,"Non-significant",2.59767352300626,"P4HA2","Prolyl 4-hydroxylase subunit alpha-2","P4HA2_HUMAN"
0.905582070350645,8.3743309378624,8.42431372240003,4.29991093407185e-05,0.00405691596733244,2.57531876242479,"CP2A7_HUMAN",8,8.25472477212812,3.23768174622338e-05,0.00260104452364916,-0.0939199924468976,"Non-significant",2.5848522136597,"CYP2A7","Cytochrome P450 2A7","CP2A7_HUMAN"
-0.535096406936649,9.11342632770538,-8.78645236180208,3.21531978548258e-05,0.00334475701787252,2.88334158426219,"TIMP3_HUMAN",10,-8.2292130492647,3.31188885542094e-05,0.00263457511498878,0.0780377388000471,"Non-significant",2.57928941464288,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
-0.165587425231951,13.0077157020569,-5.95001893110256,0.000432053340065313,0.0160811045930732,0.104869823612491,"ITAV_HUMAN",58,-8.17481040625234,3.47652378852693e-05,0.00273869068156383,-0.0460057258605744,"Non-significant",2.56245701589349,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
-0.664917707443239,9.32833063602448,-10.2758277153235,1.07308784299286e-05,0.00167442976116232,4.03553275838035,"IL32_HUMAN",5,-8.15569533779999,3.53651171358884e-05,0.00275915923500575,0.0800786018371511,"Non-significant",2.559223235045,"IL32","Interleukin-32","IL32_HUMAN"
-0.132242202758777,14.2300913333893,-5.1190324496439,0.00109559435402004,0.028652623320132,-0.89634609324428,"IQGA1_HUMAN",91,-8.13482783984841,3.60331469779394e-05,0.00276551184148128,-0.0308022499084508,"Non-significant",2.55822447761103,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
-0.3103458881378,11.0539237260818,-8.0730534705101,5.75809175068788e-05,0.00486678713177932,2.26489987057124,"MMP14_HUMAN",17,-8.12998580875118,3.6190149594491e-05,0.00276551184148128,-0.160702943801877,"Non-significant",2.55822447761103,"MMP14","Matrix metalloproteinase-14","MMP14_HUMAN"
0.179514169693004,15.4829877614975,6.2641454543886,0.000310958572767594,0.0130731495307578,0.45867719217637,"ACON_HUMAN",46,8.1214420261339,3.64690371011211e-05,0.00276551184148128,-0.18473410606384,"Non-significant",2.55822447761103,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN"
-0.317529678344723,12.9973611831665,-7.26510898529503,0.0001174520915769,0.00744536149261692,1.50373227476781,"K2C7_HUMAN",37,-8.08360398762392,3.77331691423298e-05,0.00283487902241541,0.0897786617279266,"Non-significant",2.54746546975819,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN"
0.227089881897001,17.7337555885315,6.94398832898327,0.000158656255642263,0.00878068400742866,1.1814824975023,"THIM_HUMAN",32,8.04787151385915,3.89717492831413e-05,0.00289577828645459,0.00701427459715021,"Non-significant",2.5382346927012,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","THIM_HUMAN"
-0.258042573928821,15.757984995842,-8.07822496709505,5.7329599193274e-05,0.00486678713177932,2.26955639262916,"HLAA_HUMAN",17,-8.0327218140987,3.951044470053e-05,0.00289577828645459,0.0762889385223513,"Non-significant",2.5382346927012,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
-0.533891677856449,10.0297486782074,-8.04945203093834,5.87436402733764e-05,0.00491387522864099,2.24361525047037,"MTAP2_HUMAN",13,-8.01677722862718,4.00863474585927e-05,0.00289577828645459,-0.0291857719421378,"Non-significant",2.5382346927012,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
-0.248235464096098,11.4038051366806,-7.03315669965929,0.000145792666565651,0.00843442636776848,1.27215060148795,"S12A7_HUMAN",32,-8.01153689168139,4.02776526441212e-05,0.00289577828645459,0.0559067726135254,"Non-significant",2.5382346927012,"SLC12A7","Solute carrier family 12 member 7","S12A7_HUMAN"
0.2568318843842,12.3409365415573,7.56032957221886,8.98879369049194e-05,0.00618093830547895,1.7898322345851,"HRG_HUMAN",21,8.00088411396437,4.06696772699079e-05,0.00289577828645459,-0.168112516403195,"Non-significant",2.5382346927012,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
0.16739201545715,15.7682880163193,5.97651774319153,0.00042003673703608,0.0158826763406298,0.135221533530872,"TRFE_HUMAN",51,8.00046794170728,4.06850782173802e-05,0.00289577828645459,-0.0857100486755495,"Non-significant",2.5382346927012,"TF","Serotransferrin","TRFE_HUMAN"
-0.572486877441403,9.56177496910095,-8.16257676086801,5.33989772498265e-05,0.00461502007000551,2.34513929198783,"B4GA1_HUMAN",11,-7.95547215911115,4.23890184713481e-05,0.00299082170327407,-0.114822864532472,"Non-significant",2.52420947650136,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
0.169450759887681,16.4709901809692,5.83727894657898,0.000487617541490514,0.0172022988332784,-0.0253223764670203,"ANXA6_HUMAN",65,7.9039648355678,4.44374367891906e-05,0.003085801188423,-0.154339790344276,"Non-significant",2.51063205803703,"ANXA6","Annexin A6","ANXA6_HUMAN"
0.2169542312622,16.7653079032898,7.08324429685975,0.000139079937136845,0.00823718693378364,1.32267689609454,"THIK_HUMAN",25,7.90253667910061,4.44957775505905e-05,0.003085801188423,0.0193519592284996,"Non-significant",2.51063205803703,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","THIK_HUMAN"
-0.203269004821777,11.1846120357513,-6.62261435459546,0.000216689580518575,0.0105612927197567,0.846887140557537,"NIBA2_HUMAN",33,-7.85405880683085,4.65274208062172e-05,0.00319935163069192,0.0377161502838241,"Non-significant",2.49493802534982,"NIBAN2","Protein Niban 2","NIBA2_HUMAN"
-0.464440107345578,9.6221524477005,-8.92341625917975,2.88813487374292e-05,0.00312457684874,2.99679859356015,"COTL1_HUMAN",9,-7.8303862940493,4.75567334169895e-05,0.0032426498734912,-0.357772350311278,"Non-significant",2.48909994192823,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-2.00324738025666,8.85551780462265,-7.53832585277504,9.16715595608602e-05,0.00622343760322739,1.76883376068664,"AMY1B_HUMAN",12,-7.79139615154518,4.93075925754e-05,0.00333401505130663,0.093407154083252,"Non-significant",2.47703244389474,"AMY1B;AMY1C;AMY1A","Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A","AMY1B_HUMAN"
0.322778701782251,12.1708989143372,7.33033607841635,0.000110632199465113,0.00712436243222166,1.56776516743929,"PALMD_HUMAN",22,7.74168963948577,5.16441809036413e-05,0.00346314780043095,0.0816341638565072,"Non-significant",2.46052897320889,"PALMD","Palmdelphin","PALMD_HUMAN"
0.176609516143802,17.3774402141571,6.12037184794914,0.000360941166482881,0.014348958429766,0.298356430294058,"HS71A_HUMAN",40,7.70772352083773,5.33114063261865e-05,0.00354564549943178,-0.0347089767456028,"Non-significant",2.45030468817584,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B","HS71A_HUMAN"
-0.279241561889648,11.2824742794037,-6.85745063910842,0.000172361376238276,0.00932360137864913,1.09259910794759,"BMP1_HUMAN",35,-7.6823150497114,5.45976075606116e-05,0.00360166656704717,0.0451242923736999,"Non-significant",2.44349649551267,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
-0.256011247634891,9.35116446018219,-6.98378605769849,0.000152764839725329,0.00854850972090567,1.22206389250463,"IL6RB_HUMAN",26,-7.66371407540112,5.55610193543072e-05,0.00363566218581329,0.174992084503149,"Non-significant",2.43941647683977,"IL6ST","Interleukin-6 receptor subunit beta","IL6RB_HUMAN"
0.239750862121568,16.2860827445984,6.79656338525916,0.000182794623001116,0.0097578655988885,1.02952963559462,"CP2E1_HUMAN",29,7.63201916501033,5.72463320317718e-05,0.00371597390484637,-0.0126471519470002,"Non-significant",2.42992734446877,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN"
-0.241453886032131,11.5474046468735,-6.66725717576406,0.000207368098007021,0.0105118599258296,0.894111843691486,"TFR1_HUMAN",34,-7.61321002121915,5.82732177522432e-05,0.00375261022890239,0.152535915374749,"Non-significant",2.42566654196252,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.555844068527199,14.689444899559,7.17317706043187,0.00012787513782259,0.00762925638450367,1.41267689954833,"CP2A6_HUMAN",38,7.60415347326601,5.8774929386323e-05,0.00375511635465059,-0.0642426013946249,"Non-significant",2.42537660156266,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
0.218446254730253,16.2995450496674,6.48442724005113,0.00024863200326046,0.0113683303953921,0.699149437994471,"FTCD_HUMAN",36,7.59013337214672,5.95610799477131e-05,0.0037756140835605,0.0836186408996511,"Non-significant",2.42301240260103,"FTCD","Formimidoyltransferase-cyclodeaminase","FTCD_HUMAN"
-0.574500322341917,8.62161362171173,-7.35761893895563,0.000107911728257537,0.00700476610465324,1.59440895600944,"ANXA8_HUMAN",17,-7.57568290460623,6.03835787423563e-05,0.00379808029391844,0.150637626647949,"Non-significant",2.42043585823062,"ANXA8","Annexin A8","ANXA8_HUMAN"
-0.453404903411849,13.4534618854523,-7.99377504058024,6.15921329243921e-05,0.00495678222975772,2.1931857090611,"MARCS_HUMAN",11,-7.56049097555378,6.12618780535293e-05,0.00382368368097182,0.0129618644714746,"Non-significant",2.41751804246565,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN"
0.721147537231435,9.58231163024902,12.3474980478765,2.88636814177973e-06,0.000731874721950022,5.38462069768264,"GPNMB_HUMAN",2,7.53268729557615,6.29062108354548e-05,0.00389634347113649,-0.0887148380279523,"Non-significant",2.40934276610442,"GPNMB","Transmembrane glycoprotein NMB","GPNMB_HUMAN"
0.277702331542947,16.0441794395447,6.62005850634801,0.000217237194352226,0.0105612927197567,0.844176083421671,"TKFC_HUMAN",40,7.45728366727581,6.76171730589423e-05,0.00413880068353488,-0.074714660644533,"Non-significant",2.38312548785999,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
-0.844303965568539,7.60614901781082,-7.18157473641719,0.000126881389399458,0.00762925638450367,1.42103396764724,"NRP1_HUMAN",20,-7.45384975803161,6.78408295427827e-05,0.00413880068353488,-0.0432574748992742,"Non-significant",2.38312548785999,"NRP1","Neuropilin-1","NRP1_HUMAN"
0.340465545654325,13.5046446323395,7.82643389696643,7.11279593482398e-05,0.00544823885431695,2.03974856679275,"S22A1_HUMAN",13,7.42090061087386,7.00290209227926e-05,0.00424041399826522,0.136000633239746,"Non-significant",2.37259174048631,"SLC22A1","Solute carrier family 22 member 1","S22A1_HUMAN"
0.699845552444456,8.54950535297394,7.71793278213471,7.81902327498153e-05,0.00577481006478654,1.93873860584819,"PP13G_HUMAN",8,7.403021764039,7.12490156956704e-05,0.0042723924172442,0.12398433685305,"Non-significant",2.36932886440253,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN"
0.172391653060899,12.4323247671127,5.85980153350424,0.000475913035776693,0.0170112703625202,0.000824567280906408,"CLMN_HUMAN",42,7.37731653162682,7.30445155839328e-05,0.0042723924172442,-0.317226886749271,"Non-significant",2.36932886440253,"CLMN","Calmin","CLMN_HUMAN"
0.244907855987577,17.6678378582001,6.52650510133757,0.000238382490076059,0.0111805521646077,0.74438662806774,"PGK1_HUMAN",33,7.37402360393635,7.32781239931753e-05,0.0042723924172442,0.137933731079098,"Non-significant",2.36932886440253,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
0.889971137046814,7.96473628282547,7.68923467730496,8.01870014141879e-05,0.00586159756283532,1.91181818108423,"RTP3_HUMAN",6,7.37032031192286,7.35418336607846e-05,0.0042723924172442,0.0725319385528493,"Non-significant",2.36932886440253,"RTP3","Receptor-transporting protein 3","RTP3_HUMAN"
0.382497072219849,9.01663172245026,6.90443016455438,0.000164764339721689,0.00903309359798501,1.14096157499815,"MDR3_HUMAN",28,7.36924279902506,7.36187601043262e-05,0.0042723924172442,0.0875163078308248,"Non-significant",2.36932886440253,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
0.153192043304429,15.9303514957428,5.43083777592562,0.000764467325301187,0.0230590627416127,-0.509231299494338,"MTP_HUMAN",57,7.3678768274534,7.37164084809205e-05,0.0042723924172442,0.138727664947499,"Non-significant",2.36932886440253,"MTTP","Microsomal triglyceride transfer protein large subunit","MTP_HUMAN"
0.171215057373026,12.6174111366272,5.53908704390313,0.000676758925091276,0.021201629027763,-0.378090726259608,"CING_HUMAN",80,7.34745451012477,7.51935604058988e-05,0.00430543749637276,0.938970565795899,"Up in C",2.36598271120064,"CGN","Cingulin","CING_HUMAN"
-0.205783128738373,12.0471311807632,-6.38722100873495,0.000274237180667055,0.0120278945077432,0.593794268553498,"A0AAG2UXZ5_HUMAN",30,-7.3453476040602,7.53478092783993e-05,0.00430543749637276,-0.536756515502928,"Up in BM1",2.36598271120064,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN"
0.217451810836774,13.7892147302628,6.75832254405826,0.000189706294675624,0.0100606331699216,0.989691562326876,"BUP1_HUMAN",23,7.33587651364738,7.60455392941468e-05,0.00431491962120774,0.0779206752776993,"Non-significant",2.36502728995829,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.177501201629601,11.5639171600342,-5.92093534253823,0.000445682717337782,0.0162895025607152,0.0714487323192508,"NEP_HUMAN",39,-7.2980506169019,7.89043739009261e-05,0.00444604229050079,0.105884313583375,"Non-significant",2.35202641063303,"MME","Neprilysin","NEP_HUMAN"
-0.937785506248474,6.80136448144913,-7.00227844270721,0.000150110678226418,0.00845831974395246,1.24085760987541,"LAMC2_HUMAN",20,-7.2665951875671,8.13724885728945e-05,0.00451402040844685,-0.0259408950806002,"Non-significant",2.34543648175453,"LAMC2","Laminin subunit gamma-2","LAMC2_HUMAN"
-0.219485044479375,13.4995304346085,-6.84237654299273,0.000174881122717943,0.0093972545015456,1.07702587337278,"MGLL_HUMAN",21,-7.25923414673253,8.19623273654427e-05,0.00451402040844685,-0.0183460712433252,"Non-significant",2.34543648175453,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
0.316617965698242,8.66343116760254,8.03649126250657,5.93933158153708e-05,0.0049175241278155,2.23190341073259,"TAF9_HUMAN",12,7.25708655636059,8.21353040629235e-05,0.00451402040844685,0.180239677429201,"Non-significant",2.34543648175453,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN"
-0.197406530380224,14.594565987587,-6.02189533917353,0.000400310407297725,0.015541237534994,0.186978414403045,"THRB_HUMAN",42,-7.25459999159646,8.23360882980199e-05,0.00451402040844685,0.244342088699325,"Non-significant",2.34543648175453,"F2","Prothrombin","THRB_HUMAN"
-0.252345323562599,11.5535281896591,-6.22344141879655,0.000324280914104547,0.0135629656548675,0.413561715146172,"MDR1_HUMAN",52,-7.18369844729947,8.82962393303931e-05,0.00480829319413966,0.0974309444427739,"Non-significant",2.31800905832754,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
0.238105773925778,17.6448349952698,6.40911680421455,0.000268223398626087,0.0118280687850656,0.617629767467037,"AGT1_HUMAN",29,7.13673422177504,9.25065016332649e-05,0.00497874753413556,0.138922929763774,"Non-significant",2.30287989567909,"AGXT","Alanine--glyoxylate aminotransferase","AGT1_HUMAN"
-0.550630569458011,9.88578581809997,-7.77530979025589,7.43625649764971e-05,0.00561741661262069,1.99230525509411,"PRIO_HUMAN",8,-7.13513697038212,9.26535466668067e-05,0.00497874753413556,0.179514169692998,"Non-significant",2.30287989567909,"PRNP","Major prion protein","PRIO_HUMAN"
-0.209098815917972,11.7317852973938,-6.70873004774719,0.00019910712646993,0.010243519469862,0.937765317529876,"GNA13_HUMAN",21,-7.12721499752054,9.33866862591534e-05,0.00498512876517612,0.103548049926776,"Non-significant",2.30232361944195,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
-0.461889982223516,10.2670332193375,-6.6194422161956,0.000217369470569309,0.0105612927197567,0.843522247747772,"TENA_HUMAN",56,-7.10929699850767,9.50686999862019e-05,0.00503609894759481,0.0349146127700823,"Non-significant",2.29790574560701,"TNC","Tenascin","TENA_HUMAN"
0.497561454772923,15.4427917003632,6.70688319999512,0.000199467103307641,0.010243519469862,0.935825812036184,"CP2C8_HUMAN",33,7.10067851525056,9.58896571614235e-05,0.00503609894759481,0.0372798442840754,"Non-significant",2.29790574560701,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
