"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.295795202255256,15.6208501543318,6.82415086971457,0.00031311696967753,0.0193941304730037,0.823094239175091,"TRXR1_HUMAN",31,8.00541452518471,7.79377628038022e-05,0.00687377181945707,0.111210743586241,"Non-significant",2.16280488872417,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","TRXR1_HUMAN"
0.194211721420269,13.5344820022583,5.34878907245428,0.00126385321063774,0.0377018564379213,-0.639861022126811,"DYN2_HUMAN",54,7.93161613229544,8.28081248001223e-05,0.00718749200352592,0.410961826642351,"Non-significant",2.14342262547817,"DNM2","Dynamin-2","DYN2_HUMAN"
0.304850339889533,10.6281527110508,6.33826471792573,0.000482571185115222,0.0227650150931681,0.372748171691129,"CEIP2_HUMAN",61,7.92215148336782,8.34571666159113e-05,0.00718749200352592,-0.430884321530661,"Non-significant",2.14342262547817,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
0.42096551259363,12.3289027895246,7.16961540288194,0.00023355048068534,0.016324209515557,1.12620322923549,"ITA5_HUMAN",29,7.8797939659087,8.64328441982178e-05,0.00718749200352592,-0.368595600128142,"Non-significant",2.14342262547817,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.77896388371787,11.7089311054775,-9.49057601973815,4.20657198782377e-05,0.0078443861473806,2.85140369076393,"SPP24_HUMAN",6,-7.87414050050612,8.68389623023338e-05,0.00718749200352592,0.0413720607757746,"Non-significant",2.14342262547817,"SPP2","Secreted phosphoprotein 24","SPP24_HUMAN"
-0.522899866104126,10.8352283750262,-9.75502143165362,3.54296214293838e-05,0.00742439218735047,3.01865949648207,"TTC36_HUMAN",9,-7.86870676576581,8.72313201314553e-05,0.00718749200352592,0.215359965960185,"Non-significant",2.14342262547817,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
-0.354253451029438,11.4576674870082,-6.97880689441384,0.000274214659701915,0.0180250956803867,0.960484101230479,"C1R_HUMAN",30,-7.86423338190386,8.75558302029242e-05,0.00718749200352592,0.0427207946777326,"Non-significant",2.14342262547817,"C1R","Complement C1r subcomponent","C1R_HUMAN"
0.358043034871447,13.1912668773106,6.92630799957565,0.000286770971468949,0.0183217296259768,0.914158521965616,"BGH3_HUMAN",32,7.85413307663814,8.82935374124588e-05,0.00718749200352592,-0.00885208447772534,"Non-significant",2.14342262547817,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.65637437502543,8.32616697038923,-7.41905670218621,0.0001903071889743,0.0145674767107309,1.33673819499903,"GCKR_HUMAN",25,-7.84426029761532,8.90213903962931e-05,0.00718749200352592,-0.077354351679479,"Non-significant",2.14342262547817,"GCKR","Glucokinase regulatory protein","GCKR_HUMAN"
0.269283533096283,11.5591163635254,6.16867417894464,0.000564547985638974,0.0239829442695007,0.208588061334177,"ITA6_HUMAN",48,7.83418322344931,8.9771272409298e-05,0.00718749200352592,0.137642304102577,"Non-significant",2.14342262547817,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
0.204675594965595,11.3433111735753,5.45104182723057,0.00113784690645549,0.0356466787605399,-0.528879626112616,"CBPD_HUMAN",54,7.82643093512534,9.03529928961848e-05,0.00718749200352592,-0.341500679651896,"Non-significant",2.14342262547817,"CPD","Carboxypeptidase D","CBPD_HUMAN"
-0.408118804295857,11.2831543513707,-6.67514181096566,0.000356608948850979,0.0206680357926918,0.688050569367111,"CO5_HUMAN",67,-7.75427720719005,9.59754796055727e-05,0.00754604164252672,0.081237951914483,"Non-significant",2.12228080249181,"C5","Complement C5","CO5_HUMAN"
0.413080294926957,10.8509095055716,7.47649887786951,0.000181685445241364,0.0143560972214253,1.38426702047508,"PRS23_HUMAN",19,7.74507689368852,9.67202773998988e-05,0.00754604164252672,-0.0700022379557339,"Non-significant",2.12228080249181,"PRSS23","Serine protease 23","PRS23_HUMAN"
-0.233212788899733,12.7366977419172,-5.90488661466497,0.000725251372184482,0.0277579699712495,-0.0542712307072764,"GEPH_HUMAN",41,-7.66428789529587,0.000103546956491682,0.008001714333081,-0.113658984502134,"Non-significant",2.09681695730358,"GPHN","Gephyrin","GEPH_HUMAN"
0.638930161794006,10.427914755685,7.2289618997005,0.000222331414308592,0.0161247341336502,1.17691202917918,"EPHA2_HUMAN",25,7.64350351258939,0.000105389737888775,0.00806728616254261,0.813550114631649,"Up in DM",2.09327253750244,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN"
0.307883898417151,12.1945580073765,7.7274928790328,0.00014886561356635,0.0134210620941929,1.58788234782726,"LIMS1_HUMAN",17,7.62577739030288,0.000106990529010306,0.00811328179803388,-0.118084788322451,"Non-significant",2.09080343944114,"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1","LIMS1_HUMAN"
0.361947854359952,15.2982102802822,6.95707138209346,0.000279336071341306,0.0180250956803867,0.941343100897154,"ZYX_HUMAN",25,7.58190362534044,0.000111071494526375,0.00834476024617603,-0.198336521784425,"Non-significant",2.07858613654717,"ZYX","Zyxin","ZYX_HUMAN"
-0.188013871510799,15.960750579834,-5.09464150278395,0.0016506023028397,0.0431076932751823,-0.922369402057317,"MTP_HUMAN",57,-7.53296999520076,0.000115830835231926,0.0086224898813931,0.0779861609141346,"Non-significant",2.06436730661064,"MTTP","Microsomal triglyceride transfer protein large subunit","MTP_HUMAN"
0.302007913589476,10.408350944519,6.95471127580201,0.000279898662685472,0.0180250956803867,0.939261432764876,"ANGL3_HUMAN",22,7.47909262413064,0.000121337951278042,0.00895032851518215,-0.040051619211825,"Non-significant",2.04816102393409,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
0.259220600128168,11.2381845201765,6.12227489581303,0.000589638425179992,0.0247892548285516,0.163022606838933,"ITB5_HUMAN",35,7.43001850985862,0.00012661115066114,0.00918264606761993,-0.000684857368467462,"Non-significant",2.03703215463998,"ITGB5","Integrin beta-5","ITB5_HUMAN"
0.19755411148075,12.7874319893973,5.36673580028967,0.00124064804246003,0.0373120158235778,-0.620272086112128,"ACOX3_HUMAN",44,7.42874985206718,0.000126750845399733,0.00918264606761993,0.143074433008833,"Non-significant",2.03703215463998,"ACOX3","Peroxisomal acyl-coenzyme A oxidase 3","ACOX3_HUMAN"
0.510550896326693,10.4484143938337,9.74431765342219,3.56738214425346e-05,0.00742439218735047,3.01199064568357,"CD44_HUMAN",8,7.3848818640208,0.000131689412472515,0.00945599905134499,-0.144754211107888,"Non-significant",2.02429258003258,"CD44","CD44 antigen","CD44_HUMAN"
0.230740467707333,12.8855658939907,5.6446174248055,0.000936079753890974,0.0315400131844256,-0.322904558376509,"SRBS1_HUMAN",46,7.36667749977155,0.000133801979925449,0.00952341460627271,0.133820692698174,"Non-significant",2.02120730804656,"SORBS1","Sorbin and SH3 domain-containing protein 1","SRBS1_HUMAN"
-0.538937250773109,8.0132657459804,-7.5238594496543,0.000174909503835974,0.0140653640495896,1.42319074531683,"HXK4_HUMAN",13,-7.34754049467861,0.000136063906605051,0.00960019598429033,0.0643165906270369,"Non-significant",2.01771990091595,"GCK","Hexokinase-4","HXK4_HUMAN"
0.383566300074238,10.9294414520264,7.22763982384342,0.000222574589964114,0.0161247341336502,1.17578662950553,"MMP14_HUMAN",17,7.29641930901393,0.000142319733512262,0.00995501998033184,0.188076337178551,"Non-significant",2.0019578639802,"MMP14","Matrix metalloproteinase-14","MMP14_HUMAN"
-0.30027627944947,13.8178447995867,-7.5776310502339,0.000167561668261849,0.013733286629057,1.46709738990879,"PON3_HUMAN",16,-7.27192954522671,0.000145430530949643,0.0100856694711573,0.0554382006327003,"Non-significant",1.99629526869767,"PON3","Serum paraoxonase/lactonase 3","PON3_HUMAN"
0.33738168080648,9.25770841326032,6.55862713684472,0.000395406263117125,0.0214613769914875,0.580588350512009,"C2D1B_HUMAN",27,7.25218167346657,0.000147994637798697,0.0101765126364291,0.0376561482747331,"Non-significant",1.99240102379032,"CC2D1B","Coiled-coil and C2 domain-containing protein 1B","C2D1B_HUMAN"
1.02170165379842,7.25383111408779,7.20217336588432,0.000227318136695542,0.0162976569591132,1.15407089513133,"CNN1_HUMAN",10,7.23168926260398,0.000150709201655812,0.0102760879179433,0.482422113418581,"Non-significant",1.98817218874645,"CNN1","Calponin-1","CNN1_HUMAN"
0.327254931132028,12.9936971664429,6.04879453410367,0.000631989270173396,0.0252608913211179,0.0902813119047172,"ITAV_HUMAN",58,7.20797901314895,0.000153920003020122,0.0104075575375439,-0.631208539009093,"Up in CM",1.98265117946413,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
0.184448639551812,10.8492694582258,4.6648703443182,0.00264497309823806,0.0549253730796224,-1.42229002594193,"HECD1_HUMAN",119,7.1910388196474,0.000156261040689525,0.0104459226006012,0.0504480600357047,"Non-significant",1.98105319640601,"HECTD1","E3 ubiquitin-protein ligase HECTD1","HECD1_HUMAN"
0.266194423039749,12.94039276668,6.09555017471302,0.000604659562449921,0.0248978913683695,0.136649460523416,"P4HA2_HUMAN",32,7.18530691919289,0.000157062183543671,0.0104459226006012,0.182764490445455,"Non-significant",1.98105319640601,"P4HA2","Prolyl 4-hydroxylase subunit alpha-2","P4HA2_HUMAN"
-0.266104300816846,14.7848393576486,-6.71061077742818,0.000345667634748478,0.0203242549880373,0.720436438686257,"PUR6_HUMAN",21,-7.15677062134615,0.000161119901761857,0.0105556872199173,-0.117424647013342,"Non-significant",1.97651348702687,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.212868849436454,13.824524470738,5.18345500553511,0.00150210649254887,0.0413829878351128,-0.822553872119062,"MYO1C_HUMAN",65,7.15317102007967,0.000161640050978885,0.0105556872199173,-0.275651693344143,"Non-significant",1.97651348702687,"MYO1C","Unconventional myosin-Ic","MYO1C_HUMAN"
0.32406353950501,10.7459274019514,6.82580606651061,0.000312668822519877,0.0193941304730037,0.82457946934024,"PDLI7_HUMAN",20,7.14645657576916,0.000162615344156972,0.0105556872199173,0.0447827180226579,"Non-significant",1.97651348702687,"PDLIM7","PDZ and LIM domain protein 7","PDLI7_HUMAN"
-0.298844019571971,13.3984113420759,-6.31907562871766,0.000491136748368899,0.023035165180724,0.354359394908749,"ANT3_HUMAN",28,-7.12176740681787,0.000166258720181721,0.0107065337742419,-0.0352626641591005,"Non-significant",1.97035110866142,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
0.182570536931339,13.9871640886579,4.55134568403744,0.00300893184916669,0.0578460856842712,-1.55909293110583,"EPIPL_HUMAN",162,7.07540561701411,0.000173350483867612,0.0108507525538864,-0.00495648384096015,"Non-significant",1.96454014027939,"EPPK1","Epiplakin","EPIPL_HUMAN"
0.338835875193261,9.95383535112653,6.63714740837936,0.000368766243656959,0.0209242608463816,0.653189983740853,"FMO1_HUMAN",22,7.07273513970286,0.000173769195218281,0.0108507525538864,-0.169096787770588,"Non-significant",1.96454014027939,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
0.321305592854841,10.5636600766863,6.31264910939506,0.000494043680576234,0.0230383357712389,0.348190380947291,"KLC1_HUMAN",29,7.07264003463882,0.000173784127904717,0.0108507525538864,-0.0860007603963169,"Non-significant",1.96454014027939,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
-0.41918023427327,9.78831168583461,-8.75657930708052,6.93176503628993e-05,0.00907166798458975,2.35843314359623,"UB2J1_HUMAN",10,-7.07223713921327,0.000173847403500768,0.0108507525538864,0.118227481842066,"Non-significant",1.96454014027939,"UBE2J1","Ubiquitin-conjugating enzyme E2 J1","UB2J1_HUMAN"
-0.991033077239992,7.65742676598685,-8.04723649573828,0.000116376650283595,0.0118555250725632,1.83801886916327,"C1QB_HUMAN",4,-7.04445570381835,0.000178273512517719,0.0110420708440364,0.0525267918904611,"Non-significant",1.95694947082789,"C1QB","Complement C1q subcomponent subunit B","C1QB_HUMAN"
-0.699887196222942,9.01842989240374,-6.63866924298121,0.000368270370973961,0.0209242608463816,0.654589665552766,"MDR3_HUMAN",28,-7.01675063127716,0.000182813710553761,0.0112375033896456,-0.142784198125205,"Non-significant",1.94933016425946,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
-0.286597251892085,9.4082156590053,-6.23126425435577,0.000532588928507887,0.0236713277023489,0.269607189493216,"PERM_HUMAN",27,-7.00329725696463,0.000185065061561405,0.011290360221874,-0.0563372770944994,"Non-significant",1.94729220157579,"MPO","Myeloperoxidase","PERM_HUMAN"
-0.361399332682257,18.0448750087193,-6.27804626521576,0.000510033614144633,0.0232495098043233,0.31488300673268,"BHMT1_HUMAN",31,-6.96967090212236,0.00019082947481953,0.01155515193049,0.080852826436363,"Non-significant",1.93722433991748,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
0.28957200050354,14.5326837812151,6.86025647712769,0.000303504216848182,0.0192393219961418,0.855419006868762,"TBB6_HUMAN",18,6.95395805787865,0.000193591861295758,0.0116087361220529,-0.0700298945108671,"Non-significant",1.93521506063154,"TUBB6","Tubulin beta-6 chain","TBB6_HUMAN"
-0.577478567759211,12.7449765886579,-11.3558431596267,1.35881034002613e-05,0.00551269354948601,3.92864488801028,"CRP_HUMAN",5,-6.94289757836935,0.000195563227422146,0.0116087361220529,0.219320694605507,"Non-significant",1.93521506063154,"CRP","C-reactive protein","CRP_HUMAN"
0.502226034800195,16.1673600333078,6.45092716700958,0.000435559942152348,0.0216817998197801,0.479769045715261,"SAP_HUMAN",30,6.93608781611776,0.000196788155879382,0.0116087361220529,0.0672000249226983,"Non-significant",1.93521506063154,"PSAP","Prosaposin","SAP_HUMAN"
-0.148893912633259,12.7784117289952,-4.25156404748955,0.00426786638378522,0.0685991683321629,-1.92997620939608,"OPLA_HUMAN",65,-6.93249871093768,0.00019743721775244,0.0116087361220529,-0.140591780344659,"Non-significant",1.93521506063154,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
-0.605547587076822,12.8248778751918,-7.00166010841619,0.000268944307117705,0.0178870008848611,0.980550734126074,"FHR3_HUMAN",12,-6.87904135166297,0.000207394207846719,0.0121064503774696,-0.0422221024831426,"Non-significant",1.91698317373988,"CFHR3","Complement factor H-related protein 3","FHR3_HUMAN"
-0.315163215001421,14.5099402836391,-8.53073105541892,8.14239576922392e-05,0.00997131684471806,2.19767652064441,"PGDH_HUMAN",12,-6.86272170595428,0.000210545125106313,0.0121730988753675,-0.206316471099875,"Non-significant",1.91459885043418,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
-0.975739717483524,8.6556213923863,-8.28992532572318,9.70624241533197e-05,0.0106427636429735,2.02125875747869,"PAGE4_HUMAN",3,-6.85764372885007,0.000211536472938973,0.0121730988753675,-0.401432593663532,"Non-significant",1.91459885043418,"PAGE4","P antigen family member 4","PAGE4_HUMAN"
0.648289998372411,10.7813623973302,7.00690880887782,0.000267750133631771,0.0178870008848611,0.985150973393799,"CNBP_HUMAN",11,6.83459123557499,0.000216103162753426,0.0123483173421218,0.286814848581948,"Non-significant",1.90839221801717,"CNBP","CCHC-type zinc finger nucleic acid binding protein","CNBP_HUMAN"
-0.363479455312117,11.7362304415022,-6.37837361672939,0.00046520692457023,0.0223479207647998,0.411032742875202,"ANXA1_HUMAN",23,-6.81059357536147,0.000220974796724272,0.0123839832655158,-0.0497701962789261,"Non-significant",1.90713964352319,"ANXA1","Annexin A1","ANXA1_HUMAN"
0.957082509994508,6.54324844905308,7.44886538365421,0.000185776461455467,0.0143560972214253,1.36144639419064,"OIT3_HUMAN",5,6.80868142367194,0.000221368234507608,0.0123839832655158,-0.0838505427042628,"Non-significant",1.90713964352319,"OIT3","Oncoprotein-induced transcript 3 protein","OIT3_HUMAN"
0.467008034388263,9.83402047838485,6.51618249481367,0.000410709004275954,0.0214999539399683,0.541027373251791,"DAPK3_HUMAN",20,6.80133379162751,0.000222887377289978,0.0123839832655158,-0.0197178522745833,"Non-significant",1.90713964352319,"DAPK3","Death-associated protein kinase 3","DAPK3_HUMAN"
-0.406249682108532,10.3356300081526,-6.77358281783247,0.000327165282175162,0.0197876441291632,0.777562549424085,"EST3_HUMAN",16,-6.79502489839672,0.000224201081991054,0.0123839832655158,-0.0685417652130251,"Non-significant",1.90713964352319,"CES3","Carboxylesterase 3","EST3_HUMAN"
0.306064287821435,11.7226182392665,6.30106386612816,0.000499333302601787,0.0230820444965583,0.337055984135419,"PAXI_HUMAN",23,6.79427130341896,0.000224358582700372,0.0123839832655158,-0.237909634908068,"Non-significant",1.90713964352319,"PXN","Paxillin","PAXI_HUMAN"
-0.226238886515276,16.0085483278547,-5.15859152126275,0.0015421125688981,0.0417090046134641,-0.850378463926344,"HYOU1_HUMAN",62,-6.77022824888033,0.00022944921839144,0.012579398365055,-0.349160591761251,"Non-significant",1.90034012939829,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
-0.344579537709565,12.0416679382324,-6.5254070798048,0.000407327095968581,0.0214613769914875,0.549644199178554,"KNG1_HUMAN",19,-6.75654361429702,0.000232404373072614,0.0126558998866523,-0.218914508819617,"Non-significant",1.8977069692799,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.208212534586565,11.4232525144305,-5.14030654400659,0.0015722950279056,0.0420172156595263,-0.870900007207349,"PP6R2_HUMAN",46,-6.74413833680485,0.000235120134203756,0.0127184317928618,-0.0443297227223916,"Non-significant",1.89556643473266,"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2","PP6R2_HUMAN"
-0.411479632059729,9.40692356654576,-7.09323316143861,0.000248947106166476,0.0169744270540738,1.06035926906297,"CP39A_HUMAN",13,-6.71802814788572,0.000240953097118247,0.0129476386093871,0.0117698510487987,"Non-significant",1.88780943099786,"CYP39A1","24-hydroxycholesterol 7-alpha-hydroxylase","CP39A_HUMAN"
-0.239611625671383,18.8389739990234,-5.60185974581518,0.000976927062972207,0.032222708085189,-0.36794147019542,"ADH1G_HUMAN",33,-6.68859371185536,0.00024772384732813,0.0131858342053223,-0.103111426035525,"Non-significant",1.879892389245,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
0.649149576822888,10.1901227406093,6.20863081720581,0.000543903976408746,0.0238553344031382,0.247600718522829,"TENA_HUMAN",56,6.67601946396665,0.000250681015645469,0.0131858342053223,0.0545130570729588,"Non-significant",1.879892389245,"TNC","Tenascin","TENA_HUMAN"
0.278243780136107,8.91053976331438,5.68839008158318,0.000896240870951309,0.0309474533775965,-0.277065756404984,"URGCP_HUMAN",37,6.66665453762134,0.000252909112756268,0.0131858342053223,0.0771017869313511,"Non-significant",1.879892389245,"URGCP","Up-regulator of cell proliferation","URGCP_HUMAN"
-0.284739255905146,13.0110262462071,-6.56715914554534,0.000392408616352706,0.0214613769914875,0.588513857324458,"IC1_HUMAN",18,-6.66597625174207,0.000253071349237234,0.0131858342053223,0.0745339393615847,"Non-significant",1.879892389245,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
