"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.954521656036377,12.3754589557648,-19.9478115906809,9.68017624905838e-08,9.59854106896591e-06,8.39346488774916,"SP100_HUMAN",21,-20.7874326041463,2.57080342844005e-08,2.39764356532903e-06,-0.1782114505768,"Non-significant",5.62021537883364,"SP100","Nuclear autoantigen Sp-100","SP100_HUMAN"
-1.8136863708496,12.67347240448,-34.0386183782783,1.87680646131624e-09,4.00886037271962e-07,12.6509340080973,"HLAB_HUMAN",2,-20.5830670651832,2.78126317597918e-08,2.56445106930626e-06,0.0745017528533936,"Non-significant",5.59100558302171,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","HLAB_HUMAN"
0.483134984970079,11.0601059198379,16.0828004229245,4.66526491781823e-07,3.26327237441182e-05,6.65367567923814,"CGNL1_HUMAN",84,20.3644123468864,3.02809591849285e-08,2.7606708182754e-06,-0.0394663810729998,"Non-significant",5.55898537544316,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
-0.355031013488748,11.322056055069,-14.6882543946274,9.00489299938085e-07,5.66400789123847e-05,5.92253363453934,"ZCCHV_HUMAN",51,-20.0332596392644,3.45010052254253e-08,3.11045729332334e-06,0.0259897708892751,"Non-significant",5.5071757571573,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
0.656511306762752,11.7937006950379,19.1119467314976,1.32461456325393e-07,1.19421361847138e-05,8.04771136417235,"HRG_HUMAN",21,19.9110807250476,3.6221438607045e-08,3.22967860283037e-06,-0.0433695316314733,"Non-significant",5.49084069375625,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
-1.21701931953429,9.78168547153473,-20.1144772713651,9.10721189039555e-08,9.56556642779905e-06,8.46064616960295,"CDHR5_HUMAN",12,-19.7228200327158,3.90639469567288e-08,3.44527027833584e-06,0.0837278366088761,"Non-significant",5.46277670241078,"CDHR5","Cadherin-related family member 5","CDHR5_HUMAN"
-2.33706903457639,11.0279979705811,-19.8839120165295,9.91058637614521e-08,9.59854106896591e-06,8.36755615903,"PLS1_HUMAN",7,-19.6397606506664,4.03968870510413e-08,3.52451980142096e-06,-0.0130650997161847,"Non-significant",5.45290004514045,"PLSCR1","Phospholipid scramblase 1","PLS1_HUMAN"
0.313060998916624,9.41882693767548,12.7296204039486,2.52275383130067e-06,0.00013830827423766,4.77441531985628,"AKAP9_HUMAN",185,19.4493202262238,4.36499410792851e-08,3.76782576507787e-06,0.00406551361083984,"Non-significant",5.42390918842024,"AKAP9","A-kinase anchor protein 9","AKAP9_HUMAN"
0.441720962524407,16.8572607040405,17.6508070067335,2.36914120242122e-07,1.85695140945704e-05,7.40504701529517,"GSTM1_HUMAN",24,19.3640951831601,4.52000558884099e-08,3.83468793332114e-06,-0.182981252670301,"Non-significant",5.41626997313642,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.864158391952522,12.2960039377212,-21.8515773248509,4.95697065165847e-08,5.74583712393669e-06,9.12879293432147,"PSB10_HUMAN",11,-19.3436420307237,4.55811880706585e-08,3.83468793332114e-06,-0.288198471069325,"Non-significant",5.41626997313642,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
-0.732919931411725,10.9856420755386,-20.0774564419564,9.23108828819286e-08,9.56556642779905e-06,8.44577248385163,"OXDD_HUMAN",15,-19.3297380165481,4.58423378767748e-08,3.83468793332114e-06,-0.111110925674435,"Non-significant",5.41626997313642,"DDO","D-aspartate oxidase","OXDD_HUMAN"
-0.558408737182649,11.5357031822205,-18.2011669970627,1.89322656423703e-07,1.60017086898117e-05,7.65316282371055,"5NTD_HUMAN",22,-19.1966460985171,4.84288006866009e-08,4.00970702827632e-06,0.0347352027893066,"Non-significant",5.39688735821551,"NT5E","5'-nucleotidase","5NTD_HUMAN"
0.484366178512568,13.5204704999924,15.044634534284,7.57061652293554e-07,4.91423859736792e-05,6.11558220607197,"APOB_HUMAN",239,18.9566935492269,5.35160116220439e-08,4.38615068991176e-06,0.362402677536025,"Non-significant",5.35791645184843,"APOB","Apolipoprotein B-100","APOB_HUMAN"
-0.47318291664123,13.7582820653915,-17.3734904452423,2.65932651551916e-07,2.05502622351642e-05,7.27709102988606,"GBP2_HUMAN",24,-18.9020620417497,5.47562927374154e-08,4.38959787569076e-06,-0.277067542076111,"Non-significant",5.35757526298512,"GBP2","Guanylate-binding protein 2","GBP2_HUMAN"
-0.881607770919775,10.6339899301529,-19.376422739272,1.19778966123438e-07,1.1044165126427e-05,8.15873966889801,"FBX6_HUMAN",14,-18.9000290157426,5.48030657432061e-08,4.38959787569076e-06,0.0804762840270978,"Non-significant",5.35757526298512,"FBXO6","F-box only protein 6","FBX6_HUMAN"
0.55979061126707,13.5887360572815,20.7857457323767,7.1576612347383e-08,8.06628656370369e-06,8.72560201178986,"GNMT_HUMAN",15,18.8836709602593,5.51810430515722e-08,4.38959787569076e-06,0.313855648040772,"Non-significant",5.35757526298512,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
0.656346559524497,10.3300887346268,18.6566959421566,1.58019689956083e-07,1.37867931645554e-05,7.85291628643026,"OAT_HUMAN",18,18.7709190270178,5.78672547699648e-08,4.55859131265528e-06,-0.17424893379215,"Non-significant",5.34116934147091,"OAT","Ornithine aminotransferase, mitochondrial","OAT_HUMAN"
-0.501593828201276,11.7128518819809,-16.4408551467076,3.97501167363445e-07,2.95901327705228e-05,6.83142212016477,"OGFR_HUMAN",31,-18.7023139908451,5.95732932808366e-08,4.64786251616065e-06,0.0259640216826984,"Non-significant",5.33274672686468,"OGFR","Opioid growth factor receptor","OGFR_HUMAN"
-0.779270887374899,14.4631999731064,-24.9228960803584,1.88189399447973e-08,2.67889260898396e-06,10.1855547713384,"TPSN_HUMAN",9,-18.4484386632876,6.63952404842662e-08,5.13077125037463e-06,-0.00927972793580167,"Non-significant",5.28981734744062,"TAPBP","Tapasin","TPSN_HUMAN"
-0.512069225311276,14.3520712852478,-18.291985188402,1.82559425692088e-07,1.55924966322695e-05,7.69338426372698,"SNAA_HUMAN",19,-18.4092802366736,6.75234696470523e-08,5.16873049732248e-06,-0.402727127075193,"Non-significant",5.28661611178221,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
-1.06708669662472,15.2727704048157,-23.2081036013619,3.18239467289842e-08,4.09872228188853e-06,9.61351992883515,"HLAC_HUMAN",7,-18.3222556695122,7.01085782175424e-08,5.31645797810411e-06,-0.17444336414337,"Non-significant",5.27437761448695,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
-0.581735849380525,10.9810739755631,-16.3561888079857,4.12715228389899e-07,3.01691113797805e-05,6.78973713920555,"ABCD1_HUMAN",33,-18.2874855805067,7.11723052177328e-08,5.34714893089522e-06,0.109683752059949,"Non-significant",5.27187771959047,"ABCD1","ATP-binding cassette sub-family D member 1","ABCD1_HUMAN"
-0.864168167114276,9.76915383338929,-16.850638708906,3.32278473490395e-07,2.54349767349157e-05,7.03023770776545,"KPCD2_HUMAN",30,-18.0515755452745,7.88860122122001e-08,5.87230369807148e-06,-0.225147724151626,"Non-significant",5.23119149209302,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
-0.908544301986698,10.5987194776535,-16.7855962577107,3.41771112496106e-07,2.59171103438636e-05,6.9990011317985,"PAR12_HUMAN",33,-18.0131874659119,8.02277758261862e-08,5.91789248230614e-06,0.0473787784576505,"Non-significant",5.2278329294703,"PARP12","Protein mono-ADP-ribosyltransferase PARP12","PAR12_HUMAN"
0.384848356246978,12.4194124937057,14.1360975005883,1.18762929801817e-06,7.26794554707917e-05,5.61435417720618,"CSDE1_HUMAN",47,17.7731152985894,8.92223592741441e-08,6.52207408243608e-06,0.110730290412903,"Non-significant",5.18561427247111,"CSDE1","Cold shock domain-containing protein E1","CSDE1_HUMAN"
-0.481305122375527,12.2023997306824,-14.7875573144957,8.57653814190754e-07,5.43672113151858e-05,5.97677534744629,"HKDC1_HUMAN",55,-17.6608511550694,9.38121041572125e-08,6.79635190296091e-06,-0.132017850875854,"Non-significant",5.16772414222833,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
0.375920057296746,15.3020001649856,16.1240405081246,4.57923014363426e-07,3.25670597619947e-05,6.67434477465283,"PBLD_HUMAN",23,17.5047733740664,1.00639122203396e-07,7.19899957777659e-06,-0.273389577865604,"Non-significant",5.14272785190745,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN"
-0.653409957885748,9.28415012359619,-16.1074691853311,4.6135836690561e-07,3.25670597619947e-05,6.66604562962683,"PHAR4_HUMAN",29,-17.4936957408216,1.01144435773543e-07,7.19899957777659e-06,0.0035564899444509,"Non-significant",5.14272785190745,"PHACTR4","Phosphatase and actin regulator 4","PHAR4_HUMAN"
-1.06476759910583,9.36270153522491,-16.1064334214874,4.61574053811854e-07,3.25670597619947e-05,6.66552662738079,"ZNFX1_HUMAN",61,-17.3200398701468,1.09449314145445e-07,7.72236291283598e-06,0.10342979431152,"Non-significant",5.11224979254122,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN"
-0.446563482284551,12.8040152788162,-18.151979437664,1.93103739696905e-07,1.61530282876359e-05,7.63129479689535,"ADPRS_HUMAN",17,-17.1688774606208,1.17303931896621e-07,8.2052077880102e-06,-0.12887835502625,"Non-significant",5.08591041643373,"ADPRS","ADP-ribosylhydrolase ARH3","ADPRS_HUMAN"
0.400542259216298,10.2895135879516,13.6157887751466,1.55611230414297e-06,9.2840406145706e-05,5.31324217669422,"AGRIN_HUMAN",63,17.0693161636257,1.22821775683498e-07,8.51774263158888e-06,0.100747823715226,"Non-significant",5.06967548651742,"AGRN","Agrin","AGRIN_HUMAN"
-0.5386290550232,12.6861567497254,-15.3958636000258,6.40475045300583e-07,4.22505245330807e-05,6.30156278356413,"ITA5_HUMAN",29,-16.9728049384351,1.28449562513336e-07,8.83254025621364e-06,0.00887846946714888,"Non-significant",5.05391437449752,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.423602104187029,13.6023862361908,-14.2185666282773,1.13880924802359e-06,7.10792172189494e-05,5.66110813984537,"TRI25_HUMAN",37,-16.7261574395941,1.44191671392835e-07,9.83169093849972e-06,0.020766019821167,"Non-significant",5.00737178205547,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
-5.7436420917511,8.39633667469025,-15.9265044463177,5.00833119260199e-07,3.40933180226386e-05,6.57486829825645,"IFI44_HUMAN",27,-16.6083455010683,1.52465150637313e-07,1.03091852689263e-05,-0.259992241859438,"Non-significant",4.98677565549154,"IFI44","Interferon-induced protein 44","IFI44_HUMAN"
-0.509285688400304,11.8946717977524,-15.945596754217,4.96493162455628e-07,3.40933180226386e-05,6.5845354422853,"CASP1_HUMAN",20,-16.4025925003524,1.6822151266593e-07,1.12805731716641e-05,-0.522903323173527,"Up in D",4.94766883306839,"CASP1","Caspase-1","CASP1_HUMAN"
0.319434642791776,17.0476176738739,12.0724010373723,3.68455680514175e-06,0.00018341407310994,4.35165025134479,"AL1L1_HUMAN",79,16.3722417191973,1.70696569370571e-07,1.13527210153509e-05,0.016013860702512,"Non-significant",4.9449000344776,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
-0.43413829803465,13.7265985012054,-17.8380714787562,2.19346519753512e-07,1.77977766127999e-05,7.49032607954161,"NEUR1_HUMAN",16,-16.3309025757222,1.74133584889452e-07,1.14871537218944e-05,0.143676280975326,"Non-significant",4.93978756713464,"NEU1","Sialidase-1","NEUR1_HUMAN"
1.42464339733124,6.73004060983658,16.0613372369917,4.71076345228395e-07,3.26693458562667e-05,6.64289802134589,"OLFM4_HUMAN",11,16.1336908637021,1.91634070054069e-07,1.25396681001509e-05,0.237282752990701,"Non-significant",4.90171395825654,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
0.232404947280902,14.2188163995743,10.1989752300634,1.21431137975401e-05,0.000433979162170334,3.01959588772239,"LPPRC_HUMAN",87,16.1123740134837,1.93640869551207e-07,1.2569616124308e-05,-0.0554575920104998,"Non-significant",4.90067798545171,"LRPPRC","Leucine-rich PPR motif-containing protein, mitochondrial","LPPRC_HUMAN"
0.379875421524023,13.5726400613785,14.8147072747196,8.46346613833146e-07,5.40728852334027e-05,5.99154425093073,"BUP1_HUMAN",23,15.9665684370913,2.08015385761209e-07,1.33955304767178e-05,-0.019382953643774,"Non-significant",4.87304008320922,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.332889080047623,11.5331952571869,-13.1993371584064,1.94546936525004e-06,0.00011195417325985,5.06426672258619,"S12A7_HUMAN",32,-15.8657766804676,2.18650390136691e-07,1.39695217761347e-05,-8.74996185249444e-05,"Non-significant",4.85481846099682,"SLC12A7","Solute carrier family 12 member 7","S12A7_HUMAN"
0.471881389617922,8.69478726387024,14.1396531451801,1.18547628732247e-06,7.26794554707917e-05,5.61637533716738,"BICC1_HUMAN",25,15.2799869409797,2.9392252490462e-07,1.86319325552819e-05,0.0510392189025772,"Non-significant",4.72974209654948,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN"
0.724193096160899,11.3146135807037,15.9117573753778,5.04214710711934e-07,3.40933180226386e-05,6.56739355508206,"IYD1_HUMAN",13,15.2643761079788,2.96291957742977e-07,1.86365344583451e-05,-0.067724227905277,"Non-significant",4.7296348433525,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-1.24930310249328,7.97748506069183,-16.4610641328858,3.93964150374226e-07,2.95901327705228e-05,6.84134071792945,"UN93B_HUMAN",7,-15.2090707359951,3.04860003728832e-07,1.90279543865827e-05,-0.124728202819853,"Non-significant",4.72060789833261,"UNC93B1","Protein unc-93 homolog B1","UN93B_HUMAN"
0.256039619445799,9.75672936439514,10.8231002289013,7.9971043579243e-06,0.000336209869223823,3.48621122952686,"ABCBB_HUMAN",54,15.171403594932,3.10854240470712e-07,1.92265512987432e-05,-0.103126287460327,"Non-significant",4.71609860896197,"ABCB11","Bile salt export pump","ABCBB_HUMAN"
-1.21325874328612,13.5366559028625,-32.8700398827087,2.43136210404151e-09,4.81172490541288e-07,12.3785591222293,"HLAH_HUMAN",2,-15.1594686867825,3.12780967640388e-07,1.92265512987432e-05,0.105133295059203,"Non-significant",4.71609860896197,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
0.25769305229187,13.625706076622,10.575054530731,9.41639315732587e-06,0.000370968279192417,3.3037031769129,"VIGLN_HUMAN",70,15.0878534960793,3.2462691072306e-07,1.95501700189424e-05,0.0895869731902756,"Non-significant",4.70884946138998,"HDLBP","Vigilin","VIGLN_HUMAN"
0.407458305358881,9.82666397094726,12.1643136733705,3.49053290655085e-06,0.000177198299042567,4.41203906079619,"DYST_HUMAN",287,15.0768043240256,3.26498907539383e-07,1.95501700189424e-05,-0.108906984329225,"Non-significant",4.70884946138998,"DST","Dystonin","DYST_HUMAN"
0.283349514007572,16.2238175868988,10.6926549998167,8.71089842432691e-06,0.000355177034246174,3.39070306365895,"FAS_HUMAN",149,15.0660984461936,3.2832427709778e-07,1.95501700189424e-05,-0.125318288803124,"Non-significant",4.70884946138998,"FASN","Fatty acid synthase","FAS_HUMAN"
-0.272382974624653,15.4737483263016,-11.7149331609492,4.5638911473179e-06,0.00021655796941133,4.11268807068001,"SQOR_HUMAN",36,-15.0574683259826,3.29804045348618e-07,1.95501700189424e-05,0.130782842636105,"Non-significant",4.70884946138998,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
-0.622847318649288,8.79783999919892,-14.9759596983517,7.82562489554801e-07,5.03945400019655e-05,6.07872724975921,"TRI14_HUMAN",17,-15.055789117631,3.30092838623997e-07,1.95501700189424e-05,0.190532684326172,"Non-significant",4.70884946138998,"TRIM14","Tripartite motif-containing protein 14","TRI14_HUMAN"
-0.331637859344504,11.3918735980987,-12.2521278953405,3.31586584626204e-06,0.000173580228881098,4.46934251492069,"RIPK1_HUMAN",38,-14.9213805420286,3.54153861097234e-07,2.08232204995866e-05,0.33936762809755,"Non-significant",4.68145210205712,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN"
-0.938621997833245,12.4733688831329,-16.1778765159649,4.46960461101115e-07,3.23806891194147e-05,6.70124904824396,"SP14L_HUMAN",9,-14.8734804310477,3.63198261428643e-07,2.12013718937555e-05,-0.00744843482970126,"Non-significant",4.67363603592923,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
0.664120912551873,13.3589459657669,13.528602065092,1.62972617223714e-06,9.65226143177531e-05,5.26171915028947,"ITIH2_HUMAN",47,14.833179906976,3.7100828156999e-07,2.1502579976135e-05,0.0710368156433248,"Non-significant",4.66750942835525,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-1.05249667167664,8.8051038980484,-13.8996684211303,1.34122223383074e-06,8.1214008994796e-05,5.47885885504814,"RELN_HUMAN",51,-14.8059409463903,3.76393484187388e-07,2.16599768134501e-05,-0.76482260227203,"Up in D",4.66434201261356,"RELN","Reelin","RELN_HUMAN"
0.326897621154743,17.8377823829651,12.435147532164,2.98261701606904e-06,0.000158176172995975,4.58755991194892,"BHMT1_HUMAN",31,14.6386892501586,4.11441465221057e-07,2.35101130197441e-05,-0.561805009841921,"Up in D",4.62874528309398,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
-1.3452661037445,12.5670524835586,-18.997992318416,1.38389279558363e-07,1.23394573004017e-05,7.99939391903516,"IFM3_HUMAN",3,-14.4334418034557,4.59542997445609e-07,2.60750481207949e-05,-0.0932660102844487,"Non-significant",4.58377488142199,"IFITM3","Interferon-induced transmembrane protein 3","IFM3_HUMAN"
-0.317597866058378,10.936824798584,-11.2502452760829,6.08262531184984e-06,0.00026678065827216,3.79187619561355,"CEIP2_HUMAN",61,-14.3380466866999,4.84017769637795e-07,2.72730568252852e-05,0.00495457649231046,"Non-significant",4.56426618263216,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
-0.285388469696025,12.6131777763367,-12.1625362097169,3.49417400133235e-06,0.000177198299042567,4.41087522630499,"C1S_HUMAN",27,-14.1103660522778,5.48549478222137e-07,3.06960721813408e-05,-0.0507586002349996,"Non-significant",4.51291719257176,"C1S","Complement C1s subcomponent","C1S_HUMAN"
-0.669824838638284,10.1515332460403,-13.119954166524,2.03157481301484e-06,0.000116085901639454,5.01596818678206,"TLR3_HUMAN",25,-13.8839479407477,6.22420162445775e-07,3.4371025486142e-05,0.0478639602660991,"Non-significant",4.46380751015754,"TLR3","Toll-like receptor 3","TLR3_HUMAN"
-0.77780151367187,9.52240419387817,-13.7908247115775,1.41938383006772e-06,8.53102251642187e-05,5.41574207935633,"TRI22_HUMAN",15,-13.8831649923818,6.22694200944401e-07,3.4371025486142e-05,0.186168193817124,"Non-significant",4.46380751015754,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-0.212949514389075,13.5662060976028,-9.77711853491774,1.63143757078284e-05,0.000531625881499277,2.68972228808271,"ATD3B_HUMAN",43,-13.8622511478091,6.30064420363022e-07,3.45428561271997e-05,0.2593231201172,"Non-significant",4.46164175625899,"ATAD3B","ATPase family AAA domain-containing protein 3B","ATD3B_HUMAN"
0.553463220596351,12.111500620842,13.0358423389676,2.12753634408022e-06,0.000119880763165742,4.96449177133015,"MA1A1_HUMAN",24,13.8238012634604,6.43870556913597e-07,3.50628570389055e-05,0.0869107246399263,"Non-significant",4.45515269903293,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
-0.25940418243405,10.6099462509155,-10.3849235661032,1.06974222972226e-05,0.000402945280342434,3.16120813700488,"E41L2_HUMAN",47,-13.6531946507791,7.0935340757348e-07,3.83712903270081e-05,0.185532808303824,"Non-significant",4.4159935963587,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
-0.561934709548954,9.39276373386383,-13.0791680745186,2.07748262641158e-06,0.000117878979235689,4.99104595792757,"GTPB1_HUMAN",20,-13.5334497312535,7.59762721939134e-07,4.08259253365175e-05,-0.167447805404626,"Non-significant",4.38906396301532,"GTPBP1","GTP-binding protein 1","GTPB1_HUMAN"
