"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.327466249465923,12.1215986013413,-9.45487813573656,1.94608644562332e-05,0.00228848484344748,3.48156677486175,"SH3G1_HUMAN",17,-9.33143038053165,1.30631767987014e-05,0.00117445624938317,-0.0256025791168248,"Non-significant",2.93016315683901,"SH3GL1","Endophilin-A2","SH3G1_HUMAN"
-0.403462648391722,9.64259159564972,-9.40277351351406,2.022772839554e-05,0.00229954979842591,3.4419401170995,"T2FB_HUMAN",16,-9.31481849949347,1.32383741429444e-05,0.00117445624938317,-0.0880568027496231,"Non-significant",2.93016315683901,"GTF2F2","General transcription factor IIF subunit 2","T2FB_HUMAN"
-0.219999313354474,10.5701990127563,-6.94607879462623,0.000159336229544259,0.00669063386150477,1.28878450570127,"PAR14_HUMAN",91,-9.31010038375855,1.32886096458293e-05,0.00117445624938317,0.0123493671416988,"Non-significant",2.93016315683901,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","PAR14_HUMAN"
-0.27651739120485,11.9658193588257,-7.82077220296402,7.19952084516705e-05,0.00448363804239068,2.12489815917504,"CERU_HUMAN",44,-9.28546195219674,1.35544160258594e-05,0.00117445624938317,-0.0250873565673757,"Non-significant",2.93016315683901,"CP","Ceruloplasmin","CERU_HUMAN"
0.379897594451901,10.9898464679718,8.67383169005272,3.54412585168362e-05,0.00310209095012468,2.8635873588811,"ERLEC_HUMAN",25,9.27411618820804,1.36788034752203e-05,0.00117445624938317,-0.0506451129913348,"Non-significant",2.93016315683901,"ERLEC1","Endoplasmic reticulum lectin 1","ERLEC_HUMAN"
0.338913202285747,14.3258582353592,11.1845625846857,5.93310567377729e-06,0.00109214479148491,4.68232814448153,"TMED7_HUMAN",12,9.26256955456702,1.38066992422111e-05,0.00117445624938317,-0.261735200881958,"Non-significant",2.93016315683901,"TMED7","Transmembrane emp24 domain-containing protein 7","TMED7_HUMAN"
-0.158009290695176,15.1525686979294,-6.31240002809663,0.00029759427988273,0.00928917724642178,0.626915472242696,"ACOHC_HUMAN",48,-9.25898922605176,1.38466265420309e-05,0.00117445624938317,-0.0855681896210001,"Non-significant",2.93016315683901,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
-0.43906044960022,10.0777488946915,-8.51046089526152,4.04070526236922e-05,0.00328382568505436,2.7275234608549,"SWAHC_HUMAN",35,-9.25462545124362,1.38954646217383e-05,0.00117445624938317,0.112222433090226,"Non-significant",2.93016315683901,"SOWAHC","Ankyrin repeat domain-containing protein SOWAHC","SWAHC_HUMAN"
-0.435889005661013,8.76751720905304,-8.38251104741587,4.48433108986259e-05,0.00346532023458524,2.61922439752904,"SRCN1_HUMAN",42,-9.19709251869469,1.45576117113049e-05,0.00121773671572709,-0.0649157762527466,"Non-significant",2.91444659944282,"SRCIN1","SRC kinase signaling inhibitor 1","SRCN1_HUMAN"
-0.193076848983795,11.2855688333511,-7.09616933779919,0.000138291036077694,0.00629720325038073,1.43839218608402,"S12A4_HUMAN",38,-9.14093420616526,1.5237976387204e-05,0.00126164224903851,0.00189852714538752,"Non-significant",2.89906377607019,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
0.225310087203953,14.2198458909989,7.30300639966308,0.000114192140217342,0.0058642723147058,1.64028759569169,"AASS_HUMAN",44,9.12308298035984,1.54616023000537e-05,0.00126722667740036,-0.0872111320495748,"Non-significant",2.89714569297853,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","AASS_HUMAN"
0.526228666305538,9.39661777019501,9.01064663214598,2.72201349497985e-05,0.00266101415641766,3.13650981890997,"TRI22_HUMAN",15,9.03692100124433,1.65936119412695e-05,0.0013464056729146,0.189589858055113,"Non-significant",2.87082406718203,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-0.322521686553962,8.69486951828003,-8.82878892398276,3.13558688272296e-05,0.00292629274562067,2.99039949147057,"RELB_HUMAN",19,-9.01673812209896,1.68719196660137e-05,0.00134775035464546,0.111675024032596,"Non-significant",2.87039054521957,"RELB","Transcription factor RelB","RELB_HUMAN"
-0.253684759139999,11.7817324399948,-7.82088193246473,7.19883589991836e-05,0.00448363804239068,2.12499782975232,"LAD1_HUMAN",31,-9.01168650090207,1.69423879928318e-05,0.00134775035464546,0.0798318386077854,"Non-significant",2.87039054521957,"LAD1","Ladinin-1","LAD1_HUMAN"
-0.222491502761841,9.74156129360199,-7.16602976316645,0.000129568493352786,0.00621114448858747,1.50713165163292,"UBE2O_HUMAN",45,-8.95924596262902,1.76935815045298e-05,0.00139384194492966,-0.0468432903289511,"Non-significant",2.85578647038191,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN"
-0.909021139144897,8.60663306713104,-9.85677092583127,1.45317689962603e-05,0.00193296350222387,3.77997798929322,"MYL9_HUMAN",5,-8.87270274793232,1.9015684038123e-05,0.00148002106721392,0.00592398643495073,"Non-significant",2.82973210263907,"MYL9","Myosin regulatory light polypeptide 9","MYL9_HUMAN"
0.250485181808473,11.2937034368515,7.241053034496,0.000120878872962616,0.00605438997048561,1.5803265634288,"UN45A_HUMAN",54,8.85407034757366,1.93144868024116e-05,0.00148002106721392,-0.0961880683898748,"Non-significant",2.82973210263907,"UNC45A","Protein unc-45 homolog A","UN45A_HUMAN"
0.20492458343508,16.1671271324158,7.46544592300339,9.85386763116695e-05,0.00539345529123057,1.79546234479577,"FIBG_HUMAN",29,8.83678021451821,1.95964415824144e-05,0.00148002106721392,0.0363619327545157,"Non-significant",2.82973210263907,"FGG","Fibrinogen gamma chain","FIBG_HUMAN"
-0.526082515716535,10.1850638389587,-8.6431277061568,3.63197732637226e-05,0.00310209095012468,2.83820257223694,"HDAC7_HUMAN",17,-8.8206314494971,1.98639234464561e-05,0.00148002106721392,0.071208596229547,"Non-significant",2.82973210263907,"HDAC7","Histone deacetylase 7","HDAC7_HUMAN"
-0.59119009971619,10.3590172529221,-8.79001359277754,3.23261986422131e-05,0.00296392443410378,2.95886902612696,"RASF4_HUMAN",14,-8.82046044612905,1.98667775206166e-05,0.00148002106721392,-0.0432901382446254,"Non-significant",2.82973210263907,"RASSF4","Ras association domain-containing protein 4","RASF4_HUMAN"
-0.491870164871218,9.39840161800384,-8.44106656157158,4.2748704496095e-05,0.00333522104116649,2.66897833548037,"FMO1_HUMAN",22,-8.81955070112143,1.9881968982785e-05,0.00148002106721392,0.0389275550842516,"Non-significant",2.82973210263907,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
-0.351658344268797,10.2011270523072,-7.70409982175464,7.97083454585648e-05,0.00468661967428112,2.0182091634457,"VCIP1_HUMAN",60,-8.76977178554319,2.0733236184517e-05,0.0015293588945561,-0.352532148361201,"Non-significant",2.81549058676862,"VCPIP1","Deubiquitinating protein VCPIP1","VCIP1_HUMAN"
0.256464958190904,11.9484956264496,8.82795781556739,3.13763210338918e-05,0.00292629274562067,2.98972507231501,"BODG_HUMAN",18,8.7468244553163,2.11392446211412e-05,0.00153720722863097,-0.28706502914429,"Non-significant",2.81326758195739,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
-0.240223646163898,12.7734841108322,-7.0905086217099,0.00013902602446093,0.00629720325038073,1.43279754795346,"PLAK2_HUMAN",54,-8.74240011587952,2.1218537047901e-05,0.00153720722863097,-0.0686361789703351,"Non-significant",2.81326758195739,"PALM2AKAP2","PALM2-AKAP2 fusion protein","PLAK2_HUMAN"
0.295177698135374,15.7639545202255,8.02696855413617,6.03215707402366e-05,0.00428069150432365,2.31000880427394,"CP3A5_HUMAN",25,8.69469135611129,2.20949048773174e-05,0.00157271000422785,-0.29807126522064,"Non-significant",2.80335135059631,"CYP3A5","Cytochrome P450 3A5","CP3A5_HUMAN"
-0.247805595397983,10.1227076053619,-7.45978820498227,9.90417597231149e-05,0.00539345529123057,1.79010676818714,"IASPP_HUMAN",34,-8.6946199655711,2.20962460539777e-05,0.00157271000422785,0.0278563499450506,"Non-significant",2.80335135059631,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN"
-0.247729778289772,12.1561970710754,-7.00981636673156,0.000149991320404996,0.00657853823657373,1.3526405747704,"ZO2_HUMAN",66,-8.64855394745805,2.2980841866576e-05,0.00161493295971945,-0.103210687637327,"Non-significant",2.79184550170949,"TJP2","Tight junction protein ZO-2","ZO2_HUMAN"
0.168540000915534,16.2310318946838,6.72102667117876,0.000197916081598521,0.00753939477037746,1.05942094414451,"AIFM1_HUMAN",33,8.64313160390305,2.30875306048135e-05,0.00161493295971945,-0.144508123397825,"Non-significant",2.79184550170949,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","AIFM1_HUMAN"
-0.219856739044177,13.6526494026184,-7.92820237721029,6.56253946652134e-05,0.00445462188059838,2.22188468927854,"BUP1_HUMAN",23,-8.62372318779514,2.34739431020993e-05,0.00161593629421615,0.0573022365569749,"Non-significant",2.79157576461078,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.420475721359251,8.77393448352814,-7.99721466127282,6.18670910263404e-05,0.00432749634989419,2.28356486410781,"KIBRA_HUMAN",31,-8.61527651336164,2.36443533411122e-05,0.00161593629421615,0.0236303806305003,"Non-significant",2.79157576461078,"WWC1","Protein KIBRA","KIBRA_HUMAN"
-0.791391849517819,9.0299060344696,-8.48901245537097,4.11150951351808e-05,0.00328382568505436,2.70947649614894,"BORG5_HUMAN",13,-8.61123112940075,2.37264549639891e-05,0.00161593629421615,0.313158035278323,"Non-significant",2.79157576461078,"CDC42EP1","Cdc42 effector protein 1","BORG5_HUMAN"
-0.284707069396999,11.2192125320434,-8.58660997103541,3.80014694029874e-05,0.0031911033803714,2.79125047537792,"SHLB2_HUMAN",18,-8.59668631414018,2.40242726696092e-05,0.00161593629421615,0.0582538843154952,"Non-significant",2.79157576461078,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN"
-0.216871738433801,12.6595613956452,-7.39138252886812,0.000105357031159537,0.00551527065050634,1.72507495815547,"HOIL1_HUMAN",29,-8.58946289648515,2.41737209075676e-05,0.00161593629421615,0.149613022804263,"Non-significant",2.79157576461078,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
-0.2231795787811,15.8311063051224,-7.10045746798475,0.000137737150574263,0.00629720325038073,1.44262778229444,"AMPL_HUMAN",38,-8.5835512210242,2.42967990996266e-05,0.00161593629421615,0.18481171131134,"Non-significant",2.79157576461078,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
-0.199904680252047,15.9297386407852,-6.99720226590697,0.000151791119825239,0.0066216835820537,1.34004112059857,"NAMPT_HUMAN",34,-8.55820213308593,2.48325101961676e-05,0.0016330473463596,-0.0811519622802752,"Non-significant",2.78700122373569,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN"
-0.448054790496798,10.8094239234924,-9.3663872351101,2.07833774507249e-05,0.00229954979842591,3.41413671685373,"P5CR3_HUMAN",11,-8.55023871602349,2.50035039218847e-05,0.0016330473463596,-0.173777818679801,"Non-significant",2.78700122373569,"PYCR3","Pyrroline-5-carboxylate reductase 3","P5CR3_HUMAN"
-0.228336334228553,11.953736782074,-6.98314992223156,0.000153824550250794,0.00663900213156884,1.3259829966768,"EGFR_HUMAN",45,-8.54310170761498,2.51578652076596e-05,0.0016330473463596,0.160714626312226,"Non-significant",2.78700122373569,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
-0.212050437927273,15.4432919025421,-6.82951295817093,0.000178154181708659,0.00705142941650759,1.17074983315423,"KPYM_HUMAN",44,-8.50742113125543,2.59456305317124e-05,0.00167081623916123,0.00133442878722434,"Non-significant",2.77707131234884,"PKM","Pyruvate kinase PKM","KPYM_HUMAN"
-0.312051057815548,12.2756956815719,-8.05475583257491,5.89171455062565e-05,0.00426833677355148,2.33462447863838,"COQ8A_HUMAN",22,-8.48825180667472,2.6380149398705e-05,0.00168542151355191,0.0255947113037234,"Non-significant",2.77329146683032,"COQ8A","Atypical kinase COQ8A, mitochondrial","COQ8A_HUMAN"
-0.206405639648453,14.1073405742645,-6.67177948227471,0.00020768354354577,0.00773001959784578,1.00840751452057,"SHOT1_HUMAN",49,-8.46645902670605,2.6883985366064e-05,0.00170419263484565,0.142682075500499,"Non-significant",2.76848131595312,"SHTN1","Shootin-1","SHOT1_HUMAN"
0.653673887252825,10.9893862009049,8.58180205335151,3.81485121883197e-05,0.0031911033803714,2.78724274289592,"CNBP_HUMAN",11,8.43347036822263,2.76671324355752e-05,0.00174024118280819,0.101632118225101,"Non-significant",2.75939055797944,"CNBP","CCHC-type zinc finger nucleic acid binding protein","CNBP_HUMAN"
0.132551908493099,12.8374205827713,4.94848548292613,0.00134683077217244,0.018522347263402,-0.98037507111203,"LRP1_HUMAN",189,8.40355541215402,2.83992731386374e-05,0.00176772819475011,0.0348658561706507,"Non-significant",2.75258451115263,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
-0.1448829174042,11.7894841432571,-5.68768482752155,0.000576718276874009,0.0125526470558319,-0.0767277938564224,"MRP3_HUMAN",52,-8.393077962926,2.86607684255702e-05,0.00176772819475011,0.0351998805999756,"Non-significant",2.75258451115263,"ABCC3","ATP-binding cassette sub-family C member 3","MRP3_HUMAN"
-0.297410964965849,10.6133859157562,-7.88347487465481,6.81974498584865e-05,0.00445462188059838,2.18164968015015,"NUP50_HUMAN",23,-8.3875654882802,2.8799421468176e-05,0.00176772819475011,-0.266127347946168,"Non-significant",2.75258451115263,"NUP50","Nuclear pore complex protein Nup50","NUP50_HUMAN"
-0.478039026260403,11.4397329092026,-7.88116632185627,6.8333232613895e-05,0.00445462188059838,2.17956742896664,"RTKN_HUMAN",29,-8.38054754748029,2.89770203442679e-05,0.00176772819475011,0.212351322174099,"Non-significant",2.75258451115263,"RTKN","Rhotekin","RTKN_HUMAN"
-0.251666784286524,10.6739917993546,-7.01718645721725,0.000148950768913142,0.00656840510305019,1.35999343730017,"WNK1_HUMAN",48,-8.37205986529155,2.91934407316385e-05,0.00176772819475011,-0.163744688034056,"Non-significant",2.75258451115263,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN"
-0.288290739059448,11.3733633756638,-8.48454419910721,4.12643424907195e-05,0.00328382568505436,2.70571143876663,"HDGR2_HUMAN",17,-8.35817225994197,2.95514328121103e-05,0.00177615056175899,0.201652288436925,"Non-significant",2.75052022247093,"HDGFL2","Hepatoma-derived growth factor-related protein 2","HDGR2_HUMAN"
-1.03079092502594,7.65318423509598,-8.27367489573942,4.90492586432035e-05,0.00375458193048069,2.52587842283061,"S22A7_HUMAN",9,-8.30720204086313,3.09077486895461e-05,0.00182200150723654,-0.332384109497069,"Non-significant",2.73945126809615,"SLC22A7","Solute carrier family 22 member 7","S22A7_HUMAN"
-0.448044061660763,8.87031710147857,-8.76863076301424,3.28756715638822e-05,0.00296392443410378,2.941423998895,"FADS3_HUMAN",12,-8.30551473214104,3.09538153176789e-05,0.00182200150723654,0.109351634979252,"Non-significant",2.73945126809615,"FADS3","Fatty acid desaturase 3","FADS3_HUMAN"
-0.500686168670651,11.0972437858582,-7.80573750902085,7.29406238101516e-05,0.00448363804239068,2.11122986301014,"STAU1_HUMAN",31,-8.30426634219359,3.09879477444717e-05,0.00182200150723654,-0.134155988693252,"Non-significant",2.73945126809615,"STAU1","Double-stranded RNA-binding protein Staufen homolog 1","STAU1_HUMAN"
-0.247057676315301,13.461467385292,-7.90639006393792,6.68658911750085e-05,0.00445462188059838,2.20228885373324,"MGLL_HUMAN",21,-8.28610573129951,3.14892368971791e-05,0.00183815588621375,-0.0116090774536008,"Non-significant",2.73561766071288,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
-0.352085351944005,10.2201820611954,-7.40203121760546,0.000104345021839575,0.0055102586350619,1.73523244660336,"KIF1C_HUMAN",46,-8.25775856754993,3.22898074903798e-05,0.00187142498554958,0.0129370689392019,"Non-significant",2.727827576519,"KIF1C","Kinesin-like protein KIF1C","KIF1C_HUMAN"
0.257744550704951,11.8266056776047,8.72961119597263,3.39055676697038e-05,0.0030231843524393,2.90948443924763,"SRSF9_HUMAN",16,8.24952471382726,3.2526562699718e-05,0.00187177680670576,-0.427108764648438,"Non-significant",2.72774593839438,"SRSF9","Serine/arginine-rich splicing factor 9","SRSF9_HUMAN"
0.191154479980472,16.74045753479,6.36715419498075,0.000281456411294324,0.00900091975460014,0.68610394121188,"CALX_HUMAN",50,8.23361277521333,3.29895750580498e-05,0.0018850521973311,-0.1507351398468,"Non-significant",2.72467661962317,"CANX","Calnexin","CALX_HUMAN"
-0.287190437316927,11.0220904350281,-7.39952541517225,0.00010458218262257,0.0055102586350619,1.73284336301751,"IFIT3_HUMAN",30,-8.20561894970405,3.38220235403039e-05,0.00191910418885333,-0.0804352760315012,"Non-significant",2.71690144662161,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
-0.221745967864972,11.4156908988953,-6.43970679301319,0.000261551926159561,0.00873346637390403,0.763935944668986,"SKT_HUMAN",84,-8.17801394799389,3.46658123660136e-05,0.00195332223290163,-0.435693383216858,"Non-significant",2.70922610672372,"KIAA1217","Sickle tail protein homolog","SKT_HUMAN"
-0.352153301239028,14.3641397953033,-7.51746878430419,9.40443240678041e-05,0.00536771184796149,1.84454269718128,"PRS4_HUMAN",30,-8.15728618948379,3.53147562113046e-05,0.00197616504757604,0.0552198886871746,"Non-significant",2.7041767863384,"PSMC1","26S proteasome regulatory subunit 4","PRS4_HUMAN"
-0.367419004440306,9.59668266773224,-7.46001761349852,9.9021305012163e-05,0.00539345529123057,1.79032399389889,"OTU7B_HUMAN",34,-8.13522383347254,3.60203403936647e-05,0.00200184275311093,-0.115691661834699,"Non-significant",2.69857003981291,"OTUD7B","OTU domain-containing protein 7B","OTU7B_HUMAN"
-0.0931415557861026,11.3485057353973,-3.78503189734961,0.00599648471264933,0.0411636860900479,-2.56560881385735,"MACF1_HUMAN",282,-8.11454149809505,3.66960274212106e-05,0.00201918233105958,-0.316860675811775,"Non-significant",2.69482446273157,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4/5","MACF1_HUMAN"
-0.367811203002896,12.9205672740936,-8.64952284067468,3.61347984149235e-05,0.00310209095012468,2.84349689584531,"RSU1_HUMAN",13,-8.11048956270804,3.68300449835862e-05,0.00201918233105958,-0.424793958663924,"Non-significant",2.69482446273157,"RSU1","Ras suppressor protein 1","RSU1_HUMAN"
-0.246454715728749,14.3560423851013,-7.08537458648732,0.000139696399441525,0.00629720325038073,1.42772022075757,"HNRPR_HUMAN",32,-8.08630620949867,3.76412955207822e-05,0.00203697235863499,-0.3363552093506,"Non-significant",2.69101486426137,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN"
0.154422760009773,10.4236423969269,5.95885159982552,0.000430211072879302,0.010873401488197,0.235210510938214,"COG4_HUMAN",41,8.08585482974126,3.7656624820711e-05,0.00203697235863499,-0.158009290695174,"Non-significant",2.69101486426137,"COG4","Conserved oligomeric Golgi complex subunit 4","COG4_HUMAN"
-0.262296676635751,12.3494811058045,-8.25752788951509,4.97101181535013e-05,0.00376960652988327,2.51193234831098,"PSME3_HUMAN",17,-8.07700155110294,3.79586962001517e-05,0.00203971431104656,-0.1818928718567,"Non-significant",2.69043065699795,"PSME3","Proteasome activator complex subunit 3","PSME3_HUMAN"
-0.219177484512347,12.1552928686142,-6.70844018415771,0.000200362812596889,0.00759693393182784,1.04641147881065,"CD2AP_HUMAN",40,-8.06926798644566,3.82247653257142e-05,0.00204049832797924,-0.0877060890197754,"Non-significant",2.69026375675922,"CD2AP","CD2-associated protein","CD2AP_HUMAN"
