"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.309677362442024,11.6329780306135,-6.95023009676452,0.000310382351749849,0.0225715133657404,0.869394993858541,"PALLD_HUMAN",29,-7.87152857407701,0.000101060900536243,0.00887010223783812,-0.0788215796153153,"Non-significant",2.05207137441032,"PALLD","Palladin","PALLD_HUMAN"
0.249436219533276,14.7753147397722,7.2486817042063,0.00024282077210842,0.0200087159598099,1.12113574926208,"PUR6_HUMAN",21,7.86414881205465,0.000101666195232801,0.00887010223783812,-0.1415646870931,"Non-significant",2.05207137441032,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
-0.748368342717491,8.90070656367711,-9.40131151397739,5.11364835426375e-05,0.01063901096064,2.67503999214822,"TTYH3_HUMAN",6,-7.83132588504188,0.000104408412952397,0.00901244534782715,0.260129531224568,"Non-significant",2.0451573558602,"TTYH3","Protein tweety homolog 3","TTYH3_HUMAN"
-0.16885622342428,15.6899967193603,-4.86376581507238,0.00225562656996793,0.0541483845820111,-1.20622242831567,"FLNA_HUMAN",147,-7.79422156470536,0.000107609358756379,0.00919097196788691,0.391655683517417,"Non-significant",2.03663855847581,"FLNA","Filamin-A","FLNA_HUMAN"
-0.222588539123532,12.3358211517334,-6.19950991115996,0.000598246729018699,0.0281524197436571,0.18965919518859,"BAG3_HUMAN",35,-7.77130696158836,0.000109641446087682,0.0092669863912026,-0.0634555816650497,"Non-significant",2.03306147475055,"BAG3","BAG family molecular chaperone regulator 3","BAG3_HUMAN"
-0.498237848281848,10.4384028570993,-7.35128284847065,0.000223589095630698,0.0191859206719298,1.20539948494446,"CCN1_HUMAN",22,-7.74736654756457,0.000111810891627483,0.00927877846425463,0.0128489335378026,"Non-significant",2.03250919416392,"CCN1","CCN family member 1","CCN1_HUMAN"
-0.605946699778261,14.4917790549142,-7.36610452395428,0.000220956851924738,0.0191859206719298,1.2174779658143,"RL4_HUMAN",23,-7.74456335305335,0.000112068066243154,0.00927877846425463,-0.106490373611448,"Non-significant",2.03250919416392,"RPL4","Large ribosomal subunit protein uL4","RL4_HUMAN"
-1.42006421089171,9.59027290344238,-8.87485692350781,7.2593725403584e-05,0.0130894552872151,2.33316035626735,"CRCT1_HUMAN",1,-7.73166684719882,0.000113259867966547,0.00928273301697534,0.0441397031147748,"Non-significant",2.03232414022015,"CRCT1","Cysteine-rich C-terminal protein 1","CRCT1_HUMAN"
-0.38363933563233,9.38685280936105,-6.80332058812571,0.000351332222054569,0.023629748927811,0.741742411787377,"MBB1A_HUMAN",48,-7.7138397875643,0.000114930937579312,0.00932549627518539,-0.0851481755574612,"Non-significant",2.03032804704319,"MYBBP1A","Myb-binding protein 1A","MBB1A_HUMAN"
-0.224302212397294,12.3725241252354,-6.09277215704614,0.000659937618219623,0.0281524197436571,0.0872620401160837,"PLOD3_HUMAN",38,-7.68524690196182,0.000117669594511863,0.00934357223062945,-0.125440994898476,"Non-significant",2.029487052737,"PLOD3","Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3","PLOD3_HUMAN"
-0.241499185562121,15.651876449585,-6.41674510689662,0.000491820320172083,0.0269637167424073,0.393511898718361,"TRXR1_HUMAN",31,-7.68049691342923,0.0001181316483093,0.00934357223062945,0.344176451365152,"Non-significant",2.029487052737,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","TRXR1_HUMAN"
-0.880652030309061,10.2260987418039,-9.60645298578759,4.48181362504216e-05,0.0101015099315534,2.80239097690405,"DR9C7_HUMAN",4,-7.67561852789133,0.000118608323854429,0.00934357223062945,-0.108472744623834,"Non-significant",2.029487052737,"SDR9C7","Short-chain dehydrogenase/reductase family 9C member 7","DR9C7_HUMAN"
0.182070255279571,15.3292264938354,5.49701234931877,0.00116934438144992,0.0376510329804948,-0.512607907433967,"HYES_HUMAN",43,7.61165339437312,0.000125063511725361,0.00975735898211135,0.0796238581339601,"Non-significant",2.01066771662713,"EPHX2","Bifunctional epoxide hydrolase 2","HYES_HUMAN"
-0.751663764317833,9.26848288944789,-7.51274865126264,0.000196730170015679,0.0179356022416541,1.33571851116986,"PCAT1_HUMAN",13,-7.58834362259071,0.000127513669940575,0.00985377064664593,0.130124409993458,"Non-significant",2.0063975504491,"LPCAT1","Lysophosphatidylcholine acyltransferase 1","PCAT1_HUMAN"
-0.493349234263093,10.5621915544782,-6.96543572369889,0.000306462880878851,0.0225715133657404,0.882464499658425,"ITA7_HUMAN",33,-7.52153720954634,0.000134841224581091,0.0102167780405068,-0.218523502349849,"Non-significant",1.9906860415637,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
-0.551873207092308,11.591169493539,-9.13448899684543,6.09392402891442e-05,0.0117728808501456,2.50454283588595,"HSPB8_HUMAN",8,-7.51868201951956,0.000135164810926554,0.0102167780405068,0.346959114074711,"Non-significant",1.9906860415637,"HSPB8","Heat shock protein beta-8","HSPB8_HUMAN"
0.153633435567226,15.9411046164376,4.8347238806038,0.00232764282748386,0.0547434605860986,-1.23948554983705,"MTP_HUMAN",57,7.51144733253664,0.000135988665069601,0.0102167780405068,0.17267314592995,"Non-significant",1.9906860415637,"MTTP","Microsomal triglyceride transfer protein large subunit","MTP_HUMAN"
0.265091339747114,13.1818002973284,6.79876752713017,0.000352696038983799,0.023629748927811,0.737745802932891,"AK1D1_HUMAN",23,7.48686516845799,0.000138830571509312,0.0102711483181397,-0.11446682612106,"Non-significant",1.98838099940636,"AKR1D1","Aldo-keto reductase family 1 member D1","AK1D1_HUMAN"
0.385543266932144,15.4226537431989,6.85981743939259,0.000334898067861363,0.023225324125018,0.791131619226238,"CP2C9_HUMAN",28,7.48333585181952,0.000139244061498073,0.0102711483181397,0.0575505892435508,"Non-significant",1.98838099940636,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN"
-0.240384101867718,11.9280816486904,-7.14137069525239,0.000264976252914819,0.0212873001599093,1.03176947846365,"BIEA_HUMAN",19,-7.45451098461985,0.000142673611433177,0.0104293124609802,-0.0829285383224478,"Non-significant",1.98174432093535,"BLVRA","Biliverdin reductase A","BIEA_HUMAN"
0.152716000874829,15.2911748886109,4.55111615618055,0.00318368500092319,0.0642569739769446,-1.57118895721413,"GDE_HUMAN",104,7.3735676447546,0.000152824533501323,0.0108953730289673,-0.102745453516647,"Non-significant",1.96275789606034,"AGL","Glycogen debranching enzyme","GDE_HUMAN"
0.252418994903525,18.8462924957275,6.22572985593883,0.000584109178077012,0.0281524197436571,0.214585336671036,"ADH1G_HUMAN",33,7.37055786584257,0.000153217382751119,0.0108953730289673,-0.262728770573934,"Non-significant",1.96275789606034,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
0.480543375015221,10.8110246658325,8.88580836716465,7.20534019518097e-05,0.0130894552872151,2.34050162709442,"TTC36_HUMAN",9,7.36460065543679,0.000153998303767026,0.0108953730289673,-0.0940879980723253,"Non-significant",1.96275789606034,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
0.369538466135646,15.6208121435983,7.36160530311189,0.000221752140704082,0.0191859206719298,1.21381395806422,"DHI1_HUMAN",16,7.36139415416807,0.000154420495234316,0.0108953730289673,-0.0846277077992781,"Non-significant",1.96275789606034,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
0.246027072270753,11.6707760947091,6.62204880438973,0.000410580769394647,0.0256382938405417,0.580715719392099,"PEG10_HUMAN",23,7.33898377992045,0.000157407890198322,0.0109151181543524,-0.19797666867575,"Non-significant",1.96197155876331,"PEG10","Retrotransposon-derived protein PEG10","PEG10_HUMAN"
-0.414610385894774,9.12487997327532,-7.53193046210291,0.00019379085270924,0.0179224779650616,1.35101705998959,"INGR1_HUMAN",14,-7.33223296682024,0.000158320525588187,0.0109151181543524,-0.0425914923349744,"Non-significant",1.96197155876331,"IFNGR1","Interferon gamma receptor 1","INGR1_HUMAN"
0.36437161763509,12.0529776981899,7.04351705121854,0.000287201576611808,0.0217746565861654,0.949159909828452,"KNG1_HUMAN",19,7.32917415697752,0.000158736004709587,0.0109151181543524,-0.0126610596974341,"Non-significant",1.96197155876331,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.393560806910179,12.918507031032,-8.53342789789774,9.20089831421006e-05,0.0147158967146568,2.09916068708757,"JUPI1_HUMAN",11,-7.30344963192097,0.000162279204798299,0.01106498712381,-0.599558472633362,"Up in DM",1.9560490871196,"JPT1","Jupiter microtubule associated homolog 1","JUPI1_HUMAN"
-0.199124336242646,13.7060045514788,-6.0506605187367,0.000686232636437502,0.028701503154917,0.0464500843744533,"COR1C_HUMAN",27,-7.28167284996577,0.000165348405651695,0.0111803080288154,0.275259256362916,"Non-significant",1.95154623103171,"CORO1C","Coronin-1C","COR1C_HUMAN"
0.206829865773532,16.9989207131522,6.50160064591312,0.000456214210564226,0.0262533482589938,0.471518539787477,"DCXR_HUMAN",22,7.25485147622399,0.00016921884753622,0.0113474523050321,-0.00716841220855979,"Non-significant",1.94510163398321,"DCXR","L-xylulose reductase","DCXR_HUMAN"
-0.586157242457075,9.243072782244,-7.97335044253641,0.000138215224077898,0.015810338096573,1.69269608897411,"SYUG_HUMAN",9,-7.23792378316439,0.000171714090083766,0.0114203944831121,0.056757370630903,"Non-significant",1.94231889443694,"SNCG","Gamma-synuclein","SYUG_HUMAN"
0.425432602564515,12.5318371909005,6.623812362164,0.000409952224115988,0.0256382938405417,0.582301363306427,"FMO5_HUMAN",32,7.20341685530254,0.000176930040359746,0.0116169547601066,0.0870901743571171,"Non-significant",1.93490770191205,"FMO5","Flavin-containing monooxygenase 5","FMO5_HUMAN"
0.99188494682312,8.66484723772321,8.69505784995711,8.21617303046385e-05,0.0139364739649137,2.21118487262708,"PAGE4_HUMAN",3,7.19230846497986,0.00017864693982259,0.0116169547601066,0.202743768692041,"Non-significant",1.93490770191205,"PAGE4","P antigen family member 4","PAGE4_HUMAN"
-0.519953886667885,11.2794775281634,-8.25029141475421,0.000112693798797725,0.0153793808888351,1.89731387311121,"TSN6_HUMAN",9,-7.19026591808001,0.000178964671556978,0.0116169547601066,-0.0263162453969343,"Non-significant",1.93490770191205,"TSPAN6","Tetraspanin-6","TSN6_HUMAN"
-0.519618391990667,7.73162582942417,-7.24499228250158,0.00024354659079968,0.0200087159598099,1.1180843538607,"PI51C_HUMAN",13,-7.13978568262062,0.000187023090847863,0.0120436933265044,0.0726762612660483,"Non-significant",1.91924031163674,"PIP5K1C","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma","PI51C_HUMAN"
-0.36480553944908,12.3609942027501,-6.51173119838932,0.00045216211673398,0.026223438786721,0.480771567484028,"ITA5_HUMAN",29,-7.1300454551584,0.000188624562734884,0.0120511787561484,0.0875599384308341,"Non-significant",1.9189704715743,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.232951482137072,16.4201488494873,-5.75482412446527,0.000908189206021661,0.032462763073391,-0.246989664363984,"MOES_HUMAN",43,-7.10621640131367,0.000192607999875092,0.0121370845633485,0.108356793721516,"Non-significant",1.91588562216596,"MSN","Moesin","MOES_HUMAN"
-0.583943764368671,13.471047946385,-7.04726344132766,0.000286312602156628,0.0217746565861654,0.952342545688079,"YBOX1_HUMAN",14,-7.10413275034368,0.000192960797223559,0.0121370845633485,0.0645240147908623,"Non-significant",1.91588562216596,"YBX1","Y-box-binding protein 1","YBOX1_HUMAN"
0.266453981399509,11.8430343355451,6.5200459196969,0.000448866813024153,0.026223438786721,0.488356565860832,"DDC_HUMAN",22,7.06256543333378,0.000200153133361546,0.0124238895200381,-0.130702972412116,"Non-significant",1.90574241924434,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
0.318175474802651,9.56558104923793,6.43413801354482,0.000484272645102545,0.0269637167424073,0.409574281320047,"ITIH1_HUMAN",26,7.0561757134461,0.000201285276105416,0.0124238895200381,-0.104077657063801,"Non-significant",1.90574241924434,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","ITIH1_HUMAN"
0.2110992272695,12.428049496242,5.55843528042807,0.00110019194009782,0.0359957959756199,-0.44846956268398,"CLMN_HUMAN",42,7.03767444323519,0.000204604230343934,0.0124238895200381,0.162520607312523,"Non-significant",1.90574241924434,"CLMN","Calmin","CLMN_HUMAN"
-0.18857343991594,11.5081727164132,-5.20988615796854,0.00156480529697291,0.044305375569015,-0.81969452733933,"MDR1_HUMAN",52,-7.0362750228114,0.00020485776842543,0.0124238895200381,0.00607029596964992,"Non-significant",1.90574241924434,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
-0.505649407704686,10.9450074604579,-6.71601776075089,0.000378561062828179,0.024833740134698,0.664680985796291,"AT2B4_HUMAN",21,-7.03451915367342,0.000205176385960698,0.0124238895200381,-0.111070950826013,"Non-significant",1.90574241924434,"ATP2B4","Plasma membrane calcium-transporting ATPase 4","AT2B4_HUMAN"
-0.845652182896936,8.66460623059954,-7.67630131212375,0.000173205611289333,0.0174803144282473,1.46493558247439,"PP4P1_HUMAN",6,-7.01963002361286,0.000207900677349646,0.0124956007112224,0.118732372919716,"Non-significant",1.9032428608422,"PIP4P1","Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase","PP4P1_HUMAN"
-0.679797649383545,9.1005893434797,-7.0139046197878,0.000294339737467893,0.0219107580716925,0.923947455125665,"CDHR5_HUMAN",12,-7.00430352014754,0.00021074759655321,0.012515974701197,-0.264595667521158,"Non-significant",1.90253532337353,"CDHR5","Cadherin-related family member 5","CDHR5_HUMAN"
-0.729331692059834,6.53099516459874,-6.6718292726067,0.00039325110280988,0.0253241226047569,0.625329317359552,"ERCC5_HUMAN",26,-7.00122511968598,0.000211324689926545,0.012515974701197,-0.107286771138526,"Non-significant",1.90253532337353,"ERCC5","DNA excision repair protein ERCC-5","ERCC5_HUMAN"
-0.380667845408194,11.4993750708444,-6.62152177378868,0.000410768819234708,0.0256382938405417,0.580241784124478,"FHL2_HUMAN",21,-6.98044098097138,0.000215267854909399,0.0126571259038758,0.159794489542634,"Non-significant",1.89766489983157,"FHL2","Four and a half LIM domains protein 2","FHL2_HUMAN"
-0.401819547017425,9.94726998465402,-6.32969893926542,0.000531655477049627,0.0276529009024402,0.312551460773681,"FIL1L_HUMAN",39,-6.96890938015276,0.000217491301919767,0.0126958591638632,0.0536800225575913,"Non-significant",1.89633790388839,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN"
-0.33677705128988,13.8842555454799,-6.12119479287654,0.000642834613692355,0.0281524197436571,0.114674911421002,"FIBA_HUMAN",43,-6.9282588523417,0.000225537896183347,0.0130306103307848,0.178930759429949,"Non-significant",1.88503524222415,"FGA","Fibrinogen alpha chain","FIBA_HUMAN"
-0.289192835489903,12.2052386147635,-6.86513824805511,0.000333395839962472,0.023225324125018,0.795763760903519,"LIMS1_HUMAN",17,-6.91162400410605,0.000228926840194761,0.0130306103307848,0.0294278462727871,"Non-significant",1.88503524222415,"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1","LIMS1_HUMAN"
-0.524977127710958,10.2610784258161,-6.37493302348981,0.000510516460999783,0.0272447191794287,0.354742669819849,"TENA_HUMAN",56,-6.90666538551011,0.000229948093138225,0.0130306103307848,-0.393645922342936,"Non-significant",1.88503524222415,"TNC","Tenascin","TENA_HUMAN"
-0.242717186609887,15.1809710093907,-5.97739181148999,0.000734856931364617,0.0296648215974752,-0.0251204279385702,"ERO1A_HUMAN",29,-6.90499638533142,0.000230292984326857,0.0130306103307848,0.0647178490957003,"Non-significant",1.88503524222415,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
0.137165228525795,16.091336114066,4.3532302968583,0.00398863935370065,0.0695881721087753,-1.8100782161257,"C1TC_HUMAN",59,6.90035295317892,0.000231255593743285,0.0130306103307848,0.199386994043985,"Non-significant",1.88503524222415,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","C1TC_HUMAN"
-0.223650852839135,11.2133256367275,-5.99702098093026,0.000721458618123801,0.0294166594344549,-0.00587574681794933,"TCAF2_HUMAN",26,-6.88639296734917,0.000234176944645916,0.0131042188197032,0.0507430235544835,"Non-significant",1.88258886349298,"TCAF2","TRPM8 channel-associated factor 2","TCAF2_HUMAN"
-0.555901686350476,13.2555465698242,-7.91370031485284,0.000144540434346421,0.0158712123067725,1.64766081306235,"RL19_HUMAN",8,-6.85348114100316,0.000241230002800218,0.0131923267069209,0.0109183788299241,"Non-significant",1.87967860196208,"RPL19","Large ribosomal subunit protein eL19","RL19_HUMAN"
0.24275040626525,10.1136586325509,6.37011577262392,0.000512721757936343,0.0272447191794287,0.350261816692888,"THNS2_HUMAN",21,6.85298471910369,0.00024133820035824,0.0131923267069209,0.265995105107644,"Non-significant",1.87967860196208,"THNSL2","Threonine synthase-like 2","THNS2_HUMAN"
-0.210328181584694,10.6270757402693,-5.75868501705518,0.000904813781837521,0.032462763073391,-0.243082869128521,"KLC1_HUMAN",29,-6.84759475016339,0.000242516490250758,0.0131923267069209,0.334899107615101,"Non-significant",1.87967860196208,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
-0.729752063751191,10.680333682469,-6.52846382891263,0.000445558330191178,0.026223438786721,0.49602699446419,"TM214_HUMAN",25,-6.84040819907657,0.000244097604055229,0.0131923267069209,0.255770444870016,"Non-significant",1.87967860196208,"TMEM214","Transmembrane protein 214","TM214_HUMAN"
0.224338452021275,14.8262222834996,5.91743015297631,0.00077755946157263,0.0303344569898486,-0.0842291236498234,"SERA_HUMAN",27,6.83754685681908,0.000244730352290014,0.0131923267069209,-0.0665868918100827,"Non-significant",1.87967860196208,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
-0.223220427830997,14.6956793921334,-5.76212247502541,0.000901820462021129,0.032462763073391,-0.239606284392266,"ITB1_HUMAN",31,-6.83404750733277,0.000245506696172671,0.0131923267069209,-0.0129354794819996,"Non-significant",1.87967860196208,"ITGB1","Integrin beta-1","ITB1_HUMAN"
0.253953456878698,13.7913746152605,7.03252586236856,0.000289827817513663,0.0217746565861654,0.939813480916813,"PON3_HUMAN",16,6.80690567318778,0.000251623140360297,0.0134320405321279,0.0660139719645265,"Non-significant",1.87185800635386,"PON3","Serum paraoxonase/lactonase 3","PON3_HUMAN"
0.323395013809201,11.2844818660191,6.05511921952536,0.000683393206705475,0.028701503154917,0.0507823155963907,"PCKGC_HUMAN",35,6.78627355320429,0.000256387312809634,0.0135969062492638,-0.0321337779362985,"Non-significant",1.86655989690319,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
-0.243524312972999,15.4398742403303,-6.79016001927162,0.000355290777568763,0.023629748927811,0.730183572440116,"CLIC1_HUMAN",17,-6.76015586668062,0.00026256425493801,0.0136622128250812,-0.104632695515926,"Non-significant",1.86447895366389,"CLIC1","Chloride intracellular channel protein 1","CLIC1_HUMAN"
0.127254486084007,14.8205930164882,3.91706719444141,0.00669199476178672,0.0859662024595429,-2.358230585559,"IQGA2_HUMAN",113,6.76013610913026,0.000262568990569808,0.0136622128250812,-0.0253415107726838,"Non-significant",1.86447895366389,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","IQGA2_HUMAN"
