"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0706737041473424,9.40271294116974,-2.0251834212707,0.0791311845406584,0.207186328287481,-6.32020661616636,"CAN7_HUMAN",40,-2.37623107447747,0.0437211912089667,0.136864870937329,0.03485107421875,"Non-significant",0.863708007788781,"CAPN7","Calpain-7","CAN7_HUMAN"
-0.171366930007934,8.03362905979156,-2.34845590019203,0.0482656507460653,0.148851193520933,-5.82973623377166,"RIOK2_HUMAN",14,-2.37594195388649,0.0437412369483771,0.136874815502943,0.908993005752526,"Non-significant",0.863676453212027,"RIOK2","Serine/threonine-protein kinase RIO2","RIOK2_HUMAN"
-0.153959751129152,8.67004346847534,-2.39156425470516,0.0451860449349732,0.142605822093494,-5.76325700292972,"CPEB4_HUMAN",13,-2.37543693886924,0.0437762734388509,0.13690613387402,0.534528970718377,"Non-significant",0.863577093517123,"CPEB4","Cytoplasmic polyadenylation element-binding protein 4","CPEB4_HUMAN"
0.319458246231083,9.40441477298737,2.30972930228648,0.0512123213587776,0.153902509446341,-5.8892925555153,"PLBL1_HUMAN",12,2.37518731820862,0.0437936017591039,0.13690613387402,0.90081453323365,"Non-significant",0.863577093517123,"PLBD1","Phospholipase B-like 1","PLBL1_HUMAN"
-0.224592924118046,8.66544330120087,-2.45666790787761,0.0409075249297709,0.13324915988766,-5.6625418694002,"FEZ2_HUMAN",8,-2.37503147025048,0.043804423984019,0.13690613387402,1.66591167449952,"Non-significant",0.863577093517123,"FEZ2","Fasciculation and elongation protein zeta-2","FEZ2_HUMAN"
0.171272277832054,10.3808624744415,3.21528803555466,0.0131190665835985,0.0626533880278506,-4.48297906412641,"DESI1_HUMAN",5,2.37477053370696,0.0438225496402821,0.13690613387402,0.10840678215027,"Non-significant",0.863577093517123,"DESI1","Desumoylating isopeptidase 1","DESI1_HUMAN"
-0.183892965316769,9.75599181652069,-2.25367050373133,0.0558008116635032,0.162924716026508,-5.97518714151228,"GLSL_HUMAN",27,-2.37435297664894,0.043851570354548,0.13690613387402,-0.196257352828978,"Non-significant",0.863577093517123,"GLS2","Glutaminase liver isoform, mitochondrial","GLSL_HUMAN"
-0.478789329528809,7.97350561618805,-2.44842973825206,0.0414253707483749,0.13439065856255,-5.67530502047661,"IGJ_HUMAN",2,-2.37433985884642,0.0438524823685702,0.13690613387402,-0.078366279602049,"Non-significant",0.863577093517123,"JCHAIN","Immunoglobulin J chain","IGJ_HUMAN"
-0.0720739364623739,11.7317755222321,-2.01444790399463,0.0804369939132394,0.20932192707249,-6.33617044480209,"MRP2_HUMAN",44,-2.37177691455037,0.0440310349250775,0.137410698993107,-0.42700982093811,"Non-significant",0.861979451171871,"ABCC2","ATP-binding cassette sub-family C member 2","MRP2_HUMAN"
-0.238525390625002,10.0711708068848,-3.36343210903669,0.0105807379224316,0.0542680831242793,-4.25542813396415,"SDHF4_HUMAN",2,-2.37138497202113,0.0440584043342487,0.137443249814723,0.148383378982542,"Non-significant",0.861876584596103,"SDHAF4","Succinate dehydrogenase assembly factor 4, mitochondrial","SDHF4_HUMAN"
-0.206533670425411,9.96566474437713,-2.48771634514969,0.0390142828360783,0.129290126204223,-5.61439621235766,"SDCB2_HUMAN",8,-2.36995212538616,0.0441586049613337,0.137702890336765,0.0237948894500732,"Non-significant",0.861056943954159,"SDCBP2","Syntenin-2","SDCB2_HUMAN"
0.161722660064695,7.00932669639587,2.40116006540755,0.0445280015626399,0.140967695934163,-5.74843482438998,"HEAT6_HUMAN",12,2.36724764780344,0.0443483529420739,0.138125498104659,-0.11789321899415,"Non-significant",0.859726142826273,"HEATR6","HEAT repeat-containing protein 6","HEAT6_HUMAN"
0.113847732543926,10.3723797798157,2.5604789508422,0.0349196236140354,0.12031485768721,-5.50133652803319,"SPG21_HUMAN",12,2.3670961908498,0.0443590033119758,0.138125498104659,0.254290103912355,"Non-significant",0.859726142826273,"SPG21","Maspardin","SPG21_HUMAN"
-0.0550544261932533,12.1206864118576,-1.86796862662392,0.100485315039631,0.241724828411373,-6.5511765706265,"KLC4_HUMAN",45,-2.36706650182627,0.0443610913272459,0.138125498104659,0.501617193222055,"Non-significant",0.859726142826273,"KLC4","Kinesin light chain 4","KLC4_HUMAN"
-0.143954753875732,9.34946441650391,-2.23690145766066,0.0572517358983325,0.166085300350043,-6.00080091214735,"REPS2_HUMAN",26,-2.36705046285634,0.0443622193814076,0.138125498104659,0.148633241653442,"Non-significant",0.859726142826273,"REPS2","RalBP1-associated Eps domain-containing protein 2","REPS2_HUMAN"
-0.0927646160125519,13.3692206144333,-2.07867125021872,0.0729281973010533,0.195875336941657,-6.24030059867281,"DHX9_HUMAN",57,-2.36592372659294,0.0444415368257175,0.138319382356683,0.0368492603301753,"Non-significant",0.8591169590031,"DHX9","ATP-dependent RNA helicase A","DHX9_HUMAN"
0.0895755290985072,9.47449839115143,2.55643914394889,0.035135005514586,0.120850120705956,-5.50762085422829,"NOSIP_HUMAN",14,2.36550785642571,0.044470848086997,0.138357538871892,0.413110852241515,"Non-significant",0.858997171895195,"NOSIP","Nitric oxide synthase-interacting protein","NOSIP_HUMAN"
-0.127543926239024,10.9881672859192,-2.56047045476514,0.0349200751606333,0.12031485768721,-5.50134974531856,"AP4A_HUMAN",11,-2.36503601025551,0.0445041280133907,0.138408008700902,0.0106916427612163,"Non-significant",0.858838779575943,"NUDT2","Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]","AP4A_HUMAN"
-0.106561660766625,12.6436650753021,-2.19161082406596,0.0613612934341779,0.173782036623008,-6.06977656027543,"CHIP_HUMAN",28,-2.36191878669146,0.0447246155394625,0.139010694694667,-0.0568974018096888,"Non-significant",0.856951786305557,"STUB1","E3 ubiquitin-protein ligase CHIP","CHIP_HUMAN"
0.0766935348510742,10.8355588912964,2.28615475849931,0.0530939568186495,0.157515307358875,-5.92546218544521,"TMLH_HUMAN",20,2.36181208711926,0.0447321818890528,0.139010694694667,0.0309120416641253,"Non-significant",0.856951786305557,"TMLHE","Trimethyllysine dioxygenase, mitochondrial","TMLH_HUMAN"
0.0993642807006996,13.8381214141846,2.21689709770206,0.0590319330011823,0.169711668695916,-6.03130432361012,"ASAH1_HUMAN",24,2.36090176352929,0.0447967873276541,0.139108600394866,-0.0565272569656372,"Non-significant",0.856646018903939,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
0.275980949401848,10.2921702861786,3.06092061854296,0.0164608471626369,0.0727309710776678,-4.72178457657853,"MGN2_HUMAN",1,2.36088503450152,0.0447979754537569,0.139108600394866,-0.064120769500736,"Non-significant",0.856646018903939,"MAGOHB","Protein mago nashi homolog 2","MGN2_HUMAN"
-0.2749342918396,9.10524892807007,-2.29695965330898,0.0522230857963346,0.155840740650939,-5.9088929508754,"CP39A_HUMAN",13,-2.36045791832469,0.0448283206807136,0.139149576894916,0.04263138771055,"Non-significant",0.856518109865207,"CYP39A1","24-hydroxycholesterol 7-alpha-hydroxylase","CP39A_HUMAN"
0.0857927799225031,10.624049782753,2.85659729614394,0.0223173139521129,0.0893794103689259,-5.03969521534861,"RB22A_HUMAN",12,2.35739089541604,0.0450468262144529,0.13976047244442,0.0329174995422399,"Non-significant",0.854615639939424,"RAB22A","Ras-related protein Rab-22A","RB22A_HUMAN"
0.058254957199102,12.6730493307114,1.9328933609649,0.0910653035369719,0.227101107330243,-6.45655922616844,"S23IP_HUMAN",38,2.35721240000518,0.04505957553791,0.13976047244442,-0.0963537693023504,"Non-significant",0.854615639939424,"SEC23IP","SEC23-interacting protein","S23IP_HUMAN"
-0.266035914421082,7.51721948385239,-2.41629656279758,0.0435096586761538,0.138772551296506,-5.72503766555151,"ALKB6_HUMAN",7,-2.35677180776177,0.0450910609674317,0.139804688074032,-0.145486116409325,"Non-significant",0.854478265138652,"ALKBH6","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6","ALKB6_HUMAN"
-0.157296419143675,9.7789546251297,-3.49431358993262,0.00877091736861687,0.0478172413352853,-4.05600984997641,"TM181_HUMAN",5,-2.3565281256969,0.0451084843072453,0.139805287115733,-0.0763943195343231,"Non-significant",0.854476404257222,"TMEM181","Transmembrane protein 181","TM181_HUMAN"
0.145992040634161,10.0171889066696,2.3300574045621,0.0496436756844261,0.150864713297166,-5.8580513940519,"CLCN7_HUMAN",15,2.35376868709625,0.0453062543437794,0.1403646230414,-0.00661015510557483,"Non-significant",0.852742336322224,"CLCN7","H(+)/Cl(-) exchange transporter 7","CLCN7_HUMAN"
0.189435482025127,10.2004151344299,2.91393069434807,0.0204816089230738,0.0843746590426752,-4.95034481641224,"OSTM1_HUMAN",5,2.35347131810174,0.0453276184644292,0.140377212297854,0.170608282089233,"Non-significant",0.852703386340961,"OSTM1","Osteopetrosis-associated transmembrane protein 1","OSTM1_HUMAN"
0.121587276458698,13.0109434127807,2.84247335314462,0.0227953286046974,0.0906673021071152,-5.06171741709701,"UBC9_HUMAN",9,2.35296641406629,0.0453639157138171,0.140422054059873,-0.0217888355255091,"Non-significant",0.852564678500148,"UBE2I","SUMO-conjugating enzyme UBC9","UBC9_HUMAN"
-0.156565189361601,10.3140289783478,-2.3383184455417,0.049020098527718,0.150207356289239,-5.84534222571805,"GIPC1_HUMAN",14,-2.3527885369498,0.0453767100992097,0.140422054059873,-0.299309730529782,"Non-significant",0.852564678500148,"GIPC1","PDZ domain-containing protein GIPC1","GIPC1_HUMAN"
0.205767154693604,8.41236424446106,3.41725137559468,0.00979251470374214,0.0516286317778842,-4.17322879631251,"APH1A_HUMAN",3,2.35195449124541,0.0454367495530235,0.140554245472067,-0.125349760055601,"Non-significant",0.852156031897553,"APH1A","Gamma-secretase subunit APH-1A","APH1A_HUMAN"
0.0821940898895015,12.7495087385178,2.34087080942469,0.0488290351109139,0.149791603361042,-5.84141405098933,"ATD3A_HUMAN",18,2.35148356548307,0.0454706845201663,0.140605615166398,-0.0218496322631836,"Non-significant",0.851997335169062,"ATAD3A","ATPase family AAA domain-containing protein 3A","ATD3A_HUMAN"
0.079462051391598,14.303432226181,2.27312502062502,0.0541635397218838,0.15975389360355,-5.94542378389212,"PP2AB_HUMAN",20,2.35005551023738,0.0455737449920815,0.140870615948857,-0.489048957824707,"Non-significant",0.851179586465598,"PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","PP2AB_HUMAN"
-0.0799818038940252,17.6241798400879,-2.03239795109522,0.0782653085971521,0.205449600115591,-6.30946421843206,"BIP_HUMAN",47,-2.34943203655349,0.0456188131235199,0.140956226079299,0.0907597541809242,"Non-significant",0.850915736449594,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
0.204379320144652,8.41877472400665,2.25986270106597,0.0552743801215895,0.161970502096994,-5.96571918380285,"ZDHC5_HUMAN",19,2.3483480465137,0.0456972757693528,0.141144916479836,0.0525116920470765,"Non-significant",0.850334758923458,"ZDHHC5","Palmitoyltransferase ZDHHC5","ZDHC5_HUMAN"
-0.123467445373549,10.9355897903442,-2.32689490143446,0.0498845023442857,0.151256671159019,-5.8629147457773,"SIR5_HUMAN",16,-2.34667163164112,0.0458188850810865,0.141466679432244,0.089376688003501,"Non-significant",0.849345840300779,"SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial","SIR5_HUMAN"
-0.0650761127471853,10.0239316225052,-2.32944888978391,0.0496899234014836,0.150948722755387,-5.85898726486503,"RFC2_HUMAN",19,-2.34634178676862,0.045842850420838,0.141486834657543,0.352680444717405,"Non-significant",0.84928396933818,"RFC2","Replication factor C subunit 2","RFC2_HUMAN"
-0.0880289077759269,10.2216947078705,-2.12948362179937,0.0674792774411582,0.185602324460189,-6.16386230149619,"KPCA_HUMAN",30,-2.34496904424482,0.0459427232557633,0.14174116216626,0.0554344654083279,"Non-significant",0.848504010686083,"PRKCA","Protein kinase C alpha type","KPCA_HUMAN"
0.490078806877136,6.57621651887894,2.33965222245923,0.0489201616593951,0.150014433750692,-5.84328958523818,"ANR49_HUMAN",4,2.34424119504263,0.0459957653360144,0.141841211496641,0.0784579515457118,"Non-significant",0.848197567987657,"ANKRD49","Ankyrin repeat domain-containing protein 49","ANR49_HUMAN"
-0.202584981918335,8.5240980386734,-2.63174982883742,0.031334613912757,0.112201702245415,-5.39036074274333,"S26A1_HUMAN",6,-2.34404443871106,0.0460101144514617,0.141841211496641,0.0258212089538539,"Non-significant",0.848197567987657,"SLC26A1","Sulfate anion transporter 1","S26A1_HUMAN"
0.132895231246927,10.7445954084396,2.24340282647469,0.0566847909885748,0.164794121849264,-5.99087506702728,"RBP1_HUMAN",21,2.34247004441998,0.0461250932568565,0.142141666041069,0.027109622955324,"Non-significant",0.847278598502411,"RALBP1","RalA-binding protein 1","RBP1_HUMAN"
0.0943937301635991,16.9128112792969,2.20645757705257,0.0599827532429243,0.171072077262948,-6.04719952309203,"VDAC1_HUMAN",23,2.34028936822185,0.0462848223257741,0.142579745008098,0.0244574546814,"Non-significant",0.845942166321548,"VDAC1","Non-selective voltage-gated ion channel VDAC1","VDAC1_HUMAN"
0.0817108154296982,12.4117498397827,2.26021381369922,0.0552446794416537,0.161941954114732,-5.96518217345409,"IDH3B_HUMAN",20,2.33799296939148,0.0464536236925865,0.143045427947494,0.0361113548278791,"Non-significant",0.844526018661979,"IDH3B","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial","IDH3B_HUMAN"
0.168111324310297,11.7836937904358,2.31046835395605,0.0511544278897248,0.153902509446341,-5.88815757873693,"PNKD_HUMAN",14,2.33711545801475,0.0465182887727482,0.14313764360916,0.0507637262344378,"Non-significant",0.844246136597854,"PNKD","Probable hydrolase PNKD","PNKD_HUMAN"
0.15906596183777,9.34015142917633,2.45954684825576,0.0407281118177529,0.132985070136518,-5.65808043641959,"IMP3_HUMAN",10,2.33710781851944,0.0465188521317912,0.14313764360916,-0.143763780593872,"Non-significant",0.844246136597854,"IMP3","U3 small nucleolar ribonucleoprotein protein IMP3","IMP3_HUMAN"
0.377205967903134,7.11215275526047,2.31267312268218,0.0509821081874815,0.153551902684939,-5.88477129135957,"ETV6_HUMAN",7,2.33658288677321,0.0465575784397828,0.143193979634359,0.0150842666625959,"Non-significant",0.844075240872714,"ETV6","Transcription factor ETV6","ETV6_HUMAN"
0.0978598594665492,14.0839259624481,2.19318645485899,0.0612135118835549,0.173583133706539,-6.06738216570729,"BGLR_HUMAN",24,2.33610694409917,0.0465927183895547,0.143193979634359,-0.468748688697816,"Non-significant",0.844075240872714,"GUSB","Beta-glucuronidase","BGLR_HUMAN"
-0.347378969192503,6.77673935890198,-2.43199548000647,0.0424783933221609,0.136773683895243,-5.70075069982616,"NSL1_HUMAN",4,-2.33598372054828,0.0466018205747759,0.143193979634359,-0.00927793979644775,"Non-significant",0.844075240872714,"NSL1","Kinetochore-associated protein NSL1 homolog","NSL1_HUMAN"
0.0847043991088725,12.812141418457,2.21170333832358,0.0595030834667445,0.170483057644479,-6.03921437844268,"IMA4_HUMAN",22,2.33590343419862,0.0466077520599387,0.143193979634359,-0.0850152969360494,"Non-significant",0.844075240872714,"KPNA3","Importin subunit alpha-4","IMA4_HUMAN"
0.197937965393059,8.6662347316742,2.26836115167423,0.0545599615828931,0.160398379812896,-5.95271661246344,"UBR7_HUMAN",16,2.3356237155366,0.0466284233048067,0.143203265213929,0.228288412094114,"Non-significant",0.844047079456761,"UBR7","Putative E3 ubiquitin-protein ligase UBR7","UBR7_HUMAN"
-0.189235448837275,10.4119127988815,-2.35421289628941,0.0478424255743723,0.148174677980674,-5.82086886855301,"CLN5_HUMAN",11,-2.33482732795025,0.0466873264783568,0.143329915643355,0.0862567424774241,"Non-significant",0.843663154732597,"CLN5","Bis(monoacylglycero)phosphate synthase CLN5","CLN5_HUMAN"
0.0867531299591224,11.6433175802231,2.35123507081301,0.048060871005324,0.148446400094248,-5.82545597339937,"SNR40_HUMAN",17,2.33376409095609,0.0467660821682256,0.143459199732177,0.119475364685051,"Non-significant",0.843271596147095,"SNRNP40","U5 small nuclear ribonucleoprotein 40 kDa protein","SNR40_HUMAN"
0.08678555488585,15.4833272695541,2.63951203011727,0.0309676938884702,0.11113306864708,-5.37826409816297,"PSA5_HUMAN",13,2.33342643285952,0.046791120724841,0.143459199732177,0.158691167831423,"Non-significant",0.843271596147095,"PSMA5","Proteasome subunit alpha type-5","PSA5_HUMAN"
0.263739824295046,7.71131825447083,2.39187497502109,0.0451645835936542,0.142593553026813,-5.76277717952499,"RRP36_HUMAN",7,2.33338584131587,0.0467941316319976,0.143459199732177,0.15198278427124,"Non-significant",0.843271596147095,"RRP36","Ribosomal RNA processing protein 36 homolog","RRP36_HUMAN"
0.0900108814239235,10.2957481145859,2.10185290376936,0.070390513032316,0.191417461540311,-6.20548864207006,"STRN_HUMAN",34,2.33330457195943,0.0468001604253233,0.143459199732177,-0.0269217491149512,"Non-significant",0.843271596147095,"STRN","Striatin","STRN_HUMAN"
-0.256752967834474,8.08082580566406,-2.44987751101495,0.0413338847176094,0.134153256239473,-5.67306239498672,"PG12A_HUMAN",6,-2.33203752185038,0.0468942539362019,0.143693344576413,-0.327513456344604,"Non-significant",0.842563346553839,"PLA2G12A","Group XIIA secretory phospholipase A2","PG12A_HUMAN"
-0.16196155548095,14.20885181427,-2.39596402792267,0.044883112907099,0.14189848098905,-5.75646192259604,"TSK_HUMAN",11,-2.33069604264487,0.0469940800190747,0.143944871753406,-0.147430419921875,"Non-significant",0.841803802886422,"TSKU","Tsukushi","TSK_HUMAN"
-0.186116456985475,8.98846805095673,-2.27737757960535,0.0538121037572959,0.159204178541093,-5.93891122436919,"AHR_HUMAN",15,-2.33023546840367,0.0470284023946089,0.14399564416221,-0.0294563770294136,"Non-significant",0.841650645022306,"AHR","Aryl hydrocarbon receptor","AHR_HUMAN"
-0.4670273065567,6.21057254076004,-2.33357646496328,0.049377072100197,0.150638599485908,-5.85263842161715,"RED1_HUMAN",4,-2.32965172214481,0.0470719395189468,0.144074582141356,-0.404507040977474,"Non-significant",0.841412631326454,"ADARB1","Double-stranded RNA-specific editase 1","RED1_HUMAN"
0.0898933410644496,12.251740694046,2.15521726131787,0.0648750707040032,0.180705912699033,-6.1249702966597,"AGK_HUMAN",26,2.329224384966,0.0471038367383004,0.144076514207532,0.246745347976672,"Non-significant",0.841406807398037,"AGK","Acylglycerol kinase, mitochondrial","AGK_HUMAN"
0.525332212448121,7.07951152324676,2.31114116495767,0.0511017805547236,0.153855230953999,-5.88712427357473,"MOG1_HUMAN",4,2.32916750707279,0.0471080838295025,0.144076514207532,0.0616481304168737,"Non-significant",0.841406807398037,"RANGRF","Ran guanine nucleotide release factor","MOG1_HUMAN"
