"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.839779376983644,6.31480991840362,-3.94990094622918,0.00465367985684738,0.376229517962565,-1.70283841104643,"LTBP1_HUMAN",10,-4.05203303418647,0.0034894331637195,0.304931433565037,0.11098277568817,"Non-significant",0.515797804495899,"LTBP1","Latent-transforming growth factor beta-binding protein 1","LTBP1_HUMAN"
-0.184420824050896,13.6106683015824,-3.63810916339276,0.00715994155466132,0.4244054903279,-2.10176725350042,"FIBB_HUMAN",38,-4.03194034444971,0.00358991763430698,0.31037511291503,-0.170754790306092,"Non-significant",0.508113109440229,"FGB","Fibrinogen beta chain","FIBB_HUMAN"
0.410156369209288,6.63413697481155,3.95342998695328,0.00463141694455557,0.376229517962565,-1.69841603724817,"FCSD2_HUMAN",13,4.01802726731193,0.00366131354690352,0.313215738901946,0.0230600833892751,"Non-significant",0.504156423030032,"FCHSD2","F-BAR and double SH3 domains protein 2","FCSD2_HUMAN"
-0.119357585907,12.5517542362213,-3.6758240403777,0.006791294209614,0.4244054903279,-2.05267012421117,"APOA5_HUMAN",23,-3.99660103545584,0.00377425717409864,0.319514458894788,-0.0220835208892751,"Non-significant",0.495509484059139,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
0.167161464691162,8.53863501548767,3.70456390714662,0.00652405611788542,0.422002785757091,-2.01540830997111,"TRI32_HUMAN",25,3.98380065107532,0.00384350864009211,0.322022625959058,0.228208899497988,"Non-significant",0.492113612826065,"TRIM32","E3 ubiquitin-protein ligase TRIM32","TRI32_HUMAN"
0.731008887290955,6.87550801038742,4.06486445625967,0.00398440089186968,0.35891470143901,-1.5598765104708,"RERE_HUMAN",4,3.95868774696969,0.00398335854758751,0.330334233839221,-0.0637695789337158,"Non-significant",0.481046416326602,"RERE","Arginine-glutamic acid dipeptide repeats protein","RERE_HUMAN"
0.115413904190074,12.6453117132187,3.07605720221615,0.0161020217991075,0.581605027383761,-2.85762988937868,"CING_HUMAN",80,3.94404219542447,0.00406742481461175,0.333898600690401,0.0352876186370494,"Non-significant",0.476385400992682,"CGN","Cingulin","CING_HUMAN"
0.515239953994749,7.05223321914673,4.54249227698499,0.00213466852340536,0.279813727253474,-0.990886248494467,"RPC10_HUMAN",3,3.93625832819708,0.00411287577134203,0.334253413936967,-0.16250252723694,"Non-significant",0.475924148325022,"POLR3K","DNA-directed RNA polymerase III subunit RPC10","RPC10_HUMAN"
0.79670774936676,6.63456624746322,4.17473738940817,0.003441207120279,0.341796001840519,-1.42539655866056,"DPH3_HUMAN",1,3.91171763912632,0.00425976500043589,0.341157601336167,0.0122013092041016,"Non-significant",0.467044947756272,"DPH3","Diphthamide biosynthesis protein 3","DPH3_HUMAN"
-0.475723743438717,7.62517786026001,-4.23808736580251,0.00316493555362145,0.338439884793178,-1.34882619852892,"FOXO1_HUMAN",5,-3.90728888448318,0.00428686616583308,0.341157601336167,0.00267577171325506,"Non-significant",0.467044947756272,"FOXO1","Forkhead box protein O1","FOXO1_HUMAN"
-0.287908554077145,8.63436913490295,-3.66976478691688,0.00684912165869503,0.4244054903279,-2.06054287554288,"HXK2_HUMAN",36,-3.90130704111998,0.00432376435801959,0.341157601336167,-0.0272347927093506,"Non-significant",0.467044947756272,"HK2","Hexokinase-2","HXK2_HUMAN"
0.116095781326329,11.3693076372147,3.13556491830636,0.0147501921069537,0.563821203504777,-2.77570169445736,"MDR1_HUMAN",52,3.87834995408106,0.00446855560989878,0.349191840785071,0.00962162017822621,"Non-significant",0.45693591257076,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
0.23100471496582,8.90050911903381,3.62802358737867,0.00726211900661148,0.4244054903279,-2.11493456039192,"S14L1_HUMAN",29,3.86619031052964,0.00454733884717849,0.34954276678771,0.0164654254913241,"Non-significant",0.456499680451541,"SEC14L1","SEC14-like protein 1","S14L1_HUMAN"
-0.250332832336426,11.8593859672546,-4.62630169686091,0.00191993250106946,0.278630204217705,-0.895257871693641,"MBL2_HUMAN",8,-3.8643994991361,0.00455906647957392,0.34954276678771,-0.159867882728575,"Non-significant",0.456499680451541,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
-0.298794150352482,7.98958474397659,-3.66245471664132,0.00691959030207605,0.4244054903279,-2.07004855741096,"MCM3_HUMAN",28,-3.85531840296984,0.00461903605697539,0.35068997930919,0.730345129966737,"Non-significant",0.455076643565031,"MCM3","DNA replication licensing factor MCM3","MCM3_HUMAN"
0.063807249069221,15.8441551923752,2.14746748629465,0.0656583647344433,0.766674612351754,-4.15909252556722,"PLEC_HUMAN",383,3.84291479686443,0.00470231190963996,0.35068997930919,-0.0256633758544744,"Non-significant",0.455076643565031,"PLEC","Plectin","PLEC_HUMAN"
-0.179449081420874,10.1768448352814,-4.47742691653929,0.00231946103687791,0.288844392148924,-1.06599806598482,"RM28_HUMAN",11,-3.84080953753052,0.00471660475729109,0.35068997930919,-0.0364806652069252,"Non-significant",0.455076643565031,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN"
-0.180949687957749,16.2180163860321,-3.69440993385291,0.00661716067777885,0.423446179750462,-2.0285580543352,"ENOG_HUMAN",20,-3.83640843967269,0.00474663439448886,0.35068997930919,0.0174989700317258,"Non-significant",0.455076643565031,"ENO2","Gamma-enolase","ENOG_HUMAN"
0.161210775375375,10.0854429006577,3.34269111529559,0.0109065851219263,0.481727267858125,-2.49376977668924,"LAMC1_HUMAN",52,3.8157556889018,0.00489030445736223,0.358049588513359,-0.0836133956909153,"Non-significant",0.446056821047969,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
0.881409764289852,6.50804430246353,3.72557948509847,0.00633579617475707,0.417674809321619,-1.98824506940334,"ARMC5_HUMAN",8,3.80831608857231,0.0049431888942566,0.358690144139494,0.0403289794921857,"Non-significant",0.445280556428683,"ARMC5","Armadillo repeat-containing protein 5","ARMC5_HUMAN"
0.105248212814335,9.1026109457016,2.9110683567484,0.0205754986824503,0.60196749365918,-3.08660230595214,"GCC2_HUMAN",76,3.79337472447226,0.0050512519419952,0.36328782772208,-0.407482981681822,"Non-significant",0.43974915331178,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
-0.189046621322676,12.493261218071,-3.73814494407373,0.00622602714626142,0.417674809321619,-1.97203793109554,"FGL1_HUMAN",17,-3.78715788731958,0.00509695497300362,0.363359237417547,0.0397326946258492,"Non-significant",0.439663794577716,"FGL1","Fibrinogen-like protein 1","FGL1_HUMAN"
0.476789832115172,6.74867564439774,3.93918923264048,0.0047219651571529,0.376229517962565,-1.71627470065744,"FUT11_HUMAN",6,3.76398963145632,0.00527119853654674,0.369506815523427,-0.0203111171722412,"Non-significant",0.432377546668566,"FUT11","Alpha-(1,3)-fucosyltransferase 11","FUT11_HUMAN"
0.150053262710573,9.40066349506378,3.83465972708898,0.00544805280914581,0.407516602485875,-1.84841304625492,"GL8D1_HUMAN",16,3.76360789381179,0.00527412213617787,0.369506815523427,-0.00990033149719949,"Non-significant",0.432377546668566,"GLT8D1","Glycosyltransferase 8 domain-containing protein 1","GL8D1_HUMAN"
-0.132492542266801,12.6871948242188,-3.7934641931247,0.00576650784863733,0.407516602485875,-1.90099232555441,"ST1B1_HUMAN",17,-3.75234504109099,0.00536116287997535,0.37239462158598,0.0128467082977259,"Non-significant",0.428996600065556,"SULT1B1","Sulfotransferase 1B1","ST1B1_HUMAN"
0.28125166893005,8.36596953868866,3.55097397215569,0.00809619866326048,0.445266543558113,-2.21604694490584,"BICC1_HUMAN",25,3.72383897472656,0.00558837275626927,0.382758645684396,0.0249950885772989,"Non-significant",0.417074990752186,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN"
-0.285035967826843,7.0620887875557,-3.99654693855033,0.00436850990821738,0.373714526569291,-1.64455707820851,"SKAP2_HUMAN",9,-3.72185511630969,0.00560456242604198,0.382758645684396,-0.163791179656979,"Non-significant",0.417074990752186,"SKAP2","Src kinase-associated phosphoprotein 2","SKAP2_HUMAN"
-0.279313683509831,8.13672941923141,-3.80924331105117,0.00564222341533377,0.407516602485875,-1.88081964755948,"TOR3A_HUMAN",11,-3.7021763067564,0.00576788636853982,0.388592736605383,-0.466116309165952,"Non-significant",0.410505321290747,"TOR3A","Torsin-3A","TOR3A_HUMAN"
-0.329064846038824,7.03074705600739,-3.95651585931987,0.00461204399146624,0.376229517962565,-1.69455076103344,"FHI2B_HUMAN",8,-3.70007555377338,0.00578561844828981,0.388592736605383,0.0432796478271449,"Non-significant",0.410505321290747,"FHIP2B","FHF complex subunit HOOK-interacting protein 2B","FHI2B_HUMAN"
0.200015783309977,10.7994433641434,3.6245713448281,0.00729745184552933,0.4244054903279,-2.11944531737316,"FSTL1_HUMAN",17,3.68530726783171,0.00591192386583224,0.393821354570645,0.536759853363037,"Non-significant",0.404700738373755,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
0.553568363189697,6.19641387462616,3.74476480418203,0.00616902085418747,0.417674809321619,-1.96350982629005,"CADM4_HUMAN",6,3.6702165207449,0.00604402171751603,0.395549892322546,-0.0303344726562251,"Non-significant",0.402798729375459,"CADM4","Cell adhesion molecule 4","CADM4_HUMAN"
0.111945152282726,12.1844534873962,3.10742735307239,0.0153738493371987,0.563821203504777,-2.81439308661945,"BAG3_HUMAN",35,3.66194634272833,0.00611774350164767,0.395549892322546,-0.0729079246521014,"Non-significant",0.402798729375459,"BAG3","BAG family molecular chaperone regulator 3","BAG3_HUMAN"
0.246303081512457,8.87804079055786,3.48777419293118,0.0088568345390683,0.455566419613975,-2.29965540219042,"PNKP_HUMAN",24,3.65994922988706,0.0061356890238444,0.395549892322546,0.0184664726257235,"Non-significant",0.402798729375459,"PNKP","Bifunctional polynucleotide phosphatase/kinase","PNKP_HUMAN"
-0.487732052803039,7.95064848661423,-4.18965791839704,0.00337386012336374,0.341796001840519,-1.40729831532199,"PPDPF_HUMAN",3,-3.6585201708927,0.0061485645083948,0.395549892322546,0.0374135971069478,"Non-significant",0.402798729375459,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN"
0.147080659866335,9.18665659427643,3.35261228474129,0.0107514682360856,0.481727267858125,-2.48040264557038,"C2D1B_HUMAN",27,3.65490909981415,0.00618122755321315,0.395549892322546,0.0826034545898739,"Non-significant",0.402798729375459,"CC2D1B","Coiled-coil and C2 domain-containing protein 1B","C2D1B_HUMAN"
-0.606449127197266,8.63920497894287,-3.50723303654032,0.00861481745460533,0.453893295896387,-2.27384959151151,"LAMB3_HUMAN",19,-3.63371464939438,0.00637669148132405,0.404870091161879,-0.0607399940490723,"Non-significant",0.392684304543316,"LAMB3","Laminin subunit beta-3","LAMB3_HUMAN"
0.719518780708309,6.35059946775436,3.6458441348155,0.00708262233050767,0.4244054903279,-2.09167960216277,"KCTD6_HUMAN",5,3.62731936284631,0.00643695309208162,0.405528044801142,-0.0214767456054545,"Non-significant",0.391979106234031,"KCTD6","BTB/POZ domain-containing protein KCTD6","KCTD6_HUMAN"
0.231656312942507,8.66454684734344,4.32699726534612,0.00281703195065372,0.322450967083983,-1.24256501951393,"GRM2B_HUMAN",8,3.60082091635072,0.00669316297407951,0.417383082070703,-0.0124754905700506,"Non-significant",0.379465158318585,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
-0.178575754165621,10.4393972158432,-3.79389246248662,0.00576309595590921,0.407516602485875,-1.90044426523052,"C1RL_HUMAN",13,-3.59731704351342,0.00672784345407433,0.417383082070703,-0.0515508651733398,"Non-significant",0.379465158318585,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
0.538387298583984,7.19825673103333,3.43355415977706,0.00957025595447111,0.463874647021168,-2.37185155298523,"CRBG3_HUMAN",46,3.58668687205284,0.00683423005505255,0.420771118616758,0.0197364091873178,"Non-significant",0.375954077447077,"CRYBG3","Very large A-kinase anchor protein","CRBG3_HUMAN"
-0.134771108627323,9.08580338954926,-3.45372834378703,0.00929789766041132,0.46110448036528,-2.34493927414536,"MASP2_HUMAN",19,-3.54793768713933,0.0072373903483685,0.43930859901385,-0.0502669811248495,"Non-significant",0.357230295783815,"MASP2","Mannan-binding lectin serine protease 2","MASP2_HUMAN"
-0.111499309539774,11.3821523189545,-3.12641655238447,0.0149499841921757,0.563821203504777,-2.78827189722479,"CFAB_HUMAN",28,-3.53381327142886,0.00739055086921612,0.43930859901385,-0.0302181243896502,"Non-significant",0.357230295783815,"CFB","Complement factor B","CFAB_HUMAN"
-0.7796168327332,11.9122602939606,-3.44170740601916,0.00945917437244323,0.463100663402688,-2.36096814708779,"SUH_HUMAN",9,-3.5259687564184,0.00747709392432663,0.43930859901385,0.048702478408849,"Non-significant",0.357230295783815,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
-0.311366319656374,11.3943082094192,-3.40903917897398,0.00991270427027237,0.466831098442523,-2.40463228556967,"CO9_HUMAN",18,-3.51884232814173,0.00755664547397233,0.43930859901385,-0.0452749729156512,"Non-significant",0.357230295783815,"C9","Complement component C9","CO9_HUMAN"
-0.284811258316043,8.00890481472015,-3.45245190939733,0.00931488278560093,0.46110448036528,-2.34664030388206,"PPM1H_HUMAN",15,-3.51610078080762,0.00758748733809016,0.43930859901385,-0.0400867462158274,"Non-significant",0.357230295783815,"PPM1H","Protein phosphatase 1H","PPM1H_HUMAN"
0.537371397018434,7.03554701805115,3.5734241839628,0.00784306752982436,0.439590412516432,-2.18649145884198,"PCMD2_HUMAN",6,3.50855554041673,0.00767305988430308,0.43930859901385,0.019202709197975,"Non-significant",0.357230295783815,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN"
-0.231328129768371,7.31597739458084,-3.50717933381058,0.00861547557708143,0.453893295896387,-2.27392073378497,"DHX35_HUMAN",14,-3.50612832075541,0.00770080432034876,0.43930859901385,0.0114579200744487,"Non-significant",0.357230295783815,"DHX35","Probable ATP-dependent RNA helicase DHX35","DHX35_HUMAN"
-0.296325445175171,8.4282466173172,-4.1549510793885,0.0035327752128219,0.341796001840519,-1.44945751696263,"FWCH2_HUMAN",6,-3.50581283446589,0.00770441828962763,0.43930859901385,-0.0273857116699254,"Non-significant",0.357230295783815,"FLYWCH2","FLYWCH family member 2","FWCH2_HUMAN"
-0.148843288421652,13.7592480182648,-3.70252052090722,0.00654267884894714,0.422002785757091,-2.01805323655486,"SDF2L_HUMAN",14,-3.50041669738782,0.00776651100734707,0.43930859901385,-0.36623728275299,"Non-significant",0.357230295783815,"SDF2L1","Stromal cell-derived factor 2-like protein 1","SDF2L_HUMAN"
-0.137268066406225,10.1444690227508,-3.65756036286968,0.00696720590707708,0.4244054903279,-2.07641767926386,"CPN2_HUMAN",15,-3.50001704637988,0.00777113076013637,0.43930859901385,-0.106831073760988,"Non-significant",0.357230295783815,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
-0.283858180046079,6.87314647436142,-3.41413397162544,0.0098404760175172,0.466831098442523,-2.39781269844028,"STPAP_HUMAN",16,-3.49451983407076,0.00783497152693634,0.43930859901385,0.0149476528167742,"Non-significant",0.357230295783815,"TUT1","Speckle targeted PIP5K1A-regulated poly(A) polymerase","STPAP_HUMAN"
0.14966607093811,9.49100196361542,3.10913426570438,0.0153352359492287,0.563821203504777,-2.81204348807297,"CRBG1_HUMAN",41,3.49371620583271,0.0078443506939146,0.43930859901385,0.115536451339722,"Non-significant",0.357230295783815,"CRYBG1","Beta/gamma crystallin domain-containing protein 1","CRBG1_HUMAN"
0.0865168571472257,10.3367049694061,2.87120293950406,0.0218402313939823,0.609558375386636,-3.14227509080574,"MRPP3_HUMAN",31,3.48861132399241,0.00790420797630762,0.43930859901385,0.0310251712799001,"Non-significant",0.357230295783815,"PRORP","Mitochondrial ribonuclease P catalytic subunit","MRPP3_HUMAN"
-0.263537526130675,7.27514392137528,-3.58361001441431,0.00773102395570655,0.436319664500188,-2.17310724881948,"FURIN_HUMAN",11,-3.48411109705173,0.00795737613785374,0.43930859901385,-0.057623386383101,"Non-significant",0.357230295783815,"FURIN","Furin","FURIN_HUMAN"
-0.302174687385556,7.19159227609635,-3.8818984274408,0.00510602300002114,0.387819148795998,-1.78846910531512,"EAPP_HUMAN",7,-3.48137517499422,0.0079898846161446,0.43930859901385,0.0280854701995761,"Non-significant",0.357230295783815,"EAPP","E2F-associated phosphoprotein","EAPP_HUMAN"
-0.442715287208557,7.40556794404984,-4.06121394465304,0.00400397379660422,0.35891470143901,-1.56438087235635,"FLOWR_HUMAN",3,-3.47621318262568,0.0080516029916297,0.43930859901385,-0.0142614841461501,"Non-significant",0.357230295783815,"CACFD1","Calcium channel flower homolog","FLOWR_HUMAN"
0.112444639205918,10.0001925230026,3.45936309803027,0.00922331131016188,0.46110448036528,-2.33743296965605,"CNOT2_HUMAN",18,3.47233318057969,0.00809832528821737,0.43930859901385,0.0368559360503991,"Non-significant",0.357230295783815,"CNOT2","CCR4-NOT transcription complex subunit 2","CNOT2_HUMAN"
-0.143989086151123,17.730123758316,-3.00952839475368,0.0177689308417384,0.589054938605078,-2.94965667541138,"ENPL_HUMAN",60,-3.46969650248943,0.00813023923406268,0.43930859901385,-0.110916614532474,"Non-significant",0.357230295783815,"HSP90B1","Endoplasmin","ENPL_HUMAN"
0.18837547302245,10.1976888179779,3.52801738905303,0.0083640937354376,0.453166598586009,-2.24634785200491,"SRS10_HUMAN",14,3.46392666441683,0.00820054120871324,0.43930859901385,-0.00116562843320089,"Non-significant",0.357230295783815,"SRSF10","Serine/arginine-rich splicing factor 10","SRS10_HUMAN"
0.67063319683075,6.7432467341423,3.36803195687361,0.0105150179240303,0.478849629952593,-2.45965361814405,"SUCO_HUMAN",11,3.45901231178005,0.00826092635676424,0.43930859901385,-0.0370974540709987,"Non-significant",0.357230295783815,"SUCO","SUN domain-containing ossification factor","SUCO_HUMAN"
-0.521405339241024,6.89634674787521,-3.33355111672561,0.0110515932594709,0.484280084774205,-2.50609609680631,"E2AK3_HUMAN",21,-3.45823803711295,0.00827048303791301,0.43930859901385,0.0223792791366604,"Non-significant",0.357230295783815,"EIF2AK3","Eukaryotic translation initiation factor 2-alpha kinase 3","E2AK3_HUMAN"
-0.154623746871948,12.667077422142,-3.19348298504616,0.013548938062081,0.539416256161958,-2.69634012660663,"C1S_HUMAN",27,-3.44881332753944,0.00838775110740816,0.442644501622767,-0.0275309085845752,"Non-significant",0.353944926067024,"C1S","Complement C1s subcomponent","C1S_HUMAN"
0.606472730636601,6.56986999511719,3.49819044503542,0.00872639374743153,0.453893295896387,-2.28583470181906,"CETN3_HUMAN",5,3.44059447389814,0.008491449382867,0.442977624701109,0.0491924285889009,"Non-significant",0.353618209926491,"CETN3","Centrin-3","CETN3_HUMAN"
