"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0638072490692245,15.8441551923752,-2.15129990212107,0.0652838768893947,0.76901398689647,-4.09035459051404,"PLEC_HUMAN",383,-3.91998941990762,0.0043120859915251,0.369376608365455,0.170754790306092,"Non-significant",0.432530610735153,"PLEC","Plectin","PLEC_HUMAN"
0.250332832336422,11.8593859672546,4.62836500429084,0.00191626487433962,0.329171277966058,-0.912458727301852,"MBL2_HUMAN",8,3.91226156260341,0.00435964850200417,0.369376608365455,-0.0230600833892751,"Non-significant",0.432530610735153,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
-0.116095781326326,11.3693076372147,-3.13901930361991,0.0146803556072206,0.563914155230296,-2.73546934133356,"MDR1_HUMAN",52,-3.91055243595354,0.00437024333289175,0.369376608365455,0.0220835208892751,"Non-significant",0.432530610735153,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
0.179449081420874,10.1768448352814,4.48154997630277,0.00230874586642898,0.332571254298562,-1.07482516746217,"RM28_HUMAN",11,3.89852083719857,0.00444561174753284,0.371873131128675,-0.228208899497988,"Non-significant",0.429605199495559,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN"
0.287908554077145,8.63436913490295,3.67029237446955,0.00684716989531873,0.467249570395933,-2.04252607846768,"HXK2_HUMAN",36,3.88884833699094,0.00450721145654507,0.373178711820476,0.0637695789337158,"Non-significant",0.428083138780293,"HK2","Hexokinase-2","HXK2_HUMAN"
-0.231004714965819,8.90050911903381,-3.62906059562452,0.00725475993837785,0.467249570395933,-2.09477306123061,"S14L1_HUMAN",29,-3.86270005363599,0.00467835718706217,0.382991778678393,-0.0352876186370494,"Non-significant",0.416810548519444,"SEC14L1","SEC14-like protein 1","S14L1_HUMAN"
0.180949687957746,16.2180163860321,3.69652753340059,0.00660066020349092,0.46571962514022,-2.00942772784013,"ENOG_HUMAN",20,3.85647240936451,0.00472013530537827,0.382991778678393,0.16250252723694,"Non-significant",0.416810548519444,"ENO2","Gamma-enolase","ENOG_HUMAN"
0.29879415035248,7.98958474397659,3.66290573450953,0.00691834458385508,0.467249570395933,-2.05186559278697,"MCM3_HUMAN",28,3.84396973802323,0.00480521916728082,0.386035131914025,-0.0122013092041016,"Non-significant",0.413373169675125,"MCM3","DNA replication licensing factor MCM3","MCM3_HUMAN"
-0.105248212814329,9.1026109457016,-2.91445062182523,0.0204775772967521,0.592183737345034,-3.03933012500263,"GCC2_HUMAN",76,-3.82251880575773,0.00495504269631524,0.387082296521904,-0.00267577171325506,"Non-significant",0.412196690987076,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
-0.161210775375377,10.0854429006577,-3.34468103835381,0.0108793936402231,0.495929213465001,-2.46239954945798,"LAMC1_HUMAN",52,-3.81974135005962,0.00497480401551025,0.387082296521904,0.0272347927093506,"Non-significant",0.412196690987076,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
0.132492542266801,12.6871948242188,3.7982231255199,0.00573148901769804,0.448687837434953,-1.88221750860276,"ST1B1_HUMAN",17,3.81880565671085,0.00498148033583508,0.387082296521904,-0.00962162017822621,"Non-significant",0.412196690987076,"SULT1B1","Sulfotransferase 1B1","ST1B1_HUMAN"
-0.150053262710573,9.40066349506378,-3.83838883678531,0.0054228496643186,0.448687837434953,-1.83245902838601,"GL8D1_HUMAN",16,-3.81406135446634,0.00501547937559833,0.387082296521904,-0.0164654254913241,"Non-significant",0.412196690987076,"GLT8D1","Glycosyltransferase 8 domain-containing protein 1","GL8D1_HUMAN"
0.189046621322674,12.493261218071,3.74012440997689,0.00621184096819472,0.460160556525686,-1.95467923288996,"FGL1_HUMAN",17,3.80834401629951,0.005056781295455,0.387082296521904,-0.5950266122818,"Non-significant",0.412196690987076,"FGL1","Fibrinogen-like protein 1","FGL1_HUMAN"
0.285035967826845,7.0620887875557,3.99735161893361,0.004366079661842,0.402572390638477,-1.63828548249503,"SKAP2_HUMAN",9,3.73825815107732,0.00559368041647666,0.424178718684969,-0.22887432575226,"Non-significant",0.372451124102176,"SKAP2","Src kinase-associated phosphoprotein 2","SKAP2_HUMAN"
-0.28125166893005,8.36596953868866,-3.55146613965854,0.00809400051580295,0.475903769458153,-2.19384280959357,"BICC1_HUMAN",25,-3.71467108063792,0.00578779650474818,0.432690364651008,0.0256633758544744,"Non-significant",0.363822775763813,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN"
0.279313683509828,8.13672941923141,3.80994213220215,0.00563952987298785,0.448687837434953,-1.86767103379477,"TOR3A_HUMAN",11,3.70896825581436,0.00583579953913041,0.432690364651008,0.0364806652069252,"Non-significant",0.363822775763813,"TOR3A","Torsin-3A","TOR3A_HUMAN"
-0.111945152282729,12.1844534873962,-3.11106672828679,0.0152966244559662,0.565079740676871,-2.77299499864071,"BAG3_HUMAN",35,-3.70452860764164,0.00587346364079946,0.432690364651008,-0.0174989700317258,"Non-significant",0.363822775763813,"BAG3","BAG family molecular chaperone regulator 3","BAG3_HUMAN"
-0.200015783309979,10.7994433641434,-3.62610742597445,0.00728493470087669,0.467249570395933,-2.09852582927051,"FSTL1_HUMAN",17,-3.69917459110184,0.00591922978509514,0.432690364651008,0.0836133956909153,"Non-significant",0.363822775763813,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
0.487732052803039,7.95064848661423,4.18963359552741,0.00337591992020169,0.36042387148048,-1.40942106176097,"PPDPF_HUMAN",3,3.69051356593171,0.00599407070429858,0.43424901513106,-0.0403289794921857,"Non-significant",0.362261157851805,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN"
-0.147080659866333,9.18665659427643,-3.35511596389512,0.0107167693263604,0.495929213465001,-2.44869639609072,"C2D1B_HUMAN",27,-3.67739483371294,0.00610935743821165,0.43868430312964,0.407482981681822,"Non-significant",0.357847905112133,"CC2D1B","Coiled-coil and C2 domain-containing protein 1B","C2D1B_HUMAN"
-0.246303081512457,8.87804079055786,-3.48849953759994,0.00885132061802793,0.485555295565128,-2.27493509489087,"PNKP_HUMAN",24,-3.65500576087542,0.00631160024941735,0.449230915998003,-0.0397326946258492,"Non-significant",0.347530363307029,"PNKP","Bifunctional polynucleotide phosphatase/kinase","PNKP_HUMAN"
-0.231656312942508,8.66454684734344,-4.32898082076799,0.00281148081496953,0.346217714122439,-1.2477529110116,"GRM2B_HUMAN",8,-3.64636948071401,0.00639150711785159,0.450962510906503,0.0203111171722412,"Non-significant",0.345859560080269,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
0.178575754165628,10.4393972158432,3.79628831553222,0.00574682607879057,0.448687837434953,-1.88462139438454,"C1RL_HUMAN",13,3.63038382799257,0.00654226802397792,0.457620368504801,0.00990033149719949,"Non-significant",0.339494653506177,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
-0.28796923160553,6.85910099744797,-4.3249699802836,0.00282621115037453,0.346217714122439,-1.25235659049421,"RNH1_HUMAN",6,-3.60759157061577,0.00676379772175425,0.4615203295148,-0.0128467082977259,"Non-significant",0.335809163973626,"RNASEH1","Ribonuclease H1","RNH1_HUMAN"
0.134771108627326,9.08580338954926,3.45710832300641,0.00925681646853589,0.485555295565128,-2.31559065422608,"MASP2_HUMAN",19,3.59177839174066,0.00692217177616503,0.4615203295148,-0.0249950885772989,"Non-significant",0.335809163973626,"MASP2","Mannan-binding lectin serine protease 2","MASP2_HUMAN"
0.111499309539777,11.3821523189545,3.13016121489623,0.014872766726557,0.563914155230296,-2.74735116450527,"CFAB_HUMAN",28,3.58152057554765,0.00702701090184346,0.4615203295148,0.117136359214781,"Non-significant",0.335809163973626,"CFB","Complement factor B","CFAB_HUMAN"
-0.0865168571472275,10.3367049694061,-2.87617439097557,0.0216841564287373,0.600286404496816,-3.09160649140389,"MRPP3_HUMAN",31,-3.57150332932605,0.00713102045642418,0.4615203295148,0.355949282646177,"Non-significant",0.335809163973626,"PRORP","Mitochondrial ribonuclease P catalytic subunit","MRPP3_HUMAN"
-0.538387298583984,7.19825673103333,-3.43334249394807,0.00957697082237285,0.488126944333437,-2.34646935994368,"CRBG3_HUMAN",46,-3.56691313493246,0.00717922578002302,0.4615203295148,-0.0432796478271449,"Non-significant",0.335809163973626,"CRYBG3","Very large A-kinase anchor protein","CRBG3_HUMAN"
-0.668051838874818,6.06869393587112,-3.52856278417692,0.0083611333626454,0.481150610670247,-2.22326774663794,"MOD5_HUMAN",8,-3.56560839873274,0.00719299093268698,0.4615203295148,-0.239521861076358,"Non-significant",0.335809163973626,"TRIT1","tRNA dimethylallyltransferase","MOD5_HUMAN"
-0.614651322364809,6.71525579690933,-3.48766598580516,0.00886183958410646,0.485555295565128,-2.27601270806164,"SUCO_HUMAN",11,-3.55667251130654,0.00728802222598083,0.4615203295148,0.0303344726562251,"Non-significant",0.335809163973626,"SUCO","SUN domain-containing ossification factor","SUCO_HUMAN"
0.137268066406229,10.1444690227508,3.66146928546731,0.00693227755909441,0.467249570395933,-2.05368285174329,"CPN2_HUMAN",15,3.55337365344749,0.00732344095907223,0.4615203295148,0.0729079246521014,"Non-significant",0.335809163973626,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
0.14884328842165,13.7592480182648,3.70590639985026,0.00651486052654859,0.463698055372064,-1.99762303286393,"SDF2L_HUMAN",14,3.54683564641229,0.00739417832959005,0.4615203295148,-0.0184664726257235,"Non-significant",0.335809163973626,"SDF2L1","Stromal cell-derived factor 2-like protein 1","SDF2L_HUMAN"
0.296325445175169,8.4282466173172,4.15578772785324,0.00353086202624635,0.36265081621472,-1.44922245810355,"FWCH2_HUMAN",6,3.54557423293573,0.00740790933077592,0.4615203295148,-0.0374135971069478,"Non-significant",0.335809163973626,"FLYWCH2","FLYWCH family member 2","FWCH2_HUMAN"
-0.112444639205918,10.0001925230026,-3.46444517384238,0.00916030015564584,0.485555295565128,-2.30607511602169,"CNOT2_HUMAN",18,-3.54501164466444,0.00741404205687187,0.4615203295148,-0.0826034545898739,"Non-significant",0.335809163973626,"CNOT2","CCR4-NOT transcription complex subunit 2","CNOT2_HUMAN"
0.590294361114502,6.45365464687347,3.45892571502685,0.00923280806472787,0.485555295565128,-2.3132328276529,"NOP14_HUMAN",13,3.54227666786535,0.00744393265536357,0.4615203295148,0.0607399940490723,"Non-significant",0.335809163973626,"NOP14","Nucleolar protein 14","NOP14_HUMAN"
1.02977097034454,6.22227424383163,3.45801576146452,0.00924482056987724,0.485555295565128,-2.31441331014965,"CATG_HUMAN",6,3.5169950147341,0.00772636629711725,0.4615203295148,0.0214767456054545,"Non-significant",0.335809163973626,"CTSG","Cathepsin G","CATG_HUMAN"
0.231328129768373,7.31597739458084,3.50808234752993,0.00860799198899627,0.485036437491081,-2.24964921766064,"DHX35_HUMAN",14,3.51242614694593,0.00777860867244014,0.4615203295148,0.0124754905700506,"Non-significant",0.335809163973626,"DHX35","Probable ATP-dependent RNA helicase DHX35","DHX35_HUMAN"
0.284811258316044,8.00890481472015,3.45285781886764,0.00931322741721134,0.485555295565128,-2.32110706718426,"PPM1H_HUMAN",15,3.51177660122398,0.00778606620647586,0.4615203295148,0.0515508651733398,"Non-significant",0.335809163973626,"PPM1H","Protein phosphatase 1H","PPM1H_HUMAN"
0.442715287208555,7.40556794404984,4.06126133371046,0.00400590978392623,0.38629754527968,-1.56147908650317,"FLOWR_HUMAN",3,3.51168182157423,0.00778715501970077,0.4615203295148,-0.0197364091873178,"Non-significant",0.335809163973626,"CACFD1","Calcium channel flower homolog","FLOWR_HUMAN"
0.31136631965637,11.3943082094192,3.40928433580266,0.00991310746808751,0.490487234402238,-2.37781355738838,"CO9_HUMAN",18,3.50962981882224,0.00781076771404842,0.4615203295148,0.0502669811248495,"Non-significant",0.335809163973626,"C9","Complement component C9","CO9_HUMAN"
0.779616832733197,11.9122602939606,3.44137232162479,0.0094674990296931,0.488126944333437,-2.33602682142745,"SUH_HUMAN",9,3.50879308290992,0.00782041793036504,0.4615203295148,0.0302181243896502,"Non-significant",0.335809163973626,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
-0.53737139701843,7.03554701805115,-3.57322527130805,0.00784865213484673,0.474341468434923,-2.16596449088694,"PCMD2_HUMAN",6,-3.50541399754848,0.00785951825810621,0.4615203295148,-0.048702478408849,"Non-significant",0.335809163973626,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN"
0.302174687385556,7.19159227609635,3.88247331550988,0.00510457777319324,0.431443167205103,-1.77816649828047,"EAPP_HUMAN",7,3.50502600008283,0.00786402112825737,0.4615203295148,0.0452749729156512,"Non-significant",0.335809163973626,"EAPP","E2F-associated phosphoprotein","EAPP_HUMAN"
-0.14966607093811,9.49100196361542,-3.11099363140263,0.0152982712897326,0.565079740676871,-2.77309324909212,"CRBG1_HUMAN",41,-3.50042413347154,0.00791763670553129,0.4615203295148,0.0400867462158274,"Non-significant",0.335809163973626,"CRYBG1","Beta/gamma crystallin domain-containing protein 1","CRBG1_HUMAN"
-0.318018436431886,7.42200469970703,-3.56649785072363,0.00792364753361137,0.474341468434923,-2.17457581105749,"HAUS4_HUMAN",10,-3.49475840834697,0.00798417971972586,0.4615203295148,-0.019202709197975,"Non-significant",0.335809163973626,"HAUS4","HAUS augmin-like complex subunit 4","HAUS4_HUMAN"
-0.11306500434875,12.0680381059647,-3.22736892528561,0.0128989639532423,0.534655579975583,-2.61748659837911,"BCAT2_HUMAN",22,-3.49421501354828,0.00799059287414301,0.4615203295148,-0.0114579200744487,"Non-significant",0.335809163973626,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.263537526130674,7.27514392137528,3.58426089333586,0.00772726982309418,0.474341468434923,-2.15185413054917,"FURIN_HUMAN",11,3.49035936685495,0.00803625432968601,0.4615203295148,0.0273857116699254,"Non-significant",0.335809163973626,"FURIN","Furin","FURIN_HUMAN"
0.283858180046079,6.87314647436142,3.41452226174115,0.00983886863824292,0.490487234402238,-2.37098203661157,"STPAP_HUMAN",16,3.48922024443397,0.00804979751115816,0.4615203295148,0.372004747390745,"Non-significant",0.335809163973626,"TUT1","Speckle targeted PIP5K1A-regulated poly(A) polymerase","STPAP_HUMAN"
-0.188375473022452,10.1976888179779,-3.52964585159958,0.00834829104809507,0.481150610670247,-2.22187443199808,"SRS10_HUMAN",14,-3.48331316498711,0.00812041642515148,0.4615203295148,0.106831073760988,"Non-significant",0.335809163973626,"SRSF10","Serine/arginine-rich splicing factor 10","SRS10_HUMAN"
-0.0745644569396759,11.9955677986145,-2.52295336176755,0.0369889950455802,0.68056395872979,-3.57820056828265,"CSKP_HUMAN",43,-3.48220232125449,0.00813376967224752,0.4615203295148,-0.0149476528167742,"Non-significant",0.335809163973626,"CASK","Peripheral plasma membrane protein CASK","CSKP_HUMAN"
0.143989086151127,17.730123758316,3.01135516118646,0.0177262085700185,0.584743618181225,-2.90757110163213,"ENPL_HUMAN",60,3.47228275662883,0.00825404709539989,0.462685760409418,-0.115536451339722,"Non-significant",0.334713866116647,"HSP90B1","Endoplasmin","ENPL_HUMAN"
0.660241007804871,7.1611710190773,3.38591294113463,0.010251698529528,0.493440515146951,-2.40834446041335,"PXK_HUMAN",12,3.46660747769961,0.00832370715512815,0.462685760409418,-0.0310251712799001,"Non-significant",0.334713866116647,"PXK","PX domain-containing protein kinase-like protein","PXK_HUMAN"
-0.0992951393127512,10.3831589221954,-2.8223248859591,0.0235084644508715,0.615315098562488,-3.16534972364596,"EPS8_HUMAN",40,-3.46647193120222,0.00832537848407383,0.462685760409418,0.057623386383101,"Non-significant",0.334713866116647,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
0.154623746871948,12.667077422142,3.19536585028652,0.0135163170534358,0.541688423334581,-2.66011113868301,"C1S_HUMAN",27,3.46168505413675,0.0083846305120183,0.462808788942289,-0.0280854701995761,"Non-significant",0.334598402198908,"C1S","Complement C1s subcomponent","C1S_HUMAN"
0.521405339241026,6.89634674787521,3.33334675817644,0.0110590085269177,0.50130053177324,-2.47730115954042,"E2AK3_HUMAN",21,3.44071976658037,0.00864944652363405,0.474200061437613,0.0142614841461501,"Non-significant",0.324038394090402,"EIF2AK3","Eukaryotic translation initiation factor 2-alpha kinase 3","E2AK3_HUMAN"
0.157871246337873,15.9309196472168,3.05077576799623,0.0167204600720495,0.575614928548694,-2.85423797454557,"TRFE_HUMAN",51,3.42929055398664,0.00879752450490153,0.476536670982525,-0.0368559360503991,"Non-significant",0.321903673425313,"TF","Serotransferrin","TRFE_HUMAN"
-0.939584851264952,6.37546247243881,-3.36298447368713,0.0105958507365437,0.495929213465001,-2.43837369753091,"MIME_HUMAN",7,-3.42502841784959,0.00885342939576679,0.476536670982525,0.110916614532474,"Non-significant",0.321903673425313,"OGN","Mimecan","MIME_HUMAN"
0.253062248230002,12.8659362792969,4.77377908582538,0.00159830740486384,0.291849273797004,-0.75554050266495,"CRP_HUMAN",5,3.42390274900785,0.0088682570025094,0.476536670982525,0.00116562843320089,"Non-significant",0.321903673425313,"CRP","C-reactive protein","CRP_HUMAN"
0.17447471618652,8.84859299659729,3.4298229788041,0.00962537726070371,0.488126944333437,-2.35104940820278,"NLE1_HUMAN",15,3.41781129074382,0.00894895202812607,0.477709189185625,0.0370974540709987,"Non-significant",0.320836404573405,"NLE1","Notchless protein homolog 1","NLE1_HUMAN"
-0.146211862564101,10.22729408741,-3.55295466667144,0.00807695776262723,0.475903769458153,-2.19193328725336,"HEXI1_HUMAN",14,-3.41157008097361,0.00903243635609062,0.478815560285261,-0.0223792791366604,"Non-significant",0.319831744572604,"HEXIM1","Protein HEXIM1","HEXI1_HUMAN"
0.474413037300108,7.6009379029274,3.31224016521921,0.0114019301784749,0.503728304826525,-2.50509869472531,"XPC_HUMAN",14,3.39158908061118,0.00930528849676008,0.478815560285261,0.0275309085845752,"Non-significant",0.319831744572604,"XPC","DNA repair protein complementing XP-C cells","XPC_HUMAN"
0.282067060470549,12.4016650915146,5.81392147684302,0.000476036040893121,0.203292443989831,0.25710892567839,"CCL20_HUMAN",3,3.39149174827421,0.00930663873847755,0.478815560285261,-0.0491924285889009,"Non-significant",0.319831744572604,"CCL20","C-C motif chemokine 20","CCL20_HUMAN"
-0.261251688003542,8.4795914888382,-3.31774357301516,0.0113114413477534,0.503728304826525,-2.49784469725335,"PLPL2_HUMAN",16,-3.38715280826867,0.00936704134352096,0.478815560285261,-0.0640161037445015,"Non-significant",0.319831744572604,"PNPLA2","Patatin-like phospholipase domain-containing protein 2","PLPL2_HUMAN"
