,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
38,prerank,G2/M Checkpoints R-HSA-69481,0.3027513338468655,2.398384898253778,0.001594896331738437,0.004338192651943049,0.057,37/48,48.57%,H2BC11;H2BC12;RPS27A;PSMD14;YWHAZ;PSMC5;PSMC3;PSMC4;YWHAQ;PSMD13;PSMC1;YWHAE;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;YWHAG;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;YWHAB;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;UBE2N;YWHAH;PSMD5
39,prerank,Protein Methylation R-HSA-8876725,0.7411971830985917,2.377170045884555,0.0,0.0050756854027733675,0.067,7/7,26.18%,VCP;EEF1A1;EEF2;HSPA8;ETFB;RPS2;CALM1
40,prerank,Folding Of Actin By CCT/TriC R-HSA-390450,0.6553878273818108,2.3609812322703267,0.0,0.005364545547646648,0.077,8/9,23.90%,CCT3;TCP1;CCT4;CCT7;CCT8;CCT2;CCT5;CCT6B
41,prerank,Ub-specific Processing Proteases R-HSA-5689880,0.2972973603221636,2.3539335127247867,0.0,0.005697197901072146,0.083,45/50,61.72%,H2AC21;H2BC11;H2BC12;H2AC11;RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;RUVBL1;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;USP5;USP14;OTUB1;USP7;PSMD7;PSME3;USP9X;MAT2B;PSMB5;PSMB6;PSMB9;PSME1
42,prerank,DNA Replication R-HSA-69306,0.30709021485288845,2.333983397140256,0.0016286644951140066,0.00643594660706036,0.093,41/45,61.72%,H2BC11;H2BC12;H2AZ1;RPS27A;PSMD14;FEN1;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;KPNB1;PSME2;PSMB2;PSMA6;PCNA;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;RBX1;PSMB9;PSME1
43,prerank,Nervous System Development R-HSA-9675108,0.17015035854838803,2.31807902190875,0.0028328611898017,0.0068939233554984585,0.101,140/184,61.89%,RELN;PFN1;HSP90AB1;TLN1;HSP90AA1;CLSTN1;AGRN;LAMB1;COL6A1;LAMC1;RPS27A;CAP1;CNTN1;DPYSL5;PSMD14;GRB7;RPSA;RPS10;RPL22;CLTC;COL6A3;RPLP1;HSPA8;SPTBN1;RPS9;DPYSL2;RPS16;MYH9;RPS3;EZR;PSMC5;PSMC3;RPS25;SPTAN1;RPLP0;RPS13;RPL10A;RPL30;PSMC4;PSMD13;PSMC1;PSMC2;MYL6;PSMC6;RPS14;ACTR3;PSME2;PSMB2;PSMA6;RPS2;RPL12;COL6A2;RPL27A;RPS4X;RPLP2;PSMA7;EIF4A3;PSMD12;RPS5;AP2M1;ARPC2;PSMD11;RPL18;RPS11;ROCK2;RPL11;PSMA1;RPS3A;MYH10;PSMA4;AP2B1;PSMD8;RHOC;RPL5;AP2A1;ARPC5;PSMB3;MSN;PSMA3;PSMA2;PSMD3;NRP1;PFN2;RPS15A;DNM2;PRKAR2A;PSMB1;RPS7;ETF1;RPL14;NEO1;PSMD6;VASP;MYH14;PSMD2;CDC42;NRP2;RPL9;PSMA5;CLTA;ELOB;PSMB4;RPS8;RPL15;RPL27;RPL4;MAGOH;LAMA2;PSMD5;ARPC3;ADAM10;RPS23;RPL7;RPL29;MAPK3;RPL28;RPL26;RPL8;DAG1;RPS6;PABPC1;RPS17;RPS27;RPS20;PSMD7;SDCBP;RPS12;PSME3;SEMA3A;RPL23;RPS19;ARPC1B;PSMB5;RPL35A;RPL7A;PSMB6;RBX1;PSMB9;PSME1;MAP2K1
44,prerank,Translation R-HSA-72766,0.20203695881394176,2.3085319869422083,0.0015290519877675841,0.007492678451713065,0.113,93/118,60.84%,EEF1A1;EIF5;EEF2;RPS27A;EEF1G;RPSA;RPS10;RPL22;VARS1;RPLP1;RARS1;RPS9;RPS16;RPS3;EIF4A1;RPS25;RPLP0;RPS13;RPL10A;RPL30;AARS1;RPS14;RPS2;RPL12;HARS1;EIF3C;RPL27A;EIF3A;RPS4X;RPLP2;PPA2;DARS1;RPS5;PPA1;SARS1;RPL18;RPS11;RPL11;TARS1;EIF3K;RPS3A;RPL5;EIF3F;EIF3L;IARS1;EIF3B;RPS15A;EIF3E;RPS7;ETF1;EIF4A2;NARS1;QARS1;RPL14;EEF1B2;GARS1;EIF2S1;RPL9;FARSB;SRP14;RPS8;RPL15;RPL27;RPL4;KARS1;EIF2S3;DTD1;RPS23;RPL7;EPRS1;WARS1;RPL29;RPL28;RPL26;RPL8;EIF3D;RPS6;PABPC1;RPS17;EIF4E;RPS27;RPS20;MARS1;IARS2;LARS1;RPS12;EEF1D;RPL23;EIF3I;RPS19;TUFM;RPL35A;RPL7A
45,prerank,Sensory Perception R-HSA-9709957,0.3317253908388579,2.308152643692745,0.0,0.007382337464696255,0.114,26/38,37.46%,APOB;APOE;APOA1;GSN;GPC3;APOM;SDC1;AGRN;AKR1C3;SDC4;HSPG2;APOC3;RBP4;SPTBN1;MYH9;EZR;SPTAN1;APOC2;CAPZA1;CALM1;CAPZB;LPL;LDLR;OR1D4;MSN;GPC6
46,prerank,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,0.3377777587488935,2.30189765900489,0.0016666666666666668,0.007508106066919064,0.117,34/36,61.72%,PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;MRC2;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
47,prerank,PCP/CE Pathway R-HSA-4086400,0.30979595796690274,2.298326888854884,0.0016207455429497568,0.007402041212377828,0.118,33/44,45.65%,PFN1;RPS27A;PSMD14;CLTC;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;AP2M1;PSMD11;PSMA1;PSMA4;AP2B1;PSMD8;AP2A1;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;CLTA;PSMB4
48,prerank,Metabolism Of Polyamines R-HSA-351202,0.3377532661455217,2.2973527366645863,0.0016474464579901153,0.007178469355350905,0.12,34/36,61.72%,PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;NQO1;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
49,prerank,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,0.3377532661455217,2.2973527366645863,0.0016474464579901153,0.007178469355350905,0.12,34/36,61.72%,PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;NQO1;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
50,prerank,Regulation Of Apoptosis R-HSA-169911,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
51,prerank,Stabilization Of P53 R-HSA-69541,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
52,prerank,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
53,prerank,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
54,prerank,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
55,prerank,Asymmetric Localization Of PCP Proteins R-HSA-4608870,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
56,prerank,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
57,prerank,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
58,prerank,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
59,prerank,G1/S DNA Damage Checkpoints R-HSA-69615,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
60,prerank,p53-Dependent G1 DNA Damage Response R-HSA-69563,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
61,prerank,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
62,prerank,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
63,prerank,Degradation Of AXIN R-HSA-4641257,0.3378277978509021,2.29190886415935,0.001669449081803005,0.0057403584912317845,0.125,34/36,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
64,prerank,Metabolism Of Vitamins And Cofactors R-HSA-196854,0.313934958105972,2.2809936693769477,0.0,0.006116851639239699,0.138,21/43,19.93%,APOB;APOE;APOA1;GPC3;APOM;MOCS3;HSP90AA1;SDC1;AGRN;AKR1C3;SDC4;SHMT2;HSPG2;FASN;APOC3;RBP4;GSTO1;SLC2A1;APOC2;ALDH1L1;IDH1
65,prerank,Integrin Signaling R-HSA-354192,0.6013004011033234,2.2730856897861904,0.0,0.00633107880729727,0.146,7/10,12.86%,FN1;FGB;FGA;TLN1;RAP1B;FGG;VWF
66,prerank,Platelet Aggregation (Plug Formation) R-HSA-76009,0.6013004011033234,2.2730856897861904,0.0,0.00633107880729727,0.146,7/10,12.86%,FN1;FGB;FGA;TLN1;RAP1B;FGG;VWF
67,prerank,Early Phase Of HIV Life Cycle R-HSA-162594,0.8036342321219225,2.2723730996930795,0.0,0.006255746714902749,0.147,5/5,19.87%,PPIA;XRCC5;XRCC6;FEN1;HMGA1
68,prerank,ABC-family Proteins Mediated Transport R-HSA-382556,0.302611637577947,2.2716274351639076,0.00322061191626409,0.006252655930952698,0.149,39/43,61.72%,APOA1;VCP;RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;EIF2S1;PSMA5;PSMB4;EIF2S3;PSMD5;PSMD7;OS9;PSME3;PSMB5;PSMB6;PSMB9;PSME1
69,prerank,DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,0.5655686989913624,2.2648075061621054,0.0018281535648994515,0.006905694425541996,0.158,9/11,26.77%,H2BC11;H2BC12;H1-2;H1-1;H2AZ1;H1-0;H1-5;HMGA1;HMGA2
70,prerank,Extracellular Matrix Organization R-HSA-1474244,0.21179866865642288,2.26212457282525,0.001567398119122257,0.006842473279392668,0.159,33/96,16.07%,VTN;FN1;FGB;FGA;MATN3;FBLN1;LUM;PLG;PPIB;COMP;SDC1;AGRN;PLOD1;LAMB1;TGFB1;EFEMP1;COL6A1;LAMC1;THBS1;FMOD;FGG;LAMA5;SDC4;CTSB;HSPG2;FBLN5;NID1;CTSD;PLOD2;COL6A3;LTBP4;ACTN1;COL18A1
71,prerank,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,0.29177293369381846,2.2485846752324976,0.0,0.007267763820770066,0.172,43/48,61.72%,RPS27A;PSMD14;TKT;PRDX1;PSMC5;PSMC3;PHGDH;PSMC4;IDH1;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;GSTA1;PSMD6;PSMD2;NQO1;PSMA5;PSMB4;TALDO1;GSR;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;RBX1;PSMB9;PSME1
72,prerank,"Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253",0.6607149969998958,2.247798857330274,0.0,0.007168205412266366,0.172,6/8,10.46%,GPC3;SDC1;AGRN;EXT1;SDC4;HSPG2
73,prerank,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,0.2797718444556083,2.2453745487712298,0.003401360544217687,0.0071856550103612665,0.174,45/51,61.72%,HSPA1A;RPS27A;PSMD14;YWHAZ;HSPA8;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;HNRNPD;PSMD11;PSMA1;PSMA4;PSMD8;YWHAB;PSMB3;PSMA3;PSMA2;HSPB1;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;XPO1;PSMD5;PABPC1;PSMD7;ENPP2;PSME3;PSMB5;TNPO1;PSMB6;ELAVL1;PSMB9;PSME1
74,prerank,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,0.31971870095703103,2.243557756613683,0.003316749585406302,0.007138186137868576,0.175,37/40,61.72%,HSP90AB1;HSP90AA1;RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;MAPRE1;PSME3;PSMB5;PSMB6;PSMB9;PSME1
75,prerank,Integrin Cell Surface Interactions R-HSA-216083,0.42468378585872857,2.217117953795724,0.0017793594306049821,0.008507179481465387,0.207,10/20,10.46%,VTN;FN1;FGB;FGA;LUM;COMP;AGRN;THBS1;FGG;HSPG2
76,prerank,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,0.317317073496226,2.2067535704139787,0.0016750418760469012,0.009197129394017295,0.224,36/39,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;ELOB;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;RBX1;PSMB9;PSME1
77,prerank,Visual Phototransduction R-HSA-2187338,0.3870671475321056,2.197291892966387,0.00530035335689046,0.009807414102428393,0.244,12/25,11.51%,APOB;APOE;APOA1;GPC3;APOM;SDC1;AGRN;AKR1C3;SDC4;HSPG2;APOC3;RBP4
78,prerank,Apoptosis R-HSA-109581,0.24691970779028768,2.1952354259131113,0.001607717041800643,0.010004515531687108,0.251,47/66,48.57%,GSN;H1-2;H1-1;RPS27A;H1-0;PSMD14;FASN;LMNA;H1-5;YWHAZ;PSMC5;PSMC3;SPTAN1;PSMC4;YWHAQ;PSMD13;PSMC1;YWHAE;PSMC2;PSMC6;KPNB1;PSME2;PSMB2;PSMA6;C1QBP;YWHAG;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;YWHAB;PSMB3;PSMA3;PSMA2;PSMD3;DNM1L;PSMB1;PSMD6;PLEC;LMNB1;PSMD2;PSMA5;PSMB4;YWHAH;PSMD5
79,prerank,Diseases Of Programmed Cell Death R-HSA-9645723,0.4907052516243605,2.193490608439484,0.0,0.00998520253343213,0.254,11/14,30.98%,H2BC11;H2BC12;H2AZ1;LMNA;PRDX1;PRDX2;APP;RBBP4;YWHAE;C1QBP;CAPN2
80,prerank,Eukaryotic Translation Elongation R-HSA-156842,0.24969558104482456,2.1908215232976116,0.0031397174254317113,0.009996205819688877,0.259,53/63,60.84%,EEF1A1;EEF2;RPS27A;EEF1G;RPSA;RPS10;RPL22;RPLP1;RPS9;RPS16;RPS3;RPS25;RPLP0;RPS13;RPL10A;RPL30;RPS14;RPS2;RPL12;RPL27A;RPS4X;RPLP2;RPS5;RPL18;RPS11;RPL11;RPS3A;RPL5;RPS15A;RPS7;RPL14;EEF1B2;RPL9;RPS8;RPL15;RPL27;RPL4;RPS23;RPL7;RPL29;RPL28;RPL26;RPL8;RPS6;RPS17;RPS27;RPS20;RPS12;EEF1D;RPL23;RPS19;RPL35A;RPL7A
81,prerank,Disorders Of Transmembrane Transporters R-HSA-5619115,0.2873979578115607,2.1871902518722184,0.003316749585406302,0.010110105070564836,0.264,41/46,61.72%,APOA1;VCP;RPS27A;PSMD14;SLC2A1;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;TPR;PSMB4;PSMD5;BSG;PSMD7;OS9;SLC3A2;PSME3;PSMB5;PSMB6;PSMB9;PSME1
82,prerank,Non-integrin membrane-ECM Interactions R-HSA-3000171,0.4188830546090533,2.1866583566876074,0.0,0.010002856774828752,0.264,10/20,10.46%,VTN;SDC1;AGRN;LAMB1;TGFB1;LAMC1;THBS1;LAMA5;SDC4;HSPG2
83,prerank,Programmed Cell Death R-HSA-5357801,0.23387981613259773,2.1806037630214488,0.0030911901081916537,0.010185899277674444,0.27,47/72,44.07%,GSN;H1-2;H1-1;HSP90AA1;RPS27A;H1-0;PSMD14;FASN;LMNA;H1-5;YWHAZ;PSMC5;PSMC3;SPTAN1;PSMC4;YWHAQ;PSMD13;PSMC1;YWHAE;PSMC2;PSMC6;KPNB1;PSME2;PSMB2;PSMA6;C1QBP;YWHAG;PSMA7;PSMD12;PSMD11;PDCD6IP;PSMA1;PSMA4;PSMD8;YWHAB;PSMB3;PSMA3;PSMA2;PSMD3;DNM1L;PSMB1;PSMD6;PLEC;CDC37;LMNB1;PSMD2;PSMA5
84,prerank,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,0.3155321897405164,2.179416454493964,0.003305785123966942,0.0101371531993765,0.272,35/38,61.72%,TGFB1;RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
85,prerank,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,0.3153118123582386,2.1710215954667373,0.003316749585406302,0.010156802250600531,0.285,35/38,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;BUB3;PSMB5;PSMB6;PSMB9;PSME1
86,prerank,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,0.3153118123582386,2.1710215954667373,0.003316749585406302,0.010156802250600531,0.285,35/38,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;BUB3;PSMB5;PSMB6;PSMB9;PSME1
87,prerank,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,0.3153118123582386,2.1710215954667373,0.003316749585406302,0.010156802250600531,0.285,35/38,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;BUB3;PSMB5;PSMB6;PSMB9;PSME1
