CTRL_1;CTRL_2;CTRL_3;CTRL_4;CTRL.myr_1;CTRL.myr_2;CTRL.myr_3;CTRL.myr_4;HBV_1;HBV_2;HBV_3;HBV_4;HBV.myr_1;HBV.myr_2;HBV.myr_3;HBV.myr_4;Protein_Names;Peptides;Genes;Protein.Ids;First.Protein.Description
20.256298540828485;20.274396354270035;20.247343450771456;20.23690877644064;20.278746631356967;20.27297370705677;20.261656510972493;20.327530715792008;20.242350738428755;20.248594724234646;20.302525137866343;20.28246179599345;20.31152216675181;20.224762458260834;20.33997610099838;20.302647847794002;SNX9_HUMAN;15;SNX9;Q9Y5X1;Sorting nexin-9
16.13614202970837;16.596074711073584;16.447236620665663;16.241985011139043;15.82589292900512;16.474003743924516;16.268450622821778;16.169962179790545;15.66426949231891;16.137053171616685;16.228234355824146;15.95388723222466;16.643968895922267;16.128556253410377;16.31414773613931;15.952108746641951;SNX11_HUMAN;1;SNX11;Q9Y5W9;Sorting nexin-11
16.628004028864662;16.819343365736103;16.87460919880175;17.124444460008586;16.928980940602482;17.01273364466194;16.792612386184214;17.109422594584125;16.994265033718975;16.81348059843735;16.87567736843213;17.238488709973257;17.102775396742317;16.51238709008448;16.875089372890567;16.59656832072309;ZN706_HUMAN;1;ZNF706;Q9Y5V0;Zinc finger protein 706
19.897092083489333;19.88672958046799;19.873813558748335;19.914649364557178;19.745789196227022;19.53620167535318;19.82003245619743;19.84551761576122;19.853216642363797;20.044455489801503;19.703384863017252;19.684594542487297;19.72282086963452;20.008579077337952;19.782492777974053;19.836287718253665;IR3IP_HUMAN;2;IER3IP1;Q9Y5U9;Immediate early response 3-interacting protein 1
21.66722937732117;20.732321475068645;21.233402009153348;21.716604304085457;21.556670695483085;21.17035542891129;21.76038291330041;21.530181508139364;21.700011232503766;21.395902259554113;21.464214679948622;21.548053308235616;21.56901652351477;21.538995947290207;21.585738277826035;21.358311011850287;MPC1_HUMAN;5;MPC1;Q9Y5U8;Mitochondrial pyruvate carrier 1
19.401635782544364;19.40453248154259;19.39243482482471;19.53484429310405;19.629313926057712;19.56173730010412;19.663917663043026;19.7715749025996;19.57036531106564;19.70609294228722;19.525799882174663;19.632382895630407;19.622704263127964;19.579332512565692;19.827674532576765;19.63257460056928;RBM8A_HUMAN;7;RBM8A;Q9Y5S9;RNA-binding protein 8A
19.280342605838477;19.35230857735869;19.358970926923423;19.285779226125577;19.175286389165077;19.311823689878995;19.244568242082046;19.167606801156257;19.25756739489534;19.22361995336209;19.23307427554537;19.230738188612428;19.106805720520622;19.194675108106704;19.15387854858849;19.24009254384362;MRCKB_HUMAN;36;CDC42BPB;Q9Y5S2;Serine/threonine-protein kinase MRCK beta
18.968543053752015;18.82618225565329;19.06306059766058;18.97836133810735;18.95819868157397;19.003567321635156;18.922415994845025;18.88217434091328;18.83821908050231;18.89245091400937;18.819358959657627;18.850134938571678;18.78626643651951;18.83021808102771;18.802765619440773;18.69236690413969;TPPC1_HUMAN;6;TRAPPC1;Q9Y5R8;Trafficking protein particle complex subunit 1
17.33207152405873;16.78546523983573;17.07774411661066;17.11925524957759;17.481373748611688;17.185252931932727;16.865588298230335;17.106818497287684;17.353224376544475;17.28269028332763;16.925647155084594;17.188965464192606;16.991953580237336;16.987985623273655;17.039101114616553;17.197427889925102;TF3C5_HUMAN;5;GTF3C5;Q9Y5Q8;General transcription factor 3C polypeptide 5
17.61502608905634;17.6923498753423;17.942709215710604;17.723427639369607;17.793749349360866;17.553899234050164;17.52594895389042;17.737135090309813;17.345985576320032;17.483233216874446;17.826908421016856;17.496705569052292;17.598292444604017;17.291206679894753;17.44087727626075;17.291035764180933;FADS3_HUMAN;4;FADS3;Q9Y5Q0;Fatty acid desaturase 3
21.113733265143452;21.070120944476823;21.172194303976553;21.195402247215277;21.24015078913279;21.215905019824074;21.232693777081355;21.230221020262782;21.167883614311087;21.143558846397305;21.24869894805277;21.20193005966129;21.20989238447662;21.11458496015761;21.171601965605817;21.145494368532713;GMPPB_HUMAN;13;GMPPB;Q9Y5P6;Mannose-1-phosphate guanyltransferase beta
17.235369186379707;17.25502856981873;17.30221943320568;17.338449137906665;17.252693147893062;17.370363881040287;17.317244774813325;17.400687682218987;17.293202196067067;17.321901678110336;17.397056221648935;17.437361961444424;17.46647481767053;17.493980504070432;17.318816395902164;17.473927666123423;CERT_HUMAN;10;CERT1;Q9Y5P4;Ceramide transfer protein
17.043497279465782;17.06585786294808;17.166378874348478;17.14357254731728;17.418000810619276;17.18825077103023;17.030548602118444;17.09094975043906;16.894225674651878;16.90772394332098;16.959967982707774;16.800861992286613;16.993292241488547;16.833495459140064;16.770754213369393;16.88788696533911;N6MT1_HUMAN;2;N6AMT1;Q9Y5N5;Methyltransferase N6AMT1
21.388043570215313;21.35755415230227;21.480705409351973;21.393400932364145;21.309625116991622;21.338420845565295;21.353117742780906;21.182154265776592;21.20375304446714;21.3326637961573;21.299956991286262;21.285004787185958;21.177137247337697;21.214227801492793;21.07025854963229;21.1543051354276;SRPRB_HUMAN;20;SRPRB;Q9Y5M8;Signal recognition particle receptor subunit beta
21.316043936023156;21.436936173201588;21.142456118544985;21.275317481159604;21.3609167230479;21.3851230220631;21.287672930317576;21.55751698944376;21.550958102187696;21.770762277420552;21.500544321023476;21.44821916928083;21.665135501963945;21.642962153375287;21.8591578726237;21.678925890136796;TIM13_HUMAN;7;TIMM13;Q9Y5L4;Mitochondrial import inner membrane translocase subunit Tim13
18.879388804828466;18.82393316987428;18.839486767182194;18.868382494610405;18.820954885550666;18.85350450102128;18.864968980305814;18.7679516466224;18.786515323383732;18.793149220679307;18.87092455118195;18.816174304484225;18.83034808116021;18.770754213369393;18.737603852560394;18.76566164374504;TNPO3_HUMAN;14;TNPO3;Q9Y5L0;Transportin-3
18.367828504301162;18.337787387126408;18.461599347144183;18.38955572080838;18.413946028569875;18.334421695903547;18.361862407441894;18.501677826703;18.556547216636208;18.39319770533758;18.583306848651066;18.468552453636512;18.624674103109246;18.53474362509774;18.6513495583362;18.63431120926767;VATD_HUMAN;10;ATP6V1D;Q9Y5K8;V-type proton ATPase subunit D
19.98768037027522;19.98069744278701;19.98259257234864;20.056611256994987;19.967417662657162;19.99431199856152;19.911800110841593;19.91424058677396;19.937500261979103;19.860218591715082;19.846108601235528;19.881317136118696;19.761599925696782;19.789062348748892;19.781678277774883;19.856287217518236;CD2AP_HUMAN;18;CD2AP;Q9Y5K6;CD2-associated protein
19.999537636551906;20.044442148622917;20.091507701087775;20.114171887309812;20.114832747108064;20.108784770160238;20.08203726226233;20.147122924195813;20.25285019201263;20.151873756694293;20.214293030159737;20.173896685603697;20.208863037596643;20.191991739921612;20.20914871035575;20.19019603127231;UCHL5_HUMAN;14;UCHL5;Q9Y5K5;Ubiquitin carboxyl-terminal hydrolase isozyme L5
18.68276146517066;18.771092864714902;18.714768721765186;18.805063670518454;18.876777716024414;18.884212263152676;19.04986449896854;18.936750070141095;18.918345001699056;18.991936977466082;19.018767967381383;19.021779755951382;19.14550929494578;19.120627703931486;19.01656620079925;19.033232090789703;TIM8B_HUMAN;3;TIMM8B;Q9Y5J9;Mitochondrial import inner membrane translocase subunit Tim8 B
20.669748401592276;20.630098227092407;20.79436509493869;20.74742267372117;20.80865315074733;20.718256926226474;20.703065433855915;20.7023130593233;20.715930160230243;20.766393028402685;20.732834854318604;20.848702397956547;20.902304447833668;20.63654674054898;20.74929004953723;20.72892194151351;TIM9_HUMAN;8;TIMM9;Q9Y5J7;Mitochondrial import inner membrane translocase subunit Tim9
17.023147905893026;16.931453149104033;16.92836800958218;17.1194072460772;17.11739960170511;16.617524859722263;17.041766083679992;17.237135254230868;17.13536860955496;17.098854553218757;16.90064278426493;17.13686097857798;17.19849300259134;17.203271522207835;17.287784512498185;17.19377559279558;T10B_HUMAN;3;TIMM10B;Q9Y5J6;Mitochondrial import inner membrane translocase subunit Tim10 B
16.702903157033628;16.95260475974145;17.192687729009346;16.89082237726159;16.928090370231295;17.033627328713578;17.156922481191362;16.799939266063408;16.913380315237863;16.72993932477127;16.953855411595686;16.771231527564154;16.89613133225428;16.488223010482272;16.926145397285993;16.85456405702311;UTP18_HUMAN;3;UTP18;Q9Y5J1;U3 small nucleolar RNA-associated protein 18 homolog
17.01885216579729;16.988884356999662;16.98136659634302;17.2019133133879;17.075520932219412;17.029578411442273;17.06600507565491;16.592585509894867;17.238544687690258;17.095716368346388;16.901102584843272;17.11142098518489;17.22549930608542;17.091352736440115;17.120997182546215;17.278875916589318;ANGL3_HUMAN;2;ANGPTL3;Q9Y5C1;Angiopoietin-related protein 3
18.94857541165884;19.032349808830723;18.961613607150106;19.04118053362881;18.970858596200845;18.875530392012198;19.00714501120597;18.87438106011156;18.95370482231392;18.95390086942223;18.947965045278263;18.92094885362073;18.919390016337008;18.923025654228688;18.933223833291283;18.886015049262774;SP16H_HUMAN;13;SUPT16H;Q9Y5B9;FACT complex subunit SPT16
17.779090911466362;17.535077891790824;17.723120952498075;17.690202637077146;17.83072563417264;17.820091683906785;17.735377526954686;17.84203108431127;17.392200011178215;17.162450338309274;17.81331775119436;17.19222537923231;17.975008270733255;17.385272613547752;17.823137073212656;17.96514169143867;NDK7_HUMAN;2;NME7;Q9Y5B8;Nucleoside diphosphate kinase 7
16.16526622044538;16.13278687447911;15.801925555054972;16.183900900380564;15.985061422099388;15.730825672270313;16.131179734742226;15.74059505960326;15.902203152928577;15.792297180799325;16.2214870565023;15.833631340444292;15.513092206442463;15.214038265831814;15.960456776435805;15.759646361776092;PAXB1_HUMAN;2;PAXBP1;Q9Y5B6;PAX3- and PAX7-binding protein 1
22.047191158689227;22.039935784682836;21.60705934948292;21.826300980753718;21.731754061302382;21.812978688104035;21.956168390709784;21.876415773308374;21.857662898905787;21.742262554839556;21.874976096220824;21.79992741214441;21.753731723574486;21.779264883099437;21.63832896228032;21.75298082788425;CTDP1_HUMAN;5;CTDP1;Q9Y5B0;RNA polymerase II subunit A C-terminal domain phosphatase
16.166115996530444;16.242718233527967;15.908664695508572;16.34869358002843;16.14808725620956;16.082845515910773;16.376576500175176;15.808127084552691;15.564212022885476;15.953225673358299;15.947397229780433;15.773574525789867;15.64294576487767;15.908441879486428;15.778061724822125;15.525456576415484;YTHD2_HUMAN;2;YTHDF2;Q9Y5A9;YTH domain-containing family protein 2
17.93978579727305;17.829927085895815;17.82623191962909;17.863545051680592;17.849185161159102;17.846022877422094;17.940101353017766;17.80927199140724;17.939642340023788;17.957379822512003;17.736216931450183;17.90181557536348;17.9528663493355;17.961720988166675;18.018531642350787;18.001358710863673;NUB1_HUMAN;14;NUB1;Q9Y5A7;NEDD8 ultimate buster 1
16.70858548392016;16.52647937137738;16.429171329716485;16.43677334457827;16.250178114273865;16.392909367159334;16.494889951817147;16.547305764622905;16.528028235543772;16.52739453256889;16.405940854819974;16.254513809526;16.32478353632415;16.420927354360114;16.155003970618083;15.829839156670968;AP4S1_HUMAN;2;AP4S1;Q9Y587;AP-4 complex subunit sigma-1
19.005498456978934;18.91554389176571;19.250316925267107;18.96477517240273;19.16721476246047;19.06692744188233;19.0311977264849;18.91990496792351;18.859944198797905;19.014941263590273;18.97562129790319;19.02997734658958;19.048989673381033;18.928937581401176;18.884832318143243;18.970423310629563;TIM22_HUMAN;1;TIMM22;Q9Y584;Mitochondrial import inner membrane translocase subunit Tim22
16.788246770005873;16.713923451576854;16.43938776366644;16.422043406872557;16.297328285169055;16.48226753800001;16.31882345550451;16.107022910173278;16.464306429954362;16.388367150298517;16.49580663234901;16.036259484702608;16.087790161963664;16.187582115844542;16.47676044099133;16.50088854983727;RBM7_HUMAN;2;RBM7;Q9Y580;RNA-binding protein 7
19.074533491638643;18.953642308938626;18.90198345988782;19.02899868067803;19.03089070820708;19.00499397788508;19.070013472274997;19.003333983997564;18.987180726010866;18.897485068042883;18.99461032773993;18.926765063150814;18.986900294256046;18.77543988680833;18.93691681315357;18.839806589760013;PPME1_HUMAN;8;PPME1;Q9Y570;Protein phosphatase methylesterase 1
18.422861406487286;18.601165041506484;18.488997285861068;18.581307255721043;18.68661678944941;18.76421072237658;18.684621935322756;18.729013253165096;18.783631347182137;18.70403195504955;18.704690575718857;18.774754892989705;18.82477232735544;18.786378121833355;18.79635019502175;18.80869713803439;IFT25_HUMAN;4;HSPB11;Q9Y547;Intraflagellar transport protein 25 homolog
17.214622686302334;17.104926303807776;17.148575883210142;17.283992648607576;17.52636932960297;17.373128537337884;17.180987210444;17.30016484616969;17.298554864990187;17.263727673285274;17.248427950462947;17.307787816483266;17.45524693990139;17.465861303263903;17.342916712152388;17.51377385125062;OARD1_HUMAN;4;OARD1;Q9Y530;ADP-ribose glycohydrolase OARD1
17.766283020774367;17.811054778350893;17.692234074189244;17.789762868555975;17.706428565526803;17.696403863386372;17.74968614656818;17.683159115248365;17.63153944638075;17.51850717006999;17.66797082537566;17.583699824975575;17.40119619151416;17.360589926927407;17.46663412938704;17.606867837374153;PRC2C_HUMAN;14;PRRC2C;Q9Y520;Protein PRRC2C
21.752062081568518;21.678233903674094;21.78068313150018;21.71166025258566;21.72749756188416;21.596269845397494;21.8265221093054;21.660655773917647;21.57057840609533;21.641106250935;21.587579764968723;21.608075203177876;21.560705999689002;21.601919465835017;21.583210424554203;21.58203904597746;SAM50_HUMAN;23;SAMM50;Q9Y512;Sorting and assembly machinery component 50 homolog
18.14068500682503;18.025323435335185;18.091037590315075;18.13660568260836;17.961658821183867;18.247542800325853;17.96813801408164;17.925849948838305;18.282731000043665;18.243062384552694;17.97242453771584;18.141338825155763;18.054704996180234;18.24872442384092;18.185804615108456;18.121862303290577;RN114_HUMAN;5;RNF114;Q9Y508;E3 ubiquitin-protein ligase RNF114
19.840542834728886;19.75837125361;18.687078326601828;19.738839400420147;19.596841262389614;19.548424959227365;19.57068957361709;19.346349246027852;19.931597422936456;19.81036138537784;19.53520891839786;19.718964255514898;19.612135980676523;19.885085629316325;19.911094965555833;19.70862252778077;LSM4_HUMAN;3;LSM4;Q9Y4Z0;U6 snRNA-associated Sm-like protein LSm4
17.91236894991147;17.963082338401513;18.10195515932934;18.090262347926416;18.04819415873476;18.223214558937833;18.093288599184472;18.189395075482924;18.23746673493095;18.036093102771332;18.086960321602103;18.067717947500817;18.083863634698936;18.057748518147367;18.050241919435077;17.86254655672876;ARI1_HUMAN;8;ARIH1;Q9Y4X5;E3 ubiquitin-protein ligase ARIH1
21.082173735566553;21.0651912745961;21.228161062425613;21.248669997747434;21.235004490442176;21.245824244422543;21.21233488611273;21.261903233889573;21.09098462867708;21.162423292564046;21.19532414240162;21.177605673586534;21.25747877256249;21.172877938680003;21.171858471868394;21.177076401599653;AFG32_HUMAN;40;AFG3L2;Q9Y4W6;AFG3-like protein 2
17.516584929654815;17.5831268517903;17.530406337099066;17.46956232947147;17.390689581631662;17.35034357408751;17.53089398119392;17.15343327997269;17.126805283766437;17.35748327703591;16.99304894090539;16.951774182799948;16.974537826694014;17.000979280743227;16.95504820511626;17.24499554489364;LAS1L_HUMAN;6;LAS1L;Q9Y4W2;Ribosomal biogenesis protein LAS1L
19.871536806350225;19.83033105799988;19.85161180613492;19.903219901788443;19.84650347731179;19.92743365623003;19.923797519786767;19.797921116686027;19.792868122203927;19.89013362663223;19.877715496971135;19.86234374757219;19.90721196099116;19.910831544879134;19.772620645004732;19.862800784652812;TBL2_HUMAN;22;TBL2;Q9Y4P3;Transducin beta-like protein 2
18.57204883004935;18.703738011878276;18.3636214656406;18.543005379870507;18.65007004652795;18.608991115551703;18.587125566642005;18.618675853273164;18.66466255049899;18.669051132757676;18.605374616752716;18.572030320171596;18.653989126326;18.588692678814517;18.727701130808395;18.600696955056392;ATG4B_HUMAN;4;ATG4B;Q9Y4P1;Cysteine protease ATG4B
23.329220957433154;23.266065337714593;23.322511342126717;23.250006895652778;23.230552334254092;23.12949056050647;23.211981543831875;23.138327429306866;23.245844549710224;23.2708627604002;23.239914881186735;23.222786060486143;23.183317954421362;23.167145532061497;23.156039549702086;23.152647540462894;HYOU1_HUMAN;69;HYOU1;Q9Y4L1;Hypoxia up-regulated protein 1
