"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3B_vs_D1BM"
0.556652542499998,11.79727911875,36.5708773742906,2.21114478398897e-09,1.75827730040029e-07,12.5069297676498,"5MP1_HUMAN",25,-41.1033116064902,3.3287384455378e-10,2.94591779968422e-08,-0.556652542499998,"Up in D1BM",7.53077937549801,"BZW2","5MP1_HUMAN",0.556652542499998
-0.486328127499998,16.67680597375,-29.0590896250757,1.12918181317955e-08,4.88096077091819e-07,10.7551812708023,"AHNK_HUMAN",309,41.0053420560134,3.38941261408692e-10,2.94591779968422e-08,0.486328127499998,"Non-significant",7.53077937549801,"AHNAK","AHNK_HUMAN",-0.486328127499998
-1.2843976,11.8444776525,-39.3089850312475,1.3239939160741e-09,1.23999385762095e-07,13.0475001839204,"RIR2B_HUMAN",23,41.0041961897575,3.39012963067231e-10,2.94591779968422e-08,1.2843976,"Up in D3B",7.53077937549801,"RRM2B","RIR2B_HUMAN",-1.2843976
0.820946930000002,12.2749711275,37.0999069632011,1.99674596235049e-09,1.63403608899537e-07,12.614887584946,"APOA4_HUMAN",29,-40.7634590504192,3.54464516829021e-10,3.02396902717335e-08,-0.820946930000002,"Up in D1BM",7.51942266138399,"APOA4","APOA4_HUMAN",0.820946930000002
-0.9278047075,10.85959899375,-37.5739433810836,1.82457328297718e-09,1.52270576259551e-07,12.7101519017226,"IFIT1_HUMAN",29,40.7527497610047,3.55170166912043e-10,3.02396902717335e-08,0.9278047075,"Up in D3B",7.51942266138399,"IFIT1","IFIT1_HUMAN",-0.9278047075
1.20453786625,10.529304741875,39.7906197208281,1.21424004568257e-09,1.1900964354719e-07,13.1381243002475,"OGFD1_HUMAN",18,-40.3319613123067,3.8419595820458e-10,3.2383877317064e-08,-1.20453786625,"Up in D1BM",7.48967115445247,"OGFOD1","OGFD1_HUMAN",1.20453786625
0.459127187499998,15.41113054625,29.4223336145348,1.0340834718098e-08,4.66913039429761e-07,10.8507744598072,"DDX3X_HUMAN",49,-39.8439386774533,4.21274464721043e-10,3.51576481498383e-08,-0.459127187499998,"Non-significant",7.45398018450013,"DDX3X","DDX3X_HUMAN",0.459127187499998
-0.8266391725,12.60568428125,-38.9935627342353,1.40199465544533e-09,1.28450140769008e-07,12.9874552789642,"PLBL2_HUMAN",19,39.432287616082,4.55717283366318e-10,3.7362715728415e-08,0.8266391725,"Up in D3B",7.42756156437448,"PLBD2","PLBL2_HUMAN",-0.8266391725
0.6738524475,14.46838211875,37.3484363711531,1.90427497677799e-09,1.57364056659428e-07,12.6650042191342,"ICAM1_HUMAN",22,-39.4226401836661,4.5656183651996e-10,3.7362715728415e-08,-0.6738524475,"Up in D1BM",7.42756156437448,"ICAM1","ICAM1_HUMAN",0.6738524475
-0.946562292500003,16.47214674875,-36.1041362305841,2.42229210509987e-09,1.85613637762607e-07,12.4102085935427,"CLUS_HUMAN",30,39.0602360930545,4.89607295223461e-10,3.92865559333863e-08,0.946562292500003,"Up in D3B",7.40575604206338,"CLU","CLUS_HUMAN",-0.946562292500003
-1.298397065,14.942878725,-37.5899928048874,1.81904736373986e-09,1.52270576259551e-07,12.7133533389829,"ANX13_HUMAN",22,39.0311615005456,4.92373546422047e-10,3.92865559333863e-08,1.298397065,"Up in D3B",7.40575604206338,"ANXA13","ANX13_HUMAN",-1.298397065
0.9748609075,10.68459784875,34.6273920267646,3.2581719664972e-09,2.30782617694159e-07,12.0946819417636,"LAMA5_HUMAN",106,-38.9785905526562,4.97420312949551e-10,3.92865559333863e-08,-0.9748609075,"Up in D1BM",7.40575604206338,"LAMA5","LAMA5_HUMAN",0.9748609075
0.590558767499999,14.14935839125,31.4565244607386,6.43908921379405e-09,3.52435603786169e-07,11.3635753379353,"CSDE1_HUMAN",55,-38.9652101845119,4.98714139859098e-10,3.92865559333863e-08,-0.590558767499999,"Up in D1BM",7.40575604206338,"CSDE1","CSDE1_HUMAN",0.590558767499999
0.423285487499999,10.48588514375,27.3218451359447,1.74684889129524e-08,6.21273810326058e-07,10.2795842489356,"TRIPC_HUMAN",64,-38.8955348778033,5.0551327582836e-10,3.94534389070116e-08,-0.423285487499999,"Non-significant",7.40391513609847,"TRIP12","TRIPC_HUMAN",0.423285487499999
0.452222347499998,17.03928160625,29.5075371105035,1.01311949296953e-08,4.61599146283251e-07,10.8730132760533,"NAMPT_HUMAN",40,-38.6685916085858,5.28396773710273e-10,4.08610679413201e-08,-0.452222347499998,"Non-significant",7.38869028687241,"NAMPT","NAMPT_HUMAN",0.452222347499998
0.973235132499999,11.82446861125,35.0341896577882,2.99898039832847e-09,2.17917291185437e-07,12.1830808707578,"DDX21_HUMAN",43,-38.5922290930382,5.36358372540383e-10,4.10996792922081e-08,-0.973235132499999,"Up in D1BM",7.38616156698446,"DDX21","DDX21_HUMAN",0.973235132499999
-1.157164815,11.75315392,-41.2131996292074,9.45979226369186e-10,1.05708399562789e-07,13.3985611972251,"IL18_HUMAN",13,38.5169582281664,5.44339183436817e-10,4.13354502449453e-08,1.157164815,"Up in D3B",7.383677327473,"IL18","IL18_HUMAN",-1.157164815
1.263375522,9.761040569,38.5994231610432,1.50692874151336e-09,1.3480875842411e-07,12.9116372479587,"TGFR1_HUMAN",15,-38.121593341581,5.88528661548561e-10,4.42920365017216e-08,-1.263375522,"Up in D1BM",7.35367435084807,"TGFBR1","TGFR1_HUMAN",1.263375522
-1.2813887575,10.43109297625,-48.2278394320838,3.09328808543169e-10,5.54751601534122e-08,14.5439284017879,"CALL4_HUMAN",9,37.9691750540339,6.06636935073535e-10,4.52508205817242e-08,1.2813887575,"Up in D3B",7.34437354085914,"CALML4","CALL4_HUMAN",-1.2813887575
0.756673099999999,11.1484016175,40.3468863918052,1.10016343440936e-09,1.11726236007668e-07,13.2412283634995,"YTHD2_HUMAN",16,-37.9013610873462,6.14895588446946e-10,4.5464516798415e-08,-0.756673099999999,"Up in D1BM",7.34232742027882,"YTHDF2","YTHD2_HUMAN",0.756673099999999
0.687888622500001,12.73424053125,38.3605106995251,1.57488394855386e-09,1.36852544354232e-07,12.8652463851101,"BCCIP_HUMAN",18,-37.6647556524378,6.4472226280867e-10,4.72553387236024e-08,-0.687888622500001,"Up in D1BM",7.3255491194886,"BCCIP","BCCIP_HUMAN",0.687888622500001
0.387787102500001,11.50195825125,28.9539662734044,1.15853517157805e-08,4.90718239257859e-07,10.7272768091537,"KLC1_HUMAN",31,-37.5274878205307,6.6277474791059e-10,4.79324149029375e-08,-0.387787102500001,"Non-significant",7.31937069008603,"KLC1","KLC1_HUMAN",0.387787102500001
-1.6350965475,11.54909992125,-36.8135305466319,2.10970701311932e-09,1.69359242034121e-07,12.5566652081128,"EKI2_HUMAN",17,37.5083772240578,6.65333081462057e-10,4.79324149029375e-08,1.6350965475,"Up in D3B",7.31937069008603,"ETNK2","EKI2_HUMAN",-1.6350965475
-1.5781056925,12.89922749875,-35.6872350964467,2.63049441053541e-09,1.92803803360026e-07,12.3226181279848,"FA10_HUMAN",25,37.1796408876543,7.11137303845238e-10,5.07981045263688e-08,1.5781056925,"Up in D3B",7.29415249261956,"F10","FA10_HUMAN",-1.5781056925
-0.981929779999998,16.7844381325,-50.4056368271531,2.25905117845245e-10,4.82408807084339e-08,14.8590363752427,"RET4_HUMAN",10,36.6740527559153,7.88716270637598e-10,5.52704301730719e-08,0.981929779999998,"Up in D3B",7.25750715526508,"RBP4","RET4_HUMAN",-0.981929779999998
1.11467123,11.0345029825,34.5090421525803,3.33830662582427e-09,2.34488221242273e-07,12.0687464144936,"IP3KC_HUMAN",29,-36.6426221304883,7.93846415325651e-10,5.52704301730719e-08,-1.11467123,"Up in D1BM",7.25750715526508,"ITPKC","IP3KC_HUMAN",1.11467123
-0.858599900000003,13.343868135,-33.8725356729701,3.80977420881168e-09,2.52353050143497e-07,11.9275426556555,"FDFT_HUMAN",29,36.6407987680145,7.94145182867006e-10,5.52704301730719e-08,0.858599900000003,"Up in D3B",7.25750715526508,"FDFT1","FDFT_HUMAN",-0.858599900000003
0.580515862500002,12.35445118125,33.2828044367435,4.31534721275481e-09,2.69437493750446e-07,11.7940650436737,"ATX10_HUMAN",25,-36.6053718625742,7.99975380367157e-10,5.52704301730719e-08,-0.580515862500002,"Up in D1BM",7.25750715526508,"ATXN10","ATX10_HUMAN",0.580515862500002
-0.826864002500001,12.06945788875,-32.4844806432429,5.12629596131653e-09,3.01768767118254e-07,11.6091568976614,"RAPH1_HUMAN",50,36.563387479549,8.06947511013992e-10,5.52988664255036e-08,0.826864002500001,"Up in D3B",7.25728377123046,"RAPH1","RAPH1_HUMAN",-0.826864002500001
-0.670014139999996,11.1967271575,-32.9453707902994,4.63882783848899e-09,2.81429150819597e-07,11.716510969184,"TCAF2_HUMAN",28,36.4163370088922,8.31914912849049e-10,5.65500871000374e-08,0.670014139999996,"Up in D3B",7.24756672182541,"TCAF2","TCAF2_HUMAN",-0.670014139999996
0.366606712499998,17.01357316875,24.5365154563755,3.7349975244903e-08,1.00465488237104e-06,9.44589602214403,"HYOU1_HUMAN",66,-36.3577652087614,8.42102081620602e-10,5.67846275678404e-08,-0.366606712499998,"Non-significant",7.24576921826867,"HYOU1","HYOU1_HUMAN",0.366606712499998
1.1370162975,12.12264418625,44.1769321614521,5.77372346854286e-10,8.39081295109444e-08,13.9088830533952,"CD44_HUMAN",10,-36.2746046283846,8.56809140816674e-10,5.69074604921879e-08,-1.1370162975,"Up in D1BM",7.24483079444505,"CD44","CD44_HUMAN",1.1370162975
0.48303866,12.7561525125,28.9650941616705,1.15538717226182e-08,4.90718239257859e-07,10.730235792204,"DNJC7_HUMAN",40,-36.2711494882628,8.57426442342848e-10,5.69074604921879e-08,-0.48303866,"Non-significant",7.24483079444505,"DNAJC7","DNJC7_HUMAN",0.48303866
-0.829016925000001,12.61208713,-32.7907364846285,4.79623779851144e-09,2.88767774311806e-07,11.6806775444344,"PFKAP_HUMAN",36,36.2050289156601,8.69337116204316e-10,5.72472074412983e-08,0.829016925000001,"Up in D3B",7.24224569365907,"PFKP","PFKAP_HUMAN",-0.829016925000001
0.494004727500004,11.73823308875,28.6172239993957,1.25858169358874e-08,5.17491955866317e-07,10.6371533248596,"GOGA5_HUMAN",46,-36.0969394337858,8.89213071632731e-10,5.78966583005192e-08,-0.494004727500004,"Non-significant",7.23734650230929,"GOLGA5","GOGA5_HUMAN",0.494004727500004
-0.515561817500002,14.01835286625,-27.5991658378527,1.62638994643436e-08,6.03913694206839e-07,10.3576319373189,"LRP1_HUMAN",202,36.0769922097483,8.92936953264622e-10,5.78966583005192e-08,0.515561817500002,"Up in D3B",7.23734650230929,"LRP1","LRP1_HUMAN",-0.515561817500002
-0.446602582500001,11.81976878625,-26.4232743535793,2.21294546030292e-08,7.17419895572819e-07,10.0208027120156,"FYCO1_HUMAN",84,36.0051944132661,9.06487382811946e-10,5.80520571331712e-08,0.446602582500001,"Non-significant",7.23618238598992,"FYCO1","FYCO1_HUMAN",-0.446602582500001
-0.801859617499998,11.58440530375,-34.4100021596854,3.40709551616449e-09,2.37342215750004e-07,12.0469662823752,"ANXA9_HUMAN",22,35.9914488615947,9.09108024863994e-10,5.80520571331712e-08,0.801859617499998,"Up in D3B",7.23618238598992,"ANXA9","ANXA9_HUMAN",-0.801859617499998
-0.543820855,16.5071284775,-30.3638398008398,8.27267580567705e-09,4.01456937256424e-07,11.0927431139047,"ALDOC_HUMAN",34,35.8293624547025,9.40665430680846e-10,5.961555575345e-08,0.543820855,"Up in D3B",7.22464040307183,"ALDOC","ALDOC_HUMAN",-0.543820855
-0.666100264999999,13.110848545,-33.6698586396309,3.97550247843813e-09,2.5561266717033e-07,11.8819614944918,"GBA1_HUMAN",23,35.7923309006096,9.4804798143525e-10,5.96350480262517e-08,0.666100264999999,"Up in D3B",7.22449842665704,"GBA1","GBA1_HUMAN",-0.666100264999999
0.55859995,12.0453386325,33.2341955616228,4.36032169939515e-09,2.70243761795601e-07,11.7829466370123,"PACN3_HUMAN",23,-35.7508628935481,9.56392854987128e-10,5.97143361087889e-08,-0.55859995,"Up in D1BM",7.2239213917265,"PACSIN3","PACN3_HUMAN",0.55859995
0.392302035000002,12.7353124625,25.4267331959045,2.90385867155459e-08,8.62588159657157e-07,9.72272078266822,"ZCCHV_HUMAN",56,-35.5831690408997,9.90996748183363e-10,6.14199381649821e-08,-0.392302035000002,"Non-significant",7.2116906251222,"ZC3HAV1","ZCCHV_HUMAN",0.392302035000002
0.501648902500001,18.31377029375,27.9993902729543,1.4688525502273e-08,5.64198761325408e-07,10.4688106198039,"PDIA4_HUMAN",55,-35.456463942199,1.01808257527041e-09,6.26380877879874e-08,-0.501648902500001,"Up in D1BM",7.2031615088652,"PDIA4","PDIA4_HUMAN",0.501648902500001
0.588438510000003,13.778277635,30.5875591731876,7.85333965560426e-09,3.89704414455759e-07,11.1490468643667,"RAGP1_HUMAN",33,-35.1990153787547,1.07573637545153e-09,6.57056660049343e-08,-0.588438510000003,"Up in D1BM",7.18239717825488,"RANGAP1","RAGP1_HUMAN",0.588438510000003
0.777505397499997,14.70207858125,31.6994254682131,6.09734814038361e-09,3.40361241558235e-07,11.4223891136304,"CP4AB_HUMAN",36,-35.1590894959601,1.08500408798143e-09,6.5794960126586e-08,-0.777505397499997,"Up in D1BM",7.18180737193379,"CYP4A11","CP4AB_HUMAN",0.777505397499997
0.563334467499999,17.16636323875,29.8626345274956,9.30808659769468e-09,4.28731485967041e-07,10.9649573721429,"IF4A1_HUMAN",36,-35.0488261536873,1.11107128112064e-09,6.68944273468994e-08,-0.563334467499999,"Up in D1BM",7.17461005971043,"EIF4A1","IF4A1_HUMAN",0.563334467499999
-0.720407724499999,9.333907008,-30.1907839435311,8.6145864649556e-09,4.07102927769898e-07,11.0488808309328,"DOP1B_HUMAN",65,34.8582127876219,1.15782191602948e-09,6.90148205871584e-08,0.720407724499999,"Up in D3B",7.16105763668203,"DOP1B","DOP1B_HUMAN",-0.720407724499999
0.393508674999996,13.4469176525,27.2658424435724,1.77239004304698e-08,6.27709061884161e-07,10.2637210632763,"DDX6_HUMAN",33,-34.8389648195618,1.16266514691855e-09,6.90148205871584e-08,-0.393508674999996,"Non-significant",7.16105763668203,"DDX6","DDX6_HUMAN",0.393508674999996
0.639227387500002,12.15184378625,30.8203113813078,7.44257064178071e-09,3.75649269099219e-07,11.2071518221468,"LPIN2_HUMAN",32,-34.7229026977145,1.19235920658903e-09,7.0282487778594e-08,-0.639227387500002,"Up in D1BM",7.15315287424855,"LPIN2","LPIN2_HUMAN",0.639227387500002
-0.544255735,14.72165799,-28.9256901225908,1.16657834123417e-08,4.90829031935097e-07,10.7197524909557,"PLOD2_HUMAN",41,34.6343757931623,1.21558548804572e-09,7.07251554009462e-08,0.544255735,"Up in D3B",7.15042608961577,"PLOD2","PLOD2_HUMAN",-0.544255735
-0.691967487500001,15.29379343875,-31.1186212109069,6.95140957907517e-09,3.63934356161644e-07,11.2809296005832,"HMCS1_HUMAN",32,34.6303622586118,1.2166505555982e-09,7.07251554009462e-08,0.691967487500001,"Up in D3B",7.15042608961577,"HMGCS1","HMCS1_HUMAN",-0.691967487500001
-0.875721457499999,11.70477199625,-32.2208664590312,5.43123713429951e-09,3.13560943869935e-07,11.5469987734256,"CAP2_HUMAN",27,34.390134556029,1.282364066214e-09,7.37676490617047e-08,0.875721457499999,"Up in D3B",7.13213405707027,"CAP2","CAP2_HUMAN",-0.875721457499999
0.426872252499997,17.23053455375,25.0566818478235,3.22072372544046e-08,9.0761586729483e-07,9.608898177009,"AOXA_HUMAN",104,-34.3755099044871,1.28649239673396e-09,7.37676490617047e-08,-0.426872252499997,"Non-significant",7.13213405707027,"AOX1","AOXA_HUMAN",0.426872252499997
-0.88714790825,10.450278998375,-31.3780344166383,6.55414474461292e-09,3.52618428139702e-07,11.3444644882657,"PTPRM_HUMAN",38,34.2631749189472,1.31870882370754e-09,7.48174536922262e-08,0.88714790825,"Up in D3B",7.12599707649378,"PTPRM","PTPRM_HUMAN",-0.88714790825
-0.417074437499998,13.35896956875,-24.9754172605981,3.29547451804169e-08,9.2284234925493e-07,9.583666840609,"TENS1_HUMAN",81,34.2499777218909,1.32255316172045e-09,7.48174536922262e-08,0.417074437499998,"Non-significant",7.12599707649378,"TNS1","TENS1_HUMAN",-0.417074437499998
1.26730609225,10.634953378875,33.3984782767413,4.21043160398802e-09,2.64848716343395e-07,11.8204514023792,"TRAF1_HUMAN",18,-34.0735589286503,1.37518009711924e-09,7.68359457474092e-08,-1.26730609225,"Up in D1BM",7.11443555877625,"TRAF1","TRAF1_HUMAN",1.26730609225
-0.375672102500001,13.61600792375,-23.3122132276505,5.35978218175445e-08,1.27031306524541e-06,9.04760538805149,"PEPL_HUMAN",150,34.0693458805792,1.37646551285547e-09,7.68359457474092e-08,0.375672102500001,"Non-significant",7.11443555877625,"PPL","PEPL_HUMAN",-0.375672102500001
-0.846397875000001,12.8408238875,-31.3406513672712,6.60976529197685e-09,3.52618428139702e-07,11.3353440855037,"HDAC6_HUMAN",32,33.9986370167686,1.39824308153193e-09,7.73557983956676e-08,0.846397875000001,"Up in D3B",7.11150712712479,"HDAC6","HDAC6_HUMAN",-0.846397875000001
-0.684125425,15.3622972975,-31.0710413434881,7.02721369694689e-09,3.65632001552872e-07,11.2692138694687,"PEPD_HUMAN",28,33.9797269988149,1.40413301157162e-09,7.73557983956676e-08,0.684125425,"Up in D3B",7.11150712712479,"PEPD","PEPD_HUMAN",-0.684125425
1.32354879375,9.906929493125,34.7265206450354,3.19273592020328e-09,2.28064161621979e-07,12.1163293790955,"INGR1_HUMAN",13,-33.8793563100135,1.43586914291123e-09,7.80699561928279e-08,-1.32354879375,"Up in D1BM",7.10751606432967,"IFNGR1","INGR1_HUMAN",1.32354879375
0.563927172500001,12.27116394125,28.2930662392284,1.36428519504199e-08,5.39218301801875e-07,10.5493188915512,"ZFR_HUMAN",49,-33.8751556999616,1.43721490638581e-09,7.80699561928279e-08,-0.563927172500001,"Up in D1BM",7.10751606432967,"ZFR","ZFR_HUMAN",0.563927172500001
-0.500783679249999,9.833292125375,-27.8940495698638,1.50856291654764e-08,5.72778235296401e-07,10.4397128453671,"CRBG1_HUMAN",40,33.8513074725611,1.44488233077247e-09,7.80699561928279e-08,0.500783679249999,"Up in D3B",7.10751606432967,"CRYBG1","CRBG1_HUMAN",-0.500783679249999
-0.500364778750001,10.193542718125,-29.0721862555547,1.1255845721664e-08,4.88096077091819e-07,10.758650112149,"HOIL1_HUMAN",30,33.7291125651728,1.48490208570687e-09,7.97212718498295e-08,0.500364778750001,"Up in D3B",7.09842578130927,"RBCK1","HOIL1_HUMAN",-0.500364778750001
-0.3969755175,16.51038551375,-25.1714202281494,3.11844650519537e-08,8.97112136255693e-07,9.64437726892347,"KPYM_HUMAN",47,33.5678147715101,1.53966173743552e-09,8.21380302838229e-08,0.3969755175,"Non-significant",7.0854557159835,"PKM","KPYM_HUMAN",-0.3969755175
1.08069134,12.02306032,40.1338381906083,1.14234670897235e-09,1.14629052499142e-07,13.201935238223,"SDC4_HUMAN",10,-33.4899912127222,1.5668964731604e-09,8.30652224671005e-08,-1.08069134,"Up in D1BM",7.0805807674551,"SDC4","SDC4_HUMAN",1.08069134
-0.553721905,12.224280595,-28.7830340039671,1.20813958338042e-08,5.04129136055126e-07,10.6816708399479,"BAIP2_HUMAN",35,33.4461182516621,1.58248992617432e-09,8.32922983588708e-08,0.553721905,"Up in D3B",7.07939515387385,"BAIAP2","BAIP2_HUMAN",-0.553721905
-1.587283135,11.849613905,-36.4602490150592,2.25922787945746e-09,1.77972259775205e-07,12.4841309824179,"GSTM4_HUMAN",9,33.4225384617778,1.59094317662572e-09,8.32922983588708e-08,1.587283135,"Up in D3B",7.07939515387385,"GSTM4","GSTM4_HUMAN",-1.587283135
-1.49686980275,9.067095875625,-35.6882419067965,2.62996762647374e-09,1.92803803360026e-07,12.3228310398341,"PROZ_HUMAN",10,33.3701959769274,1.60989082738929e-09,8.37640110127427e-08,1.49686980275,"Up in D3B",7.07694253477962,"PROZ","PROZ_HUMAN",-1.49686980275
-1.308236599,9.616231203,-33.6372211218236,4.00295077310281e-09,2.5561266717033e-07,11.8745930622448,"ABCG8_HUMAN",14,33.3029032736225,1.63462638945889e-09,8.4220515786185e-08,1.308236599,"Up in D3B",7.07458210318638,"ABCG8","ABCG8_HUMAN",-1.308236599
-0.62745857,11.3285446175,-28.411956322955,1.32438417335648e-08,5.30330517037371e-07,10.581657964131,"EHBP1_HUMAN",57,33.292071228282,1.63864807081912e-09,8.4220515786185e-08,0.62745857,"Up in D3B",7.07458210318638,"EHBP1","EHBP1_HUMAN",-0.62745857
-0.281014445,12.0771365175,-19.6915294742181,1.75784490045986e-07,2.85488914566015e-06,7.73029897727277,"LRBA_HUMAN",110,33.0910514313016,1.71535049653642e-09,8.76284202139726e-08,0.281014445,"Non-significant",7.05735501780056,"LRBA","LRBA_HUMAN",-0.281014445
-0.695449350000001,13.5894386775,-31.0332286602375,7.08812874114065e-09,3.66538878276531e-07,11.2598892110462,"HEXA_HUMAN",24,33.0213876427926,1.74287285123848e-09,8.84980437535492e-08,0.695449350000001,"Up in D3B",7.05306632926182,"HEXA","HEXA_HUMAN",-0.695449350000001
1.240234615,11.14387834,32.5706534028352,5.03088012875057e-09,3.00746727696727e-07,11.6293557196561,"IMA1_HUMAN",16,-32.802209589519,1.83277588425891e-09,9.2154198159822e-08,-1.240234615,"Up in D1BM",7.03548487535414,"KPNA2","IMA1_HUMAN",1.240234615
-0.797210932500002,14.55268371125,-35.7001481663147,2.62374713189657e-09,1.92803803360026e-07,12.3253483651459,"SCRB1_HUMAN",14,32.7852411773458,1.83995189590925e-09,9.2154198159822e-08,0.797210932500002,"Up in D3B",7.03548487535414,"SCARB1","SCRB1_HUMAN",-0.797210932500002
1.48907709225,9.296349048875,36.1942058732376,2.37981687608846e-09,1.84031894023391e-07,12.4289827289185,"TR10A_HUMAN",9,-32.7670605881385,1.84767582026455e-09,9.2154198159822e-08,-1.48907709225,"Up in D1BM",7.03548487535414,"TNFRSF10A","TR10A_HUMAN",1.48907709225
0.485191585000003,11.8020471325,27.7167102039331,1.57820908918952e-08,5.92382947746205e-07,10.3904617898539,"PLSL_HUMAN",33,-32.7327577845495,1.86234923916403e-09,9.22923832170132e-08,-0.485191585000003,"Non-significant",7.03483413931338,"LCP1","PLSL_HUMAN",0.485191585000003
