"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
4.1168286825,16.49900114375,43.9005150793722,5.6738881370882e-10,5.49714978247316e-08,13.8902292071543,"FINC_HUMAN",161,45.9126967118935,1.44002238401541e-10,1.20177709652137e-08,4.1168286825,"Up in D8B",7.92017607703202,"FN1","FINC_HUMAN"
1.1125943675,11.99050152375,39.4922798304641,1.20716305222933e-09,8.16867229040844e-08,13.0924108030775,"ITB5_HUMAN",36,45.7379030229083,1.48223945854003e-10,1.22488199961117e-08,1.1125943675,"Up in D8B",7.91190574753301,"ITGB5","ITB5_HUMAN"
-1.5221188075,11.02946507875,-43.3381057376935,6.22078612266907e-10,5.69945719869321e-08,13.793648022277,"BYST_HUMAN",22,-45.4294181933406,1.56020766564143e-10,1.2767951857953e-08,-1.5221188075,"Up in D1C",7.89387876351408,"BYSL","BYST_HUMAN"
1.137058735,11.19438386,41.4354373157203,8.56984510544111e-10,6.3737169054227e-08,13.4559501613612,"ATTY_HUMAN",25,45.2747667146999,1.6010339215051e-10,1.29760720426601e-08,1.137058735,"Up in D8B",7.88685675193973,"TAT","ATTY_HUMAN"
1.1380925175,11.52148914375,40.4957249441012,1.00935618232406e-09,7.27167800069189e-08,13.2825994437774,"TCAF2_HUMAN",28,45.1247155479635,1.64180436274898e-10,1.31797799748678e-08,1.1380925175,"Up in D8B",7.8800918398557,"TCAF2","TCAF2_HUMAN"
1.2484245275,11.39520597375,41.8441087972766,7.99028943339885e-10,6.23612496612212e-08,13.5299539360361,"5NTD_HUMAN",24,44.9439643327662,1.69248432972112e-10,1.3395576418252e-08,1.2484245275,"Up in D8B",7.87303859374819,"NT5E","5NTD_HUMAN"
1.0438764075,13.84688866125,41.5634095911314,8.38336304203934e-10,6.36606910642789e-08,13.4792126701058,"KCC2B_HUMAN",23,44.9160400623751,1.70047060950643e-10,1.3395576418252e-08,1.0438764075,"Up in D8B",7.87303859374819,"CAMK2B","KCC2B_HUMAN"
1.0936126725,12.42494201625,37.9677384597813,1.59837819696151e-09,9.86240913016601e-08,12.7928460706067,"KLC4_HUMAN",45,44.7570405350394,1.74676461187665e-10,1.3632850845841e-08,1.0936126725,"Up in D8B",7.86541331678788,"KLC4","KLC4_HUMAN"
2.337738515,11.403727055,42.9964628016624,6.58225213461504e-10,5.80138291391047e-08,13.7342734270183,"SMOC1_HUMAN",19,44.1457224042554,1.93852466847079e-10,1.49906646151746e-08,2.337738515,"Up in D8B",7.82417911216143,"SMOC1","SMOC1_HUMAN"
0.8123116525,13.92849469125,32.5168538131326,4.82127754455293e-09,1.93205888221897e-07,11.60179263913,"LRP1_HUMAN",202,44.0184656248895,1.98137376699513e-10,1.51827268018199e-08,0.8123116525,"Up in D8B",7.8186502226017,"LRP1","LRP1_HUMAN"
1.7685964075,11.49313294875,43.2594349361351,6.30197396375707e-10,5.71175683231272e-08,13.7800233829633,"GBA3_HUMAN",18,43.9448095694268,2.00666376603224e-10,1.52379899854826e-08,1.7685964075,"Up in D8B",7.81707231618439,"GBA3","GBA3_HUMAN"
1.0102822775,16.41081297375,36.5346982975314,2.10273124185902e-09,1.15842625082547e-07,12.4988131487577,"KPYM_HUMAN",47,43.831778662146,2.04618652901972e-10,1.5315666152398e-08,1.0102822775,"Up in D8B",7.81486410887903,"PKM","KPYM_HUMAN"
1.16221737999999,14.7577215425,38.6796302769527,1.40009876536457e-09,9.00872709409003e-08,12.934368697454,"ACSA_HUMAN",34,43.8118853891901,2.05323321298016e-10,1.5315666152398e-08,1.16221737999999,"Up in D8B",7.81486410887903,"ACSS2","ACSA_HUMAN"
1.157316205,16.0896911625,42.6715969841168,6.94831347575632e-10,5.91589235223738e-08,13.6773113527896,"MTND_HUMAN",19,43.3729732763233,2.21591227136728e-10,1.62600050692659e-08,1.157316205,"Up in D8B",7.78887932334503,"ADI1","MTND_HUMAN"
1.261531115,12.6952167775,46.6445835445616,3.68052922397384e-10,4.25340197954528e-08,14.3417865781648,"VISL1_HUMAN",15,43.3665127849639,2.21841331470587e-10,1.62600050692659e-08,1.261531115,"Up in D8B",7.78887932334503,"VSNL1","VISL1_HUMAN"
-1.0314774525,11.26929664625,-35.4925030774612,2.58432482726859e-09,1.35299838317062e-07,12.2768703914195,"RRP5_HUMAN",81,-43.2626008606472,2.25908254555968e-10,1.63766892402985e-08,-1.0314774525,"Up in D1C",7.78577389195283,"PDCD11","RRP5_HUMAN"
1.5600430925,15.42318737625,42.2674476105274,7.43652353592395e-10,6.08567542566049e-08,13.605752117094,"FGL1_HUMAN",19,43.2270466544642,2.27319093737682e-10,1.63766892402985e-08,1.5600430925,"Up in D8B",7.78577389195283,"FGL1","FGL1_HUMAN"
1.4186968775,11.51930022125,38.8488877976192,1.35717901141774e-09,8.79973991326164e-08,12.9675896849381,"UBA7_HUMAN",41,43.1170371287219,2.3174794593418e-10,1.64445356033399e-08,1.4186968775,"Up in D8B",7.78397838656288,"UBA7","UBA7_HUMAN"
-1.6088125675,14.93088352625,-40.8697808564984,9.45279080797731e-10,6.87554244858863e-08,13.3521419675204,"SQSTM_HUMAN",24,-43.1068559078152,2.32162740158672e-10,1.64445356033399e-08,-1.6088125675,"Up in D1C",7.78397838656288,"SQSTM1","SQSTM_HUMAN"
1.4525969015,10.23685920175,41.6512610021071,8.25802091980161e-10,6.32789621209161e-08,13.4951350889018,"IRF6_HUMAN",20,42.977518576191,2.37505845445119e-10,1.66828064271409e-08,1.4525969015,"Up in D8B",7.77773088935181,"IRF6","IRF6_HUMAN"
1.639432195,12.768214345,40.8641237942349,9.46212983789633e-10,6.87554244858863e-08,13.3510955980112,"CADH1_HUMAN",23,42.8716462858036,2.41983235140067e-10,1.68568321404597e-08,1.639432195,"Up in D8B",7.77322403784789,"CDH1","CADH1_HUMAN"
-1.3799147575,11.57901072375,-40.3524720996265,1.03519546857166e-09,7.33248958368949e-08,13.2557744412984,"PACN3_HUMAN",23,-42.6332809698481,2.52417628573429e-10,1.74395753380773e-08,-1.3799147575,"Up in D1C",7.75846409455111,"PACSIN3","PACN3_HUMAN"
0.615111827500002,14.06062984375,29.6788239577282,9.23225082553857e-09,2.94767584122972e-07,10.8928642591604,"SHOT1_HUMAN",50,42.4966475917748,2.58627723001577e-10,1.77233583510593e-08,0.615111827500002,"Up in D8B",7.75145398136885,"SHTN1","SHOT1_HUMAN"
1.2315974225,12.92298650875,55.9586848845582,1.00257611801274e-10,1.98617881585155e-08,15.6675809558067,"CSRP2_HUMAN",12,42.3723819547335,2.64426093140955e-10,1.79745769281057e-08,1.2315974225,"Up in D8B",7.74534132291735,"CSRP2","CSRP2_HUMAN"
2.2055988325,14.13716459375,44.1176238272641,5.47758404321892e-10,5.43183010591674e-08,13.9271326101603,"TTHY_HUMAN",12,42.1099729854008,2.77160001656775e-10,1.86894532317196e-08,2.2055988325,"Up in D8B",7.72840340391386,"TTR","TTHY_HUMAN"
1.70859456,13.4295603025,39.232447228863,1.265349559172e-09,8.34875313243978e-08,13.0422779611121,"HDAC6_HUMAN",32,42.0518965775975,2.80071144521786e-10,1.8735870453763e-08,1.70859456,"Up in D8B",7.7273261251224,"HDAC6","HDAC6_HUMAN"
-0.768713949999999,14.757399795,-34.7445667914057,3.00775281703674e-09,1.50013896418951e-07,12.1131438907057,"CP4FB_HUMAN",30,-41.8254504274077,2.91757060150618e-10,1.93639390551933e-08,-0.768713949999999,"Up in D1C",7.7130062928993,"CYP4F11","CP4FB_HUMAN"
1.0236549375,15.48409676375,34.8438364073733,2.9472426082881e-09,1.48756335001559e-07,12.1350948772202,"A0A6Q8PH20_HUMAN",52,41.2958643226327,3.21303310199139e-10,2.11583250130355e-08,1.0236549375,"Up in D8B",7.67451871595579,"CAST","A0A6Q8PH20_HUMAN"
1.99448371025,9.818098664875,50.670433487092,2.03773428047577e-10,2.97358753386664e-08,14.9507297912649,"SDCB2_HUMAN",9,41.0767946360798,3.3450387074678e-10,2.18568459420512e-08,1.99448371025,"Up in D8B",7.66041250884523,"SDCBP2","SDCB2_HUMAN"
0.809147359999994,12.2758929725,32.7140638263115,4.61817053582776e-09,1.88496263115865e-07,11.6485674565514,"KANK2_HUMAN",45,40.8814617503232,3.46793251030875e-10,2.24195946605695e-08,0.809147359999994,"Up in D8B",7.64937224358178,"KANK2","KANK2_HUMAN"
-0.581207514999999,14.401824355,-27.8633348572096,1.44580345447795e-08,3.90710938220647e-07,10.4005354288724,"XDH_HUMAN",58,-40.8559457419741,3.48435982979547e-10,2.24195946605695e-08,-0.581207514999999,"Up in D1C",7.64937224358178,"XDH","XDH_HUMAN"
2.0400264325,11.63009560125,64.1798275213856,3.76342687589713e-11,1.3557980435738e-08,16.62894203098,"CXB1_HUMAN",7,40.6550632374581,3.61680736238384e-10,2.30955070132828e-08,2.0400264325,"Up in D8B",7.63647249929083,"GJB1","CXB1_HUMAN"
1.06838083,13.2150733475,37.9524379862644,1.60297787499436e-09,9.86240913016601e-08,12.7897720362424,"H1BP3_HUMAN",23,40.6002948742206,3.65389910978541e-10,2.31569290198355e-08,1.06838083,"Up in D8B",7.63531903553921,"HS1BP3","H1BP3_HUMAN"
0.984129195000001,15.4994477025,34.782379727676,2.98453847284974e-09,1.49742111831253e-07,12.1215133308938,"AGM1_HUMAN",38,40.5036773944834,3.72038690945513e-10,2.33560071949509e-08,0.984129195000001,"Up in D8B",7.63160139963384,"PGM3","AGM1_HUMAN"
1.41590333,10.7792629,37.1918910238616,1.85181797982950e-09,1.0853883290721e-07,12.6352122195846,"MANBA_HUMAN",33,40.4745058760955,3.7407295898901e-10,2.33560071949509e-08,1.41590333,"Up in D8B",7.63160139963384,"MANBA","MANBA_HUMAN"
0.841390844999998,14.0766443,33.4851699052509,3.91233333086399e-09,1.73563461293961e-07,11.8285836588345,"CTNB1_HUMAN",37,40.3535610333673,3.82642294296589e-10,2.37153816075437e-08,0.841390844999998,"Up in D8B",7.62496988266224,"CTNNB1","CTNB1_HUMAN"
2.15471696875,10.235157013125,38.2143812520559,1.5262674936185e-09,9.60067813709726e-08,12.8422101592321,"EHD2_HUMAN",29,40.1547372378671,3.97216585027076e-10,2.43018911769038e-08,2.15471696875,"Up in D8B",7.6143599282233,"EHD2","EHD2_HUMAN"
3.4748194225,16.28801858375,38.5099647927395,1.44468049473063e-09,9.15579841359734e-08,12.9009044376938,"FIBB_HUMAN",43,40.1459940256928,3.97871750197262e-10,2.43018911769038e-08,3.4748194225,"Up in D8B",7.6143599282233,"FGB","FIBB_HUMAN"
1.501511335,12.9617303625,35.9793235380701,2.34526260163469e-09,1.25912219548909e-07,12.3814209700486,"FA5_HUMAN",71,39.8418537573959,4.21441322077804e-10,2.55563230488763e-08,1.501511335,"Up in D8B",7.59250163073486,"F5","FA5_HUMAN"
0.970785857500003,12.97007143625,34.5153974802788,3.15292541635936e-09,1.52735680083293e-07,12.0622065991379,"MA2B1_HUMAN",34,39.6849174175606,4.34218289207537e-10,2.61430425695024e-08,0.970785857500003,"Up in D8B",7.58264386992108,"MAN2B1","MA2B1_HUMAN"
-1.33383441,11.461233975,-44.571704850564,5.09151249014231e-10,5.26049296471344e-08,14.0036431182228,"HLAE_HUMAN",13,-39.5961195172869,4.41641546592865e-10,2.64013942995125e-08,-1.33383441,"Up in D1C",7.57837313674402,"HLA-E","HLAE_HUMAN"
1.275352475,15.1339735975,39.8033632729238,1.14146740344084e-09,7.82229979154699e-08,13.1519478729439,"PPGB_HUMAN",17,39.49683263975,4.50112142870941e-10,2.65265748692893e-08,1.275352475,"Up in D8B",7.57631882281819,"CTSA","PPGB_HUMAN"
1.44275713,11.9019074425,38.9020947472483,1.34399804527341e-09,8.78182908806947e-08,12.9779994889512,"IGSF8_HUMAN",18,39.4011918914944,4.58445807752142e-10,2.65265748692893e-08,1.44275713,"Up in D8B",7.57631882281819,"IGSF8","IGSF8_HUMAN"
1.23440337,13.1259840725,38.614131133813,1.41712114209379e-09,9.0491773535671e-08,12.9214693004739,"PCP_HUMAN",19,39.3956723587639,4.58932052890384e-10,2.65265748692893e-08,1.23440337,"Up in D8B",7.57631882281819,"PRCP","PCP_HUMAN"
-1.055088995,12.1363506325,-33.065483735276,4.27991997362344e-09,1.81283645515939e-07,11.7311694103703,"SPTN2_HUMAN",127,-39.3910827072662,4.59336824017295e-10,2.65265748692893e-08,-1.055088995,"Up in D1C",7.57631882281819,"SPTBN2","SPTN2_HUMAN"
-1.02398014,13.04535985,-34.0397084307991,3.4804823607928e-09,1.60743144231193e-07,11.9552900382291,"TOP1_HUMAN",42,-39.3895638274686,4.59470866166358e-10,2.65265748692893e-08,-1.02398014,"Up in D1C",7.57631882281819,"TOP1","TOP1_HUMAN"
-0.551304579999998,13.3825091125,-26.3489875371419,2.14981069209719e-08,5.02710909369585e-07,9.96339912986059,"CLU_HUMAN",65,-39.274214414921,4.69780987250058e-10,2.69373057246989e-08,-0.551304579999998,"Up in D1C",7.56964584467136,"CLUH","CLU_HUMAN"
1.1479191775,15.55579733625,36.9127977364348,1.95395798243921e-09,1.12040216557688e-07,12.5776146514564,"SCRB2_HUMAN",23,39.211962500425,4.7545372519482e-10,2.70783746599131e-08,1.1479191775,"Up in D8B",7.56737740709971,"SCARB2","SCRB2_HUMAN"
1.6131241325,15.08041918125,37.5224844364723,1.73860953251102e-09,1.04676712496682e-07,12.7028225715412,"ANX13_HUMAN",22,39.1040114873258,4.85475453136704e-10,2.74635744596596e-08,1.6131241325,"Up in D8B",7.56124293880068,"ANXA13","ANX13_HUMAN"
-1.208182815,11.27602744,-35.2659083770872,2.70498211013454e-09,1.39082481641223e-07,12.2276691775396,"NOL6_HUMAN",33,-38.9116623041378,5.03930234927302e-10,2.83175196680149e-08,-1.208182815,"Up in D1C",7.54794478917679,"NOL6","NOL6_HUMAN"
1.39702677775,10.456340671125,37.3294261818767,1.80373019562678e-09,1.07067900133367e-07,12.6634203352582,"ANXA3_HUMAN",21,38.7973593662745,5.15272219355281e-10,2.87631095161964e-08,1.39702677775,"Up in D8B",7.54116416513456,"ANXA3","ANXA3_HUMAN"
2.789141534,9.456600248,36.8553508816423,1.97576962313363e-09,1.1252541995536e-07,12.5656994115888,"TENA_HUMAN",61,38.7343396426081,5.21648814319742e-10,2.88048949918723e-08,2.789141534,"Up in D8B",7.54053370365334,"TNC","TENA_HUMAN"
-1.4340415025,10.93260717625,-36.0644696938406,2.3060908894382e-09,1.24602821199196e-07,12.3995475464211,"IP3KC_HUMAN",29,-38.6924472348982,5.2593703723482e-10,2.88048949918723e-08,-1.4340415025,"Up in D1C",7.54053370365334,"ITPKC","IP3KC_HUMAN"
4.1407721045,10.39337337025,37.1568904360099,1.86428757408834e-09,1.0853883290721e-07,12.6280152625062,"PGBM_HUMAN",175,38.6891829706537,5.26272847164354e-10,2.88048949918723e-08,4.1407721045,"Up in D8B",7.54053370365334,"HSPG2","PGBM_HUMAN"
-1.03953266,16.9147667875,-34.2936282744389,3.30105411638706e-09,1.56573654169001e-07,12.0125621825593,"A1AT_HUMAN",33,-38.6351351436157,5.31868395175616e-10,2.89233464705501e-08,-1.03953266,"Up in D1C",7.53875146000776,"SERPINA1","A1AT_HUMAN"
1.1257810575,12.70154237625,33.9170949853187,3.57108467091269e-09,1.62147831856908e-07,11.9274679079662,"PLOD1_HUMAN",42,38.36143908947,5.61257646900029e-10,3.0212341415474e-08,1.1257810575,"Up in D8B",7.51981561618927,"PLOD1","PLOD1_HUMAN"
1.1672396675,14.92586374375,33.9204609260179,3.56856190765945e-09,1.62147831856908e-07,11.928233128005,"THRB_HUMAN",47,38.3480638713402,5.6274025414989e-10,3.0212341415474e-08,1.1672396675,"Up in D8B",7.51981561618927,"F2","THRB_HUMAN"
-1.7498974815,9.09951686925,-36.3382112788178,2.18511418179626e-09,1.19599528820524e-07,12.4575065887789,"UTP25_HUMAN",26,-38.2268650193733,5.7637863102995e-10,3.05618845406135e-08,-1.7498974815,"Up in D1C",7.51481986932557,"UTP25","UTP25_HUMAN"
-1.3352329725,11.96457636375,-35.1552989979293,2.76620134076975e-09,1.40459705429809e-07,12.2035264338062,"LPIN2_HUMAN",32,-38.1808154088129,5.81658239471673e-10,3.05618845406135e-08,-1.3352329725,"Up in D1C",7.51481986932557,"LPIN2","LPIN2_HUMAN"
-0.861732719999999,12.1298037775,-33.4375299145658,3.95219587243306e-09,1.74317746912718e-07,11.8175924894448,"NMD3_HUMAN",29,-38.170587508621,5.82838282593169e-10,3.05618845406135e-08,-0.861732719999999,"Up in D1C",7.51481986932557,"NMD3","NMD3_HUMAN"
-1.00449967375,9.790003180625,-36.947081870775,1.94107157932462e-09,1.12040216557688e-07,12.5847158824614,"SRPK1_HUMAN",20,-38.1626657801785,5.83754112117543e-10,3.05618845406135e-08,-1.00449967375,"Up in D1C",7.51481986932557,"SRPK1","SRPK1_HUMAN"
1.6492991425,13.73623490375,38.1586059519707,1.54224447775059e-09,9.62931755774797e-08,12.8310781304119,"CRYM_HUMAN",16,38.1181857186232,5.88926767639728e-10,3.06423686693535e-08,1.6492991425,"Up in D8B",7.51367766657634,"CRYM","CRYM_HUMAN"
-1.6381049155,9.82932019225,-37.3618537971184,1.79260043048578e-09,1.07067900133367e-07,12.6700544005069,"RIOX2_HUMAN",18,-38.0225586035395,6.002238723885e-10,3.10385706770716e-08,-1.6381049155,"Up in D1C",7.50809828616878,"RIOX2","RIOX2_HUMAN"
1.501887325,11.396947145,34.6039794708447,3.09588501364981e-09,1.51716365000315e-07,12.0819392311563,"HKDC1_HUMAN",46,37.6901371286617,6.41445546896061e-10,3.29679543584567e-08,1.501887325,"Up in D8B",7.48190799972965,"HKDC1","HKDC1_HUMAN"
-0.761036400000002,10.8830525875,-29.5041257972075,9.627972243686e-09,3.00571029785294e-07,10.846891001985,"K1671_HUMAN",68,-37.6448244387709,6.47308628970796e-10,3.30676632339081e-08,-0.761036400000002,"Up in D1C",7.48059649394254,"KIAA1671","K1671_HUMAN"
3.0140545355,10.85351741225,36.5869790695961,2.08141083394286e-09,1.15422446837529e-07,12.5097626808398,"PRS23_HUMAN",17,37.4721517256892,6.70213295475188e-10,3.37282586488721e-08,3.0140545355,"Up in D8B",7.47200608035565,"PRSS23","PRS23_HUMAN"
1.6485512275,15.52788770125,35.2332052730764,2.72292021580571e-09,1.39099966660766e-07,12.2205396928175,"APOA1_HUMAN",30,37.4347697052305,6.75291801296341e-10,3.37282586488721e-08,1.6485512275,"Up in D8B",7.47200608035565,"APOA1","APOA1_HUMAN"
0.924500945000002,13.07518363,31.6106134323973,5.89554172741032e-09,2.20860094312629e-07,11.382852668025,"SRBS1_HUMAN",50,37.4101657577235,6.78658098279183e-10,3.37282586488721e-08,0.924500945000002,"Up in D8B",7.47200608035565,"SORBS1","SRBS1_HUMAN"
-1.122150897,10.3607699865,-39.9624592447455,1.10944904462864e-09,7.66520163702853e-08,13.1821950325405,"RRS1_HUMAN",15,-37.405855150181,6.79249824602932e-10,3.37282586488721e-08,-1.122150897,"Up in D1C",7.47200608035565,"RRS1","RRS1_HUMAN"
-0.798081637499997,12.69367754375,-30.4606339685173,7.67382548550555e-09,2.61873178207799e-07,11.0951461473977,"DCAF1_HUMAN",48,-37.395365156526,6.80692247731075e-10,3.37282586488721e-08,-0.798081637499997,"Up in D1C",7.47200608035565,"DCAF1","DCAF1_HUMAN"
1.245198728,10.291632176,34.6273974970611,3.08100254128347e-09,1.51716365000315e-07,12.0871466614384,"EPHA2_HUMAN",28,37.3696080243008,6.84248692485127e-10,3.37282586488721e-08,1.245198728,"Up in D8B",7.47200608035565,"EPHA2","EPHA2_HUMAN"
-0.576174017500003,14.59425723625,-27.3564951527405,1.64712494442753e-08,4.20715641108475e-07,10.2570528008452,"EIF3B_HUMAN",43,-37.3189240675456,6.91308470100431e-10,3.38781342702124e-08,-0.576174017500003,"Up in D1C",7.47008051506101,"EIF3B","EIF3B_HUMAN"
0.8819448975,13.86226856875,32.3081555287324,5.04737501617915e-09,1.96964463015621e-07,11.5519591515547,"CHDH_HUMAN",33,37.2587800914993,6.99793041798552e-10,3.40956968168786e-08,0.8819448975,"Up in D8B",7.46730042941255,"CHDH","CHDH_HUMAN"
-1.291042088,10.5560904735,-33.9077978089416,3.57806343876912e-09,1.62147831856908e-07,11.9253538399775,"NAA25_HUMAN",37,-37.179633790377,7.11138330492447e-10,3.44493390098899e-08,-1.291042088,"Up in D1C",7.4628191066188,"NAA25","NAA25_HUMAN"
2.48596930575,10.858002782125,35.7478716382973,2.4556297554891e-09,1.30179265465519e-07,12.3319086425421,"ANGL3_HUMAN",21,36.9212400605781,7.4965187804334e-10,3.61075181715847e-08,2.48596930575,"Up in D8B",7.44240236151578,"ANGPTL3","ANGL3_HUMAN"
1.06423354250001,13.47953832375,33.2503078085676,4.11339788306299e-09,1.77804260288913e-07,11.7742331291077,"P4HA2_HUMAN",31,36.8263222285389,7.64387526347565e-10,3.66080821567251e-08,1.06423354250001,"Up in D8B",7.43642302256803,"P4HA2","P4HA2_HUMAN"
0.7612905525,14.96833562875,29.3897040547597,9.89762109852362e-09,3.02670386682559e-07,10.8166235122317,"PYGB_HUMAN",55,36.7665724683414,7.7383138275561e-10,3.68509871482883e-08,0.7612905525,"Up in D8B",7.43355087395656,"PYGB","PYGB_HUMAN"
-1.0265171525,12.38712751875,-32.8382051635929,4.49531875671982e-09,1.85740400982311e-07,11.6778560300354,"HEM1_HUMAN",32,-36.6494907199745,7.92722101532765e-10,3.75385089540431e-08,-1.0265171525,"Up in D1C",7.42552298173843,"ALAS1","HEM1_HUMAN"
-1.150149107,9.842084289,-34.3706749385629,3.24871091650539e-09,1.55587410881954e-07,12.0298490675747,"NOL10_HUMAN",24,-36.5919492734812,8.02196964948672e-10,3.77749621092311e-08,-1.150149107,"Up in D1C",7.42279596261462,"NOL10","NOL10_HUMAN"
-0.961127757500002,16.72786641125,-31.7069872990668,5.7692125227185e-09,2.17443667512308e-07,11.4064538314515,"NAMPT_HUMAN",40,-36.4578775777538,8.24774385888452e-10,3.86223516591876e-08,-0.961127757500002,"Up in D1C",7.41316128618804,"NAMPT","NAMPT_HUMAN"
0.928210257500002,11.34966707375,33.1439545826049,4.2082991402899e-09,1.80059662200526e-07,11.7494846928613,"EM55_HUMAN",26,36.4214153198017,8.31038247585854e-10,3.87006706569125e-08,0.928210257500002,"Up in D8B",7.41228150888102,"MPP1","EM55_HUMAN"
1.0107703225,11.04129171375,32.5561015186356,4.78005841581129e-09,1.92780442042456e-07,11.6111258340496,"DTNA_HUMAN",32,36.3781121984974,8.38547300809814e-10,3.88357977940985e-08,1.0107703225,"Up in D8B",7.41076776881469,"DTNA","DTNA_HUMAN"
-1.04273915,13.7709769025,-34.4528322940392,3.19393430174183e-09,1.53838127025039e-07,12.0482362339522,"PAI1_HUMAN",22,-36.3386756989714,8.45452672384156e-10,3.89416424892134e-08,-1.04273915,"Up in D1C",7.40958573466092,"SERPINE1","PAI1_HUMAN"
-0.717127562499998,11.84621560625,-28.1993170897965,1.32780261830994e-08,3.74315995643294e-07,10.4941492862569,"ABCBB_HUMAN",63,-36.0399205127669,8.99904689129428e-10,4.08893253123969e-08,-0.717127562499998,"Up in D1C",7.38839005539138,"ABCB11","ABCBB_HUMAN"
-1.269683835,10.8574543,-35.6212542836464,2.51850390303484e-09,1.32677933741754e-07,12.3046735249929,"TTC4_HUMAN",18,-36.0285164069397,9.02060476083153e-10,4.08893253123969e-08,-1.269683835,"Up in D1C",7.38839005539138,"TTC4","TTC4_HUMAN"
