"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.444968942500001,15.19358050875,25.8479412046812,2.90670368848926e-08,1.2250302695138e-06,9.80534799585647,"PLOD2_HUMAN",41,35.9289677472313,1.41368827712302e-09,1.20363419069393e-07,0.444968942500001,"Non-significant",6.91950548409347,"PLOD2","PLOD2_HUMAN"
-1.21629476575,9.457955122125,-32.665121849149,5.62227187654433e-09,4.73901296473922e-07,11.5749607761734,"LAMA5_HUMAN",106,-35.8375144771614,1.44046456891397e-09,1.21416758513759e-07,-1.21629476575,"Up in D3BM",6.9157213657505,"LAMA5","LAMA5_HUMAN"
0.315981152500001,15.34328067375,19.5417343181919,2.04930457230364e-07,4.68118922491799e-06,7.65575212347386,"LPPRC_HUMAN",100,35.7397392640155,1.46973019497132e-09,1.22656988251616e-07,0.315981152500001,"Non-significant",6.91130770328592,"LRPPRC","LPPRC_HUMAN"
0.946877002499996,16.88877892375,40.1678246799717,1.31222275922969e-09,2.04828252547168e-07,13.0966937233026,"MYH11_HUMAN",13,35.4639782559987,1.55597117366124e-09,1.26914636178215e-07,0.946877002499996,"Up in D8CM",6.89648829086904,"MYH11","MYH11_HUMAN"
0.87527156,14.43836844,34.0638648377058,4.18669271252435e-09,4.05710633679336e-07,11.8873261345171,"QORX_HUMAN",20,35.4412477480252,1.56333225622162e-09,1.26914636178215e-07,0.87527156,"Up in D8CM",6.89648829086904,"TP53I3","QORX_HUMAN"
0.677057745000003,13.0172436225,29.2036839528324,1.23494162698628e-08,7.27924683487227e-07,10.7329626138061,"MDR1_HUMAN",54,35.4332921942346,1.56591792176229e-09,1.26914636178215e-07,0.677057745000003,"Up in D8CM",6.89648829086904,"ABCB1","MDR1_HUMAN"
1.64219856375,10.549350500625,34.0628778456238,4.18754598767378e-09,4.05710633679336e-07,11.8871108652741,"SCMC1_HUMAN",22,35.1968386744818,1.64502928301571e-09,1.3205668406228e-07,1.64219856375,"Up in D8CM",6.87923961204207,"SLC25A24","SCMC1_HUMAN"
-2.84228944725,10.141193151375,-36.3186512556958,2.66706687486662e-09,3.07954886140421e-07,12.3613601716392,"FMOD_HUMAN",8,-34.8846276225319,1.75652812386327e-09,1.39677127887203e-07,-2.84228944725,"Up in D3BM",6.85487470373275,"FMOD","FMOD_HUMAN"
-0.401289467499998,12.07642555375,-22.1302665575524,8.6114668503054e-08,2.50464247194324e-06,8.61468615126326,"SYNE2_HUMAN",176,-34.717469629198,1.8197340667018e-09,1.43350826618967e-07,-0.401289467499998,"Non-significant",6.84359979839227,"SYNE2","SYNE2_HUMAN"
-0.662229299999996,12.9652980575,-30.1637248064473,9.84053189174554e-09,6.42991033453668e-07,10.9771249857187,"P4HA1_HUMAN",29,-34.5212521930541,1.89724449546968e-09,1.46689112232405e-07,-0.662229299999996,"Up in D3BM",6.83360211978225,"P4HA1","P4HA1_HUMAN"
-0.6664185525,13.56971979125,-31.9062146659991,6.63237499744221e-09,5.32421798604194e-07,11.3991225078782,"HUTI_HUMAN",22,-34.5157259656705,1.89948108126817e-09,1.46689112232405e-07,-0.6664185525,"Up in D3BM",6.83360211978225,"AMDHD1","HUTI_HUMAN"
0.818603040000001,14.060280085,31.9693544300368,6.54086260283453e-09,5.32421798604194e-07,11.4139295095473,"SPB8_HUMAN",24,34.4345457482432,1.9326836070191e-09,1.46689112232405e-07,0.818603040000001,"Up in D8CM",6.83360211978225,"SERPINB8","SPB8_HUMAN"
1.82667589475,10.611447812625,33.9897513397888,4.2513207068845e-09,4.06184384309e-07,11.871141793306,"MMP14_HUMAN",16,34.4106198499077,1.94259450067262e-09,1.46689112232405e-07,1.82667589475,"Up in D8CM",6.83360211978225,"MMP14","MMP14_HUMAN"
0.566945077500002,13.81542515875,26.3184883205772,2.56156306811866e-08,1.11872617104519e-06,9.94299266261902,"MYLK_HUMAN",99,34.3762955362364,1.95691360738184e-09,1.46689112232405e-07,0.566945077500002,"Up in D8CM",6.83360211978225,"MYLK","MYLK_HUMAN"
-0.621094232499996,16.72058033875,-29.6445144883389,1.11164924464904e-08,6.78992136459908e-07,10.8461540172829,"AK1BA_HUMAN",29,-34.3534069143144,1.9665286133897e-09,1.46689112232405e-07,-0.621094232499996,"Up in D3BM",6.83360211978225,"AKR1B10","AK1BA_HUMAN"
-0.714812042499997,12.42207062125,-31.7969152992963,6.79426319337832e-09,5.40272117518735e-07,11.3734130737807,"HAOX2_HUMAN",22,-34.1226271227049,2.06652771096754e-09,1.5279615855917e-07,-0.714812042499997,"Up in D3BM",6.81588756419964,"HAO2","HAOX2_HUMAN"
0.987588644999997,11.791267515,31.3327715116081,7.5338554683587e-09,5.67053949898137e-07,11.2631291273626,"TCAF1_HUMAN",31,33.9163130860948,2.16083131294869e-09,1.58379540320387e-07,0.987588644999997,"Up in D8CM",6.80030092186177,"TCAF1","TCAF1_HUMAN"
0.7223772975,12.12211942625,29.4893853239146,1.15336132316196e-08,6.95993476061412e-07,10.8065332896933,"ITB5_HUMAN",36,33.8542871600792,2.19013011274951e-09,1.58891812461278e-07,0.7223772975,"Up in D8CM",6.7988984809833,"ITGB5","ITB5_HUMAN"
0.803761004999991,17.5716326225,31.5914827261348,7.11088930489303e-09,5.58915154035499e-07,11.3248233994274,"HSPB1_HUMAN",23,33.8054633851706,2.21350985576769e-09,1.58891812461278e-07,0.803761004999991,"Up in D8CM",6.7988984809833,"HSPB1","HSPB1_HUMAN"
0.996139047500002,13.00622534875,31.9161153296575,6.61792928490276e-09,5.32421798604194e-07,11.4014464891453,"PALMD_HUMAN",24,33.7825803748432,2.22456495637348e-09,1.58891812461278e-07,0.996139047500002,"Up in D8CM",6.7988984809833,"PALMD","PALMD_HUMAN"
1.1524653425,11.15885615125,31.3322677146349,7.53470665424029e-09,5.67053949898137e-07,11.2630084360281,"ERBB2_HUMAN",39,33.7322794933013,2.24908687239101e-09,1.58891812461278e-07,1.1524653425,"Up in D8CM",6.7988984809833,"ERBB2","ERBB2_HUMAN"
-0.536557910000001,15.398634555,-28.9162499775768,1.32372454096487e-08,7.53896902418441e-07,10.6581471153944,"CGL_HUMAN",26,-33.7058918641814,2.26207349571164e-09,1.58891812461278e-07,-0.536557910000001,"Up in D3BM",6.7988984809833,"CTH","CGL_HUMAN"
0.616249322500002,12.28621733125,30.5029646873507,9.09716636296146e-09,6.08571549788906e-07,11.0613645416542,"RIR2B_HUMAN",23,33.5805610785363,2.32492787566496e-09,1.61957165818016e-07,0.616249322500002,"Up in D8CM",6.7905998318071,"RRM2B","RIR2B_HUMAN"
0.814761162499998,11.92822337125,29.9750014166115,1.02839493512585e-08,6.56692493043618e-07,10.9298082514404,"S12A7_HUMAN",33,33.3431102137517,2.44952164198377e-09,1.68667512267108e-07,0.814761162499998,"Up in D8CM",6.77296856057541,"SLC12A7","S12A7_HUMAN"
0.926933762499999,11.95574688875,33.2838202108309,4.92743117443498e-09,4.48951613357493e-07,11.7149535588764,"ACY3_HUMAN",17,33.3214169895706,2.46127702086301e-09,1.68667512267108e-07,0.926933762499999,"Up in D8CM",6.77296856057541,"ACY3","ACY3_HUMAN"
1.088873145,11.415518165,34.5881570920305,3.7602186292904e-09,3.86522961296205e-07,12.0006865868042,"PAG15_HUMAN",14,33.1966489451135,2.53014312567786e-09,1.71988519405957e-07,1.088873145,"Up in D8CM",6.76450054219158,"PLA2G15","PAG15_HUMAN"
0.930153372499998,12.32882594875,31.2046874633153,7.75383300330137e-09,5.70795563182525e-07,11.2323752640518,"MFGM_HUMAN",22,32.7844245535729,2.77370416356278e-09,1.87036419157366e-07,0.930153372499998,"Up in D8CM",6.72807382074106,"MFGE8","MFGM_HUMAN"
0.83115673,12.17855382,30.8468671026811,8.4082339558121e-09,6.03139517427994e-07,11.1457122507359,"CASP1_HUMAN",22,32.6090059119719,2.88533502530248e-09,1.93019753399005e-07,0.83115673,"Up in D8CM",6.71439824356632,"CASP1","CASP1_HUMAN"
0.806129455000001,10.748760225,29.1578134338916,1.24864357203815e-08,7.30890046438165e-07,10.721077187584,"IASPP_HUMAN",35,32.502376126755,2.95567809451607e-09,1.9616858786359e-07,0.806129455000001,"Up in D8CM",6.70737053421241,"PPP1R13L","IASPP_HUMAN"
0.432703020000003,13.998012065,24.4738804724228,4.2608994826168e-08,1.56834592746625e-06,9.38761272595473,"ADAS_HUMAN",37,32.4370652143412,2.99972326881731e-09,1.97275256359674e-07,0.432703020000003,"Non-significant",6.70492738357877,"AGPS","ADAS_HUMAN"
0.9109401675,12.89054250875,29.7588318144979,1.08201079931136e-08,6.78992136459908e-07,10.8752058942392,"ENAH_HUMAN",32,32.4085877125005,3.01916100016585e-09,1.97275256359674e-07,0.9109401675,"Up in D8CM",6.70492738357877,"ENAH","ENAH_HUMAN"
-0.264072182500001,15.05881655125,-16.6724568853233,6.16603313112769e-07,1.03122010441022e-05,6.42944077225192,"SYEP_HUMAN",106,-32.3288426237129,3.07435678049893e-09,1.99055906534783e-07,-0.264072182500001,"Non-significant",6.70102493118008,"EPRS1","SYEP_HUMAN"
1.087497235,17.2931168075,30.5725160175109,8.95279452614582e-09,6.03704840487065e-07,11.0785076862592,"PDLI1_HUMAN",26,32.3013594980838,3.0936438196769e-09,1.99055906534783e-07,1.087497235,"Up in D8CM",6.70102493118008,"PDLIM1","PDLI1_HUMAN"
-0.357918025,15.7881313575,-20.9303387881963,1.27052166747208e-07,3.33620783025612e-06,8.1853225683542,"M2GD_HUMAN",63,-32.2474978368704,3.13184212913875e-09,1.99987100806898e-07,-0.357918025,"Non-significant",6.69899801548126,"DMGDH","M2GD_HUMAN"
0.802649737499999,14.41634213875,33.9473421654193,4.28881364378941e-09,4.06184384309e-07,11.8618627851688,"RRAS_HUMAN",15,32.1527504473135,3.20034188290484e-09,2.01825061300324e-07,0.802649737499999,"Up in D8CM",6.69502490693627,"RRAS","RRAS_HUMAN"
0.546727660000002,14.0052266125,25.8277943374265,2.92262443237577e-08,1.22561200698982e-06,9.79939504042676,"ACOX3_HUMAN",46,32.1224396045556,3.22261338625486e-09,2.01825061300324e-07,0.546727660000002,"Up in D8CM",6.69502490693627,"ACOX3","ACOX3_HUMAN"
1.23949241575,9.808656692125,30.6205707911659,8.85457056794811e-09,6.03139517427994e-07,11.0903271640861,"FLRT3_HUMAN",26,32.1091178553352,3.23245738231626e-09,2.01825061300324e-07,1.23949241575,"Up in D8CM",6.69502490693627,"FLRT3","FLRT3_HUMAN"
0.826710227500003,14.19716381875,32.6680816018231,5.61869199690348e-09,4.73901296473922e-07,11.5756375569107,"RAB32_HUMAN",16,31.9371859325115,3.36261468984131e-09,2.08407935446121e-07,0.826710227500003,"Up in D8CM",6.68108574864099,"RAB32","RAB32_HUMAN"
0.865320684999999,12.611154555,30.6608697632992,8.77314621906185e-09,6.03139517427994e-07,11.1002232402122,"CP2CI_HUMAN",20,31.8071619061993,3.46499924923499e-09,2.13185975706582e-07,0.865320684999999,"Up in D8CM",6.67124136847086,"CYP2C18","CP2CI_HUMAN"
-2.75173330100001,9.6823182095,-32.7851864622344,5.47911589139127e-09,4.7125987600548e-07,11.6023597752502,"CDO1_HUMAN",8,-31.7370085675389,3.52170583876987e-09,2.15104771847763e-07,-2.75173330100001,"Up in D3BM",6.66734995519057,"CDO1","CDO1_HUMAN"
0.866698739999997,15.6008980275,31.5183538511742,7.22763694268233e-09,5.58915154035499e-07,11.307441679506,"PPGB_HUMAN",17,31.5368296314652,3.68939008218831e-09,2.23725676278887e-07,0.866698739999997,"Up in D8CM",6.65028417045712,"CTSA","PPGB_HUMAN"
1.24098253,11.4342536925,29.4660734372637,1.15978256426515e-08,6.95993476061412e-07,10.8005595770421,"ARVC_HUMAN",38,31.3027310861784,3.89708861051507e-09,2.34632570700225e-07,1.24098253,"Up in D8CM",6.62961170111418,"ARVCF","ARVC_HUMAN"
0.277195454999998,17.1747167125,16.8471617755027,5.73711031741208e-07,9.87388764077356e-06,6.50992583261961,"FAS_HUMAN",166,31.2539194314996,3.9420481283004e-09,2.35656196265561e-07,0.277195454999998,"Non-significant",6.62772113655971,"FASN","FAS_HUMAN"
0.967864752500001,14.99634301625,37.6839176084619,2.05696293499601e-09,2.58778217598229e-07,12.6321975718379,"TMT1B_HUMAN",11,31.1526579242009,4.03720719626323e-09,2.37308584625747e-07,0.967864752500001,"Up in D8CM",6.62468655091812,"TMT1B","TMT1B_HUMAN"
0.500990864999995,18.29978943,24.4799873796752,4.2534667359332e-08,1.56834592746625e-06,9.38952378379594,"GATM_HUMAN",48,31.1393458014852,4.04990976720356e-09,2.37308584625747e-07,0.500990864999995,"Up in D8CM",6.62468655091812,"GATM","GATM_HUMAN"
-0.737783669999999,12.27851045,-29.0690762382957,1.27564523028428e-08,7.3404645474403e-07,10.6980265269801,"DEOC_HUMAN",23,-31.113448604391,4.07475124198951e-09,2.37308584625747e-07,-0.737783669999999,"Up in D3BM",6.62468655091812,"DERA","DEOC_HUMAN"
0.434382917500002,15.14098858875,22.8558709280518,6.8741207087261e-08,2.13537422419557e-06,8.86278781805289,"PYGB_HUMAN",55,31.055756047962,4.13071576334886e-09,2.37308584625747e-07,0.434382917500002,"Non-significant",6.62468655091812,"PYGB","PYGB_HUMAN"
0.894863605000001,13.417481185,28.4934859032057,1.46786265200503e-08,7.83829078533971e-07,10.5466197093463,"MA2B1_HUMAN",34,31.0553419366338,4.1311206100519e-09,2.37308584625747e-07,0.894863605000001,"Up in D8CM",6.62468655091812,"MAN2B1","MA2B1_HUMAN"
-0.6696777325,15.10533189875,-27.0428935951321,2.11762798195021e-08,9.80741003288918e-07,10.1498266050905,"C4BPA_HUMAN",37,-31.0476872387212,4.13861216514234e-09,2.37308584625747e-07,-0.6696777325,"Up in D3BM",6.62468655091812,"C4BPA","C4BPA_HUMAN"
1.0872168505,9.69933461975,31.3808923013491,7.45305660542197e-09,5.67053949898137e-07,11.2746471769572,"SHB_HUMAN",15,30.9249561602721,4.26085661028633e-09,2.4221667070769e-07,1.0872168505,"Up in D8CM",6.61579596958601,"SHB","SHB_HUMAN"
-0.582145687500001,10.86096620625,-25.0377402516776,3.6329619334965e-08,1.40914170137518e-06,9.56197170887154,"SORL_HUMAN",72,-30.9044478783225,4.28168038147418e-09,2.4221667070769e-07,-0.582145687500001,"Up in D3BM",6.61579596958601,"SORL1","SORL_HUMAN"
0.811599967499999,11.16910159875,31.536307432525,7.19877350841213e-09,5.58915154035499e-07,11.3117131519726,"SPHM_HUMAN",16,30.8750257223929,4.31175705409147e-09,2.42292001392913e-07,0.811599967499999,"Up in D8CM",6.61566092266917,"SGSH","SPHM_HUMAN"
1.0376961235,10.05871236325,30.8066646751215,8.48561792870956e-09,6.03139517427994e-07,11.1359057823529,"DAPK3_HUMAN",16,30.70278560621,4.49271091353428e-09,2.50788478742917e-07,1.0376961235,"Up in D8CM",6.60069241893106,"DAPK3","DAPK3_HUMAN"
0.528792379999999,10.918415785,24.4313762984773,4.31304358844685e-08,1.57379413017396e-06,9.37429777749961,"JAK1_HUMAN",56,30.6748810066526,4.52283062207015e-09,2.50808811272561e-07,0.528792379999999,"Up in D8CM",6.60065721018649,"JAK1","JAK1_HUMAN"
0.828443765000005,12.399726035,28.6181161294067,1.42358941310488e-08,7.81086132114153e-07,10.5796842114008,"MA2B2_HUMAN",25,30.6202400558418,4.58247475348589e-09,2.51878042701554e-07,0.828443765000005,"Up in D8CM",6.59880969018027,"MAN2B2","MA2B2_HUMAN"
0.708094597500004,15.92176008125,27.6004906830646,1.83525453132253e-08,8.83963453972436e-07,10.3050146531274,"ODP2_HUMAN",29,30.5748897372131,4.63265557818554e-09,2.51878042701554e-07,0.708094597500004,"Up in D8CM",6.59880969018027,"DLAT","ODP2_HUMAN"
-0.877206087499999,11.54811275125,-29.1025400417659,1.26538514038828e-08,7.3404645474403e-07,10.7067282134593,"T23O_HUMAN",22,-30.5574302585771,4.6521406916051e-09,2.51878042701554e-07,-0.877206087499999,"Up in D3BM",6.59880969018027,"TDO2","T23O_HUMAN"
0.414747237500006,18.75666427625,23.3016893401151,6.00598174942297e-08,1.93963295654736e-06,9.01118836481052,"TBB4B_HUMAN",36,30.5233400237509,4.69045458417853e-09,2.51878042701554e-07,0.414747237500006,"Non-significant",6.59880969018027,"TUBB4B","TBB4B_HUMAN"
0.799996615,13.8571156275,30.0922336404548,1.00058886231865e-08,6.48766424652606e-07,10.9592391648498,"NEUR1_HUMAN",18,30.5223933586369,4.69152363318828e-09,2.51878042701554e-07,0.799996615,"Up in D8CM",6.59880969018027,"NEU1","NEUR1_HUMAN"
-0.678258417499997,12.14465737375,-30.7152884114368,8.66454450663756e-09,6.03139517427994e-07,11.1135638337567,"EKI2_HUMAN",17,-30.3732331077208,4.86347217853506e-09,2.59457006284e-07,-0.678258417499997,"Up in D3BM",6.58593459727818,"ETNK2","EKI2_HUMAN"
2.35471963725,9.465253113875,29.4499222310299,1.16425531053101e-08,6.95993476061412e-07,10.7964177635778,"DREB_HUMAN",25,30.297787624678,4.95315862156364e-09,2.62579710824905e-07,2.35471963725,"Up in D8CM",6.58073883429072,"DBN1","DREB_HUMAN"
-0.787076710000001,15.609593035,-28.288463138179,1.54415465981352e-08,8.08427306060136e-07,10.4918832884089,"SERC_HUMAN",24,-30.2196713160165,5.04800203847463e-09,2.64577575536685e-07,-0.787076710000001,"Up in D3BM",6.57744696753089,"PSAT1","SERC_HUMAN"
-0.671699284999999,10.7149866825,-27.5070614053759,1.87942035844382e-08,8.90395938997729e-07,10.2792489875259,"ZN622_HUMAN",26,-30.2150939146367,5.05362316542962e-09,2.64577575536685e-07,-0.671699284999999,"Up in D3BM",6.57744696753089,"ZNF622","ZN622_HUMAN"
0.638255125000004,12.0904765125,32.9119605465902,5.33245371811092e-09,4.68200545728718e-07,11.6311677704809,"NCEH1_HUMAN",15,30.1427610602616,5.14339832766557e-09,2.67615459900575e-07,0.638255125000004,"Up in D8CM",6.57248880138414,"NCEH1","NCEH1_HUMAN"
0.394550084999995,12.850976825,20.8234320693353,1.31669339300071e-07,3.4254347560503e-06,8.14584632949995,"ZO1_HUMAN",99,30.1171941390989,5.17556203514872e-09,2.67636885854409e-07,0.394550084999995,"Non-significant",6.57245403208851,"TJP1","ZO1_HUMAN"
0.454381225000002,11.122656225,22.8192406742157,6.95159131652251e-08,2.1463356486069e-06,8.8504606296626,"MPRIP_HUMAN",56,30.0657332077723,5.24099503031921e-09,2.68883056699488e-07,0.454381225000002,"Non-significant",6.57043656339125,"MPRIP","MPRIP_HUMAN"
0.536958694999997,13.7328286175,25.5884045024811,3.11961096341911e-08,1.29533008919506e-06,9.72827951428417,"P4HA2_HUMAN",31,30.0482330599452,5.26346000182888e-09,2.68883056699488e-07,0.536958694999997,"Up in D8CM",6.57043656339125,"P4HA2","P4HA2_HUMAN"
0.923563482499997,15.08570480375,30.2754270066058,9.58836799933948e-09,6.32973371166039e-07,11.0049776059902,"FBX2_HUMAN",16,30.0064840505187,5.31749568899095e-09,2.70007055195811e-07,0.923563482499997,"Up in D8CM",6.56862488772035,"FBXO2","FBX2_HUMAN"
0.7633531075,15.42317402375,26.2486674567613,2.60969304625894e-08,1.128056548047e-06,9.92273557348218,"ESYT1_HUMAN",62,29.8803089739156,5.48466705468422e-09,2.76305041867442e-07,0.7633531075,"Up in D8CM",6.55861119023647,"ESYT1","ESYT1_HUMAN"
0.827990055249998,10.185459852375,27.5052263432464,1.88029988304183e-08,8.90395938997729e-07,10.2787419731859,"SPT20_HUMAN",30,29.86371846607,5.50708827069999e-09,2.76305041867442e-07,0.827990055249998,"Up in D8CM",6.55861119023647,"SPATA20","SPT20_HUMAN"
0.642329454999999,13.0707012425,25.5561467245963,3.14729478435275e-08,1.30041900673085e-06,9.71864256591698,"DSG2_HUMAN",47,29.8297002756612,5.55338797284902e-09,2.76979332681328e-07,0.642329454999999,"Up in D8CM",6.5575526354024,"DSG2","DSG2_HUMAN"
-1.1474657075,11.90642786125,-33.0619196823421,5.16471648912233e-09,4.63121226455448e-07,11.6650835787674,"S13A5_HUMAN",11,-29.7673741284829,5.63936564061739e-09,2.79613017557435e-07,-1.1474657075,"Up in D3BM",6.55344261360676,"SLC13A5","S13A5_HUMAN"
0.771243335000005,15.8557418575,29.7520155042611,1.08375255030103e-08,6.78992136459908e-07,10.8734770783555,"TBB6_HUMAN",17,29.6890269428055,5.74959368061493e-09,2.83411258093001e-07,0.771243335000005,"Up in D8CM",6.54758290204002,"TUBB6","TBB6_HUMAN"
-2.48337769325,11.243337510875,-28.856538356788,1.34306881931323e-08,7.55465582729863e-07,10.6425030559513,"CO6A1_HUMAN",24,-29.6486116223247,5.80740875499999e-09,2.84596792999389e-07,-2.48337769325,"Up in D3BM",6.54576999810457,"COL6A1","CO6A1_HUMAN"
-0.4273431275,11.69014966625,-21.8299475605286,9.47324391150122e-08,2.6705676565232e-06,8.50952052258695,"ABCBB_HUMAN",63,-29.4929281475573,6.03636314682189e-09,2.94106965113074e-07,-0.4273431275,"Non-significant",6.53149469030301,"ABCB11","ABCBB_HUMAN"
-0.930826425000001,16.155969025,-28.0539509229614,1.63702245580919e-08,8.38483891594211e-07,10.4287431022842,"ENOB_HUMAN",23,-29.4538694527426,6.0953993881835e-09,2.94237695985539e-07,-0.930826425000001,"Up in D3BM",6.53130168881523,"ENO3","ENOB_HUMAN"
0.552781342500001,15.45018136375,26.8279710659807,2.23946004900476e-08,1.01486068564845e-06,10.0890879906369,"GNAI2_HUMAN",23,29.4450226575554,6.10886188129901e-09,2.94237695985539e-07,0.552781342500001,"Up in D8CM",6.53130168881523,"GNAI2","GNAI2_HUMAN"
-0.381082060000001,10.2730116825,-22.6729721677952,7.27101967124491e-08,2.23676732879282e-06,8.80103052772126,"EVI5_HUMAN",31,-29.3574942842692,6.24389000363955e-09,2.99007830849979e-07,-0.381082060000001,"Non-significant",6.52431743759396,"EVI5","EVI5_HUMAN"
0.639191862499999,11.61483228375,25.4552611417993,3.2357000289225e-08,1.32396677397028e-06,9.68841946114238,"NFKB2_HUMAN",40,29.3351850237517,6.27884518453509e-09,2.99007830849979e-07,0.639191862499999,"Up in D8CM",6.52431743759396,"NFKB2","NFKB2_HUMAN"
-0.379409075000002,12.1934963475,-19.9900281761583,1.75006889823363e-07,4.21466592663179e-06,7.830802156165,"MY18A_HUMAN",121,-29.2194620590117,6.46376491904441e-09,3.04580797543889e-07,-0.379409075000002,"Non-significant",6.51629748046027,"MYO18A","MY18A_HUMAN"
0.939652440000003,14.416537045,27.7488054539438,1.76755153778091e-08,8.71268532862885e-07,10.3457235257745,"HEXA_HUMAN",24,29.216768983086,6.46814126946923e-09,3.04580797543889e-07,0.939652440000003,"Up in D8CM",6.51629748046027,"HEXA","HEXA_HUMAN"
-1.119690655,11.57039082,-28.7555768374472,1.37651449203603e-08,7.63331621932349e-07,10.6159712975406,"ST1E1_HUMAN",17,-29.0899258660086,6.67812368052031e-09,3.11594977663945e-07,-1.119690655,"Up in D3BM",6.50640955096871,"SULT1E1","ST1E1_HUMAN"
-1.05605912,14.66178882,-29.0544427358123,1.28016168996764e-08,7.3404645474403e-07,10.6942178961598,"GNMT_HUMAN",16,-29.0610023472904,6.72708086105281e-09,3.11594977663945e-07,-1.05605912,"Up in D3BM",6.50640955096871,"GNMT","GNMT_HUMAN"
