"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-1.0139536845,9.65100598275,-39.3620897117188,1.11652365037212e-09,1.05743571336928e-07,13.1945052645127,"DDX52_HUMAN",22,-41.3318196223114,2.54382349059055e-10,2.14418882021877e-08,-1.0139536845,"Up in D1C",7.66873697272539,"DDX52","DDX52_HUMAN"
1.084287645,12.1467032425,37.6002259272486,1.55080375320655e-09,1.28154165056647e-07,12.847100951601,"PROS_HUMAN",31,41.2295546451757,2.59261385431038e-10,2.16367744336457e-08,1.084287645,"Up in D3B",7.66480748247864,"PROS1","PROS_HUMAN"
-0.9880156525,11.77126550625,-37.4655636076222,1.59123372901659e-09,1.30218534969717e-07,12.819795242606,"PESC_HUMAN",28,-40.99557533403,2.70827142132603e-10,2.22799238035045e-08,-0.9880156525,"Up in D1C",7.65208629876645,"PES1","PESC_HUMAN"
0.544771675,15.2446551325,29.7244303367843,8.35354922217353e-09,3.69311543203118e-07,11.0363425500015,"A0A6Q8PH20_HUMAN",52,40.9674860520289,2.72254377952422e-10,2.22799238035045e-08,0.544771675,"Up in D3B",7.65208629876645,"CAST","A0A6Q8PH20_HUMAN"
0.642474889999999,14.9379118675,31.7834920114152,5.17227621678807e-09,2.70191819009555e-07,11.5563460432561,"AMPN_HUMAN",49,40.7336960359778,2.84468606863846e-10,2.30556335313015e-08,0.642474889999999,"Up in D3B",7.63722293957478,"ANPEP","AMPN_HUMAN"
0.907126902499996,15.89982771875,40.9886283686188,8.34936416343232e-10,9.1398429264378e-08,13.4998704183374,"NDRG1_HUMAN",18,40.5905052269043,2.92254672644159e-10,2.33444609733003e-08,0.907126902499996,"Up in D3B",7.63181614953459,"NDRG1","NDRG1_HUMAN"
-0.430329087499999,13.00591599875,-26.5198271439291,1.88790961951776e-08,6.19177415832052e-07,10.1452268698833,"DTX3L_HUMAN",49,-40.5189264022401,2.96236830847588e-10,2.33444609733003e-08,-0.430329087499999,"Non-significant",7.63181614953459,"DTX3L","DTX3L_HUMAN"
-2.044983385,13.3199653625,-43.4084785089927,5.53085804128736e-10,7.17224652769403e-08,13.9292426601398,"ISG20_HUMAN",10,-40.5170706244809,2.96340885531277e-10,2.33444609733003e-08,-2.044983385,"Up in D1C",7.63181614953459,"ISG20","ISG20_HUMAN"
0.803201437500004,16.30727255375,33.7330523490913,3.37668373165923e-09,2.19068703217185e-07,12.0160853207367,"KPYM_HUMAN",47,40.1648688788097,3.16857665557296e-10,2.46228606716249e-08,0.803201437500004,"Up in D3B",7.60866149235802,"PKM","KPYM_HUMAN"
1.2134222975,14.94895505875,36.3203567370763,1.98805510021366e-09,1.52953905861435e-07,12.5830341260718,"THRB_HUMAN",47,40.1392480657902,3.18411651821938e-10,2.46228606716249e-08,1.2134222975,"Up in D3B",7.60866149235802,"F2","THRB_HUMAN"
-0.456886529999998,12.644833685,-27.2677782889008,1.54777121599259e-08,5.5280354150854e-07,10.3630334837844,"IPO4_HUMAN",48,-39.9859324849765,3.27892570098013e-10,2.51255133941468e-08,-0.456886529999998,"Non-significant",7.59988505546331,"IPO4","IPO4_HUMAN"
-0.639173750000001,10.9439839125,-30.6211597048376,6.75318142542549e-09,3.21596419406279e-07,11.2674304783816,"K1671_HUMAN",68,-39.9007462302158,3.33297971303356e-10,2.51619201541019e-08,-0.639173750000001,"Up in D1C",7.59925622012218,"KIAA1671","K1671_HUMAN"
-1.10218334,11.19468236,-35.5612609254252,2.31313285693566e-09,1.6664441753086e-07,12.4214555128526,"RRP12_HUMAN",49,-39.8400627760737,3.3720995951786e-10,2.51619201541019e-08,-1.10218334,"Up in D1C",7.59925622012218,"RRP12","RRP12_HUMAN"
-0.858535290000003,9.98823452,-33.3639743971938,3.65362326235184e-09,2.21479417070515e-07,11.9313153085099,"UTP20_HUMAN",76,-39.838318530018,3.37323167328689e-10,2.51619201541019e-08,-0.858535290000003,"Up in D1C",7.59925622012218,"UTP20","UTP20_HUMAN"
7.82764983325,10.476558328375,39.5102695571833,1.08681945571766e-09,1.05271074323786e-07,13.2229162508403,"DKK1_HUMAN",5,39.7455168839061,3.43408676212415e-10,2.53094971039787e-08,7.82764983325,"Up in D3B",7.59671648412412,"DKK1","DKK1_HUMAN"
-0.579071047500001,11.78808808375,-29.4501494870706,8.92628942292244e-09,3.85844582286222e-07,10.9641649844049,"AKA12_HUMAN",65,-39.7169486565183,3.45306936404976e-10,2.53094971039787e-08,-0.579071047500001,"Up in D1C",7.59671648412412,"AKAP12","AKA12_HUMAN"
1.0723722,13.559382795,38.5209870850735,1.30370481653438e-09,1.14547390906082e-07,13.0309006679828,"QORX_HUMAN",20,39.6272339775969,3.51345643515451e-10,2.55301071482046e-08,1.0723722,"Up in D3B",7.59294736248614,"TP53I3","QORX_HUMAN"
0.606432437500001,15.41137862125,29.2412762600906,9.3924915458255e-09,3.9984500626143e-07,10.9087159407389,"CO4B_HUMAN",87,38.8835389904396,4.06263099886614e-10,2.90393185710365e-08,0.606432437500001,"Up in D3B",7.53701357889174,"C4B","CO4B_HUMAN"
-0.810900927500001,11.47466838375,-34.0599416335853,3.15121495141535e-09,2.09146384452598e-07,12.0903195503671,"NOL6_HUMAN",33,-38.8802101696444,4.06529788988291e-10,2.90393185710365e-08,-0.810900927500001,"Up in D1C",7.53701357889174,"NOL6","NOL6_HUMAN"
-1.17246056,11.0633976475,-36.0736255635123,2.08764200335297e-09,1.57113700413055e-07,12.5309315489454,"IP3KC_HUMAN",29,-38.8122420770439,4.12018529671517e-10,2.91840687949682e-08,-1.17246056,"Up in D1C",7.53485415959757,"ITPKC","IP3KC_HUMAN"
-1.09969234425,9.610404252875,-38.0398791872703,1.42672189986913e-09,1.22251842853805e-07,12.9354894987542,"AJUBA_HUMAN",19,-38.7551108211439,4.16696935215291e-10,2.92694872244141e-08,-1.09969234425,"Up in D1C",7.53358488595562,"AJUBA","AJUBA_HUMAN"
1.5688364475,12.26585233125,36.551713013564,1.89955962676644e-09,1.48253593463095e-07,12.6315323744353,"HTRA1_HUMAN",27,38.4980958902341,4.38499169434443e-10,3.05463594972142e-08,1.5688364475,"Up in D3B",7.51504054137828,"HTRA1","HTRA1_HUMAN"
3.29502415475,11.118278145125,40.328731889981,9.38101307991621e-10,9.80857568022072e-08,13.3776832347586,"F13A_HUMAN",7,38.4131352370382,4.459873667887e-10,3.08133402841144e-08,3.29502415475,"Up in D3B",7.51126121994573,"F13A1","F13A_HUMAN"
-0.756217002499998,11.69827914125,-33.9274599484963,3.24046222711934e-09,2.13389500878039e-07,12.0603286612477,"NOP2_HUMAN",29,-38.3465838602705,4.51953947857841e-10,3.09717059064532e-08,-0.756217002499998,"Up in D1C",7.50903487325621,"NOP2","NOP2_HUMAN"
-0.98081112,11.3518462175,-37.0665295268098,1.71826262277275e-09,1.3663429855992e-07,12.7382303084836,"DCA13_HUMAN",20,-38.1113621148607,4.73776444296521e-10,3.22053358788337e-08,-0.98081112,"Up in D1C",7.49207216710073,"DCAF13","DCA13_HUMAN"
1.2406055925,15.32391488375,35.2001590682618,2.48873011130859e-09,1.74812550901834e-07,12.3432414902119,"APOA1_HUMAN",30,37.7346779978739,5.11247522843059e-10,3.44744429603532e-08,1.2406055925,"Up in D3B",7.46250274244578,"APOA1","APOA1_HUMAN"
-1.78173398975,9.442677497625,-42.7618183270018,6.16029239449044e-10,7.75001561091939e-08,13.817273114001,"TR10A_HUMAN",9,-37.5230181737316,5.3376509278299e-10,3.5707190214824e-08,-1.78173398975,"Up in D1C",7.4472443229298,"TNFRSF10A","TR10A_HUMAN"
0.498686072500004,12.17461907875,28.4712555905071,1.13672584050442e-08,4.62872565681729e-07,10.700589283835,"SAMH1_HUMAN",37,37.3946801126667,5.47962990853524e-10,3.63683468496406e-08,0.498686072500004,"Non-significant",7.43927643967656,"SAMHD1","SAMH1_HUMAN"
0.812666895,11.25202179,32.3564689083787,4.55108089353366e-09,2.51643429489028e-07,11.6945857111366,"S12A4_HUMAN",39,37.2626910940718,5.63011295479765e-10,3.70751735124917e-08,0.812666895,"Up in D3B",7.43091680778869,"SLC12A4","S12A4_HUMAN"
0.491408107500002,14.69130313375,27.3937325573347,1.49763982447885e-08,5.39654788785088e-07,10.3990922709586,"ES8L2_HUMAN",44,37.0835927511232,5.84182582905587e-10,3.81711239636527e-08,0.491408107500002,"Non-significant",7.41826505189199,"EPS8L2","ES8L2_HUMAN"
-0.977277280000001,11.3018858425,-34.8958813614401,2.64853638198644e-09,1.84500108791436e-07,12.2766420168518,"BYST_HUMAN",22,-36.5526620838323,6.52420741024352e-10,4.21565583391056e-08,-0.977277280000001,"Up in D1C",7.37513485214434,"BYSL","BYST_HUMAN"
1.8128335475,11.14127457125,35.5076164800733,2.33830453968491e-09,1.67030245466136e-07,12.409892100998,"SMOC1_HUMAN",19,36.5325323304132,6.55179634882291e-10,4.21565583391056e-08,1.8128335475,"Up in D3B",7.37513485214434,"SMOC1","SMOC1_HUMAN"
-0.9632740025,12.31853723625,-33.6744164405008,3.41904070047438e-09,2.19068703217185e-07,12.0026859615539,"ABCF2_HUMAN",27,-36.3456557781241,6.8143064152305e-10,4.35134763439227e-08,-0.9632740025,"Up in D1C",7.36137621901312,"ABCF2","ABCF2_HUMAN"
-1.3123188025,11.17992043375,-36.2541848167651,2.01422274891675e-09,1.52953905861435e-07,12.5690993322394,"IMA1_HUMAN",16,-36.2156416256159,7.00394692597141e-10,4.43881719090323e-08,-1.3123188025,"Up in D1C",7.3527327406734,"KPNA2","IMA1_HUMAN"
0.812788487500001,11.73623848125,32.9775500472812,3.97163745993759e-09,2.27784217323196e-07,11.8414534599366,"CAP2_HUMAN",27,36.1639437137539,7.08100458530107e-10,4.45416325742558e-08,0.812788487500001,"Up in D3B",7.35123386891409,"CAP2","CAP2_HUMAN"
-1.23167109625,9.860990644375,-38.5570263824711,1.29498691279392e-09,1.14547390906082e-07,13.0379935053021,"INGR1_HUMAN",13,-36.1120536441619,7.15931270562234e-10,4.47006272560672e-08,-1.23167109625,"Up in D1C",7.34968638264128,"IFNGR1","INGR1_HUMAN"
1.0204176925,16.86103939875,33.3322330740662,3.67862360776748e-09,2.21479417070515e-07,11.9239769956155,"VTNC_HUMAN",29,36.0542334384677,7.24772423707145e-10,4.49199026428494e-08,1.0204176925,"Up in D3B",7.3475611936777,"VTN","VTNC_HUMAN"
0.896718502500002,10.90541696375,32.157159166953,4.75699339346757e-09,2.57030110984219e-07,11.6468029408525,"VLDLR_HUMAN",35,35.8754051815117,7.52906718948697e-10,4.63229980585297e-08,0.896718502500002,"Up in D3B",7.33420334051248,"VLDLR","VLDLR_HUMAN"
1.144002915,10.6433126925,33.1279522493005,3.84425794939395e-09,2.24691743645029e-07,11.8765652824355,"MANBA_HUMAN",33,35.8107925715024,7.63373617840196e-10,4.66266393099639e-08,1.144002915,"Up in D3B",7.3313658858909,"MANBA","MANBA_HUMAN"
-1.0935950305,10.56732129975,-37.9300690408311,1.45661973037847e-09,1.22778477073601e-07,12.9135213820482,"FADS3_HUMAN",14,-35.7570501684698,7.7220487148627e-10,4.68267256241566e-08,-1.0935950305,"Up in D1C",7.32950620935603,"FADS3","FADS3_HUMAN"
1.3182201425,14.93296718625,34.2796623339854,3.00929454687903e-09,2.02922749885147e-07,12.1397775452529,"ANX13_HUMAN",22,35.683345040191,7.84504731133089e-10,4.70322661713914e-08,1.3182201425,"Up in D3B",7.32760409499368,"ANXA13","ANX13_HUMAN"
3.534775615,9.4762583375,35.3640614681576,2.40721274590592e-09,1.7050753138858e-07,12.3788522446908,"MIME_HUMAN",10,35.6700077397944,7.86754007612551e-10,4.70322661713914e-08,3.534775615,"Up in D3B",7.32760409499368,"OGN","MIME_HUMAN"
-2.07597160375,9.704169750625,-34.7201049495415,2.74616195380133e-09,1.89732779578618e-07,12.2378751516808,"CP1B1_HUMAN",17,-35.5631116643418,8.05046956800358e-10,4.77869070342973e-08,-2.07597160375,"Up in D1C",7.32069107789953,"CYP1B1","CP1B1_HUMAN"
1.060961725,10.7437093275,32.3261645732978,4.5817251381942e-09,2.51643429489028e-07,11.6873411847248,"HXK2_HUMAN",39,35.4964974079501,8.16689282315693e-10,4.81389787457271e-08,1.060961725,"Up in D3B",7.31750312739294,"HK2","HXK2_HUMAN"
0.892680402500002,14.19081222875,33.7078744949286,3.39479793693139e-09,2.19068703217185e-07,12.0103348628077,"GLNA_HUMAN",22,35.3643530542658,8.40351510651853e-10,4.9189742245031e-08,0.892680402500002,"Up in D3B",7.30812545314414,"GLUL","GLNA_HUMAN"
-0.8476803325,11.43347799625,-31.7385314280275,5.22496933189673e-09,2.70191819009555e-07,11.5453843166135,"SPB1_HUMAN",32,-35.3097688863953,8.50350706567227e-10,4.94317662458976e-08,-0.8476803325,"Up in D1C",7.30599387149061,"FTSJ3","SPB1_HUMAN"
-0.801892995500003,9.95197808725,-29.7409252247186,8.32046130158975e-09,3.69311543203118e-07,11.0406604714516,"ZNFX1_HUMAN",74,-34.9640713875164,9.16888016678478e-10,5.29345828259102e-08,-0.801892995500003,"Up in D1C",7.27626050521813,"ZNFX1","ZNFX1_HUMAN"
0.818801165,12.037193655,33.4503869047627,3.58653628479067e-09,2.21479417070515e-07,11.9512544308777,"ASM_HUMAN",21,34.7959057441661,9.51366828026431e-10,5.42481086947688e-08,0.818801165,"Up in D3B",7.26561539845167,"SMPD1","ASM_HUMAN"
2.99224448325,10.620602250875,33.5879037241522,3.48264399467349e-09,2.19068703217185e-07,11.9828694238498,"PEG10_HUMAN",23,34.790440949461,9.52511577509287e-10,5.42481086947688e-08,2.99224448325,"Up in D3B",7.26561539845167,"PEG10","PEG10_HUMAN"
0.830090760000001,12.29318106,30.3909484509297,7.12792331825844e-09,3.31940694196687e-07,11.2088051632475,"KLC4_HUMAN",45,34.7437813938201,9.62349270198267e-10,5.44405503255113e-08,0.830090760000001,"Up in D3B",7.26407749327537,"KLC4","KLC4_HUMAN"
1.1784253125,12.53771090375,33.1027634344265,3.86526311881945e-09,2.24691743645029e-07,11.8706970458743,"CADH1_HUMAN",23,34.658066022338,9.80721930690087e-10,5.51100343585783e-08,1.1784253125,"Up in D3B",7.25876931821176,"CDH1","CADH1_HUMAN"
-0.842406274999998,10.4030196675,-29.6787530064893,8.44595972758816e-09,3.70786429915836e-07,11.0243720438071,"RPA1_HUMAN",68,-34.310457116042,1.05940145421944e-09,5.91370520371899e-08,-0.842406274999998,"Up in D1C",7.22814032870898,"POLR1A","RPA1_HUMAN"
-0.577828409500002,10.21914363025,-27.5824933033438,1.42593010119983e-08,5.27156351886551e-07,10.4528053090217,"MSH6_HUMAN",44,-34.2183776706515,1.08142056641363e-09,5.99690391730297e-08,-0.577828409500002,"Up in D1C",7.22207290939457,"MSH6","MSH6_HUMAN"
-0.925626754999996,10.7385535225,-31.1520296580934,5.97142820039256e-09,2.96077460594758e-07,11.4008306475956,"TSR1_HUMAN",32,-34.1422852798853,1.10000707851416e-09,6.02632203794102e-08,-0.925626754999996,"Up in D1C",7.21994766397303,"TSR1","TSR1_HUMAN"
-0.97589803,11.347673535,-33.1683687763051,3.81082510593422e-09,2.24691743645029e-07,11.885970928839,"NOB1_HUMAN",20,-34.1381617778484,1.10102455076868e-09,6.02632203794102e-08,-0.97589803,"Up in D1C",7.21994766397303,"NOB1","NOB1_HUMAN"
-0.684389115000002,12.4063878075,-31.1185564182603,6.01756160388905e-09,2.96620039527373e-07,11.392491987676,"ATX10_HUMAN",25,-34.0267162511511,1.12893029079993e-09,6.13919575558235e-08,-0.684389115000002,"Up in D1C",7.21188851840113,"ATXN10","ATX10_HUMAN"
-0.917302370000002,11.0625244375,-30.1021397215202,7.63197157249994e-09,3.47729126403254e-07,11.1345787213197,"MBB1A_HUMAN",54,-33.9692274195667,1.14363702720807e-09,6.1793054502159e-08,-0.917302370000002,"Up in D1C",7.20906033657624,"MYBBP1A","MBB1A_HUMAN"
1.017272715,10.80975759,31.182122712556,5.93029670906439e-09,2.9577793467872e-07,11.4083189977307,"CDHR2_HUMAN",33,33.8989263389937,1.16191624058578e-09,6.23808407127232e-08,1.017272715,"Up in D3B",7.20494877651,"CDHR2","CDHR2_HUMAN"
-0.976636410000001,13.4315047275,-31.0345843514389,6.1350889424343e-09,2.98917136969819e-07,11.3715306524883,"ESF1_HUMAN",32,-33.7868607788655,1.19174096247712e-09,6.30170023668666e-08,-0.976636410000001,"Up in D1C",7.20054225946878,"ESF1","ESF1_HUMAN"
-1.35409140575,8.234114289375,-33.6055737602954,3.46954449269615e-09,2.19068703217185e-07,11.986921456089,"BCD1_HUMAN",16,-33.7862181563333,1.1919144620485e-09,6.30170023668666e-08,-1.35409140575,"Up in D1C",7.20054225946878,"ZNHIT6","BCD1_HUMAN"
4.13094508425,9.838720380375,33.1949026589428,3.78905601523751e-09,2.24691743645029e-07,11.8921390217967,"TSP4_HUMAN",10,33.7704000814581,1.1961941367539e-09,6.30170023668666e-08,4.13094508425,"Up in D3B",7.20054225946878,"THBS4","TSP4_HUMAN"
0.7122840875,10.55592131625,28.4265226227183,1.14957626776765e-08,4.65713103671011e-07,10.6883150574764,"LIMC1_HUMAN",55,33.7012559759606,1.21510629973219e-09,6.36157204996436e-08,0.7122840875,"Up in D3B",7.19643554971942,"LIMCH1","LIMC1_HUMAN"
1.5419926625,13.18453311875,38.8518541885686,1.22610744940595e-09,1.13569886714756e-07,13.0957375581202,"APOM_HUMAN",9,33.615789541848,1.2389511517511e-09,6.44636991241358e-08,1.5419926625,"Up in D3B",7.19068477696352,"APOM","APOM_HUMAN"
2.77394938625,9.455379129375,32.1068726747447,4.81060719094324e-09,2.58271388614399e-07,11.6346963128395,"NID1_HUMAN",42,33.4821824235605,1.27729322384153e-09,6.57188344345752e-08,2.77394938625,"Up in D3B",7.18231014765817,"NID1","NID1_HUMAN"
0.616756440000001,15.2902159675,31.0483747047765,6.11560995297649e-09,2.98917136969819e-07,11.3749772370662,"SCRB2_HUMAN",23,33.4774777792827,1.27866755810539e-09,6.57188344345752e-08,0.616756440000001,"Up in D3B",7.18231014765817,"SCARB2","SCRB2_HUMAN"
0.613283634999998,13.7443022725,28.0100111561201,1.27750119921884e-08,4.93947596707137e-07,10.5730352792184,"CAN2_HUMAN",37,33.2906649572732,1.33461337785602e-09,6.81785221936267e-08,0.613283634999998,"Up in D3B",7.16635241657308,"CAPN2","CAN2_HUMAN"
-1.0289187475,11.38149499875,-31.3986528682332,5.64366721091212e-09,2.86130189763533e-07,11.461971096198,"GNL3_HUMAN",25,-33.2632815236414,1.34304400498127e-09,6.81958910722116e-08,-1.0289187475,"Up in D1C",7.16624179159606,"GNL3","GNL3_HUMAN"
-0.921794650000001,10.5417433975,-36.0198287688164,2.11010245029285e-09,1.57398704013437e-07,12.5195184506297,"LTV1_HUMAN",14,-33.2118575559161,1.35903906421159e-09,6.85948519295776e-08,-0.921794650000001,"Up in D1C",7.16370847704067,"LTV1","LTV1_HUMAN"
0.925038335999998,10.2603445045,29.9291177476161,7.9533241516244e-09,3.5849502285584e-07,11.0897434458691,"ERBB2_HUMAN",39,33.1369385103,1.38272850122461e-09,6.91938491104508e-08,0.925038335999998,"Up in D3B",7.15993250982239,"ERBB2","ERBB2_HUMAN"
-1.5803122525,12.35861182125,-31.3197249590457,5.74628126521387e-09,2.88305980860046e-07,11.4424607077921,"PIGR_HUMAN",36,-33.1225704612754,1.38732477158218e-09,6.91938491104508e-08,-1.5803122525,"Up in D1C",7.15993250982239,"PIGR","PIGR_HUMAN"
0.643274547500003,14.67214858375,27.8887071682301,1.31774985324168e-08,5.04294417455343e-07,10.5391195683865,"PLOD2_HUMAN",41,33.0673793231519,1.40514125327711e-09,6.94266993126142e-08,0.643274547500003,"Up in D3B",7.15847348150123,"PLOD2","PLOD2_HUMAN"
-0.604576587500004,13.93802785875,-28.8661250713419,1.0301137504185e-08,4.31981532451618e-07,10.8080560255545,"GBP2_HUMAN",29,-33.0571654948694,1.40846667249461e-09,6.94266993126142e-08,-0.604576587500004,"Up in D1C",7.15847348150123,"GBP2","GBP2_HUMAN"
-0.389848944999999,13.1674052475,-22.2443736664121,6.61003946874111e-08,1.47007975414298e-06,8.76271328481586,"RENT1_HUMAN",61,-32.8169751918038,1.48928834012239e-09,7.29837873191372e-08,-0.389848944999999,"Non-significant",7.13677360371288,"UPF1","RENT1_HUMAN"
3.66634941125,7.715950489125,31.9043345863114,5.03362157353527e-09,2.65177476520805e-07,11.58572521816,"TGFB1_HUMAN",14,32.7719880728767,1.50500136586968e-09,7.33274942943095e-08,3.66634941125,"Up in D3B",7.13473315521641,"TGFB1","TGFB1_HUMAN"
-1.22899103,10.7088642125,-34.3140189060453,2.98776747021928e-09,2.02922749885147e-07,12.147479464111,"SAS10_HUMAN",13,-32.7433733014135,1.51509325311332e-09,7.33949484511042e-08,-1.22899103,"Up in D1C",7.13433383021073,"UTP3","SAS10_HUMAN"
1.422605035,13.9641039375,32.2769090050387,4.63203551154577e-09,2.51893079527867e-07,11.6755504127491,"FBX2_HUMAN",16,32.595493440474,1.56848085677163e-09,7.55470008098748e-08,1.422605035,"Up in D3B",7.1217827723253,"FBXO2","FBX2_HUMAN"
-1.003399615,11.672670245,-30.5805331994951,6.81765310961698e-09,3.22842685735739e-07,11.2571191157724,"ZN622_HUMAN",26,-32.5295965924227,1.59295259194104e-09,7.62897579401765e-08,-1.003399615,"Up in D1C",7.11753376307569,"ZNF622","ZN622_HUMAN"
2.3279201955,9.63307988475,34.1183409188704,3.11276460191475e-09,2.0823407007571e-07,12.1034991205281,"CDO1_HUMAN",8,32.2994373187284,1.68187045661529e-09,8.00931416881938e-08,2.3279201955,"Up in D3B",7.09640467061356,"CDO1","CDO1_HUMAN"
1.63384056,11.101377725,31.5814146047821,5.4139639667135e-09,2.7825794070383e-07,11.5069454539783,"ASM3A_HUMAN",17,32.2499532688027,1.70171163995168e-09,8.0582738276139e-08,1.63384056,"Up in D3B",7.09375797896785,"SMPDL3A","ASM3A_HUMAN"
-1.229385375,10.9342303275,-32.9765397591901,3.97250918810177e-09,2.27784217323196e-07,11.8412170139216,"CD123_HUMAN",14,-32.1953842833195,1.7238987016161e-09,8.10509078010777e-08,-1.229385375,"Up in D1C",7.0912421165244,"CDC123","CD123_HUMAN"
-0.736180064999999,10.44101131,-28.7261584589059,1.06654575407003e-08,4.45045255497836e-07,10.7701429381219,"UTP6_HUMAN",32,-32.178499942947,1.73082968373401e-09,8.10509078010777e-08,-0.736180064999999,"Up in D1C",7.0912421165244,"UTP6","UTP6_HUMAN"
0.873257402499998,12.11106908375,32.452069311783,4.45592588926925e-09,2.48735094838745e-07,11.7173915478423,"SERB_HUMAN",17,32.1108192158035,1.75893005017214e-09,8.19117204027677e-08,0.873257402499998,"Up in D3B",7.08665395242677,"PSPH","SERB_HUMAN"
0.877927302500003,10.79736876625,29.9748902597707,7.86683815013874e-09,3.5650311165333e-07,11.1016314905556,"MUC18_HUMAN",25,31.9579089988977,1.82433360608001e-09,8.44907031079585e-08,0.877927302500003,"Up in D3B",7.07319107579636,"MCAM","MUC18_HUMAN"
2.4275968105,9.89259159725,30.6829868727251,6.65639229742639e-09,3.20609889571469e-07,11.283094523903,"QSOX1_HUMAN",23,31.798717687782,1.89535678154117e-09,8.7300340500604e-08,2.4275968105,"Up in D3B",7.05898406239701,"QSOX1","QSOX1_HUMAN"
