"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1CM_vs_D1B"
3.64194583875,8.077006816875,15.1297623206771,9.60513961519708e-07,8.6285779329871e-05,6.08128688022376,"TGFB1_HUMAN",14,-15.5810328624715,4.24416026187841e-07,3.76568703656559e-05,-3.64194583875,"Up in D1B",4.42415577670928,"TGFB1","TGFB1_HUMAN",3.64194583875
-0.528220175000001,13.482643605,-15.1021690403187,9.72943648223039e-07,8.63257053776e-05,6.0670604224538,"GBP3_HUMAN",19,15.5571157551613,4.29325785870024e-07,3.76956984281087e-05,0.528220175000001,"Up in D1CM",4.4237082056436,"GBP3","GBP3_HUMAN",-0.528220175000001
4.55232691675,9.229139446625,15.0078885518992,1.01681067693068e-06,8.85143646106188e-05,6.01825755064099,"NPNT_HUMAN",24,-15.4802025362141,4.45553621755071e-07,3.87172317296237e-05,-4.55232691675,"Up in D1B",4.4120957021779,"NPNT","NPNT_HUMAN",4.55232691675
3.543405414,8.1050482395,14.7988664409138,1.12230229488433e-06,9.55544044806061e-05,5.90897582800666,"PTK7_HUMAN",13,-15.2327852934354,5.02632193878458e-07,4.32314975734849e-05,-3.543405414,"Up in D1B",4.36419971989925,"PTK7","PTK7_HUMAN",3.543405414
-0.38108635,14.1225698,-13.4896833718137,2.14943082907488e-06,0.000161763861234573,5.18819355817181,"BCAP_HUMAN",37,15.196775503271,5.11606754069671e-07,4.35589225257905e-05,0.38108635,"Non-significant",4.3609228714987,"PIK3AP1","BCAP_HUMAN",-0.38108635
3.07433617125,8.074805915375,15.9908514262397,6.50015777933658e-07,6.45611723069796e-05,6.51280080255677,"OMD_HUMAN",2,-15.1413848228968,5.25765975685965e-07,4.431681409057e-05,-3.07433617125,"Up in D1B",4.35343146832967,"OMD","OMD_HUMAN",3.07433617125
0.473765375000003,12.426638365,13.5375514502012,2.09682277513008e-06,0.000159226298842986,5.21571923929861,"FA5_HUMAN",71,-15.0847066782362,5.40712768287113e-07,4.51254249890304e-05,-0.473765375000003,"Non-significant",4.34557869490298,"F5","FA5_HUMAN",0.473765375000003
0.600778100000003,15.7245719425,14.1676367991038,1.52449025260677e-06,0.000120092788217033,5.56953425964794,"CLUS_HUMAN",30,-15.0435108696528,5.51877018072376e-07,4.56056018169809e-05,-0.600778100000003,"Up in D1B",4.34098180889735,"CLU","CLUS_HUMAN",0.600778100000003
4.3586838235,8.72259461825,14.5642712688487,1.25576950914948e-06,0.000102765836821563,5.78450510473201,"CO6A3_HUMAN",19,-15.0174215620431,5.59081495701696e-07,4.56848140242553e-05,-4.3586838235,"Up in D1B",4.34022813869364,"COL6A3","CO6A3_HUMAN",4.3586838235
0.322842119999997,15.084703445,12.6135534565768,3.4342661684077e-06,0.000241228579445904,4.66716038807008,"TRFE_HUMAN",55,-15.0009823906531,5.63675484461092e-07,4.56848140242553e-05,-0.322842119999997,"Non-significant",4.34022813869364,"TF","TRFE_HUMAN",0.322842119999997
3.8281835325,9.60112029375,14.5956948936119,1.23688829704054e-06,0.000102213053487791,5.80129116849189,"CLC11_HUMAN",9,-14.9792525287615,5.69813337656255e-07,4.57424440295674e-05,-3.8281835325,"Up in D1B",4.33968063465279,"CLEC11A","CLC11_HUMAN",3.8281835325
-0.250927687499999,12.04554879625,-11.3574553151794,7.1050122987446e-06,0.000433972091783465,3.85724479231753,"PAR14_HUMAN",98,14.9021862397813,5.92196217843321e-07,4.70907728320883e-05,0.250927687499999,"Non-significant",4.32706418205766,"PARP14","PAR14_HUMAN",-0.250927687499999
0.258513212500004,15.30778706125,12.1525794301423,4.44851860361791e-06,0.00030239163959593,4.37907042164414,"C4BPA_HUMAN",37,-14.8308885290363,6.13788496236594e-07,4.83516190166192e-05,-0.258513212500004,"Non-significant",4.3155889793222,"C4BPA","C4BPA_HUMAN",0.258513212500004
0.355132104999999,10.4581739925,13.447145712823,2.19743854805624e-06,0.00016391335859793,5.1636541204,"ITB3_HUMAN",27,-14.7953003630698,6.24896893844249e-07,4.87708881316035e-05,-0.355132104999999,"Non-significant",4.31183933571164,"ITGB3","ITB3_HUMAN",0.355132104999999
0.865734575000001,10.8988235,14.2447554098443,1.46750162271603e-06,0.000116694067715787,5.61178707823551,"COR1A_HUMAN",22,-14.7701283460626,6.32890692900312e-07,4.89416114720801e-05,-0.865734575000001,"Up in D1B",4.31032173498607,"CORO1A","COR1A_HUMAN",0.865734575000001
0.222862005250001,9.697755694375,10.9009330216712,9.42394143028109e-06,0.000529562682105595,3.54218863509297,"DOCK5_HUMAN",67,-14.6937155160591,6.57870898446049e-07,5.04108527545613e-05,-0.222862005250001,"Non-significant",4.29747595593483,"DOCK5","DOCK5_HUMAN",0.222862005250001
2.77746844275,7.702988982375,15.0041130133965,1.01861352084826e-06,8.85143646106188e-05,6.01629691767984,"CATL2_HUMAN",3,-14.5501203899126,7.07875464143162e-07,5.37538944798443e-05,-2.77746844275,"Up in D1B",4.26959006555495,"CTSV","CATL2_HUMAN",2.77746844275
0.35746431325,9.661252498625,13.7497401238383,1.88053192808359e-06,0.000146768552053857,5.3366166119465,"ADDG_HUMAN",21,-14.4868866126573,7.31241671274253e-07,5.50324647068811e-05,-0.35746431325,"Non-significant",4.25938103625976,"ADD3","ADDG_HUMAN",0.35746431325
0.307018274999997,11.185678245,11.8094854413519,5.42533221376111e-06,0.000360079726218838,4.15791745852464,"FAT1_HUMAN",154,-14.4068928468202,7.62054628530009e-07,5.68438802113225e-05,-0.307018274999997,"Non-significant",4.2453162844242,"FAT1","FAT1_HUMAN",0.307018274999997
0.79050731675,9.111679077125,15.3445523393502,8.69687874734449e-07,8.12543288119731e-05,6.19115997050401,"SDCB2_HUMAN",9,-14.1773442760492,8.58906076419992e-07,6.35063098082817e-05,-0.79050731675,"Up in D1B",4.19718312228631,"SDCBP2","SDCB2_HUMAN",0.79050731675
0.594378472500004,10.59756565125,16.9073246532219,4.38250693881413e-07,4.57182208374159e-05,6.94730666793642,"SDC2_HUMAN",9,-14.1071419101583,8.91237379702481e-07,6.53238249870627e-05,-0.594378472500004,"Up in D1B",4.1849283934066,"SDC2","SDC2_HUMAN",0.594378472500004
0.450463535000004,10.855158925,13.6790052771291,1.94969232675327e-06,0.000149652074100746,5.29651555657327,"CP1A1_HUMAN",18,-13.9669786658986,9.59970273404037e-07,6.97550813320916e-05,-0.450463535000004,"Non-significant",4.1564241505761,"CYP1A1","CP1A1_HUMAN",0.450463535000004
4.39442289175,8.511471094125,13.3694657988639,2.28827699549118e-06,0.000169191989429782,5.11864853388059,"CEMIP_HUMAN",54,-13.7959384902556,1.05206140528651e-06,7.57933810697438e-05,-4.39442289175,"Up in D1B",4.12036871904339,"CEMIP","CEMIP_HUMAN",4.39442289175
0.535190342499998,11.33243167375,14.4292421131987,1.34071082381427e-06,0.000107627157466004,5.71196913648757,"GDF15_HUMAN",12,-13.5949471873592,1.17322576723375e-06,8.38061016272311e-05,-0.535190342499998,"Up in D1B",4.07672436076627,"GDF15","GDF15_HUMAN",0.535190342499998
1.0985565185,7.7396860125,13.0268202021443,2.74320479600085e-06,0.000194306497693203,4.917091989714,"PTPRS_HUMAN",25,-13.4988141446386,1.23667208398959e-06,8.70716457001357e-05,-1.0985565185,"Up in D1B",4.06012324706761,"PTPRS","PTPRS_HUMAN",1.0985565185
1.77761447425,8.643265307125,13.1846961521105,2.52195758223606e-06,0.000183255003971274,5.01058251758528,"KCRB_HUMAN",12,-13.4945109617066,1.23960107770985e-06,8.70716457001357e-05,-1.77761447425,"Up in D1B",4.06012324706761,"CKB","KCRB_HUMAN",1.77761447425
2.10882973675,7.861593842375,13.0979491773265,2.64091156023948e-06,0.000190258491805629,4.95934610774191,"NRP2_HUMAN",11,-13.4124090767818,1.29700674410704e-06,9.03509904634564e-05,-2.10882973675,"Up in D1B",4.04406708216829,"NRP2","NRP2_HUMAN",2.10882973675
-0.387773037500001,13.24119162625,-12.3342869147033,4.01287990291772e-06,0.00027725053034175,4.49383900284385,"FDFT_HUMAN",29,13.3934958408382,1.31065093305403e-06,9.05530878255117e-05,0.387773037500001,"Non-significant",4.04309673582241,"FDFT1","FDFT_HUMAN",-0.387773037500001
3.828080055,8.8533039675,13.0773328014176,2.67010901826976e-06,0.000190731770466066,4.9471215447679,"MK_HUMAN",6,-13.3608642275567,1.33457300959636e-06,9.14562268120954e-05,-3.828080055,"Up in D1B",4.03878672017039,"MDK","MK_HUMAN",3.828080055
-0.269196510000004,13.14408636,-11.0085470692978,8.80856801961748e-06,0.000504217876525736,3.61752762469727,"DTX3L_HUMAN",49,13.1853691974993,1.47195878532052e-06,0.000100057585495699,0.269196510000004,"Non-significant",3.99974998135014,"DTX3L","DTX3L_HUMAN",-0.269196510000004
-0.293581485000001,11.715259075,-11.5338820448145,6.38778385519678e-06,0.000404831805379351,3.97589236004717,"PAR12_HUMAN",32,13.0738449262815,1.56751063816319e-06,0.00010570037735262,0.293581485000001,"Non-significant",3.97592346224917,"PARP12","PAR12_HUMAN",-0.293581485000001
-0.425379755000002,12.100868225,-13.6757067617222,1.95298708637823e-06,0.000149652074100746,5.29464068067701,"HLAE_HUMAN",13,12.8291527491827,1.8026121213587e-06,0.000120589028340734,0.425379755000002,"Non-significant",3.91869220420114,"HLA-E","HLAE_HUMAN",-0.425379755000002
-0.294331787500003,11.07585990375,-11.3062392047428,7.32997737994302e-06,0.000438187087486098,3.82248361229289,"PALLD_HUMAN",30,12.6539002344906,1.99539566297221e-06,0.000132434567269234,0.294331787500003,"Non-significant",3.87799864318263,"PALLD","PALLD_HUMAN",-0.294331787500003
-0.1662354475,11.92225313125,-8.66742319365091,4.45846799491864e-05,0.00183727812697804,1.80688923235035,"SKT_HUMAN",87,12.6214824165701,2.03354112734917e-06,0.000133911860643954,0.1662354475,"Non-significant",3.87318095559366,"KIAA1217","SKT_HUMAN",-0.1662354475
0.281934259999998,11.54860878,10.4913562167095,1.22539982962851e-05,0.000658285866960607,3.24913685320718,"ROCK2_HUMAN",70,-12.4322561663122,2.27324885710858e-06,0.000148342588227665,-0.281934259999998,"Non-significant",3.82873414784555,"ROCK2","ROCK2_HUMAN",0.281934259999998
-4.3058668375,8.95732992875,-12.3840287813535,3.90219594709638e-06,0.000271831484612193,4.52497943331328,"CXL10_HUMAN",2,12.4214414386762,2.28787951946809e-06,0.000148342588227665,4.3058668375,"Up in D1CM",3.82873414784555,"CXCL10","CXL10_HUMAN",-4.3058668375
-0.591785909999999,11.7206211075,-11.945913065076,5.01042544682874e-06,0.000335181556280313,4.24656611758541,"TRAF1_HUMAN",18,12.2641363328115,2.51311300867067e-06,0.000161702515649505,0.591785909999999,"Up in D1CM",3.79128322360504,"TRAF1","TRAF1_HUMAN",-0.591785909999999
-0.249761579999999,12.8862628925,-10.608821773913,1.13545178139728e-05,0.000629652833249846,3.33422650372047,"RFTN1_HUMAN",31,12.1816563042221,2.64110056761538e-06,0.000168650277912349,0.249761579999999,"Non-significant",3.77301293881691,"RFTN1","RFTN1_HUMAN",-0.249761579999999
-0.204427957500002,12.84835970375,-10.0545393375112,1.63817652975427e-05,0.000807496489432677,2.92503276177919,"HEM1_HUMAN",32,12.1372037669762,2.71310717136733e-06,0.000171945716898159,0.204427957500002,"Non-significant",3.76460863781616,"ALAS1","HEM1_HUMAN",-0.204427957500002
0.494457480250002,10.076156972375,12.1613420849006,4.42632085695591e-06,0.00030239163959593,4.3846418692994,"UXS1_HUMAN",14,-12.018706261681,2.9160788178246e-06,0.000183062135297141,-0.494457480250002,"Non-significant",3.73740147619029,"UXS1","UXS1_HUMAN",0.494457480250002
-0.296917914999995,14.6171987075,-10.5983820569199,1.14313622291855e-05,0.000629770929606566,3.32669867071966,"STAT1_HUMAN",39,12.0098349819342,2.93194783071705e-06,0.000183062135297141,0.296917914999995,"Non-significant",3.73740147619029,"STAT1","STAT1_HUMAN",-0.296917914999995
0.268591880000001,12.4397933475,10.1418504665681,1.54446006842518e-05,0.000770310882648275,2.99080640364784,"A2MG_HUMAN",60,-11.9892177384271,2.96920433012999e-06,0.000184025171313718,-0.268591880000001,"Non-significant",3.73512276930034,"A2M","A2MG_HUMAN",0.268591880000001
0.2949204425,14.37247276375,10.520446735059,1.20239629232864e-05,0.000653870861163748,3.27028908980589,"PLOD2_HUMAN",41,-11.9649812506649,3.01368297445562e-06,0.000185418494829828,-0.2949204425,"Non-significant",3.731846948714,"PLOD2","PLOD2_HUMAN",0.2949204425
2.50025379675,8.254104078125,13.2113227280046,2.48667176891968e-06,0.000182262229045426,5.02624466504123,"ST1C4_HUMAN",1,-11.8968899465931,3.14270315169211e-06,0.000189692413797676,-2.50025379675,"Up in D1B",3.72195003712234,"SULT1C4","ST1C4_HUMAN",2.50025379675
3.5167883635,8.54794603575,11.5592382351807,6.29159863450445e-06,0.000404831805379351,3.99280654233441,"OLFL3_HUMAN",11,-11.8958296972455,3.14476060877124e-06,0.000189692413797676,-3.5167883635,"Up in D1B",3.72195003712234,"OLFML3","OLFL3_HUMAN",3.5167883635
2.4931964875,7.52232837675,11.6805300900644,5.85358671781832e-06,0.000384405956432923,4.07324368211333,"FBLN3_HUMAN",7,-11.8927924255065,3.15066294123557e-06,0.000189692413797676,-2.4931964875,"Up in D1B",3.72195003712234,"EFEMP1","FBLN3_HUMAN",2.4931964875
-0.143593309999996,12.8043992525,-7.74992352764691,9.34217635277516e-05,0.0031814967369796,0.981128847119132,"ZO1_HUMAN",99,11.840114131856,3.25503876490593e-06,0.000194518422962498,0.143593309999996,"Non-significant",3.71103926008608,"TJP1","ZO1_HUMAN",-0.143593309999996
0.326677797499999,11.95404601125,10.549021337819,1.18027475533238e-05,0.000646008825499783,3.29101498483124,"TRFL_HUMAN",45,-11.8292846649642,3.27697426274466e-06,0.000194518422962498,-0.326677797499999,"Non-significant",3.71103926008608,"LTF","TRFL_HUMAN",0.326677797499999
2.3746219875,7.93876236675,11.3842900640323,6.99026658090711e-06,0.000431472744676265,3.87540038838366,"LTBP3_HUMAN",25,-11.7480956142211,3.4468178691605e-06,0.000203169425308768,-2.3746219875,"Up in D1B",3.69214164785841,"LTBP3","LTBP3_HUMAN",2.3746219875
-0.274267195,10.915280105,-11.3789567902463,7.012903787003e-06,0.000431472744676265,3.87179519428512,"STAP2_HUMAN",19,11.7091623554162,3.53175625604562e-06,0.000205178010499203,0.274267195,"Non-significant",3.6878691856196,"STAP2","STAP2_HUMAN",-0.274267195
0.744784117250001,9.829877496375,11.4865363814764,6.57187080069758e-06,0.000413390290888656,3.94421758229399,"P5CR1_HUMAN",15,-11.7001171968197,3.55182454685109e-06,0.000205178010499203,-0.744784117250001,"Up in D1B",3.6878691856196,"PYCR1","P5CR1_HUMAN",0.744784117250001
1.92872595825,7.956468939625,11.6720488256383,5.88306660100214e-06,0.000384405956432923,4.06764439361197,"IHH_HUMAN",6,-11.6991761625781,3.55391974527033e-06,0.000205178010499203,-1.92872595825,"Up in D1B",3.6878691856196,"IHH","IHH_HUMAN",1.92872595825
0.245319842499999,16.43809533125,10.3031441165321,1.38682577133711e-05,0.00072157743374077,3.11099742710688,"VTNC_HUMAN",29,-11.6708140613423,3.61772380722856e-06,0.000207440775313806,-0.245319842499999,"Non-significant",3.68310587305186,"VTN","VTNC_HUMAN",0.245319842499999
2.50950670225,7.943905830375,11.5395175849953,6.36626324263524e-06,0.000404831805379351,3.97965459189797,"CD109_HUMAN",5,-11.6315766235467,3.70812561725117e-06,0.000210515958836256,-2.50950670225,"Up in D1B",3.67671497549667,"CD109","CD109_HUMAN",2.50950670225
0.139649862499997,13.37066197375,7.68764829256867,9.84839841664883e-05,0.00330725698222841,0.922256698608924,"DCTN1_HUMAN",72,-11.6259462727568,3.72130476528677e-06,0.000210515958836256,-0.139649862499997,"Non-significant",3.67671497549667,"DCTN1","DCTN1_HUMAN",0.139649862499997
3.91602718825,9.088346898375,11.4570108993534,6.68970665923966e-06,0.00041768546244986,3.92440359448014,"TYRP1_HUMAN",2,-11.4808916964642,4.07966942761729e-06,0.000229250224035908,-3.91602718825,"Up in D1B",3.63969023124132,"TYRP1","TYRP1_HUMAN",3.91602718825
1.12404894825,8.698375821125,12.0209560837218,4.79758419964275e-06,0.00032351069775031,4.29492614343961,"OAF_HUMAN",6,-11.4007002284762,4.29432855027972e-06,0.00023971453874376,-1.12404894825,"Up in D1B",3.62030562510398,"OAF","OAF_HUMAN",1.12404894825
-0.244092942499998,11.15219497625,-9.4839034755425,2.43523010714252e-05,0.00112166964880351,2.48230421800954,"K1671_HUMAN",68,11.3893708617698,4.32566573456268e-06,0.000239875239977821,0.244092942499998,"Non-significant",3.62001457777605,"KIAA1671","K1671_HUMAN",-0.244092942499998
3.605145099,8.468259753,10.9885442706883,8.91942724645002e-06,0.000504576189666626,3.60357491333856,"EMIL1_HUMAN",33,-11.3366937373267,4.47478515145121e-06,0.000246192205695887,-3.605145099,"Up in D1B",3.60872570070141,"EMILIN1","EMIL1_HUMAN",3.605145099
0.549814937500001,13.57606804375,11.322805492463,7.25634052234416e-06,0.000438187087486098,3.83374323721578,"H2AY_HUMAN",14,-11.3286722807805,4.4979949789022e-06,0.000246192205695887,-0.549814937500001,"Up in D1B",3.60872570070141,"MACROH2A1","H2AY_HUMAN",0.549814937500001
3.32269513625,8.667905151875,11.015109403121,8.77253842981232e-06,0.000504217876525736,3.62210006183327,"COL10_HUMAN",5,-11.2232804697313,4.81584279285066e-06,0.000261888638070569,-3.32269513625,"Up in D1B",3.58188334285118,"COLEC10","COL10_HUMAN",3.32269513625
2.187245488,7.48749631625,11.0004465299219,8.85327390269414e-06,0.000504217876525736,3.61187998031567,"VWF_HUMAN",7,-11.1790956046915,4.9565407575796e-06,0.000267812064395118,-2.187245488,"Up in D1B",3.57216986278999,"VWF","VWF_HUMAN",2.187245488
0.2605769625,11.09949648375,10.1134570754902,1.57425526373039e-05,0.00078055280105785,2.96947237476899,"NADE_HUMAN",26,-11.0984478034426,5.22541063320019e-06,0.000280541313549327,-0.2605769625,"Non-significant",3.55200317388976,"NADSYN1","NADE_HUMAN",0.2605769625
-0.272601365,12.0106328725,-10.2543157450476,1.4325413859904e-05,0.000731811596515946,3.07479035494171,"TAP1_HUMAN",24,11.0639916995376,5.34524507180551e-06,0.000285158675381321,0.272601365,"Non-significant",3.54491341133848,"TAP1","TAP1_HUMAN",-0.272601365
-0.274226427499999,13.88209545375,-10.2218766386793,1.46385345512091e-05,0.000737996806806349,3.05065095226882,"CP51A_HUMAN",24,11.0195497721225,5.50439053291545e-06,0.000291801935861285,0.274226427499999,"Non-significant",3.53491183125311,"CYP51A1","CP51A_HUMAN",-0.274226427499999
0.359221695,11.897726655,10.4904372773361,1.22613454873431e-05,0.000658285866960607,3.24846781634926,"HSP76_HUMAN",21,-10.9510695392435,5.76013756681186e-06,0.000303451247191607,-0.359221695,"Non-significant",3.51791107320953,"HSPA6","HSP76_HUMAN",0.359221695
-1.1647615415,9.54989814675,-11.0936339825937,8.35409159395952e-06,0.000485631986520585,3.67662146668033,"UBD_HUMAN",7,10.8777513993602,6.04884193404992e-06,0.000316207547056857,1.1647615415,"Up in D1CM",3.50002776879333,"UBD","UBD_HUMAN",-1.1647615415
-0.268574953,8.98595058925,-10.2254137531725,1.4604019465022e-05,0.000737996806806349,3.05328639782318,"TLR2_HUMAN",22,10.8707360115187,6.07730722781003e-06,0.000316207547056857,0.268574953,"Non-significant",3.50002776879333,"TLR2","TLR2_HUMAN",-0.268574953
2.7201054095,7.912982583,10.4773133438076,1.23668203203755e-05,0.000659746382787625,3.23890713579701,"SRPX2_HUMAN",16,-10.7977655290485,6.38247504716054e-06,0.000328265899340066,-2.7201054095,"Up in D1B",3.48377422996526,"SRPX2","SRPX2_HUMAN",2.7201054095
0.351959707500001,12.08804607625,11.5415872865983,6.35838021484265e-06,0.000404831805379351,3.98103587800249,"LDHB_HUMAN",13,-10.7896536201293,6.41744899217117e-06,0.000328265899340066,-0.351959707500001,"Non-significant",3.48377422996526,"LDHB","LDHB_HUMAN",0.351959707500001
-0.395049333249998,9.622979283375,-10.2146687552441,1.47091545311979e-05,0.000737996806806349,3.04527795781677,"MTSS1_HUMAN",25,10.7877019556189,6.42589552629149e-06,0.000328265899340066,0.395049333249998,"Non-significant",3.48377422996526,"MTSS1","MTSS1_HUMAN",-0.395049333249998
-0.2126932175,12.50292825625,-9.84924130625601,1.88493697512659e-05,0.000918389234875263,2.76835916612411,"LYN_HUMAN",23,10.7701539774619,6.50240370980386e-06,0.000329748997290736,0.2126932175,"Non-significant",3.48181651639346,"LYN","LYN_HUMAN",-0.2126932175
2.3231306075,7.91638398175,11.2473482953869,7.59867441121535e-06,0.000451050891634748,3.78233400907921,"PCD12_HUMAN",2,-10.7631628155139,6.53316912416098e-06,0.000329748997290736,-2.3231306075,"Up in D1B",3.48181651639346,"PCDH12","PCD12_HUMAN",2.3231306075
-0.2270119175,11.13764441125,-9.04771105927943,3.34450486335755e-05,0.00146827247360629,2.12795279539756,"RIGI_HUMAN",49,10.7431348280618,6.62221275512248e-06,0.000332253757815044,0.2270119175,"Non-significant",3.47853009845413,"RIGI","RIGI_HUMAN",-0.2270119175
0.171857117500002,15.13167083375,7.94234429021028,7.95368111167537e-05,0.00279339908709632,1.1606754165773,"TLN1_HUMAN",153,-10.6818532073355,6.90324106317378e-06,0.000344304253973324,-0.171857117500002,"Non-significant",3.46305761143495,"TLN1","TLN1_HUMAN",0.171857117500002
-0.285109517499999,10.59398984875,-9.52210553323667,2.36992505252621e-05,0.00109985961678395,2.51266263267862,"ARVC_HUMAN",38,10.6346276315657,7.1289515685288e-06,0.000353470192771348,0.285109517499999,"Non-significant",3.45164720325527,"ARVCF","ARVC_HUMAN",-0.285109517499999
