"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D2BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.908342360000002,10.67183876,30.1161694580551,8.55968218459452e-09,6.3849169145086e-07,11.061232216713,"HXK2_HUMAN",39,32.7487653235578,1.8554854957375e-09,1.57978659025974e-07,0.908342360000002,"Up in D2BM",6.80140157692687,"HK2","HXK2_HUMAN"
-0.552684545000004,10.582692265,-27.8666931853878,1.4845206854315e-08,8.93214723531213e-07,10.463389965231,"IFIH1_HUMAN",38,-32.7018438328464,1.87568599998329e-09,1.58101572938591e-07,-0.552684545000004,"Up in D1CM",6.80106380928884,"IFIH1","IFIH1_HUMAN"
-1.1886572825,12.61575674875,-31.1209321874778,6.78086078881956e-09,5.65899758306535e-07,11.3128493957589,"4F2_HUMAN",25,-32.5886324904462,1.92545736572539e-09,1.60689902333656e-07,-1.1886572825,"Up in D1CM",6.79401141320901,"SLC3A2","4F2_HUMAN"
0.728304150000001,12.1938656575,28.786659544563,1.17915407090608e-08,7.82605485328135e-07,10.7139471264569,"KLC4_HUMAN",45,32.3550997726432,2.03291629103109e-09,1.67533630506773e-07,0.728304150000001,"Up in D2BM",6.77589800010494,"KLC4","KLC4_HUMAN"
0.442312717499998,17.62279438875,25.7116817380418,2.62539926726098e-08,1.28733749422086e-06,9.84023349418501,"ANXA2_HUMAN",42,32.3250834334603,2.04721366024412e-09,1.67533630506773e-07,0.442312717499998,"Non-significant",6.77589800010494,"ANXA2","ANXA2_HUMAN"
-0.5569424625,11.45704293375,-28.1630591264401,1.37725994227194e-08,8.82551360007907e-07,10.5450615201539,"HMDH_HUMAN",32,-32.2796909225403,2.0690515052857e-09,1.67692645558204e-07,-0.5569424625,"Up in D1CM",6.77548598368806,"HMGCR","HMDH_HUMAN"
-0.663340809999998,11.438978075,-31.0773966740663,6.84859257839495e-09,5.659488906205e-07,11.3021314193294,"NOB1_HUMAN",20,-32.2048166131398,2.10565077027478e-09,1.68544135664931e-07,-0.663340809999998,"Up in D1CM",6.77328635374917,"NOB1","NOB1_HUMAN"
-0.605551720000001,13.6269073475,-28.4867783029711,1.27005548303341e-08,8.29868036161907e-07,10.6332269814811,"ESF1_HUMAN",32,-32.1457788298874,2.1350255325178e-09,1.68544135664931e-07,-0.605551720000001,"Up in D1CM",6.77328635374917,"ESF1","ESF1_HUMAN"
-0.780151364499996,10.33658742775,-31.6706514420876,5.98808163689099e-09,5.31300422287939e-07,11.4467920412985,"TSYL1_HUMAN",18,-32.1035710361937,2.1563104802566e-09,1.68544135664931e-07,-0.780151364499996,"Up in D1CM",6.77328635374917,"TSPYL1","TSYL1_HUMAN"
-0.468407867500002,10.72575938625,-29.601999278513,9.67222092458923e-09,6.85102102297165e-07,10.9289239907956,"TE2IP_HUMAN",22,-32.0678284326731,2.1745228462946e-09,1.68544135664931e-07,-0.468407867500002,"Non-significant",6.77328635374917,"TERF2IP","TE2IP_HUMAN"
-0.551529644999999,10.631882785,-29.1167176453866,1.08755989939418e-08,7.44608729780559e-07,10.8017523971834,"NOC4L_HUMAN",25,-32.0580488468489,2.17953621870654e-09,1.68544135664931e-07,-0.551529644999999,"Up in D1CM",6.77328635374917,"NOC4L","NOC4L_HUMAN"
0.870849849999999,11.7802826175,35.9841764105697,2.41647194613839e-09,2.80760522033792e-07,12.4162004822142,"GELS_HUMAN",12,31.8205474594531,2.30539425656968e-09,1.76656074442053e-07,0.870849849999999,"Up in D2BM",6.7528714244544,"GSN","GELS_HUMAN"
-0.870383740000001,13.4813125125,-31.1945093623908,6.66811766461293e-09,5.62055637950224e-07,11.3309261669751,"HMOX1_HUMAN",18,-31.7393611054687,2.35028609077062e-09,1.78189076207738e-07,-0.870383740000001,"Up in D1CM",6.74911892368925,"HMOX1","HMOX1_HUMAN"
0.3945112225,13.27474284125,27.2970591067536,1.71852841352902e-08,9.85406530451434e-07,10.3037769648124,"NT5D1_HUMAN",25,31.6879207726879,2.37924122402515e-09,1.78189076207738e-07,0.3945112225,"Non-significant",6.74911892368925,"NT5DC1","NT5D1_HUMAN"
-0.846834662500001,11.56987476375,-29.7544521212882,9.32603539633622e-09,6.66179257251848e-07,10.9684113929779,"GBP4_HUMAN",26,-31.671058831534,2.38882021728253e-09,1.78189076207738e-07,-0.846834662500001,"Up in D1CM",6.74911892368925,"GBP4","GBP4_HUMAN"
-0.941937684000003,9.6899851555,-30.4797820988739,7.86076820773281e-09,6.1923752544841e-07,11.1533294949582,"AJUBA_HUMAN",19,-31.3086048058429,2.60564923872833e-09,1.92658047660009e-07,-0.941937684000003,"Up in D1CM",6.7152128450401,"AJUBA","AJUBA_HUMAN"
0.896333692499999,15.06959676625,28.5613707217423,1.24672071728139e-08,8.20985072341003e-07,10.6533901903794,"ITIH2_HUMAN",51,31.2202358002777,2.66183257718161e-09,1.95020929221432e-07,0.896333692499999,"Up in D2BM",6.70991877859835,"ITIH2","ITIH2_HUMAN"
0.992202520249998,8.572230219875,29.0872380409802,1.09540256842792e-08,7.44608729780559e-07,10.7939535958879,"MY15B_HUMAN",36,31.1589537242952,2.70159889121263e-09,1.95020929221432e-07,0.992202520249998,"Up in D2BM",6.70991877859835,"MYO15B","MY15B_HUMAN"
-0.421573164999998,11.26623559,-26.9616769738698,1.87584870641898e-08,1.04023215436879e-06,10.2081357357913,"TRI47_HUMAN",26,-31.1506826859271,2.70701728780491e-09,1.95020929221432e-07,-0.421573164999998,"Non-significant",6.70991877859835,"TRIM47","TRI47_HUMAN"
0.748482939999997,14.5992540125,27.9622001603216,1.44894886431351e-08,8.93214723531213e-07,10.489810407445,"PLOD2_HUMAN",41,30.9654120985221,2.83166895676637e-09,2.02042019536555e-07,0.748482939999997,"Up in D2BM",6.69455829909258,"PLOD2","PLOD2_HUMAN"
4.14047515475,9.607688725125,30.298669677402,8.20041800042313e-09,6.26815608350468e-07,11.1076065297407,"TSP4_HUMAN",10,30.9354743245848,2.85241432255902e-09,2.02042019536555e-07,4.14047515475,"Up in D2BM",6.69455829909258,"THBS4","TSP4_HUMAN"
0.558572767500001,13.80180978625,25.269597267634,2.9682671436091e-08,1.38997354186006e-06,9.70558596641806,"LRP1_HUMAN",202,30.846112545366,2.9153667753032e-09,2.04780221241922e-07,0.558572767500001,"Up in D2BM",6.68871199213128,"LRP1","LRP1_HUMAN"
-0.537752149999999,13.00980854,-25.91946521826,2.47999126501045e-08,1.24667097196797e-06,9.90268032914094,"DTX3L_HUMAN",49,-30.7963473962542,2.9511048579867e-09,2.05577378908842e-07,-0.537752149999999,"Up in D1CM",6.68702467545282,"DTX3L","DTX3L_HUMAN"
-0.743550061000001,9.9086259595,-28.14914169425,1.38209490474604e-08,8.82551360007907e-07,10.5412467982377,"SH3B4_HUMAN",31,-30.6345532573309,3.07076344483142e-09,2.09721084777773e-07,-0.743550061000001,"Up in D1CM",6.67835790457369,"SH3BP4","SH3B4_HUMAN"
-0.526151177499999,15.58431553875,-28.3302945215372,1.32064303828189e-08,8.56284628436774e-07,10.5907430702244,"GBP1_HUMAN",23,-30.6292390620562,3.0747857054584e-09,2.09721084777773e-07,-0.526151177499999,"Up in D1CM",6.67835790457369,"GBP1","GBP1_HUMAN"
5.40504825125,8.845196306875,29.8131928561313,9.19643164569588e-09,6.62536088389492e-07,10.9835677254886,"DMBT1_HUMAN",10,30.5702024274275,3.11987291310184e-09,2.09721084777773e-07,5.40504825125,"Up in D2BM",6.67835790457369,"DMBT1","DMBT1_HUMAN"
0.572499512499999,15.20905697375,27.5149719530964,1.62437082675144e-08,9.57470048859294e-07,10.3652521738956,"PEPD_HUMAN",28,30.55509048009,3.13153398619532e-09,2.09721084777773e-07,0.572499512499999,"Up in D2BM",6.67835790457369,"PEPD","PEPD_HUMAN"
1.1096832775,12.52147924875,30.5205356565697,7.78656702555542e-09,6.19178994890629e-07,11.1635773157482,"VISL1_HUMAN",15,30.5506199639751,3.13499308126699e-09,2.09721084777773e-07,1.1096832775,"Up in D2BM",6.67835790457369,"VSNL1","VISL1_HUMAN"
-0.291171552499998,12.06583237625,-19.8641802001789,1.62215253776781e-07,4.5275244174983e-06,7.82828691538135,"ABCBB_HUMAN",63,-30.4842256582662,3.18687804222318e-09,2.11513346597632e-07,-0.291171552499998,"Non-significant",6.67466222322594,"ABCB11","ABCBB_HUMAN"
-0.640783786999998,8.61700654025,-29.3676543382255,1.0233296542345e-08,7.12863277317567e-07,10.8677951381894,"CP4FN_HUMAN",20,-30.426629554704,3.23267488935175e-09,2.12602634080032e-07,-0.640783786999998,"Up in D1CM",6.67243135900681,"CYP4F22","CP4FN_HUMAN"
0.865933179999999,14.7448118925,29.2312441248053,1.05769250463565e-08,7.30761485374906e-07,10.8319698002618,"TMPS6_HUMAN",21,30.4004512176137,3.25373588756959e-09,2.12602634080032e-07,0.865933179999999,"Up in D2BM",6.67243135900681,"TMPRSS6","TMPS6_HUMAN"
0.601747274999996,14.4466284525,26.3036579567841,2.23462472592063e-08,1.17722823842406e-06,10.0167673181531,"DPP4_HUMAN",42,30.0467148247549,3.5540844924952e-09,2.30441370671093e-07,0.601747274999996,"Up in D2BM",6.63743955024328,"DPP4","DPP4_HUMAN"
0.615036725,12.3979905825,27.4306507691713,1.66009041359293e-08,9.7172931223436e-07,10.3415260618028,"AS3MT_HUMAN",27,29.9714202310357,3.62198927844717e-09,2.32558216291318e-07,0.615036725,"Up in D2BM",6.63346831223956,"AS3MT","AS3MT_HUMAN"
1.02709221775,10.125537991125,28.9717447056928,1.12675477903649e-08,7.53763177182424e-07,10.7633177937909,"IRF6_HUMAN",20,29.9293614923781,3.66055800044599e-09,2.32558216291318e-07,1.02709221775,"Up in D2BM",6.63346831223956,"IRF6","IRF6_HUMAN"
0.503335234999998,14.6129690425,24.032968625237,4.23272086128498e-08,1.768999781815e-06,9.3154260195519,"FLNA_HUMAN",152,29.9196783793635,3.6695032348731e-09,2.32558216291318e-07,0.503335234999998,"Up in D2BM",6.63346831223956,"FLNA","FLNA_HUMAN"
-0.730065585000002,11.497017025,-27.3835039991328,1.68045187728619e-08,9.76864060251397e-07,10.3282261415233,"PAR12_HUMAN",32,-29.846218035163,3.73817637274127e-09,2.35083358071128e-07,-0.730065585000002,"Up in D1CM",6.6287781141915,"PARP12","PAR12_HUMAN"
-0.276076317499999,16.37659120625,-18.9236651268672,2.2810466577438e-07,5.53302251512359e-06,7.44890345334293,"SARDH_HUMAN",70,-29.8178048148081,3.76512674571151e-09,2.35083358071128e-07,-0.276076317499999,"Non-significant",6.6287781141915,"SARDH","SARDH_HUMAN"
-0.686403987499999,11.67506825875,-33.8776045658193,3.71058249755044e-09,3.82107741747691e-07,11.95993195593,"TXND9_HUMAN",13,-29.7514413776046,3.82893347287141e-09,2.36898802200481e-07,-0.686403987499999,"Up in D1CM",6.6254371351364,"TXNDC9","TXND9_HUMAN"
0.358212945,15.214348555,22.0528619465121,7.76827009753008e-08,2.72828119383671e-06,8.64508542968234,"A0A6Q8PH20_HUMAN",52,29.7152831098678,3.86421268712945e-09,2.36898802200481e-07,0.358212945,"Non-significant",6.6254371351364,"CAST","A0A6Q8PH20_HUMAN"
-0.549961570000001,10.30609703,-25.4653495403316,2.81052065604871e-08,1.36148727642727e-06,9.76550988025452,"ANKL2_HUMAN",45,-29.6794131943017,3.89957409990646e-09,2.36898802200481e-07,-0.549961570000001,"Up in D1CM",6.6254371351364,"ANKLE2","ANKL2_HUMAN"
0.504967690000003,14.558796645,27.1517507524919,1.78476795521121e-08,1.00965161707888e-06,10.2624933645927,"GSTM3_HUMAN",24,29.6723059054601,3.90662397744297e-09,2.36898802200481e-07,0.504967690000003,"Up in D2BM",6.6254371351364,"GSTM3","GSTM3_HUMAN"
1.42185616375,9.427353500625,32.2387632237106,5.27773750136641e-09,4.99843251674354e-07,11.5825666190605,"SDCB2_HUMAN",9,29.6001776693839,3.97899060022127e-09,2.39563655494751e-07,1.42185616375,"Up in D2BM",6.62057906865058,"SDCBP2","SDCB2_HUMAN"
-0.851520062499997,11.46341252375,-27.9831908041146,1.44126156400049e-08,8.93214723531213e-07,10.4956042063831,"GNL3_HUMAN",25,-29.5689627531525,4.01077761458367e-09,2.39764854704438e-07,-0.851520062499997,"Up in D1CM",6.62021447647714,"GNL3","GNL3_HUMAN"
-1.1828353405,9.24210083475,-31.2999177226991,6.51029980876049e-09,5.59641239467859e-07,11.3567424116544,"RRN3_HUMAN",11,-29.504587134837,4.07724385022528e-09,2.42021749391189e-07,-1.1828353405,"Up in D1CM",6.61614560420078,"RRN3","RRN3_HUMAN"
-0.510049822499997,11.26984000125,-24.4539762398149,3.74366002339122e-08,1.64350574672732e-06,9.45056207252543,"SMCA5_HUMAN",59,-29.4091486208127,4.17808600400226e-09,2.46273335158986e-07,-0.510049822499997,"Up in D1CM",6.60858260813741,"SMARCA5","SMCA5_HUMAN"
-0.700862884999999,11.8716754925,-26.9985088298757,1.85779354330708e-08,1.04023215436879e-06,10.2187006862486,"PESC_HUMAN",28,-29.1609329193843,4.45382433062102e-09,2.59346915343759e-07,-0.700862884999999,"Up in D1CM",6.5861189131115,"PES1","PESC_HUMAN"
-0.894509312499999,11.40667581625,-35.7651782693591,2.52368669620842e-09,2.80760522033792e-07,12.3701812933473,"LBP_HUMAN",10,-29.154343922167,4.4614192341731e-09,2.59346915343759e-07,-0.894509312499999,"Up in D1CM",6.5861189131115,"LBP","LBP_HUMAN"
-0.602554559999998,10.6103297475,-25.9755723821935,2.44231483721411e-08,1.24013685318541e-06,9.91945227679939,"SLFN5_HUMAN",35,-29.1226564714603,4.49814936394959e-09,2.59691102662542e-07,-0.602554559999998,"Up in D1CM",6.58554292958038,"SLFN5","SLFN5_HUMAN"
0.678944348250001,10.246850370875,26.9194934746164,1.89677321822936e-08,1.04496087950688e-06,10.196016876642,"S4A4_HUMAN",26,28.9130734980559,4.74987231549365e-09,2.72211533898478e-07,0.678944348250001,"Up in D2BM",6.56509347721372,"SLC4A4","S4A4_HUMAN"
0.6068966375,12.21551454125,34.2605297097046,3.425681511251e-09,3.65492451313622e-07,12.0451906107516,"LDHB_HUMAN",13,28.8891486786634,4.77960695420273e-09,2.72211533898478e-07,0.6068966375,"Up in D2BM",6.56509347721372,"LDHB","LDHB_HUMAN"
-0.315885064999996,16.342541455,-20.8099630574104,1.16926316717621e-07,3.58389790404665e-06,8.19194399137396,"PABP1_HUMAN",44,-28.5093534340828,5.28097844978438e-09,2.9874743190089e-07,-0.315885064999996,"Non-significant",6.52469581931934,"PABPC1","PABP1_HUMAN"
0.584881305,14.12323141,24.6938829243192,3.49390639610807e-08,1.55820830755529e-06,9.52648713741942,"PLMN_HUMAN",53,28.4095275593523,5.42244894633325e-09,3.01981565970594e-07,0.584881305,"Up in D2BM",6.52001956711436,"PLG","PLMN_HUMAN"
-0.345849514999998,17.246810675,-20.3169625326976,1.38428122304595e-07,4.02092956694678e-06,8.0045217299679,"AOXA_HUMAN",104,-28.3981485428423,5.43884524788416e-09,3.01981565970594e-07,-0.345849514999998,"Non-significant",6.52001956711436,"AOX1","AOXA_HUMAN"
-0.782096382499999,11.46085596125,-29.0311207110435,1.11051054020943e-08,7.48839467474022e-07,10.779084272024,"PDCL3_HUMAN",15,-28.3934526855094,5.44562795438726e-09,3.01981565970594e-07,-0.782096382499999,"Up in D1CM",6.52001956711436,"PDCL3","PDCL3_HUMAN"
-0.541760921999998,9.9394793515,-24.1601497862789,4.07770312905782e-08,1.74664025351506e-06,9.35650716342256,"IBTK_HUMAN",50,-28.0909362044253,5.90342586631407e-09,3.23151260022355e-07,-0.541760921999998,"Up in D1CM",6.49059414634911,"IBTK","IBTK_HUMAN"
-0.776118278250003,10.219941615875,-25.7475022472184,2.59965361010152e-08,1.28733749422086e-06,9.85103673127782,"URGCP_HUMAN",42,-28.0905378452622,5.90405671413485e-09,3.23151260022355e-07,-0.776118278250003,"Up in D1CM",6.49059414634911,"URGCP","URGCP_HUMAN"
-0.4492096925,11.58031535125,-22.3977641184112,6.96258242069879e-08,2.5516350966987e-06,8.76620414470598,"CHD4_HUMAN",84,-27.9297445424008,6.16502919905066e-09,3.35258265282568e-07,-0.4492096925,"Non-significant",6.47462050647454,"CHD4","CHD4_HUMAN"
-0.493672845000003,11.758711815,-27.3000980457373,1.71717329764402e-08,9.85406530451434e-07,10.3046378626801,"TMOD1_HUMAN",19,-27.8341753839979,6.32630884636717e-09,3.39679597306378e-07,-0.493672845000003,"Non-significant",6.4689305380383,"TMOD1","TMOD1_HUMAN"
1.415890215,10.23393917,29.8945311529356,9.02034193621641e-09,6.55452260175587e-07,11.00450145353,"CALL4_HUMAN",9,27.8338123881724,6.32693045166703e-09,3.39679597306378e-07,1.415890215,"Up in D2BM",6.4689305380383,"CALML4","CALL4_HUMAN"
1.0443234425,14.10402536625,26.3887841836814,2.18407372763804e-08,1.16223384137117e-06,10.0418076859942,"CP1A2_HUMAN",25,27.6038900703671,6.73489877403844e-09,3.59294061812468e-07,1.0443234425,"Up in D2BM",6.4445499604836,"CYP1A2","CP1A2_HUMAN"
1.1888792515,9.23947036275,26.8792989436474,1.91695873678936e-08,1.04922371379205e-06,10.1844506700485,"ANXA8_HUMAN",17,27.4584222784414,7.00834930556849e-09,3.71530668532307e-07,1.1888792515,"Up in D2BM",6.43000533096233,"ANXA8","ANXA8_HUMAN"
-0.686647180000003,12.3036535975,-25.2309914518582,3.00055434773774e-08,1.39732997773931e-06,9.6937104153053,"LPIN2_HUMAN",32,-27.435509877596,7.05255392917981e-09,3.71537356681604e-07,-0.686647180000003,"Up in D1CM",6.42999751303387,"LPIN2","LPIN2_HUMAN"
1.0798101425,11.95670556875,26.0608015323561,2.38632288378e-08,1.2212529866952e-06,9.94485665322752,"HTRA1_HUMAN",27,27.3151118933656,7.29007890069509e-09,3.8166506244695e-07,1.0798101425,"Up in D2BM",6.41831759347232,"HTRA1","HTRA1_HUMAN"
0.747836829999999,12.32338965,29.3700250357772,1.02274380023046e-08,7.12863277317567e-07,10.8684161661753,"CAVN1_HUMAN",13,27.2000066376388,7.52564928315679e-09,3.89332785034504e-07,0.747836829999999,"Up in D2BM",6.40967902356141,"CAVIN1","CAVN1_HUMAN"
1.28480863575,10.306119442125,31.257641753237,6.57307897820833e-09,5.59641239467859e-07,11.3463997510078,"COTL1_HUMAN",8,27.1984385708261,7.52891730461789e-09,3.89332785034504e-07,1.28480863575,"Up in D2BM",6.40967902356141,"COTL1","COTL1_HUMAN"
-0.49949956,10.622053025,-25.1790594490282,3.04461931787067e-08,1.40246546170475e-06,9.67770549993629,"FNBP1_HUMAN",23,-27.0570720661225,7.83024080469791e-09,4.01386096210432e-07,-0.49949956,"Non-significant",6.3964376753056,"FNBP1","FNBP1_HUMAN"
-0.366899964999996,13.6801970025,-22.9619799783658,5.84112645459244e-08,2.25847958191558e-06,8.96026143053282,"BCDO2_HUMAN",28,-27.0447048642572,7.85724354902377e-09,4.01386096210432e-07,-0.366899964999996,"Non-significant",6.3964376753056,"BCO2","BCDO2_HUMAN"
0.862190245000001,9.9625508775,25.3660570334406,2.88930944442235e-08,1.37350539142726e-06,9.73517500218469,"ITA2_HUMAN",31,27.0042536164524,7.94630339291286e-09,4.03490309029292e-07,0.862190245000001,"Up in D2BM",6.39416689163744,"ITGA2","ITA2_HUMAN"
4.24924587975,8.365277885125,26.0541550472323,2.39063640769615e-08,1.2212529866952e-06,9.94287867724606,"MATN3_HUMAN",20,26.870148676325,8.24982159144971e-09,4.16393689786405e-07,4.24924587975,"Up in D2BM",6.38049586060173,"MATN3","MATN3_HUMAN"
2.148849725,10.1131700275,25.9124276490976,2.48476359343479e-08,1.24667097196797e-06,9.90057390981185,"PEG10_HUMAN",23,26.7824142968825,8.45547689259623e-09,4.24233420998177e-07,2.148849725,"Up in D2BM",6.37239512086579,"PEG10","PEG10_HUMAN"
0.965536114999999,10.777146815,26.71226554768,2.0035043421837e-08,1.07687448201081e-06,10.136188634627,"HEPS_HUMAN",15,26.7294755495153,8.58236960921893e-09,4.2805203216631e-07,0.965536114999999,"Up in D2BM",6.36850343680636,"HPN","HEPS_HUMAN"
-0.937004567500001,11.39048934125,-26.265556470609,2.25768138844742e-08,1.18198735547971e-06,10.0055317991874,"LPP60_HUMAN",17,-26.6976880778127,8.65959700075101e-09,4.2936319481959e-07,-0.937004567500001,"Up in D1CM",6.36717518619653,"ASPG","LPP60_HUMAN"
1.2298557745,9.73583161775,26.0982055515752,2.3622125675814e-08,1.2212529866952e-06,9.95597807555969,"KAIN_HUMAN",16,26.5759838225077,8.96262419289856e-09,4.4178923580083e-07,1.2298557745,"Up in D2BM",6.35478486992509,"SERPINA4","KAIN_HUMAN"
-0.810960053750003,10.016293883125,-24.2503172413666,3.97171376110796e-08,1.71679873294251e-06,9.38549627333297,"ZNFX1_HUMAN",74,-26.5144548863475,9.12037227318022e-09,4.46951266806024e-07,-0.810960053750003,"Up in D1CM",6.34973982745201,"ZNFX1","ZNFX1_HUMAN"
-0.590178015000001,11.442059755,-25.0408200761429,3.16555308077026e-08,1.44229442798987e-06,9.63493232762118,"BYST_HUMAN",22,-26.3868691568891,9.45758055298611e-09,4.5125260155396e-07,-0.590178015000001,"Up in D1CM",6.34558028129178,"BYSL","BYST_HUMAN"
-0.313272002500002,14.26163029625,-19.3519192917799,1.94922745511509e-07,5.04526484738963e-06,7.62394843413122,"CSDE1_HUMAN",55,-26.3753739426938,9.48864802157386e-09,4.5125260155396e-07,-0.313272002500002,"Non-significant",6.34558028129178,"CSDE1","CSDE1_HUMAN"
1.08131051,13.2484413375,27.8593652988929,1.48729080100922e-08,8.93214723531213e-07,10.4613588330237,"SCD_HUMAN",11,26.374405628655,9.4912702926905e-09,4.5125260155396e-07,1.08131051,"Up in D2BM",6.34558028129178,"SCD","SCD_HUMAN"
3.98001122375,9.696590065625,26.98474559382,1.86451709462883e-08,1.04023215436879e-06,10.214754592732,"COMP_HUMAN",4,26.3743369483586,9.49145631548014e-09,4.5125260155396e-07,3.98001122375,"Up in D2BM",6.34558028129178,"COMP","COMP_HUMAN"
-0.565567972500004,14.03032898875,-23.5512922893944,4.88381643284194e-08,1.96027089106784e-06,9.1577637299039,"BCAP_HUMAN",37,-26.3695929299872,9.50431562063240e-09,4.5125260155396e-07,-0.565567972500004,"Up in D1CM",6.34558028129178,"PIK3AP1","BCAP_HUMAN"
-0.830485579999998,11.290031315,-24.3657303410521,3.84059461889613e-08,1.67732497630443e-06,9.42243853029878,"RRP12_HUMAN",49,-26.3603749567536,9.52935853323109e-09,4.5125260155396e-07,-0.830485579999998,"Up in D1CM",6.34558028129178,"RRP12","RRP12_HUMAN"
0.5949049,11.875520945,30.2154096740161,8.3621465478033e-09,6.29326189744947e-07,11.0864873864805,"ANGL4_HUMAN",13,26.3227808382623,9.63226754853541e-09,4.53577559589972e-07,0.5949049,"Up in D2BM",6.34334843997786,"ANGPTL4","ANGL4_HUMAN"
-0.826099394999998,10.7462549225,-24.2638382017789,3.95609223771411e-08,1.71679873294251e-06,9.38983362247173,"NOTC2_HUMAN",52,-26.2920319472452,9.71737305706028e-09,4.55042986099784e-07,-0.826099394999998,"Up in D1CM",6.34194757533381,"NOTCH2","NOTC2_HUMAN"
