Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Coagulation (GO:0050820),4/11,6.002258442219005e-05,0.0015403755083857,0,0,26.43161094224924,256.93613033211074,SERPINE1;EMILIN1;F2;THBS1
GO_Biological_Process_2023,Positive Regulation Of Hemostasis (GO:1900048),4/11,6.002258442219005e-05,0.0015403755083857,0,0,26.43161094224924,256.93613033211074,SERPINE1;EMILIN1;F2;THBS1
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),11/122,6.196680592382253e-05,0.0015620529688941,0,0,4.636217948717949,44.91990634848472,EEF1A1;VCP;HSP90AA1;PSMD14;GPC3;PSME2;FLNA;C4BPA;VPS35;APOE;EZR
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),6/33,6.21094619838624e-05,0.0015620529688941,0,0,10.317234098706782,99.93904583256445,CCT2;HSP90AA1;HSP90AB1;XRCC5;TCP1;CCT4
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),19/320,6.401974863007602e-05,0.0015941551267786,0,0,2.9816298612468244,28.79156893062114,APP;CD74;CHIA;TGFB1;DHX9;SERPINE1;SERPINF2;HLA-A;AGT;HSPD1;C3;C1QTNF3;C5;MDK;RPS3;CNTN1;GAPDH;SPTBN1;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),21/377,6.709984336599857e-05,0.001654471628093,0,0,2.792086400619915,26.8300763964962,APP;CD74;XRCC6;CEMIP;HSP90AA1;TNXB;TGFB1;HSP90AB1;XRCC5;GDF15;RARRES2;IGF2;F2;AGT;THBS4;C3;VTN;RELN;RACK1;RAC1;PPIA
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),6/34,7.407072357099658e-05,0.0018086200949617,0,0,9.948252460128945,94.61275750173552,HSPA8;ATP5F1B;TGFB1;OLA1;ALDOA;HSPA1A
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),16/244,7.602024547978885e-05,0.0018262615909414,0,0,3.3030264225039483,31.327589992482665,FGB;APP;CD74;FGA;TGFB1;SERPINF2;FGG;PLA2G2A;FN1;FBLN1;NPNT;YWHAZ;EMILIN1;CCN2;APOE;EZR
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),7/49,7.624551373711861e-05,0.0018262615909414,0,0,7.750396825396826,73.48579036905407,H1-5;XRCC5;SUB1;RPS3;H1-1;H1-0;H1-2
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),5/22,8.452742020599076e-05,0.002005532658661,0,0,13.62977418455534,127.82594548587193,FASN;CFL1;PPIB;IGF2R;LTF
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),12/149,8.753561955823904e-05,0.0020445690669417,0,0,4.102224958227069,38.32899436255904,COMP;COL1A1;EXT1;COL18A1;LAMA5;COL2A1;AHSG;PRDX1;OGN;NOTUM;PPIB;MATN3
GO_Biological_Process_2023,Hexose Biosynthetic Process (GO:0019319),6/35,8.779859213904849e-05,0.0020445690669417,0,0,9.604717831108198,89.7125316229971,TPI1;MDH2;PGAM1;PGK1;ENO1;PCK2
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),13/174,9.697656678771384e-05,0.0022375785823036,0,0,3.786059351276743,34.98713040594409,HSP90AA1;NPM1;HSP90AB1;TYRP1;IGF2;HBB;EEF2;CLU;THBS1;ASS1;EIF6;APOC2;PLXNB2
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),5/23,0.00010612351093960296,0.0024045101802982,0,0,12.87190626645603,117.78961644426909,APOM;APOC2;APOA1;APOC3;APOE
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),5/23,0.00010612351093960296,0.0024045101802982,0,0,12.87190626645603,117.78961644426909,CD74;MDK;C1QBP;RAC1;THBS4
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),9/88,0.00010909643073469422,0.0024497993151585,0,0,5.313003452243959,48.4720095350952,MDK;LAMB2;C1QBP;LAMB1;LAMC1;RAC1;P4HB;NPNT;NID1
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),14/202,0.00011819868135319886,0.0026232944198847,0,0,3.495311936530833,31.608607800715504,APP;GRB7;NPM1;DHX9;SHMT2;EEF2;THBS1;EIF5;EIF6;NCL;RACK1;RPS3;PLXNB2;GAPDH
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),24/482,0.00011943929771094656,0.0026232944198847,0,0,2.4855071678567944,22.450846273486498,HSPA9;CD74;NPM1;HSPA5;PA2G4;DHRS2;CLU;YWHAZ;THBS1;HSP90B1;HSPD1;COMP;PRDX2;HNRNPK;KRT18;MDK;APOH;CFL1;ALB;FLNA;APOE;CRLF1;HSPA1A;LTF
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),8/70,0.00011995183232077317,0.0026232944198847,0,0,6.008468704288244,54.2469807801957,FGB;FGA;TGFB1;FGG;RACK1;ANG;EZR;PPIA
GO_Biological_Process_2023,Acylglycerol Homeostasis (GO:0055090),5/24,0.0001317139452574986,0.0028312869429282,0,0,12.193813918682965,108.95024055071868,APOC2;ANGPTL8;APOA1;APOC3;APOE
GO_Biological_Process_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),5/24,0.0001317139452574986,0.0028312869429282,0,0,12.193813918682965,108.95024055071868,LAMB2;IGF2;LAMB1;LAMC1;NID1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),10/113,0.00015532001516982958,0.0033104223572213,0,0,4.533072571069358,39.75515050692006,VCP;TGFB1;RELN;LRP1;APOC2;RACK1;GPC3;RPS3;APOE;CLU
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),5/25,0.00016177378477330438,0.0034190005773517,0,0,11.583530805687204,101.11624970225247,CD74;MDK;C1QBP;RAC1;THBS4
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),6/39,0.0001642127677109819,0.0034416259232759,0,0,8.438782120492334,73.53848077684884,HSP90AA1;HSP90AB1;HBB;RAC1;CLU;ASS1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),9/93,0.00016724216575575136,0.0034761491477331,0,0,4.995471633629529,43.44095952733088,VCP;TGFB1;SDC4;RACK1;RPS3;SDC1;EMILIN1;PFN1;CLU
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),7/56,0.0001810766235003092,0.0037328500664203,0,0,6.640816326530612,57.22119342388509,EIF6;DCXR;AKR1C3;RAC1;F2;THBS1;AGT
GO_Biological_Process_2023,Elastic Fiber Assembly (GO:0048251),3/6,0.0001842265837595771,0.0037365311141559,0,0,46.155660377358494,396.9084068771463,TNXB;EMILIN1;FBLN5
GO_Biological_Process_2023,Negative Regulation Of Plasminogen Activation (GO:0010757),3/6,0.0001842265837595771,0.0037365311141559,0,0,46.155660377358494,396.9084068771463,SERPINE1;SERPINF2;THBS1
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),6/40,0.0001897466214121502,0.0037874028004091,0,0,8.190163476316892,70.188234521288,YWHAE;VCP;HSP90AA1;HSP90AB1;THBS1;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),6/40,0.0001897466214121502,0.0037874028004091,0,0,8.190163476316892,70.188234521288,VTN;APOH;SERPINE1;EMILIN1;F2;THBS1
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),16/266,0.00020626361360732935,0.0040846691986018,0,0,3.0089343065693432,25.534886290634137,CD74;TNXB;TGFB1;VWF;LAMB2;IGF2;LAMB1;LAMC1;NID1;C3;VTN;RELN;RPS3;CNTN1;FLNA;VPS35
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),20/381,0.000219653324933512,0.0043158446266233,0,0,2.615176243985108,22.02883261554697,HSPA9;CD74;NPM1;HSPA5;PA2G4;DHRS2;YWHAZ;THBS1;HSP90B1;HSPD1;COMP;PRDX2;PSMC5;HNRNPK;KRT18;CFL1;ALB;FLNA;HSPA1A;LTF
GO_Biological_Process_2023,Positive Regulation Of Muscle Cell Differentiation (GO:0051149),4/15,0.0002319862615507103,0.0045228329286824,0,0,16.816677412422095,140.73595488200573,LAMB2;LAMB1;LAMC1;NID1
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),5/27,0.00023732731025809923,0.004591370656147,0,0,10.529405428694528,87.87915806900654,HSP90AA1;HSP90AB1;HBB;CLU;ASS1
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),9/98,0.00024919329136885714,0.0047663073970225,0,0,4.713617547443686,39.11021257989067,RAP1B;PPP2CA;VCP;HSP90AA1;TGFB1;PSMC6;RACK1;RPS3;CLU
GO_Biological_Process_2023,Collagen Fibril Organization (GO:0030199),6/42,0.0002501600701419385,0.0047663073970225,0,0,7.734362628661916,64.14423699928702,COL1A1;COL18A1;COL2A1;LUM;SERPINF2;PLOD3
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),7/59,0.00025214122807452844,0.0047679337489281,0,0,6.256730769230769,51.84027542218972,PPP2CA;APP;VTN;LRP1;SUB1;APOE;RAN
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),13/193,0.000271509449922341,0.0050958676608558,0,0,3.3831052066559315,27.780414458166383,TNXB;TGFB1;HSP90AB1;SERPINF2;IGF2;PA2G4;PPP2CA;RELN;RBBP4;MDK;SMOC1;SPOCK2;CCN2
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),8/79,0.00028057324890077217,0.0051738629014251,0,0,5.244411576859727,42.89234168279368,HSPA8;APOM;HSPA5;XRCC5;APOA1;APOC3;CLU;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),8/79,0.00028057324890077217,0.0051738629014251,0,0,5.244411576859727,42.89234168279368,HSP90AA1;VCP;GPC3;C4BPA;VPS35;FLNB;EZR;CLU
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),5/28,0.0002838938689449956,0.0051738629014251,0,0,10.071090047393366,82.2496869308397,VTN;APOH;SERPINE1;APOE;TFPI
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),5/28,0.0002838938689449956,0.0051738629014251,0,0,10.071090047393366,82.2496869308397,HSP90AA1;HSP90AB1;HBB;CLU;ASS1
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),14/221,0.00030072487053857297,0.0054411730172986,0,0,3.171374764595104,25.71767619621093,GRB7;CEMIP;TGFB1;F10;HSPA5;SEMA3B;LAMB1;THBS1;COL1A1;MDK;SPOCK2;RACK1;CNTN1;FERMT3
GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),3/7,0.0003172869902237355,0.0055415054195326,0,0,34.61497641509434,278.8479991803079,APOC2;LCAT;APOE
GO_Biological_Process_2023,Peptidyl-Lysine Hydroxylation (GO:0017185),3/7,0.0003172869902237355,0.0055415054195326,0,0,34.61497641509434,278.8479991803079,PLOD3;PLOD2;PLOD1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),3/7,0.0003172869902237355,0.0055415054195326,0,0,34.61497641509434,278.8479991803079,C3;C4B;C4A
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),3/7,0.0003172869902237355,0.0055415054195326,0,0,34.61497641509434,278.8479991803079,APOA1;APOC3;APOE
GO_Biological_Process_2023,Regulation Of Apoptotic Cell Clearance (GO:2000425),3/7,0.0003172869902237355,0.0055415054195326,0,0,34.61497641509434,278.8479991803079,C3;C4B;C4A
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),6/44,0.00032474877920975453,0.0055966370572378,0,0,7.326540817602201,58.85013624984131,HSPA8;HSP90AA1;HSP90AB1;HSPE1;HSPD1;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),11/147,0.00032489423871042664,0.0055966370572378,0,0,3.7791112839366514,30.353862828179757,CST3;GRB7;HSP90AB1;NCL;RACK1;RPS3;FLNA;APOE;F2;CLU;GAPDH
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),9/102,0.0003365682386998554,0.0057279747340775,0,0,4.509955240006174,36.06480254300492,HNRNPK;SRSF1;AHNAK2;SRSF3;METTL16;HNRNPA1;PRDX6;RPS13;HSPA1A
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),5/29,0.00033707366228369074,0.0057279747340775,0,0,9.650967614533965,77.16150379686249,HSPA8;TGFB1;TFPI;THBS1;HSPA1A
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),6/45,0.0003680416566242473,0.0062122467544294,0,0,7.13831536634387,56.44490409399527,CCT2;HSP90AA1;HSP90AB1;XRCC5;TCP1;CCT4
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),4/17,0.0003910224835432319,0.0065561436407415,0,0,14.228041462084017,111.64382027322496,EEF1A1;CFL1;PPIB;IGF2R
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),16/283,0.00041166925358814937,0.0068566104157231,0,0,2.814875566126284,21.94277223452981,APP;GSN;APLP2;SLC2A1;MACROH2A2;HSPG2;RTN4;C3;RELN;UGP2;RBBP4;CNTN1;PLXNB2;PHGDH;FLNB;SPTBN1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),24/525,0.000420585927213725,0.0069590368877797,0,0,2.2670688399875187,17.623879749070614,ANKRD17;APP;CD74;HSP90AA1;HSP90AB1;TGFB1;F10;VWF;GDF15;FN1;IGF2;AKR1C3;THBS1;AGT;RTN4;RELN;C1QBP;RACK1;RPS3;CNTN1;FLNA;GAPDH;PPIA;LTF
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),13/204,0.0004626534232529089,0.0075073009586928,0,0,3.1864582542934468,24.467322724005697,ANKRD17;RPL30;RARRES2;SERPINE1;PLA2G2A;HLA-A;LYZ;JCHAIN;H2BC12;DMBT1;H2BC11;ANG;LTF
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),8/85,0.0004631991730893348,0.0075073009586928,0,0,4.834268356941388,37.11438668847264,H2BC12;DMBT1;RARRES2;H2BC11;PLA2G2A;ANG;HLA-A;LYZ
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),5/31,0.00046566161016146505,0.0075073009586928,0,0,8.907674079475028,68.34013291179969,FGB;FGA;SERPINE1;FGG;THBS1
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),5/31,0.00046566161016146505,0.0075073009586928,0,0,8.907674079475028,68.34013291179969,PSMC5;PSMC6;PSMC3;PSMC2;CLU
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),14/231,0.0004698547896720566,0.007526654751753,0,0,3.0236663282043272,23.17061773632978,APP;CD74;HSP90AA1;TGFB1;RARRES2;IGF2;F2;THBS1;C3;RELN;RACK1;ANG;RAC1;PPIA
GO_Biological_Process_2023,Epithelium Development (GO:0060429),11/154,0.0004832366218764225,0.0076884950576356,0,0,3.592825443786982,27.43123707979679,KRT19;TGFB1;PCNA;DMBT1;TNC;PGK1;TAGLN2;ALDOC;KRT10;KRT9;CTSB
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),4/18,0.0004943125093463261,0.0076884950576356,0,0,13.211077338736914,100.56724722415778,TGFB1;SERPINF2;EMILIN1;F2
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),4/18,0.0004943125093463261,0.0076884950576356,0,0,13.211077338736914,100.56724722415778,CD74;MDK;RAC1;THBS4
GO_Biological_Process_2023,AMP Biosynthetic Process (GO:0006167),3/8,0.0004996215227000643,0.0076884950576356,0,0,27.69056603773585,210.4942599407537,ATIC;PAICS;APRT
GO_Biological_Process_2023,Establishment Of Protein Localization To Chromatin (GO:0071169),3/8,0.0004996215227000643,0.0076884950576356,0,0,27.69056603773585,210.4942599407537,H1-5;MACROH2A2;MACROH2A1
GO_Biological_Process_2023,Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370),3/8,0.0004996215227000643,0.0076884950576356,0,0,27.69056603773585,210.4942599407537,APOC2;LCAT;APOE
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),8/86,0.000501357132983001,0.0076884950576356,0,0,4.772045774432409,36.25891940915588,SERPINF1;APOH;SERPINE1;PGK1;EMILIN1;HSPG2;THBS1;THBS4
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),6/48,0.0005254413861602442,0.0080090005223819,0,0,6.627417712928402,50.04543323168295,TGFB1;DCXR;AKR1C3;F2;THBS1;AGT
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),10/132,0.0005458309075813891,0.0082696670636577,0,0,3.8233675354798127,28.725730026870718,KRT19;PCNA;DMBT1;PGK1;TAGLN2;ALDOC;KRT10;KRT9;PCK2;CTSB
GO_Biological_Process_2023,Nuclear Export (GO:0051168),6/49,0.0005881201745298413,0.0088570193948655,0,0,6.472960282826051,48.14962806206029,TGFB1;DDX39B;CSE1L;NUTF2;HNRNPA1;RAN
GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),4/19,0.0006156368451313434,0.0092162301518174,0,0,12.32970843183609,91.15172573492433,CST3;TGFB1;MDK;THBS4
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),6/50,0.0006564486708530162,0.0097690438295582,0,0,6.32552364500108,46.35765040669342,RPS14;NPM1;EIF6;C1QBP;RPLP0;RPSA
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),8/90,0.000680282744568514,0.0100053280853205,0,0,4.538331684032831,33.098062254261045,APP;VTN;CD74;RELN;TGFB1;IGF2;THBS4;AGT
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),8/90,0.000680282744568514,0.0100053280853205,0,0,4.538331684032831,33.098062254261045,VCP;PSMC5;PSMC6;PSMC3;PSMC2;RACK1;CLU;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),22/480,0.0006988485828989164,0.0102186289883184,0,0,2.2671303035204056,16.473142127434592,APP;CD74;NPM1;GSN;TGFB1;FN1;TNC;EEF2;CLU;MACROH2A1;THBS1;AGT;C1QTNF3;EIF6;RPS3;CNTN1;PLXNB2;EMILIN1;VPS35;EZR;GAPDH;HSPA1A
GO_Biological_Process_2023,Regulation Of Tau-Protein Kinase Activity (GO:1902947),3/9,0.0007375787794916429,0.0105398331273947,0,0,23.07429245283019,166.41497348012356,HSP90AA1;HSP90AB1;CLU
GO_Biological_Process_2023,High-Density Lipoprotein Particle Assembly (GO:0034380),3/9,0.0007375787794916429,0.0105398331273947,0,0,23.07429245283019,166.41497348012356,APOM;APOA1;APOE
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),3/9,0.0007375787794916429,0.0105398331273947,0,0,23.07429245283019,166.41497348012356,CST3;TGFB1;EMILIN1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479),3/9,0.0007375787794916429,0.0105398331273947,0,0,23.07429245283019,166.41497348012356,FLNA;MACROH2A2;MACROH2A1
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),4/20,0.0007566596360079403,0.0106312792433517,0,0,11.558510638297872,83.0663581992123,TGFB1;RAC1;THBS1;CORO1C
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),4/20,0.0007566596360079403,0.0106312792433517,0,0,11.558510638297872,83.0663581992123,C5;MDK;RARRES2;THBS1
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),4/20,0.0007566596360079403,0.0106312792433517,0,0,11.558510638297872,83.0663581992123,PRDX2;PRDX1;HBE1;HBB
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),9/114,0.0007614266896858422,0.0106388229142216,0,0,3.992071086807929,28.664334537280467,PDIA3;VCP;HSPA5;HYOU1;P4HB;PDIA6;THBS1;THBS4;HSP90B1
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),8/93,0.000845650526096784,0.0117503374206265,0,0,4.377481398287238,30.97245103002035,GRB7;NCL;RACK1;RPS3;APOE;CLU;GAPDH;RTN4
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),7/72,0.0008588864563916766,0.0118038220646178,0,0,5.002051282051282,35.313850921799656,APOM;APOC2;APOA1;LCAT;APOC3;APOE;APOB
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),7/72,0.0008588864563916766,0.0118038220646178,0,0,5.002051282051282,35.313850921799656,TGFB1;MDK;SERPINE1;PLXNB2;FBLN1;PLG;TGFBI
GO_Biological_Process_2023,Glycoprotein Metabolic Process (GO:0009100),6/53,0.0008987798937712708,0.0122849534393192,0,0,5.920857128417648,41.5316888404852,GANAB;ADAMTS13;B4GAT1;MAN2A1;MAN1A1;MAN2B1
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),4/21,0.0009190564953739592,0.0124792950350713,0,0,10.87804199694062,76.06104235729478,CD74;MDK;RAC1;THBS4
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),7/73,0.0009328459111703436,0.0124792950350713,0,0,4.926010101010101,34.370105083209566,APOM;APOC2;APOA1;LCAT;APOC3;APOE;APOB
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),7/73,0.0009328459111703436,0.0124792950350713,0,0,4.926010101010101,34.370105083209566,FGB;FGA;TGFB1;FGG;ANG;EZR;PPIA
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),7/73,0.0009328459111703436,0.0124792950350713,0,0,4.926010101010101,34.370105083209566,SHMT2;APLP2;KRT1;ACOT13;KRT10;ALDOA;CLU
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),6/54,0.000993198694783437,0.0132163741660335,0,0,5.797209026128266,40.08526453559938,RARRES2;APOC2;ANGPTL8;PSAP;APOC3;MACROH2A1
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),7/74,0.0010117302017341,0.0133921129334815,0,0,4.852238805970149,33.46149172722379,CSE1L;APLP2;FAM53C;NUTF2;HNRNPA1;KPNB1;RAN
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),12/195,0.0010268021909675,0.0134369902894678,0,0,3.063796168279676,21.08291887953899,PRDX2;PSMC5;VCP;HSP90AA1;ACTN1;ALB;RPS3;CLU;ACTB;AGT;RTN4;CTSB
GO_Biological_Process_2023,Heme Catabolic Process (GO:0042167),3/10,0.0010370354829232,0.0134369902894678,0,0,19.776954177897576,135.89514803019196,AMBP;BLVRB;BLVRA
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),3/10,0.0010370354829232,0.0134369902894678,0,0,19.776954177897576,135.89514803019196,APOE;NOTUM;CTSD
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636),3/10,0.0010370354829232,0.0134369902894678,0,0,19.776954177897576,135.89514803019196,TNXB;SERPINF2;THBS1
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),8/96,0.0010418342371555,0.0134369902894678,0,0,4.227598177478845,29.02995460909005,APP;TNXB;GSN;RPS3;RAC1;APOE;PFN1;CLU
GO_Biological_Process_2023,Positive Regulation Of Exocytosis (GO:0045921),5/37,0.0010756169083292,0.0137318605301935,0,0,7.235263625592417,49.45202055551818,FGB;FGA;SDC4;FGG;SDC1
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),5/37,0.0010756169083292,0.0137318605301935,0,0,7.235263625592417,49.45202055551818,RAP1B;HSPA8;HSP90AA1;APOE;EZR
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),4/22,0.0011045083368414,0.0140294872078601,0,0,10.27318098240084,69.94346297454238,LRP1;APOA1;APOE;PLTP
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),5/38,0.0012171544944971,0.0153826309229166,0,0,7.015654172052276,47.083735580471874,FGB;FGA;MDK;SERPINE1;FGG
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),9/122,0.001234536287691,0.0155242938177152,0,0,3.707922259389423,24.832177308686468,COL1A1;YWHAE;CSE1L;APLP2;LMNA;FAM53C;NUTF2;KPNB1;RAN
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),7/77,0.0012802179906085,0.0160186479919422,0,0,4.643571428571429,30.92955188745168,SERPINF1;APOH;PGK1;EMILIN1;HSPG2;THBS1;THBS4
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),9/123,0.0013074616419629,0.0162785447006767,0,0,3.675207756232687,24.40215822759249,TGFB1;TNXB;SPOCK2;LMNA;TNC;PLXNB2;FLNA;FBLN1;RAC1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),4/23,0.0013146956295102,0.0162879778729968,0,0,9.731989548338932,64.56347944107272,FGB;FGA;FGG;SERPINE1
