"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.190401114393616,18.6101620265154,4.44420607336856,0.00129999688999235,0.057860448017203,-0.772108380724314,"P17301",21,5.02069481424793,0.000270398073223128,0.0183023988754362,-0.190401114393623,"Non-significant",1.73749198403532,"ITGA2","Integrin alpha-2","P17301"
-0.495119026605799,17.5280633769457,-4.76142716210653,0.000804513401442405,0.0460385866297915,-0.296137943935948,"P12273",4,-4.98212902707533,0.00028885130604591,0.0190437699411227,0.495119026605796,"Non-significant",1.72024707367434,"PIP","Prolactin-inducible protein","P12273"
0.385996242173185,16.8133945508382,5.01149365445967,0.000556750514650268,0.0377628327095719,0.0683060372766349,"Q07837",4,4.9800620170333,0.000289876814504479,0.0190437699411227,-0.385996242173185,"Non-significant",1.72024707367434,"SLC3A1","Neutral and basic amino acid transport protein rBAT","Q07837"
0.126874451630442,19.4981458584694,4.50472878808207,0.0011849497362029,0.0552074026392386,-0.680148992570773,"Q14397",18,4.98854441897618,0.000285692531422808,0.0190437699411227,-0.126874451630442,"Non-significant",1.72024707367434,"GCKR","Glucokinase regulatory protein","Q14397"
0.0920900216674028,23.1790122603981,3.76789594814063,0.00378762689116337,0.0961397265063855,-1.83323756167283,"P55157",52,4.94529990410345,0.000307705919034852,0.0200188093539082,-0.0920900216674063,"Non-significant",1.69856175634744,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157"
-0.225384878248008,20.2337247173402,-4.8677325159877,0.000687214656112021,0.04224793954685,-0.140029607054318,"Q9BQ69",8,-4.91271687281994,0.000325460026561831,0.0209702657499118,0.225384878248011,"Non-significant",1.67839606581558,"MACROD1","ADP-ribose glycohydrolase MACROD1","Q9BQ69"
0.077002919226544,21.9993057266107,3.6534200802628,0.00456537661702052,0.103645324563599,-2.01817031721737,"P16615",39,4.88453037520703,0.000341682155627679,0.0218058297605817,-0.077002919226544,"Non-significant",1.66142738279998,"ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","P16615"
0.386969942594821,16.225463726263,4.66728438585807,0.000926259016185527,0.0500553360278969,-0.435825008789288,"Q9NTJ3",5,4.84833332597419,0.000363762830296422,0.0229959879793993,-0.386969942594824,"Non-significant",1.63834792704302,"SMC4","Structural maintenance of chromosomes protein 4","Q9NTJ3"
0.336300565102007,21.7348414634161,4.64467899691512,0.000958317919458467,0.0505644754196156,-0.469565712336176,"P16401",6,4.83428041865673,0.000372732437621912,0.0233132924404044,-0.336300565102015,"Non-significant",1.63239638852463,"H1-5","Histone H1.5","P16401"
0.0900890500314731,19.9373979694914,3.86640875282617,0.00322931838850543,0.0924771902622858,-1.6751776923502,"P23634",32,4.8296469035339,0.000375740275117696,0.0233132924404044,-0.0900890500314731,"Non-significant",1.63239638852463,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","P23634"
0.0937715052784149,18.6106183945863,4.06999864252996,0.00233164318563175,0.0789108130652443,-1.35205527931397,"Q96N67",24,4.81318415173273,0.000386633630293291,0.0237691005192233,-0.0937715052784149,"Non-significant",1.62398725272404,"DOCK7","Dedicator of cytokinesis protein 7","Q96N67"
0.140213674749763,18.4541637462897,4.6107295017226,0.00100870002237374,0.052112655510337,-0.520382457056634,"Q9UKG1",13,4.79027917486644,0.000402341175932972,0.0245098929084258,-0.140213674749766,"Non-significant",1.6106585863155,"APPL1","DCC-interacting protein 13-alpha","Q9UKG1"
-0.38193794013694,18.0666918124546,-5.14726032806468,0.00045761346749801,0.0335073371651108,0.262096252715964,"Q8NBM8",3,-4.76845659768534,0.000417926618098905,0.0252299663773042,0.381937940136936,"Non-significant",1.59808332824426,"PCYOX1L","Prenylcysteine oxidase-like","Q8NBM8"
0.118647803764393,21.0376141055109,4.1048719682243,0.00220631778529979,0.0768210968761187,-1.29721736424194,"Q6YN16",24,4.76109372315793,0.000423326153531516,0.0253277549537026,-0.118647803764397,"Non-significant",1.59640330426511,"HSDL2","Hydroxysteroid dehydrogenase-like protein 2","Q6YN16"
0.223060228040364,17.2650428197002,5.08866459142145,0.000497866426434426,0.0354915204631605,0.178812280496156,"P37173",6,4.74822920871749,0.00043293565475331,0.0254756998526902,-0.223060228040367,"Non-significant",1.59387387648791,"TGFBR2","TGF-beta receptor type-2","P37173"
0.218571197645687,17.3860662806455,5.62209928494301,0.000235302952664619,0.0246369544657127,0.917059648742264,"Q9BY64",5,4.74761191021033,0.00043340244488982,0.0254756998526902,-0.218571197645691,"Non-significant",1.59387387648791,"UGT2B10","UDP-glucuronosyltransferase 2B10","Q9BY64"
0.161930183985039,19.0966432254715,4.75951322749706,0.000806811292449062,0.0460385866297915,-0.298964396534865,"P52292",10,4.7313205725181,0.000445913287413147,0.0257591805082371,-0.161930183985046,"Non-significant",1.58906795755492,"KPNA2","Importin subunit alpha-1","P52292"
0.428767461386958,16.8544647787624,4.86956351350632,0.000685361615912399,0.04224793954685,-0.137356027495329,"P52569",3,4.73593992686445,0.000442328083055644,0.0257591805082371,-0.428767461386954,"Non-significant",1.58906795755492,"SLC7A2","Cationic amino acid transporter 2","P52569"
0.124240876952765,19.7049788859148,4.61562115558032,0.00100127034749124,0.052112655510337,-0.513049844230379,"O75569",13,4.70245306636335,0.000469015332507466,0.0266626891547936,-0.124240876952769,"Non-significant",1.57409605048891,"PRKRA","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","O75569"
-0.108495593371476,23.898280202875,-3.90793386415064,0.0030204645043736,0.0903065113504295,-1.60887414611245,"Q8NBS9",31,-4.70184931403491,0.000469511613231703,0.0266626891547936,0.108495593371476,"Non-significant",1.57409605048891,"TXNDC5","Thioredoxin domain-containing protein 5","Q8NBS9"
0.0930001466469008,20.8259940012154,4.14009259562565,0.00208692345511073,0.074385500386686,-1.24199191788498,"Q99856",20,4.68937603539495,0.000479887961123613,0.0270229346847843,-0.0930001466469044,"Non-significant",1.56826748846723,"ARID3A","AT-rich interactive domain-containing protein 3A","Q99856"
0.1050715500566,20.324334870919,4.17784144347813,0.0019664863699234,0.0722523048519956,-1.18298201232537,"Q08752",19,4.6699792399893,0.000496501190702091,0.0277254539907893,-0.105071550056604,"Non-significant",1.55712133376021,"PPID","Peptidyl-prolyl cis-trans isomerase D","Q08752"
0.135556505246718,18.9192446931527,4.59819623625449,0.00102800471352141,0.0521868150402041,-0.539186157734244,"Q9UHK6",12,4.65779119796679,0.000507245754724092,0.0280913537388938,-0.135556505246722,"Non-significant",1.55142733138706,"AMACR","Alpha-methylacyl-CoA racemase","Q9UHK6"
-0.191081109597928,19.1426594530728,-4.58879607756706,0.00104274096568212,0.0525368963235783,-0.553304588180578,"O75600",9,-4.64209275322197,0.000521442976125971,0.0284240300060661,0.191081109597928,"Non-significant",1.54631434705187,"GCAT","2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial","O75600"
0.348072276701188,18.9599866663246,6.62216054039549,6.41323010637734e-05,0.0107437637357086,2.1820031361386,"P02654",2,4.64177300453516,0.000521736411094782,0.0284240300060661,-0.348072276701188,"Non-significant",1.54631434705187,"APOC1","Apolipoprotein C-I","P02654"
0.144533964082616,19.389701977769,4.16128023103604,0.00201839658451532,0.073075952682052,-1.20884781791171,"P11182",18,4.63040082288478,0.000532285324757558,0.0287648706548419,-0.144533964082619,"Non-significant",1.54113757449837,"DBT","Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial","P11182"
-0.158193774982358,19.1486072715647,-4.32829249554027,0.00155467191182391,0.0639132299455954,-0.949695635189948,"O15438",13,-4.60019891854171,0.000561392791798468,0.0290768106827263,0.158193774982365,"Non-significant",1.5364532311986,"ABCC3","Canalicular multispecific organic anion transporter 2","O15438"
-0.0781420134046797,22.1890713447814,-3.27267379730536,0.00858256582146254,0.137259602791457,-2.64107432312062,"O75369",170,-4.58883358614322,0.000572771080453644,0.0290768106827263,0.0781420134046762,"Non-significant",1.5364532311986,"FLNB","Filamin-B","O75369"
0.128255589992765,19.4099542473172,4.75628098536663,0.000810707837981703,0.0460385866297915,-0.303738961970124,"P46734",11,4.60074160910117,0.000560855402607019,0.0290768106827263,-0.128255589992762,"Non-significant",1.5364532311986,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","P46734"
0.169531108288048,20.2785800520528,4.35031242984869,0.00150250585711596,0.0638229867010933,-0.915813423603305,"P49326",12,4.5938869119928,0.000567682647576653,0.0290768106827263,-0.169531108288055,"Non-significant",1.5364532311986,"FMO5","Flavin-containing monooxygenase 5","P49326"
0.950298868082879,17.8386692139071,4.47265741937681,0.00124450499075058,0.0559693150538229,-0.728812672190969,"Q15012",1,4.59499742364459,0.000566570739248407,0.0290768106827263,-0.950298868082882,"Up in Null",1.5364532311986,"LAPTM4A","Lysosomal-associated transmembrane protein 4A","Q15012"
-0.19307235203549,19.1713176729635,-4.5406261816311,0.00112185728603675,0.054872742144031,-0.625858103613584,"Q8TAV3",9,-4.6112363844443,0.000550567771621695,0.0290768106827263,0.193072352035486,"Non-significant",1.5364532311986,"CYP2W1","Cytochrome P450 2W1","Q8TAV3"
0.0931897695434927,20.3763580828669,3.89728054764796,0.00307265849692552,0.0903065113504295,-1.62586563273957,"Q92973",24,4.59111845599366,0.000570464483686444,0.0290768106827263,-0.0931897695434891,"Non-significant",1.5364532311986,"TNPO1","Transportin-1","Q92973"
-0.366241748678476,17.1598633390763,-6.06988784166765,0.000129333277402226,0.0182239581127657,1.50233263106322,"Q96BI1",2,-4.60730626703961,0.000554397118511973,0.0290768106827263,0.366241748678469,"Non-significant",1.5364532311986,"SLC22A18","Solute carrier family 22 member 18","Q96BI1"
0.309186413461564,17.0398950965997,5.46101699709186,0.000293812268749148,0.0272566875621743,0.698854410568106,"Q9NXR5",3,4.56268420508869,0.000599870876391363,0.0302235694939739,-0.309186413461564,"Non-significant",1.51965424549037,"ANKRD10","Ankyrin repeat domain-containing protein 10","Q9NXR5"
0.19970145958548,25.64505881303,4.04380314521789,0.00243070030001858,0.079649620180669,-1.39334865560979,"Q13268",20,4.54982875695239,0.000613679342352042,0.0304612242451928,-0.199701459585484,"Non-significant",1.51625264623151,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial","Q13268"
0.579290982358984,16.1139576405069,4.33704691952653,0.00153370651330863,0.0638229867010933,-0.936217017266022,"Q9BPX3",3,4.55237893881599,0.000610914055895977,0.0304612242451928,-0.579290982358986,"Up in Null",1.51625264623151,"NCAPG","Condensin complex subunit 3","Q9BPX3"
0.152698552851298,17.9190457457741,4.44229131997717,0.00130382445166358,0.057860448017203,-0.775026344833987,"P25205",11,4.52782690148773,0.000638084459928123,0.0314397350439585,-0.152698552851302,"Non-significant",1.50252112260183,"MCM3","DNA replication licensing factor MCM3","P25205"
-0.302315670089335,18.9606906652778,-4.27903283588818,0.00167843016540095,0.0669473841568557,-1.02573617274116,"O60869",7,-4.51754549956113,0.000649832770654019,0.0315631368837388,0.302315670089335,"Non-significant",1.50081984121678,"EDF1","Endothelial differentiation-related factor 1","O60869"
-0.186166826589591,19.1608002760885,-4.82577334107847,0.000731176076643359,0.0437676470660151,-0.201438986627109,"P15289",7,-4.51332562209576,0.000654719598095761,0.0315631368837388,0.186166826589588,"Non-significant",1.50081984121678,"ARSA","Arylsulfatase A","P15289"
0.104871142159773,21.1078794500541,3.812912069215,0.00352092104615587,0.0949148966527033,-1.76088081848037,"P49321",27,4.51354298481091,0.000654466950589653,0.0315631368837388,-0.104871142159784,"Non-significant",1.50081984121678,"NASP","Nuclear autoantigenic sperm protein","P49321"
0.0699352117296392,20.0855455811458,3.42374335334032,0.00666966049635496,0.123148562446636,-2.39271729691311,"P31327",34,4.50211443610277,0.000667889126138809,0.0319680359589725,-0.0699352117296428,"Non-significant",1.49528404494139,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327"
0.439250785222182,16.8673928741318,4.31043630368463,0.0015983798683962,0.0645225511935116,-0.97722078890182,"P43378",4,4.49798585856614,0.000672807967261263,0.0319750793518988,-0.439250785222185,"Non-significant",1.49518836906826,"PTPN9","Tyrosine-protein phosphatase non-receptor type 9","P43378"
-0.144090841068326,23.4725295350832,-4.09629742039953,0.0022364600312316,0.0770166580983323,-1.31068635411917,"O00584",16,-4.48606074476612,0.000687228203716136,0.0324303957260692,0.144090841068341,"Non-significant",1.48904775189441,"RNASET2","Ribonuclease T2","O00584"
-0.083227166622958,23.1506227288198,-3.39101227258116,0.00704294438918458,0.126189225539909,-2.4464141634108,"P02545",55,-4.46703271848848,0.000710906008371006,0.0330780820727487,0.0832271666229545,"Non-significant",1.48045967957201,"LMNA","Prelamin-A/C","P02545"
-0.0728370584731088,22.0789095821191,-3.1383686843856,0.0107565465231866,0.153325764199286,-2.86274813900878,"Q14204",215,-4.46330173993616,0.000715647223508295,0.0330780820727487,0.0728370584731088,"Non-significant",1.48045967957201,"DYNC1H1","Cytoplasmic dynein 1 heavy chain 1","Q14204"
0.162583295034295,18.2786101674299,4.23388866630566,0.00180101028822091,0.0694824581583003,-1.09571675209668,"Q7Z5K2",12,4.4632116516233,0.00071576211021468,0.0330780820727487,-0.162583295034295,"Non-significant",1.48045967957201,"WAPL","Wings apart-like protein homolog","Q7Z5K2"
-0.232564736988607,17.4851617272502,-4.57749452634413,0.00106075556491292,0.0530456943319511,-0.570296160112918,"Q92466",6,-4.45115233500679,0.00073131517314079,0.0335653628439482,0.232564736988607,"Non-significant",1.4741086536996,"DDB2","DNA damage-binding protein 2","Q92466"
-0.153649641055729,18.9440835781523,-4.33317066406063,0.00154295237212015,0.0638229867010933,-0.942183714389121,"Q8N5V2",11,-4.4402863791233,0.000745629696619103,0.0338411063236365,0.153649641055729,"Non-significant",1.47055544757164,"NGEF","Ephexin-1","Q8N5V2"
0.13060196700059,18.1430471494307,4.26886279006053,0.00170525417333313,0.067269944889713,-1.04147705388332,"Q8NEU8",13,4.43894014724893,0.000747423330234025,0.0338411063236365,-0.130601967000597,"Non-significant",1.47055544757164,"APPL2","DCC-interacting protein 13-beta","Q8NEU8"
0.123570000551478,20.8133525306821,3.99286385794176,0.00263621275386782,0.0825479516993844,-1.47389112675414,"O94760",18,4.43234619723937,0.000756273608431735,0.0340120097322219,-0.123570000551481,"Non-significant",1.46836770532612,"DDAH1","N(G),N(G)-dimethylarginine dimethylaminohydrolase 1","O94760"
0.16228217138903,20.0656625060366,3.89758342455639,0.00307116161759191,0.0903065113504295,-1.62538237967159,"Q9ULT8",22,4.41929716610498,0.000774109869290739,0.0345820682274483,-0.162282171389027,"Non-significant",1.46114903671542,"HECTD1","E3 ubiquitin-protein ligase HECTD1","Q9ULT8"
-0.147357460265042,22.9659020308769,-3.81848779908328,0.00348928118645187,0.0946626446575465,-1.75193371769725,"Q99536",27,-4.40181313840095,0.000798695020629988,0.0354440750545798,0.147357460265049,"Non-significant",1.45045635247413,"VAT1","Synaptic vesicle membrane protein VAT-1 homolog","Q99536"
0.446166804456389,17.9599816545141,4.78721749130037,0.000774219770503341,0.045509181422306,-0.258105942857239,"P15328",2,4.39230303417599,0.000812406447130448,0.0358153658040864,-0.446166804456393,"Non-significant",1.44593060876936,"FOLR1","Folate receptor alpha","P15328"
0.0978518709253358,18.9963192271942,3.9098468575561,0.00301119103533356,0.0903065113504295,-1.60582440592599,"O60264",19,4.37020976904468,0.000845210649784108,0.0367776400272942,-0.0978518709253358,"Non-significant",1.43441614230857,"SMARCA5","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5","O60264"
-0.135668726230538,18.9465105762648,-3.77812506277555,0.00372522188123469,0.0960154805179795,-1.81677698612891,"Q14573",27,-4.37339416931225,0.000840398956842392,0.0367776400272942,0.135668726230534,"Non-significant",1.43441614230857,"ITPR3","Inositol 1,4,5-trisphosphate receptor type 3","Q14573"
0.155220245844912,18.070193244487,4.07818556291882,0.00230156328836895,0.0782882009916769,-1.33916753487243,"Q96G46",13,4.35214779143646,0.000873048439847325,0.0377438554543027,-0.155220245844916,"Non-significant",1.42315373965048,"DUS3L","tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like","Q96G46"
0.170988901252237,22.4113861586286,3.73282377020409,0.00401001704143901,0.0977131788897557,-1.88975733572207,"P02771",45,4.34717911950987,0.000880871825540731,0.0378379621983874,-0.17098890125223,"Non-significant",1.42207226100773,"AFP","Alpha-fetoprotein","P02771"
0.239997486620076,20.2934977237226,5.10815867161181,0.000484069854915471,0.0348790548149309,0.206579634688283,"P38571",4,4.34221358143337,0.000888762892321998,0.037933758862737,-0.23999748662008,"Non-significant",1.42097412084948,"LIPA","Lysosomal acid lipase/cholesteryl ester hydrolase","P38571"
0.246572610407505,18.7528679995334,4.55537558308255,0.00109697633476094,0.0543447017606464,-0.603606129716867,"Q7Z5P4",5,4.3292882943134,0.00090964872862445,0.0385794691804585,-0.246572610407505,"Non-significant",1.41364375216087,"HSD17B13","17-beta-hydroxysteroid dehydrogenase 13","Q7Z5P4"
