"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.298198322718381,16.5813916965616,4.18161897240507,0.00185634058041218,0.148087359873119,-1.00617293137815,"Q9BV73",5,4.0411196697773,0.00209490928467884,0.145522412722706,-0.298198322718385,"Non-significant",0.837070113398454,"CEP250","Centrosome-associated protein CEP250","Q9BV73"
-0.905458707533725,17.0426225257015,-3.92660270220747,0.00280057431222413,0.180448542944364,-1.39544033199507,"Q9BY64",5,-4.0051487352266,0.00222453238435878,0.145522412722706,0.905458707533725,"Non-significant",0.837070113398454,"UGT2B10","UDP-glucuronosyltransferase 2B10","Q9BY64"
-0.364348665474008,20.1545337997658,-4.32973941834114,0.00146771507911443,0.135638636805688,-0.784301334572263,"Q9GZN8",3,-3.984233031654,0.00230372645255433,0.148435297678525,0.364348665474008,"Non-significant",0.828462812236324,"C20orf27","UPF0687 protein C20orf27","Q9GZN8"
0.25969255887734,18.7412825220627,3.95973054413019,0.00265364703712233,0.180001633342323,-1.34437937253419,"P46527",7,3.97302755920261,0.00234735872359124,0.149806198159856,-0.259692558877344,"Non-significant",0.82447021753818,"CDKN1B","Cyclin-dependent kinase inhibitor 1B","P46527"
-0.262621490839852,17.8529802576208,-3.81804127563995,0.00334467306496466,0.191561147079728,-1.56373605881354,"Q12882",9,-3.93775210764595,0.00249042887963743,0.157437395494815,0.262621490839848,"Non-significant",0.802892103437542,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","Q12882"
0.233273863252322,17.3426065977928,4.48609495816047,0.00114913765282674,0.130514769688,-0.553682586714656,"P07992",4,3.91269856584947,0.00259753876444891,0.162673899631515,-0.233273863252315,"Non-significant",0.788682122264783,"ERCC1","DNA excision repair protein ERCC-1","P07992"
0.171238688375826,18.1048860541276,3.55348765117603,0.0051848923509412,0.225576929234915,-1.97948820422257,"Q00653",14,3.90370382210877,0.00263715447413815,0.163625667881479,-0.17123868837583,"Non-significant",0.786148567749674,"NFKB2","Nuclear factor NF-kappa-B p100 subunit","Q00653"
0.125268052976384,19.7076892771853,3.02086814772439,0.0127860012499697,0.288718193174765,-2.83349482833986,"O60271",48,3.88238979248314,0.00273355984796759,0.166384856345607,-0.125268052976381,"Non-significant",0.778886203915647,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","O60271"
0.250843748063659,18.6868752961145,3.60054853875666,0.00479323727604088,0.217023533694256,-1.90499982846582,"P06756",22,3.87435667645876,0.00277083975030079,0.166384856345607,-0.250843748063662,"Non-significant",0.778886203915647,"ITGAV","Integrin alpha-V","P06756"
-0.204472263343636,22.7329179791722,-3.44544934153607,0.00621463854418962,0.238861773965894,-2.15124824226535,"P09327",40,-3.87198480889021,0.002781947918684,0.166384856345607,0.204472263343639,"Non-significant",0.778886203915647,"VIL1","Villin-1","P09327"
0.337201775825587,22.0440785267147,3.73523352167096,0.00383335600685488,0.205037349638581,-1.69305553479568,"P11279",11,3.87582892943796,0.002763967967678,0.166384856345607,-0.337201775825594,"Non-significant",0.778886203915647,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
0.135038155414591,20.08000292558,3.00990382037809,0.0130284766162207,0.288718193174765,-2.85119795153833,"Q07954",85,3.86171045581053,0.00283060343581542,0.166384856345607,-0.135038155414591,"Non-significant",0.778886203915647,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
-0.254015628200058,18.6146700250018,-3.60645865194809,0.00474626819231022,0.216358796984155,-1.89566034603766,"Q16134",20,-3.86528244101329,0.00281358823874654,0.166384856345607,0.254015628200055,"Non-significant",0.778886203915647,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","Q16134"
-0.222095584316019,20.1778430030647,-3.86596967445168,0.00309197143920742,0.184993755483294,-1.48925666867946,"O00154",7,-3.85330844780759,0.00287104978324183,0.166876124389616,0.222095584316026,"Non-significant",0.777605795061773,"ACOT7","Cytosolic acyl coenzyme A thioester hydrolase","O00154"
-0.240354654247234,19.7207691035679,-4.34089209735439,0.00144215854301733,0.135638636805688,-0.767727666743984,"Q9Y2R0",4,-3.84966662127017,0.00288876741220646,0.166876124389616,0.240354654247231,"Non-significant",0.777605795061773,"COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","Q9Y2R0"
0.416480682770654,17.6611569763181,3.90773200958863,0.00288805356205336,0.18112750343069,-1.42458909787667,"P98172",4,3.83838661793827,0.00294436997434333,0.168634386308331,-0.416480682770647,"Non-significant",0.773053863511511,"EFNB1","Ephrin-B1","P98172"
-0.405320161305113,18.7137067471071,-3.72773980227906,0.00388110870724583,0.205037349638581,-1.70479688847952,"Q6NSJ5",9,-3.83307990434094,0.00297091209098097,0.168712558658165,0.405320161305116,"Non-significant",0.772852588110713,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","Q6NSJ5"
-0.185790296229019,20.2559784509376,-3.32997319475023,0.00755151595528755,0.251724029039958,-2.3358527574962,"Q13085",45,-3.81101599566537,0.00308396167121727,0.173472169857166,0.185790296229015,"Non-significant",0.760770189155116,"ACACA","Acetyl-CoA carboxylase 1","Q13085"
-0.276970987084635,19.2352032563342,-3.57506174300914,0.00500138059724556,0.221948684649951,-1.9453143544396,"Q9H2U1",20,-3.80182047179905,0.00313238808427355,0.173472169857166,0.276970987084638,"Non-significant",0.760770189155116,"DHX36","ATP-dependent DNA/RNA helicase DHX36","Q9H2U1"
0.446543391190652,18.1916672142069,3.95223006690886,0.00268619061844982,0.180001633342323,-1.35592768408712,"Q9NUK0",3,3.80669382539061,0.00310662593404466,0.173472169857166,-0.446543391190648,"Non-significant",0.760770189155116,"MBNL3","Muscleblind-like protein 3","Q9NUK0"
-0.401060865711809,16.2619855732415,-4.26453934682947,0.0016270028958686,0.14032467516486,-0.881566547055291,"Q13049",2,-3.79560105459637,0.00316558859979904,0.173873845961093,0.401060865711813,"Non-significant",0.7597657394982,"TRIM32","E3 ubiquitin-protein ligase TRIM32","Q13049"
-0.231937652882241,17.7834726731351,-3.60985519974729,0.00471949148854495,0.216358796984155,-1.8902944933393,"Q9NNW5",11,-3.78728781467865,0.00321053796735133,0.174909064383913,0.231937652882234,"Non-significant",0.757187683317727,"WDR6","WD repeat-containing protein 6","Q9NNW5"
-0.248406690870333,20.059658184607,-3.49949717447475,0.0056753748064506,0.227728662143865,-2.06519680377517,"P21397",22,-3.75876179039416,0.003369879692486,0.177579242246618,0.248406690870326,"Non-significant",0.750607801533902,"MAOA","Amine oxidase [flavin-containing] A","P21397"
-0.604463283678513,20.0611139643575,-3.64399035831476,0.0044589398192865,0.215355924256673,-1.83643200434411,"P49326",12,-3.75490363570891,0.003392052381371,0.177579242246618,0.604463283678516,"Non-significant",0.750607801533902,"FMO5","Flavin-containing monooxygenase 5","P49326"
0.230288864718773,19.2101967027333,3.64149728847089,0.00447745338273535,0.215355924256673,-1.84036186891001,"P50552",9,3.75913275588473,0.00336775570433188,0.177579242246618,-0.23028886471878,"Non-significant",0.750607801533902,"VASP","Vasodilator-stimulated phosphoprotein","P50552"
-0.40620255936523,19.1041636896121,-3.6203891164355,0.00463744055954826,0.215355924256673,-1.87366033379103,"Q16850",17,-3.77029979776084,0.00330446401002991,0.177579242246618,0.40620255936523,"Non-significant",0.750607801533902,"CYP51A1","Lanosterol 14-alpha demethylase","Q16850"
-0.186576617751999,20.798442965874,-3.51824319770427,0.0054998456523856,0.227728662143865,-2.03540847437543,"Q9ULV0",12,-3.76444588517343,0.00333748696155347,0.177579242246618,0.186576617751999,"Non-significant",0.750607801533902,"MYO5B","Unconventional myosin-Vb","Q9ULV0"
-0.282020242850177,16.765208744719,-3.82329760532185,0.00331593551776832,0.191561147079728,-1.55555435777212,"ANT3_HUMAN",5,-3.70858144653034,0.0036703912551532,0.184297510660666,0.28202024285018,"Non-significant",0.734480530834305,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
0.262603844503531,21.6347223519357,3.61747467973185,0.00465999239176504,0.215355924256673,-1.87826142900471,"P31942",8,3.69320872806009,0.00376790911214912,0.184297510660666,-0.262603844503527,"Non-significant",0.734480530834305,"HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3","P31942"
0.468037800012063,17.340246910238,3.96429930283853,0.00263402644407057,0.180001633342323,-1.3373485436103,"P40306",2,3.69987645100753,0.00372528648804115,0.184297510660666,-0.468037800012059,"Non-significant",0.734480530834305,"PSMB10","Proteasome subunit beta type-10","P40306"
-0.238458281851678,24.0702683012897,-3.39291534920026,0.00678965148888786,0.244956799348381,-2.23511205077423,"Q3LXA3",41,-3.71067197599527,0.00365733324322306,0.184297510660666,0.238458281851678,"Non-significant",0.734480530834305,"TKFC","Triokinase/FMN cyclase","Q3LXA3"
0.278523282222615,20.2459870052326,3.61899451695533,0.00464821775503097,0.215355924256673,-1.87586191747487,"Q6IAA8",8,3.69685074152415,0.00374456574470529,0.184297510660666,-0.278523282222618,"Non-significant",0.734480530834305,"LAMTOR1","Ragulator complex protein LAMTOR1","Q6IAA8"
-0.204082937866151,18.5558477150388,-3.51158694502942,0.00556151909947128,0.227728662143865,-2.04598205739124,"Q9H5Q4",11,-3.70284078211843,0.00370649801924243,0.184297510660666,0.204082937866147,"Non-significant",0.734480530834305,"TFB2M","Dimethyladenosine transferase 2, mitochondrial","Q9H5Q4"
-0.138364265821913,18.4550884507537,-3.33542698900964,0.00748214849011163,0.251724029039958,-2.32711332005712,"Q9UKG1",13,-3.7199675984109,0.00359985055810821,0.184297510660666,0.138364265821913,"Non-significant",0.734480530834305,"APPL1","DCC-interacting protein 13-alpha","Q9UKG1"
0.177582033393819,19.0474049238835,3.66310827674876,0.0043195883918979,0.21456255383933,-1.8063174448298,"Q9Y282",8,3.71621232136269,0.00362295906188515,0.184297510660666,-0.177582033393815,"Non-significant",0.734480530834305,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","Q9Y282"
0.326970741375948,20.1045735796728,3.71254650819255,0.00397983742223462,0.208350707549954,-1.72862120636517,"Q9Y624",6,3.71762963116881,0.00361421948396998,0.184297510660666,-0.326970741375945,"Non-significant",0.734480530834305,"F11R","Junctional adhesion molecule A","Q9Y624"
0.260740572930253,21.8471153910044,3.42268542701175,0.00645736653266991,0.241736386231403,-2.18756210954742,"P05362",21,3.64899933137077,0.00406358731785121,0.190041541161046,-0.260740572930256,"Non-significant",0.721151456283645,"ICAM1","Intercellular adhesion molecule 1","P05362"
-0.133511832878479,23.2812387221773,-2.95902386079626,0.0142162916919225,0.295848977104263,-2.93335892517952,"P08133",49,-3.65069754084582,0.0040517972533792,0.190041541161046,0.133511832878472,"Non-significant",0.721151456283645,"ANXA6","Annexin A6","P08133"
-0.404026172218604,21.9084370747098,-3.50243378320988,0.00564749919442257,0.227728662143865,-2.06052836868666,"P08319",28,-3.66401565128952,0.00396055266841649,0.190041541161046,0.404026172218611,"Non-significant",0.721151456283645,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4","P08319"
-0.250354012360159,18.0433570490183,-4.41266520011891,0.00128853533766007,0.133869584755806,-0.661520245464875,"Q8N6M0",3,-3.65370717517378,0.00403098928284464,0.190041541161046,0.250354012360159,"Non-significant",0.721151456283645,"OTUD6B","Deubiquitinase OTUD6B","Q8N6M0"
0.177349619991638,20.0328487806414,3.29911690469815,0.00795663906874671,0.251724029039958,-2.38533338484643,"Q99956",19,3.6460904195624,0.00408386538235945,0.190041541161046,-0.177349619991638,"Non-significant",0.721151456283645,"DUSP9","Dual specificity protein phosphatase 9","Q99956"
-0.237666689650336,16.9670584220342,-3.63611634973197,0.00451768510425419,0.215355924256673,-1.84884609157364,"Q9UGL1",7,-3.64778359353077,0.00407204954555003,0.190041541161046,0.237666689650336,"Non-significant",0.721151456283645,"KDM5B","Lysine-specific demethylase 5B","Q9UGL1"
-0.16879547616832,20.8988894755586,-3.28899206001012,0.00809438879041102,0.251724029039958,-2.40158187828336,"Q9Y5M8",18,-3.65051502738751,0.00405306268048945,0.190041541161046,0.168795476168327,"Non-significant",0.721151456283645,"SRPRB","Signal recognition particle receptor subunit beta","Q9Y5M8"
0.156427864924144,18.7200531604311,3.50202879537249,0.00565133508137193,0.227728662143865,-2.06117214842989,"O75934",9,3.63698883210169,0.00414799137473668,0.191694415186969,-0.156427864924147,"Non-significant",0.71739053964574,"BCAS2","Pre-mRNA-splicing factor SPF27","O75934"
0.123019692500538,19.8312435350666,2.85747320814744,0.0169256202515713,0.312447882385067,-3.09730291527523,"O15230",48,3.59923460927805,0.00442530991407414,0.192028724489889,-0.123019692500542,"Non-significant",0.716633802784035,"LAMA5","Laminin subunit alpha-5","O15230"
-0.160503135412149,19.0435028021874,-3.17966626003584,0.00974746946198551,0.264444505525364,-2.5773712638482,"O75153",24,-3.60673967690733,0.00436869535081548,0.192028724489889,0.160503135412153,"Non-significant",0.716633802784035,"CLUH","Clustered mitochondria protein homolog","O75153"
-0.268342204425654,19.9271649588655,-3.89353697405265,0.00295573957826092,0.181710191870884,-1.44654521988384,"P20339",4,-3.6191945956641,0.00427638733262408,0.192028724489889,0.26834220442565,"Non-significant",0.716633802784035,"RAB5A","Ras-related protein Rab-5A","P20339"
-0.209907426513556,20.7936136002629,-3.40100317591477,0.00669766844812828,0.244744565662049,-2.22218734868164,"P42785",13,-3.61771224166394,0.00428726711609656,0.192028724489889,0.20990742651356,"Non-significant",0.716633802784035,"PRCP","Lysosomal Pro-X carboxypeptidase","P42785"
0.141448511876497,21.8520418583351,2.98502050064543,0.0135962516725445,0.292748758928114,-2.89137834186602,"P49588",47,3.59920919317381,0.00442550292310052,0.192028724489889,-0.141448511876501,"Non-significant",0.716633802784035,"AARS1","Alanine--tRNA ligase, cytoplasmic","P49588"
0.318184082318204,17.3563670013232,3.94002127592256,0.00274005994972538,0.180011193363821,-1.3747408447728,"Q5EBL8",3,3.59551715591365,0.00445363270644616,0.192028724489889,-0.318184082318204,"Non-significant",0.716633802784035,"PDZD11","PDZ domain-containing protein 11","Q5EBL8"
-0.183547665291979,18.5247561704389,-4.02217359923363,0.00239823664998676,0.170963657357035,-1.24852400542058,"Q6DKK2",5,-3.60407791662716,0.00438868824714528,0.192028724489889,0.183547665291979,"Non-significant",0.716633802784035,"TTC19","Tetratricopeptide repeat protein 19, mitochondrial","Q6DKK2"
0.621231765150448,16.3666467667838,3.61791703042122,0.00465656217500617,0.215355924256673,-1.87756302411563,"Q8N3V7",3,3.60864484501826,0.00435444313387868,0.192028724489889,-0.621231765150444,"Non-significant",0.716633802784035,"SYNPO","Synaptopodin","Q8N3V7"
0.384730250989868,17.8389050987545,3.67325373647691,0.00424748444203753,0.21456255383933,-1.79035178438389,"Q9H446",4,3.60272006032839,0.00439892370354085,0.192028724489889,-0.384730250989868,"Non-significant",0.716633802784035,"RWDD1","RWD domain-containing protein 1","Q9H446"
0.164423000464069,18.2552764119848,3.33524027711191,0.00748451242393126,0.251724029039958,-2.32741248516853,"Q9NPI6",12,3.59332145679706,0.00447044933896771,0.192028724489889,-0.164423000464069,"Non-significant",0.716633802784035,"DCP1A","mRNA-decapping enzyme 1A","Q9NPI6"
-0.204968112884739,17.5219257010841,-3.63314147601199,0.00454008845345428,0.215355924256673,-1.85353789420893,"Q9Y4C2",7,-3.61746033905189,0.00428911880502843,0.192028724489889,0.204968112884739,"Non-significant",0.716633802784035,"TCAF1","TRPM8 channel-associated factor 1","Q9Y4C2"
0.253349912652816,22.6219101530786,3.72698561378951,0.0038859488739143,0.205037349638581,-1.70597891613,"P20674",5,3.58145061733504,0.00456250933662757,0.19473487302383,-0.253349912652812,"Non-significant",0.710556268276364,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","P20674"
0.469155802046949,16.8566481710331,3.79084943761331,0.00349754496923976,0.192682752484394,-1.60611353384117,"O95684",2,3.56582752602298,0.00468666034870008,0.19876779111797,-0.469155802046945,"Non-significant",0.701653988515221,"CEP43","Centrosomal protein 43","O95684"
0.264328426841509,15.7985038298675,3.82154908768147,0.00332546633402739,0.191561147079728,-1.55827563426409,"Q92968",4,3.55456342450972,0.00477833112144382,0.200245009337045,-0.264328426841503,"Non-significant",0.698438298936065,"PEX13","Peroxisomal membrane protein PEX13","Q92968"
0.260757801523162,20.4284215582006,3.41013402288696,0.00659536664229185,0.24467567157217,-2.2076016436313,"Q9UEE9",11,3.5542076170962,0.00478125675181722,0.200245009337045,-0.260757801523155,"Non-significant",0.698438298936065,"CFDP1","Craniofacial development protein 1","Q9UEE9"
-0.271406895487438,19.3383785945698,-3.40891698783708,0.00660890860387446,0.24467567157217,-2.20954538930969,"P46734",11,-3.548604385442,0.00482757384209679,0.200929020595594,0.271406895487438,"Non-significant",0.696957332667827,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","P46734"
