"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","M_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.184733106112482,20.0427339872424,-5.60071664829622,0.000237038187298956,0.0104585438229831,0.821743218529839,"Q9NQ94",25,-6.48028970851436,2.79519676375524e-05,0.00193435700061875,0.184733106112482,"Non-significant",2.71346337043365,"A1CF","APOBEC1 complementation factor","Q9NQ94"
0.117203732698112,22.0194061333465,4.93305058294054,0.000613335911989932,0.0186816543011115,-0.141430814242836,"P16615",39,6.45205538097532,2.91526760706234e-05,0.00197325335706311,-0.117203732698123,"Non-significant",2.70481714966399,"ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","P16615"
0.234985176167537,21.3570988022014,5.78985693871049,0.000183156130960633,0.00902447965858236,1.08233003253942,"P51690",18,6.42977457471026,3.01387963173879e-05,0.00201960074122816,-0.234985176167537,"Non-significant",2.69473447858299,"ARSL","Arylsulfatase L","P51690"
0.201612067879569,21.5606063032232,5.87895773287408,0.000162481547385709,0.00850616288305966,1.20322103836413,"P50453",16,6.41265517627078,3.09204933149459e-05,0.0020514675812223,-0.201612067879569,"Non-significant",2.68793534167904,"SERPINB9","Serpin B9","P50453"
-0.372200176823721,17.7615158428753,-6.14216156858105,0.000114781936886235,0.00699230690067876,1.55341224028928,"Q14566",8,-6.40362636242256,3.13413968843935e-05,0.00205900686786589,0.372200176823721,"Non-significant",2.68634220478008,"MCM6","DNA replication licensing factor MCM6","Q14566"
0.264583281547669,19.031364125821,6.08912917600922,0.000123015427006841,0.00729492368471541,1.48367985194708,"A0AV96",11,6.37497708029437,3.27176704717887e-05,0.00208801056982339,-0.264583281547669,"Non-significant",2.68026730720026,"RBM47","RNA-binding protein 47","A0AV96"
-0.182214503140866,18.3752171440566,-5.95305027510191,0.000147199606302929,0.00828894589778093,1.30284326676358,"Q86WJ1",15,-6.37791914714998,3.25734295873366e-05,0.00208801056982339,0.182214503140877,"Non-significant",2.68026730720026,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1"
-0.222227485340582,20.8734546929596,-5.69004643102293,0.000209727026030203,0.00982099055948135,0.945489870035644,"Q8N142",20,-6.3866651757522,3.21486050333539e-05,0.00208801056982339,0.222227485340586,"Non-significant",2.68026730720026,"ADSS1","Adenylosuccinate synthetase isozyme 1","Q8N142"
-0.150446256021251,20.6350715655236,-5.47079961055967,0.000283793630204479,0.0114602087471157,0.639615050045309,"O75191",22,-6.31670308131252,3.57186923593476e-05,0.00225802790094329,0.150446256021251,"Non-significant",2.64627069609092,"XYLB","Xylulose kinase","O75191"
-0.230360108596638,19.9313697772621,-5.91997533246392,0.000153821150087597,0.00838012623363405,1.25847325217961,"P09110",13,-6.29474405073665,3.69240811763972e-05,0.00231241371928072,0.230360108596638,"Non-significant",2.6359344626708,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","P09110"
0.919835263088444,21.722758963987,6.10738070106133,0.000120112136310473,0.00718635201264716,1.50772567270768,"P53801",2,6.22505615415165,4.10434107006227e-05,0.00254659162134142,-0.919835263088444,"Up in M",2.59404069414824,"PTTG1IP","Pituitary tumor-transforming gene 1 protein-interacting protein","P53801"
-0.17008159056638,19.0779982149473,-5.54309926533649,0.000256664355536954,0.0109548270474721,0.741286291552977,"P00439",19,-6.21177377139586,4.18823619709156e-05,0.00257480465657895,0.17008159056638,"Non-significant",2.58925571411324,"PAH","Phenylalanine-4-hydroxylase","P00439"
0.252400354203548,19.4036541074037,6.72280588385589,5.50607761209568e-05,0.00426377624064372,2.29018445027858,"Q15629",7,6.19523903878488,4.29521975425876e-05,0.00261656977938981,-0.252400354203552,"Non-significant",2.5822676788873,"TRAM1","Translocating chain-associated membrane protein 1","Q15629"
-0.257736563321256,19.1093317262112,-6.15985951797486,0.000112168094141185,0.00689576512697323,1.57659102182025,"O75600",9,-6.18890267478895,4.33698125865798e-05,0.00261820823551956,0.257736563321249,"Non-significant",2.58199581540915,"GCAT","2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial","O75600"
-0.450223725410378,20.5400637965968,-9.28789450347763,3.37987679160692e-06,0.00116399178944944,5.02188328478294,"P23297",2,-6.15330583170529,4.57972455328957e-05,0.00274006555639227,0.450223725410378,"Non-significant",2.56223904650851,"S100A1","Protein S100-A1","P23297"
0.168667057898389,19.1946646656867,5.03471155866143,0.000528500296027013,0.0165489742227898,0.00956583681056955,"O94832",48,6.10200778826765,4.95515464757477e-05,0.00288734706899117,-0.168667057898386,"Non-significant",2.53950100929967,"MYO1D","Unconventional myosin-Id","O94832"
0.383049505474521,18.4281219909402,5.90460811828606,0.000157006113858829,0.00848466104006464,1.23780253544733,"P17676",7,6.111501324064,4.88329241049305e-05,0.00288734706899117,-0.383049505474521,"Non-significant",2.53950100929967,"CEBPB","CCAAT/enhancer-binding protein beta","P17676"
-0.222940645510707,18.5201604797532,-5.82683277097067,0.000174251889302892,0.00880276002734397,1.13264313070248,"Q9H9A6",12,-6.10286848373623,4.94859362575763e-05,0.00288734706899117,0.222940645510697,"Non-significant",2.53950100929967,"LRRC40","Leucine-rich repeat-containing protein 40","Q9H9A6"
0.44258113518066,17.26137361668,6.31717598487206,9.15649392676437e-05,0.00584358721935696,1.78060819138452,"P48029",4,6.08301442029574,5.1023077328205e-05,0.00294746242393363,-0.44258113518066,"Non-significant",2.53055172285112,"SLC6A8","Sodium- and chloride-dependent creatine transporter 1","P48029"
0.205034171485973,19.7532455564531,5.51284789455549,0.00026766104630689,0.0112099791956405,0.69884182665495,"P49407",16,6.02943553001577,5.54288753287936e-05,0.00317460592801919,-0.20503417148598,"Non-significant",2.49831017711485,"ARRB1","Beta-arrestin-1","P49407"
-0.247140681011448,19.167284695222,-5.4971761516247,0.000273555738425767,0.0113856956719942,0.676798871089338,"Q86TG7",14,-5.95846596626663,6.18938013318641e-05,0.00350080930026456,0.247140681011437,"Non-significant",2.45583154593262,"PEG10","Retrotransposon-derived protein PEG10","Q86TG7"
-0.535838889941914,17.0750647684446,-7.07742340368547,3.58899566247524e-05,0.00358953133346964,2.71679325309363,"Q96BI1",2,-5.95561852866984,6.21692742473486e-05,0.00350080930026456,0.535838889941918,"Up in HBV",2.45583154593262,"SLC22A18","Solute carrier family 22 member 18","Q96BI1"
0.174210493185367,19.2788314651456,5.46918660396189,0.000284432903082604,0.0114602087471157,0.6373377201557,"Q9NTJ5",16,5.94882819943559,6.28314436952449e-05,0.0035086125350153,-0.174210493185367,"Non-significant",2.45486458937818,"SACM1L","Phosphatidylinositol-3-phosphatase SAC1","Q9NTJ5"
0.215908189617164,17.8465113508234,6.11416978470352,0.00011905110826502,0.00718635201264716,1.51665752386452,"Q12882",9,5.92910446616052,6.4797463662893e-05,0.00358849424797559,-0.215908189617164,"Non-significant",2.445087745565,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","Q12882"
-0.124453262836294,18.5679256897439,-4.92062051565315,0.000624665940743816,0.018877233460015,-0.159998888653679,"P42858",26,-5.91398210519808,6.63488314737775e-05,0.00364429114512937,0.124453262836283,"Non-significant",2.43838693420393,"HTT","Huntingtin","P42858"
0.488401872460493,16.8645973659818,5.86672561174192,0.000165164718445586,0.00857640807699836,1.18669516536758,"Q07837",4,5.86588810705933,7.154909999923e-05,0.00380516284995905,-0.488401872460496,"Non-significant",2.41962675194856,"SLC3A1","Neutral and basic amino acid transport protein rBAT","Q07837"
0.33037032681974,25.7103932466472,5.27099937602645,0.000376065632895345,0.0130162533888102,0.354522018478613,"Q13268",20,5.87849501207008,7.01455856972774e-05,0.00380516284995905,-0.33037032681974,"Non-significant",2.41962675194856,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial","Q13268"
0.515320346121694,17.0389268468752,5.63110400160557,0.000227341825745642,0.0102242790222923,0.863973628078109,"Q6UXI9",5,5.86911785137309,7.11867315545286e-05,0.00380516284995905,-0.515320346121698,"Up in M",2.41962675194856,"NPNT","Nephronectin","Q6UXI9"
-0.196089762001368,18.9228635176795,-5.81451162707201,0.000177166121716597,0.00880276002734397,1.11590054965717,"Q8N5V2",11,-5.8748887782489,7.05440688378468e-05,0.00380516284995905,0.196089762001368,"Non-significant",2.41962675194856,"NGEF","Ephexin-1","Q8N5V2"
-0.16971368057655,18.8216086008373,-5.44073985464408,0.000295964511330603,0.0117352555646531,0.597110184562763,"O00462",15,-5.83659991552471,7.49255166615719e-05,0.00392246786835307,0.169713680576542,"Non-significant",2.4064406053329,"MANBA","Beta-mannosidase","O00462"
-0.345678224392788,20.2392557811076,-5.40640014295513,0.00031055686466954,0.0120990787799453,0.54838560747908,"Q00266",11,-5.83826340827491,7.47293061341887e-05,0.00392246786835307,0.345678224392792,"Non-significant",2.4064406053329,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
-0.231445578062342,19.2479384215119,-5.26595711121183,0.0003787747218054,0.0130162533888102,0.347248932680921,"Q16850",17,-5.81838236478009,7.71102583495958e-05,0.00400554915659412,0.231445578062342,"Non-significant",2.39733793417924,"CYP51A1","Lanosterol 14-alpha demethylase","Q16850"
0.163141420655251,21.4042499161565,4.84364756993753,0.000699986257749196,0.0201053735044726,-0.275491446984224,"O00469",38,5.78769215999054,8.09443082181944e-05,0.00404781947291135,-0.163141420655247,"Non-significant",2.392778864663,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","O00469"
-0.135493275130578,19.5562512973685,-4.80334946912258,0.00074322717538308,0.0206654161918756,-0.336304649872027,"P10586",30,-5.7879920827741,8.09058806134372e-05,0.00404781947291135,0.135493275130582,"Non-significant",2.392778864663,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586"
0.274637019529209,18.7633371244352,5.52475008559901,0.000263275306917351,0.0111165473271337,0.715557863652907,"P36955",10,5.78993688685915,8.06571695785536e-05,0.00404781947291135,-0.274637019529212,"Non-significant",2.392778864663,"SERPINF1","Pigment epithelium-derived factor","P36955"
0.098748049925188,20.0456238510809,4.12515550917264,0.00210975216793432,0.0390537272854362,-1.39410752254376,"Q07954",85,5.80225242183325,7.91008262946089e-05,0.00404781947291135,-0.0987480499251845,"Non-significant",2.392778864663,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
-0.481935474050054,20.148350896639,-5.26795512949619,0.000377698743551649,0.0130162533888102,0.350131383806457,"Q13510",12,-5.78868094335738,8.08176932687775e-05,0.00404781947291135,0.481935474050054,"Non-significant",2.392778864663,"ASAH1","Acid ceramidase","Q13510"
-0.375467644256641,17.7959410828114,-5.88165174752671,0.000161896929173311,0.00850616288305966,1.20685770124947,"Q02083",5,-5.77679429977361,8.23537507848155e-05,0.0040877961778448,0.375467644256638,"Non-significant",2.3885107667491,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","Q02083"
-0.206976479108135,19.6577770225347,-5.52339359794934,0.000263771231907813,0.0111165473271337,0.713653828701942,"Q96JY6",12,-5.77146484897109,8.30524324114237e-05,0.00409216433521287,0.206976479108132,"Non-significant",2.38804693399139,"PDLIM2","PDZ and LIM domain protein 2","Q96JY6"
0.149150876581498,23.2075426878552,4.68294567354278,0.00089023380883765,0.0228639477137512,-0.519417729901639,"P55157",52,5.75860617419473,8.47640739692527e-05,0.00414601503407272,-0.149150876581498,"Non-significant",2.38236912742234,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157"
0.119648945355646,20.389587670773,4.82602262317272,0.000718559169272905,0.0203167299295263,-0.302059584978267,"Q92973",24,5.72908029701808,8.88367998257931e-05,0.00431373475096116,-0.119648945355657,"Non-significant",2.36514656292738,"TNPO1","Transportin-1","Q92973"
-0.314364189768803,19.4895839585704,-6.86083359976091,4.65278620472197e-05,0.00399722055869768,2.45828817907964,"P18827",4,-5.72334330889984,8.96518367097317e-05,0.00432199250210009,0.314364189768792,"Non-significant",2.36431599087698,"SDC1","Syndecan-1","P18827"
0.13325536657716,21.2330741651787,4.83070366136849,0.000713575720829509,0.0203167299295263,-0.294998850502382,"A1L0T0",25,5.69439200443041,9.38869845473628e-05,0.0044938334532277,-0.133255366577153,"Non-significant",2.34738302708478,"ILVBL","2-hydroxyacyl-CoA lyase 2","A1L0T0"
0.185598899033977,20.7897819916717,6.47028166516785,7.53857489012342e-05,0.00510262528673909,1.9757113359369,"Q99584",8,5.67655222547712,9.66013743828991e-05,0.00452675391426439,-0.185598899033977,"Non-significant",2.3442131142041,"S100A13","Protein S100-A13","Q99584"
-0.181757151711171,19.6747683150354,-5.41776243034143,0.000305644964713229,0.0119773503423588,0.564527354772498,"Q9UJ70",13,-5.67930690974037,9.61768908674002e-05,0.00452675391426439,0.181757151711174,"Non-significant",2.3442131142041,"NAGK","N-acetyl-D-glucosamine kinase","Q9UJ70"
0.1855186352585,20.5031973179576,5.32516623587364,0.000348236835341255,0.0126137028844419,0.432410551865916,"Q9Y696",14,5.6824280124795,9.56983207934562e-05,0.00452675391426439,-0.185518635258497,"Non-significant",2.3442131142041,"CLIC4","Chloride intracellular channel protein 4","Q9Y696"
-0.151500586155468,20.4288479769804,-4.7304128793479,0.000828886908726801,0.0222174847015132,-0.446976801154033,"O95479",33,-5.63762368028696,0.00010281602923072,0.00476781452155472,0.151500586155464,"Non-significant",2.32168064794737,"H6PD","GDH/6PGL endoplasmic bifunctional protein","O95479"
0.204735780815255,17.3203336578711,5.23778584522867,0.000394299897475466,0.0133444626918338,0.306543143154529,"Q14149",14,5.63402796622043,0.000103410958525289,0.00476781452155472,-0.204735780815252,"Non-significant",2.32168064794737,"MORC3","MORC family CW-type zinc finger protein 3","Q14149"
-0.379219190203308,16.6371118241516,-5.67942531851165,0.000212789510917981,0.00983381043214753,0.930839859485491,"Q2T9J0",5,-5.63120752489353,0.000103880155222652,0.00476781452155472,0.379219190203301,"Non-significant",2.32168064794737,"TYSND1","Peroxisomal leader peptide-processing protease","Q2T9J0"
0.415897499739607,18.9938992778438,8.33463746267904,8.82192297942385e-06,0.00183553290845771,4.09766291183968,"P02654",2,5.62476123719708,0.000104960981682932,0.00478464992011789,-0.415897499739611,"Non-significant",2.32014983287627,"APOC1","Apolipoprotein C-I","P02654"
0.0998987788497558,20.1005273647059,4.34086044713713,0.00150345133563554,0.0320848006372412,-1.0509001743605,"P31327",34,5.61515897101102,0.000106593001414753,0.00481407650209469,-0.0998987788497523,"Non-significant",2.31748701248775,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327"
0.151589035626621,20.3265117254923,5.36400562898506,0.000329644183558752,0.0124098071574562,0.487985234195391,"P32929",14,5.61253662376463,0.00010704333663813,0.00481407650209469,-0.151589035626618,"Non-significant",2.31748701248775,"CTH","Cystathionine gamma-lyase","P32929"
-0.255038611002014,18.4263236767673,-5.48448514749667,0.000278431324312012,0.0114464313142012,0.658921147352989,"Q9UG56",9,-5.60828527480424,0.000107777687436493,0.00481478855674628,0.255038611002011,"Non-significant",2.3174227803265,"PISD","Phosphatidylserine decarboxylase proenzyme, mitochondrial","Q9UG56"
0.272425417738479,18.2947302378658,7.52395911815024,2.13803361881626e-05,0.00265314134809032,3.22999527678135,"O43505",4,5.58667301294004,0.000111593869774279,0.00491967448261477,-0.272425417738479,"Non-significant",2.30806363200521,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
0.145517048567825,19.2221954354727,5.09604436315765,0.000483450088543481,0.0154266621110946,0.0999144494152882,"Q4KMQ2",17,5.5904901683028,0.000110909635222648,0.00491967448261477,-0.145517048567825,"Non-significant",2.30806363200521,"ANO6","Anoctamin-6","Q4KMQ2"
-0.391769997414642,18.1033702997672,-5.56808909062942,0.000247945894202433,0.0107888664743539,0.776243858649276,"P33991",5,-5.57744395082754,0.000113266652612644,0.0049607832624662,0.391769997414642,"Non-significant",2.30444974695518,"MCM4","DNA replication licensing factor MCM4","P33991"
0.352815150717859,21.2234964265817,5.35269999542432,0.000334943998032199,0.0124692207267431,0.471831792387403,"P22309",7,5.55171825552053,0.000118070489531383,0.00500753386297341,-0.35281515071787,"Non-significant",2.30037610514916,"UGT1A1","UDP-glucuronosyltransferase 1A1","P22309"
-0.258731740889257,20.5685927477949,-7.96116668318629,1.31523682407276e-05,0.00212438302969472,3.70781853770851,"Q14011",4,-5.55244068804817,0.000117932696960656,0.00500753386297341,0.258731740889264,"Non-significant",2.30037610514916,"CIRBP","Cold-inducible RNA-binding protein","Q14011"
0.202714001962082,19.7594120413362,4.95664270932925,0.000592429960013039,0.0182104273488412,-0.106252047732005,"Q5T0N5",20,5.55831121907252,0.000116819250113442,0.00500753386297341,-0.202714001962082,"Non-significant",2.30037610514916,"FNBP1L","Formin-binding protein 1-like","Q5T0N5"
0.219966947765325,18.4073436023291,5.33984778752703,0.000341079898693937,0.0125952919509595,0.453445058460233,"Q99615",11,5.55570331868505,0.000117312509318389,0.00500753386297341,-0.219966947765332,"Non-significant",2.30037610514916,"DNAJC7","DnaJ homolog subfamily C member 7","Q99615"
-0.631285257035623,15.4185033427665,-7.16325930170557,3.24309556544551e-05,0.00339562240375787,2.81748492359927,"Q9P2X3",1,-5.55811676340039,0.000116855954008299,0.00500753386297341,0.631285257035623,"Up in HBV",2.30037610514916,"IMPACT","Protein IMPACT","Q9P2X3"
