"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_HF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.128218909869098,20.914752350299,-0.949208607645521,0.364805110960473,0.54921037579318,-6.79816049362325,"P10643",4,-0.961286308397379,0.358022588742244,0.534154786269484,0.128218909869094,"Non-significant",0.272332875776827,"C7","Complement component C7","P10643"
0.156430548638124,17.6155601194568,0.957877904405707,0.360623967802337,0.544488897199095,-6.78986856670012,"P17174",3,0.959999825733859,0.35864011812304,0.534154786269484,-0.156430548638127,"Non-significant",0.272332875776827,"GOT1","Aspartate aminotransferase, cytoplasmic","P17174"
-0.122804330928791,18.9867264234732,-1.03225392306248,0.326180184317595,0.506064328474198,-6.71618781399815,"P28827",1,-0.962826530784354,0.35728427131912,0.534154786269484,0.122804330928787,"Non-significant",0.272332875776827,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
0.345995222039484,17.1653910395954,0.946598730794101,0.366070663218179,0.54921037579318,-6.80064444910116,"P52758",2,0.959234635115674,0.359007784572639,0.534154786269484,-0.34599522203948,"Non-significant",0.272332875776827,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","P52758"
0.92151045950115,18.6180928882047,0.91620593931264,0.381041200021278,0.559097630043372,-6.82914798679394,"P08779",11,0.937452865881573,0.369587782326248,0.548564916624674,-0.921510459501157,"Non-significant",0.260771971072584,"KRT16","Keratin, type I cytoskeletal 16","P08779"
0.127128168877299,17.582676183164,0.98947161552225,0.345681087743865,0.527120663649228,-6.75912223061046,"Q01518",1,0.934193453443083,0.371189937082678,0.549612153216622,-0.127128168877295,"Non-significant",0.259943672570484,"CAP1","Adenylyl cyclase-associated protein 1","Q01518"
-0.181651045789042,20.3664152208152,-0.939364436241061,0.369595158511242,0.54921037579318,-6.8074998081292,"P05155",2,-0.930360168580655,0.373080499240114,0.551080351889614,0.181651045789046,"Non-significant",0.258785072948467,"SERPING1","Plasma protease C1 inhibitor","P05155"
-0.075056257642995,22.174021530993,-1.15671356292476,0.274172634586109,0.457950476842737,-6.5831179899474,"O60888",1,-0.912769427260761,0.38184383994996,0.562668927618571,0.0750562576429807,"Non-significant",0.24974706731694,"CUTA","Protein CutA","O60888"
0.313932865643583,22.7412439874053,0.885109574418642,0.396802317423509,0.566992588765993,-6.85749583094328,"K1C10_HUMAN",42,0.909515828998892,0.383480489620217,0.56372551591653,-0.313932865643579,"Non-significant",0.248932307257235,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.0661372040562931,19.417449982642,-0.910313146728231,0.383993457534075,0.560447593972352,-6.83458369026073,"P12111",4,-0.900660870547666,0.387959715931249,0.566421175924816,0.0661372040562966,"Non-significant",0.246860518709203,"COL6A3","Collagen alpha-3(VI) chain","P12111"
-0.109473951349926,17.8294695992047,-0.976142890032418,0.351928863234386,0.5353161120662,-6.77219397806872,"Q9NY97",1,-0.901046192819816,0.387764044046397,0.566421175924816,0.109473951349926,"Non-significant",0.246860518709203,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","Q9NY97"
-0.0384945080787205,20.4882134378346,-0.690859979826393,0.505313518962426,0.661874331461469,-7.01507667687846,"Q9Y490",39,-0.900411695973279,0.388086286930543,0.566421175924816,0.0384945080787205,"Non-significant",0.246860518709203,"TLN1","Talin-1","Q9Y490"
0.21110609022459,17.7175961028913,0.900709957278582,0.388839165892111,0.561835035629023,-6.84337827772007,"O95865",1,0.8980632799692,0.389280609496162,0.566814759195123,-0.211106090224586,"Non-significant",0.246558849755653,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","O95865"
-0.107831090615701,16.6738731406584,-0.970780679164041,0.354465544075303,0.536798478609765,-6.77741152794812,"P05186",1,-0.8944888490733,0.391103363048333,0.568119340162626,0.107831090615697,"Non-significant",0.245560426031773,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","P05186"
0.0998885585257483,20.2896834108166,0.834434810494023,0.423447513180726,0.593989303386235,-6.90188900629163,"P18206",16,0.888006083702727,0.394424356017591,0.571588960375373,-0.0998885585257447,"Non-significant",0.242916167729838,"VCL","Vinculin","P18206"
-0.11537409386931,19.4023010351324,-0.931558730275971,0.373425287732124,0.552921984009159,-6.81484720515493,"P35916",2,-0.883978424457271,0.396497484829588,0.573238108963531,0.11537409386931,"Non-significant",0.241664945346535,"FLT4","Vascular endothelial growth factor receptor 3","P35916"
-0.083814506584428,17.8046923977064,-1.03059831206372,0.326919207301439,0.506064328474198,-6.71787672572421,"O14556",1,-0.880569370643958,0.398258093383527,0.574428732339063,0.083814506584428,"Non-significant",0.240763845255613,"GAPDHS","Glyceraldehyde-3-phosphate dehydrogenase, testis-specific","O14556"
0.147757629073645,18.5169022148727,0.895330410992265,0.391572368305789,0.563459769416547,-6.84827022498207,"O43889",1,0.871037903880498,0.403209270553153,0.57623703095555,-0.147757629073656,"Non-significant",0.239398835915219,"CREB3","Cyclic AMP-responsive element-binding protein 3","O43889"
0.0705545374816516,19.3324762825773,1.11521330073766,0.29074333252965,0.472747116288264,-6.62880490388562,"P29279",1,0.870917818074283,0.403271918890589,0.57623703095555,-0.0705545374816552,"Non-significant",0.239398835915219,"CCN2","CCN family member 2","P29279"
0.087910292490335,18.8984594953528,0.904575247563163,0.386883614137993,0.561835035629023,-6.83984796477224,"P40925",3,0.875466244733056,0.400903695843937,0.57623703095555,-0.087910292490335,"Non-significant",0.239398835915219,"MDH1","Malate dehydrogenase, cytoplasmic","P40925"
0.382331756692459,19.9279933988187,0.861065152996389,0.409296839280792,0.580784635368345,-6.87884092097483,"Q9UPN3",1,0.874291566656794,0.401514393935898,0.57623703095555,-0.382331756692455,"Non-significant",0.239398835915219,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5","Q9UPN3"
0.0486047149918782,20.0712782184834,0.799731383779695,0.442378520961565,0.608022496299192,-6.93097612614629,"Q99574",6,0.864631934433003,0.406560584450302,0.579585205274501,-0.0486047149918853,"Non-significant",0.236882709035321,"SERPINI1","Neuroserpin","Q99574"
-0.105915786430742,18.3122749329543,-0.869917089245567,0.404665815588779,0.575545579944134,-6.87104144419309,"P20849",3,-0.858347031094169,0.409867058565256,0.582943171462882,0.105915786430749,"Non-significant",0.234373780614971,"COL9A1","Collagen alpha-1(IX) chain","P20849"
-0.117973125496203,18.104364700149,-0.889105924686991,0.39475163170259,0.565380257555345,-6.85389937440011,"Q12841",2,-0.85135134816111,0.413568999457668,0.586846751545256,0.117973125496203,"Non-significant",0.231475295085503,"FSTL1","Follistatin-related protein 1","Q12841"
-0.313712622249019,15.7723690225477,-0.831418597804423,0.425070898939667,0.594905162214648,-6.90445986121911,"P07355",2,-0.842989990516273,0.418023343077799,0.591797481077807,0.313712622249014,"Non-significant",0.227826887699104,"ANXA2","Annexin A2","P07355"
0.0894766872739368,19.0922643443726,0.915799337584112,0.381244387207389,0.559097630043372,-6.82952400184667,"Q15262",2,0.834520315744264,0.422568344538439,0.596853445166044,-0.0894766872739368,"Non-significant",0.224132294949838,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
0.0876855295185237,18.5486496499452,0.849402085279941,0.415453942750359,0.586804762456153,-6.88901221846208,"P07602",3,0.826995613394609,0.42663403552493,0.598459184843894,-0.0876855295185237,"Non-significant",0.222965463305213,"PSAP","Prosaposin","P07602"
-0.0390101489836603,19.8770257514447,-0.665795915895701,0.520545764665296,0.673195261054487,-7.03286358118631,"P21333",17,-0.827968054856442,0.426107143874382,0.598459184843894,0.0390101489836674,"Non-significant",0.222965463305213,"FLNA","Filamin-A","P21333"
-0.0802747092067371,20.6538962107584,-0.939366171789534,0.369594310051915,0.54921037579318,-6.80749816876844,"Q9UBP4",2,-0.830124132321797,0.424940485444293,0.598459184843894,0.0802747092067335,"Non-significant",0.222965463305213,"DKK3","Dickkopf-related protein 3","Q9UBP4"
0.297281753703031,16.1300209100733,0.812838732307009,0.435163334553757,0.602216030727978,-6.92011711055774,"P60660",1,0.82254026638487,0.429053619298907,0.600479152123813,-0.297281753703032,"Non-significant",0.221502066154097,"MYL6","Myosin light polypeptide 6","P60660"
-0.264343176981708,16.5515882491969,-0.810966533633635,0.436189098928584,0.602216030727978,-6.92167764520029,"Q9BRK5",1,-0.818429384592358,0.431294241211989,0.602240022466855,0.264343176981708,"Non-significant",0.22023038638729,"SDF4","45 kDa calcium-binding protein","Q9BRK5"
-0.125899006490236,20.4657930422398,-0.843507047645067,0.418589954283072,0.589875039024191,-6.8941075897888,"Q8WVQ1",1,-0.812073574325841,0.434773753622962,0.605718888570172,0.125899006490226,"Non-significant",0.217728883206613,"CANT1","Soluble calcium-activated nucleotidase 1","Q8WVQ1"
-0.169366466552432,17.4039685307481,-0.812868652131824,0.43514695475624,0.602216030727978,-6.92009214588077,"P04792",2,-0.808567324052003,0.436701207542446,0.607024581005713,0.169366466552436,"Non-significant",0.216793722138924,"HSPB1","Heat shock protein beta-1","P04792"
0.0527621273257282,18.5410016923886,0.901539150570625,0.388419070611673,0.561835035629023,-6.84262202641639,"P05556",3,0.8020151632774,0.44031817709543,0.6080325871911,-0.0527621273257317,"Non-significant",0.216073144316044,"ITGB1","Integrin beta-1","P05556"
-0.163941849649898,17.3686458086725,-0.811056730164188,0.436139644003545,0.602216030727978,-6.92160253594055,"P63313",1,-0.801863613223714,0.440402069678382,0.6080325871911,0.163941849649891,"Non-significant",0.216073144316044,"TMSB10","Thymosin beta-10","P63313"
0.276457762712514,17.3905422837905,0.788313653037802,0.448727697563396,0.61262823743065,-6.94030871362295,"Q5D862",3,0.802624390029151,0.439981037560989,0.6080325871911,-0.276457762712514,"Non-significant",0.216073144316044,"FLG2","Filaggrin-2","Q5D862"
0.0804938986121151,18.0452613398779,0.905625632493815,0.38635339596806,0.561835035629023,-6.83888639237833,"P00491",1,0.793543145922226,0.445024111747888,0.608928081476463,-0.0804938986121115,"Non-significant",0.215433997453018,"PNP","Purine nucleoside phosphorylase","P00491"
-0.0856767674178514,23.2354403166595,-0.79133068689289,0.447044196372497,0.611692170482903,-6.93785416102016,"P04004",4,-0.797103313235722,0.443042551863362,0.608928081476463,0.0856767674178442,"Non-significant",0.215433997453018,"VTN","Vitronectin","P04004"
-0.125202893412528,19.3862971088342,-0.816422863249882,0.433204104462999,0.602216030727978,-6.91712083933155,"P04275",2,-0.794167349263585,0.444676266326474,0.608928081476463,0.125202893412528,"Non-significant",0.215433997453018,"VWF","von Willebrand factor","P04275"
0.0563011622287348,23.8411236854308,0.70589538192637,0.496307410818269,0.656827071706212,-7.00412015854199,"P51654",20,0.797251244683035,0.442960339878027,0.608928081476463,-0.0563011622287242,"Non-significant",0.215433997453018,"GPC3","Glypican-3","P51654"
0.373676490890178,15.4389123574695,0.77339427119967,0.457113639102932,0.61993509019933,-6.95232467336379,"Q6UWP8",4,0.7903412199146,0.446811225498191,0.610011762205771,-0.373676490890187,"Non-significant",0.214661790871507,"SBSN","Suprabasin","Q6UWP8"
-0.102272132965396,19.369661262898,-0.836705423258179,0.422228192336091,0.593637343811981,-6.89994831930117,"Q03167",1,-0.783912525506346,0.450413448297596,0.613563208458725,0.102272132965389,"Non-significant",0.21214069019729,"TGFBR3","Transforming growth factor beta receptor type 3","Q03167"
-0.133830764005829,17.4259243157054,-0.802332729227743,0.440940300162986,0.607407649438,-6.92883332738904,"P11279",1,-0.781348344715357,0.451855504630924,0.614162803411877,0.133830764005829,"Non-significant",0.21171649001302,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
-0.0822800555290684,19.1627799204582,-0.850707486202438,0.414761674845269,0.586804762456153,-6.8878797426587,"P16112",2,-0.773577343926389,0.456244070225012,0.618755785504275,0.0822800555290648,"Non-significant",0.208480727289349,"ACAN","Aggrecan core protein","P16112"
0.247398740474694,18.5354459727174,0.752315675545345,0.469133629527454,0.629275524946016,-6.96895342766824,"P0C0L5",1,0.759413027372634,0.464313660170216,0.624176038781452,-0.247398740474697,"Non-significant",0.204692907289931,"C4A","C4a anaphylatoxin","P0C0L5"
-0.199218566838251,18.3120341014433,-0.759607245790844,0.464952922036543,0.627890983134854,-6.96324743791517,"P51570",1,-0.761179406805482,0.463302375410067,0.624176038781452,0.199218566838248,"Non-significant",0.204692907289931,"GALK1","Galactokinase","P51570"
0.0648814592951048,17.6509677891965,0.943333270846875,0.367658564208408,0.54921037579318,-6.80374430917417,"P55259",1,0.761524197515292,0.463105140862336,0.624176038781452,-0.0648814592951119,"Non-significant",0.204692907289931,"GP2","Pancreatic secretory granule membrane major glycoprotein GP2","P55259"
-0.0468656386167403,20.4755625772746,-0.73865774009732,0.477028929995587,0.638468851718985,-6.97950899025904,"Q9H4B7",5,-0.763527017636052,0.461960507934639,0.624176038781452,0.0468656386167403,"Non-significant",0.204692907289931,"TUBB1","Tubulin beta-1 chain","Q9H4B7"
0.129113025594201,17.3246348055675,0.753823767141019,0.468266981473518,0.629275524946016,-6.96777730342304,"P27348",3,0.75685899234211,0.465778384189434,0.624774944219088,-0.129113025594204,"Non-significant",0.204276395592957,"YWHAQ","14-3-3 protein theta","P27348"
-0.0558775601907833,20.5151546524091,-0.759474955700614,0.465028558471817,0.627890983134854,-6.96335139791329,"O43505",4,-0.752021490967481,0.468560727817176,0.627134773257486,0.0558775601907939,"Non-significant",0.202639117873742,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
-0.0866300481540492,19.0022681989986,-0.701984371141346,0.498640531499854,0.656827071706212,-7.00699074427333,"P06681",8,-0.736302333592605,0.477674431440126,0.636621550396556,0.0866300481540492,"Non-significant",0.196118664081502,"C2","Complement C2","P06681"
-0.096857484572169,25.3466772598024,-0.784547166781504,0.450835217995245,0.614137752513523,-6.94336137324755,"Q96JB1",1,-0.736214278408946,0.477725796382407,0.636621550396556,0.0968574845721655,"Non-significant",0.196118664081502,"DNAH8","Dynein heavy chain 8, axonemal","Q96JB1"
0.16225880292329,17.2106342698115,0.72215420776064,0.486680567180732,0.64714791254184,-6.99203217291837,"D6R904",3,0.730621381495907,0.48099538234617,0.639588219909332,-0.162258802923294,"Non-significant",0.194099543793044,"TPM3","Tropomyosin alpha-3 chain","D6R904"
0.145928585287706,18.7626994982953,0.722164602914957,0.486674449677156,0.64714791254184,-6.99202436500617,"P62820",1,0.713964585659886,0.490815399235989,0.6512334193326,-0.145928585287709,"Non-significant",0.186263320865588,"RAB1A","Ras-related protein Rab-1A","P62820"
0.0944967381916655,19.2718828631264,0.755626439669504,0.467232392531928,0.629275524946016,-6.96636868547115,"P40189",1,0.710505302929152,0.492870247977393,0.652547434147174,-0.094496738191669,"Non-significant",0.185387913660755,"IL6ST","Interleukin-6 receptor subunit beta","P40189"
-0.0689843634316567,26.2458298270765,-0.796723196348694,0.444045535295742,0.608948351535324,-6.93344641792453,"P20742",2,-0.706391448805733,0.495320796945148,0.654378552860723,0.0689843634316532,"Non-significant",0.184170943026949,"PZP","Pregnancy zone protein","P20742"
0.0623720092142221,19.62516994009,0.700852253216176,0.499317154021361,0.656827071706212,-7.00781899473676,"P24347",4,0.700951077154212,0.498572977154803,0.657258569883644,-0.0623720092142257,"Non-significant",0.182263742492178,"MMP11","Stromelysin-3","P24347"
0.134043259924507,18.7650951373535,0.70386144519475,0.49751991951618,0.656827071706212,-7.00561482029394,"P25815",2,0.696442336992415,0.501278095180393,0.658831602208151,-0.13404325992451,"Non-significant",0.181225577177686,"S100P","Protein S100-P","P25815"
-0.171810547160902,15.4972743166677,-0.695714824225005,0.502394663389516,0.659460232671892,-7.01156227376333,"Q9H0N5",1,-0.695381678396557,0.501915755678966,0.658831602208151,0.171810547160902,"Non-significant",0.181225577177686,"PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","Q9H0N5"
-0.0867380601622152,23.1799950878053,-0.726034256800944,0.484400512167173,0.646922688362695,-6.98911079709903,"P02790",1,-0.677679848161926,0.512630448684183,0.669773389679107,0.0867380601622116,"Non-significant",0.174072111118485,"HPX","Hemopexin","P02790"
0.116362360928914,22.3434879455397,0.667114623450895,0.519737573477621,0.673195261054487,-7.031942709716,"P62736",4,0.678244170182428,0.512286769128136,0.669773389679107,-0.116362360928914,"Non-significant",0.174072111118485,"ACTA2","Actin, aortic smooth muscle","P62736"
0.159506468485901,18.1372095610949,0.667309784310757,0.519618029546809,0.673195261054487,-7.03180628463764,"Q14117",3,0.675974537823206,0.513669843246136,0.669773389679107,-0.159506468485901,"Non-significant",0.174072111118485,"DPYS","Dihydropyrimidinase","Q14117"
0.036128087120904,20.2229929903566,0.620498070902869,0.548756483135342,0.700857011185924,-7.06347755530948,"Q15904",6,0.674414217299743,0.514621968252625,0.669773389679107,-0.0361280871209075,"Non-significant",0.174072111118485,"ATP6AP1","V-type proton ATPase subunit S1","Q15904"
-0.0632397903497726,24.0536836655004,-0.620437078961584,0.548795049541996,0.700857011185924,-7.06351743410096,"P02751",92,-0.668987728530018,0.517941459568733,0.672665497278884,0.0632397903497726,"Non-significant",0.172200847812481,"FN1","Fibronectin","P02751"
0.1482390752813,18.2261527764323,0.669674639963274,0.518170762996895,0.673195261054487,-7.03015025816765,"B1AHL2",1,0.665714333239643,0.519949996481952,0.673846401360332,-0.14823907528131,"Non-significant",0.171439086615664,"FBLN1","Fibulin-1","B1AHL2"
-0.108387296738137,18.523614340738,-0.672712486141019,0.516315171047947,0.673195261054487,-7.02801510415205,"Q9NY33",2,-0.657327801106919,0.525116912826606,0.679106893592214,0.108387296738144,"Non-significant",0.168061861001575,"DPP3","Dipeptidyl peptidase 3","Q9NY33"
0.161343492434504,17.6916651178231,0.655524951461205,0.526866026641906,0.67850603851153,-7.03997880087338,"Q9H3G5",1,0.6551122643065,0.526486923391565,0.679445229555851,-0.161343492434504,"Non-significant",0.167845546231503,"CPVL","Probable serine carboxypeptidase CPVL","Q9H3G5"
0.080451268628849,18.5538073551681,0.656730808550537,0.526121660286565,0.67850603851153,-7.03914869615436,"P49720",3,0.648269461500275,0.530731479612949,0.683484027316676,-0.0804512686288561,"Non-significant",0.165271630224591,"PSMB3","Proteasome subunit beta type-3","P49720"
-0.0381055338857621,20.8562241639629,-0.584846722370647,0.571560424009959,0.716495991652566,-7.08616613178977,"P08185",7,-0.645732537301116,0.532310176428654,0.684079954194476,0.0381055338857621,"Non-significant",0.164893135653915,"SERPINA6","Corticosteroid-binding globulin","P08185"
-0.0860244427555585,18.4320174700445,-0.63497094668805,0.539648870328755,0.693511022036744,-7.05391223334065,"P00338",4,-0.643086929465904,0.533959410026138,0.684763845912182,0.0860244427555621,"Non-significant",0.164459177558903,"LDHA","L-lactate dehydrogenase A chain","P00338"
-0.0469218701147653,20.7087021941491,-0.614934533365426,0.552280767430348,0.702381971856438,-7.06710025947192,"P55290",5,-0.633534341737802,0.539938945258011,0.690986583388645,0.0469218701147618,"Non-significant",0.160530385066967,"CDH13","Cadherin-13","P55290"
-0.038687203629749,22.6133839247587,-0.540133691730822,0.600880927865851,0.74262098544711,-7.11284456279726,"P0C0L4",49,-0.629357040515018,0.542565819853365,0.692644000022763,0.0386872036297348,"Non-significant",0.159489923470747,"C4A","Complement C4-A","P0C0L4"
0.0679542952583496,15.8013862939305,0.701293395104179,0.499053433829105,0.656827071706212,-7.0074964021046,"Q9Y4L1",1,0.627883953148674,0.543493905401222,0.692644000022763,-0.0679542952583461,"Non-significant",0.159489923470747,"HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1"
0.175397152435607,15.6610987701418,0.616530197266848,0.551268664701676,0.702381971856438,-7.0660643329054,"P25786",2,0.621091194118739,0.547785242176309,0.696388042381014,-0.175397152435615,"Non-significant",0.157148694723758,"PSMA1","Proteasome subunit alpha type-1","P25786"
-0.439858970207354,19.9015032302208,-0.607315057772841,0.557128165586635,0.704974933408586,-7.07201258199049,"Q9BZP6",2,-0.619641157039672,0.548703791957634,0.696388042381014,0.43985897020735,"Non-significant",0.157148694723758,"CHIA","Acidic mammalian chitinase","Q9BZP6"
-0.0650938085686441,19.3209719594662,-0.686195741780432,0.508127473780236,0.664141026497409,-7.01843202934449,"Q9Y6Z7",1,-0.611275943081219,0.554019875067453,0.701682197141216,0.0650938085686512,"Non-significant",0.153859542113645,"COLEC10","Collectin-10","Q9Y6Z7"
0.0942530974008555,18.6428369985054,0.628187305090511,0.543906835196486,0.697520690325201,-7.05842100823774,"Q5C9Z4",1,0.605136511953416,0.55793983010242,0.705189929593368,-0.0942530974008662,"Non-significant",0.151693898234966,"NOM1","Nucleolar MIF4G domain-containing protein 1","Q5C9Z4"
0.0325323106737692,21.295176650713,0.498699806577699,0.628736111094455,0.761690189922729,-7.13577719410081,"Q02818",22,0.598084089084472,0.562461773129859,0.708569815804656,-0.0325323106737692,"Non-significant",0.149617352015097,"NUCB1","Nucleobindin-1","Q02818"
0.104290034171232,18.0368648919184,0.608217445668873,0.556552831552475,0.704974933408586,-7.07143377480052,"Q5ZPR3",2,0.597362216124534,0.562925775361937,0.708569815804656,-0.104290034171235,"Non-significant",0.149617352015097,"CD276","CD276 antigen","Q5ZPR3"
-0.0309140379014998,21.6032661288948,-0.488892578555218,0.635422029882589,0.764979212833713,-7.14095079789737,"P98160",21,-0.592773802745796,0.565880045074109,0.710828827111535,0.0309140379015069,"Non-significant",0.148234968033862,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","P98160"
-0.10358760224257,16.8763434720872,-0.59365799248011,0.565876165815481,0.7126562554134,-7.08067485440057,"Q9HCL0",1,-0.580468812966499,0.573844661936006,0.719359463735729,0.103587602242563,"Non-significant",0.143054038538493,"PCDH18","Protocadherin-18","Q9HCL0"
-0.0298526029070594,20.874782435358,-0.487399811913495,0.636442738246646,0.764979212833713,-7.14172969030919,"P11717",9,-0.566914864125077,0.582687795210713,0.728954323396259,0.0298526029070558,"Non-significant",0.137299683915831,"IGF2R","Cation-independent mannose-6-phosphate receptor","P11717"
-0.120006789763828,17.0096147756239,-0.553441859171013,0.59207222254153,0.735974539208902,-7.10511239316317,"Q16706",2,-0.551656730960736,0.592729505905227,0.740006491079235,0.120006789763821,"Non-significant",0.130764470772362,"MAN2A1","Alpha-mannosidase 2","Q16706"
-0.0650261395871432,16.4123693212123,-0.591392239166792,0.567334833020782,0.7126562554134,-7.08209420983661,"Q9UM47",1,-0.543866312071229,0.597891497203867,0.744933918264167,0.0650261395871432,"Non-significant",0.12788225101829,"NOTCH3","Neurogenic locus notch homolog protein 3","Q9UM47"
-0.0512266682146425,23.576516428232,-0.606309412962691,0.557769727085097,0.704974933408586,-7.07265667948241,"Q8NBM4",2,-0.534244050328258,0.60429949026838,0.751390644086242,0.0512266682146425,"Non-significant",0.124134216841193,"UBAC2","Ubiquitin-associated domain-containing protein 2","Q8NBM4"
0.0690429873584399,18.2923082961525,0.560891410184127,0.587171386952121,0.733067332386252,-7.10070687159512,"O95336",2,0.531788194872297,0.605940637274952,0.751906094432279,-0.069042987358447,"Non-significant",0.12383639506853,"PGLS","6-phosphogluconolactonase","O95336"
0.0563539984294792,17.319074716639,0.57909586118088,0.575287237135706,0.719696074212628,-7.0897087709097,"P09104",2,0.527264212360133,0.608969811433221,0.754138372542555,-0.0563539984294827,"Non-significant",0.122548960604829,"ENO2","Gamma-enolase","P09104"
0.0578371759863643,17.8916169857554,0.55188096643855,0.593101830944857,0.735974539208902,-7.10602845705371,"P05089",2,0.509821261953649,0.620721156692732,0.75722379457671,-0.0578371759863643,"Non-significant",0.120775747467089,"ARG1","Arginase-1","P05089"
-0.0654914825382136,20.5857502538326,-0.51855627875924,0.615306926292704,0.752860570493868,-7.12500341765248,"P05156",3,-0.512913840623069,0.618629423079268,0.75722379457671,0.06549148253821,"Non-significant",0.120775747467089,"CFI","Complement factor I","P05156"
-0.0467332223056047,21.6142005434736,-0.542708842943032,0.599171097204815,0.742003803205154,-7.11136221300466,"P33151",3,-0.517893667926874,0.615268657497714,0.75722379457671,0.0467332223056118,"Non-significant",0.120775747467089,"CDH5","Cadherin-5","P33151"
-0.128325144770024,14.7850462449689,-0.512361664701702,0.619480793397814,0.756457622216853,-7.12840735224518,"P35579",2,-0.513941256732617,0.617935290743245,0.75722379457671,0.128325144770027,"Non-significant",0.120775747467089,"MYH9","Myosin-9","P35579"
-0.0740470285664863,17.648287136316,-0.534228627763895,0.604811320157272,0.745974525666816,-7.11621860848123,"Q12884",1,-0.509711211919587,0.620795656541264,0.75722379457671,0.0740470285664863,"Non-significant",0.120775747467089,"FAP","Prolyl endopeptidase FAP","Q12884"
0.13342322135955,18.9193286341513,0.501399901319646,0.626901489062169,0.760971510485365,-7.1343356475095,"Q14515",3,0.508840615107854,0.621385176125199,0.75722379457671,-0.133423221359553,"Non-significant",0.120775747467089,"SPARCL1","SPARC-like protein 1","Q14515"
0.616733503457947,23.0404694699314,0.494538481367848,0.631568780313291,0.763612746217056,-7.13798436742742,"Q14624",5,0.505779830769575,0.623459982717409,0.75722379457671,-0.616733503457947,"Non-significant",0.120775747467089,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","Q14624"
0.27311975865133,15.8683997938637,0.505365338542977,0.624211939317057,0.76010073299362,-7.13220513659108,"Q8N1N4",2,0.514660123395301,0.617449850165397,0.75722379457671,-0.273119758651333,"Non-significant",0.120775747467089,"KRT78","Keratin, type II cytoskeletal 78","Q8N1N4"
0.0777750343026504,21.8249302353113,0.525300697578231,0.610778908672578,0.748814942032581,-7.12125330623028,"Q8WZ42",1,0.505258003446257,0.623814055891091,0.75722379457671,-0.077775034302654,"Non-significant",0.120775747467089,"TTN","Titin","Q8WZ42"
-0.0770032521759454,17.6550510475217,-0.504284921663388,0.624944158937658,0.76010073299362,-7.13278719327752,"Q92820",4,-0.511783141887965,0.619393786015101,0.75722379457671,0.0770032521759489,"Non-significant",0.120775747467089,"GGH","Gamma-glutamyl hydrolase","Q92820"
0.0466511951711155,16.4404599445411,0.591412182498211,0.567321984649144,0.7126562554134,-7.08208173863428,"O00410",1,0.50058127590158,0.626991783391514,0.759577002409087,-0.0466511951711155,"Non-significant",0.119428192800248,"IPO5","Importin-5","O00410"
-0.053414995410229,28.9642720045943,-0.468010123227669,0.649772695026648,0.774923467025944,-7.15164008196845,"TRFL_HUMAN",6,-0.485938446725967,0.636992537309078,0.770170464241548,0.0534149954102254,"Non-significant",0.113413140430077,"LTF","Lactotransferrin","TRFL_HUMAN"
-0.0831859601537772,20.0076674634394,-0.489687159668399,0.634879045557306,0.764979212833713,-7.14053527720579,"P53634",2,-0.480595679568935,0.640660675917997,0.771561874926782,0.0831859601537772,"Non-significant",0.112629240227208,"CTSC","Dipeptidyl peptidase 1","P53634"
-0.0559410576927739,16.5777179711284,-0.526377574471486,0.61005750582064,0.748814942032581,-7.12065028212758,"Q8NHP8",1,-0.480846304733993,0.64048837974091,0.771561874926782,0.0559410576927775,"Non-significant",0.112629240227208,"PLBD2","Putative phospholipase B-like 2","Q8NHP8"
0.0761146903636991,16.9527335272483,0.482232986319191,0.639981806897283,0.767063781899061,-7.14440808198566,"P50454",2,0.470344276900695,0.647727129095253,0.777019041360842,-0.0761146903637169,"Non-significant",0.109568338397779,"SERPINH1","Serpin H1","P50454"
-0.0191155736163537,24.1533854098699,-0.355479471495927,0.729586207990121,0.830814320986109,-7.2014862214598,"Q08380",25,-0.472109833469223,0.646507475265185,0.777019041360842,0.0191155736163608,"Non-significant",0.109568338397779,"LGALS3BP","Galectin-3-binding protein","Q08380"
