"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.323089599609375,17.8963308334351,-5.67939909941343,0.000592627909063964,0.0933508815223367,0.212456217940729,"A6ZKI3;Q9BWD3;Q17RB0",4,-5.0205204909536,0.000718579926230648,0.0519800971675191,0.323089599609371,"Non-significant",1.28416291299819,"RTL8C","Retrotransposon Gag-like protein 8C","A6ZKI3;Q9BWD3;Q17RB0"
0.0938472747802734,24.9040994644165,4.0035509630984,0.00450741006043131,0.150212228726119,-1.71694815646408,"P05089;A0A5F9ZH78;A0A5F9ZGN6",31,5.00504713766816,0.000733896211225927,0.0519800971675191,-0.093847274780277,"Non-significant",1.28416291299819,"ARG1","Arginase-1","P05089;A0A5F9ZH78;A0A5F9ZGN6"
0.261871814727751,19.8354346752167,4.54246282905469,0.00224585875998663,0.130282505835376,-1.04453980084283,"P29122;H0Y3Q0;A0A087X025;A0A087WZR0;A0A087WY68;H7BXT3",23,5.04047243068807,0.000699336996026051,0.0519800971675191,-0.261871814727748,"Non-significant",1.28416291299819,"PCSK6","Proprotein convertase subtilisin/kexin type 6","P29122;H0Y3Q0;A0A087X025;A0A087WZR0;A0A087WY68;H7BXT3"
0.072149753570578,20.0769126415253,3.65165608252452,0.00727073918600185,0.163776784937417,-2.18175691404584,"P40763;K7EP08",36,5.05121060968681,0.000689210951768155,0.0519800971675191,-0.0721497535705744,"Non-significant",1.28416291299819,"STAT3","Signal transducer and activator of transcription 3","P40763;K7EP08"
-0.194283485412591,17.3219757080078,-4.73680873437243,0.00176546122354581,0.123230372420393,-0.814197465569429,"Q01780",12,-5.0148548904303,0.000724147665299988,0.0519800971675191,0.194283485412601,"Non-significant",1.28416291299819,"EXOSC10","Exosome component 10","Q01780"
0.269634246826175,17.9819197654724,5.51694302846499,0.00070917449278658,0.0944919591928548,0.0459701521614715,"Q9NSU2",5,5.01186568232963,0.000727103960857043,0.0519800971675191,-0.269634246826172,"Non-significant",1.28416291299819,"TREX1","Three-prime repair exonuclease 1","Q9NSU2"
0.288162231445305,18.0160450935364,5.35627218198547,0.000849874559923964,0.0969801303379901,-0.122888151139114,"Q9UQN3;C9J0A7",5,5.00511031803409,0.000733832961587798,0.0519800971675191,-0.288162231445302,"Non-significant",1.28416291299819,"CHMP2B","Charged multivesicular body protein 2b","Q9UQN3;C9J0A7"
0.441121101379423,17.6351804733276,5.48915835201485,0.000731541318409694,0.0944919591928548,0.0170705178932673,"P08519;A0A087WWY0",3,4.96889516603273,0.000771069544076815,0.05273112728493,-0.441121101379423,"Non-significant",1.277932944231,"LPA","Apolipoprotein(a)","P08519;A0A087WWY0"
0.554813861846924,18.8326261043549,4.51150319688574,0.00233483255682541,0.130282505835376,-1.08183202057264,"P09913;A0A087X279",16,4.94582830911903,0.000795844666909848,0.05273112728493,-0.554813861846927,"Non-significant",1.277932944231,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","P09913;A0A087X279"
-0.107598304748521,20.5835151672363,-4.50023207233552,0.00236817543301042,0.130282505835376,-1.09544938039054,"P23588;E7EX17",17,-4.95394376094518,0.000787031827420978,0.05273112728493,0.107598304748524,"Non-significant",1.277932944231,"EIF4B","Eukaryotic translation initiation factor 4B","P23588;E7EX17"
0.136270046234152,22.0214130878448,4.33230251771149,0.00293178942430763,0.130282505835376,-1.30090987729985,"P50053;C9JDL1",23,4.94669324654082,0.000794900363083716,0.05273112728493,-0.136270046234149,"Non-significant",1.277932944231,"KHK","Ketohexokinase","P50053;C9JDL1"
-0.313140869140625,16.2935824394226,-5.64982080974665,0.000612163258088268,0.0933508815223367,0.182458795064082,"Q16512;K7EL10",4,-4.94821552901165,0.000793241325423152,0.05273112728493,0.313140869140621,"Non-significant",1.277932944231,"PKN1","Serine/threonine-protein kinase N1","Q16512;K7EL10"
-0.357183218002298,16.1359134912491,-6.3129639614942,0.000303710414400551,0.0883762087699,0.822470941709597,"Q9BY42;A0A0A0MQR2",3,-4.96573560072733,0.000774413443712678,0.05273112728493,0.357183218002302,"Non-significant",1.277932944231,"RTF2","Replication termination factor 2","Q9BY42;A0A0A0MQR2"
0.322652339935296,22.3886835575104,4.41227312707373,0.00264698766560518,0.130282505835376,-1.20246551245336,"P09972;A8MVZ9",29,4.89315801956011,0.000855687665016524,0.0545022654320428,-0.322652339935303,"Non-significant",1.26358544553643,"ALDOC","Fructose-bisphosphate aldolase C","P09972;A8MVZ9"
0.114620208740199,23.6152491569519,3.99880129835189,0.00453604191583884,0.150212228726119,-1.72309056955416,"P43490;A0A0C4DFS8",44,4.90243792743597,0.000844802055519351,0.0545022654320428,-0.114620208740199,"Non-significant",1.26358544553643,"NAMPT","Nicotinamide phosphoribosyltransferase","P43490;A0A0C4DFS8"
-0.0804772377013947,18.700877904892,-3.78450051228371,0.00605706897430533,0.160187377766822,-2.00401127856476,"Q9HD20;H7C3H2",31,-4.8912409780983,0.00085795516827461,0.0545022654320428,0.0804772377014018,"Non-significant",1.26358544553643,"ATP13A1","Manganese-transporting ATPase 13A1","Q9HD20;H7C3H2"
2.35417485237125,16.0425843000412,4.56871738363666,0.00217330930011143,0.130282505835376,-1.01304386163105,"Q9Y2T4",1,4.91029699804348,0.000835699656938053,0.0545022654320428,-2.35417485237125,"Non-significant",1.26358544553643,"PPP2R2C","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform","Q9Y2T4"
0.456141948699944,19.2228758335113,4.54615549588179,0.00223549652573682,0.130282505835376,-1.04010279507393,"O14933;E9PKW8;E9PQT7",7,4.85929690837777,0.000896705991921192,0.055742202277214,-0.456141948699948,"Non-significant",1.25381587706606,"UBE2L6","Ubiquitin/ISG15-conjugating enzyme E2 L6","O14933;E9PKW8;E9PQT7"
-0.296719074249275,17.9583113193512,-4.47977341462471,0.00243003523544478,0.130282505835376,-1.12022240108351,"O60488",12,-4.84578635453803,0.000913658297630415,0.055742202277214,0.296719074249278,"Non-significant",1.25381587706606,"ACSL4","Long-chain-fatty-acid--CoA ligase 4","O60488"
-0.126342773437528,19.0017008781433,-4.46156769694571,0.00248656986523401,0.130282505835376,-1.14232766329265,"O95793;Q5JW30;A0A087X1A5;Q5JW28",16,-4.85018308360207,0.000908103994442325,0.055742202277214,0.126342773437525,"Non-significant",1.25381587706606,"STAU1","Double-stranded RNA-binding protein Staufen homolog 1","O95793;Q5JW30;A0A087X1A5;Q5JW28"
-0.190318584442124,18.1910603046417,-4.54320214216588,0.00224377992548845,0.130282505835376,-1.04365127552267,"Q9NP61;B0QYV9;B0QYV8",13,-4.86156652021117,0.000893891547648099,0.055742202277214,0.190318584442124,"Non-significant",1.25381587706606,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","Q9NP61;B0QYV9;B0QYV8"
-0.236678123474125,19.3018083572388,-4.39756765873521,0.00269700625305058,0.130282505835376,-1.22048617438576,"Q9NP74;S4R313",17,-4.82669293231764,0.000938205991159115,0.0566786795835536,0.236678123474121,"Non-significant",1.24658027586029,"PALMD","Palmdelphin","Q9NP74;S4R313"
-0.149095058441176,17.9137489795685,-5.090347132282,0.00115555396481822,0.116135414431935,-0.411730460724171,"Q13428;A0A6I8PRA0;A0A3B3IS06;E7ETY2",9,-4.8164101460993,0.000951719181935224,0.0569368310590762,0.149095058441173,"Non-significant",1.24460670810327,"TCOF1","Treacle protein","Q13428;A0A6I8PRA0;A0A3B3IS06;E7ETY2"
-0.128836631774874,21.8856778144837,-4.36645290758969,0.00280627346566612,0.130282505835376,-1.25873710840916,"P62906",17,-4.80061474239555,0.000972886019796728,0.0570945109903566,0.128836631774874,"Non-significant",1.24340564238788,"RPL10A","60S ribosomal protein L10a","P62906"
-0.114374160766602,19.4268465042115,-4.17684976933696,0.00358581074420269,0.138098536286106,-1.49537991218577,"Q15582;S4R3C6;H0Y8L3",22,-4.80234868397878,0.000970537893698094,0.0570945109903566,0.114374160766602,"Non-significant",1.24340564238788,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582;S4R3C6;H0Y8L3"
0.342426776886004,19.1251323223114,5.08084919566335,0.00116851601667964,0.116135414431935,-0.422265709287402,"P00488;Q9NQP5;A6PVK5",4,4.73631983156963,0.00106441361096319,0.0607301892871629,-0.342426776885997,"Non-significant",1.21659536524262,"F13A1","Coagulation factor XIII A chain","P00488;Q9NQP5;A6PVK5"
-0.100607872009249,19.2668232917786,-4.1030174934966,0.00395068455511986,0.147720298462745,-1.5891674288661,"P30876;C9J2Y9;C9J4M6",21,-4.73239355667888,0.00107029485639079,0.0607301892871629,0.100607872009249,"Non-significant",1.21659536524262,"POLR2B","DNA-directed RNA polymerase II subunit RPB2","P30876;C9J2Y9;C9J4M6"
-0.102315425872828,19.9807155132294,-3.73016259830508,0.00652486138602868,0.162552902591272,-2.0763908132207,"Q92616",121,-4.74338025045109,0.00105392480686325,0.0607301892871629,0.102315425872828,"Non-significant",1.21659536524262,"GCN1","eIF-2-alpha kinase activator GCN1","Q92616"
-0.377555847167976,18.473484992981,-4.31640640508955,0.00299229074328086,0.130282505835376,-1.32060789508917,"Q9Y4C2",16,-4.72975945495385,0.00107426008313871,0.0607301892871629,0.377555847167972,"Non-significant",1.21659536524262,"TCAF1","TRPM8 channel-associated factor 1","Q9Y4C2"
-0.225319862365723,17.7757081985474,-4.33445485977771,0.00292370055311732,0.130282505835376,-1.29824605868446,"O43933;A0A0C4DG33",14,-4.70201222665852,0.00111700069214006,0.0620086330177213,0.225319862365723,"Non-significant",1.20754784258313,"PEX1","Peroxisome biogenesis factor 1","O43933;A0A0C4DG33"
1.07498955726622,14.466738820076,4.7210608919103,0.00179985938296582,0.123230372420393,-0.832620911913434,"Q9Y2E4;E7EPU2;A0A0U1RQW6",1,4.70330537599621,0.00111496874183213,0.0620086330177213,-1.07498955726622,"Non-significant",1.20754784258313,"DIP2C","Disco-interacting protein 2 homolog C","Q9Y2E4;E7EPU2;A0A0U1RQW6"
0.121069908142101,22.0499839782715,3.95509397629369,0.00480896140700663,0.150212228726119,-1.77978687794156,"P19971;A0A494C0L3;C9JGI3;A0A494BZZ4",33,4.68799854104215,0.00113927737956723,0.0621259045388783,-0.121069908142101,"Non-significant",1.20672727498483,"TYMP","Thymidine phosphorylase","P19971;A0A494C0L3;C9JGI3;A0A494BZZ4"
0.206600189209006,17.5454611778259,5.86704542361022,0.000483677120097983,0.0883762087699,0.399544277212428,"Q9BYM8;G3XAG9",5,4.69123256292653,0.00113409446412727,0.0621259045388783,-0.206600189208999,"Non-significant",1.20672727498483,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","Q9BYM8;G3XAG9"
-0.104345798492421,19.1209404468536,-4.07650277845494,0.004091401790382,0.147780741836704,-1.62307008992403,"Q9UHX1;E9PQ56;A0A0J9YYL3;A0A0J9YWM1;A0A0J9YXX5;E9PMU7;A0A0J9YVR6;H0YEM1;A0A0J9YXJ8;E9PL19;E9PN18;A0A0J9YVP6",21,-4.68144993079626,0.0011498503439991,0.0621524370151093,0.104345798492428,"Non-significant",1.20654183787569,"PUF60","Poly(U)-binding-splicing factor PUF60","Q9UHX1;E9PQ56;A0A0J9YYL3;A0A0J9YWM1;A0A0J9YXX5;E9PMU7;A0A0J9YVR6;H0YEM1;A0A0J9YXJ8;E9PL19;E9PN18;A0A0J9YVP6"
0.45558929443358,18.6879816055298,4.40593336689968,0.00266842618993023,0.130282505835376,-1.21022997526756,"Q5EBM0",6,4.67159412206966,0.00116596187091906,0.0624752786835067,-0.455589294433576,"Non-significant",1.20429179793958,"CMPK2","UMP-CMP kinase 2, mitochondrial","Q5EBM0"
-0.145091056823752,18.4115176200867,-4.58714893229272,0.00212391066063885,0.130282505835376,-0.991003340152179,"O60443;C9JSR4",11,-4.65904714843802,0.00118682403581019,0.0627367731114776,0.145091056823748,"Non-significant",1.20247782315692,"GSDME","Gasdermin-E","O60443;C9JSR4"
0.119409561157227,20.9355297088623,3.91674009445123,0.00506312832134507,0.150212228726119,-1.8297939025851,"Q13451",34,4.6564426701535,0.00119120455274958,0.0627367731114776,-0.119409561157227,"Non-significant",1.20247782315692,"FKBP5","Peptidyl-prolyl cis-trans isomerase FKBP5","Q13451"
-0.113788127899173,18.1056401729584,-4.17851719386104,0.00357800545067821,0.138098536286106,-1.49327235084143,"P42226;A0A494C0T4;G3V5I8;G3V5K5;G3V370;A0A1W2PNW1;H0YJH6",18,-4.6466267548509,0.00120787062072466,0.0630754132619095,0.113788127899173,"Non-significant",1.20013989536007,"STAT6","Signal transducer and activator of transcription 6","P42226;A0A494C0T4;G3V5I8;G3V5K5;G3V370;A0A1W2PNW1;H0YJH6"
0.123300075530999,22.8098881244659,4.00973771526474,0.00447040850744958,0.150212228726119,-1.7089527920726,"Q15392;A0A0A0MTI1",25,4.62951260933428,0.00123752918864747,0.0640811332810562,-0.123300075530999,"Non-significant",1.19326981631588,"DHCR24","Delta(24)-sterol reductase","Q15392;A0A0A0MTI1"
-0.226335525512678,18.1322631835938,-4.23357282897764,0.00333038717686475,0.135012143314741,-1.42394668049657,"Q6P2E9",15,-4.61465060743821,0.00126391870296509,0.0649022253972572,0.226335525512674,"Non-significant",1.18774041165604,"EDC4","Enhancer of mRNA-decapping protein 4","Q6P2E9"
-0.113159656524651,21.4134385585785,-3.89031326549028,0.00524669504019165,0.152227311136235,-1.86438774400558,"Q15942;H7C3R3",29,-4.59642817100413,0.00129710123686366,0.0658871523351936,0.113159656524651,"Non-significant",1.18119926239991,"ZYX","Zyxin","Q15942;H7C3R3"
-0.152643203735369,17.7491669654846,-4.3959363218839,0.00270261828357924,0.130282505835376,-1.22248755488406,"Q9H9J2",12,-4.59244163935218,0.00130448435327712,0.0658871523351936,0.152643203735373,"Non-significant",1.18119926239991,"MRPL44","39S ribosomal protein L44, mitochondrial","Q9H9J2"
-0.32648611068727,17.5962092876434,-4.30522458629474,0.00303566420666008,0.130282505835376,-1.33448982265809,"P43121",8,-4.56836113176618,0.00135005037998198,0.0676342312312923,0.326486110687277,"Non-significant",1.16983344204501,"MCAM","Cell surface glycoprotein MUC18","P43121"
0.986071586608874,15.1320433616638,4.36636699289611,0.00280658178355571,0.130282505835376,-1.25884295630079,"Q00978;H0YMB0;H0YNP4",2,4.55426662097649,0.00137750933750015,0.0679057003014074,-0.986071586608876,"Non-significant",1.16809376761145,"IRF9","Interferon regulatory factor 9","Q00978;H0YMB0;H0YNP4"
-0.176822662353494,18.0711698532104,-4.94562244334792,0.0013715296646409,0.116631673635714,-0.573914731688627,"Q9Y244;A0A1W2PS02",7,-4.5573534561613,0.00137144479738986,0.0679057003014074,0.176822662353501,"Non-significant",1.16809376761145,"POMP","Proteasome maturation protein","Q9Y244;A0A1W2PS02"
0.108279228210421,23.2920341491699,3.64276478955294,0.00736082800622912,0.163776784937417,-2.19374831990942,"P13667;A0A499FI48",71,4.50825944607689,0.00147138315871665,0.0700017023989298,-0.108279228210424,"Non-significant",1.15489139807902,"PDIA4","Protein disulfide-isomerase A4","P13667;A0A499FI48"
0.0687899589538468,20.6430175304413,3.25394175857958,0.0127488347422463,0.181239287050336,-2.72887290962487,"P20700",46,4.51354933737352,0.00146024919817008,0.0700017023989298,-0.0687899589538503,"Non-significant",1.15489139807902,"LMNB1","Lamin-B1","P20700"
-0.247178554534901,17.3156945705414,-4.35110354610774,0.00286194792165432,0.130282505835376,-1.27766766307104,"P31749",8,-4.50568755993649,0.00147682916453438,0.0700017023989298,0.247178554534898,"Non-significant",1.15489139807902,"AKT1","RAC-alpha serine/threonine-protein kinase","P31749"
0.0871834754944025,25.192577123642,3.54653238086403,0.00841633330092689,0.163789392344742,-2.32427194730098,"P54868",40,4.51463336723925,0.00145797872752068,0.0700017023989298,-0.087183475494399,"Non-significant",1.15489139807902,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","P54868"
0.0956034660339,20.0892226696015,3.69942248525477,0.00680662016451096,0.16319997452808,-2.11753750328059,"Q9NQX3;F5H039",31,4.50688121622278,0.00147429890199408,0.0700017023989298,-0.0956034660339,"Non-significant",1.15489139807902,"GPHN","Gephyrin","Q9NQX3;F5H039"
0.168167591094974,21.0057284832001,3.89356636125383,0.00522371479589559,0.152227311136235,-1.86012326823463,"P15924",204,4.4805505012185,0.00153120749672917,0.0714795499609479,-0.168167591094971,"Non-significant",1.14581819049897,"DSP","Desmoplakin","P15924"
0.584866762161228,15.6664677858353,4.42889594780238,0.00259166369540248,0.130282505835376,-1.18213974417927,"Q96FC7",3,4.4844535963289,0.00152262539375453,0.0714795499609479,-0.584866762161226,"Non-significant",1.14581819049897,"PHYHIPL","Phytanoyl-CoA hydroxylase-interacting protein-like","Q96FC7"
0.338818073272726,18.6162865161896,4.07991997092237,0.00407296466631111,0.147780741836704,-1.61869420130256,"P19525;F8WBH4;C9JZT2",16,4.47016838181098,0.00155428855321437,0.0720114741722326,-0.338818073272726,"Non-significant",1.14259829839291,"EIF2AK2","Interferon-induced, double-stranded RNA-activated protein kinase","P19525;F8WBH4;C9JZT2"
0.645901203155496,17.0667006969452,4.10479149237923,0.00394145906107094,0.147720298462745,-1.58690329661578,"Q9BYX4;A0A3B3IRK8",7,4.45444274404982,0.0015899607074939,0.0731144617878913,-0.6459012031555,"Non-significant",1.13599671259767,"IFIH1","Interferon-induced helicase C domain-containing protein 1","Q9BYX4;A0A3B3IRK8"
-0.163516998291005,17.6668748855591,-4.28111348570917,0.00313153933341856,0.130282505835376,-1.36449533230069,"Q9BVP2",11,-4.44892179365293,0.00160269130967294,0.0731539544459602,0.163516998291001,"Non-significant",1.13576219246908,"GNL3","Guanine nucleotide-binding protein-like 3","Q9BVP2"
-0.155886173248273,20.9234426021576,-4.01893206024289,0.00441602604496054,0.150212228726119,-1.69708218813904,"P67809;Q9Y2T7;P16989;A0A0D9SEI8;H0Y449",18,-4.43779402560132,0.00162868297632231,0.0737937095595446,0.155886173248273,"Non-significant",1.13198065741834,"YBX1","Y-box-binding protein 1","P67809;Q9Y2T7;P16989;A0A0D9SEI8;H0Y449"
-0.104995250701926,19.2036168575287,-3.70672648411889,0.00673850662518889,0.162552902591272,-2.10774787248302,"Q92896;H3BM42",31,-4.42982009720373,0.00164758508723514,0.0741052504200212,0.104995250701926,"Non-significant",1.13015102079715,"GLG1","Golgi apparatus protein 1","Q92896;H3BM42"
-0.150177478790244,18.2186062335968,-4.29773753076362,0.00306508872445785,0.130282505835376,-1.34379666949028,"O75976",11,-4.42237324043004,0.00166544967114092,0.0743659483592052,0.150177478790251,"Non-significant",1.12862587930548,"CPD","Carboxypeptidase D","O75976"
0.0985188484191752,18.5066187381745,3.87646622939226,0.00534574190976394,0.152502137259099,-1.88255868835307,"Q14C86;F8W9S7",20,4.41364159607588,0.00168666048958559,0.0747712369555856,-0.0985188484191717,"Non-significant",1.12626543467308,"GAPVD1","GTPase-activating protein and VPS9 domain-containing protein 1","Q14C86;F8W9S7"
-0.231830120086673,17.8951528072357,-4.27131658948177,0.00317143392978032,0.130282505835376,-1.37671542598945,"Q9UBT7;Q5JTQ6",8,-4.40031117374307,0.0017196013500748,0.0756870251368637,0.231830120086673,"Non-significant",1.12097856428363,"CTNNAL1","Alpha-catulin","Q9UBT7;Q5JTQ6"
0.239533424377452,22.9962320327759,3.91262408206317,0.00509125646757393,0.150212228726119,-1.83517457495316,"P04075;H3BR68;J3KPS3",43,4.38727352963415,0.00175248446313201,0.0765872997292158,-0.239533424377449,"Non-significant",1.1158432423102,"ALDOA","Fructose-bisphosphate aldolase A","P04075;H3BR68;J3KPS3"
-0.208947658538822,17.9339940547943,-4.22751840236725,0.00335668234729756,0.135042904915274,-1.43154538470162,"Q8WX93",9,-4.37991886186019,0.00177132998419432,0.076865741990179,0.208947658538822,"Non-significant",1.11426717618828,"PALLD","Palladin","Q8WX93"
0.0859069824218679,23.835693359375,3.57132265900261,0.00812973989192735,0.163789392344742,-2.29052027606713,"P13804;H0YK49;H0YL83",28,4.35983676962479,0.00182389918675541,0.0785934740474603,-0.0859069824218786,"Non-significant",1.10461351379318,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","P13804;H0YK49;H0YL83"
-0.101019382476807,21.4292294979095,-3.59267660860933,0.00789125738374065,0.163789392344742,-2.26151762635779,"Q6NUM9;H7BZ16;H7BZ81",35,-4.34967999234231,0.00185111891197357,0.0786661705902146,0.1010193824768,"Non-significant",1.10421199044377,"RETSAT","All-trans-retinol 13,14-reductase","Q6NUM9;H7BZ16;H7BZ81"
