,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
92,prerank,Protein Modification Process (GO:0036211),-0.17568364957387708,-1.8648243686858543,0.010101010101010102,0.409556726745659,0.997,57/85,48.92%,PTPRK;ST3GAL1;MAP4K4;COPS2;CTBP1;LOXL2;PPP1R12A;SRPK1;GMFB;ST3GAL6;CSK;JAK2;UBE2I;PPP2R5D;PPM1G;PRKAA1;PPP1CC;CDK1;PRKAG1;SDHAF2;MAPK1;PDPR;PARK7;CSNK2B;PPP3CA;ILF3;CDK16;GMPPB;UBE2D2;UBE2M;UCHL3;PTPRM;DSP;PIGH;COPS5;PHPT1;PRKACA;RABGGTA;CSNK2A1;PPP2R2A;COL3A1;PTPN11;CDK11A;MAP2K1;RBX1;ERO1A;P3H1;FBXO22;LOX;PPP1CB;MANBA;FBXO2;PPP1CA;FN3K;MAPK3;APOA2;PMM2
93,prerank,Positive Regulation Of Endocytosis (GO:0045807),0.356032374948336,1.8632997930629542,0.013223140495867768,0.1172864083084114,0.995,7/20,2.57%,C3;VTN;AHSG;APOE;APOA1;CLU;GPC3
94,prerank,Regulation Of Phosphorylation (GO:0042325),0.4220557370878151,1.861426980512354,0.016544117647058824,0.11723647795153253,0.995,11/14,37.58%,FN1;THBS1;ANG;PPP2CA;CORO1C;APP;PLXNB2;PTGES3;ILK;SRPX2;HSPB1
95,prerank,Positive Regulation Of Chemotaxis (GO:0050921),0.5768814637936062,1.860666902309457,0.005825242718446602,0.11638453036395166,0.995,5/7,15.25%,TGFB1;THBS1;CNTN1;MDK;RARRES2
96,prerank,Regulation Of Cell Adhesion (GO:0030155),0.279421582674124,1.8576945630420372,0.015332197614991482,0.11700100604473729,0.996,19/32,33.49%,VTN;TGFBI;FBLN1;LAMB1;LAMC1;PPP2CA;MDK;NID1;LAMB2;TNXB;TNC;P4HB;C1QBP;PLXNB2;PPP2R1A;RSU1;TGM2;TPM1;ROCK2
97,prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.21357709693491964,1.8523600092427839,0.00819672131147541,0.11943239466732672,0.998,25/58,24.43%,GAPDH;FGB;APOE;FGA;ACTB;ENO1;PPIB;C1QTNF3;TGFB1;MACROH2A1;FGG;MDK;DYNC1H1;APOC2;AGT;TNXB;SERPINE1;LRP1;COL1A1;RBBP4;RTN4;APLP2;CFL1;MACROH2A2;C1QBP
98,prerank,Positive Regulation Of Transferase Activity (GO:0051347),0.29307456483223576,1.8488077977277284,0.012195121951219513,0.12077339338301092,0.998,24/30,52.25%,APOE;APOA1;HSP90AB1;HSP90AA1;TGFB1;IGF2;XRCC5;TCP1;CCT4;AGT;CCT2;CD74;RPS2;PCNA;PTGES3;HNRNPD;HNRNPA2B1;TIE1;APOA4;MAPK15;UBE2N;APOA2;MAPK3;SERINC5
99,prerank,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),0.6247143031142242,1.845382700853697,0.014842300556586271,0.12161293179051796,0.998,4/6,8.12%,FGB;FGA;APOA1;FGG
100,prerank,Defense Response To Symbiont (GO:0140546),-0.4643726990048873,-1.8415560208205428,0.004434589800443459,0.43892306610009146,1.0,9/11,35.01%,MOV10;G3BP1;EXOSC4;NCBP1;STAT1;IGF2BP1;SAMHD1;IFITM1;DHX15
101,prerank,Vacuolar Acidification (GO:0007035),-0.5929618768328446,-1.8413666383936313,0.011013215859030838,0.41184523865773337,1.0,6/6,40.97%,CLN5;ATP6AP2;PPT1;ATP6V1B2;GRN;ATP6V1A
102,prerank,Mucosal Immune Response (GO:0002385),0.6565001986884094,1.8351663407283447,0.01509433962264151,0.1275865736040541,0.999,4/5,16.54%,LTF;H2BC11;H2BC12;PIGR
103,prerank,Positive Regulation Of Autophagy (GO:0010508),-0.5964809384164222,-1.8343773713808307,0.012526096033402923,0.40360284690888476,1.0,6/6,40.62%,PRKAA1;PARK7;CDK16;HMGB1;UFL1;SH3GLB1
104,prerank,Positive Regulation Of Locomotion (GO:0040017),0.6614669310836944,1.8339227379698617,0.015180265654648957,0.12701650554940253,1.0,4/5,15.25%,SPOCK2;TGFB1;THBS1;RARRES2
105,prerank,Regulation Of Actin Filament Bundle Assembly (GO:0032231),0.56924882629108,1.8318001579720973,0.018484288354898338,0.12706947231022553,1.0,7/7,43.31%,PFN1;RAC1;ROCK2;PLEK;PFN2;VIL1;CDC42
106,prerank,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.35401987118492984,1.8255599400638705,0.014234875444839857,0.13054933767705823,1.0,9/20,11.86%,GDF15;HSP90AB1;HSP90AA1;TGFB1;F10;THBS1;AKR1C3;CNTN1;IGF2
107,prerank,Positive Regulation Of Neutrophil Migration (GO:1902624),0.6129032258064516,1.8195267925062089,0.014925373134328358,0.13362257073885273,1.0,6/6,38.92%,THBS4;MDK;RAC1;CD74;C1QBP;DNM1L
108,prerank,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),0.40779885864088106,1.8163104792470453,0.01838235294117647,0.13479521674511363,1.0,9/14,24.84%,XRCC5;CCT3;TCP1;CCT4;CCT7;CCT8;CCT2;CCT5;HNRNPA1
109,prerank,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),0.5645034349027018,1.8149871877240475,0.015065913370998116,0.13435223613950445,1.0,5/7,17.65%,FGB;FGA;GLUD1;FGG;FLNB
110,prerank,Protein Stabilization (GO:0050821),0.23255668207672991,1.8006342158758393,0.014975041597337771,0.1443799251212967,1.0,29/48,39.33%,GAPDH;APOA1;CLU;PFN1;HSPA1A;HSP90AB1;PPIB;HSP90AA1;FLNA;H1-5;CCT3;TCP1;CCT4;CCT7;CCT8;CCT2;CCT5;HSPD1;RTN4;PTGES3;RUVBL1;RUVBL2;RPL11;RPL5;CCT6A;HSP90AB4P;PFN2;GPI;RPS7
111,prerank,Chromosome Organization (GO:0051276),0.5223335484342306,1.7959714533903013,0.016453382084095063,0.14630240281395615,1.0,5/8,12.04%,H3-3A;H1-2;H1-1;H1-0;H1-5
112,prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-0.45252886502216444,-1.7957814162254635,0.007211538461538462,0.47635166232845333,1.0,9/11,35.65%,CD44;SRC;DDX3X;VEGFA;CYCS;RPS6KA3;HMGB1;CSNK2A1;FABP1
113,prerank,Regulation Of Protein Kinase B Signaling (GO:0051896),0.29755431527757387,1.7938720469653255,0.017482517482517484,0.14641542186612438,1.0,11/28,11.86%,GDF15;HSP90AB1;HSP90AA1;TGFB1;RACK1;F10;THBS1;AKR1C3;CNTN1;PPP2CA;IGF2
114,prerank,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),0.3890275361901141,1.7925021370163272,0.018018018018018018,0.1462521187143737,1.0,11/15,35.65%,XRCC5;CCT3;TCP1;CCT4;CCT7;CCT8;CCT2;CCT5;HNRNPA1;HNRNPA2B1;CCT6A
115,prerank,Regulation Of Lipoprotein Lipase Activity (GO:0051004),0.4970622796709754,1.7855791544548185,0.024574669187145556,0.15006576038415118,1.0,9/9,50.56%,APOH;APOC3;APOC2;PCSK6;APOA4;APOA5;APOC1;ANGPTL4;PCSK5
116,prerank,Cytoskeleton-Dependent Cytokinesis (GO:0061640),0.41782404797804495,1.784301252911637,0.01903114186851211,0.14934364276321083,1.0,10/13,36.24%,SPTBN1;SEPTIN9;CFL1;ROCK2;PDCD6IP;SEPTIN11;MYH10;RHOC;SEPTIN7;SEPTIN2
117,prerank,Regulation Of Cell Development (GO:0060284),-0.5917888563049853,-1.7830483954229532,0.015625,0.4825299160432621,1.0,6/6,41.09%,ANXA2;HMGB2;CTNNB1;GRN;FBXO22;RPS19
118,prerank,Positive Regulation Of Stress Fiber Assembly (GO:0051496),0.4783244345985551,1.7798286043556326,0.022018348623853212,0.1518598993092751,1.0,9/10,43.31%,APOA1;SERPINF2;CCN2;RAC1;TPM1;ROCK2;RHOC;PFN2;CDC42
119,prerank,Regulation Of Cell Morphogenesis (GO:0022604),-0.4993265658277849,-1.7725511269362302,0.014989293361884369,0.4846025363585678,1.0,5/8,10.64%,SPARC;MOV10;FERMT2;CD44;MACF1
120,prerank,Defense Response To Virus (GO:0051607),-0.3980688097438725,-1.771495318141713,0.020134228187919462,0.4639982042151744,1.0,13/14,53.07%,MOV10;G3BP1;EXOSC4;TRIM25;NCBP1;STAT1;IGF2BP1;SAMHD1;IFITM1;DHX15;TRIM28;SERINC5;UBE2N
121,prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.5457264140568476,-1.7699025351270323,0.014705882352941176,0.44655740840808084,1.0,5/7,14.96%,PDGFC;JAK2;SLC9A3R1;NEDD4;SRC
122,prerank,Regulation Of G0 To G1 Transition (GO:0070316),-0.6207502930832356,-1.7656973240418257,0.017167381974248927,0.43634629656944623,1.0,5/5,38.16%,SMARCA4;HLA-G;RRM2B;ACTL6A;RRM1
123,prerank,Cellular Component Assembly (GO:0022607),0.2367155317112126,1.7555871001002177,0.024955436720142603,0.17266609512661998,1.0,23/44,30.92%,FGB;FGA;PARD3;GSN;QSOX1;TGFB1;LAMC1;FGG;YWHAZ;JCHAIN;SLC2A1;SPTBN1;DHX9;EZR;PARVB;RTN4;CD74;CAPZA1;PPP2R1A;FSCN1;DARS1;AP2M1;PTPRD
124,prerank,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.29478468460953555,1.752759980037611,0.02142857142857143,0.17391876174545845,1.0,16/25,36.47%,APOE;C4BPA;GPC3;VCP;HSP90AA1;EZR;PSMC5;PSMC3;VPS35;PSMC2;PSMC6;NSF;DDB1;RAB7A;MSN;C4BPB
125,prerank,Regulation Of Endopeptidase Activity (GO:0052548),0.30343583940733154,1.7478605580842057,0.015901060070671377,0.17696454203040615,1.0,15/26,29.57%,GAPDH;VTN;AHSG;SERPINF1;SERPIND1;SPOCK2;SERPINA7;SERPINF2;SERPINA1;SERPINA5;SERPINE1;PSME2;SERPING1;SERPINH1;SERPINA11
126,prerank,tRNA Aminoacylation (GO:0043039),0.4423529411764706,1.747815394326918,0.023593466424682397,0.17528518164773568,1.0,11/11,56.05%,VARS1;RARS1;HARS1;IARS1;NARS1;QARS1;GARS1;EPRS1;MARS1;IARS2;LARS1
127,prerank,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),0.5730205278592375,1.747571802649689,0.03177570093457944,0.1738689153051458,1.0,6/6,42.90%,F2;CEMIP;GSTO1;CALM1;APEX1;GSTM2
128,prerank,Nucleobase-Containing Compound Catabolic Process (GO:0034655),-0.47700215576603955,-1.7474282862365698,0.024175824175824177,0.4607151069573462,1.0,6/9,18.18%,EXOSC6;XRN2;PNPT1;PABPC4;EXOSC4;NCBP1
129,prerank,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),0.4354258554499333,1.746646992682887,0.023985239852398525,0.17312254394886897,1.0,8/11,30.68%,HSPA1A;HSPA5;HSPA8;HSPE1;HSPA13;HSPA9;PTGES3;ST13
130,prerank,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.32122354311449297,1.7355530657041984,0.02456140350877193,0.18207714599510297,1.0,19/22,55.58%,PARD3;FBLN1;PPIA;TGFB1;RACK1;CORO1C;LRP1;EMILIN1;YWHAG;CALM1;PRKDC;SORD;GSTP1;HSPB1;QARS1;WARS1;MVP;DKK1;DNAJC3
131,prerank,Peptidyl-Serine Modification (GO:0018209),-0.4118026007594519,-1.731661340929698,0.033185840707964605,0.48089572643111167,1.0,9/12,33.26%,SRPK1;MAPK14;CDK1;MAPK1;PCK1;GALNT2;RPS6KA3;PRKACA;CSNK2A1
132,prerank,Positive Regulation Of Wound Healing (GO:0090303),0.4494491673769554,1.729621629401779,0.014814814814814815,0.18689645870564953,1.0,7/10,27.24%,VTN;F2;APOH;THBS1;SERPINE1;EMILIN1;REG3A
133,prerank,Extracellular Matrix Organization (GO:0030198),0.2324994290039974,1.7293304347793494,0.03278688524590164,0.18549984838257172,1.0,19/44,22.56%,MATN3;TGFBI;GSN;QSOX1;LUM;PLG;SPOCK2;TGFB1;LAMC1;SERPINF2;ADAMTS13;NID1;COL18A1;SMOC1;NPNT;APP;COL1A1;PLOD3;COL2A1
134,prerank,Positive Regulation Of Protein Kinase Activity (GO:0045860),0.33346189654828245,1.7288846700740326,0.03616636528028933,0.18424418408609292,1.0,12/20,29.11%,RELN;CLU;LTF;HSP90AB1;HSP90AA1;PPP2CA;XRCC5;XRCC6;AGT;CALM1;HMGA2;IQGAP1
135,prerank,Visual Perception (GO:0007601),0.4247180467524787,1.727124388864552,0.02333931777378815,0.18458308309736318,1.0,9/12,34.48%,LUM;EFEMP1;OAT;COL18A1;EML2;COL1A1;COL2A1;REEP6;CRYZ
136,prerank,'De Novo' Post-Translational Protein Folding (GO:0051084),0.4003847708310737,1.723216652028153,0.02909090909090909,0.18706191669949038,1.0,9/13,30.68%,HSPA1A;HSPA5;HSPA8;HSPE1;CCT2;HSPA13;HSPA9;PTGES3;ST13
137,prerank,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.2600585787045938,1.7194551818858266,0.025817555938037865,0.18893445049097246,1.0,16/34,23.79%,FN1;FGB;APOE;FGA;FBLN1;TGFB1;FGG;SERPINF2;CCN2;YWHAZ;EZR;NPNT;APP;PLA2G2A;EMILIN1;CD74
138,prerank,Negative Regulation Of Wound Healing (GO:0061045),0.5393490645855262,1.716764921459536,0.025735294117647058,0.1901862310163964,1.0,4/7,5.44%,VTN;APOE;TFPI;APOH
139,prerank,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),0.35459802690978826,1.7159015911507587,0.026690391459074734,0.1893563816296434,1.0,10/17,24.84%,XRCC5;CCT3;TCP1;CCT4;HNRNPC;CCT7;CCT8;CCT2;CCT5;HNRNPA1
140,prerank,Regulation Of Nitrogen Compound Metabolic Process (GO:0051171),0.6318874560375146,1.7122056340453597,0.02631578947368421,0.19146951368234885,1.0,5/5,37.00%,APOE;VPS35;LDLR;ROCK2;ALDH2
141,prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.381555628686659,1.7115072120610078,0.018148820326678767,0.19065275786161198,1.0,8/14,21.22%,GSN;VCP;RACK1;CNTN1;CTSD;RPS3;HSPE1;HSPD1
142,prerank,Positive Regulation Of Cell Adhesion (GO:0045785),0.31839922619307326,1.7108857000140234,0.033216783216783216,0.1896735779014461,1.0,13/21,31.68%,LAMB1;LAMC1;MDK;NID1;NPNT;LAMB2;RAC1;P4HB;C1QBP;RSU1;LIMS1;TGM2;TPM1
143,prerank,Positive Regulation Of Cell Growth (GO:0030307),-0.3730670103860686,-1.705855432872156,0.042316258351893093,0.528100306783177,1.0,10/14,33.26%,MTPN;MACF1;DDX3X;EXOSC4;NCBP1;TWF2;LGI1;SEMA7A;RPS6KA3;CSNK2A1
144,prerank,Skeletal System Development (GO:0001501),0.2751056332903222,1.705585689019041,0.027210884353741496,0.19332326886717408,1.0,23/29,53.36%,AHSG;MATN3;PPIB;COMP;OGN;NOTUM;LAMA5;EXT1;PRDX1;COL18A1;COL1A1;COL2A1;TGM2;CDH11;CHI3L1;SPP2;HYAL1;FBN1;COL1A2;PCSK5;TCOF1;RPL13;CHRD
145,prerank,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.3094622617876454,1.702046192822323,0.024955436720142603,0.19537142349502123,1.0,15/22,38.87%,CLU;NPM1;EEF2;THBS1;EIF6;PLXNB2;EIF3C;RPS4X;EIF4A3;PRKDC;HNRNPD;ROCK2;RPL5;SSB;EIF3E
146,prerank,Negative Regulation Of Endothelial Cell Migration (GO:0010596),0.5214786466684664,1.7017327464393786,0.0216998191681736,0.19408147832527337,1.0,4/7,7.60%,APOE;APOH;TGFB1;THBS1
147,prerank,Sensory Perception Of Light Stimulus (GO:0050953),0.43179636511658814,1.6987034219099333,0.028469750889679714,0.19589093891904744,1.0,7/11,22.56%,LUM;EFEMP1;OAT;COL18A1;EML2;COL1A1;COL2A1
148,prerank,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),0.6125439624853458,1.6976025721488053,0.03598484848484849,0.19382170716722139,1.0,5/5,38.92%,THBS4;MDK;RAC1;CD74;DNM1L
149,prerank,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),0.6125439624853458,1.6976025721488053,0.03598484848484849,0.19382170716722139,1.0,5/5,38.92%,THBS4;MDK;RAC1;CD74;DNM1L
150,prerank,Regulation Of Lipid Metabolic Process (GO:0019216),0.47462373497156296,1.69600473608392,0.027829313543599257,0.1939073655706197,1.0,6/9,20.92%,MACROH2A1;ANGPTL8;APOC3;RARRES2;APOC2;PSAP
151,prerank,Regulation Of Basement Membrane Organization (GO:0110011),0.6112514180041903,1.6947054884344182,0.02099236641221374,0.19384493020680987,1.0,4/5,19.81%,LAMB1;LAMC1;NID1;LAMB2
152,prerank,Negative Regulation Of Metabolic Process (GO:0009892),0.5741935483870967,1.693684384203543,0.028469750889679714,0.19329214988587656,1.0,6/6,42.78%,APOC3;ALDH1A1;APOC2;ACOT13;GSTP1;APOC1
153,prerank,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.21068952659858625,1.6900557038138784,0.021848739495798318,0.195131289684907,1.0,20/52,20.05%,C3;VTN;RELN;F2;GDF15;THBS4;HSP90AB1;HSP90AA1;CEMIP;PPIA;TGFB1;RACK1;IGF2;XRCC5;XRCC6;RARRES2;APP;AGT;TNXB;RAC1
154,prerank,Positive Regulation Of Cholesterol Efflux (GO:0010875),0.6138800011911385,1.6874437009388024,0.01845018450184502,0.19322950102689126,1.0,4/5,20.81%,APOE;APOA1;PLTP;LRP1
155,prerank,Positive Regulation Of Cholesterol Transport (GO:0032376),0.6138800011911385,1.6874437009388024,0.01845018450184502,0.19322950102689126,1.0,4/5,20.81%,APOE;APOA1;PLTP;LRP1
156,prerank,Regulation Of Cholesterol Efflux (GO:0010874),0.6138800011911385,1.6874437009388024,0.01845018450184502,0.19322950102689126,1.0,4/5,20.81%,APOE;APOA1;PLTP;LRP1
157,prerank,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),0.5056423368679664,1.6824322074820033,0.023722627737226276,0.1968517288872404,1.0,5/7,22.21%,CLU;PSMC5;PSMC3;PSMC2;PSMC6
158,prerank,"Phagocytosis, Engulfment (GO:0006911)",0.6086562366657032,1.6776215095769167,0.02835538752362949,0.20021965846641288,1.0,4/5,20.05%,GSN;THBS1;MYH9;RAC1
159,prerank,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),-0.5519061583577712,-1.6758966212484954,0.026785714285714284,0.5944895182302377,1.0,6/6,45.06%,SKP1;CUL5;CUL1;CUL2;RBX1;FBXO2
160,prerank,Lysosomal Lumen Acidification (GO:0007042),-0.5926143024618992,-1.673934627849569,0.02927927927927928,0.5785879546817829,1.0,5/5,40.97%,CLN5;ATP6AP2;PPT1;GRN;ATP6V1A
161,prerank,Positive Regulation Of Translation (GO:0045727),0.2698441045192335,1.6730738313788653,0.03595890410958904,0.2034942036072268,1.0,23/29,53.71%,PKM;NPM1;EEF2;THBS1;DHX9;EIF6;C1QBP;PLXNB2;EIF3C;RPS4X;EIF4A3;PRKDC;HNRNPD;YBX1;KHDRBS1;RPL5;SSB;EIF3E;HNRNPU;EIF5A;RPL26;EIF3D;PABPC1
162,prerank,Ribosomal Small Subunit Biogenesis (GO:0042274),0.2791436625220781,1.6720213045143717,0.03620689655172414,0.2030139779061413,1.0,24/28,59.03%,NPM1;RPSA;RPS9;RPS16;RPS25;RPS13;RPS14;RPS4X;FBL;RPS5;RPS11;RPS3A;RPS15A;RPS7;RPS8;NOP56;NOP58;RPS23;RPS6;RPS17;RPS27;SNU13;RRP9;RPS19
163,prerank,High-Density Lipoprotein Particle Assembly (GO:0034380),0.5946590938771825,1.6707584950156336,0.032490974729241874,0.20298263506867198,1.0,3/5,3.21%,APOE;APOA1;APOM
164,prerank,Regulation Of Fibroblast Migration (GO:0010762),0.6116271787211767,1.6678297276666902,0.03262955854126679,0.20452057305831214,1.0,4/5,20.05%,TGFB1;THBS1;CORO1C;RAC1
165,prerank,Regulation Of Cell-Substrate Adhesion (GO:0010810),0.4942732561569442,1.6655957340641476,0.03697183098591549,0.2055170704306168,1.0,6/8,27.29%,PLG;CORO1C;NPNT;RAC1;RSU1;LIMS1
166,prerank,Phospholipid Efflux (GO:0033700),0.48913681738109194,1.6605825915566264,0.03231597845601436,0.2095418512118097,1.0,8/8,51.32%,APOE;APOA1;APOC3;APOC2;APOA4;APOA5;APOC1;APOA2
167,prerank,Positive Regulation Of Defense Response (GO:0031349),0.37508378036883394,1.6569960075193062,0.03914590747330961,0.21169330051330998,1.0,8/14,21.51%,POLR3B;MDK;DHX9;APP;AGT;PLA2G2A;SERPINE1;EMILIN1
168,prerank,Cholesterol Transport (GO:0030301),0.35426237490529644,1.6549183976153372,0.038128249566724434,0.2124292345150635,1.0,13/17,42.78%,APOB;APOE;APOA1;CLU;APOM;APOC3;APOC2;LCAT;TSKU;LDLR;APOA4;APOA5;APOC1
169,prerank,Protein Sumoylation (GO:0016925),-0.5413489736070382,-1.6529601969613035,0.04008438818565401,0.6165896389554818,1.0,6/6,46.11%,SUMO2;UBE2I;RANGAP1;SAE1;TRIM28;UBA2
170,prerank,Cellular Response To Lipopolysaccharide (GO:0071222),-0.3992252764566485,-1.6503724252783243,0.017777777777777778,0.6042019069938859,1.0,8/11,31.39%,SHPK;HMGB2;VIM;UPF1;PABPN1;MAPK14;HMGB1;PDCD4
171,prerank,Axon Development (GO:0061564),0.5872356969319297,1.6448066384142566,0.03907637655417407,0.22235022692146209,1.0,4/5,22.85%,PARD3;APP;RTN4;APLP2
172,prerank,Fatty Acid Metabolic Process (GO:0006631),-0.3607545702497108,-1.6437709950436168,0.04308390022675737,0.6025822872119312,1.0,10/14,34.25%,ACAA1;CES1;ACSL4;ACSL1;PCCA;PCCB;LIPC;ACOT1;HSD17B10;GGT1
173,prerank,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),0.5978686812566012,1.6423383721190747,0.0421455938697318,0.22355890814430462,1.0,3/5,2.81%,APOA1;H2BC11;HSPA1A
174,prerank,Mitotic Cytokinesis (GO:0000281),0.5164870954078582,1.6416994976451074,0.036101083032490974,0.22276874528255394,1.0,6/7,34.83%,SPTBN1;CFL1;ROCK2;PDCD6IP;MYH10;RHOC
175,prerank,Positive Regulation Of T Cell Differentiation (GO:0045582),-0.5062790323138421,-1.6364809972721148,0.027253668763102725,0.6044351034608758,1.0,6/7,34.13%,VNN1;SMARCA4;HLA-G;PCK1;PNP;ACTL6A
176,prerank,Regulation Of Peptidase Activity (GO:0052547),0.5117370892018781,1.6345708981543163,0.02952029520295203,0.22971161674808613,1.0,7/7,49.04%,CTSB;CST3;CTSH;PSMA3;ECM1;HDAC1;CTSV
177,prerank,Negative Regulation Of Response To Stimulus (GO:0048585),0.507601934681009,1.633922868720274,0.03356890459363958,0.22887430700200015,1.0,5/7,22.85%,APOA1;CLU;AMBP;RPS3;APLP2
178,prerank,Positive Regulation Of Gene Expression (GO:0010628),0.17388301396977118,1.629800206388521,0.044657097288676235,0.2318451343217912,1.0,36/70,36.29%,GAPDH;FN1;CLU;GSN;HSPA1A;NPM1;C1QTNF3;TGFB1;MACROH2A1;EEF2;THBS1;CNTN1;RPS3;EZR;APP;AGT;TNC;EMILIN1;VPS35;CD74;EIF6;PLXNB2;HMGA2;LIMS1;EIF3C;RPS4X;EIF4A3;CTSH;PRKDC;HNRNPD;AKR1B1;ROCK2;RPL11;RPL5;SSB;MSN
179,prerank,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),0.47621843805049935,1.6257334946018047,0.043795620437956206,0.23479923825448382,1.0,8/8,52.60%,C1QTNF3;TGFB1;CLTC;PLEK;AP2A1;MST1;FBP1;USP7
180,prerank,Monocarboxylic Acid Transport (GO:0015718),-0.5873388042203985,-1.6211797625265854,0.030837004405286344,0.6313202903435465,1.0,5/5,41.50%,ACSL1;SLC9A3R1;FABP1;SLC16A3;LYPLA1
181,prerank,Embryonic Organ Development (GO:0048568),0.5010929870770751,1.6194458524957525,0.04061895551257253,0.24058312947026403,1.0,5/7,22.56%,TGFB1;IGF2;RARRES2;COL18A1;COL2A1
182,prerank,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.233109961078979,1.617260316541479,0.04040404040404041,0.2415368174779593,1.0,17/39,22.85%,APOE;FBLN1;HSPA1A;PLG;NPM1;TGFB1;DHRS2;OGN;THBS1;ANG;LMNA;COL18A1;APP;HMGA1;FTH1;RBBP4;APLP2
183,prerank,Protein Polyubiquitination (GO:0000209),-0.3155937407696226,-1.6167844058978746,0.031042128603104215,0.6258253625109809,1.0,13/18,40.09%,THOP1;NEDD4;SKP1;TRIM25;MYCBP2;CUL3;CUL1;TPP2;UBE2D2;CTNNB1;NT5C2;RBX1;FBXO22
184,prerank,Positive Regulation Of Protein Transport (GO:0051222),0.3431017764269114,1.6162256614205512,0.03508771929824561,0.2411463346892415,1.0,7/17,9.06%,FGB;FGA;PPIA;TGFB1;RACK1;FGG;ANG
185,prerank,Protein Neddylation (GO:0045116),-0.4074074074074074,-1.6135778150093787,0.0332541567695962,0.6178634540538133,1.0,10/10,59.56%,COPS2;NAE1;UBE2M;COPS5;COPS4;RBX1;COPS6;COPS3;GPS1;COPS8
186,prerank,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),-0.4412455934195064,-1.61226363554664,0.03854389721627409,0.6044182051661663,1.0,9/9,56.17%,EIF2B4;MTPN;PDGFA;NOLC1;ELP3;ELP1;EIF4E;TCOF1;EIF2S1
187,prerank,Regulation Of Organelle Assembly (GO:1902115),0.4441331447504506,1.608656609242213,0.03383458646616541,0.24854562051044868,1.0,8/9,45.35%,GSN;NPM1;EZR;PDCD6IP;MSN;RAB1B;MAPK15;RAB5A
188,prerank,Protein Phosphorylation (GO:0006468),-0.20699449708463294,-1.6066397057373047,0.035443037974683546,0.6035376669986058,1.0,24/40,38.22%,MAP4K4;COPS2;CTBP1;USP15;SRPK1;GMFB;CSK;JAK2;PRKAA1;SRC;MAPK14;CDK1;PRKAG1;MAPK1;PCK1;CSNK2B;ILF3;CDK16;RPS6KA3;BMP4;PRKACA;CSNK2A1;CDK11A;MAP2K1
189,prerank,Modulation By Host Of Viral Process (GO:0044788),0.4434915082785368,1.6049132905281784,0.042435424354243544,0.2516641036513014,1.0,8/9,45.35%,LTF;IGF2R;PPIB;FASN;CFL1;ROCK2;CDC42;RAB5A
190,prerank,Hydrogen Peroxide Catabolic Process (GO:0042744),0.48209042865531426,1.6045073053890972,0.039399624765478425,0.25060768671822864,1.0,8/8,52.02%,HBB;HBE1;PRDX1;PRDX2;GPX3;CAT;PRDX4;PRDX3
191,prerank,Regulation Of Macrophage Chemotaxis (GO:0010758),0.5335140888738782,1.6023692535564342,0.04780114722753346,0.2514584809942931,1.0,4/6,15.25%,C5;THBS1;MDK;RARRES2
192,prerank,Response To Ionizing Radiation (GO:0010212),-0.5243401759530791,-1.601949990666734,0.0515695067264574,0.6011452722961333,1.0,6/6,47.81%,SMPD1;BABAM2;PRKAA1;MAPK14;EEF1D;FIGNL1
193,prerank,Bone Development (GO:0060348),0.509030617058504,1.6001547213653984,0.061567164179104475,0.2525502141767896,1.0,4/7,8.07%,LTF;PPIB;OGN;NOTUM
194,prerank,Negative Regulation Of Cell Adhesion (GO:0007162),0.3979054568197964,1.599990786954869,0.04864864864864865,0.251206576635461,1.0,8/12,28.87%,TGFBI;FBLN1;PLG;TGFB1;MDK;SERPINE1;PLXNB2;CDH1
