"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.32132746724248,20.6373750036819,3.49757060694028,0.00829068098713204,0.0973124305850187,-2.39512589197449,"SDC4_HUMAN",5,3.39184174525551,0.00866604316044625,0.0819759008382547,-0.32132746724248,"Non-significant",1.0863138021434,"SDC4","Syndecan-4","SDC4_HUMAN"
-0.940552471534073,15.7119601313243,-3.57712905190687,0.00738859767766511,0.0973124305850187,-2.2814324907468,"ST1A1_HUMAN",2,-3.40754395852136,0.00845995586327471,0.0819759008382547,0.940552471534071,"Non-significant",1.0863138021434,"SULT1A1;SULT1A2","Sulfotransferase 1A1","ST1A1_HUMAN"
-0.684983919599361,15.5580012723531,-4.15966388500102,0.00326629195393793,0.0943774612075972,-1.47613963811511,"ECHB_HUMAN",1,-3.36994307270873,0.00896230245480471,0.0836481562448439,0.684983919599361,"Non-significant",1.07754362722418,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
-0.434942950300783,21.0417562976932,-3.54876359057566,0.00769761710457425,0.0973124305850187,-2.32187543456618,"APOC3_HUMAN",4,-3.35927344552066,0.00911048147390823,0.0841265736101313,0.434942950300783,"Non-significant",1.07506679909718,"APOC3","Apolipoprotein C-III","APOC3_HUMAN"
-1.25481482425235,20.2593357384306,-3.29108916400112,0.0112231072362118,0.108240634233687,-2.69375450077086,"H37_HUMAN",3,-3.34113751838976,0.00936827850391744,0.0855964814884246,1.25481482425235,"Non-significant",1.06754408697667,"H3-7","Histone H3-7","H37_HUMAN"
-0.452387191761325,17.8180526379652,-3.92434303322769,0.00451545957659681,0.0973124305850187,-1.79536693704433,"LMNA_HUMAN",3,-3.32762585335595,0.00956530864609846,0.0864863323418069,0.452387191761325,"Non-significant",1.0630525197899,"LMNA","Prelamin-A/C","LMNA_HUMAN"
-0.971979999630506,17.3531831850941,-3.53279455933708,0.00787761696837081,0.0973124305850187,-2.34468938903019,"ACOT1_HUMAN",1,-3.3068282444768,0.00987711351680224,0.0881442081808416,0.971979999630506,"Non-significant",1.05480621924372,"ACOT1;ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","ACOT1_HUMAN"
-0.866830577228736,18.9554859778529,-3.09283394034606,0.0150844522461397,0.11975441542886,-2.98465253012251,"ENPL_HUMAN",22,-3.29537748464689,0.0100533140667089,0.0881442081808416,0.866830577228736,"Non-significant",1.05480621924372,"HSP90B1","Endoplasmin","ENPL_HUMAN"
-1.20561409554918,18.1417606453571,-3.14028486412535,0.0140480388952789,0.11975441542886,-2.91470688209618,"EST1_HUMAN",14,-3.29609891174915,0.0100421164336507,0.0881442081808416,1.20561409554918,"Non-significant",1.05480621924372,"CES1","Liver carboxylesterase 1","EST1_HUMAN"
0.320513339861034,20.236811234048,2.69625114918543,0.0275823487835129,0.166260269056175,-3.57451173784878,"A2GL_HUMAN",14,3.18514452931665,0.0119275875799627,0.0882079320660784,-0.320513339861034,"Non-significant",1.05449235933944,"LRG1","Leucine-rich alpha-2-glycoprotein","A2GL_HUMAN"
-0.215920906794054,24.0492782045908,-2.30622324150389,0.0504295361124762,0.225033587916199,-4.15526066739648,"ANGT_HUMAN",21,-3.22094685315343,0.0112817731209566,0.0882079320660784,0.215920906794047,"Non-significant",1.05449235933944,"AGT","Angiotensinogen","ANGT_HUMAN"
-0.646678488088028,16.9209185063845,-3.02870844078659,0.0166140150988303,0.12431866470504,-3.07945625284695,"DPYL2_HUMAN",8,-3.194844727533,0.0117488914543664,0.0882079320660784,0.646678488088032,"Non-significant",1.05449235933944,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
-0.675022814319075,15.7755358186378,-3.58912169107991,0.00726194712212818,0.0973124305850187,-2.26436514225781,"F10A1_HUMAN",2,-3.18715374468298,0.0118903426837597,0.0882079320660784,0.675022814319071,"Non-significant",1.05449235933944,"ST13;ST13P4;ST13P5","Hsc70-interacting protein","F10A1_HUMAN"
-0.534665969648167,21.6115617941193,-3.1171086832238,0.01454458310125,0.11975441542886,-2.94884692798977,"FABPL_HUMAN",7,-3.28020946067836,0.0102917952772358,0.0882079320660784,0.53466596964817,"Non-significant",1.05449235933944,"FABP1","Fatty acid-binding protein, liver","FABPL_HUMAN"
0.398976631739341,25.5738233672924,2.81966512343662,0.0228260978086557,0.152408099214717,-3.39025360588216,"IBP1_HUMAN",16,3.22046482081505,0.0112902214963189,0.0882079320660784,-0.398976631739345,"Non-significant",1.05449235933944,"IGFBP1","Insulin-like growth factor-binding protein 1","IBP1_HUMAN"
0.805277615185737,16.6571819707562,3.48427586956625,0.0084525198368864,0.0973124305850187,-2.41420266639632,"IMB1_HUMAN",2,3.24454446365457,0.0108761556316824,0.0882079320660784,-0.805277615185734,"Non-significant",1.05449235933944,"KPNB1","Importin subunit beta-1","IMB1_HUMAN"
-0.66462106053222,16.5596003604156,-3.21497174993382,0.0125655527380217,0.112045171313242,-2.80500848889867,"LEG3_HUMAN",4,-3.22457731615534,0.0112183552057026,0.0882079320660784,0.66462106053222,"Non-significant",1.05449235933944,"LGALS3","Galectin-3","LEG3_HUMAN"
-0.991046873802583,15.4083884840846,-3.41841774094289,0.00930522089695456,0.0973124305850187,-2.50902028316672,"LSM3_HUMAN",1,-3.22991459526022,0.011125797189308,0.0882079320660784,0.991046873802581,"Non-significant",1.05449235933944,"LSM3","U6 snRNA-associated Sm-like protein LSm3","LSM3_HUMAN"
-0.690344237231116,15.6888941986133,-3.57797258564489,0.00737961286790733,0.0973124305850187,-2.28023139782454,"MOT4_HUMAN",2,-3.1987026501672,0.0116785992170028,0.0882079320660784,0.690344237231118,"Non-significant",1.05449235933944,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
0.22856590709592,17.4714223594363,2.48327790241674,0.038321156182754,0.191960670176264,-3.89245766711806,"MRC2_HUMAN",14,3.27379047026054,0.0103944943546874,0.0882079320660784,-0.22856590709592,"Non-significant",1.05449235933944,"MRC2","C-type mannose receptor 2","MRC2_HUMAN"
-1.49348087457706,15.8977769375265,-3.27231492925757,0.0115395155406458,0.11006922515693,-2.72114107058778,"NDKA_HUMAN",1,-3.26335517401776,0.010563745271116,0.0882079320660784,1.49348087457706,"Non-significant",1.05449235933944,"NME1","Nucleoside diphosphate kinase A","NDKA_HUMAN"
-0.903130148980587,15.8203682298529,-3.37040190276778,0.00998419420762852,0.101354384141596,-2.57847178240666,"NDRG1_HUMAN",2,-3.22007785294801,0.0112970084963161,0.0882079320660784,0.903130148980587,"Non-significant",1.05449235933944,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
-1.09088824798371,18.2678671987209,-3.06029062767932,0.0158413719904284,0.120616762172736,-3.03272682425287,"PDIA3_HUMAN",11,-3.21016197511951,0.0114723828956131,0.0882079320660784,1.09088824798371,"Non-significant",1.05449235933944,"PDIA3","Protein disulfide-isomerase A3","PDIA3_HUMAN"
-0.943707583115243,14.952978488511,-3.4718202382639,0.00860719245475087,0.0973124305850187,-2.43209515602992,"PGM2_HUMAN",1,-3.24233289955467,0.0109135147712282,0.0882079320660784,0.943707583115243,"Non-significant",1.05449235933944,"PGM2","Phosphopentomutase","PGM2_HUMAN"
-0.95572757481448,15.828444608766,-3.23725097282281,0.0121559317710063,0.112045171313242,-2.77238556304242,"PPGB_HUMAN",3,-3.23964363210204,0.0109591242956321,0.0882079320660784,0.955727574814484,"Non-significant",1.05449235933944,"CTSA","Lysosomal protective protein","PPGB_HUMAN"
-0.786184494663868,15.7811960373507,-3.61281217991734,0.00701851004957528,0.0973124305850187,-2.23070572845311,"PROF2_HUMAN",1,-3.20705258087257,0.0115279596453212,0.0882079320660784,0.786184494663866,"Non-significant",1.05449235933944,"PFN2","Profilin-2","PROF2_HUMAN"
0.296296359096623,20.2054739855149,2.68402308078693,0.0281061424726176,0.166765192663243,-3.59278053257201,"RNT2_HUMAN",14,3.24805760585646,0.0108170839056425,0.0882079320660784,-0.296296359096619,"Non-significant",1.05449235933944,"RNASET2","Ribonuclease T2","RNT2_HUMAN"
-1.17266229797528,15.7879080938527,-3.21045998038261,0.0126502612773015,0.112045171313242,-2.8116207530803,"SERB_HUMAN",2,-3.18171720792465,0.0119914009029922,0.0882079320660784,1.17266229797528,"Non-significant",1.05449235933944,"PSPH","Phosphoserine phosphatase","SERB_HUMAN"
-0.856402243325146,14.9805195075656,-3.43973410447448,0.00901964613374927,0.0973124305850187,-2.47827365318117,"NCPR_HUMAN",1,-3.15515268103448,0.0124982330543196,0.0911635822785662,0.856402243325142,"Non-significant",1.04017861752801,"POR","NADPH--cytochrome P450 reductase","NCPR_HUMAN"
-0.278592898085932,19.2865766654901,-2.50308620238381,0.0371636269187622,0.191960670176264,-3.86293598136433,"HSP7C_HUMAN",21,-3.14340385013534,0.0127294610431236,0.0913154726068699,0.278592898085925,"Non-significant",1.03945562883528,"HSPA8","Heat shock cognate 71 kDa protein","HSP7C_HUMAN"
-0.687960133552224,16.4023271518817,-3.72728580994331,0.00595891619020122,0.0973124305850187,-2.06913276856345,"PTMS_HUMAN",1,-3.14779536698757,0.0126425149965551,0.0913154726068699,0.687960133552227,"Non-significant",1.03945562883528,"PTMS","Parathymosin","PTMS_HUMAN"
-1.13271938915094,15.9374443492765,-2.97404671653119,0.0180457515731144,0.129452168309614,-3.16049463365656,"PSA_HUMAN",8,-3.10274694491687,0.0135645725846171,0.0965085983889154,1.13271938915094,"Non-significant",1.01543399166652,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN"
0.426581414879251,18.9094011036427,2.68515249640236,0.0280573380471572,0.166765192663243,-3.59109314926583,"PGBM_HUMAN",31,3.06617484077001,0.0143644318988227,0.101368511286001,-0.426581414879259,"Non-significant",0.994096931576097,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
0.372414831719571,19.9279487559035,2.66079162583949,0.0291295922964226,0.167446927902615,-3.62748970449453,"CATB_HUMAN",15,3.03453201328491,0.0150959494648131,0.10485043616801,-0.372414831719567,"Non-significant",0.979429758570447,"CTSB","Cathepsin B","CATB_HUMAN"
-0.718806770161653,17.1603804601579,-2.95325505481717,0.0186236212939595,0.131574893551805,-3.19136800532005,"RSSA_HUMAN",5,-3.03438532170066,0.0150994291716604,0.10485043616801,0.718806770161656,"Non-significant",0.979429758570447,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
-0.360969093731061,16.618623262602,-3.24373945456702,0.0120392998223464,0.112045171313242,-2.76289370302562,"AATC_HUMAN",4,-3.01687490552145,0.0155208256585973,0.106450976263456,0.360969093731061,"Non-significant",0.972850351286366,"GOT1","Aspartate aminotransferase, cytoplasmic","AATC_HUMAN"
0.175153599199568,21.8756067288946,1.92713067818554,0.09063817076483,0.296882763108953,-4.7048614663048,"CFAB_HUMAN",41,3.00966572599183,0.0156978398176525,0.106450976263456,-0.175153599199568,"Non-significant",0.972850351286366,"CFB","Complement factor B","CFAB_HUMAN"
-0.984591100620598,15.0653558951656,-3.08148040550999,0.0153441255844155,0.11975441542886,-3.00141521242754,"CGRE1_HUMAN",2,-3.0132164198232,0.0156103964021239,0.106450976263456,0.984591100620595,"Non-significant",0.972850351286366,"CGREF1","Cell growth regulator with EF hand domain protein 1","CGRE1_HUMAN"
-0.806387710879626,20.0505054890296,-2.8041711374564,0.023373504144834,0.152694531880952,-3.41336690211779,"K2C8_HUMAN",26,-2.98777311365475,0.0162483068472941,0.108597305316915,0.806387710879626,"Non-significant",0.964180950994995,"KRT8","Keratin, type II cytoskeletal 8","K2C8_HUMAN"
0.177472017810459,19.3886604283692,1.96973063378523,0.0848921539626956,0.294151837060678,-4.64443748419173,"LAMB1_HUMAN",29,2.98713790403424,0.0162645733769573,0.108597305316915,-0.177472017810459,"Non-significant",0.964180950994995,"LAMB1","Laminin subunit beta-1","LAMB1_HUMAN"
-0.785077611521778,16.5554275233803,-3.13026631122302,0.014260464566445,0.11975441542886,-2.92945934484514,"S100P_HUMAN",2,-2.95880183602729,0.0170075980175094,0.112691565490062,0.785077611521778,"Non-significant",0.948108587930847,"S100P","Protein S100-P","S100P_HUMAN"
-1.20649198720588,16.0805289576624,-2.95250483410061,0.0186448293857973,0.131574893551805,-3.19248247127168,"RS16_HUMAN",2,-2.95247579618396,0.0171782141022137,0.112959771520618,1.20649198720588,"Non-significant",0.947076194722117,"RPS16","Small ribosomal subunit protein uS9","RS16_HUMAN"
-0.416733234126266,18.0297209860023,-2.66105214520198,0.0291179057018382,0.167446927902615,-3.62710047196105,"TERA_HUMAN",12,-2.93937028906196,0.0175373197972546,0.114454087097872,0.416733234126266,"Non-significant",0.941368694275063,"VCP","Transitional endoplasmic reticulum ATPase","TERA_HUMAN"
0.554520356880424,17.3763221035652,2.77398004017278,0.024479497722598,0.155340459984561,-3.4584244053867,"TXND5_HUMAN",8,2.93287530626043,0.0177181513896246,0.114771309001449,-0.554520356880428,"Non-significant",0.940166665071015,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
-1.01615443165753,15.4345356312902,-3.01625419679738,0.0169294436889297,0.125596214717871,-3.09790295673698,"CX7A2_HUMAN",1,-2.91555523992716,0.0182098324929811,0.115609641437829,1.01615443165753,"Non-significant",0.937005945771528,"COX7A2","Cytochrome c oxidase subunit 7A2, mitochondrial","CX7A2_HUMAN"
-1.44315899518441,15.0912303604728,-2.87728263621743,0.0209042372839489,0.141756859081778,-3.30437643636795,"IDHP_HUMAN",2,-2.91276044296619,0.0182904791738381,0.115609641437829,1.44315899518441,"Non-significant",0.937005945771528,"IDH2","Isocitrate dehydrogenase [NADP], mitochondrial","IDHP_HUMAN"
-1.27493344485405,16.8661228778541,-2.85487083960431,0.0216310485234601,0.145548450529948,-3.33776534920997,"RS3_HUMAN",3,-2.91556924352643,0.0182094293289068,0.115609641437829,1.27493344485405,"Non-significant",0.937005945771528,"RPS3","Small ribosomal subunit protein uS3","RS3_HUMAN"
-1.10198479699825,16.1216665018376,-2.97541871116668,0.0180082827444293,0.129452168309614,-3.15845827213333,"SAR1A_HUMAN",1,-2.90966143046904,0.018380334698641,0.115609641437829,1.10198479699825,"Non-significant",0.937005945771528,"SAR1A;SAR1B","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
-0.644659689420202,19.100124587646,-2.88234157928044,0.0207437107173678,0.141756859081778,-3.29684261365661,"PRDX4_HUMAN",4,-2.90505677226209,0.0185146869177092,0.115616893845839,0.644659689420198,"Non-significant",0.936978702524758,"PRDX4","Peroxiredoxin-4","PRDX4_HUMAN"
-0.748740148273486,15.544530427171,-3.17672173987693,0.0133030658678976,0.11663698154884,-2.86112632088177,"TCPA_HUMAN",1,-2.87758881388433,0.0193374135905796,0.119891964261594,0.748740148273489,"Non-significant",0.921209924439096,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
-0.229361279187543,21.0675310549724,-2.34279097279707,0.0476475679461395,0.222355317081985,-4.10118199048743,"PROF1_HUMAN",11,-2.85348394046569,0.0200903698999877,0.123676887043896,0.229361279187536,"Non-significant",0.907711454511396,"PFN1","Profilin-1","PROF1_HUMAN"
-0.657647394203973,19.4023475421695,-2.70988443965769,0.0270101769861266,0.164859800849378,-3.55414472635172,"CALR_HUMAN",7,-2.83218088793246,0.0207808665364438,0.124787723950078,0.65764739420397,"Non-significant",0.903828136472286,"CALR","Calreticulin","CALR_HUMAN"
0.249079681839696,19.7787738317204,2.31609083563717,0.0496631965433944,0.223816868815349,-4.1406803187734,"MASP1_HUMAN",14,2.83021279592775,0.0208458755446559,0.124787723950078,-0.249079681839699,"Non-significant",0.903828136472286,"MASP1","Mannan-binding lectin serine protease 1","MASP1_HUMAN"
0.324539336849611,21.15013250898,2.56527292797699,0.0337553519894491,0.179752426545042,-3.77015967651267,"PLMN_HUMAN",9,2.839979800278,0.0205252959390368,0.124787723950078,-0.324539336849615,"Non-significant",0.903828136472286,"PLG","Plasminogen","PLMN_HUMAN"
-0.783975518682274,16.1359416870423,-3.0744876897074,0.0155063868219254,0.11975441542886,-3.01174441690327,"RS7_HUMAN",1,-2.83466151359586,0.0206992240435005,0.124787723950078,0.783975518682272,"Non-significant",0.903828136472286,"RPS7","Small ribosomal subunit protein eS7","RS7_HUMAN"
-0.174326077146951,22.7749417738001,-1.87080721092496,0.098811192820881,0.313022318863229,-4.78406597540124,"FIBG_HUMAN",36,-2.80219626571681,0.0217942554165784,0.128388095955584,0.174326077146954,"Non-significant",0.891475241847131,"FGG","Fibrinogen gamma chain","FIBG_HUMAN"
-0.704067325622589,17.6390251994226,-2.99946484167227,0.0173646006482585,0.126659440022592,-3.12278709272216,"HNRPC_HUMAN",2,-2.80146209790084,0.0218196938565706,0.128388095955584,0.704067325622585,"Non-significant",0.891475241847131,"HNRNPC","Heterogeneous nuclear ribonucleoproteins C1/C2","HNRPC_HUMAN"
-0.583296154919413,16.4201325409202,-2.91073315062504,0.0198662585209671,0.136856447588885,-3.25458341432954,"PFKAL_HUMAN",3,-2.79940716427223,0.0218910578357447,0.128388095955584,0.583296154919413,"Non-significant",0.891475241847131,"PFKL","ATP-dependent 6-phosphofructokinase, liver type","PFKAL_HUMAN"
-0.850110342924516,16.5677880434309,-2.78008560489798,0.024251550064901,0.155340459984561,-3.44931049800029,"CISY_HUMAN",3,-2.78883576442459,0.0222619793630178,0.128822653913996,0.850110342924516,"Non-significant",0.890007758057521,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
-0.355563282799181,17.5311794143322,-2.48059715406206,0.0384805951735828,0.191960670176264,-3.89645161840845,"G6PI_HUMAN",13,-2.7911481048056,0.0221802994169772,0.128822653913996,0.355563282799185,"Non-significant",0.890007758057521,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
-0.262367211202651,19.1852966783936,-2.57483727175291,0.0332601444656301,0.179752426545042,-3.75588060744394,"A1AG2_HUMAN",7,-2.78085884740686,0.0225461230592885,0.129185537877747,0.262367211202651,"Non-significant",0.888786102218968,"ORM2","Alpha-1-acid glycoprotein 2","A1AG2_HUMAN"
-0.461587192208444,19.2602551386462,-2.56602345724508,0.0337162218049547,0.179752426545042,-3.7690392540364,"PRDX6_HUMAN",11,-2.77873632603837,0.0226223522550894,0.129185537877747,0.461587192208444,"Non-significant",0.888786102218968,"PRDX6","Peroxiredoxin-6","PRDX6_HUMAN"
-0.70992329464843,17.7206577825754,-3.07090787362701,0.0155901485523746,0.11975441542886,-3.01703374135393,"COX2_HUMAN",1,-2.76873122969689,0.0229852468819213,0.129553209698102,0.70992329464843,"Non-significant",0.887551822840978,"MT-CO2","Cytochrome c oxidase subunit 2","COX2_HUMAN"
-0.336819884024525,19.7438271665712,-2.49418189171171,0.0376795096411347,0.191960670176264,-3.87620881486818,"PEBP1_HUMAN",10,-2.77133145602375,0.0228903651989955,0.129553209698102,0.336819884024528,"Non-significant",0.887551822840978,"PEBP1","Phosphatidylethanolamine-binding protein 1","PEBP1_HUMAN"
0.351630400248393,19.3839109428536,3.36705410232008,0.0100334516434116,0.101354384141596,-2.58332393834049,"HGFL_HUMAN",3,2.75662490146768,0.0234323277343893,0.13122103531258,-0.3516304002484,"Non-significant",0.881996540052529,"MST1","Hepatocyte growth factor-like protein","HGFL_HUMAN"
-1.18226074032172,15.9908675274057,-2.73920588985867,0.0258206027989356,0.160087737353401,-3.5103477188369,"C1QBP_HUMAN",2,-2.74946384241229,0.0237009563966111,0.131874552258067,1.18226074032172,"Non-significant",0.87983900187714,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP_HUMAN"
