"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.425461550069922,17.5448308898338,-2.92064388245104,0.0196727753227617,0.280823115664449,-3.07535121544316,"HPTR_HUMAN",3,-2.64460402222235,0.0272127316699836,0.25128352222921,0.425461550069926,"Non-significant",0.599835989081738,"HPR","Haptoglobin-related protein","HPTR_HUMAN"
0.394059189358863,16.9484514959347,2.75158477789805,0.0254523143785223,0.280823115664449,-3.31684690099413,"ERO1A_HUMAN",4,2.63566252478423,0.0276104642505674,0.252272452310447,-0.394059189358874,"Non-significant",0.598130171054962,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
0.779303112661761,18.9036645408654,2.48069508889137,0.0386156647242507,0.314905233787397,-3.70558654621502,"CO5_HUMAN",7,2.62575023982415,0.0280582507314115,0.253693350363179,-0.779303112661761,"Non-significant",0.595690916059411,"C5;cRAP-C5","Complement C5","CO5_HUMAN"
0.426136184323777,21.8653741572586,2.35842978107931,0.0466565435719985,0.321101655317097,-3.88069493649407,"ITIH3_HUMAN",19,2.61737444890966,0.0284423406213161,0.254514965559818,-0.426136184323777,"Non-significant",0.594286675924634,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN"
-0.167702646744438,18.783826051793,-1.99075207763374,0.0823654338329646,0.357465982835067,-4.39918443509401,"CADH2_HUMAN",13,-2.60010935916396,0.0292508981645551,0.256462420271049,0.167702646744438,"Non-significant",0.590976263552553,"CDH2","Cadherin-2","CADH2_HUMAN"
0.428069491722908,16.9567975474853,2.85219220564415,0.0218288558254481,0.280823115664449,-3.17294075888365,"GLOD4_HUMAN",3,2.60295091436434,0.0291162455958058,0.256462420271049,-0.428069491722912,"Non-significant",0.590976263552553,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
1.12403125814732,16.8749201411088,2.41834677880355,0.0425241628738147,0.314905233787397,-3.79496450126959,"AMPL_HUMAN",5,2.54618955552685,0.0319282945177164,0.256885418595499,-1.12403125814732,"Non-significant",0.590260546583155,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
-0.387571837571407,17.6436936173012,-2.51549757211222,0.0365944071194942,0.314905233787397,-3.65564651497751,"CALU_HUMAN",5,-2.53555290715876,0.0324848909402327,0.256885418595499,0.387571837571404,"Non-significant",0.590260546583155,"CALU","Calumenin","CALU_HUMAN"
-0.249195743609093,19.2382013943541,-2.22386269009213,0.0574659422084708,0.321101655317097,-4.07231679130261,"CLIC1_HUMAN",10,-2.5340128161204,0.032566284824567,0.256885418595499,0.249195743609093,"Non-significant",0.590260546583155,"CLIC1","Chloride intracellular channel protein 1","CLIC1_HUMAN"
-1.17815659677684,16.6243192271827,-2.4334173128584,0.0415441882270599,0.314905233787397,-3.77337368954382,"EHD3_HUMAN",2,-2.50155116533142,0.0343303093975552,0.256885418595499,1.17815659677684,"Non-significant",0.590260546583155,"EHD3","EH domain-containing protein 3","EHD3_HUMAN"
-1.36701380949009,15.3730802053224,-2.43388712020294,0.0415140081356853,0.314905233787397,-3.77270046828944,"ETFA_HUMAN",2,-2.52068755432185,0.033279129134802,0.256885418595499,1.36701380949009,"Non-significant",0.590260546583155,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
0.749615893505819,15.7662526132094,2.63065324040667,0.0306424974803957,0.292282283659159,-3.4903113911876,"EXT1_HUMAN",1,2.52979152310836,0.0327904316648902,0.256885418595499,-0.749615893505821,"Non-significant",0.590260546583155,"EXT1","Exostosin-1","EXT1_HUMAN"
-0.154185036150857,19.8863221458646,-1.91515419328088,0.0925010941801095,0.384167223676244,-4.50315730456776,"FA5_HUMAN",12,-2.51515103080167,0.0335798937663325,0.256885418595499,0.154185036150853,"Non-significant",0.590260546583155,"F5","Coagulation factor V","FA5_HUMAN"
0.672685008763938,25.2113662715143,2.35264325114539,0.0470764398496244,0.321101655317097,-3.88896361215079,"HBA_HUMAN",11,2.52265738426357,0.0331727735785178,0.256885418595499,-0.672685008763938,"Non-significant",0.590260546583155,"HBA2;cRAP-HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
-0.249897059704995,20.2514530422035,-2.17620625246138,0.0618646143551126,0.322464102046862,-4.13975996211615,"MPRI_HUMAN",11,-2.50575329685174,0.0340966664957625,0.256885418595499,0.249897059704999,"Non-significant",0.590260546583155,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
0.198114380667835,19.2542787128068,2.22319577177847,0.0575253041850703,0.321101655317097,-4.07326236255754,"NEUS_HUMAN",9,2.56965919917528,0.030733843505112,0.256885418595499,-0.198114380667839,"Non-significant",0.590260546583155,"SERPINI1","Neuroserpin","NEUS_HUMAN"
-0.417940475919309,16.9552774566175,-3.77154927262503,0.00564634812260424,0.189157654257238,-1.903307478441,"PTMS_HUMAN",1,-2.57568926303214,0.0304342795720422,0.256885418595499,0.417940475919313,"Non-significant",0.590260546583155,"PTMS","Parathymosin","PTMS_HUMAN"
0.758273705202711,16.9947026663777,2.59898379840818,0.0321733332529925,0.303548405039103,-3.535781714866,"RL14_HUMAN",1,2.50948538219113,0.0338904950234337,0.256885418595499,-0.758273705202711,"Non-significant",0.590260546583155,"RPL14","Large ribosomal subunit protein eL14","RL14_HUMAN"
0.466805270412983,16.6828427928916,2.99696034535685,0.0175281548573329,0.280823115664449,-2.9669375874764,"RL18_HUMAN",2,2.51794787433041,0.0334276195752444,0.256885418595499,-0.466805270412983,"Non-significant",0.590260546583155,"RPL18","Large ribosomal subunit protein eL18","RL18_HUMAN"
-0.663397540570653,16.9028218771529,-2.7874094798636,0.0240955859377305,0.280823115664449,-3.26554948624576,"SEM4B_HUMAN",1,-2.58423426058127,0.0300148055974472,0.256885418595499,0.663397540570653,"Non-significant",0.590260546583155,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
0.624194520348123,15.995692024837,2.7493958286332,0.0255377272593498,0.280823115664449,-3.31998293635926,"VDAC1_HUMAN",2,2.57624128000532,0.0304070035506556,0.256885418595499,-0.624194520348119,"Non-significant",0.590260546583155,"VDAC1","Non-selective voltage-gated ion channel VDAC1","VDAC1_HUMAN"
0.548571245282957,16.3928700924581,2.47151336359318,0.0391675699306545,0.314905233787397,-3.71875696312041,"XRCC6_HUMAN",5,2.55402855896972,0.0315242361867155,0.256885418595499,-0.548571245282965,"Non-significant",0.590260546583155,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
-0.179998335666131,19.652999591231,-1.95644838427827,0.0868241955330139,0.371248284348059,-4.44651255947439,"ZA2G_HUMAN",17,-2.53564902812634,0.0324798177202399,0.256885418595499,0.179998335666131,"Non-significant",0.590260546583155,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN"
0.705977052329828,15.907979616211,2.52661270709305,0.035971781147736,0.314905233787397,-3.63969178394074,"GDF15_HUMAN",2,2.45985691835963,0.0367371823797073,0.272338911088523,-0.705977052329832,"Non-significant",0.564890303339656,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
0.701513191396327,15.0821816509851,2.33220641456521,0.0485900311015534,0.321101655317097,-3.91814929946547,"SORL_HUMAN",6,2.45508767132478,0.0370230316917578,0.272338911088523,-0.701513191396325,"Non-significant",0.564890303339656,"SORL1","Sortilin-related receptor","SORL_HUMAN"
0.155151904334065,19.5289018115205,1.78335997167375,0.113092522503292,0.412455082070829,-4.68120148339395,"CERU_HUMAN",21,2.43443498895594,0.0382867110587751,0.274471261150587,-0.155151904334069,"Non-significant",0.561503122168786,"CP","Ceruloplasmin","CERU_HUMAN"
0.164745708034154,21.4239269368132,1.86025771838081,0.100601828978799,0.395575107583743,-4.57785622778655,"COMP_HUMAN",15,2.42235373908975,0.0390457724139512,0.274471261150587,-0.164745708034154,"Non-significant",0.561503122168786,"COMP","Cartilage oligomeric matrix protein","COMP_HUMAN"
0.793187191450162,16.0281327946685,2.458061242977,0.0399906386268112,0.314905233787397,-3.73804837279947,"DHX9_HUMAN",2,2.4407744542478,0.0378943070234564,0.274471261150587,-0.793187191450166,"Non-significant",0.561503122168786,"DHX9","ATP-dependent RNA helicase A","DHX9_HUMAN"
0.520427681502078,16.7125768321047,2.29379985185272,0.0515677364107596,0.321101655317097,-3.97291565023373,"GANAB_HUMAN",7,2.42717420836365,0.038741122242031,0.274471261150587,-0.520427681502078,"Non-significant",0.561503122168786,"GANAB","Neutral alpha-glucosidase AB","GANAB_HUMAN"
0.505898148519355,14.9868806910712,2.49214067890427,0.0379387119972096,0.314905233787397,-3.68916565909863,"RS4X_HUMAN",3,2.41976786183267,0.0392101801643696,0.274471261150587,-0.505898148519357,"Non-significant",0.561503122168786,"RPS4X","Small ribosomal subunit protein eS4, X isoform","RS4X_HUMAN"
0.568242728418319,16.657541933748,2.71449745549651,0.0269400981728832,0.292282283659159,-3.37000351310175,"TCPD_HUMAN",1,2.43489658216852,0.0382580028243151,0.274471261150587,-0.568242728418323,"Non-significant",0.561503122168786,"CCT4","T-complex protein 1 subunit delta","TCPD_HUMAN"
-0.180958105536636,19.3496244420462,-1.899291964332,0.0947752557483234,0.39056090057075,-4.52481489367639,"1433Z_HUMAN",14,-2.37251643166358,0.0423385873448057,0.274918362327997,0.180958105536632,"Non-significant",0.560796251821149,"YWHAZ","14-3-3 protein zeta/delta","1433Z_HUMAN"
-0.930551623402172,15.6487802819153,-2.30808529556184,0.0504394068380388,0.321101655317097,-3.9525584090722,"ACOHC_HUMAN",3,-2.38729356685951,0.0413344623073093,0.274918362327997,0.93055162340217,"Non-significant",0.560796251821149,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
0.612580837154898,18.2294152172438,2.22622066250416,0.0572565481743518,0.321101655317097,-4.0689732289373,"ANXA5_HUMAN",9,2.37732588161503,0.042009149359994,0.274918362327997,-0.612580837154898,"Non-significant",0.560796251821149,"ANXA5;cRAP-ANXA5","Annexin A5","ANXA5_HUMAN"
0.26729915740378,16.9154069859749,2.22732181704873,0.057159022687288,0.321101655317097,-4.06741161073001,"EMIL1_HUMAN",7,2.35291130943178,0.043708218895465,0.274918362327997,-0.26729915740378,"Non-significant",0.560796251821149,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
-1.45770154777535,15.2934918226282,-2.27125235328427,0.0534001930170882,0.321101655317097,-4.00501187304238,"GORS2_HUMAN",2,-2.3642643009067,0.0429098244149066,0.274918362327997,1.45770154777535,"Non-significant",0.560796251821149,"GORASP2","Golgi reassembly-stacking protein 2","GORS2_HUMAN"
0.882509475917173,16.2119361063259,2.41402163572068,0.0428096976807752,0.314905233787397,-3.80115910078809,"H11_HUMAN",1,2.40559895574718,0.0401233363134303,0.274918362327997,-0.882509475917175,"Non-significant",0.560796251821149,"H1-1;H1-2;H1-3;H1-4;H1-6","Histone H1.4","H11_HUMAN"
-0.637074771882105,16.6066582661045,-2.28639970909105,0.0521621213600014,0.321101655317097,-3.98345452627058,"ILEU_HUMAN",4,-2.35292754138589,0.0437070669473194,0.274918362327997,0.637074771882109,"Non-significant",0.560796251821149,"SERPINB1","Leukocyte elastase inhibitor","ILEU_HUMAN"
-0.157174182272325,23.419280069471,-1.75109319131369,0.118758525007183,0.42246885125506,-4.72407240876913,"LG3BP_HUMAN",25,-2.37103943525454,0.0424402722864999,0.274918362327997,0.157174182272321,"Non-significant",0.560796251821149,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
0.553966330409013,15.5109795084995,2.55002534096158,0.0346953368623967,0.313558681384682,-3.60607969086058,"NIPS1_HUMAN",2,2.36590187233981,0.0427958621933777,0.274918362327997,-0.553966330409011,"Non-significant",0.560796251821149,"NIPSNAP1","Protein NipSnap homolog 1","NIPS1_HUMAN"
-0.170279029887837,19.3692588623823,-1.81754478737252,0.107368374860721,0.406968337900027,-4.63545638161034,"NUCB1_HUMAN",21,-2.37521975029185,0.04215310102418,0.274918362327997,0.17027902988784,"Non-significant",0.560796251821149,"NUCB1","Nucleobindin-1","NUCB1_HUMAN"
0.159125602989882,18.9078780007662,1.78505148657442,0.112802632115657,0.412455082070829,-4.67894568348677,"PCSK9_HUMAN",22,2.40776803352571,0.039982184058725,0.274918362327997,-0.159125602989874,"Non-significant",0.560796251821149,"PCSK9","Proprotein convertase subtilisin/kexin type 9","PCSK9_HUMAN"
-0.434645623308551,17.0276100121802,-2.40725294142764,0.0432604388176031,0.315546730198987,-3.81085170347995,"PRSS8_HUMAN",4,-2.38765088951721,0.0413104768898484,0.274918362327997,0.434645623308555,"Non-significant",0.560796251821149,"PRSS8","Prostasin","PRSS8_HUMAN"
0.545109799929435,22.746455227721,2.18509384070906,0.0610197255507391,0.322464102046862,-4.12720231577246,"RET4_HUMAN",12,2.35699967569434,0.0434190242349982,0.274918362327997,-0.545109799929442,"Non-significant",0.560796251821149,"RBP4;cRAP-RBP4","Retinol-binding protein 4","RET4_HUMAN"
0.910404174346006,18.8534963213491,2.2914877210681,0.0517527177357263,0.321101655317097,-3.97620895243348,"RL40_HUMAN",4,2.39205831973586,0.0410157611454266,0.274918362327997,-0.910404174346006,"Non-significant",0.560796251821149,"RPS27A;UBA52;UBB;UBC;cRAP-RPS27A","Polyubiquitin-B","RL40_HUMAN"
0.500934374369535,16.2128826584039,2.31649641076744,0.0497866496526679,0.321101655317097,-3.94056476898634,"KAD2_HUMAN",4,2.34147863581094,0.0445270856421125,0.278054031203983,-0.500934374369539,"Non-significant",0.555870804176527,"AK2","Adenylate kinase 2, mitochondrial","KAD2_HUMAN"
0.922132558551642,14.4070800535168,2.31097899390919,0.0502138757814124,0.321101655317097,-3.94843281905729,"BGAL_HUMAN",1,2.3243408806435,0.0457830937418656,0.283855181199567,-0.92213255855164,"Non-significant",0.546903174202897,"GLB1","Beta-galactosidase","BGAL_HUMAN"
0.352941987752764,24.4172190383095,2.22544107789318,0.0573256932716147,0.321101655317097,-4.0700787308977,"APOA2_HUMAN",6,2.30827489784417,0.0469923219571676,0.28928606708384,-0.352941987752772,"Non-significant",0.538672482820458,"APOA2","Apolipoprotein A-II","APOA2_HUMAN"
-0.273797263320013,21.1247614722152,-2.09215828245724,0.0704473242166594,0.332596793636111,-4.25799888778044,"PLMN_HUMAN",9,-2.30275816883114,0.0474147753108466,0.289831161759259,0.273797263320013,"Non-significant",0.537854922341266,"PLG","Plasminogen","PLMN_HUMAN"
-0.210223301674876,18.8247065850657,-2.08335405983872,0.0714114342909794,0.333253360024571,-4.27032553797009,"ICAM1_HUMAN",8,-2.28494016514418,0.0488049651272612,0.294185484239325,0.210223301674873,"Non-significant",0.531378760127486,"ICAM1","Intercellular adhesion molecule 1","ICAM1_HUMAN"
0.311831100811837,18.3127816787459,2.29883235406025,0.0511673946209119,0.321101655317097,-3.96574604159826,"PSA3_HUMAN",5,2.28627338167388,0.0486995696205413,0.294185484239325,-0.31183110081184,"Non-significant",0.531378760127486,"PSMA3","Proteasome subunit alpha type-3","PSA3_HUMAN"
0.241325462143386,18.1667803034053,2.04507834288061,0.0757551040849601,0.342476199717424,-4.32376929964345,"APOA5_HUMAN",9,2.27208439539715,0.0498328527283844,0.295005038839132,-0.241325462143376,"Non-significant",0.530170565983393,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
-0.435941214411375,16.7282139677915,-2.66417691081331,0.029103165721008,0.292282283659159,-3.44219125814552,"DSG2_HUMAN",2,-2.27832008094138,0.0493316423180984,0.295005038839132,0.435941214411379,"Non-significant",0.530170565983393,"DSG2","Desmoglein-2","DSG2_HUMAN"
-0.597307274631973,16.0398753900048,-2.37374862670094,0.0455630273487825,0.321101655317097,-3.85879512025901,"FPPS_HUMAN",2,-2.27050578308258,0.0499605307711433,0.295005038839132,0.597307274631971,"Non-significant",0.530170565983393,"FDPS","Farnesyl pyrophosphate synthase","FPPS_HUMAN"
0.596150094192911,19.8852972873719,2.12023895994927,0.067456892311193,0.330805550995003,-4.21860499547311,"PPIA_HUMAN",9,2.26333040852638,0.0505449410082904,0.29643924861619,-0.596150094192915,"Non-significant",0.528064296208996,"PPIA;cRAP-PPIA","Peptidyl-prolyl cis-trans isomerase A","PPIA_HUMAN"
0.90696581815029,16.5059558372694,2.15891311187174,0.0635418547256465,0.322464102046862,-4.16416610332022,"EFTU_HUMAN",4,2.25700813811116,0.0510654345633028,0.297481860409039,-0.906965818150283,"Non-significant",0.52653951116044,"TUFM","Elongation factor Tu, mitochondrial","EFTU_HUMAN"
0.31510937590989,15.8551404912875,2.38961246257046,0.0444577798740463,0.321101655317097,-3.83610194148476,"PHB2_HUMAN",4,2.25252382997235,0.0514378029384979,0.297653419670775,-0.315109375909886,"Non-significant",0.52628912357547,"PHB2","Prohibitin-2","PHB2_HUMAN"
-0.307506454358276,18.0346408045858,-3.55121597784568,0.00773142840401097,0.220866718769864,-2.19767925376091,"ADA10_HUMAN",2,-2.20674290891895,0.0553950585836017,0.302996310926331,0.307506454358272,"Non-significant",0.518562659134958,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
-0.185382294633499,19.3023290303734,-2.08812345453919,0.0708875654639177,0.332596793636111,-4.2636494849181,"AK1C3_HUMAN",7,-2.2016659319786,0.0558518545486325,0.302996310926331,0.185382294633495,"Non-significant",0.518562659134958,"AKR1C3","Aldo-keto reductase family 1 member C3","AK1C3_HUMAN"
0.445307782793009,19.7804209098074,2.02975598309132,0.0775653364759224,0.345265190056926,-4.34509401449834,"cRAP-CAH2_BOVIN",13,2.20562909567964,0.0554949589795905,0.302996310926331,-0.445307782793012,"Non-significant",0.518562659134958,"cRAP-CA2","Carbonic anhydrase 2","cRAP-CAH2_BOVIN"
0.590881354479777,20.6962925983715,2.15556215805732,0.0638720168920176,0.322464102046862,-4.16889095782858,"H2A1B_HUMAN",4,2.21624481683611,0.0545499325496504,0.302996310926331,-0.590881354479777,"Non-significant",0.518562659134958,"H2AC12;H2AC14;H2AC17;H2AC25;H2AC6;H2AC7;H2AC8;H2AJ","Histone H2A type 1-B/E","H2A1B_HUMAN"
-0.202720453194456,16.1718620015496,-2.43702001027864,0.0413133194472013,0.314905233787397,-3.76821089730092,"ITB1_HUMAN",5,-2.21680170433188,0.0545007947652038,0.302996310926331,0.202720453194456,"Non-significant",0.518562659134958,"ITGB1","Integrin beta-1","ITB1_HUMAN"
-0.40210357714772,19.4984596988373,-2.67808284520523,0.028488135764968,0.292282283659159,-3.42223635331376,"K2C3_HUMAN",2,-2.21895388862447,0.0543113006089802,0.302996310926331,0.40210357714772,"Non-significant",0.518562659134958,"KRT3","Keratin, type II cytoskeletal 3","K2C3_HUMAN"
-0.294257755404999,18.3824176131211,-2.22278827469336,0.057561605221818,0.321101655317097,-4.07384009748174,"NPC2_HUMAN",5,-2.20417304300008,0.0556258213137762,0.302996310926331,0.294257755404995,"Non-significant",0.518562659134958,"NPC2","NPC intracellular cholesterol transporter 2","NPC2_HUMAN"
-0.889056557380865,15.1654488763207,-2.17112959180094,0.0623524035808799,0.322464102046862,-4.14692864688227,"OLFL3_HUMAN",2,-2.20686232982346,0.0553843579007601,0.302996310926331,0.889056557380865,"Non-significant",0.518562659134958,"OLFML3","Olfactomedin-like protein 3","OLFL3_HUMAN"
-0.483823244995856,15.7284245498289,-2.47254157442988,0.0391053694889513,0.314905233787397,-3.71728219988484,"RL10A_HUMAN",2,-2.23448740256119,0.0529626229102486,0.302996310926331,0.483823244995856,"Non-significant",0.518562659134958,"RPL10A","Large ribosomal subunit protein uL1","RL10A_HUMAN"
