"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.179762388733177,21.6280081390815,1.72508102452132,0.123352321447265,0.71803223122799,-4.39430432534192,"CYTC_HUMAN",9,1.9608864050005,0.0826348029780375,0.630881176232965,-0.179762388733177,"Non-significant",0.200052430559005,"CST3","Cystatin-C","CYTC_HUMAN"
-0.733821085765245,15.0216904381463,-1.99297001139512,0.0819265200852635,0.661262424234152,-4.07610400614271,"ERAP1_HUMAN",2,-1.98565646426236,0.0794407307593542,0.630881176232965,0.733821085765243,"Non-significant",0.200052430559005,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN"
-0.466672755978383,15.664982497563,-2.41895765164861,0.042353443633597,0.611016525129481,-3.55450474505581,"FUBP2_HUMAN",1,-2.09409276467286,0.0667997652739791,0.630881176232965,0.466672755978387,"Non-significant",0.200052430559005,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
-0.606467800322136,17.1265398765671,-2.02902141791751,0.077496607815496,0.658944358130896,-4.03243380460533,"GLGB_HUMAN",3,-2.04324243308598,0.0724656392800073,0.630881176232965,0.606467800322136,"Non-significant",0.200052430559005,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
-0.191571888133829,18.352356745779,-1.93896050475304,0.0890252650066561,0.661262424234152,-4.14122283750014,"GSTO1_HUMAN",6,-1.95691063498218,0.0831587542459618,0.630881176232965,0.191571888133826,"Non-significant",0.200052430559005,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
-0.307891151739387,21.510151910196,-1.94368643662238,0.0883811391994538,0.661262424234152,-4.13554072263925,"H2B1C_HUMAN",6,-2.00951521434792,0.0764760514289247,0.630881176232965,0.307891151739391,"Non-significant",0.200052430559005,"H2BC10;H2BC12;H2BC12L;H2BC13;H2BC14;H2BC15;H2BC18;H2BC5;H2BC9","Histone H2B type 1-K","H2B1C_HUMAN"
-0.189064401835097,18.6250627333107,-1.80867119527735,0.108662043851609,0.688457328928444,-4.29644786419507,"ICAM1_HUMAN",8,-1.99013385811078,0.0788761121475122,0.630881176232965,0.18906440183509,"Non-significant",0.200052430559005,"ICAM1","Intercellular adhesion molecule 1","ICAM1_HUMAN"
-0.138768951854736,21.2628988837304,-1.49609215815069,0.173546292726308,0.729957546516158,-4.65297563722278,"MEP1A_HUMAN",31,-2.11709469204752,0.064379898069898,0.630881176232965,0.138768951854729,"Non-significant",0.200052430559005,"MEP1A","Meprin A subunit alpha","MEP1A_HUMAN"
-0.394523738766495,16.7442835491208,-2.16891694802959,0.0624178703169521,0.620739236203723,-3.8617922148662,"ML12A_HUMAN",3,-2.0475139331881,0.0719723963135225,0.630881176232965,0.394523738766495,"Non-significant",0.200052430559005,"MYL12A;MYL12B","Myosin regulatory light chain 12B","ML12A_HUMAN"
-0.315562822034096,17.8167312420591,-1.84970295493437,0.10207099378631,0.681520173896287,-4.24788430848833,"NADC_HUMAN",8,-1.97624083098316,0.0806407187192381,0.630881176232965,0.315562822034099,"Non-significant",0.200052430559005,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
-0.161045305380583,18.973546937346,-1.65615683373844,0.136840248374114,0.71803223122799,-4.47374774201815,"PARK7_HUMAN",11,-2.01591511763239,0.0756990220641298,0.630881176232965,0.161045305380583,"Non-significant",0.200052430559005,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
-0.219662231998164,18.1884114878083,-1.94923863223068,0.0876301330143683,0.661262424234152,-4.12886110396817,"PEPD_HUMAN",6,-1.98504075650017,0.0795186758884736,0.630881176232965,0.219662231998168,"Non-significant",0.200052430559005,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN"
-0.706154755211358,16.2361067231672,-2.10919151343458,0.0684661597616565,0.645963333403455,-3.93483976181195,"PTBP1_HUMAN",1,-2.06000155034795,0.0705488974748694,0.630881176232965,0.706154755211363,"Non-significant",0.200052430559005,"PTBP1","Polypyrimidine tract-binding protein 1","PTBP1_HUMAN"
-0.521686474526291,15.1930770766716,-2.19192797061421,0.0602310037200855,0.614831208380947,-3.83358887582758,"RL23_HUMAN",1,-2.0114590161419,0.0762392437035279,0.630881176232965,0.521686474526289,"Non-significant",0.200052430559005,"RPL23","Large ribosomal subunit protein uL14","RL23_HUMAN"
-0.211787127979157,20.3708177060711,-2.05007952869897,0.0750177831963507,0.658944358130896,-4.00685883790585,"SDC4_HUMAN",5,-1.96488439995115,0.0821110980622663,0.630881176232965,0.211787127979161,"Non-significant",0.200052430559005,"SDC4","Syndecan-4","SDC4_HUMAN"
0.368009736926425,16.7652541185817,1.91548545921405,0.0922923436147584,0.661262424234152,-4.16939883362124,"SEPR_HUMAN",6,1.99040071827467,0.07884258146327,0.630881176232965,-0.368009736926425,"Non-significant",0.200052430559005,"FAP","Prolyl endopeptidase FAP","SEPR_HUMAN"
-0.12847070084959,20.2605454133348,-1.42385305999274,0.192841226745315,0.747259753638097,-4.73102259821503,"TBA4A_HUMAN",21,-2.00289967673348,0.0772873002065397,0.630881176232965,0.128470700849594,"Non-significant",0.200052430559005,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
0.446047425061897,15.7563210237826,1.97854722940455,0.0837667181296336,0.661262424234152,-4.0935310909489,"THIL_HUMAN",4,1.99777498948462,0.0779213921976443,0.630881176232965,-0.446047425061895,"Non-significant",0.200052430559005,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","THIL_HUMAN"
-0.181340283974254,18.7816370695223,-1.73146619608653,0.122167559945491,0.71803223122799,-4.38688482915649,"TKFC_HUMAN",12,-2.0923627813467,0.0669852859011403,0.630881176232965,0.181340283974251,"Non-significant",0.200052430559005,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
-0.35520397977962,16.2066935837581,-1.99959582314066,0.0810943246795002,0.661262424234152,-4.06808938434113,"TSN_HUMAN",4,-1.97366020500952,0.0809726224455261,0.630881176232965,0.355203979779617,"Non-significant",0.200052430559005,"TSN","Translin","TSN_HUMAN"
0.453100864622375,17.0135904507394,1.92719803099475,0.0906481250655733,0.661262424234152,-4.15535106985592,"UBA1_HUMAN",6,2.00979066394743,0.0764424513483133,0.630881176232965,-0.453100864622382,"Non-significant",0.200052430559005,"UBA1","Ubiquitin-like modifier-activating enzyme 1","UBA1_HUMAN"
0.312833145833352,16.8720598254558,2.66258857472171,0.029062466462483,0.578793701903104,-3.25602737856777,"ACES_HUMAN",2,1.93146866020534,0.0865873033677269,0.637142023397136,-0.312833145833348,"Non-significant",0.195763749607007,"ACHE","Acetylcholinesterase","ACES_HUMAN"
0.15511210924393,19.7317900454225,1.53395771579467,0.164137218840329,0.729957546516158,-4.61131576481275,"MASP1_HUMAN",14,1.92066019731049,0.0880841507000649,0.637142023397136,-0.155112109243927,"Non-significant",0.195763749607007,"MASP1","Mannan-binding lectin serine protease 1","MASP1_HUMAN"
-0.271274031630707,16.9650232698172,-2.29175795545368,0.0515911264440863,0.611016525129481,-3.71097348738459,"MYL6_HUMAN",3,-1.92583863773139,0.0873639569122879,0.637142023397136,0.271274031630707,"Non-significant",0.195763749607007,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
-0.407762239291316,16.4284932219984,-2.28640941829974,0.0520210181983297,0.611016525129481,-3.71755030089836,"NID2_HUMAN",1,-1.92740910858079,0.0871466499660768,0.637142023397136,0.407762239291316,"Non-significant",0.195763749607007,"NID2","Nidogen-2","NID2_HUMAN"
-0.495861910009474,17.6509970205693,-1.82070670876402,0.106688047912176,0.685964633983475,-4.28223670331018,"PDIA6_HUMAN",9,-1.93342854240533,0.0863184827259023,0.637142023397136,0.49586191000947,"Non-significant",0.195763749607007,"PDIA6","Protein disulfide-isomerase A6","PDIA6_HUMAN"
-0.229853359677445,17.457965414072,-1.86083945693706,0.100348751928876,0.680489974017689,-4.23464937597898,"GALM_HUMAN",6,-1.90466403717507,0.0903445472474433,0.647309376855668,0.229853359677449,"Non-significant",0.188888101792237,"GALM","Galactose mutarotase","GALM_HUMAN"
0.124988726802641,19.6966204473711,1.34174246938478,0.217041013748672,0.747541703560691,-4.81723664612592,"VINC_HUMAN",51,1.90022655000012,0.0909812718622021,0.647309376855668,-0.124988726802638,"Non-significant",0.188888101792237,"VCL","Vinculin","VINC_HUMAN"
-0.156057866626494,20.628280241065,-1.46176776453157,0.182489386629039,0.729957546516158,-4.6903020733166,"ENOA_HUMAN",28,-1.88270049379675,0.0935377630236806,0.660087628492315,0.156057866626497,"Non-significant",0.18039840681495,"ENO1","Alpha-enolase","ENOA_HUMAN"
-0.631351489095191,17.2627433450457,-1.9059319019177,0.0936546453964408,0.661262424234152,-4.18084149612347,"G6PD_HUMAN",2,-1.87685735446467,0.0944050649475417,0.660835454632792,0.631351489095199,"Non-significant",0.179906664630898,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
-0.189839551552176,20.87305431699,-1.549806455906,0.160337305792127,0.729957546516158,-4.59373517846842,"G3P_HUMAN",20,-1.86342127156682,0.0964282457084035,0.669597738199154,0.189839551552172,"Non-significant",0.174186021994016,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
0.213903985562499,20.2334565051323,1.63618727193262,0.140995885918748,0.71803223122799,-4.49653064302779,"MPRI_HUMAN",11,1.85472637112712,0.0977591938407209,0.673452224236078,-0.213903985562496,"Non-significant",0.171693208384347,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
-0.11995815098766,21.7388817254452,-1.2969046232062,0.231331285069199,0.747541703560691,-4.86308987914748,"FIBB_HUMAN",37,-1.84918323021281,0.0986166927448196,0.674010151988216,0.11995815098766,"Non-significant",0.171333562041448,"FGB","Fibrinogen beta chain","FIBB_HUMAN"
0.22914209801904,19.6867303116705,1.70409574998931,0.127322078057958,0.71803223122799,-4.41861971474628,"HGFA_HUMAN",8,1.84005398238331,0.100044366052106,0.676112127629084,-0.22914209801904,"Non-significant",0.169981273921666,"HGFAC","Hepatocyte growth factor activator","HGFA_HUMAN"
-0.133144132777971,24.7539346259111,-1.35262690825768,0.213688754259211,0.747541703560691,-4.80597117392666,"ITIH2_HUMAN",53,-1.83727937240505,0.100482101917226,0.676112127629084,0.133144132777968,"Non-significant",0.169981273921666,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-0.352840016891665,17.0199953361524,-1.68593245713761,0.130853684797557,0.71803223122799,-4.43957699932193,"ANXA4_HUMAN",11,-1.82198231372876,0.102927855351517,0.687241372654741,0.352840016891665,"Non-significant",0.162890703404403,"ANXA4","Annexin A4","ANXA4_HUMAN"
0.125289164885853,18.7165133353232,1.46359883381036,0.182002149641025,0.729957546516158,-4.68832172995384,"FBLN3_HUMAN",10,1.81272123714071,0.10443552181766,0.688724096766377,-0.125289164885857,"Non-significant",0.161954721850467,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","FBLN3_HUMAN"
-0.517271523925658,15.1661965181057,-1.92167087712737,0.091420492642502,0.661262424234152,-4.16198279250739,"PGM2_HUMAN",1,-1.81088531759301,0.104736844208712,0.688724096766377,0.517271523925654,"Non-significant",0.161954721850467,"PGM2","Phosphopentomutase","PGM2_HUMAN"
0.579280648472665,15.5506285131554,1.76113870165625,0.116800291514474,0.715607834170317,-4.35228149034385,"ANXA2_HUMAN",3,1.78614794850292,0.108876838130444,0.68876786558837,-0.57928064847267,"Non-significant",0.161927123057303,"ANXA2","Annexin A2","ANXA2_HUMAN"
-0.388913244851986,15.7111450426738,-1.83808416607698,0.103897783261589,0.685964633983475,-4.26166830253352,"CAND1_HUMAN",3,-1.7804799137362,0.109846661333911,0.68876786558837,0.388913244851988,"Non-significant",0.161927123057303,"CAND1","Cullin-associated NEDD8-dissociated protein 1","CAND1_HUMAN"
0.147406656606865,24.6854849933544,1.45265137834886,0.184932470459823,0.733942746847942,-4.7001430299126,"CO3_HUMAN",142,1.78692355197427,0.108744750960723,0.68876786558837,-0.147406656606858,"Non-significant",0.161927123057303,"C3","Complement C3","CO3_HUMAN"
0.236192166055393,17.3048762694059,1.68467827938528,0.13110086973606,0.71803223122799,-4.44102099963473,"COIA1_HUMAN",7,1.7778575056157,0.110298079858045,0.68876786558837,-0.236192166055393,"Non-significant",0.161927123057303,"COL18A1","Collagen alpha-1(XVIII) chain","COIA1_HUMAN"
0.295917827743516,19.4837513383036,1.82383804616057,0.10618006068808,0.685964633983475,-4.27853465489293,"ENOB_HUMAN",4,1.77958201283058,0.110001031223856,0.68876786558837,-0.295917827743519,"Non-significant",0.161927123057303,"ENO3","Beta-enolase","ENOB_HUMAN"
0.252400458097796,16.1757268954691,1.91499238480498,0.0923621863151388,0.661262424234152,-4.16998975533535,"PGM1_HUMAN",4,1.80573044963095,0.105587240816666,0.68876786558837,-0.252400458097792,"Non-significant",0.161927123057303,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN"
0.529163522080928,17.2464050923768,1.77576638484027,0.114236591008994,0.71336230932235,-4.33515035788783,"RL6_HUMAN",3,1.78777138829966,0.108600533071091,0.68876786558837,-0.529163522080925,"Non-significant",0.161927123057303,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
-0.190464623827072,18.538185433438,-1.81278542921741,0.107983392941954,0.688457328928444,-4.29159313057327,"1433B_HUMAN",5,-1.74231047247707,0.11658946124265,0.690254356157437,0.190464623827072,"Non-significant",0.160990843871361,"YWHAB","14-3-3 protein beta/alpha","1433B_HUMAN"
-0.530854473503586,16.1107546875135,-1.68478098975145,0.131080610353985,0.71803223122799,-4.44090275908122,"ASSY_HUMAN",6,-1.76266480321472,0.112947440762341,0.690254356157437,0.530854473503583,"Non-significant",0.160990843871361,"ASS1","Argininosuccinate synthase","ASSY_HUMAN"
0.448553855691785,17.2956631153278,1.74937130601419,0.118901814677712,0.71803223122799,-4.36602839993378,"C1QT3_HUMAN",3,1.73654207071424,0.117641196637734,0.690254356157437,-0.448553855691788,"Non-significant",0.160990843871361,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","C1QT3_HUMAN"
-0.95931750931565,15.5706749617013,-1.69369157054202,0.129334038555161,0.71803223122799,-4.43063455792824,"FUBP1_HUMAN",1,-1.73238769064597,0.118404074608247,0.690254356157437,0.959317509315653,"Non-significant",0.160990843871361,"FUBP1","Far upstream element-binding protein 1","FUBP1_HUMAN"
0.219160576934183,19.3176760311965,2.23999953719899,0.0559044533857507,0.614831208380947,-3.77458842044098,"HGFL_HUMAN",3,1.742476349328,0.116559346388331,0.690254356157437,-0.219160576934179,"Non-significant",0.160990843871361,"MST1","Hepatocyte growth factor-like protein","HGFL_HUMAN"
-0.248760492037103,18.0344419121749,-1.82511042914352,0.105974301827036,0.685964633983475,-4.27702982680204,"LEG1_HUMAN",4,-1.7319302015348,0.118488362980942,0.690254356157437,0.248760492037103,"Non-significant",0.160990843871361,"LGALS1","Galectin-1","LEG1_HUMAN"
-0.533534424397132,16.0625667483424,-1.79180583041936,0.11148639532244,0.701233269129548,-4.31631294853882,"NTF2_HUMAN",2,-1.73958374947723,0.117085528566227,0.690254356157437,0.533534424397129,"Non-significant",0.160990843871361,"NUTF2","Nuclear transport factor 2","NTF2_HUMAN"
0.491406107754905,16.5253428102483,1.73513884867347,0.121490930760872,0.71803223122799,-4.38261288504805,"PLOD1_HUMAN",3,1.73928801573677,0.117139447942052,0.690254356157437,-0.491406107754905,"Non-significant",0.160990843871361,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
0.305638221174695,16.0779421247916,2.41133503089949,0.0428569116443298,0.611016525129481,-3.56387905436689,"SE6L2_HUMAN",1,1.75023160608137,0.115159389869581,0.690254356157437,-0.305638221174689,"Non-significant",0.160990843871361,"SEZ6L2","Seizure 6-like protein 2","SE6L2_HUMAN"
0.299554240667856,17.2997881386297,2.41942287808578,0.0423229097492535,0.611016525129481,-3.55393264063161,"TNR12_HUMAN",1,1.73446959867319,0.118021199990088,0.690254356157437,-0.29955424066786,"Non-significant",0.160990843871361,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
0.359000458484779,18.2454123761857,2.07007107750503,0.072736178079016,0.658944358130896,-3.98253775728484,"PPIE_HUMAN",1,1.7274403991552,0.119318513594944,0.690456465336075,-0.359000458484779,"Non-significant",0.160863699359585,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
0.305084191676908,18.7777539488502,2.32291179814565,0.0491567783462425,0.611016525129481,-3.67265601351263,"B4GT5_HUMAN",1,1.71712178512454,0.121246763016932,0.692382830912478,-0.305084191676901,"Non-significant",0.159653709907589,"B4GALT5","Beta-1,4-galactosyltransferase 5","B4GT5_HUMAN"
-0.177028240880031,19.0604298667472,-1.47763321116405,0.178305914554077,0.729957546516158,-4.67310217427958,"CBG_HUMAN",12,-1.72122734679803,0.120476138386651,0.692382830912478,0.177028240880027,"Non-significant",0.159653709907589,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
0.291985202504442,17.4192444317372,1.86719418791384,0.099378448735157,0.679216484268632,-4.22708733668828,"FBLN2_HUMAN",3,1.70568330769328,0.12341779234688,0.695627556864235,-0.291985202504438,"Non-significant",0.157623222015754,"FBLN2","Fibulin-2","FBLN2_HUMAN"
0.28293385779509,17.300968174727,1.89193737048891,0.0956850676246701,0.661262424234152,-4.19757711570656,"PTPRM_HUMAN",3,1.7089323634504,0.122797511770454,0.695627556864235,-0.28293385779509,"Non-significant",0.157623222015754,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","PTPRM_HUMAN"
-0.327983683327695,17.0802659087647,-1.58867968019662,0.151352187093175,0.729957546516158,-4.55027201792893,"DPYL2_HUMAN",8,-1.68818560993329,0.12680806193762,0.707533807241767,0.327983683327695,"Non-significant",0.150252803934035,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
0.765218105293513,14.6516062613587,1.66594144953842,0.134845601782879,0.71803223122799,-4.46254481429246,"LPP_HUMAN",1,1.68141044277652,0.128143564190117,0.707533807241767,-0.765218105293515,"Non-significant",0.150252803934035,"LPP","Lipoma-preferred partner","LPP_HUMAN"
-0.16095638456305,17.7454646115605,-1.66269487355722,0.135504435841734,0.71803223122799,-4.46626485085197,"MMP11_HUMAN",6,-1.67540128077607,0.12933883502398,0.707533807241767,0.160956384563054,"Non-significant",0.150252803934035,"MMP11","Stromelysin-3","MMP11_HUMAN"
0.216872787659387,18.4789994334605,1.62571897100483,0.143220429308083,0.71803223122799,-4.50842907409084,"MOES_HUMAN",6,1.67005183783239,0.130411451270609,0.707533807241767,-0.216872787659383,"Non-significant",0.150252803934035,"MSN","Moesin","MOES_HUMAN"
-0.219519534717712,16.8809582826344,-1.50026579603616,0.172485993070365,0.729957546516158,-4.64840812803644,"NID1_HUMAN",12,-1.68501399135051,0.12743164735416,0.707533807241767,0.219519534717712,"Non-significant",0.150252803934035,"NID1","Nidogen-1","NID1_HUMAN"
