"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
-0.182272193049521,19.1258839749635,-5.17389349337774,0.00104968169126092,0.0301093905455877,-0.364308944229808,"CHDH",17,-6.04796528915675,0.000252336442248824,0.0111289072288361,0.182272193049524,"Non-significant",1.95354747787427,"CHDH"
-0.517633964175072,18.5692367252686,-5.74680644884807,0.000551590583720525,0.0290921384156104,0.271441909693577,"ACMSD",7,-5.98870876095823,0.000270250650662122,0.011457710628188,0.517633964175076,"Up in CTRL.myr",1.94090215033288,"ACMSD"
-0.376941330595479,22.9924504944157,-5.41954928063521,0.000792339530446582,0.0294004035845053,-0.0854249452089313,"ALDH1L1",87,-5.96362888678937,0.000278248364860667,0.011457710628188,0.376941330595475,"Non-significant",1.94090215033288,"ALDH1L1"
-0.259048218062748,18.3732258667355,-5.61401030466254,0.000637842084848442,0.0292655375778375,0.128620093375578,"CTSS",10,-5.95288629765433,0.000281753041444312,0.011457710628188,0.259048218062752,"Non-significant",1.94090215033288,"CTSS"
-0.2617229145689,21.1390815379333,-5.4155977195334,0.00079588085970664,0.0294004035845053,-0.0898355617178224,"CYP2C9",16,-6.00747631304371,0.000264430576729845,0.011457710628188,0.2617229145689,"Non-significant",1.94090215033288,"CYP2C9"
0.286367778315402,18.1324517133168,5.48444440410047,0.000736604592531826,0.0294004035845053,-0.0133405568317091,"DERA",13,5.95809150198474,0.000280048889948344,0.011457710628188,-0.286367778315402,"Non-significant",1.94090215033288,"DERA"
-0.270104107165473,20.4077758998311,-5.38970571371113,0.00081952220389424,0.029501152303984,-0.118796110315988,"EPHX2",16,-5.95886136158637,0.000279797802151411,0.011457710628188,0.270104107165476,"Non-significant",1.94090215033288,"EPHX2"
-0.159916365571775,21.2102434192726,-4.70730432494652,0.00183285694088902,0.0378100649580171,-0.920705042004157,"IQGAP2",98,-5.94478754988341,0.000284427140300993,0.011457710628188,0.159916365571775,"Non-significant",1.94090215033288,"IQGAP2"
-0.292437291372572,22.2300753488304,-5.32702995734735,0.000880027098513819,0.0298160174569318,-0.189336711369438,"PCK2",43,-6.0104756750213,0.000263513222610208,0.011457710628188,0.292437291372575,"Non-significant",1.94090215033288,"PCK2"
-0.1813229124066,21.3209582613823,-4.98384152194014,0.00131231429785556,0.0322778843645628,-0.586683411874817,"PPA2",22,-5.94807845955274,0.00028333718876548,0.011457710628188,0.181322912406603,"Non-significant",1.94090215033288,"PPA2"
0.308277483896973,17.5366811030829,5.63891655790295,0.000620588926093432,0.0292655375778375,0.15561208674989,"SUMF2",10,5.9784675598914,0.000273485642633416,0.011457710628188,-0.308277483896973,"Non-significant",1.94090215033288,"SUMF2"
-0.14011490642957,23.1472711577805,-4.4987804259202,0.00237533143287331,0.0409504766735461,-1.18082027588539,"UGDH",42,-5.98013847734262,0.000272954950544603,0.011457710628188,0.140114906429574,"Non-significant",1.94090215033288,"UGDH"
-0.212627609031131,20.7918372567483,-5.03724910226505,0.00123186367621136,0.031309254192368,-0.52360455496154,"SLC27A2",35,-5.93718686480403,0.000286962078218434,0.011469515563793,0.212627609031124,"Non-significant",1.9404549249422,"SLC27A2"
-0.169840123640817,23.2080712363267,-4.88332756145276,0.00147986864075076,0.0339966099881078,-0.706652205089236,"DECR1",23,-5.92905349819857,0.000289702097492663,0.0114892707811819,0.169840123640824,"Non-significant",1.93970753491127,"DECR1"
-0.196925628087723,19.653558811334,-5.30893817563119,0.000898397768841957,0.0299415212092607,-0.209814117232847,"COQ8A",13,-5.91636662051961,0.000294033485454607,0.0115713485506598,0.196925628087726,"Non-significant",1.93661602445523,"COQ8A"
-0.156442611746922,20.3338729906817,-4.66766499682755,0.00192450661528593,0.0384600618898548,-0.969605528180934,"CPT2",33,-5.90855728162405,0.000296734864138898,0.0115885157628596,0.156442611746925,"Non-significant",1.93597218416389,"CPT2"
0.189241734270727,17.2996495254601,5.04872409696379,0.00121529635070667,0.0310872806510767,-0.510111768110161,"MICAL3",19,5.89900359099094,0.000300076649114331,0.0116302434611282,-0.189241734270727,"Non-significant",1.93441119389427,"MICAL3"
-0.510605574034425,21.6238747038274,-5.79534473044041,0.000523358275479713,0.0290921384156104,0.322975843650916,"APOC3",5,-5.87248480734645,0.000309570444477633,0.0118191223428923,0.510605574034425,"Up in CTRL.myr",1.9274147718296,"APOC3"
-0.140830590759723,22.7763766730804,-4.60953975066543,0.00206810687056949,0.0391867953697538,-1.0417746307022,"ETFA",23,-5.87469189576928,0.000308767891711891,0.0118191223428923,0.140830590759727,"Non-significant",1.9274147718296,"ETFA"
0.30911948630343,17.2632022725777,5.41421003561509,0.000797128627899493,0.0294004035845053,-0.0913850348948504,"CEMIP2",13,5.85756824853466,0.00031505469478942,0.0118240678177035,-0.309119486303423,"Non-significant",1.9272330880181,"CEMIP2"
-0.215309559063201,21.7027719905046,-5.51506968641415,0.000711819411415807,0.0294004035845053,0.0204492835004171,"ECHDC2",10,-5.84909225386918,0.000318218296065401,0.0118240678177035,0.215309559063197,"Non-significant",1.9272330880181,"ECHDC2"
0.489005627057047,19.117223164498,5.45189106366199,0.000764001222199414,0.0294004035845053,-0.0494179507081789,"GALNT2",18,5.86479593716837,0.000312384187952194,0.0118240678177035,-0.48900562705705,"Up in CTRL",1.9272330880181,"GALNT2"
0.677002633022047,15.9340768284529,5.99632018367613,0.00042236371538281,0.0290921384156104,0.532601311385394,"SERPINF2",3,5.84715892692415,0.000318944753487701,0.0118240678177035,-0.677002633022052,"Up in CTRL",1.9272330880181,"SERPINF2"
0.671697569699944,19.1116666885115,5.75808351422367,0.000544883841806308,0.0290921384156104,0.283446719538762,"S100A11",4,5.83921315848388,0.000321949526220792,0.0118495955118386,-0.671697569699948,"Up in CTRL",1.92629647412431,"S100A11"
-0.463885292265299,19.8779686928313,-5.37890086874328,0.000829616415875081,0.029501152303984,-0.130912632807974,"ACSS2",28,-5.8266194829151,0.000326775586141716,0.0119413135621501,0.463885292265299,"Up in CTRL.myr",1.92294789754368,"ACSS2"
-0.189519177868,21.6135438312521,-4.92573055071979,0.00140647488030019,0.0331591036295657,-0.655842014556453,"ALDH9A1",23,-5.81670954476791,0.000330628848166749,0.0119964339519226,0.189519177868004,"Non-significant",1.92094783271605,"ALDH9A1"
-0.165938847385249,21.285776058834,-4.70991215205385,0.00182699741664749,0.0378100649580171,-0.917496924420254,"ASL",28,-5.78686830001479,0.000342535271206163,0.012174100327364,0.165938847385249,"Non-significant",1.91456312352592,"ASL"
0.261084363246574,17.830627569223,5.80673233459011,0.000516969091590586,0.0290921384156104,0.335014788531344,"LMAN2L",7,5.76920513089551,0.000349803117303071,0.012174100327364,-0.261084363246574,"Non-significant",1.91456312352592,"LMAN2L"
0.337592208491152,19.0430724013998,5.49416131673226,0.0007286387878112,0.0294004035845053,-0.00260377102251486,"NCSTN",9,5.77280618343905,0.000348307821316315,0.012174100327364,-0.337592208491149,"Non-significant",1.91456312352592,"NCSTN"
-0.295247201700803,18.2750453862678,-5.21398894054009,0.00100202049093534,0.0299415212092607,-0.318135312888294,"OGDHL",21,-5.77523559887931,0.00034730298299937,0.012174100327364,0.2952472017008,"Non-significant",1.91456312352592,"OGDHL"
-0.20821120686734,18.3461151443108,-5.1542007297546,0.00107400132345646,0.0301787939683563,-0.387081168330732,"OXSM",15,-5.79825699576481,0.000337936822839248,0.012174100327364,0.20821120686735,"Non-significant",1.91456312352592,"OXSM"
-0.267514427706971,20.3559778645836,-5.19125587552147,0.00102874297072862,0.0299415212092607,-0.344283005444954,"TTC38",19,-5.77954753588575,0.000345527305802689,0.012174100327364,0.267514427706974,"Non-significant",1.91456312352592,"TTC38"
-0.266993452812049,18.7252778702114,-5.08623640939138,0.00116282595235411,0.0308239252447857,-0.466151372543498,"XDH",31,-5.74517430532993,0.000359963158767762,0.0124430508125397,0.266993452812052,"Non-significant",1.90507312538387,"XDH"
0.379269984071623,16.7710229320608,5.56908111614484,0.000670324600263063,0.0294004035845053,0.0796869713320669,"CFI",7,5.73257171864628,0.00036542004093309,0.0125122583995034,-0.379269984071627,"Up in CTRL",1.90266429526891,"CFI"
-0.562517499158531,22.0606318161264,-5.33430278014938,0.00087275937472024,0.0297669130737917,-0.181119467366803,"FASN",146,-5.72928802324714,0.000366856677076918,0.0125122583995034,0.562517499158524,"Up in CTRL.myr",1.90266429526891,"FASN"
0.421977444488698,15.8922740095351,6.77228857794226,0.000193062841484058,0.0275955311041904,1.28768454790138,"SPINT1",3,5.68268633992994,0.000387924763822951,0.0131133478396997,-0.421977444488704,"Up in CTRL",1.88228641870691,"SPINT1"
-0.414648272640822,21.7747927148718,-5.21301928782295,0.00100314454699088,0.0299415212092607,-0.31924892775451,"TKFC",34,-5.67908541352476,0.000389606894377316,0.0131133478396997,0.414648272640825,"Up in CTRL.myr",1.88228641870691,"TKFC"
0.182721437882101,19.0070185529516,5.22659983963041,0.000987527320846537,0.0299415212092607,-0.303665763601845,"STX12",11,5.66831853527772,0.000394684237486563,0.0131974154181781,-0.182721437882101,"Non-significant",1.87951111269781,"STX12"
-0.319391444661228,17.8711689129785,-5.15849522704103,0.00106864533286732,0.0301787939683563,-0.382109821591825,"PPP6R2",19,-5.65391046545463,0.000401592089227633,0.0133412021330427,0.319391444661225,"Non-significant",1.87480503576994,"PPP6R2"
1.0023125129544,15.2902266499388,5.70812905307166,0.00057529723267647,0.0291390699827735,0.230122036241797,"UXS1",2,5.64817149341107,0.000404380290246273,0.0133471584832254,-1.0023125129544,"Up in CTRL",1.87461118271941,"UXS1"
-0.348117572905675,19.7353143894528,-5.2645832148081,0.000945253621132497,0.0299415212092607,-0.260237323323818,"CTSA",12,-5.64272174937745,0.000407047558204996,0.0133490724857485,0.348117572905675,"Non-significant",1.87454890870503,"CTSA"
-0.265347884719453,17.4525287024557,-4.94458592360797,0.00137513218235217,0.0329943655088153,-0.633341985107419,"ACACA",34,-5.57873760809975,0.000439842389493644,0.0139930140185086,0.26534788471945,"Non-significant",1.85408873078166,"ACACA"
0.914596320276374,20.759770437692,5.34671263634707,0.000860510764505885,0.0295461279947121,-0.167117411899596,"AHSG",5,5.59738358261258,0.000429997167685607,0.0139930140185086,-0.914596320276374,"Up in CTRL",1.85408873078166,"AHSG"
-0.135310705796591,18.2679730265137,-4.23673051130949,0.00332032704146452,0.0465802157326234,-1.51771824996536,"ECPAS",45,-5.56769117605957,0.000445790897784479,0.0139930140185086,0.135310705796602,"Non-significant",1.85408873078166,"ECPAS"
-0.320062499926152,21.7237074092126,-5.86048357204048,0.000487955904864799,0.0290921384156104,0.391577553734218,"H1-4",5,-5.56762089598626,0.000445829023654595,0.0139930140185086,0.320062499926152,"Non-significant",1.85408873078166,"H1-4"
0.277781546757122,18.9258847560821,5.00031582566192,0.0012868979115557,0.0319600471627134,-0.567176671226143,"HKDC1",27,5.59052416875475,0.000433590732243302,0.0139930140185086,-0.277781546757126,"Non-significant",1.85408873078166,"HKDC1"
0.647722200393506,17.0052261501487,10.1705458875159,1.21132620627522e-05,0.0188424712945514,3.77345110907992,"MAP1LC3B",1,5.57655906942739,0.000441008638769509,0.0139930140185086,-0.647722200393499,"Up in CTRL",1.85408873078166,"MAP1LC3B"
0.333013867072797,19.165413232002,5.19551908547309,0.00102367232805642,0.0299415212092607,-0.339373149243091,"TPM4",12,5.57276886746187,0.000443045722953322,0.0139930140185086,-0.3330138670728,"Non-significant",1.85408873078166,"TPM4"
-0.238005588467026,21.6656342099198,-5.19016532262534,0.00103004451384478,0.0299415212092607,-0.345539440686342,"AKR7A3",10,-5.50349014540119,0.000482149016694813,0.0142319557536714,0.238005588467026,"Non-significant",1.8467354151185,"AKR7A3"
0.438197350014079,19.4483025957065,6.35991448535446,0.000290161565935892,0.028397274896423,0.896871550457208,"CD151",3,5.52784640828804,0.000467988110011882,0.0142319557536714,-0.438197350014075,"Up in CTRL",1.8467354151185,"CD151"
-0.280938623032199,17.0336943652235,-5.25181372763455,0.000959238421412262,0.0299415212092607,-0.27481174233043,"CYP4F12",9,-5.5031027472798,0.000482377996664672,0.0142319557536714,0.280938623032199,"Non-significant",1.8467354151185,"CYP4F12"
-0.359181047420922,19.442492661895,-5.03426429630937,0.0012362137112702,0.031309254192368,-0.527117700410955,"DPYD",33,-5.52081178587282,0.000472030900951165,0.0142319557536714,0.359181047420925,"Non-significant",1.8467354151185,"DPYD"
-0.1994946876193,20.5508132510961,-4.80133194976685,0.00163402571740578,0.035878435923811,-0.805734596389222,"HEXB",19,-5.50075750288259,0.000483766739411572,0.0142319557536714,0.1994946876193,"Non-significant",1.8467354151185,"HEXB"
0.395018047012247,16.9650397491619,5.57900659761575,0.000662994241011593,0.0294004035845053,0.0905237644714534,"IKBIP",5,5.5246341773945,0.000469829469125507,0.0142319557536714,-0.39501804701225,"Up in CTRL",1.8467354151185,"IKBIP"
0.311710113219782,20.9045370829852,4.98900723586076,0.00130428573696579,0.032235390484623,-0.580562113856637,"ITGB1",27,5.51313565696367,0.000476485893599532,0.0142319557536714,-0.311710113219775,"Non-significant",1.8467354151185,"ITGB1"
-0.586032519772328,18.4011257550643,-5.21934710701657,0.000995834108185402,0.0299415212092607,-0.311984336647637,"NEU1",10,-5.53218532123005,0.0004655133906474,0.0142319557536714,0.586032519772324,"Up in CTRL.myr",1.8467354151185,"NEU1"
-0.574136431014747,17.187753809133,-5.20371683926639,0.00101399923147327,0.0299415212092607,-0.329940116632411,"PCK1",9,-5.50029305710052,0.000484042279346915,0.0142319557536714,0.574136431014747,"Up in CTRL.myr",1.8467354151185,"PCK1"
0.672699253067922,15.2824036395558,6.07865716107145,0.000387403622478134,0.0290921384156104,0.616759734058538,"SMPDL3B",2,5.5026751338083,0.000482630884547946,0.0142319557536714,-0.672699253067924,"Up in CTRL",1.8467354151185,"SMPDL3B"
0.455587419255448,17.7637961772867,5.7133930239736,0.000572005393413988,0.0291390699827735,0.23575900649947,"STS",4,5.5334988805809,0.000464767014803662,0.0142319557536714,-0.455587419255451,"Up in CTRL",1.8467354151185,"STS"
0.303539154334498,16.6706951586351,5.81096862905988,0.000514614362632348,0.0290921384156104,0.339488408174263,"C2",5,5.47074997951217,0.000501926012973748,0.0143125422458794,-0.303539154334498,"Non-significant",1.84428321842082,"C2"
-0.29021728805737,21.0602271873592,-4.94154198800506,0.00138013960494263,0.0329943655088153,-0.636970394824894,"CMBL",22,-5.46359259898247,0.000506366330434748,0.0143125422458794,0.290217288057377,"Non-significant",1.84428321842082,"CMBL"
-0.278732370364157,21.425376555802,-4.94911347013773,0.0013677210696978,0.0329943655088153,-0.627947872548471,"CYP3A4",19,-5.46414470154455,0.000506022294897502,0.0143125422458794,0.278732370364146,"Non-significant",1.84428321842082,"CYP3A4"
0.660048555863277,18.8023834613713,5.20356724048871,0.00101417484780118,0.0299415212092607,-0.330112161543407,"GDF15",7,5.46782918452075,0.000503732874554502,0.0143125422458794,-0.660048555863277,"Up in CTRL",1.84428321842082,"GDF15"
0.354945101155373,19.5967726372381,5.1485896978043,0.00108104390101678,0.0301787939683563,-0.393581001106089,"GGT1",11,5.48856564873646,0.000491056809849077,0.0143125422458794,-0.354945101155373,"Non-significant",1.84428321842082,"GGT1"
-0.168826161460075,19.8818709074691,-4.60332660358528,0.00208413796835571,0.0392035138688312,-1.04952157459287,"MLYCD",22,-5.48227721705028,0.000494863731160344,0.0143125422458794,0.168826161460075,"Non-significant",1.84428321842082,"MLYCD"
-0.228858668201504,18.0684017817242,-5.16552605945958,0.00105994010199011,0.0301258531210078,-0.37397724878826,"PPM1A",10,-5.47755394052599,0.000497744301944224,0.0143125422458794,0.2288586682015,"Non-significant",1.84428321842082,"PPM1A"
0.746283762410798,17.8317863785532,5.29084036419375,0.000917199065683781,0.0299415212092607,-0.230350212388257,"LBP",4,5.43848850879688,0.000522282372935116,0.0143750918597468,-0.746283762410798,"Up in CTRL",1.84238937139982,"LBP"
-0.270500380322272,18.4661231476407,-5.090845596071,0.00115655286390764,0.0308173148528724,-0.460765539875981,"PDCD4",11,-5.44883183185782,0.000515659551834144,0.0143750918597468,0.270500380322275,"Non-significant",1.84238937139982,"PDCD4"
-0.185996073848152,22.2363169925276,-4.5631185743909,0.00219122975008669,0.0402163542080477,-1.09980770557433,"PGM1",38,-5.43795197334135,0.000522628437434109,0.0143750918597468,0.185996073848152,"Non-significant",1.84238937139982,"PGM1"
-0.299914615211804,21.6228957492224,-5.06025003370114,0.00119890210323053,0.0310872806510767,-0.496580469149403,"RBP4",12,-5.43885657643366,0.000522045114408955,0.0143750918597468,0.299914615211801,"Non-significant",1.84238937139982,"RBP4"
0.203321271824354,17.3475936118459,5.24312142412609,0.000968888544901833,0.0299415212092607,-0.284747519415173,"STRN",9,5.43896660041407,0.000521974215133169,0.0143750918597468,-0.20332127182435,"Non-significant",1.84238937139982,"STRN"
-0.218931081558367,22.1577497353249,-4.83632952548189,0.00156617006157768,0.0348370697175278,-0.763310096805163,"OTC",17,-5.42652343449113,0.000530059528270839,0.0145015216397519,0.218931081558374,"Non-significant",1.83858642500119,"OTC"
