"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes"
0.292164591263106,20.6512977093398,8.55756629270829,3.9195508989037e-05,0.00198077992683621,2.68836289872243,"SRI",8,8.37002418367613,4.59902046419467e-05,0.00210076684775178,-0.292164591263099,"Non-significant",2.67762214481137,"SRI"
-0.348084313745147,20.6289699748708,-8.19147303369398,5.29007224704201e-05,0.0022838422765277,2.37058084324224,"GSTM4",3,-8.28550075933089,4.92983812547708e-05,0.0022319514911452,0.348084313745147,"Non-significant",2.65131524851443,"GSTM4"
0.350965070802975,19.0373173414174,8.15665549455747,5.44622278609029e-05,0.0022838422765277,2.33969590973497,"BIRC6",1,8.17625876841656,5.39759842986514e-05,0.00231041008418366,-0.350965070802971,"Non-significant",2.63631092855308,"BIRC6"
-0.543196407348972,19.5045525317164,-8.18638306605768,5.31258365414502e-05,0.0022838422765277,2.36607309895654,"NDUFA10",15,-8.17508457486445,5.40288921243963e-05,0.00231041008418366,0.543196407348976,"Up in HBV",2.63631092855308,"NDUFA10"
-0.765699890677681,22.1622230118859,-8.16305782709444,5.41712621223732e-05,0.0022838422765277,2.34538391295646,"PYCR3",4,-8.16152324988992,5.46441790825299e-05,0.00231041008418366,0.765699890677674,"Up in HBV",2.63631092855308,"PYCR3"
-0.271460862554022,20.7873263428771,-8.1699023504117,5.3862124425684e-05,0.0022838422765277,2.35146037570811,"RAB33B",4,-8.19520035062327,5.31304689386661e-05,0.00231041008418366,0.271460862554026,"Non-significant",2.63631092855308,"RAB33B"
-0.481840489023774,21.2491403251607,-8.18441918672323,5.32129797865453e-05,0.0022838422765277,2.36433319193445,"SF3B1",24,-8.21507724127366,5.22591244288721e-05,0.00231041008418366,0.481840489023774,"Up in HBV",2.63631092855308,"SF3B1"
1.15526333660605,20.4652328817766,8.20182888812831,5.24460049217057e-05,0.0022838422765277,2.37974441189798,"SUMF1",2,8.20591702681761,5.26586762989379e-05,0.00231041008418366,-1.15526333660605,"Up in CTRL",2.63631092855308,"SUMF1"
-2.12655865209275,15.8908695497355,-8.17265535274649,5.37383408001252e-05,0.0022838422765277,2.35390316936302,"TCAF1",2,-8.17005185561938,5.42563198712431e-05,0.00231041008418366,2.12655865209275,"Up in HBV",2.63631092855308,"TCAF1"
-0.589499248492121,18.6051693674272,-8.20283535448646,5.24020457204339e-05,0.0022838422765277,2.38063445100974,"XPNPEP1",26,-8.22591518460324,5.17907735075438e-05,0.00231041008418366,0.589499248492125,"Up in HBV",2.63631092855308,"XPNPEP1"
-0.24882330841395,18.772267015334,-8.12981730230459,5.5701135857352e-05,0.0022981210568243,2.31580881248859,"SBDS",16,-8.12145855171321,5.65082819850731e-05,0.0023696423822593,0.24882330841395,"Non-significant",2.6253171911757,"SBDS"
-0.508430027569773,17.8258448570692,-8.15905567711885,5.43529425398508e-05,0.0022838422765277,2.3418287618757,"CBX3",9,-8.10585166047842,5.72536217655974e-05,0.00238137828416907,0.508430027569776,"Up in HBV",2.62317161103024,"CBX3"
-0.49175042764972,23.1137434315275,-8.0517606131193,5.94875513162586e-05,0.00234641997470529,2.24593513269587,"DDAH1",18,-8.05670459768634,5.96736433664331e-05,0.00243770576361091,0.491750427649723,"Up in HBV",2.61301871584308,"DDAH1"
-0.435539732993377,17.0405821488507,-8.04118835494527,6.00222119802519e-05,0.00234641997470529,2.23642515378305,"EIF2S1",19,-8.05475051876052,5.97722039284197e-05,0.00243770576361091,0.435539732993373,"Up in HBV",2.61301871584308,"EIF2S1"
-0.261454509747651,21.6306185572947,-8.13068444017817,5.56606168723859e-05,0.0022981210568243,2.31658169662074,"HDGFL2",5,-8.04868969855796,6.00790633999582e-05,0.00243770576361091,0.261454509747651,"Non-significant",2.61301871584308,"HDGFL2"
0.564632097569955,18.7485824433865,8.06165748210762,5.8991875245479e-05,0.00234641997470529,2.25482759159786,"PLD3",5,8.04016213420441,6.05138060943288e-05,0.00243770576361091,-0.564632097569948,"Up in CTRL",2.61301871584308,"PLD3"
-0.236627987279505,21.6370982359579,-8.0901232256448,5.75917839721256e-05,0.00233840926032853,2.28035068574324,"UMPS",14,-8.02783026638043,6.11487403893765e-05,0.00244403871743789,0.236627987279501,"Non-significant",2.61189191846367,"UMPS"
0.373741240488727,17.1875132640581,8.09269477435005,5.74671459434767e-05,0.00233840926032853,2.28265248186474,"ISOC2",8,7.99198618846191,6.30370161939557e-05,0.00249997964998665,-0.373741240488723,"Non-significant",2.60206352650175,"ISOC2"
-0.349474714563847,18.1022558661941,-8.04000689927239,6.00822941138376e-05,0.00234641997470529,2.23536172265344,"PDLIM2",11,-7.97501899991757,6.39535531178244e-05,0.00251681829039069,0.349474714563847,"Non-significant",2.59914813857533,"PDLIM2"
-0.264796853331948,20.7853825169234,-7.80103436490683,7.37428461315477e-05,0.00260541977792274,2.01739030936352,"SLC25A3",2,-7.95557603859808,6.50222204769576e-05,0.00252010363606148,0.264796853331948,"Non-significant",2.5985815990422,"SLC25A3"
-0.541256256872007,18.1268823962637,-7.98614906257885,6.28940478955034e-05,0.00240123842562235,2.18673726402438,"TEX264",5,-7.96376792808708,6.4569541062971e-05,0.00252010363606148,0.541256256872,"Up in HBV",2.5985815990422,"TEX264"
0.852667678938179,19.7543037559187,7.92475444461393,6.62804478143307e-05,0.00249331449278026,2.13095559962855,"DMAC1",1,7.92341411221633,6.68341523044901e-05,0.00254835596996469,-0.852667678938175,"Up in CTRL",2.59373990718698,"DMAC1"
-0.289194908178779,15.8616456332811,-8.07926415062277,5.81214512712895e-05,0.00234133342286549,2.27062356195684,"EMC3",7,-7.92921983091964,6.65029321216778e-05,0.00254835596996469,0.289194908178775,"Non-significant",2.59373990718698,"EMC3"
-0.346234620279699,18.9974724888475,-8.01852641709008,6.11864972592655e-05,0.00237144030286668,2.21600300755558,"PRG4",9,-7.91624831202358,6.72455152355812e-05,0.00254835596996469,0.346234620279702,"Non-significant",2.59373990718698,"PRG4"
-0.374917393226532,17.8500932340029,-7.87966363474686,6.88976297501142e-05,0.00251771624143989,2.08974577737299,"LPCAT1",4,-7.88887010960763,6.88435095649464e-05,0.0025645465626581,0.374917393226525,"Non-significant",2.5909894113489,"LPCAT1"
-0.399089235438648,16.75079972711,-7.88151646136469,6.8787835787496e-05,0.00251771624143989,2.09144318021054,"MRPL43",4,-7.88903738801785,6.88336177884971e-05,0.0025645465626581,0.399089235438652,"Up in HBV",2.5909894113489,"MRPL43"
0.310393674558032,17.2625651784504,7.94335515321582,6.5233391199197e-05,0.00247210392129698,2.14789563991141,"SSRP1",12,7.88024841199179,6.9355502693643e-05,0.0025645465626581,-0.310393674558021,"Non-significant",2.5909894113489,"SSRP1"
-0.265721195670274,21.357068087444,-7.83300076402548,7.1728479927365e-05,0.00259446631838738,2.04688221054158,"UNC13C",1,-7.86652707038523,7.01791475316916e-05,0.0025645465626581,0.265721195670274,"Non-significant",2.5909894113489,"UNC13C"
-0.267078496329777,17.8401002948732,-7.73462328636177,7.81333174724474e-05,0.00265505420365228,1.95578425724338,"ZFYVE1",3,-7.87304277007497,6.97866753027072e-05,0.0025645465626581,0.267078496329773,"Non-significant",2.5909894113489,"ZFYVE1"
-0.813711434021396,20.188739354674,-7.80282478541692,7.36283638956734e-05,0.00260541977792274,2.0190449016917,"C4orf3",1,-7.80175065541287,7.42182356130052e-05,0.00261936035714677,0.813711434021403,"Up in HBV",2.58180474962571,"C4orf3"
-0.361057809186924,22.3342090783067,-7.73605539574216,7.80356089057735e-05,0.00265505420365228,1.95711755692407,"PWP1",3,-7.80855517756998,7.37819455611381e-05,0.00261936035714677,0.361057809186924,"Non-significant",2.58180474962571,"PWP1"
-0.248963702621843,21.3272884864523,-8.00281036422709,6.20087759722866e-05,0.00238523983364074,2.20181035490429,"TRA2B",7,-7.80937801123074,7.37293821928879e-05,0.00261936035714677,0.24896370262185,"Non-significant",2.58180474962571,"TRA2B"
-0.312128259792146,24.6311647958102,-7.89132927588726,6.82096074707874e-05,0.00251771624143989,2.1004270528326,"UCHL3",11,-7.81553501950208,7.33373942247814e-05,0.00261936035714677,0.312128259792154,"Non-significant",2.58180474962571,"UCHL3"
-0.464755603413298,17.1001445483897,-7.82843860829875,7.20121613000406e-05,0.00259446631838738,2.04267960288347,"WASH2P;WASH3P",5,-7.80142632074411,7.42391031638548e-05,0.00261936035714677,0.464755603413302,"Up in HBV",2.58180474962571,"WASH2P;WASH3P"
-0.33584171409883,18.9821059776946,-7.79945508704418,7.38439929239244e-05,0.00260541977792274,2.01593056855442,"PITPNB",14,-7.76884237757718,7.63693944426115e-05,0.00262218672462014,0.335841714098827,"Non-significant",2.58133638564945,"PITPNB"
-0.66467555331112,19.8935933796555,-7.75433274869957,7.68005297361549e-05,0.00265505420365228,1.97411519155668,"SIRPA",2,-7.77349834022615,7.60608472623095e-05,0.00262218672462014,0.664675553311124,"Up in HBV",2.58133638564945,"SIRPA"
-0.414483734899076,23.3876632846975,-7.72568065152436,7.87465512312469e-05,0.00265505420365228,1.94745381581619,"UQCC1",2,-7.78275277437489,7.54516958106687e-05,0.00262218672462014,0.414483734899072,"Up in HBV",2.58133638564945,"UQCC1"
-0.328715924483504,19.9649020146072,-7.69530062362776,8.08704007471169e-05,0.00268657772871591,1.91909144781538,"WDR82",3,-7.78264303534022,7.54588870655569e-05,0.00262218672462014,0.3287159244835,"Non-significant",2.58133638564945,"WDR82"
-0.314811683107177,19.2608859336865,-7.73788819341634,7.79107619140959e-05,0.00265505420365228,1.95882358888654,"ELOC",4,-7.75214139701861,7.74877335926306e-05,0.00262534599377416,0.314811683107173,"Non-significant",2.5808134529114,"ELOC"
0.511177196904653,16.1716995785088,7.72369348577576,7.88835494439303e-05,0.00265505420365228,1.94560155993571,"MYO1D",27,7.75245102725957,7.74668339981952e-05,0.00262534599377416,-0.511177196904649,"Up in CTRL",2.5808134529114,"MYO1D"
-1.07875857954218,18.6474887849492,-7.71193225279662,7.96998657470813e-05,0.00266499681805273,1.93463040227025,"KRT7",11,-7.70128210733848,8.10078674497725e-05,0.0027265542754805,1.07875857954217,"Up in HBV",2.56438585271508,"KRT7"
-0.233696294241248,19.8843667823181,-7.89859214637581,6.77851396437293e-05,0.00251771624143989,2.10707011487268,"XPNPEP3",8,-7.67214485476855,8.31049499977694e-05,0.0027788557136509,0.233696294241248,"Non-significant",2.55613400248208,"XPNPEP3"
-0.286178716142324,19.8570718339949,-7.64257879803754,8.47099618420406e-05,0.00277769340195481,1.86964227328494,"MMS19",16,-7.63566317722973,8.58167403414786e-05,0.00280072172820285,0.286178716142327,"Non-significant",2.5527300393055,"MMS19"
-0.511133340899857,22.2722720120292,-7.62815879576448,8.57953313097258e-05,0.00277803110747188,1.85606655444522,"PKP2",22,-7.6438876840502,8.51968541800591e-05,0.00280072172820285,0.51113334089985,"Up in HBV",2.5527300393055,"PKP2"
-0.480398460934374,17.1334242841746,-7.68373121135089,8.16959961117375e-05,0.00269649494262999,1.90826511433288,"SET",9,-7.63392155824932,8.59486535042703e-05,0.00280072172820285,0.480398460934374,"Up in HBV",2.5527300393055,"SET"
-0.409699787879482,23.0088297230577,-7.58324580353241,8.92767778444383e-05,0.00287257858774935,1.81364248915959,"UPF2",2,-7.63840760847294,8.56093317970473e-05,0.00280072172820285,0.409699787879475,"Up in HBV",2.5527300393055,"UPF2"
-0.484980077848803,18.6087785884512,-7.57571423106591,8.98759173068702e-05,0.00287378245588717,1.80650736243714,"ECSIT",2,-7.61338525886543,8.75213315881597e-05,0.00282078094360464,0.4849800778488,"Up in HBV",2.54963063900509,"ECSIT"
-0.291054596748051,20.1400230060429,-7.50661350437728,9.55877266022977e-05,0.00298187078839851,1.74076158958592,"PCOLCE2",3,-7.61150452046648,8.76669605225054e-05,0.00282078094360464,0.291054596748051,"Non-significant",2.54963063900509,"PCOLCE2"
-0.241437932154724,19.501960053134,-7.78022507215718,7.50881366071716e-05,0.00263117059508418,1.99813553677265,"PRPF3",8,-7.57624414627233,9.04480273870581e-05,0.00289207567570118,0.241437932154724,"Non-significant",2.53879034723178,"PRPF3"
-0.281419261380375,20.4741114748083,-7.51073110618715,9.52362224541017e-05,0.00298187078839851,1.74469359670995,"PHKA2",21,-7.56264836110764,9.15466014687647e-05,0.00290902119946708,0.281419261380375,"Non-significant",2.53625311382409,"PHKA2"
-0.271294494153199,19.4548439103351,-7.41027526884063,0.000104240268924046,0.00313062799340721,1.64824318482815,"GPR108",2,-7.53522201607977,9.38084241362831e-05,0.00294270940628411,0.271294494153199,"Non-significant",2.53125262253457,"GPR108"
0.246969006298926,17.7935124996811,7.63548512979342,8.52419593641331e-05,0.00277769340195481,1.86296667214133,"MFN1",11,7.52897435192975,9.43323578245884e-05,0.00294270940628411,-0.246969006298926,"Non-significant",2.53125262253457,"MFN1"
-0.39078480986425,21.672209703949,-7.56415003050962,9.08046243708315e-05,0.00288544384025574,1.79554013677002,"PSMB2",13,-7.53417118593902,9.38963194604325e-05,0.00294270940628411,0.39078480986425,"Up in HBV",2.53125262253457,"PSMB2"
-0.411409621455945,20.0534844871786,-7.48975938933495,9.70416928880715e-05,0.00300888061100226,1.72464814499679,"PSMA3",1,-7.49887945239803,9.69024102943936e-05,0.00300456200646132,0.411409621455949,"Up in HBV",2.52221882883293,"PSMA3"
-0.558027982670797,19.9250400380341,-7.51628726072429,9.47642025242503e-05,0.00298187078839851,1.7499964302105,"WDR26",7,-7.47939436993352,9.86081210855277e-05,0.00303903100887686,0.558027982670797,"Up in HBV",2.51726486855599,"WDR26"
-0.254271573747506,22.0021159311389,-7.41445799715237,0.000103846916231527,0.00313062799340721,1.65228098125621,"PLSCR1",1,-7.44540006696586,0.0001016649179327,0.00311447736612989,0.254271573747499,"Non-significant",2.50661482093067,"PLSCR1"
-0.332565842709883,23.4063569058244,-7.35894081615442,0.000109205944601618,0.00319341433530225,1.59853165586739,"YIF1B",2,-7.43795046018893,0.000102348853680526,0.00311676628231886,0.332565842709876,"Non-significant",2.50629576304393,"YIF1B"
-0.247744109276667,22.0981107038641,-7.26524249596594,0.000118965904893397,0.00336259430626862,1.50704682361512,"DIAPH1",32,-7.41771891292207,0.000104232369625138,0.00311794453080773,0.247744109276674,"Non-significant",2.50613161531087,"DIAPH1"
-0.632684619820822,17.2170279035361,-7.40085217046556,0.000105132552154519,0.00313062799340721,1.63913960305097,"HPD",27,-7.41536956667989,0.000104453588199416,0.00311794453080773,0.632684619820822,"Up in HBV",2.50613161531087,"HPD"
-0.380895280866199,22.3748828698181,-7.46543821078985,9.91835985451203e-05,0.00305676680817371,1.70134181646953,"RPL10",6,-7.41143400985131,0.00010482534388173,0.00311794453080773,0.380895280866202,"Up in HBV",2.50613161531087,"RPL10"
-0.610017934769875,20.0941216616291,-7.39960000520641,0.000105251762092658,0.00313062799340721,1.63792916614963,"TXNDC15",2,-7.41977541260828,0.000104039155719883,0.00311794453080773,0.610017934769875,"Up in HBV",2.50613161531087,"TXNDC15"
-0.335805455353256,17.803647378231,-7.45223611454313,0.000100368365720357,0.00307475783847514,1.68866383196923,"MTFP1",6,-7.38467761530415,0.000107392323990607,0.00317583311870489,0.335805455353249,"Non-significant",2.49814232662585,"MTFP1"
0.351251400076293,16.3885269734764,7.35633095107839,0.000109465371509867,0.00319341433530225,1.59599658021491,"KRT8",1,7.36976451934788,0.00010885351076588,0.00320054345447264,-0.351251400076297,"Non-significant",2.49477627191779,"KRT8"
0.315908994595549,20.4066339507126,7.35237971249675,0.000109859445467786,0.00319341433530225,1.59215714408767,"BCS1L",17,7.35679344755676,0.000110142497988377,0.00320750738406773,-0.315908994595546,"Non-significant",2.49383233515376,"BCS1L"
-0.389525439858026,17.5146174800249,-7.4278303353426,0.000102600438184063,0.00312442762946229,1.66517717763009,"YES1",8,-7.35477834944305,0.000110344272790446,0.00320750738406773,0.389525439858023,"Up in HBV",2.49383233515376,"YES1"
-0.294218505779124,18.4854155475993,-7.38521153764737,0.000106632481773077,0.00315336287139342,1.62400789077556,"ITFG1",5,-7.33477462421784,0.000112369832147988,0.00322968573746689,0.294218505779124,"Non-significant",2.49083973436362,"ITFG1"
-0.329035170534496,21.4338130052166,-7.32223217669323,0.000112918904048413,0.00324042740819805,1.56280599804359,"XP32",1,-7.33795951556969,0.000112044570393993,0.00322968573746689,0.329035170534496,"Non-significant",2.49083973436362,"XP32"
0.802575813636672,20.452321846641,7.34471135960482,0.00011062877404877,0.00319760908493506,1.58470086679672,"U2AF2",10,7.32855786028747,0.000113007772255024,0.00322987577014919,-0.802575813636672,"Up in CTRL",2.49081418150056,"U2AF2"
-0.404997842046299,21.1176174643537,-7.25807386410418,0.000119751829874342,0.003366210778226,1.5000073851876,"SORBS2",2,-7.30723085719571,0.000115227212302729,0.00327501343411533,0.404997842046299,"Up in HBV",2.48478691419122,"SORBS2"
-0.503305068559801,18.1529411131578,-7.31779721352661,0.000113376955838048,0.00324042740819805,1.55847972172861,"SIAE",7,-7.27677649865292,0.00011848141278457,0.00334890004312629,0.503305068559801,"Up in HBV",2.47509781494641,"SIAE"
-0.231563738594872,19.6397250750619,-7.00924983984311,0.000150981664067743,0.00382387224440877,1.25206606322354,"VCL",54,-7.26727179127171,0.000119517961014602,0.00335963675027859,0.231563738594875,"Non-significant",2.47370767674044,"VCL"
1.22174533412912,15.6168548404162,7.25121968626683,0.000120508705982572,0.00336897562735978,1.49327136636855,"CPM",8,7.2399299974671,0.000122556675786592,0.00336353852021167,-1.22174533412912,"Up in CTRL",2.47320359428724,"CPM"
-0.3996122849999,15.5854855303153,-7.30851985469164,0.000114341867251279,0.00324984996031968,1.5494226809729,"ENDOG",9,-7.24819878681225,0.000121628691679527,0.00336353852021167,0.3996122849999,"Up in HBV",2.47320359428724,"ENDOG"
-0.286999618653947,18.783469077525,-7.16837834690429,0.000130091706226366,0.00356827249784575,1.41144111329511,"IDE",28,-7.2558766990675,0.00012077404231646,0.00336353852021167,0.286999618653951,"Non-significant",2.47320359428724,"IDE"
-0.595470052008974,19.998727910909,-7.21830390526609,0.000124218670201419,0.00345381911277423,1.46084974148837,"PCID2",3,-7.23649906749606,0.000122944038952225,0.00336353852021167,0.595470052008974,"Up in HBV",2.47320359428724,"PCID2"
-0.290016895005397,21.8897014135843,-7.16560047059751,0.000130427474022118,0.00356827249784575,1.40868372965811,"PDLIM5",26,-7.24018579895822,0.00012252784961423,0.00336353852021167,0.290016895005397,"Non-significant",2.47320359428724,"PDLIM5"
-0.277465149740401,21.7338497858432,-7.1287366040969,0.000134976123307585,0.00364623330965654,1.37200888858293,"RPE",3,-7.22753321245115,0.000123962784776591,0.00337337024955873,0.277465149740397,"Non-significant",2.47193598952065,"RPE"
