"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-1.4556617736817,16.52,-5.18934628902986,0.00143806166384161,0.0123966241577458,-0.813097577424476,"A0A087WWU8_HUMAN",3,-5.21497067509097,0.001349589035965,0.011710091323058,1.46,"Up in CTRL",1.931,"TPM3","Tropomyosin alpha-3 chain"
-1.52622103691099,15.14,-5.12890326360136,0.00153405852015964,0.012751861448827,-0.881702764458251,"SPRY4_HUMAN",5,-5.20888623443008,0.00135842090536011,0.011710091323058,1.53,"Up in CTRL",1.931,"SPRYD4","SPRY domain-containing protein 4"
-0.629164695739767,18.14,-4.75396381535253,0.00231630417772374,0.0169801510981166,-1.31956958386581,"GGH_HUMAN",8,-5.18818521034198,0.00138895620554803,0.0118634699758277,0.63,"Up in CTRL",1.926,"GGH","Gamma-glutamyl hydrolase"
0.6520059903463,18.85,4.62285179471003,0.00268784415103825,0.0181332094537436,-1.47775183081957,"LG3BP_HUMAN",13,5.14789459002138,0.00145060909557494,0.0122218962027056,-0.65,"Up in HBV.myr",1.913,"LGALS3BP","Galectin-3-binding protein"
-1.25271654129028,17.68,-5.0156511617996,0.00173382365791304,0.0138107275267827,-1.01171932538319,"TAGL2_HUMAN",7,-5.1437162947598,0.00145717559452237,0.0122218962027056,1.25,"Up in CTRL",1.913,"TAGLN2","Transgelin-2"
-0.944688796997054,15.53,-4.99020996225127,0.0017825939363484,0.0139461760902552,-1.04119195679153,"NDRG1_HUMAN",4,-5.09927686180305,0.00152910567633038,0.0127106909344963,0.94,"Up in CTRL",1.896,"NDRG1","Protein NDRG1"
1.47847771644594,15.46,5.38181212415255,0.00117440596001876,0.0110441610987623,-0.59823803105304,"HPTR_HUMAN",1,5.07006660337889,0.00157853999468994,0.013005493230587,-1.48,"Up in HBV.myr",1.886,"HPR","Haptoglobin-related protein"
-1.13302818934123,15.47,-5.61811948833294,0.000921871894494217,0.00943145861290237,-0.341789459563332,"APT_HUMAN",1,-5.03489584941091,0.00164044098154924,0.0133142154518547,1.13,"Up in CTRL",1.876,"APRT","Adenine phosphoribosyltransferase"
-0.8078660964966,21.42,-4.49499466031495,0.00311493740973324,0.0189542923428866,-1.634560513641,"K1C10_HUMAN",41,-5.03257877210667,0.00164461307944499,0.0133142154518547,0.81,"Up in CTRL",1.876,"KRT10","Keratin, type I cytoskeletal 10"
1.30501898129779,15.81,4.86043531235081,0.00205642420869319,0.0156928765433882,-1.19305698201753,"PON1_HUMAN",4,4.92703210324324,0.00184779942636135,0.0148301833270898,-1.31,"Up in HBV.myr",1.829,"PON1","Serum paraoxonase/arylesterase 1"
-2.18379163742068,14.19,-5.00798180328881,0.00174836708101458,0.0138107275267827,-1.02059368848849,"CNN3_HUMAN",1,-4.9028692836597,0.00189815345109471,0.0149761090082134,2.18,"Up in CTRL",1.825,"CNN3","Calponin-3"
-0.969226996103949,18.57,-4.77981387324772,0.00225000490815111,0.0166250362657832,-1.28869421704336,"CYB5_HUMAN",5,-4.90991951613802,0.00188330511174704,0.0149761090082134,0.97,"Up in CTRL",1.825,"CYB5A","Cytochrome b5"
-1.13716538747155,17,-4.68647011561031,0.00249988901466654,0.0171132108283423,-1.40066800004458,"ACTN1_HUMAN",14,-4.8749693035518,0.00195820409905901,0.0151924001351995,1.14,"Up in CTRL",1.818,"ACTN1","Alpha-actinin-1"
-2.0280973116557,19.26,-4.80885561744899,0.00217802712721051,0.0163527681889757,-1.2541288607477,"FRIL_HUMAN",9,-4.87681075156726,0.00195417615724866,0.0151924001351995,2.03,"Up in CTRL",1.818,"FTL","Ferritin light chain"
-1.06312227249143,19.54,-4.66394946944075,0.00256470098896168,0.0174287344578345,-1.42788407217055,"1433Z_HUMAN",12,-4.85722624241683,0.00199749163591503,0.0152666979213336,1.06,"Up in CTRL",1.816,"YWHAZ","14-3-3 protein zeta/delta"
-0.839680592219043,16.25,-4.55343434465041,0.0029110367289022,0.0187209462114189,-1.56257458122024,"LMNA_HUMAN",13,-4.8485705083488,0.0020169751281676,0.0152666979213336,0.84,"Up in CTRL",1.816,"LMNA","Prelamin-A/C"
-1.24758895238239,19.1,-4.68881176554422,0.00249325515936073,0.0171132108283423,-1.39784261178162,"THIL_HUMAN",14,-4.84909666854723,0.00201578476147274,0.0152666979213336,1.25,"Up in CTRL",1.816,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial"
0.61509768168133,17.7,4.57896707567569,0.00282663607074428,0.0186638168926449,-1.53128905041478,"PRAP1_HUMAN",5,4.83844814337189,0.00204002847392239,0.0153166653969496,-0.62,"Up in HBV.myr",1.815,"PRAP1","Proline-rich acidic protein 1"
-1.45865360895794,17.34,-4.72844723139508,0.00238388646684119,0.0170391480051562,-1.35014723247014,"OTC_HUMAN",7,-4.81646995964184,0.00209109852204563,0.0155745017921958,1.46,"Up in CTRL",1.808,"OTC","Ornithine carbamoyltransferase, mitochondrial"
0.658525149027518,18.34,4.43388310830761,0.00334524634167756,0.0197808258568445,-1.71040235103893,"C4BPA_HUMAN",8,4.75288782152064,0.00224702353198437,0.0159741934677604,-0.66,"Up in HBV.myr",1.797,"C4BPA","C4b-binding protein alpha chain"
-0.723096052805602,18.84,-4.50344409560507,0.00308450081146704,0.0189542923428866,-1.62411986477616,"EF1A1_HUMAN;EF1A3_HUMAN",7,-4.75385503320344,0.00224455694850825,0.0159741934677604,0.72,"Up in CTRL",1.797,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1"
-1.62808950742084,16.09,-4.72507050539942,0.00239299311775003,0.0170391480051562,-1.35420120600985,"ILEU_HUMAN",5,-4.78690205806218,0.00216206085502847,0.0159741934677604,1.63,"Up in CTRL",1.797,"SERPINB1","Leukocyte elastase inhibitor"
-0.871803919474324,18.35,-5.04912776434167,0.00167190330430366,0.0136538769851466,-0.973086700665957,"NUDC_HUMAN",2,-4.75891103236433,0.00223171199303213,0.0159741934677604,0.87,"Up in CTRL",1.797,"NUDC","Nuclear migration protein nudC"
-1.18681510289508,16.68,-4.70336365392847,0.00245246598570454,0.0170391480051562,-1.38030350967018,"PIMT_HUMAN",4,-4.77276933886698,0.00219692114786828,0.0159741934677604,1.19,"Up in CTRL",1.797,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase"
-1.2344512939453,13.8,-5.13936069319576,0.00151694954930888,0.0127339077623722,-0.869794235302482,"STBD1_HUMAN",1,-4.75261828783644,0.002247711433165,0.0159741934677604,1.23,"Up in CTRL",1.797,"STBD1","Starch-binding domain-containing protein 1"
-0.877494176228826,17.9,-4.52174212213947,0.00301971144177453,0.018868129881155,-1.60154751187094,"ALDOA_HUMAN",9,-4.73402669302211,0.00229573004481218,0.0160257246359219,0.88,"Up in CTRL",1.795,"ALDOA","Fructose-bisphosphate aldolase A"
2.61858638127644,15.62,4.79285903309048,0.00221735100593147,0.0165148302921776,-1.2731519442559,"BTD_HUMAN",1,4.73772175948272,0.0022860963871405,0.0160257246359219,-2.62,"Up in HBV.myr",1.795,"BTD","Biotinidase"
-0.930821418762182,17.08,-4.71087091277571,0.00243171352395436,0.0170391480051562,-1.37126789885577,"GAL3A_HUMAN;GAL3B_HUMAN",3,-4.72987703171099,0.00230660268658811,0.0160257246359219,0.93,"Up in CTRL",1.795,"GATD3A;GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial"
0.710067510604873,15.58,4.7041968114552,0.00245015318631558,0.0170391480051562,-1.37930030758597,"C1RL_HUMAN",3,4.71717685711719,0.00234023564982319,0.0161264124366969,-0.71,"Up in HBV.myr",1.792,"C1RL","Complement C1r subcomponent-like protein"
-0.711447079976384,20.2,-4.33283737172735,0.00376856843356076,0.0211038540477266,-1.83707008577576,"K2C8_HUMAN",14,-4.70497606757098,0.00237305961743015,0.0161264124366969,0.71,"Up in CTRL",1.792,"KRT8","Keratin, type II cytoskeletal 8"
0.637702624003111,18.52,4.37981968728172,0.00356478749465585,0.0203608414572061,-1.7779783997453,"TSK_HUMAN",8,4.70790582605222,0.00236513127085194,0.0161264124366969,-0.64,"Up in HBV.myr",1.792,"TSKU","Tsukushin"
0.70208613077801,16.65,4.4096496358414,0.00344174603365146,0.0199022705424193,-1.74063689499319,"G6PE_HUMAN",8,4.68578705155731,0.00242572304467704,0.0162471090258585,-0.7,"Up in HBV.myr",1.789,"H6PD","GDH/6PGL endoplasmic bifunctional protein"
-1.0175242424011,17.35,-4.54018322261939,0.0029559388754872,0.0187209462114189,-1.57885102405125,"WDR1_HUMAN",8,-4.69147531205323,0.00240997782592112,0.0162471090258585,1.02,"Up in CTRL",1.789,"WDR1","WD repeat-containing protein 1"
-0.558180332183841,18.35,-4.37357977053696,0.00359113674070412,0.0203862701560704,-1.78580698910338,"CATZ_HUMAN",5,-4.64746731314622,0.00253481546311697,0.0163931764104355,0.56,"Up in CTRL",1.785,"CTSZ","Cathepsin Z"
1.12147061030072,18.81,4.54681125414367,0.00293338411593395,0.0187209462114189,-1.57070637648172,"CD14_HUMAN",7,4.66524908454331,0.00248353002775842,0.0163931764104355,-1.12,"Up in HBV.myr",1.785,"CD14","Monocyte differentiation antigen CD14"
0.582280158996571,20.9,3.97661392967432,0.00580638495192036,0.0255760797917792,-2.29611725142422,"CFAB_HUMAN",31,4.65769638625641,0.00250517122079964,0.0163931764104355,-0.58,"Up in HBV.myr",1.785,"CFB","Complement factor B"
1.37257369359333,19.77,4.71835058227888,0.00241123132870493,0.0170391480051562,-1.3622741137281,"EFTU_HUMAN",2,4.63387343880987,0.00257481489190407,0.0163931764104355,-1.37,"Up in HBV.myr",1.785,"TUFM","Elongation factor Tu, mitochondrial"
-0.815368016560853,16.83,-5.66164971006582,0.000882337379458401,0.00922984382332327,-0.295416618466141,"FKBP2_HUMAN",1,-4.63551200704547,0.00256995656608214,0.0163931764104355,0.82,"Up in CTRL",1.785,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2"
-1.77353588740031,14.06,-4.60526535134029,0.00274253422665731,0.0183690601799853,-1.49917074127797,"GCSP_HUMAN",3,-4.62993277554861,0.00258654064530617,0.0163931764104355,1.77,"Up in CTRL",1.785,"GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial"
-1.16855875651045,19.94,-4.51217920638456,0.00305338138203616,0.0189513204445044,-1.61333782006515,"PRDX3_HUMAN",9,-4.6399039440675,0.00255698462129029,0.0163931764104355,1.17,"Up in CTRL",1.785,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial"
-1.40240844090778,19.57,-4.49701042990731,0.0031076460693451,0.0189542923428866,-1.63206870065463,"THIM_HUMAN",18,-4.62931097163676,0.00258839627533193,0.0163931764104355,1.4,"Up in CTRL",1.785,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial"
-1.31079641977943,17.57,-4.92426373268656,0.00191629196868597,0.0147443621722863,-1.11804397207925,"TKTL2_HUMAN",1,-4.62060044274509,0.00261454662472643,0.016446911537975,1.31,"Up in CTRL",1.784,"TKTL2","Transketolase-like protein 2"
-2.26777585347489,16.34,-4.5857468075772,0.00280468391356702,0.0186511480252207,-1.52299868994235,"THTR_HUMAN",3,-4.6111639758019,0.00264320740964311,0.0165156113985083,2.27,"Up in CTRL",1.782,"TST","Thiosulfate sulfurtransferase"
-1.07794539133706,18.15,-4.48912508166902,0.0031362767870545,0.0189602187581022,-1.64181982742824,"1433B_HUMAN",4,-4.55960982640004,0.00280606949937241,0.0170748412020635,1.08,"Up in CTRL",1.768,"YWHAB","14-3-3 protein beta/alpha"
-1.43574873606363,18.22,-4.48183773579879,0.00316299638858361,0.0189983847598151,-1.6508400033633,"NADC_HUMAN",7,-4.5610301809215,0.00280143631776618,0.0170748412020635,1.44,"Up in CTRL",1.768,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]"
-1.76304761568705,15.58,-4.71239758648932,0.00242751724386716,0.0170391480051562,-1.36943148058693,"S10A6_HUMAN",1,-4.57058596497738,0.00277048489529812,0.0170748412020635,1.76,"Up in CTRL",1.768,"S100A6","Protein S100-A6"
-0.89330021540327,15.86,-5.33917084365538,0.00122778835004607,0.011430709538929,-0.645372101464574,"SUMO2_HUMAN;SUMO3_HUMAN;SUMO4_HUMAN",1,-4.57604529311232,0.0027529721919252,0.0170748412020635,0.89,"Up in CTRL",1.768,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3"
-0.758179982503254,17.36,-4.34405918100914,0.00371874932863197,0.0209827613633719,-1.82292496516891,"ERP29_HUMAN",6,-4.52975890330761,0.00290543363043635,0.0175057487476556,0.76,"Up in CTRL",1.757,"ERP29","Endoplasmic reticulum resident protein 29"
-1.30068095525105,17.31,-4.81562242602329,0.00216162668821542,0.0163527681889757,-1.24609358350506,"MT1E_HUMAN;MT1G_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT2_HUMAN",1,-4.52709430992698,0.00291449093006081,0.0175057487476556,1.3,"Up in CTRL",1.757,"MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2"
-1.07501681645715,18.79,-4.38850043738597,0.00352848651828993,0.0202779070896785,-1.76709754688078,"HCDH_HUMAN",8,-4.51440016211894,0.00295807143746145,0.0176536186427988,1.08,"Up in CTRL",1.753,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial"
-1.38743956883747,15.49,-4.41160363219858,0.0034338518827754,0.0199022705424193,-1.73819565552754,"ACON_HUMAN",8,-4.49768869018442,0.00301654784689545,0.0177747218067067,1.39,"Up in CTRL",1.75,"ACO2","Aconitate hydratase, mitochondrial"
-1.55722061793009,16.05,-4.43088939483436,0.00335700374369648,0.0197808258568445,-1.71413250087745,"GUAD_HUMAN",7,-4.50017801133701,0.00300775672758218,0.0177747218067067,1.56,"Up in CTRL",1.75,"GDA","Guanine deaminase"
-1.37678090731302,14.08,-4.56204761424974,0.00288225622267931,0.0187209462114189,-1.55200939290692,"FUCO2_HUMAN",2,-4.48779031775087,0.00305178673171062,0.0178692669636641,1.38,"Up in CTRL",1.748,"FUCA2","Plasma alpha-L-fucosidase"
-0.966779232025161,18.12,-4.28736235733647,0.00397814496074862,0.0214783954093278,-1.89459022001248,"1433E_HUMAN",9,-4.44085280682889,0.00322520752154353,0.018308952454616,0.97,"Up in CTRL",1.737,"YWHAE","14-3-3 protein epsilon"
1.36451133092243,16.28,4.42287856694886,0.00338869087717108,0.0198419572745049,-1.72412075936944,"FA12_HUMAN",3,4.44540117448936,0.00320793447178249,0.018308952454616,-1.36,"Up in HBV.myr",1.737,"F12","Coagulation factor XII"
-0.841829617818201,15.47,-5.25687941361824,0.00133866582480716,0.0119836334893795,-0.737086200244901,"HPRT_HUMAN",1,-4.45004630579293,0.00319039948597782,0.018308952454616,0.84,"Up in CTRL",1.737,"HPRT1","Hypoxanthine-guanine phosphoribosyltransferase"
-0.556390444437667,15.6,-4.43476975814765,0.00334177290458264,0.0197808258568445,-1.7092978563185,"NUCB2_HUMAN",3,-4.44095306548697,0.0032248256687014,0.018308952454616,0.56,"Up in CTRL",1.737,"NUCB2","Nucleobindin-2"
-0.971124807993565,18.67,-4.2846278112322,0.00399115188594383,0.0214783954093278,-1.89805922940266,"PARK7_HUMAN",11,-4.45569377033163,0.0031692234232405,0.018308952454616,0.97,"Up in CTRL",1.737,"PARK7","Parkinson disease protein 7"
-1.89519039789833,15.61,-4.54100846009924,0.00295312018839623,0.0187209462114189,-1.57783658699199,"GCSH_HUMAN",1,-4.43501308628078,0.00324753564645157,0.0183239738596752,1.9,"Up in CTRL",1.737,"GCSH","Glycine cleavage system H protein, mitochondrial"
-0.791954040527344,18.17,-4.3290505178953,0.00378554632220231,0.0211038540477266,-1.84184780873332,"LBP_HUMAN",4,-4.42870858179146,0.00327183293543298,0.0183498582101693,0.79,"Up in CTRL",1.736,"LBP","Lipopolysaccharide-binding protein"
-0.605388005574497,17.18,-4.27268984408816,0.00404848801086706,0.0216617375753864,-1.91321705888029,"ICAM1_HUMAN",4,-4.42219342122838,0.00329715346208379,0.0183811369652695,0.61,"Up in CTRL",1.736,"ICAM1","Intercellular adhesion molecule 1"
-1.25925970077517,18.47,-4.28687984080576,0.00398043665348345,0.0214783954093278,-1.89520225051829,"GLGB_HUMAN",12,-4.40187724281933,0.0033775116626987,0.0187170437974553,1.26,"Up in CTRL",1.728,"GBE1","1,4-alpha-glucan-branching enzyme"
-0.836142857869465,18.32,-4.12794615386439,0.00482102341968826,0.0231359422872669,-2.09874045893045,"ATPB_HUMAN",13,-4.35077518846206,0.003589376944758,0.0195772453185561,0.84,"Up in CTRL",1.708,"ATP5F1B","ATP synthase subunit beta, mitochondrial"
-0.970534801483151,14.87,-4.52438134559353,0.00301049168255079,0.018868129881155,-1.59829604993266,"CRP_HUMAN",2,-4.35891632573506,0.00355466292140877,0.0195772453185561,0.97,"Up in CTRL",1.708,"CRP","C-reactive protein"
0.883771260579401,17.18,4.98002496711006,0.00180254584329392,0.0139847515008886,-1.05301828265716,"DDX46_HUMAN",1,4.33472776846439,0.00365890514009534,0.0195772453185561,-0.88,"Up in HBV.myr",1.708,"DDX46","Probable ATP-dependent RNA helicase DDX46"
-0.682676156361879,18.68,-3.9770364252578,0.00580334302350166,0.0255760797917792,-2.29556140832923,"ENPL_HUMAN",18,-4.33766752992971,0.00364605765559602,0.0195772453185561,0.68,"Up in CTRL",1.708,"HSP90B1","Endoplasmin"
-0.663154919942215,17.65,-4.21778552698277,0.00432416271815907,0.0223655305033672,-1.983212062522,"FSTL1_HUMAN",4,-4.34143967988877,0.00362964533078613,0.0195772453185561,0.66,"Up in CTRL",1.708,"FSTL1","Follistatin-related protein 1"
-1.10735050837198,17.48,-4.24235374402012,0.00419832373282781,0.0218359742752106,-1.95183391888124,"PSB1_HUMAN",6,-4.33502343735477,0.00365761073595368,0.0195772453185561,1.11,"Up in CTRL",1.708,"PSMB1","Proteasome subunit beta type-1"
-1.15043465296423,13.45,-4.308367729951,0.00387978017508962,0.0212475020176967,-1.8679814782458,"KAD2_HUMAN",3,-4.32924451688467,0.00368300206982546,0.0195935710114715,1.15,"Up in CTRL",1.708,"AK2","Adenylate kinase 2, mitochondrial"
-0.819700082143125,18.29,-4.08002555607225,0.00511154125826294,0.0237240077105486,-2.16086687155174,"COF1_HUMAN",11,-4.28338633267868,0.00389153118211665,0.0203007505853621,0.82,"Up in CTRL",1.692,"CFL1","Cofilin-1"
0.543101628621407,17.66,3.88658024654852,0.00649638825263307,0.0271216926600959,-2.41517293936767,"CPN2_HUMAN",11,4.29013397181864,0.0038600465662701,0.0203007505853621,-0.54,"Up in HBV.myr",1.692,"CPN2","Carboxypeptidase N subunit 2"
-1.06702550252278,17.19,-4.15834824222544,0.00464616727941137,0.0227357057509662,-2.05950701692743,"PEPD_HUMAN",9,-4.27785934553466,0.00391753131576952,0.0203007505853621,1.07,"Up in CTRL",1.692,"PEPD","Xaa-Pro dipeptidase"
-1.00879613558449,14.99,-4.15529812254225,0.00466339047261835,0.0227357057509662,-2.06343678782263,"SPTB2_HUMAN",8,-4.2762882223952,0.00392495714861996,0.0203007505853621,1.01,"Up in CTRL",1.692,"SPTBN1","Spectrin beta chain, non-erythrocytic 1"
-0.827176729838067,14.38,-5.00761338527572,0.00174906913188155,0.0138107275267827,-1.02102021550896,"THIOM_HUMAN",1,-4.27672340363176,0.0039228987334377,0.0203007505853621,0.83,"Up in CTRL",1.692,"TXN2","Thioredoxin, mitochondrial"
-1.55668632189435,13.84,-4.3111882775848,0.00386677796199553,0.0212475020176967,-1.86441370130393,"1433F_HUMAN",2,-4.26908007966162,0.00395922565263844,0.0203648568099801,1.56,"Up in CTRL",1.691,"YWHAH","14-3-3 protein eta"
-2.09027298291529,14.68,-4.25538381719367,0.00413322824161667,0.0217403135194639,-1.93522973027743,"CATS_HUMAN",2,-4.24394201716345,0.00408134214043964,0.0205390785554017,2.09,"Up in CTRL",1.687,"CTSS","Cathepsin S"
-1.23605696360273,15.12,-4.17918373113369,0.00453037398882503,0.0227357057509662,-2.03270060906957,"HMGCL_HUMAN",5,-4.24486393104243,0.00407679098246001,0.0205390785554017,1.24,"Up in CTRL",1.687,"HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial"
-0.915023326873797,17.99,-4.14677327943852,0.0047119023131752,0.0227357057509662,-2.07442771669966,"PSA4_HUMAN",5,-4.24548031617919,0.00407375123104909,0.0205390785554017,0.92,"Up in CTRL",1.687,"PSMA4","Proteasome subunit alpha type-4"
-0.752773125966389,19.44,-4.09262346034997,0.00503334287188558,0.0236668798673004,-2.14450059645525,"TBA1A_HUMAN;TBA1C_HUMAN",6,-4.25177331492771,0.00404285939034247,0.0205390785554017,0.75,"Up in CTRL",1.687,"TUBA1A;TUBA1C","Tubulin alpha-1A chain"
-1.10828987757365,18.25,-4.15597843559891,0.0046595428407354,0.0227357057509662,-2.06256015015098,"1433G_HUMAN",4,-4.21337749811876,0.00423544511381541,0.0208484891604283,1.11,"Up in CTRL",1.681,"YWHAG","14-3-3 protein gamma"
-1.10268187522884,13.96,-4.55805418264237,0.00289556048731555,0.0187209462114189,-1.55690638135717,"CHSP1_HUMAN",1,-4.21969421058978,0.00420307872024819,0.0208484891604283,1.1,"Up in CTRL",1.681,"CARHSP1","Calcium-regulated heat-stable protein 1"
-0.703860918680839,17.2,-3.98807715404805,0.0057244682146789,0.0255760797917792,-2.28104548332036,"PDIA6_HUMAN",9,-4.21219455491237,0.00424153690896788,0.0208484891604283,0.7,"Up in CTRL",1.681,"PDIA6","Protein disulfide-isomerase A6"
-2.40106256802876,14.17,-4.26313320377799,0.00409504298680131,0.0217403135194639,-1.92536708228731,"PSB9_HUMAN",1,-4.21834332277672,0.00420997759830969,0.0208484891604283,2.4,"Up in CTRL",1.681,"PSMB9","Proteasome subunit beta type-9"
